id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
Lisbon<-Portuguese Asia,1864,Lisbon,Lisbon,RIC,1,,,Portuguese Asia,Portuguese Asia,RIC,,,,15249.336554838199,Lisbon,,15249.336554838199,235,721|752|860,,split_failed_no_ratio,
Lisbon->365,1864,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,Lisbon,Lisbon,RIC,1,,,16833.683209886323,Lisbon,,,,,,ignore_resolved,
Lisbon<-365,1864,Lisbon,Lisbon,RIC,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,39371.014377945896,Lisbon,,,,,,ignore_resolved,
Lisbon->Norway & Sweden,1864,Norway & Sweden,Norway & Sweden,RIC,,,,Lisbon,Lisbon,RIC,1,,,7802.907276112013,Lisbon,,7802.907276112013,235,380|385,,split_failed_no_ratio,
Lisbon<-Norway & Sweden,1864,Lisbon,Lisbon,RIC,1,,,Norway & Sweden,Norway & Sweden,RIC,,,,69790.47015486988,Lisbon,,69790.47015486988,235,380|385,,split_failed_no_ratio,
Lisbon->21,1864,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,1,,,Lisbon,Lisbon,RIC,1,,,3445.953974729671,Lisbon,,,,,,ignore_resolved,
Lisbon<-21,1864,Lisbon,Lisbon,RIC,1,,,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,1,,,51887.35295282608,Lisbon,,,,,,ignore_resolved,
401->200,1864,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,401,Madeira Isles,GPH,1,,,41430.665029508455,401,,,,,,ignore_resolved,
401->235,1864,235,Portugal,GPH-AUTONOMOUS-CITED,,1,,401,Madeira Isles,GPH,1,,,19091.3771933299,401,,,,,,ignore_resolved,
401->220,1864,220,France,GPH-AUTONOMOUS-CITED,1,,,401,Madeira Isles,GPH,1,,,5426.387293539827,401,,,,,,ignore_resolved,
401->2,1864,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,401,Madeira Isles,GPH,1,,,2534.954648076999,401,,,,,,ignore_resolved,
401<-200,1864,401,Madeira Isles,GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,98704.79660949815,401,,,,,,ignore_resolved,
401<-235,1864,401,Madeira Isles,GPH,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,,1,,77276.50809997227,401,,,,,,ignore_resolved,
401<-220,1864,401,Madeira Isles,GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,14536.380560066542,401,,,,,,ignore_resolved,
401<-600,1864,401,Madeira Isles,GPH,1,,,600,Morocco,GPH-AUTONOMOUS-CITED,,,,13348.120568780449,401,,,,,,ignore_resolved,
401<-2,1864,401,Madeira Isles,GPH,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,9941.77526042698,401,,,,,,ignore_resolved,
401<-140,1864,401,Madeira Isles,GPH,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,,1,,7604.863944230998,401,,,,,,ignore_resolved,
Lisbon->Hanse Towns,1864,Hanse Towns,Hanse Towns,RIC,,,,Lisbon,Lisbon,RIC,1,,,50540.65829603517,Lisbon,,50540.65829603517,235,246|248|276,,split_failed_no_ratio,
Lisbon<-Hanse Towns,1864,Lisbon,Lisbon,RIC,1,,,Hanse Towns,Hanse Towns,RIC,,,,11684.556580979919,Lisbon,,11684.556580979919,235,246|248|276,,split_failed_no_ratio,
375->365,1864,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,375,Finland,GPH,1,,,610920.9671964829,375,,,,,,ignore_resolved,
375->Norway & Sweden,1864,Norway & Sweden,Norway & Sweden,RIC,,,,375,Finland,GPH,1,,,103176.49644910383,375,,,,,,ignore_resolved,
375->390,1864,390,Denmark,GPH-AUTONOMOUS-CITED,,,,375,Finland,GPH,1,,,18020.25701724721,375,,,,,,ignore_resolved,
375->Germany (Zollverein) (other) & Prussia,1864,Germany (Zollverein) (other) & Prussia,Germany (Zollverein) (other) & Prussia,RIC,,,,375,Finland,GPH,1,,,99282.88806222523,375,,99282.88806222523,365,212|239|240|244|245|247|249|252|254|257|258|259|261|262|264|266|267|268|269|270|271|272|273|274|275|277,,split_failed_no_ratio,
375->200,1864,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,375,Finland,GPH,1,,,302651.3358133243,375,,,,,,ignore_resolved,
375->Belgium & Netherlands,1864,Belgium & Netherlands,Belgium & Netherlands,RIC,,,,375,Finland,GPH,1,,,27985.931687521137,375,,,,,,toTreat,
375->220,1864,220,France,GPH-AUTONOMOUS-CITED,1,,,375,Finland,GPH,1,,,30246.127832262428,375,,,,,,ignore_resolved,
375->Portugal & Spain,1864,Portugal & Spain,Portugal & Spain,RIC,,,,375,Finland,GPH,1,,,39929.55698342915,375,,,,,,toTreat,
375->325,1864,325,Italy,GPH-AUTONOMOUS-CITED,1,,,375,Finland,GPH,1,,,20308.961785593507,375,,,,,,ignore_resolved,
375->America,1864,America,America,RIC,,,,375,Finland,GPH,1,,,441.8667568481569,375,,441.8667568481569,365,2|3|5|6|10|20|21|30|31|40|41|42|51|54|65|66|68|70|80|90|91|92|93|94|100|101|110|115|120|130|135|140|145|150|155|160|165|1001|1002|1019|1020|1022|1023|1024|1027|1028|1029|1032|1033|1044|1048|1053|1054|1055|1063|1064|1072|1081|1087|1094|1102|1103|1105|1106|1111|1163|1352|10200|10210,,split_failed_no_ratio,
375<-365,1864,375,Finland,GPH,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,920990.3618532296,375,,,,,,ignore_resolved,
375<-Norway & Sweden,1864,375,Finland,GPH,1,,,Norway & Sweden,Norway & Sweden,RIC,,,,122220.86574230639,375,,,,,,ignore_resolved,
375<-390,1864,375,Finland,GPH,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,,,,7271.660466689212,375,,,,,,ignore_resolved,
375<-Germany (Zollverein) (other) & Prussia,1864,375,Finland,GPH,1,,,Germany (Zollverein) (other) & Prussia,Germany (Zollverein) (other) & Prussia,RIC,,,,464059.181602976,375,,464059.181602976,365,212|239|240|244|245|247|249|252|254|257|258|259|261|262|264|266|267|268|269|270|271|272|273|274|275|277,,split_failed_no_ratio,
375<-200,1864,375,Finland,GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,123503.68616841393,375,,,,,,ignore_resolved,
375<-Belgium & Netherlands,1864,375,Finland,GPH,1,,,Belgium & Netherlands,Belgium & Netherlands,RIC,,,,8343.692932025702,375,,,,,,toTreat,
375<-220,1864,375,Finland,GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,7657.524518092661,375,,,,,,ignore_resolved,
375<-Portugal & Spain,1864,375,Finland,GPH,1,,,Portugal & Spain,Portugal & Spain,RIC,,,,36313.189042948936,375,,,,,,toTreat,
375<-325,1864,375,Finland,GPH,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,27411.836320595197,375,,,,,,ignore_resolved,
375<-America,1864,375,Finland,GPH,1,,,America,America,RIC,,,,219722.92864389584,375,,219722.92864389584,365,2|3|5|6|10|20|21|30|31|40|41|42|51|54|65|66|68|70|80|90|91|92|93|94|100|101|110|115|120|130|135|140|145|150|155|160|165|1001|1002|1019|1020|1022|1023|1024|1027|1028|1029|1032|1033|1044|1048|1053|1054|1055|1063|1064|1072|1081|1087|1094|1102|1103|1105|1106|1111|1163|1352|10200|10210,,split_failed_no_ratio,
211->200,1864,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,4497527.699997859,211,,,,,,ok,
211<-200,1864,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,4634702.099997793,211,,,,,,ok,
211->Africa (other),1864,Africa (other),Africa (other),RIC,,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,38.96999999998145,211,,38.96999999998145,211,402|403|411|432|437|450|451|452|481|483|500|511|516|517|520|530|540|541|561|562|563|564|570|572|580|585|590|600|615|616|4042|4050|4051|4060|4070|4114|4321|4328|4331|4332|4333|4334|4335|4336|4337|4341|4343|4344|4345|4347|4348|4349|4352|4354|4361|4362|4372|4373|4381|4382|4383|4391|4392|4394|4395|4396|4397|4515|4521|4527|4528|4529|4535|4711|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4781|4791|4792|4793|4795|4821|4822|4831|4832|4841|4842|4901|4902|4904|4905|4908|4910|5001|5002|5003|5018|5102|5104|5203|5212|5221|5222|5306|5307|5309|5321|5322|5323|5324|5332|5403|5511|5512|5516|5517|5522|5606|5611|5614|5618|5621|5796|5801|5803|5811|5813|5814|5901|5902|5903|6066|6067|6251,,split_failed_no_ratio,
211<-Africa (other),1864,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,Africa (other),Africa (other),RIC,,,,78251.75999996276,211,,78251.75999996276,211,402|403|411|432|437|450|451|452|481|483|500|511|516|517|520|530|540|541|561|562|563|564|570|572|580|585|590|600|615|616|4042|4050|4051|4060|4070|4114|4321|4328|4331|4332|4333|4334|4335|4336|4337|4341|4343|4344|4345|4347|4348|4349|4352|4354|4361|4362|4372|4373|4381|4382|4383|4391|4392|4394|4395|4396|4397|4515|4521|4527|4528|4529|4535|4711|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4781|4791|4792|4793|4795|4821|4822|4831|4832|4841|4842|4901|4902|4904|4905|4908|4910|5001|5002|5003|5018|5102|5104|5203|5212|5221|5222|5306|5307|5309|5321|5322|5323|5324|5332|5403|5511|5512|5516|5517|5522|5606|5611|5614|5618|5621|5796|5801|5803|5811|5813|5814|5901|5902|5903|6066|6067|6251,,split_failed_no_ratio,
211->300,1864,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,43217.72999997943,211,,,,,,ok,
211<-300,1864,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,65079.89999996902,211,,,,,,ok,
211->140,1864,140,Brazil,GPH-AUTONOMOUS-CITED,,1,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,196486.73999990648,211,,,,,,ok,
211<-140,1864,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,,1,,391180.8599998138,211,,,,,,ok,
211->Chile & Peru,1864,Chile & Peru,Chile & Peru,RIC,,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,193992.65999990766,211,,193992.65999990766,211,135|155,,split_failed_no_ratio,
211<-Chile & Peru,1864,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,Chile & Peru,Chile & Peru,RIC,,,,807536.3399996156,211,,807536.3399996156,211,135|155,,split_failed_no_ratio,
211->Cuba & Puerto Rico,1864,Cuba & Puerto Rico,Cuba & Puerto Rico,RIC,,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,442075.6799997896,211,,442075.6799997896,211,6|40,,split_failed_no_ratio,
211<-Cuba & Puerto Rico,1864,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,Cuba & Puerto Rico,Cuba & Puerto Rico,RIC,,,,258332.12999987704,211,,258332.12999987704,211,6|40,,split_failed_no_ratio,
211->390,1864,390,Denmark,GPH-AUTONOMOUS-CITED,,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,63092.429999969965,211,,,,,,ok,
211<-390,1864,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,,,,161920.34999992294,211,,,,,,ok,
211->651,1864,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,85032.53999995952,211,,,,,,ok,
211<-651,1864,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,,,,66755.60999996822,211,,,,,,ok,
211->230,1864,230,Spain,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,645927.7499996925,211,,,,,,ok,
211<-230,1864,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,312188.6699998514,211,,,,,,ok,
211->327,1864,327,Papal States,GPH,,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,27356.93999998698,211,,,,,,ignore_resolved,
211<-327,1864,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,327,Papal States,GPH,,,,38.96999999998145,211,,,,,,ignore_resolved,
211->2,1864,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,331829.549999842,211,,,,,,ok,
211<-2,1864,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,1116646.3799994683,211,,,,,,ok,
211->220,1864,220,France,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,8486457.92999596,211,,,,,,ok,
211<-220,1864,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,7153644.959996595,211,,,,,,ok,
211->Gibraltar & Malta,1864,Gibraltar & Malta,Gibraltar & Malta,RIC,,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,21706.28999998967,211,,21706.28999998967,211,231|338,,split_failed_no_ratio,
211<-Gibraltar & Malta,1864,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,Gibraltar & Malta,Gibraltar & Malta,RIC,,,,77.9399999999629,211,,77.9399999999629,211,231|338,,split_failed_no_ratio,
211->212,1864,212,Luxemburg,GPH-AUTONOMOUS-CITED,,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,254357.18999987893,211,,,,,,ok,
211<-212,1864,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,212,Luxemburg,GPH-AUTONOMOUS-CITED,,,,274037.03999986954,211,,,,,,ok,
211->Greece & Ionian Is.,1864,Greece & Ionian Is.,Greece & Ionian Is.,RIC,,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,17965.16999999145,211,,17965.16999999145,211,350|3349,,split_failed_no_ratio,
211<-Greece & Ionian Is.,1864,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,Greece & Ionian Is.,Greece & Ionian Is.,RIC,,,,20030.579999990467,211,,20030.579999990467,211,350|3349,,split_failed_no_ratio,
211->Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,1864,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,RIC,,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,6663.869999996828,211,,6663.869999996828,211,420|433,,split_failed_no_ratio,
211->Haiti & Venezuela,1864,Haiti & Venezuela,Haiti & Venezuela,RIC,,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,779.399999999629,211,,779.399999999629,211,41|101,,split_failed_no_ratio,
211<-Haiti & Venezuela,1864,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,Haiti & Venezuela,Haiti & Venezuela,RIC,,,,257669.63999987734,211,,257669.63999987734,211,41|101,,split_failed_no_ratio,
211->Hanover & Oldenburg,1864,Hanover & Oldenburg,Hanover & Oldenburg,RIC,,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,3429.3599999983676,211,,3429.3599999983676,211,240|257,,split_failed_no_ratio,
