id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
31<-900,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,900,Australia,GPH-AUTONOMOUS-CITED,1,,,126,31,,,,,,ok,
31<-30,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,1359,31,,,,,,ok,
31<-110,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,1,,,131,31,,,,,,ok,
31<-80,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,1,,,100,31,,,,,,ok,
31<-20,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,462273,31,,,,,,ok,
31<-780,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,5,31,,,,,,ok,
31<-750,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,750,India,GPH-AUTONOMOUS-CITED,1,,,9732,31,,,,,,ok,
31<-205,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,205,Ireland,GPH-AUTONOMOUS-CITED,1,,,42,31,,,,,,ok,
31<-51,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,17085,31,,,,,,ok,
31<-338,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,40,31,,,,,,ok,
31<-920,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,920,New Zealand,GPH-AUTONOMOUS-CITED,1,,,10,31,,,,,,ok,
31<-56,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,56,St. Lucia,GPH,1,,,274,31,,,,,,ignore_resolved,
31<-1048,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,1048,Trinidad,GPH,,,,11,31,,,,,,ignore_resolved,
31<-1032,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,1032,Turks and Caicos Is.,GPH,1,,,647,31,,,,,,ignore_resolved,
31<-200,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,525625,31,,,,,,ok,
31<-160,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,9618,31,,,,,,ok,
31<-305,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,305,Austria,GPH-AUTONOMOUS-CITED,1,,,210,31,,,,,,ok,
31<-211,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,,,,4047,31,,,,,,ok,
31<-710,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,606,31,,,,,,ok,
31<-40,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,40,Cuba,GPH-AUTONOMOUS-CITED,1,,,43466,31,,,,,,ok,
31<-315,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,315,Czechoslovakia,GPH-AUTONOMOUS-CITED,1,,,119,31,,,,,,ok,
31<-390,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,3000,31,,,,,,ok,
31<-651,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,1,,,264,31,,,,,,ok,
31<-220,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,48279,31,,,,,,ok,
31<-255,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,32244,31,,,,,,ok,
31<-350,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,350,Greece,GPH-AUTONOMOUS-CITED,1,,,211,31,,,,,,ok,
31<-41,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,41,Haiti,GPH-AUTONOMOUS-CITED,1,,,320,31,,,,,,ok,
31<-210,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,8047,31,,,,,,ok,
31<-645,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,645,Iraq (Mesopotamia),GPH-AUTONOMOUS-CITED,,,,1,31,,,,,,ok,
31<-325,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,1014,31,,,,,,ok,
31<-740,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,740,Japan,GPH-AUTONOMOUS-CITED,1,,,1018,31,,,,,,ok,
31<-385,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,156,31,,,,,,ok,
31<-235,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,3904,31,,,,,,ok,
31<-365,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,705,31,,,,,,ok,
31<-800,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,1,,,118,31,,,,,,ok,
31<-230,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,1402,31,,,,,,ok,
31<-380,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,150,31,,,,,,ok,
31<-225,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,2751,31,,,,,,ok,
31<-2,1926,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,880358,31,,,,,,ok,
31->30,1926,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,32,31,,,,,,ok,
31->80,1926,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,100,31,,,,,,ok,
31->20,1926,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,5903,31,,,,,,ok,
31->51,1926,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,395,31,,,,,,ok,
31->1032,1926,1032,Turks and Caicos Is.,GPH,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,167,31,,,,,,ignore_resolved,
31->200,1926,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,48501,31,,,,,,ok,
31->160,1926,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,328,31,,,,,,ok,
31->211,1926,211,Belgium,GPH-AUTONOMOUS-CITED,,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,113,31,,,,,,ok,
31->40,1926,40,Cuba,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,47381,31,,,,,,ok,
31->390,1926,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,864,31,,,,,,ok,
