"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"325->651",2025,"651","Egypt Arab Republic (Egypt)","GPH","325","Italy","GPH",2465888305.30303,"325",NA,NA,NA,NA,NA,"ok",NA
"325->328",2025,"328","Vatican City","GPH","325","Italy","GPH",14946814.3939394,"325",NA,NA,NA,NA,NA,"ok",NA
"1062->339",2025,"339","Albania","GPH","1062","Anguilla","GPH",936.363636363636,"1062",NA,NA,NA,NA,NA,"ok",NA
"325->420",2025,"420","Gambia","GPH","325","Italy","GPH",4030160.60606061,"325",NA,NA,NA,NA,NA,"ok",NA
"325->986",2025,"986","Palau","GPH","325","Italy","GPH",34088881.8181818,"325",NA,NA,NA,NA,NA,"ok",NA
"325->439",2025,"439","Burkina Faso (Upper Volta)","GPH","325","Italy","GPH",58246503.030303,"325",NA,NA,NA,NA,NA,"ok",NA
"325->461",2025,"461","Togo (French Togoland)","GPH","325","Italy","GPH",38998194.6969697,"325",NA,NA,NA,NA,NA,"ok",NA
"325->946",2025,"946","Kiribati","GPH","325","Italy","GPH",300864.393939394,"325",NA,NA,NA,NA,NA,"ok",NA
"325->482",2025,"482","Central African Republic (Ubangi Shari)","GPH","325","Italy","GPH",4941722.72727273,"325",NA,NA,NA,NA,NA,"ok",NA
"325->451",2025,"451","Sierra Leone","GPH","325","Italy","GPH",9094442.42424242,"325",NA,NA,NA,NA,NA,"ok",NA
"325->704",2025,"704","Uzbekistan","GPH","325","Italy","GPH",492229456.060606,"325",NA,NA,NA,NA,NA,"ok",NA
"1062->740",2025,"740","Japan","GPH","1062","Anguilla","GPH",34346.2121212121,"1062",NA,NA,NA,NA,NA,"ok",NA
"900->640",2025,"640","Turkey (Ottoman Empire)","GPH","900","Australia","GPH",317257176.515152,"900",NA,NA,NA,NA,NA,"ok",NA
"900->200",2025,"200","United Kingdom","GPH","900","Australia","GPH",10634566791.6667,"900",NA,NA,NA,NA,NA,"ok",NA
"900->165",2025,"165","Uruguay","GPH","900","Australia","GPH",4262171.21212121,"900",NA,NA,NA,NA,NA,"ok",NA
"900->670",2025,"670","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","GPH","900","Australia","GPH",749275360.606061,"900",NA,NA,NA,NA,NA,"ok",NA
"395->212",2025,"212","Luxemburg","GPH","395","Iceland","GPH",932276.515151515,"395",NA,NA,NA,NA,NA,"ok",NA
"325->225",2025,"225","Switzerland","GPH","325","Italy","GPH",30115359621.2121,"325",NA,NA,NA,NA,NA,"ok",NA
"325->620",2025,"620","Libya","GPH","325","Italy","GPH",1651134162.87879,"325",NA,NA,NA,NA,NA,"ok",NA
"679->840",2025,"840","Philippines","GPH","679","Yemen","GPH",6909.09090909091,"679",NA,NA,NA,NA,NA,"ok",NA
"366->501",2025,"501","Kenya (British East Africa Protectorate)","GPH","366","Estonia","GPH",1296713.63636364,"366",NA,NA,NA,NA,NA,"ok",NA
"395->348",2025,"348","Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia)","GPH","395","Iceland","GPH",338698.484848485,"395",NA,NA,NA,NA,NA,"ok",NA
"366->580",2025,"580","Madagascar (Malagasy Republic)","GPH","366","Estonia","GPH",144234.848484848,"366",NA,NA,NA,NA,NA,"ok",NA
"366->95",2025,"95","Panama","GPH","366","Estonia","GPH",2203463.63636364,"366",NA,NA,NA,NA,NA,"ok",NA
"20->700",2025,"700","Afghanistan","GPH","20","Canada (Province of Canada)","GPH",1909484.84848485,"20",NA,NA,NA,NA,NA,"ok",NA
"20->471",2025,"471","Cameroun (French Cameroon)","GPH","20","Canada (Province of Canada)","GPH",40945985.6060606,"20",NA,NA,NA,NA,NA,"ok",NA
"679->740",2025,"740","Japan","GPH","679","Yemen","GPH",8286.36363636364,"679",NA,NA,NA,NA,NA,"ok",NA
"20->800",2025,"800","Thailand (Siam)","GPH","20","Canada (Province of Canada)","GPH",620459421.969697,"20",NA,NA,NA,NA,NA,"ok",NA
"451->347",2025,"347","Kosovo","GPH","451","Sierra Leone","GPH",72456.0606060606,"451",NA,NA,NA,NA,NA,"ok",NA
"20->402",2025,"402","Cape Verde","GPH","20","Canada (Province of Canada)","GPH",1199394.6969697,"20",NA,NA,NA,NA,NA,"ok",NA
"290->373",2025,"373","Azerbaijan","GPH","290","Poland","GPH",85244432.5757576,"290",NA,NA,NA,NA,NA,"ok",NA
"366->935",2025,"935","Vanuatu (New Hebrides)","GPH","366","Estonia","GPH",12185.6060606061,"366",NA,NA,NA,NA,NA,"ok",NA
"20->390",2025,"390","Denmark","GPH","20","Canada (Province of Canada)","GPH",361897040.909091,"20",NA,NA,NA,NA,NA,"ok",NA
"325->54",2025,"54","Dominica","GPH","325","Italy","GPH",21925062.1212121,"325",NA,NA,NA,NA,NA,"ok",NA
"20->135",2025,"135","Peru","GPH","20","Canada (Province of Canada)","GPH",768831272.727273,"20",NA,NA,NA,NA,NA,"ok",NA
"20->721",2025,"721","Macao","GPH","20","Canada (Province of Canada)","GPH",13813218.9393939,"20",NA,NA,NA,NA,NA,"ok",NA
"20->565",2025,"565","Namibia (South West Africa) (German South West Africa)","GPH","20","Canada (Province of Canada)","GPH",7479644.6969697,"20",NA,NA,NA,NA,NA,"ok",NA
"20->702",2025,"702","Tajikistan","GPH","20","Canada (Province of Canada)","GPH",498044.696969697,"20",NA,NA,NA,NA,NA,"ok",NA
"20->670",2025,"670","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","GPH","20","Canada (Province of Canada)","GPH",694684338.636364,"20",NA,NA,NA,NA,NA,"ok",NA
"20->200",2025,"200","United Kingdom","GPH","20","Canada (Province of Canada)","GPH",25344048090.1515,"20",NA,NA,NA,NA,NA,"ok",NA
"20->165",2025,"165","Uruguay","GPH","20","Canada (Province of Canada)","GPH",88288662.1212121,"20",NA,NA,NA,NA,NA,"ok",NA
"20->367",2025,"367","Latvia","GPH","20","Canada (Province of Canada)","GPH",102111600.757576,"20",NA,NA,NA,NA,NA,"ok",NA
"20->640",2025,"640","Turkey (Ottoman Empire)","GPH","20","Canada (Province of Canada)","GPH",616845242.424242,"20",NA,NA,NA,NA,NA,"ok",NA
"432->305",2025,"305","Austria","GPH","432","Mali (French Sudan) (Upper Senegal and Niger)","GPH",8846.9696969697,"432",NA,NA,NA,NA,NA,"ok",NA
"366->522",2025,"522","Djibouti (Afar and Issas) (French Somaliland)","GPH","366","Estonia","GPH",1227.27272727273,"366",NA,NA,NA,NA,NA,"ok",NA
