"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"630->461",2000,"461","Togo (French Togoland)","GPH","630","Iran (Persia)","GPH",62147.3684210526,"630",NA,NA,NA,NA,NA,"ok",NA
"439->235",2000,"235","Portugal","GPH","439","Burkina Faso (Upper Volta)","GPH",9797.36842105263,"439",NA,NA,NA,NA,NA,"ok",NA
"316->57",2000,"57","St. Vincent and the Grenadines","GPH","316","Czech Republic","GPH",491.447368421053,"316",NA,NA,NA,NA,NA,"ok",NA
"316->983",2000,"983","Marshall Is.","GPH","316","Czech Republic","GPH",20519.0789473684,"316",NA,NA,NA,NA,NA,"ok",NA
"231->651",2000,"651","Egypt Arab Republic (Egypt)","GPH","231","Gibraltar","GPH",873915.789473684,"231",NA,NA,NA,NA,NA,"ok",NA
"679->625",2000,"625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH","679","Yemen","GPH",16736044.7368421,"679",NA,NA,NA,NA,NA,"ok",NA
"679->310",2000,"310","Hungary","GPH","679","Yemen","GPH",11.1842105263158,"679",NA,NA,NA,NA,NA,"ok",NA
"625->900",2000,"900","Australia","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",9063.15789473684,"625",NA,NA,NA,NA,NA,"ok",NA
"625->501",2000,"501","Kenya (British East Africa Protectorate)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",505176.315789474,"625",NA,NA,NA,NA,NA,"ok",NA
"625->380",2000,"380","Sweden","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",2427521.05263158,"625",NA,NA,NA,NA,NA,"ok",NA
"625->140",2000,"140","Brazil","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",381386.842105263,"625",NA,NA,NA,NA,NA,"ok",NA
"625->522",2000,"522","Djibouti (Afar and Issas) (French Somaliland)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",2925118.42105263,"625",NA,NA,NA,NA,NA,"ok",NA
