id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
160->255,1869,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,14199.046483909415,160,,,,,,ok,
160->210,1869,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,12986.690504568931,160,,,,,,ok,
160->150,1869,150,Paraguay,GPH-AUTONOMOUS-CITED,,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,2881.803734604688,160,,,,,,ok,
452<-200,1869,452,Ghana (Gold Coast),GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,178512,452,,,,,,ignore_duplicate,
452<-2,1869,452,Ghana (Gold Coast),GPH,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,34828,452,,,,,,ignore_duplicate,
452<-210,1869,452,Ghana (Gold Coast),GPH,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,151,452,,,,,,ignore_duplicate,
452->200,1869,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH,1,,,203470,452,,,,,,ignore_duplicate,
452->2,1869,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH,1,,,49604,452,,,,,,ignore_duplicate,
452->210,1869,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH,1,,,252,452,,,,,,ignore_duplicate,
452->255,1869,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,452,Ghana (Gold Coast),GPH,1,,,25007,452,,,,,,ignore_duplicate,
452->Windward Coast of Africa,1869,Windward Coast of Africa,Windward Coast of Africa,RIC,,,,452,Ghana (Gold Coast),GPH,1,,,3003,452,,,,,,ignore_duplicate,
452->Leeward Coast of Africa,1869,Leeward Coast of Africa,Leeward Coast of Africa,RIC,,,,452,Ghana (Gold Coast),GPH,1,,,578,452,,,,,,ignore_duplicate,
420<-200,1869,420,Gambia,GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,46430,420,,,,,,ignore_duplicate,
420<-British West Indies,1869,420,Gambia,GPH,1,,,British West Indies,British West Indies,RIC,,,,4363,420,,,,,,ignore_duplicate,
420<-Leeward Coast of Africa (British),1869,420,Gambia,GPH,1,,,Leeward Coast of Africa (British),Leeward Coast of Africa (British),RIC,,,,9141,420,,,,,,ignore_duplicate,
420<-220,1869,420,Gambia,GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,12148,420,,,,,,ignore_duplicate,
420<-401,1869,420,Gambia,GPH,1,,,401,Madeira Isles,GPH,,,,12,420,,,,,,ignore_duplicate,
420<-Tenerife,1869,420,Gambia,GPH,1,,,Tenerife,Tenerife,RIC,,,,45,420,,,,,,ignore_duplicate,
420<-2,1869,420,Gambia,GPH,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,6214,420,,,,,,ignore_duplicate,
420<-Cape Verde & Goree & Senegal & Windward Coast of Africa,1869,420,Gambia,GPH,1,,,Cape Verde & Goree & Senegal & Windward Coast of Africa,Cape Verde & Goree & Senegal & Windward Coast of Africa,RIC,,,,15473,420,,,,,,ignore_duplicate,
420->200,1869,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,420,Gambia,GPH,1,,,28446,420,,,,,,ignore_duplicate,
420->British West Indies,1869,British West Indies,British West Indies,RIC,,,,420,Gambia,GPH,1,,,3777,420,,,,,,ignore_duplicate,
420->Leeward Coast of Africa (British),1869,Leeward Coast of Africa (British),Leeward Coast of Africa (British),RIC,,,,420,Gambia,GPH,1,,,2177,420,,,,,,ignore_duplicate,
420->220,1869,220,France,GPH-AUTONOMOUS-CITED,1,,,420,Gambia,GPH,1,,,62342,420,,,,,,ignore_duplicate,
420->2,1869,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,420,Gambia,GPH,1,,,7001,420,,,,,,ignore_duplicate,
420->Cape Verde & Goree & Senegal & Windward Coast of Africa,1869,Cape Verde & Goree & Senegal & Windward Coast of Africa,Cape Verde & Goree & Senegal & Windward Coast of Africa,RIC,,,,420,Gambia,GPH,1,,,5569,420,,,,,,ignore_duplicate,
Thessaloniki<-200,1869,Thessaloniki,Thessaloniki,RIC,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,293325.3873659118,Thessaloniki,,,,,,ignore_duplicate,
Thessaloniki<-220,1869,Thessaloniki,Thessaloniki,RIC,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,281803.7346046881,Thessaloniki,,,,,,ignore_duplicate,
Thessaloniki<-300,1869,Thessaloniki,Thessaloniki,RIC,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,189868.8915375447,Thessaloniki,,,,,,ignore_duplicate,
Thessaloniki<-225,1869,Thessaloniki,Thessaloniki,RIC,1,,,225,Switzerland,GPH-AUTONOMOUS-CITED,,,,82836.71036948748,Thessaloniki,,,,,,ignore_duplicate,
Thessaloniki<-350,1869,Thessaloniki,Thessaloniki,RIC,1,,,350,Greece,GPH-AUTONOMOUS-CITED,1,,,8502.185141040922,Thessaloniki,,,,,,ignore_duplicate,
Thessaloniki<-325,1869,Thessaloniki,Thessaloniki,RIC,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,4886.769964243146,Thessaloniki,,,,,,ignore_duplicate,
Thessaloniki->220,1869,220,France,GPH-AUTONOMOUS-CITED,1,,,Thessaloniki,Thessaloniki,RIC,1,,,449980.13508144615,Thessaloniki,,,,,,ignore_duplicate,
Thessaloniki->200,1869,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Thessaloniki,Thessaloniki,RIC,1,,,93245.92769169646,Thessaloniki,,,,,,ignore_duplicate,
Thessaloniki->325,1869,325,Italy,GPH-AUTONOMOUS-CITED,1,,,Thessaloniki,Thessaloniki,RIC,1,,,101628.92332141438,Thessaloniki,,,,,,ignore_duplicate,
Thessaloniki->225,1869,225,Switzerland,GPH-AUTONOMOUS-CITED,,,,Thessaloniki,Thessaloniki,RIC,1,,,39729.83710766785,Thessaloniki,,,,,,ignore_duplicate,
Thessaloniki->350,1869,350,Greece,GPH-AUTONOMOUS-CITED,1,,,Thessaloniki,Thessaloniki,RIC,1,,,7310.2900278108855,Thessaloniki,,,,,,ignore_duplicate,
Thessaloniki->300,1869,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,Thessaloniki,Thessaloniki,RIC,1,,,94954.31068732617,Thessaloniki,,,,,,ignore_duplicate,
Thessaloniki->338,1869,338,Malta,GPH-AUTONOMOUS-CITED,1,,,Thessaloniki,Thessaloniki,RIC,1,,,10448.947159316645,Thessaloniki,,,,,,ignore_duplicate,
Thessaloniki->230,1869,230,Spain,GPH-AUTONOMOUS-CITED,1,,,Thessaloniki,Thessaloniki,RIC,1,,,51251.489868891535,Thessaloniki,,,,,,ignore_duplicate,
Shkodër<-300,1869,Shkodër,Shkodër,RIC,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,231346.84147794993,Shkodër,,,,,,ignore_resolved,
Shkodër<-325,1869,Shkodër,Shkodër,RIC,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,37187.127532777115,Shkodër,,,,,,ignore_resolved,
Shkodër<-640,1869,Shkodër,Shkodër,RIC,1,,,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,,1,,24513.309495431065,Shkodër,,,,,,ignore_resolved,
Shkodër<-350,1869,Shkodër,Shkodër,RIC,1,,,350,Greece,GPH-AUTONOMOUS-CITED,1,,,1827.5725069527214,Shkodër,,,,,,ignore_resolved,
1023<-200,1869,1023,New Brunswick,GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,739555.5463934527,1023,,,,,,ignore_duplicate,
1023<-2,1869,1023,New Brunswick,GPH,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,444185.8211878208,1023,,,,,,ignore_duplicate,
1023<-220,1869,1023,New Brunswick,GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,8479.869714898266,1023,,,,,,ignore_duplicate,
1023<-210,1869,1023,New Brunswick,GPH,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,3665.7115174503697,1023,,,,,,ignore_duplicate,
1023<-1024,1869,1023,New Brunswick,GPH,1,,,1024,Prince Edward Is.,GPH-AUTONOMOUS-CITED,1,,,53139.82972231957,1023,,,,,,ignore_duplicate,
1023<-21,1869,1023,New Brunswick,GPH,1,,,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,1,,,50.71223896596508,1023,,,,,,ignore_duplicate,
1023<-British West Indies,1869,1023,New Brunswick,GPH,1,,,British West Indies,British West Indies,RIC,,,,43557.484178193736,1023,,,,,,ignore_duplicate,
1023<-Spanish West Indies,1869,1023,New Brunswick,GPH,1,,,Spanish West Indies,Spanish West Indies,RIC,,,,17302.56241109897,1023,,,,,,ignore_duplicate,
1023<-230,1869,1023,New Brunswick,GPH,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,2870.807479024511,1023,,,,,,ignore_duplicate,
1023<-1029,1869,1023,New Brunswick,GPH,1,,,1029,St. Pierre and Miquelon,GPH-AUTONOMOUS-CITED,1,,,20.20243666123812,1023,,,,,,ignore_duplicate,
1023<-110,1869,1023,New Brunswick,GPH,1,,,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,1,,,29.272918427508298,1023,,,,,,ignore_duplicate,
1023<-Jersey,1869,1023,New Brunswick,GPH,1,,,Jersey,Jersey,RIC,,,,2869.364447834422,1023,,,,,,ignore_duplicate,
20<-200,1869,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,5311276.258013977,20,,,,,,ok,
20<-Newfoundland and Labrador (Newfoundland) & Prince Edward Is.,1869,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,Newfoundland and Labrador (Newfoundland) & Prince Edward Is.,Newfoundland and Labrador (Newfoundland) & Prince Edward Is.,RIC,,,,256093.30227380485,20,,256093.30227380485,,21|1024,,split_failed_no_ratio,
20<-British West Indies,1869,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,British West Indies,British West Indies,RIC,,,,177601.0637201344,20,,177601.0637201344,,30|31|51|54|1032|1048|1053|1054|1055|1063,,split_failed_no_ratio,
20<-2,1869,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,5252216.08361335,20,,,,,,ok,
20<-220,1869,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,275317.9822301016,20,,,,,,ok,
20<-255,1869,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,102515.20336432414,20,,,,,,ok,
20->200,1869,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,4225674.410934053,20,,,,,,ok,
20->Newfoundland and Labrador (Newfoundland) & Prince Edward Is.,1869,Newfoundland and Labrador (Newfoundland) & Prince Edward Is.,Newfoundland and Labrador (Newfoundland) & Prince Edward Is.,RIC,,,,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,257048.17662701764,20,,257048.17662701764,,21|1024,,split_failed_no_ratio,
20->British West Indies,1869,British West Indies,British West Indies,RIC,,,,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,318825.372611268,20,,318825.372611268,,30|31|51|54|1032|1048|1053|1054|1055|1063,,split_failed_no_ratio,
20->2,1869,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,5740473.108083036,20,,,,,,ok,
20->220,1869,220,France,GPH-AUTONOMOUS-CITED,1,,,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,27604.568224453193,20,,,,,,ok,
20->255,1869,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,11594.137170421984,20,,,,,,ok,
1025<-200,1869,1025,Quebec (Lower Canada),GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,4045978.2720732233,1025,,,,,,ignore_duplicate,
1025<-2,1869,1025,Quebec (Lower Canada),GPH,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,1271682.3682203302,1025,,,,,,ignore_duplicate,
1025<-220,1869,1025,Quebec (Lower Canada),GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,225913.12952235667,1025,,,,,,ignore_duplicate,
1025<-255,1869,1025,Quebec (Lower Canada),GPH,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,87696.09763136737,1025,,,,,,ignore_duplicate,
1025<-710,1869,1025,Quebec (Lower Canada),GPH,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,17155.16708239708,1025,,,,,,ignore_duplicate,
1025<-British Northern America,1869,1025,Quebec (Lower Canada),GPH,1,,,British Northern America,British Northern America,RIC,,,,96928.40503824032,1025,,,,,,ignore_duplicate,
1025<-British West Indies,1869,1025,Quebec (Lower Canada),GPH,1,,,British West Indies,British West Indies,RIC,,,,55061.94726751737,1025,,,,,,ignore_duplicate,
1026<-200,1869,1026,Ontario (Upper Canada),GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,1762010.9670370447,1026,,,,,,ignore_duplicate,
1026<-2,1869,1026,Ontario (Upper Canada),GPH,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,3007725.7828444205,1026,,,,,,ignore_duplicate,
1026<-220,1869,1026,Ontario (Upper Canada),GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,32421.200189655527,1026,,,,,,ignore_duplicate,
1026<-255,1869,1026,Ontario (Upper Canada),GPH,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,14819.10573295677,1026,,,,,,ignore_duplicate,
1026<-210,1869,1026,Ontario (Upper Canada),GPH,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,557.0100393741367,1026,,,,,,ignore_duplicate,
1026<-230,1869,1026,Ontario (Upper Canada),GPH,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,8954.626976437361,1026,,,,,,ignore_duplicate,
1026<-70,1869,1026,Ontario (Upper Canada),GPH,1,,,70,Mexico,GPH-AUTONOMOUS-CITED,,,,17.7286689068008,1026,,,,,,ignore_duplicate,
1026<-710,1869,1026,Ontario (Upper Canada),GPH,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,7759.797151044136,1026,,,,,,ignore_duplicate,
1026<-British Northern America,1869,1026,Ontario (Upper Canada),GPH,1,,,British Northern America,British Northern America,RIC,,,,335.19553072625695,1026,,,,,,ignore_duplicate,
1026<-British West Indies,1869,1026,Ontario (Upper Canada),GPH,1,,,British West Indies,British West Indies,RIC,,,,9489.373106021563,1026,,,,,,ignore_duplicate,
1026<-Spanish West Indies,1869,1026,Ontario (Upper Canada),GPH,1,,,Spanish West Indies,Spanish West Indies,RIC,,,,43719.92826073512,1026,,,,,,ignore_duplicate,
1022<-200,1869,1022,Nova Scotia,GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,825204.6012080233,1022,,,,,,ignore_duplicate,
1022<-2,1869,1022,Nova Scotia,GPH,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,527741.8623348244,1022,,,,,,ignore_duplicate,
1022<-220,1869,1022,Nova Scotia,GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,8503.78280319116,1022,,,,,,ignore_duplicate,
1022<-210,1869,1022,Nova Scotia,GPH,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,4000.700900863757,1022,,,,,,ignore_duplicate,
1022<-Newfoundland and Labrador (Newfoundland) & Prince Edward Is.,1869,1022,Nova Scotia,GPH,1,,,Newfoundland and Labrador (Newfoundland) & Prince Edward Is.,Newfoundland and Labrador (Newfoundland) & Prince Edward Is.,RIC,,,,105639.15974355274,1022,,,,,,ignore_duplicate,
1022<-British West Indies,1869,1022,Nova Scotia,GPH,1,,,British West Indies,British West Indies,RIC,,,,69492.25916840174,1022,,,,,,ignore_duplicate,
1022<-Spanish West Indies,1869,1022,Nova Scotia,GPH,1,,,Spanish West Indies,Spanish West Indies,RIC,,,,46425.40559483807,1022,,,,,,ignore_duplicate,
1022<-230,1869,1022,Nova Scotia,GPH,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,5020.923952256282,1022,,,,,,ignore_duplicate,
1022<-1029,1869,1022,Nova Scotia,GPH,1,,,1029,St. Pierre and Miquelon,GPH-AUTONOMOUS-CITED,1,,,2762.373992455008,1022,,,,,,ignore_duplicate,
1022<-French West Indies,1869,1022,Nova Scotia,GPH,1,,,French West Indies,French West Indies,RIC,,,,936.9395369931352,1022,,,,,,ignore_duplicate,
