id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
310->850,1910,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,6496.23772424952,310,,,,,,ignore_resolved,
310->840,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,2322.794524422556,310,,,,,,ignore_resolved,
310->720,1910,720,Hong Kong,GPH-AUTONOMOUS-CITED,,,,310,Hungary,GPH,1,,,640.772337602376,310,,,,,,ignore_resolved,
310->710,1910,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,20367.617391738382,310,,,,,,ignore_resolved,
310->740,1910,740,Japan,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,18066.74347893001,310,,,,,,ignore_resolved,
310->651,1910,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,276935.0659074177,310,,,,,,ignore_resolved,
310->6203,1910,6203,Tripolitania (Regency of Tripoli),GPH,,,,310,Hungary,GPH,1,,,1948.8546792394754,310,,,,,,ignore_resolved,
310->616,1910,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,13831.781143282602,310,,,,,,ignore_resolved,
310->615,1910,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,30450.641188288486,310,,,,,,ignore_resolved,
310->French Africa (other),1910,French Africa (other),French Africa (other),RIC,,,,310,Hungary,GPH,1,,,12900.508707931767,310,,12900.508707931767,300,430|480|481|482|484|522|580|581|585|5814,,split_failed_no_ratio,
310->600,1910,600,Morocco,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,7008.148477827738,310,,,,,,ignore_resolved,
310->Spanish Africa,1910,Spanish Africa,Spanish Africa,RIC,,,,310,Hungary,GPH,1,,,2910.574719337141,310,,2910.574719337141,300,411|4114|6067|6090,,split_failed_no_ratio,
310->Portuguese Africa,1910,Portuguese Africa,Portuguese Africa,RIC,,,,310,Hungary,GPH,1,,,1054.643467699334,310,,1054.643467699334,300,402|403|404|540|541,,split_failed_no_ratio,
310->British Africa,1910,British Africa,British Africa,RIC,,,,310,Hungary,GPH,1,,,19278.9075465969,310,,19278.9075465969,300,420|452|560|561|562|563|564|570|590|591|4050|5522|5523,,split_failed_no_ratio,
310->Italian Africa,1910,Italian Africa,Italian Africa,RIC,,,,310,Hungary,GPH,1,,,897.414033350942,310,,897.414033350942,300,531|5200,,split_failed_no_ratio,
310->German Africa,1910,German Africa,German Africa,RIC,,,,310,Hungary,GPH,1,,,157.60379014445974,310,,157.60379014445974,300,470|510|565,,split_failed_no_ratio,
310->511,1910,511,Zanzibar,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,1561.8955713709324,310,,,,,,ignore_resolved,
310->British Northern America,1910,British Northern America,British Northern America,RIC,,,,310,Hungary,GPH,1,,,43256.43787981515,310,,43256.43787981515,300,20|21,,split_failed_no_ratio,
310->2,1910,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,550834.0647136386,310,,,,,,ignore_resolved,
310->70,1910,70,Mexico,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,17459.288807177647,310,,,,,,ignore_resolved,
310->40,1910,40,Cuba,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,3981.024320648218,310,,,,,,ignore_resolved,
310->British West Indies,1910,British West Indies,British West Indies,RIC,,,,310,Hungary,GPH,1,,,160.72342177835642,310,,160.72342177835642,300,30|31|51|52|53|1055|1063,,split_failed_no_ratio,
310->French West Indies,1910,French West Indies,French West Indies,RIC,,,,310,Hungary,GPH,1,,,4.575459729715115,310,,4.575459729715115,300,65|66,,split_failed_no_ratio,
310->68,1910,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,,,,310,Hungary,GPH,1,,,14.641471135088368,310,,,,,,ignore_resolved,
310->90,1910,90,Guatemala,GPH-AUTONOMOUS-CITED,,,,310,Hungary,GPH,1,,,129.4439152624858,310,,,,,,ignore_resolved,
310->91,1910,91,Honduras,GPH-AUTONOMOUS-CITED,,,,310,Hungary,GPH,1,,,3.660367783772092,310,,,,,,ignore_resolved,
310->93,1910,93,Nicaragua,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,79.86256982775474,310,,,,,,ignore_resolved,
310->94,1910,94,Costa Rica,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,70.79484054522842,310,,,,,,ignore_resolved,
310->100,1910,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,273.6956820138678,310,,,,,,ignore_resolved,
310->101,1910,101,Venezuela,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,98.49716945423084,310,,,,,,ignore_resolved,
310->115,1910,115,Surinam (Dutch Guiana),GPH-AUTONOMOUS-CITED,,,,310,Hungary,GPH,1,,,120.79213686447905,310,,,,,,ignore_resolved,
310->110,1910,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,296.48979048553946,310,,,,,,ignore_resolved,
310->130,1910,130,Ecuador,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,497.4772578853889,310,,,,,,ignore_resolved,
310->135,1910,135,Peru,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,559.8282954748703,310,,,,,,ignore_resolved,
310->140,1910,140,Brazil,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,61723.534085095234,310,,,,,,ignore_resolved,
310->145,1910,145,Bolivia,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,259.88611264781855,310,,,,,,ignore_resolved,
310->155,1910,155,Chile,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,3608.2907330302437,310,,,,,,ignore_resolved,
310->160,1910,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,99192.30657243993,310,,,,,,ignore_resolved,
310->150,1910,150,Paraguay,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,1481.0763145087828,310,,,,,,ignore_resolved,
310->165,1910,165,Uruguay,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,31782.058374547134,310,,,,,,ignore_resolved,
310->900,1910,900,Australia,GPH-AUTONOMOUS-CITED,1,,,310,Hungary,GPH,1,,,22115.734174108722,310,,,,,,ignore_resolved,
310->***NA,1910,***NA,***NA,RIC,,,,310,Hungary,GPH,1,,,16462576.940514864,310,,,,,,split_failed_error,
840<-2,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,4097808.2884141416,840,,,,,,ok,
840<-740,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,740,Japan,GPH-AUTONOMOUS-CITED,1,,,539869.8233360734,840,,,,,,ok,
840<-200,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,1320249.0546425665,840,,,,,,ok,
840<-710,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,526112.6836483167,840,,,,,,ok,
840<-255,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,485876.715283485,840,,,,,,ok,
840<-230,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,305700.5345110935,840,,,,,,ok,
840<-French East Indies,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,French East Indies,French East Indies,RIC,,,,1362542.65201315,840,,1362542.65201315,840,751|810|8151,,split_failed_no_ratio,
840<-220,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,234052.49178307364,840,,,,,,ok,
840<-British East Indies,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,British East Indies,British East Indies,RIC,,,,215689.8323746923,840,,215689.8323746923,840,750|780|821|827|8218,,split_failed_no_ratio,
840<-900,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,900,Australia,GPH-AUTONOMOUS-CITED,1,,,511186.1442070676,840,,,,,,ok,
840<-850,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,1,,,53435.66762530825,840,,,,,,ok,
840<-325,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,32724.815940838194,840,,,,,,ok,
840<-210,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,40048.725554642646,840,,,,,,ok,
840<-720,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,720,Hong Kong,GPH-AUTONOMOUS-CITED,,,,120444.49917830757,840,,,,,,ok,
840<-211,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,80623.24198849648,840,,,,,,ok,
840<-225,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,117500.27444535769,840,,,,,,ok,
840<-4,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,4,Hawaii (Sandwich Is.),GPH-AUTONOMOUS-CITED,1,,,12550.781429745302,840,,,,,,ok,
840<-20,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,18499.875513557967,840,,,,,,ok,
840<-800,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,1,,,23490.702958093723,840,,,,,,ok,
840<-385,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,6468.759244042742,840,,,,,,ok,
840<-390,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,11928.000000000025,840,,,,,,ok,
840<-300,1910,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1,,,28374.33032046021,840,,,,,,ok,
840->2,1910,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,3520598.736647501,840,,,,,,ok,
840->740,1910,740,Japan,GPH-AUTONOMOUS-CITED,1,,,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,54607.10928512748,840,,,,,,ok,
840->200,1910,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,1423641.7982744484,840,,,,,,ok,
840->710,1910,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,151250.3315529995,840,,,,,,ok,
840->255,1910,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,147689.65529991814,840,,,,,,ok,
840->230,1910,230,Spain,GPH-AUTONOMOUS-CITED,1,,,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,405418.4593262129,840,,,,,,ok,
840->French East Indies,1910,French East Indies,French East Indies,RIC,,,,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,2297.5529991783123,840,,2297.5529991783123,840,751|810|8151,,split_failed_no_ratio,
840->220,1910,220,France,GPH-AUTONOMOUS-CITED,1,,,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,1569776.133525065,840,,,,,,ok,
840->British East Indies,1910,British East Indies,British East Indies,RIC,,,,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,213386.1536565329,840,,213386.1536565329,840,750|780|821|827|8218,,split_failed_no_ratio,
840->Australasia,1910,Australasia,Australasia,RIC,,,,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,101195.24404272823,840,,101195.24404272823,840,911|912|920,,split_failed_no_ratio,
840->850,1910,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,1,,,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,11310.935907970443,840,,,,,,ok,
840->325,1910,325,Italy,GPH-AUTONOMOUS-CITED,1,,,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,133478.39564502903,840,,,,,,ok,
