id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
220->155,1837,155,Chile,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,184915.60766416177,220,,,,,,ok,
220<-155,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,,,,94424.99114765707,220,,,,,,ok,
220->Africa (other) & Western Africa,1837,Africa (other) & Western Africa,Africa (other) & Western Africa,RIC,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,23606.247786914268,220,,23606.247786914268,220,402|403|411|413|432|450|451|483|500|511|516|517|520|530|540|541|570|572|580|698|4041|4042|4044|4050|4060|4070|4111|4112|4325|4326|4327|4328|4331|4332|4333|4334|4335|4336|4337|4341|4343|4348|4349|4352|4354|4361|4362|4381|4382|4383|4391|4392|4394|4395|4396|4397|4501|4515|4521|4527|4529|4534|4535|4711|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4781|4791|4792|4793|4795|4821|4822|4831|4832|4841|4842|4902|4904|4908|4910|5001|5002|5003|5012|5013|5018|5102|5104|5203|5212|5303|5306|5307|5309|5321|5322|5323|5324|5332|5403|5511|5512|5513|5516|5517|5521|5606|5611|5614|5621|5796|5799|5803|5811|5812|5813|5814|5901|5902|5903|6151|6251|6255,,split_failed_no_ratio,
220<-Africa (other) & Western Africa,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,Africa (other) & Western Africa,Africa (other) & Western Africa,RIC,,,,15737.498524609513,220,,15737.498524609513,220,402|403|411|413|432|450|451|483|500|511|516|517|520|530|540|541|570|572|580|698|4041|4042|4044|4050|4060|4070|4111|4112|4325|4326|4327|4328|4331|4332|4333|4334|4335|4336|4337|4341|4343|4348|4349|4352|4354|4361|4362|4381|4382|4383|4391|4392|4394|4395|4396|4397|4501|4515|4521|4527|4529|4534|4535|4711|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4781|4791|4792|4793|4795|4821|4822|4831|4832|4841|4842|4902|4904|4908|4910|5001|5002|5003|5012|5013|5018|5102|5104|5203|5212|5303|5306|5307|5309|5321|5322|5323|5324|5332|5403|5511|5512|5513|5516|5517|5521|5606|5611|5614|5621|5796|5799|5803|5811|5812|5813|5814|5901|5902|5903|6151|6251|6255,,split_failed_no_ratio,
220->390,1837,390,Denmark,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,47212.495573828535,220,,,,,,ok,
220<-390,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,,,,51146.870204980914,220,,,,,,ok,
220->329,1837,329,Two Sicilies,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,184915.60766416177,220,,,,,,ok,
220<-329,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,329,Two Sicilies,GPH-AUTONOMOUS-CITED,,,,507534.3274186568,220,,,,,,ok,
220->651,1837,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,,,1,220,France,GPH-AUTONOMOUS-CITED,1,,,106228.11504111422,220,,,,,,ok,
220<-651,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,,,1,157374.98524609514,220,,,,,,ok,
220->230,1837,230,Spain,GPH-AUTONOMOUS-CITED,,1,,220,France,GPH-AUTONOMOUS-CITED,1,,,1798009.2064366369,220,,,,,,ok,
220<-230,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,,1,,1062281.150411142,220,,,,,,ok,
220->Barbary Coast,1837,Barbary Coast,Barbary Coast,RIC,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,90490.6165165047,220,,90490.6165165047,220,600|616|6062|6064,,split_failed_no_ratio,
220<-Barbary Coast,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,Barbary Coast,Barbary Coast,RIC,,,,149506.23598379036,220,,149506.23598379036,220,600|616|6062|6064,,split_failed_no_ratio,
220->Lucca & Monaco & Papal States,1837,Lucca & Monaco & Papal States,Lucca & Monaco & Papal States,RIC,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,35409.371680371405,220,,35409.371680371405,220,221|327|335,,split_failed_no_ratio,
220<-Lucca & Monaco & Papal States,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,Lucca & Monaco & Papal States,Lucca & Monaco & Papal States,RIC,,,,11803.123893457134,220,,11803.123893457134,220,221|327|335,,split_failed_no_ratio,
220->324,1837,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,1290474.8790179798,220,,,,,,ok,
220<-324,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,1,,,2565212.2595113507,220,,,,,,ok,
220->2,1837,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,2305543.5338552934,220,,,,,,ok,
220<-2,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,3411102.805209112,220,,,,,,ok,
220->350,1837,350,Greece,GPH-AUTONOMOUS-CITED,,1,,220,France,GPH-AUTONOMOUS-CITED,1,,,66884.36872959042,220,,,,,,ok,
220<-350,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,350,Greece,GPH-AUTONOMOUS-CITED,,1,,27540.622418066647,220,,,,,,ok,
220->65,1837,65,Guadeloupe,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,692449.9350828185,220,,,,,,ok,
220<-65,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,65,Guadeloupe,GPH-AUTONOMOUS-CITED,,,,716056.1828697328,220,,,,,,ok,
220->Ecuador & Guatemala,1837,Ecuador & Guatemala,Ecuador & Guatemala,RIC,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,11803.123893457134,220,,11803.123893457134,220,89|130,,split_failed_no_ratio,
220->41,1837,41,Haiti,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,118031.23893457135,220,,,,,,ok,
220<-41,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,41,Haiti,GPH-AUTONOMOUS-CITED,,,,177046.85840185703,220,,,,,,ok,
220->585,1837,585,Reunion (Bourbon I.),GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,424912.46016445686,220,,,,,,ok,
220<-585,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,585,Reunion (Bourbon I.),GPH-AUTONOMOUS-CITED,,,,546878.0737301805,220,,,,,,ok,
220->Cape Colony (Cape of Good Hope) & Mauritius,1837,Cape Colony (Cape of Good Hope) & Mauritius,Cape Colony (Cape of Good Hope) & Mauritius,RIC,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,141637.48672148562,220,,141637.48672148562,220,561|590,,split_failed_no_ratio,
220<-Cape Colony (Cape of Good Hope) & Mauritius,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,Cape Colony (Cape of Good Hope) & Mauritius,Cape Colony (Cape of Good Hope) & Mauritius,RIC,,,,11803.123893457134,220,,11803.123893457134,220,561|590,,split_failed_no_ratio,
220->750,1837,750,India,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,133768.73745918085,220,,,,,,ok,
220<-750,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,750,India,GPH-AUTONOMOUS-CITED,,,,845890.5456977612,220,,,,,,ok,
220->850,1837,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,55081.24483613329,220,,,,,,ok,
220<-850,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,,,,208521.85545107603,220,,,,,,ok,
220->66,1837,66,Martinique,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,680646.8111893614,220,,,,,,ok,
220<-66,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,66,Martinique,GPH-AUTONOMOUS-CITED,,,,491796.82889404724,220,,,,,,ok,
220->280,1837,280,Mecklenburg Schwerin,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,7868.7492623047565,220,,,,,,ok,
220<-280,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,280,Mecklenburg Schwerin,GPH-AUTONOMOUS-CITED,,,,31474.997049219026,220,,,,,,ok,
220->385,1837,385,Norway,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,66884.36872959042,220,,,,,,ok,
220<-385,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,385,Norway,GPH-AUTONOMOUS-CITED,,,,440649.95868906635,220,,,,,,ok,
220->Colombia (New Granada) (Gran Colombia) (other),1837,Colombia (New Granada) (Gran Colombia) (other),Colombia (New Granada) (Gran Colombia) (other),RIC,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,15737.498524609513,220,,,,,,ignore_resolved,
220<-Colombia (New Granada) (Gran Colombia) (other),1837,220,France,GPH-AUTONOMOUS-CITED,1,,,Colombia (New Granada) (Gran Colombia) (other),Colombia (New Granada) (Gran Colombia) (other),RIC,,,,7868.7492623047565,220,,,,,,ignore_resolved,
220->210,1837,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,598024.9439351615,220,,,,,,ok,
220<-210,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,377699.9645906283,220,,,,,,ok,
220->135,1837,135,Peru,GPH,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,51146.870204980914,220,,,,,,ignore_resolved,
220<-135,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,135,Peru,GPH,,,,3934.3746311523782,220,,,,,,ignore_resolved,
220->Cochin China & Oceania & People's Republic of China (China) & Philippines,1837,Cochin China & Oceania & People's Republic of China (China) & Philippines,Cochin China & Oceania & People's Republic of China (China) & Philippines,RIC,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,27540.622418066647,220,,27540.622418066647,220,4|710|815|840|901|902|903|906|930|955|960|970|9002|9004|9006|9007|9203|9205|9206|9253|9322|9324|9552|9604|9606|9621|9810|9820|9900|9974|9984,,split_failed_no_ratio,
220<-Cochin China & Oceania & People's Republic of China (China) & Philippines,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,Cochin China & Oceania & People's Republic of China (China) & Philippines,Cochin China & Oceania & People's Republic of China (China) & Philippines,RIC,,,,66884.36872959042,220,,66884.36872959042,220,4|710|815|840|901|902|903|906|930|955|960|970|9002|9004|9006|9007|9203|9205|9206|9253|9322|9324|9552|9604|9606|9621|9810|9820|9900|9974|9984,,split_failed_no_ratio,
220->235,1837,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,47212.495573828535,220,,,,,,ok,
220<-235,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,39343.746311523784,220,,,,,,ok,
220->British America,1837,British America,British America,RIC,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,3934.3746311523782,220,,3934.3746311523782,220,21|30|31|51|54|110|1022|1023|1024|1025|1026|1048|1055|1063|1163,,split_failed_no_ratio,
220->5,1837,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,153440.61061494274,220,,,,,,ok,
220<-5,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,,,,23606.247786914268,220,,,,,,ok,
220->Spanish America,1837,Spanish America,Spanish America,RIC,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,365896.84069717117,220,,365896.84069717117,220,6|40,,split_failed_no_ratio,
220<-Spanish America,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,Spanish America,Spanish America,RIC,,,,177046.85840185703,220,,177046.85840185703,220,6|40,,split_failed_no_ratio,
220->751,1837,751,French India,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,7868.7492623047565,220,,,,,,ok,
220<-751,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,751,French India,GPH-AUTONOMOUS-CITED,,,,27540.622418066647,220,,,,,,ok,
220->365,1837,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,354093.71680371405,220,,,,,,ok,
220<-365,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,625565.5663532281,220,,,,,,ok,
220->1029,1837,1029,St. Pierre and Miquelon,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,161309.35987724748,220,,,,,,ok,
220<-1029,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,1029,St. Pierre and Miquelon,GPH-AUTONOMOUS-CITED,,,,452453.08258252346,220,,,,,,ok,
220->433,1837,433,Senegal,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,263603.1002872093,220,,,,,,ok,
220<-433,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,433,Senegal,GPH-AUTONOMOUS-CITED,,,,82621.86725419994,220,,,,,,ok,
220->380,1837,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,35409.371680371405,220,,,,,,ok,
220<-380,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,153440.61061494274,220,,,,,,ok,
220->225,1837,225,Switzerland,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,1349490.4984852658,220,,,,,,ok,
220<-225,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,225,Switzerland,GPH-AUTONOMOUS-CITED,,,,719990.5575008852,220,,,,,,ok,
220->Mexico & Texas,1837,Mexico & Texas,Mexico & Texas,RIC,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,322618.71975449496,220,,,,,,ignore_resolved,
220<-Mexico & Texas,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,Mexico & Texas,Mexico & Texas,RIC,,,,125899.9881968761,220,,,,,,ignore_resolved,
220->337,1837,337,Tuscany,GPH-AUTONOMOUS-CITED,,1,,220,France,GPH-AUTONOMOUS-CITED,1,,,326553.0943856474,220,,,,,,ok,
220<-337,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,337,Tuscany,GPH-AUTONOMOUS-CITED,,1,,417043.71090215206,220,,,,,,ok,
220->640,1837,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,,1,,220,France,GPH-AUTONOMOUS-CITED,1,,,255734.35102490458,220,,,,,,ok,
220<-640,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,,1,,527206.2005744186,220,,,,,,ok,
220->Argentina (La Plata) & Uruguay,1837,Argentina (La Plata) & Uruguay,Argentina (La Plata) & Uruguay,RIC,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,204587.48081992366,220,,,,,,ignore_resolved,
220<-Argentina (La Plata) & Uruguay,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,Argentina (La Plata) & Uruguay,Argentina (La Plata) & Uruguay,RIC,,,,173112.48377070462,220,,,,,,ignore_resolved,
220->101,1837,101,Venezuela,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,39343.746311523784,220,,,,,,ok,
220<-101,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,101,Venezuela,GPH-AUTONOMOUS-CITED,,,,51146.870204980914,220,,,,,,ok,
220->Hanover & Hanse Towns,1837,Hanover & Hanse Towns,Hanover & Hanse Towns,RIC,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,527206.2005744186,220,,521180.9868535681,220,246|248|276,,split_only_partial,
220<-Hanover & Hanse Towns,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,Hanover & Hanse Towns,Hanover & Hanse Towns,RIC,,,,236062.4778691427,220,,232374.00165243735,220,246|248|276,,split_only_partial,
Pomerania<-200,1837,Pomerania,Pomerania,RIC,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,379147.81445489236,Pomerania,,,,,,ignore_resolved,
Pomerania<-365,1837,Pomerania,Pomerania,RIC,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,383802.17964354565,Pomerania,,,,,,ignore_resolved,
Pomerania<-390,1837,Pomerania,Pomerania,RIC,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,,,,139674.23378054058,Pomerania,,,,,,ignore_resolved,
Pomerania<-385,1837,Pomerania,Pomerania,RIC,1,,,385,Norway,GPH-AUTONOMOUS-CITED,,,,75414.09292992878,Pomerania,,,,,,ignore_resolved,
Pomerania<-380,1837,Pomerania,Pomerania,RIC,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,54070.11055592713,Pomerania,,,,,,ignore_resolved,
Pomerania<-220,1837,Pomerania,Pomerania,RIC,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,114159.8142975174,Pomerania,,,,,,ignore_resolved,
Pomerania<-Hanse Towns,1837,Pomerania,Pomerania,RIC,1,,,Hanse Towns,Hanse Towns,RIC,,,,134630.3655034032,Pomerania,,134630.3655034032,239,246|248|276,,split_failed_no_ratio,
Pomerania<-210,1837,Pomerania,Pomerania,RIC,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,84026.43899752134,Pomerania,,,,,,ignore_resolved,
Pomerania<-2,1837,Pomerania,Pomerania,RIC,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,66380.76877680293,Pomerania,,,,,,ignore_resolved,
Pomerania<-329,1837,Pomerania,Pomerania,RIC,1,,,329,Two Sicilies,GPH-AUTONOMOUS-CITED,,,,69941.37781799583,Pomerania,,,,,,ignore_resolved,
Pomerania<-300,1837,Pomerania,Pomerania,RIC,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,31471.062674587873,Pomerania,,,,,,ignore_resolved,
Pomerania<-211,1837,Pomerania,Pomerania,RIC,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,3749.459023488216,Pomerania,,,,,,ignore_resolved,
Pomerania<-230,1837,Pomerania,Pomerania,RIC,1,,,230,Spain,GPH-AUTONOMOUS-CITED,,1,,7530.393044025652,Pomerania,,,,,,ignore_resolved,
Pomerania<-235,1837,Pomerania,Pomerania,RIC,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,6098.280678286186,Pomerania,,,,,,ignore_resolved,
Pomerania->200,1837,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Pomerania,Pomerania,RIC,1,,,186693.94499744265,Pomerania,,,,,,ignore_resolved,
Pomerania->365,1837,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,Pomerania,Pomerania,RIC,1,,,9985.442813864736,Pomerania,,,,,,ignore_resolved,
Pomerania->390,1837,390,Denmark,GPH-AUTONOMOUS-CITED,,,,Pomerania,Pomerania,RIC,1,,,103961.91525357043,Pomerania,,,,,,ignore_resolved,
Pomerania->385,1837,385,Norway,GPH-AUTONOMOUS-CITED,,,,Pomerania,Pomerania,RIC,1,,,78703.23012157217,Pomerania,,,,,,ignore_resolved,
Pomerania->380,1837,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,Pomerania,Pomerania,RIC,1,,,6058.936931974662,Pomerania,,,,,,ignore_resolved,
Pomerania->220,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,Pomerania,Pomerania,RIC,1,,,95263.01294409254,Pomerania,,,,,,ignore_resolved,
Pomerania->Hanse Towns,1837,Hanse Towns,Hanse Towns,RIC,,,,Pomerania,Pomerania,RIC,1,,,45009.24578038321,Pomerania,,45009.24578038321,239,246|248|276,,split_failed_no_ratio,
Pomerania->210,1837,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,Pomerania,Pomerania,RIC,1,,,57973.01019003029,Pomerania,,,,,,ignore_resolved,
Pomerania->2,1837,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,Pomerania,Pomerania,RIC,1,,,21155.13239170634,Pomerania,,,,,,ignore_resolved,
Pomerania->211,1837,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,Pomerania,Pomerania,RIC,1,,,12932.289412597867,Pomerania,,,,,,ignore_resolved,
Pomerania->230,1837,230,Spain,GPH-AUTONOMOUS-CITED,,1,,Pomerania,Pomerania,RIC,1,,,1109.4936459849707,Pomerania,,,,,,ignore_resolved,
Szczecin<-200,1837,Szczecin,Szczecin,RIC,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,353771.09808395954,Szczecin,,,,,,ignore_resolved,
Szczecin<-365,1837,Szczecin,Szczecin,RIC,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,367616.16241098475,Szczecin,,,,,,ignore_resolved,
Szczecin<-220,1837,Szczecin,Szczecin,RIC,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,111929.02388165401,Szczecin,,,,,,ignore_resolved,
Szczecin<-390,1837,Szczecin,Szczecin,RIC,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,,,,114482.43301727189,Szczecin,,,,,,ignore_resolved,
Szczecin<-385,1837,Szczecin,Szczecin,RIC,1,,,385,Norway,GPH-AUTONOMOUS-CITED,,,,63170.31907778258,Szczecin,,,,,,ignore_resolved,
Szczecin<-380,1837,Szczecin,Szczecin,RIC,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,26301.29440925365,Szczecin,,,,,,ignore_resolved,
Szczecin<-Hanse Towns,1837,Szczecin,Szczecin,RIC,1,,,Hanse Towns,Hanse Towns,RIC,,,,104123.22461344769,Szczecin,,104123.22461344769,239,246|248|276,,split_failed_no_ratio,
Szczecin<-210,1837,Szczecin,Szczecin,RIC,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,82995.63284415941,Szczecin,,,,,,ignore_resolved,
Szczecin<-2,1837,Szczecin,Szczecin,RIC,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,66380.76877680293,Szczecin,,,,,,ignore_resolved,
Szczecin<-329,1837,Szczecin,Szczecin,RIC,1,,,329,Two Sicilies,GPH-AUTONOMOUS-CITED,,,,69945.31219262698,Szczecin,,,,,,ignore_resolved,
Szczecin<-300,1837,Szczecin,Szczecin,RIC,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,31471.062674587873,Szczecin,,,,,,ignore_resolved,
Szczecin<-211,1837,Szczecin,Szczecin,RIC,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,3749.459023488216,Szczecin,,,,,,ignore_resolved,
Szczecin<-230,1837,Szczecin,Szczecin,RIC,1,,,230,Spain,GPH-AUTONOMOUS-CITED,,1,,7530.393044025652,Szczecin,,,,,,ignore_resolved,
Szczecin<-235,1837,Szczecin,Szczecin,RIC,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,6098.280678286186,Szczecin,,,,,,ignore_resolved,
Szczecin->200,1837,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Szczecin,Szczecin,RIC,1,,,129425.18786638863,Szczecin,,,,,,ignore_resolved,
Szczecin->365,1837,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,Szczecin,Szczecin,RIC,1,,,9564.464728331432,Szczecin,,,,,,ignore_resolved,
Szczecin->220,1837,220,France,GPH-AUTONOMOUS-CITED,1,,,Szczecin,Szczecin,RIC,1,,,88440.80733367431,Szczecin,,,,,,ignore_resolved,
Szczecin->390,1837,390,Denmark,GPH-AUTONOMOUS-CITED,,,,Szczecin,Szczecin,RIC,1,,,62249.675414092926,Szczecin,,,,,,ignore_resolved,
Szczecin->385,1837,385,Norway,GPH-AUTONOMOUS-CITED,,,,Szczecin,Szczecin,RIC,1,,,46681.35499862296,Szczecin,,,,,,ignore_resolved,
Szczecin->380,1837,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,Szczecin,Szczecin,RIC,1,,,5028.130778612739,Szczecin,,,,,,ignore_resolved,
