id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
395<-390,1914,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,387053.0877573131,395,,,,,,ok,
395<-200,1914,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,331202.6002166847,395,,,,,,ok,
395<-385,1914,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,60671.72264355363,395,,,,,,ok,
395<-380,1914,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,25622.96858071506,395,,,,,,ok,
395<-255,1914,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,,,77898.15817984832,395,,,,,,ok,
395<-210,1914,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,15113.759479956663,395,,,,,,ok,
395<-211,1914,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,,,,3737.8114842903574,395,,,,,,ok,
395<-220,1914,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,1516.7930660888408,395,,,,,,ok,
395<-230,1914,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,35102.92524377031,395,,,,,,ok,
395<-325,1914,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,6825.568797399783,395,,,,,,ok,
395<-225,1914,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,1083.4236186348862,395,,,,,,ok,
395<-300,1914,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1,,,54.17118093174431,395,,,,,,ok,
395<-338,1914,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,162.51354279523292,395,,,,,,ok,
395<-2,1914,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,34182.01516793066,395,,,,,,ok,
395<-Africa,1914,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,Africa,Africa,RIC,,,,487.54062838569877,395,,487.54062838569877,395,235|402|403|404|411|420|430|435|450|451|452|460|470|475|480|490|500|501|510|511|521|522|530|531|540|541|551|552|553|560|565|570|571|572|580|585|590|591|600|602|609|615|616|625|651|4050|4114|4521|5200|5322|5332|restOfTheWorld|5403|5522|5523|5813|5814|6090|6202|6203|6204|6251,,split_failed_no_ratio,
395<-***NA,1914,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,***NA,***NA,RIC,,,,379.1982665222102,395,,,,,,split_failed_error,
395->390,1914,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,448212.3510292524,395,,,,,,ok,
395->200,1914,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,155687.97399783315,395,,,,,,ok,
395->385,1914,385,Norway,GPH-AUTONOMOUS-CITED,1,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,148645.7204767064,395,,,,,,ok,
395->380,1914,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,67659.80498374865,395,,,,,,ok,
395->255,1914,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,5417.118093174431,395,,,,,,ok,
395->230,1914,230,Spain,GPH-AUTONOMOUS-CITED,1,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,169068.255687974,395,,,,,,ok,
395->325,1914,325,Italy,GPH-AUTONOMOUS-CITED,1,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,106175.51462621885,395,,,,,,ok,
395->220,1914,220,France,GPH-AUTONOMOUS-CITED,1,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,541.7118093174431,395,,,,,,ok,
395->2,1914,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,21993.499458288188,395,,,,,,ok,
395->20,1914,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,270.85590465872156,395,,,,,,ok,
395->***NA,1914,***NA,***NA,RIC,,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,4712.892741061755,395,,,,,,split_failed_error,
51<-200,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,986218,51,,,,,,ok,
51<-20,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,208884,51,,,,,,ok,
51<-21,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,1,,,14920,51,,,,,,ok,
51<-720,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,720,Hong Kong,GPH-AUTONOMOUS-CITED,,,,2047,51,,,,,,ok,
51<-750,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,750,India,GPH-AUTONOMOUS-CITED,1,,,4525,51,,,,,,ok,
51<-31,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,1803,51,,,,,,ok,
51<-110,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,1,,,282,51,,,,,,ok,
51<-1075,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,1075,St. Kitts,GPH,,,,14,51,,,,,,ignore_resolved,
51<-30,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,0,51,,,,,,ok,
51<-St. Vincent,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,St. Vincent,St. Vincent,RIC,1,,,78,51,,,,,,ignore_resolved,
51<-1032,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,1032,Turks and Caicos Is.,GPH,1,,,5360,51,,,,,,ignore_resolved,
51<-1054,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,1054,Pedro Bank,GPH,,,,312,51,,,,,,ignore_resolved,
51<-1053,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,1053,Morant Cays,GPH,,,,300,51,,,,,,ignore_resolved,
51<-53,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,53,Barbados,GPH-AUTONOMOUS-CITED,1,,,13384,51,,,,,,ok,
51<-1048,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,1048,Trinidad,GPH,,,,106,51,,,,,,ignore_resolved,
51<-231,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,231,Gibraltar,GPH-AUTONOMOUS-CITED,,,,129,51,,,,,,ok,
51<-1033,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,1033,Cayman Is.,GPH,,,,10288,51,,,,,,ignore_resolved,
51<-58,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,58,Antigua and Barbuda (Antigua),GPH,1,,,10,51,,,,,,ignore_resolved,
51<-59,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,59,Montserrat,GPH,1,,,3,51,,,,,,ignore_resolved,
51<-2,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,1221151,51,,,,,,ok,
51<-255,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,,,46881,51,,,,,,ok,
51<-300,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1,,,881,51,,,,,,ok,
51<-390,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,7252,51,,,,,,ok,
51<-225,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,4672,51,,,,,,ok,
51<-410,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,410,Canary Is.,GPH,,,,62,51,,,,,,ignore_resolved,
51<-651,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,1,,,104,51,,,,,,ok,
51<-5,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,,,,4453,51,,,,,,ok,
51<-220,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,3853,51,,,,,,ok,
51<-211,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,,,,2652,51,,,,,,ok,
51<-210,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,8544,51,,,,,,ok,
51<-740,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,740,Japan,GPH-AUTONOMOUS-CITED,1,,,594,51,,,,,,ok,
51<-100,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,1,,,92,51,,,,,,ok,
51<-6,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,231,51,,,,,,ok,
51<-135,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,135,Peru,GPH-AUTONOMOUS-CITED,1,,,64,51,,,,,,ok,
51<-95,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,95,Panama,GPH-AUTONOMOUS-CITED,1,,,2177,51,,,,,,ok,
51<-385,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,6290,51,,,,,,ok,
51<-325,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,1553,51,,,,,,ok,
51<-94,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,94,Costa Rica,GPH-AUTONOMOUS-CITED,1,,,572,51,,,,,,ok,
51<-40,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,40,Cuba,GPH-AUTONOMOUS-CITED,1,,,912,51,,,,,,ok,
51<-710,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,282,51,,,,,,ok,
51<-41,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,41,Haiti,GPH-AUTONOMOUS-CITED,,,,76,51,,,,,,ok,
51<-160,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,2493,51,,,,,,ok,
51<-235,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,158,51,,,,,,ok,
51<-640,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,,,,58,51,,,,,,ok,
51<-380,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,58,51,,,,,,ok,
51<-230,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,924,51,,,,,,ok,
51<-652,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,652,Syria,GPH,,,,78,51,,,,,,ignore_resolved,
51<-93,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,93,Nicaragua,GPH-AUTONOMOUS-CITED,1,,,17,51,,,,,,ok,
51<-70,1914,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,70,Mexico,GPH-AUTONOMOUS-CITED,,,,0,51,,,,,,ok,
51->200,1914,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,523271,51,,,,,,ok,
51->20,1914,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,207444,51,,,,,,ok,
51->21,1914,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,863,51,,,,,,ok,
51->720,1914,720,Hong Kong,GPH-AUTONOMOUS-CITED,,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,4,51,,,,,,ok,
51->31,1914,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,5077,51,,,,,,ok,
51->110,1914,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,1146,51,,,,,,ok,
51->1075,1914,1075,St. Kitts,GPH,,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,93,51,,,,,,ignore_resolved,
51->30,1914,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,2518,51,,,,,,ok,
51->St. Vincent,1914,St. Vincent,St. Vincent,RIC,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,183,51,,,,,,ignore_resolved,
51->1032,1914,1032,Turks and Caicos Is.,GPH,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,564,51,,,,,,ignore_resolved,
51->53,1914,53,Barbados,GPH-AUTONOMOUS-CITED,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,4919,51,,,,,,ok,
51->1048,1914,1048,Trinidad,GPH,,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,1844,51,,,,,,ignore_resolved,
51->1033,1914,1033,Cayman Is.,GPH,,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,4058,51,,,,,,ignore_resolved,
51->58,1914,58,Antigua and Barbuda (Antigua),GPH,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,73,51,,,,,,ignore_resolved,
51->59,1914,59,Montserrat,GPH,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,21,51,,,,,,ignore_resolved,
51->920,1914,920,New Zealand,GPH-AUTONOMOUS-CITED,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,526,51,,,,,,ok,
51->900,1914,900,Australia,GPH-AUTONOMOUS-CITED,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,3470,51,,,,,,ok,
51->Africa,1914,Africa,Africa,RIC,,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,3,51,,3,51,402|403|404|411|420|430|435|450|451|452|460|470|475|480|490|500|501|510|511|521|522|530|531|540|541|551|552|553|560|565|570|571|572|580|585|590|591|600|602|609|615|616|625|4050|4114|4521|5200|5322|5332|restOfTheWorld|5403|5522|5523|5813|5814|6090|6202|6203|6204|6251,,split_failed_no_ratio,
51->80,1914,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,78,51,,,,,,ok,
51->1027,1914,1027,British Columbia,GPH,,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,154,51,,,,,,ignore_resolved,
51->54,1914,54,Dominica,GPH,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,246,51,,,,,,ignore_resolved,
51->56,1914,56,St. Lucia,GPH,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,784,51,,,,,,ignore_resolved,
51->55,1914,55,Grenada,GPH,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,358,51,,,,,,ignore_resolved,
51->1076,1914,1076,Nevis,GPH,,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,16,51,,,,,,ignore_resolved,
51->2,1914,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,1706964,51,,,,,,ok,
51->255,1914,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,52953,51,,,,,,ok,
51->300,1914,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,23484,51,,,,,,ok,
