"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"531->94",2012,"94","Costa Rica","GPH","531","Eritrea","GPH",362.264150943396,"531",NA,NA,NA,NA,NA,"ok",NA
"630->461",2012,"461","Togo (French Togoland)","GPH","630","Iran (Persia)","GPH",126144.65408805,"630",NA,NA,NA,NA,NA,"ok",NA
"439->235",2012,"235","Portugal","GPH","439","Burkina Faso (Upper Volta)","GPH",49841.5094339623,"439",NA,NA,NA,NA,NA,"ok",NA
"439->317",2012,"317","Slovakia","GPH","439","Burkina Faso (Upper Volta)","GPH",21562.2641509434,"439",NA,NA,NA,NA,NA,"ok",NA
"439->385",2012,"385","Norway","GPH","439","Burkina Faso (Upper Volta)","GPH",566.037735849057,"439",NA,NA,NA,NA,NA,"ok",NA
"439->815",2012,"815","Vietnam","GPH","439","Burkina Faso (Upper Volta)","GPH",4317652.83018868,"439",NA,NA,NA,NA,NA,"ok",NA
"439->355",2012,"355","Bulgaria","GPH","439","Burkina Faso (Upper Volta)","GPH",4610966.03773585,"439",NA,NA,NA,NA,NA,"ok",NA
"439->630",2012,"630","Iran (Persia)","GPH","439","Burkina Faso (Upper Volta)","GPH",28218.8679245283,"439",NA,NA,NA,NA,NA,"ok",NA
"439->713",2012,"713","Republic of China (Taiwan) (Formosa)","GPH","439","Burkina Faso (Upper Volta)","GPH",195192.452830189,"439",NA,NA,NA,NA,NA,"ok",NA
"439->360",2012,"360","Romania","GPH","439","Burkina Faso (Upper Volta)","GPH",50626.4150943396,"439",NA,NA,NA,NA,NA,"ok",NA
"316->955",2012,"955","Tonga (Haʻapai)","GPH","316","Czech Republic","GPH",464.150943396226,"316",NA,NA,NA,NA,NA,"ok",NA
"115->439",2012,"439","Burkina Faso (Upper Volta)","GPH","115","Surinam (Dutch Guiana)","GPH",60.377358490566,"115",NA,NA,NA,NA,NA,"ok",NA
"531->439",2012,"439","Burkina Faso (Upper Volta)","GPH","531","Eritrea","GPH",178618.867924528,"531",NA,NA,NA,NA,NA,"ok",NA
