id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowId,status,notes
155->255,1880,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,270005.07485409797,155,,,,,,ok,
155->160,1880,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,140956.10251205278,155,,,,,,ok,
155->211,1880,211,Belgium,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,3388.733823902563,155,,,,,,ok,
155->140,1880,140,Brazil,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,25180.284191829487,155,,,,,,ok,
155->561,1880,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,17925.78025881756,155,,,,,,ok,
155->100,1880,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,38780.89317432124,155,,,,,,ok,
155->94,1880,94,Costa Rica,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,12.687135244861711,155,,,,,,ok,
155->130,1880,130,Ecuador,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,74052.77848261863,155,,,,,,ok,
155->230,1880,230,Spain,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,14212.763258056331,155,,,,,,ok,
155->2,1880,2,United States of America,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,316028.4191829485,155,,,,,,ok,
155->220,1880,220,France,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,252123.31895458006,155,,,,,,ok,
155->200,1880,200,United Kingdom,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,5087186.374016747,155,,,,,,ok,
155->90,1880,90,Guatemala,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,1232.935803095661,155,,,,,,ok,
155->1163,1880,1163,Falkland Is.,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,688.1502156812992,155,,,,,,ok,
155->70,1880,70,Mexico,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,1738.1375285460545,155,,,,,,ok,
155->135,1880,135,Peru,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,108824.53691956357,155,,,,,,ok,
155->Polynesia,1880,Polynesia,Polynesia,RIC,155,Chile,GPH-AUTONOMOUS-CITED,7.612281146917026,155,,7.612281146917026,,4|955|960|9004|9201|9253|9324|9601|9602|9603|9620|9900|restOfTheWorld,,split_failed_no_ratio,
155->92,1880,92,El Salvador,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,7438.213651357524,155,,,,,,ok,
155->165,1880,165,Uruguay,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,60775.057092108604,155,,,,,,ok,
155<-255,1880,155,Chile,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,607160.8728749049,155,,,,,,ok,
155<-160,1880,155,Chile,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,185874.52423242832,155,,,,,,ok,
155<-211,1880,155,Chile,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,61468.78964729764,155,,,,,,ok,
155<-140,1880,155,Chile,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,66183.32910428825,155,,,,,,ok,
155<-710,1880,155,Chile,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,9861.583354478558,155,,,,,,ok,
155<-94,1880,155,Chile,GPH-AUTONOMOUS-CITED,94,Costa Rica,GPH-AUTONOMOUS-CITED,5911.190053285968,155,,,,,,ok,
155<-130,1880,155,Chile,GPH-AUTONOMOUS-CITED,130,Ecuador,GPH-AUTONOMOUS-CITED,27767.69855366658,155,,,,,,ok,
155<-230,1880,155,Chile,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,76506.97792438467,155,,,,,,ok,
155<-2,1880,155,Chile,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,211504.44049733572,155,,,,,,ok,
155<-220,1880,155,Chile,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,558111.5199188023,155,,,,,,ok,
155<-200,1880,155,Chile,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1699863.4864247653,155,,,,,,ok,
155<-90,1880,155,Chile,GPH-AUTONOMOUS-CITED,90,Guatemala,GPH-AUTONOMOUS-CITED,5295.356508500381,155,,,,,,ok,
155<-750,1880,155,Chile,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,11146.409540725705,155,,,,,,ok,
155<-325,1880,155,Chile,GPH-AUTONOMOUS-CITED,325,Italy,GPH-AUTONOMOUS-CITED,37502.41055569652,155,,,,,,ok,
155<-150,1880,155,Chile,GPH-AUTONOMOUS-CITED,150,Paraguay,GPH-AUTONOMOUS-CITED,18230.778990104034,155,,,,,,ok,
155<-135,1880,155,Chile,GPH-AUTONOMOUS-CITED,135,Peru,GPH-AUTONOMOUS-CITED,166674.19436691195,155,,,,,,ok,
155<-Polynesia,1880,155,Chile,GPH-AUTONOMOUS-CITED,Polynesia,Polynesia,RIC,6815.402182187262,155,,6815.402182187262,,4|955|960|9004|9201|9253|9324|9601|9602|9603|9620|9900|restOfTheWorld,,split_failed_no_ratio,
155<-235,1880,155,Chile,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,2150.5962953565086,155,,,,,,ok,
155<-92,1880,155,Chile,GPH-AUTONOMOUS-CITED,92,El Salvador,GPH-AUTONOMOUS-CITED,834.8134991119006,155,,,,,,ok,
155<-165,1880,155,Chile,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,6863.613296117737,155,,,,,,ok,
51<-200,1880,51,Jamaica,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,777627,51,,,,,,ok,
51<-255,1880,51,Jamaica,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,3265,51,,,,,,ok,
51<-20,1880,51,Jamaica,GPH-AUTONOMOUS-CITED,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,171801,51,,,,,,ok,
51<-British West Indies,1880,51,Jamaica,GPH-AUTONOMOUS-CITED,British West Indies,British West Indies,RIC,3264,51,,3264,,30|31|1048|1053|1054|1055|1063,,split_failed_no_ratio,
51<-2,1880,51,Jamaica,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,474116,51,,,,,,ok,
51<-Southern America (other),1880,51,Jamaica,GPH-AUTONOMOUS-CITED,Southern America (other),Southern America (other),RIC,1686,51,,1686,,100|101|115|120|130|135|140|145|150|155|160|165|1163,,split_failed_no_ratio,
51<-West Indies (other),1880,51,Jamaica,GPH-AUTONOMOUS-CITED,West Indies (other),West Indies (other),RIC,1214,51,,1214,,5|6|40|42|65|66|68|1032|1033|1044|1081|1087,,split_failed_no_ratio,
51<-41,1880,51,Jamaica,GPH-AUTONOMOUS-CITED,41,Haiti,GPH-AUTONOMOUS-CITED,290,51,,,,,,ok,
51<-80,1880,51,Jamaica,GPH-AUTONOMOUS-CITED,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,55,51,,,,,,ok,
51<-110,1880,51,Jamaica,GPH-AUTONOMOUS-CITED,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,9894,51,,,,,,ok,
51<-220,1880,51,Jamaica,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,8449,51,,,,,,ok,
51<-British East Indies,1880,51,Jamaica,GPH-AUTONOMOUS-CITED,British East Indies,British East Indies,RIC,23097,51,,23097,,720|750|780|827|8201|8202|8210|8218|8231,,split_failed_no_ratio,
51<-325,1880,51,Jamaica,GPH-AUTONOMOUS-CITED,325,Italy,GPH-AUTONOMOUS-CITED,28,51,,,,,,ok,
51<-231,1880,51,Jamaica,GPH-AUTONOMOUS-CITED,231,Gibraltar,GPH-AUTONOMOUS-CITED,404,51,,,,,,ok,
51->200,1880,200,United Kingdom,GPH-AUTONOMOUS-CITED,51,Jamaica,GPH-AUTONOMOUS-CITED,1018227,51,,,,,,ok,
51->2,1880,2,United States of America,GPH-AUTONOMOUS-CITED,51,Jamaica,GPH-AUTONOMOUS-CITED,304159,51,,,,,,ok,
51->20,1880,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,51,Jamaica,GPH-AUTONOMOUS-CITED,78359,51,,,,,,ok,
51->Southern America (other),1880,Southern America (other),Southern America (other),RIC,51,Jamaica,GPH-AUTONOMOUS-CITED,16322,51,,16322,,100|101|115|120|130|135|140|145|150|155|160|165|1163,,split_failed_no_ratio,
51->255,1880,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,51,Jamaica,GPH-AUTONOMOUS-CITED,13317,51,,,,,,ok,
51->British West Indies,1880,British West Indies,British West Indies,RIC,51,Jamaica,GPH-AUTONOMOUS-CITED,23822,51,,23822,,30|31|1048|1053|1054|1055|1063,,split_failed_no_ratio,
51->West Indies (other),1880,West Indies (other),West Indies (other),RIC,51,Jamaica,GPH-AUTONOMOUS-CITED,16490,51,,16490,,5|6|40|42|65|66|68|1032|1033|1044|1081|1087,,split_failed_no_ratio,
51->41,1880,41,Haiti,GPH-AUTONOMOUS-CITED,51,Jamaica,GPH-AUTONOMOUS-CITED,5070,51,,,,,,ok,
51->220,1880,220,France,GPH-AUTONOMOUS-CITED,51,Jamaica,GPH-AUTONOMOUS-CITED,22854,51,,,,,,ok,
51->110,1880,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,51,Jamaica,GPH-AUTONOMOUS-CITED,6802,51,,,,,,ok,
51->325,1880,325,Italy,GPH-AUTONOMOUS-CITED,51,Jamaica,GPH-AUTONOMOUS-CITED,1198,51,,,,,,ok,
51->300,1880,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,51,Jamaica,GPH-AUTONOMOUS-CITED,6206,51,,,,,,ok,
51->British East Indies,1880,British East Indies,British East Indies,RIC,51,Jamaica,GPH-AUTONOMOUS-CITED,147,51,,147,,720|750|780|827|8201|8202|8210|8218|8231,,split_failed_no_ratio,
385<-380,1880,385,Norway,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,695252.2746071132,385,,,,,,ok,
385<-Sweden (other),1880,385,Norway,GPH-AUTONOMOUS-CITED,Sweden (other),Sweden (other),RIC,25475.599669148054,385,,,,,,ignore_resolved,
385<-390,1880,385,Norway,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,1017606.8376068375,385,,,,,,ok,
385<-Faeroe Is. & Iceland,1880,385,Norway,GPH-AUTONOMOUS-CITED,Faeroe Is. & Iceland,Faeroe Is. & Iceland,RIC,56189.68844775296,385,,,,,,ignore_resolved,
385<-200,1880,385,Norway,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,2305073.0631375792,385,,,,,,ok,
385<-Russia (North Sea),1880,385,Norway,GPH-AUTONOMOUS-CITED,Russia (North Sea),Russia (North Sea),RIC,88403.6393713813,385,,,,,,ignore_resolved,
385<-Russia (Baltic Sea),1880,385,Norway,GPH-AUTONOMOUS-CITED,Russia (Baltic Sea),Russia (Baltic Sea),RIC,658020.4025365316,385,,,,,,ignore_resolved,
385<-Russia (Black Sea),1880,385,Norway,GPH-AUTONOMOUS-CITED,Russia (Black Sea),Russia (Black Sea),RIC,101135.92500689274,385,,,,,,ignore_resolved,
385<-375,1880,385,Norway,GPH-AUTONOMOUS-CITED,375,Finland,GPH,2062.3104494072236,385,,,,,,ignore_resolved,
385<-Germany (Zollverein) (Baltic Sea),1880,385,Norway,GPH-AUTONOMOUS-CITED,Germany (Zollverein) (Baltic Sea),Germany (Zollverein) (Baltic Sea),RIC,399233.5263303005,385,,,,,,ignore_resolved,
385<-Altona & Holstein & Schleswig,1880,385,Norway,GPH-AUTONOMOUS-CITED,Altona & Holstein & Schleswig,Altona & Holstein & Schleswig,RIC,25486.628067273225,385,,,,,,ignore_resolved,
385<-248,1880,385,Norway,GPH-AUTONOMOUS-CITED,248,Hamburg,GPH,1532682.657843948,385,,,,,,ignore_resolved,
385<-246,1880,385,Norway,GPH-AUTONOMOUS-CITED,246,Bremen,GPH,146203.4739454094,385,,,,,,ignore_resolved,
385<-Germany (Zollverein) (North Sea),1880,385,Norway,GPH-AUTONOMOUS-CITED,Germany (Zollverein) (North Sea),Germany (Zollverein) (North Sea),RIC,30118.5552798456,385,,,,,,ignore_resolved,
385<-210,1880,385,Norway,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,323926.10973256134,385,,,,,,ok,
385<-211,1880,385,Norway,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,156956.16211745242,385,,,,,,ok,
385<-220,1880,385,Norway,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,343589.74358974356,385,,,,,,ok,
385<-235,1880,385,Norway,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,81058.72622001654,385,,,,,,ok,
385<-230,1880,385,Norway,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,51210.36669423766,385,,,,,,ok,
385<-Austria-Hungary (Austrian Empire) & Italy,1880,385,Norway,GPH-AUTONOMOUS-CITED,Austria-Hungary (Austrian Empire) & Italy,Austria-Hungary (Austrian Empire) & Italy,RIC,8640.74993107251,385,,,,,,ignore_resolved,
385<-Greece & Turkey (Ottoman Empire),1880,385,Norway,GPH-AUTONOMOUS-CITED,Greece & Turkey (Ottoman Empire),Greece & Turkey (Ottoman Empire),RIC,85464.57127102288,385,,85464.57127102288,,350|640,,split_failed_no_ratio,
385<-Africa,1880,385,Norway,GPH-AUTONOMOUS-CITED,Africa,Africa,RIC,44841.46677695064,385,,44841.46677695064,,402|403|404|411|432|433|437|450|451|452|481|483|500|511|516|517|520|530|540|541|561|562|563|564|572|580|585|590|600|615|616|651|698|4050|4051|4060|4070|4114|4321|4328|4331|4332|4333|4335|4336|4337|4341|4342|4343|4344|4345|4347|4348|4349|4352|4354|4361|4362|4381|4382|4383|4391|4392|4393|4394|4395|4396|4397|4515|4521|4526|4531|4711|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4784|4791|4792|4793|4794|4795|4821|4822|4831|4832|4841|4842|4901|4902|4904|4905|4908|4910|5001|5002|5003|5018|5102|5104|5203|5204|5212|5221|5222|5306|5307|5309|5321|5322|5323|5324|5331|5332|5403|5511|5512|5513|5516|5517|5522|5606|5611|5621|5651|5796|5801|5803|5811|5813|5814|5901|5902|5903|6066|6067|6251|restOfTheWorld,,split_failed_no_ratio,
385<-2,1880,385,Norway,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,103446.37441411635,385,,,,,,ok,
385<-70,1880,385,Norway,GPH-AUTONOMOUS-CITED,70,Mexico,GPH-AUTONOMOUS-CITED,1350.978770333609,385,,,,,,ok,
385<-West Indies,1880,385,Norway,GPH-AUTONOMOUS-CITED,West Indies,West Indies,RIC,5.514199062586159,385,,5.514199062586159,,5|6|30|31|40|41|42|51|65|66|68|1032|1033|1044|1048|1053|1054|1055|1063|1081|1087,,split_failed_no_ratio,
385<-140,1880,385,Norway,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,32533.774469258336,385,,,,,,ok,
385<-Unknown,1880,385,Norway,GPH-AUTONOMOUS-CITED,Unknown,Unknown,RIC,3352.6330300523846,385,,,,,,split_failed_error,
385->380,1880,380,Sweden,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,721185.5527984559,385,,,,,,ok,
385->Sweden (other),1880,Sweden (other),Sweden (other),RIC,385,Norway,GPH-AUTONOMOUS-CITED,31629.445822994207,385,,,,,,ignore_resolved,
385->390,1880,390,Denmark,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,323032.8094844224,385,,,,,,ok,
385->Faeroe Is. & Iceland,1880,Faeroe Is. & Iceland,Faeroe Is. & Iceland,RIC,385,Norway,GPH-AUTONOMOUS-CITED,25685.139233526326,385,,25685.139233526326,,11|395,,split_failed_no_ratio,
385->200,1880,200,United Kingdom,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,2165949.82078853,385,,,,,,ok,
385->Russia (North Sea),1880,Russia (North Sea),Russia (North Sea),RIC,385,Norway,GPH-AUTONOMOUS-CITED,82547.55996691479,385,,,,,,ignore_resolved,
385->Russia (Baltic Sea),1880,Russia (Baltic Sea),Russia (Baltic Sea),RIC,385,Norway,GPH-AUTONOMOUS-CITED,77546.18141714916,385,,,,,,ignore_resolved,
385->375,1880,375,Finland,GPH,385,Norway,GPH-AUTONOMOUS-CITED,7835.676867934932,385,,,,,,ignore_resolved,
385->Germany (Zollverein) (Baltic Sea),1880,Germany (Zollverein) (Baltic Sea),Germany (Zollverein) (Baltic Sea),RIC,385,Norway,GPH-AUTONOMOUS-CITED,196614.28177557208,385,,,,,,ignore_resolved,
385->Altona & Holstein & Schleswig,1880,Altona & Holstein & Schleswig,Altona & Holstein & Schleswig,RIC,385,Norway,GPH-AUTONOMOUS-CITED,11695.616211745242,385,,,,,,ignore_resolved,
385->248,1880,248,Hamburg,GPH,385,Norway,GPH-AUTONOMOUS-CITED,488613.1789357595,385,,,,,,ignore_resolved,
385->246,1880,246,Bremen,GPH,385,Norway,GPH-AUTONOMOUS-CITED,14612.62751585332,385,,,,,,ignore_resolved,
385->Germany (Zollverein) (North Sea),1880,Germany (Zollverein) (North Sea),Germany (Zollverein) (North Sea),RIC,385,Norway,GPH-AUTONOMOUS-CITED,60777.502067824644,385,,,,,,ignore_resolved,
385->210,1880,210,Netherlands,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,331921.69837331126,385,,,,,,ok,
385->211,1880,211,Belgium,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,159371.38130686517,385,,,,,,ok,
385->220,1880,220,France,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,469296.9396195202,385,,,,,,ok,
385->235,1880,235,Portugal,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,43286.46264130135,385,,,,,,ok,
385->230,1880,230,Spain,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,521356.4929693962,385,,,,,,ok,
385->Austria-Hungary (Austrian Empire) & Italy,1880,Austria-Hungary (Austrian Empire) & Italy,Austria-Hungary (Austrian Empire) & Italy,RIC,385,Norway,GPH-AUTONOMOUS-CITED,167234.62917011304,385,,,,,,ignore_resolved,
385->Africa,1880,Africa,Africa,RIC,385,Norway,GPH-AUTONOMOUS-CITED,28651.77832919768,385,,28651.77832919768,,402|403|404|411|432|433|437|450|451|452|481|483|500|511|516|517|520|530|540|541|561|562|563|564|572|580|585|590|600|615|616|651|698|4050|4051|4060|4070|4114|4321|4328|4331|4332|4333|4335|4336|4337|4341|4342|4343|4344|4345|4347|4348|4349|4352|4354|4361|4362|4381|4382|4383|4391|4392|4393|4394|4395|4396|4397|4515|4521|4526|4531|4711|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4784|4791|4792|4793|4794|4795|4821|4822|4831|4832|4841|4842|4901|4902|4904|4905|4908|4910|5001|5002|5003|5018|5102|5104|5203|5204|5212|5221|5222|5306|5307|5309|5321|5322|5323|5324|5331|5332|5403|5511|5512|5513|5516|5517|5522|5606|5611|5621|5651|5796|5801|5803|5811|5813|5814|5901|5902|5903|6066|6067|6251|restOfTheWorld,,split_failed_no_ratio,
385->British Northern America,1880,British Northern America,British Northern America,RIC,385,Norway,GPH-AUTONOMOUS-CITED,1731.4585056520539,385,,1731.4585056520539,,20|21,,split_failed_no_ratio,
385->2,1880,2,United States of America,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,12914.254204576784,385,,,,,,ok,
385->West Indies,1880,West Indies,West Indies,RIC,385,Norway,GPH-AUTONOMOUS-CITED,3898.5387372484142,385,,3898.5387372484142,,5|6|30|31|40|41|42|51|65|66|68|1032|1033|1044|1048|1053|1054|1055|1063|1081|1087,,split_failed_no_ratio,
385->900,1880,900,Australia,GPH,385,Norway,GPH-AUTONOMOUS-CITED,48116.901020126825,385,,48116.901020126825,,901|902|903|904|905|906,,split_failed_no_ratio,
385->Unknown,1880,Unknown,Unknown,RIC,385,Norway,GPH-AUTONOMOUS-CITED,573.4767025089606,385,,,,,,split_failed_error,
59<-200,1880,59,Montserrat,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,6816,59,,,,,,ignore_resolved,
59<-58,1880,59,Montserrat,GPH,58,Antigua and Barbuda (Antigua),GPH,450,59,,,,,,ignore_resolved,
59<-53,1880,59,Montserrat,GPH,53,Barbados,GPH,15979,59,,,,,,ignore_resolved,
59<-1076,1880,59,Montserrat,GPH,1076,Nevis,GPH,0.5,59,,,,,,ignore_resolved,
59<-1022,1880,59,Montserrat,GPH,1022,Nova Scotia,GPH,88,59,,,,,,ignore_resolved,
59<-1075,1880,59,Montserrat,GPH,1075,St. Kitts,GPH,1060,59,,,,,,ignore_resolved,
59<-65,1880,59,Montserrat,GPH,65,Guadeloupe,GPH-AUTONOMOUS-CITED,68,59,,,,,,ignore_resolved,
59<-210,1880,59,Montserrat,GPH,210,Netherlands,GPH-AUTONOMOUS-CITED,23,59,,,,,,ignore_resolved,
59<-1064,1880,59,Montserrat,GPH,1064,St. Barthelemy,GPH,335,59,,,,,,split_failed_error,
59<-1077,1880,59,Montserrat,GPH,1077,St. Martin,GPH,46,59,,,,,,split_failed_error,
59<-St. Thomas,1880,59,Montserrat,GPH,St. Thomas,St. Thomas,RIC,18,59,,,,,,ignore_resolved,
59<-2,1880,59,Montserrat,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,480,59,,,,,,ignore_resolved,
59->200,1880,200,United Kingdom,GPH-AUTONOMOUS-CITED,59,Montserrat,GPH,22727,59,,,,,,ignore_resolved,
59->58,1880,58,Antigua and Barbuda (Antigua),GPH,59,Montserrat,GPH,464,59,,,,,,ignore_resolved,
59->53,1880,53,Barbados,GPH,59,Montserrat,GPH,1171,59,,,,,,ignore_resolved,
59->1075,1880,1075,St. Kitts,GPH,59,Montserrat,GPH,840,59,,,,,,ignore_resolved,
59->1048,1880,1048,Trinidad,GPH-AUTONOMOUS-CITED,59,Montserrat,GPH,197,59,,,,,,ignore_resolved,
59->65,1880,65,Guadeloupe,GPH-AUTONOMOUS-CITED,59,Montserrat,GPH,4,59,,,,,,ignore_resolved,
59->1064,1880,1064,St. Barthelemy,GPH,59,Montserrat,GPH,84,59,,,,,,split_failed_error,
59->1077,1880,1077,St. Martin,GPH,59,Montserrat,GPH,33,59,,,,,,split_failed_error,
59->St. Thomas,1880,St. Thomas,St. Thomas,RIC,59,Montserrat,GPH,38,59,,,,,,ignore_resolved,
59->2,1880,2,United States of America,GPH-AUTONOMOUS-CITED,59,Montserrat,GPH,3543,59,,,,,,ignore_resolved,
59->1068,1880,1068,Sint Eustatius,GPH,59,Montserrat,GPH,20,59,,,,,,ignore_resolved,
420<-200,1880,420,Gambia,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,102955,420,,,,,,ignore_duplicate,
420<-451,1880,420,Gambia,GPH,451,Sierra Leone,GPH-AUTONOMOUS-CITED,28231,420,,,,,,ignore_duplicate,
420<-British West Indies,1880,420,Gambia,GPH,British West Indies,British West Indies,RIC,225,420,,,,,,ignore_duplicate,
420<-220,1880,420,Gambia,GPH,220,France,GPH-AUTONOMOUS-CITED,11745,420,,,,,,ignore_duplicate,
420<-2,1880,420,Gambia,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,78,420,,,,,,ignore_duplicate,
420<-Leeward Coast of Africa (non British),1880,420,Gambia,GPH,Leeward Coast of Africa (non British),Leeward Coast of Africa (non British),RIC,4407,420,,,,,,ignore_duplicate,
420<-Cape Verde & Goree & Senegal & Windward Coast of Africa,1880,420,Gambia,GPH,Cape Verde & Goree & Senegal & Windward Coast of Africa,Cape Verde & Goree & Senegal & Windward Coast of Africa,RIC,43940,420,,,,,,ignore_duplicate,
420->200,1880,200,United Kingdom,GPH-AUTONOMOUS-CITED,420,Gambia,GPH,79,420,,,,,,ignore_duplicate,
420->220,1880,220,France,GPH-AUTONOMOUS-CITED,420,Gambia,GPH,12,420,,,,,,ignore_duplicate,
420->Leeward Coast of Africa (non British),1880,Leeward Coast of Africa (non British),Leeward Coast of Africa (non British),RIC,420,Gambia,GPH,495,420,,,,,,ignore_duplicate,
420->Cape Verde & Goree & Senegal & Windward Coast of Africa,1880,Cape Verde & Goree & Senegal & Windward Coast of Africa,Cape Verde & Goree & Senegal & Windward Coast of Africa,RIC,420,Gambia,GPH,116,420,,,,,,ignore_duplicate,
342<-300,1880,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1654209.3290077543,342,,,,,,ok,
342<-3461,1880,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,3461,Bosnia,GPH,18096.37600886216,342,,,,,,ignore_resolved,
342<-355,1880,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,355,Bulgaria,GPH-AUTONOMOUS-CITED,32203.869283114418,342,,,,,,ok,
342<-360,1880,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,360,Romania,GPH-AUTONOMOUS-CITED,66792.13483146067,342,,,,,,ok,
342<-640,1880,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,52389.30210476341,342,,,,,,ok,
342->300,1880,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1059578.5725589492,342,,,,,,ok,
342->3461,1880,3461,Bosnia,GPH,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,100339.17550245293,342,,,,,,ignore_resolved,
342->355,1880,355,Bulgaria,GPH-AUTONOMOUS-CITED,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,146019.18816268397,342,,,,,,ok,
342->360,1880,360,Romania,GPH-AUTONOMOUS-CITED,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,28220.6045260326,342,,,,,,ok,
342->640,1880,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,58953.275834783984,342,,,,,,ok,
80<-200,1880,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,122864,80,,,,,,ok,
80<-51,1880,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,51,Jamaica,GPH-AUTONOMOUS-CITED,99,80,,,,,,ok,
