id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
210<-Eastern Africa,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,Eastern Africa,Eastern Africa,RIC,,,,37931.67701863354,210,,37931.67701863354,210,500|501|510|511|521|522|530|531|541|5200,,split_failed_no_ratio,
210<-Western Africa,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,Western Africa,Western Africa,RIC,,,,415300.2070393375,210,,415300.2070393375,210,402|404|420|430|434|437|439|450|451|452|460|4361|4383|4521|4559|4781|4782|4783|4784,,split_failed_no_ratio,
210<-615,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,63993.29192546584,210,,,,,,ok,
210<-West Indies,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,West Indies,West Indies,RIC,,,,79817.39130434782,210,,79817.39130434782,210,5|6|30|31|42|51|52|53|65|66|68|93|1044|1055|1063|1087,,split_failed_no_ratio,
210<-900,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,900,Australia,GPH,1,,,415707.08074534166,210,,415707.08074534166,210,901|902|903|904|905|906,,split_failed_no_ratio,
210<-211,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,15437136.811594203,210,,,,,,ok,
210<-140,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,,,,1329940.2898550725,210,,,,,,ok,
210<-246,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,,,,229502.69151138718,210,,,,,,ignore_resolved,
210<-155,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,363285.4658385093,210,,,,,,ok,
210<-710,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,310178.7163561077,210,,,,,,ok,
210<-8151,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,8151,Cochin China,GPH-AUTONOMOUS-CITED,,,,247958.5921325052,210,,,,,,ok,
210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,RIC,,,,83767.86749482402,210,,83767.86749482402,210,100|101|130,,split_failed_no_ratio,
210<-40,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,40,Cuba,GPH-AUTONOMOUS-CITED,,,,2166.128364389234,210,,,,,,ok,
210<-1065,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,1065,Curacao,GPH,,,,44015.32091097309,210,,,,,,ignore_resolved,
210<-390,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,23241.159420289856,210,,,,,,ok,
210<-651,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,1,,,10366.542443064183,210,,,,,,ok,
210<-British America,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,British America,British America,RIC,,,,49836.10766045549,210,,49836.10766045549,210,20|21|30|31|51|52|53|80|1055|1063|1163,,split_failed_no_ratio,
210<-750,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,750,India,GPH-AUTONOMOUS-CITED,1,,,3038731.594202899,210,,,,,,ok,
210<-220,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,1631127.0393374742,210,,,,,,ok,
210<-231,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,231,Gibraltar,GPH-AUTONOMOUS-CITED,,,,1051.097308488613,210,,,,,,ok,
210<-350,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,350,Greece,GPH-AUTONOMOUS-CITED,1,,,460576.314699793,210,,,,,,ok,
210<-200,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,22352510.724637683,210,,,,,,ok,
210<-115,1897,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,115,Surinam (Dutch Guiana),GPH-AUTONOMOUS-CITED,,,,74107.2463768116,210,,,,,,ok,
