"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"630->461",2022,"461","Togo (French Togoland)","GPH","630","Iran (Persia)","GPH",15160.9756097561,"630",NA,NA,NA,NA,NA,"ok",NA
"1062->439",2022,"439","Burkina Faso (Upper Volta)","GPH","1062","Anguilla","GPH",150557.723577236,"1062",NA,NA,NA,NA,NA,"ok",NA
"94->910",2022,"910","Papua New Guinea","GPH","94","Costa Rica","GPH",73862.6016260163,"94",NA,NA,NA,NA,NA,"ok",NA
"439->349",2022,"349","Slovenia","GPH","439","Burkina Faso (Upper Volta)","GPH",11322.7642276423,"439",NA,NA,NA,NA,NA,"ok",NA
"439->815",2022,"815","Vietnam","GPH","439","Burkina Faso (Upper Volta)","GPH",297777.235772358,"439",NA,NA,NA,NA,NA,"ok",NA
"439->404",2022,"404","Guinea-Bissau (Portuguese Guinea)","GPH","439","Burkina Faso (Upper Volta)","GPH",5665.85365853659,"439",NA,NA,NA,NA,NA,"ok",NA
"860->439",2022,"439","Burkina Faso (Upper Volta)","GPH","860","East Timor (Portuguese Timor)","GPH",1194.30894308943,"860",NA,NA,NA,NA,NA,"ok",NA
"439->370",2022,"370","Belarus (Byelorussia)","GPH","439","Burkina Faso (Upper Volta)","GPH",19242.2764227642,"439",NA,NA,NA,NA,NA,"ok",NA
"316->955",2022,"955","Tonga (Haʻapai)","GPH","316","Czech Republic","GPH",43339.0243902439,"316",NA,NA,NA,NA,NA,"ok",NA
"483->704",2022,"704","Uzbekistan","GPH","483","Chad","GPH",28938.2113821138,"483",NA,NA,NA,NA,NA,"ok",NA
"10->704",2022,"704","Uzbekistan","GPH","10","Greenland","GPH",1066.66666666667,"10",NA,NA,NA,NA,NA,"ok",NA
"60->439",2022,"439","Burkina Faso (Upper Volta)","GPH","60","St. Kitts-Nevis","GPH",1988.61788617886,"60",NA,NA,NA,NA,NA,"ok",NA
"439->565",2022,"565","Namibia (South West Africa) (German South West Africa)","GPH","439","Burkina Faso (Upper Volta)","GPH",16809.756097561,"439",NA,NA,NA,NA,NA,"ok",NA
"115->439",2022,"439","Burkina Faso (Upper Volta)","GPH","115","Surinam (Dutch Guiana)","GPH",1652.84552845528,"115",NA,NA,NA,NA,NA,"ok",NA
"531->439",2022,"439","Burkina Faso (Upper Volta)","GPH","531","Eritrea","GPH",331.707317073171,"531",NA,NA,NA,NA,NA,"ok",NA
"780->935",2022,"935","Vanuatu (New Hebrides)","GPH","780","Sri Lanka (Ceylon)","GPH",94951.2195121951,"780",NA,NA,NA,NA,NA,"ok",NA
"54->704",2022,"704","Uzbekistan","GPH","54","Dominica","GPH",3.2520325203252,"54",NA,NA,NA,NA,NA,"ok",NA
"316->57",2022,"57","St. Vincent and the Grenadines","GPH","316","Czech Republic","GPH",3359.34959349594,"316",NA,NA,NA,NA,NA,"ok",NA
"439->516",2022,"516","Burundi","GPH","439","Burkina Faso (Upper Volta)","GPH",69947.9674796748,"439",NA,NA,NA,NA,NA,"ok",NA
"316->983",2022,"983","Marshall Is.","GPH","316","Czech Republic","GPH",24857.7235772358,"316",NA,NA,NA,NA,NA,"ok",NA
"620->349",2022,"349","Slovenia","GPH","620","Libya","GPH",600813.008130081,"620",NA,NA,NA,NA,NA,"ok",NA
"439->771",2022,"771","Bangladesh","GPH","439","Burkina Faso (Upper Volta)","GPH",3771507.31707317,"439",NA,NA,NA,NA,NA,"ok",NA
"439->571",2022,"571","Botswana (Bechuanaland)","GPH","439","Burkina Faso (Upper Volta)","GPH",52918.6991869919,"439",NA,NA,NA,NA,NA,"ok",NA
"439->541",2022,"541","Mozambique (Portuguese East Africa)","GPH","439","Burkina Faso (Upper Volta)","GPH",7420.32520325203,"439",NA,NA,NA,NA,NA,"ok",NA
"620->390",2022,"390","Denmark","GPH","620","Libya","GPH",204301626.01626,"620",NA,NA,NA,NA,NA,"ok",NA
"439->369",2022,"369","Ukraine","GPH","439","Burkina Faso (Upper Volta)","GPH",122265.853658537,"439",NA,NA,NA,NA,NA,"ok",NA
"316->987",2022,"987","Federated States of Micronesia","GPH","316","Czech Republic","GPH",4632.52032520325,"316",NA,NA,NA,NA,NA,"ok",NA
"991->704",2022,"704","Uzbekistan","GPH","991","American Samoa","GPH",26569.918699187,"991",NA,NA,NA,NA,NA,"ok",NA
"620->348",2022,"348","Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia)","GPH","620","Libya","GPH",4087804.87804878,"620",NA,NA,NA,NA,NA,"ok",NA
"439->572",2022,"572","Eswatini (Swaziland)","GPH","439","Burkina Faso (Upper Volta)","GPH",773.983739837398,"439",NA,NA,NA,NA,NA,"ok",NA
"439->155",2022,"155","Chile","GPH","439","Burkina Faso (Upper Volta)","GPH",116229.268292683,"439",NA,NA,NA,NA,NA,"ok",NA
"1163->439",2022,"439","Burkina Faso (Upper Volta)","GPH","1163","Falkland Is.","GPH",2231.70731707317,"1163",NA,NA,NA,NA,NA,"ok",NA
"439->512",2022,"512","Tanzania (Tanganyika)","GPH","439","Burkina Faso (Upper Volta)","GPH",17599.1869918699,"439",NA,NA,NA,NA,NA,"ok",NA
"60->651",2022,"651","Egypt Arab Republic (Egypt)","GPH","60","St. Kitts-Nevis","GPH",30.8943089430894,"60",NA,NA,NA,NA,NA,"ok",NA
"517->811",2022,"811","Cambodia (Kampuchea)","GPH","517","Rwanda","GPH",2459.34959349594,"517",NA,NA,NA,NA,NA,"ok",NA
"780->955",2022,"955","Tonga (Haʻapai)","GPH","780","Sri Lanka (Ceylon)","GPH",13442.2764227642,"780",NA,NA,NA,NA,NA,"ok",NA
"57->347",2022,"347","Kosovo","GPH","57","St. Vincent and the Grenadines","GPH",810.569105691057,"57",NA,NA,NA,NA,NA,"ok",NA
"840->1073",2022,"1073","Sint Maarten","GPH","840","Philippines","GPH",982.113821138211,"840",NA,NA,NA,NA,NA,"ok",NA
"840->56",2022,"56","St. Lucia","GPH","840","Philippines","GPH",17825.2032520325,"840",NA,NA,NA,NA,NA,"ok",NA
"679->625",2022,"625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH","679","Yemen","GPH",68773.9837398374,"679",NA,NA,NA,NA,NA,"ok",NA
