"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"439->713",1982,"713","Republic of China (Taiwan) (Formosa)","GPH","439","Burkina Faso (Upper Volta)","GPH",5194285.71428571,"439",NA,NA,NA,NA,NA,"ok",NA
"780->935",1982,"935","Vanuatu (New Hebrides)","GPH","780","Sri Lanka (Ceylon)","GPH",181142.857142857,"780",NA,NA,NA,NA,NA,"ok",NA
"625->900",1982,"900","Australia","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",94285.7142857143,"625",NA,NA,NA,NA,NA,"ok",NA
"625->380",1982,"380","Sweden","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",290857.142857143,"625",NA,NA,NA,NA,NA,"ok",NA
"625->310",1982,"310","Hungary","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",461714.285714286,"625",NA,NA,NA,NA,NA,"ok",NA
"625->830",1982,"830","Singapore","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",320571.428571429,"625",NA,NA,NA,NA,NA,"ok",NA
"625->360",1982,"360","Romania","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",1331428.57142857,"625",NA,NA,NA,NA,NA,"ok",NA
"57->750",1982,"750","India","GPH","57","St. Vincent and the Grenadines","GPH",2116.40211718597,"57",NA,NA,NA,NA,NA,"ok",NA
"721->666",1982,"666","Israel","GPH","721","Macao","GPH",128000,"721",NA,NA,NA,NA,NA,"ok",NA
"721->290",1982,"290","Poland","GPH","721","Macao","GPH",439428.571428571,"721",NA,NA,NA,NA,NA,"ok",NA
"95->651",1982,"651","Egypt Arab Republic (Egypt)","GPH","95","Panama","GPH",178285.714285714,"95",NA,NA,NA,NA,NA,"ok",NA
"52->615",1982,"615","Algeria (Regency of Algiers)","GPH","52","Trinidad and Tobago","GPH",45714.2857142857,"52",NA,NA,NA,NA,NA,"ok",NA
"52->350",1982,"350","Greece","GPH","52","Trinidad and Tobago","GPH",6245714.28571429,"52",NA,NA,NA,NA,NA,"ok",NA
"552->530",1982,"530","Ethiopia (Abyssinia)","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",1586285.71428571,"552",NA,NA,NA,NA,NA,"ok",NA
"780->615",1982,"615","Algeria (Regency of Algiers)","GPH","780","Sri Lanka (Ceylon)","GPH",29714.2857142857,"780",NA,NA,NA,NA,NA,"ok",NA
"780->439",1982,"439","Burkina Faso (Upper Volta)","GPH","780","Sri Lanka (Ceylon)","GPH",21142.8571428571,"780",NA,NA,NA,NA,NA,"ok",NA
"780->520",1982,"520","Somalia","GPH","780","Sri Lanka (Ceylon)","GPH",29142.8571428571,"780",NA,NA,NA,NA,NA,"ok",NA
"692->551",1982,"551","Zambia (Northern Rhodesia)","GPH","692","Bahrain","GPH",47851428.5714286,"692",NA,NA,NA,NA,NA,"ok",NA
"780->990",1982,"990","Samoa (Western Samoa) (German Samoa)","GPH","780","Sri Lanka (Ceylon)","GPH",10857.1428571429,"780",NA,NA,NA,NA,NA,"ok",NA
"780->481",1982,"481","Gabon","GPH","780","Sri Lanka (Ceylon)","GPH",2857.14285714286,"780",NA,NA,NA,NA,NA,"ok",NA
"552->663",1982,"663","Jordan (Transjordan)","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",804000,"552",NA,NA,NA,NA,NA,"ok",NA
"552->70",1982,"70","Mexico","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",116571.428571429,"552",NA,NA,NA,NA,NA,"ok",NA
"615->541",1982,"541","Mozambique (Portuguese East Africa)","GPH","615","Algeria (Regency of Algiers)","GPH",52640000,"615",NA,NA,NA,NA,NA,"ok",NA
"630->516",1982,"516","Burundi","GPH","630","Iran (Persia)","GPH",15367272.7272727,"630",NA,NA,NA,NA,NA,"ok",NA
