id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowId,status,notes
Pernambuco<-2,1854,Pernambuco,Pernambuco,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,89167.1264643557,Pernambuco,,,,,,ignore_resolved,
Pernambuco<-160,1854,Pernambuco,Pernambuco,RIC,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,14322.33817120467,Pernambuco,,,,,,ignore_resolved,
Pernambuco<-165,1854,Pernambuco,Pernambuco,RIC,165,Uruguay,GPH-AUTONOMOUS-CITED,955.0597736995722,Pernambuco,,,,,,ignore_resolved,
Pernambuco<-135,1854,Pernambuco,Pernambuco,RIC,135,Peru,GPH-AUTONOMOUS-CITED,24.189356683059454,Pernambuco,,,,,,ignore_resolved,
Pernambuco<-140,1854,Pernambuco,Pernambuco,RIC,140,Brazil,GPH-AUTONOMOUS-CITED,10606.733037463517,Pernambuco,,,,,,ignore_resolved,
Bahia<-200,1854,Bahia,Bahia,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,926681.7000519772,Bahia,,,,,,ignore_resolved,
Bahia<-300,1854,Bahia,Bahia,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,3782.095877813762,Bahia,,,,,,ignore_resolved,
Bahia<-Africa,1854,Bahia,Bahia,RIC,Africa,Africa,RIC,34422.054296109716,Bahia,,34422.054296109716,,402|403|411|420|432|433|437|450|451|452|481|483|500|511|516|517|520|530|540|541|561|563|564|570|572|580|585|590|600|615|616|640|651|698|4042|4044|4050|4060|4070|4114|4321|4325|4326|4327|4328|4331|4332|4333|4334|4335|4336|4337|4338|4341|4343|4345|4347|4348|4349|4352|4354|4361|4362|4372|4373|4381|4382|4383|4391|4392|4394|4395|4396|4397|4501|4515|4521|4527|4528|4529|4535|4711|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4781|4791|4792|4793|4795|4821|4822|4831|4832|4841|4842|4902|4904|4908|4910|5001|5002|5003|5013|5018|5102|5104|5203|5212|5221|5303|5306|5307|5309|5321|5322|5323|5324|5332|5403|5511|5512|5516|5517|5522|5606|5611|5618|5621|5796|5801|5803|5811|5813|5814|5901|5902|5903|6067|6251|restOfTheWorld,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
Bahia<-211,1854,Bahia,Bahia,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,14529.846867378354,Bahia,,,,,,ignore_resolved,
Bahia<-390,1854,Bahia,Bahia,RIC,390,Denmark,GPH-AUTONOMOUS-CITED,1270.2011115109353,Bahia,,,,,,ignore_resolved,
Bahia<-230,1854,Bahia,Bahia,RIC,230,Spain,GPH-AUTONOMOUS-CITED,2860.6613090240294,Bahia,,,,,,ignore_resolved,
Bahia<-2,1854,Bahia,Bahia,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,47857.62264603574,Bahia,,,,,,ignore_resolved,
Bahia<-220,1854,Bahia,Bahia,RIC,220,France,GPH-AUTONOMOUS-CITED,109120.30706489146,Bahia,,,,,,ignore_resolved,
Bahia<-210,1854,Bahia,Bahia,RIC,210,Netherlands,GPH-AUTONOMOUS-CITED,5023.029866858582,Bahia,,,,,,ignore_resolved,
Bahia<-325,1854,Bahia,Bahia,RIC,325,Italy,GPH,19111.790812042702,Bahia,,19111.790812042702,,324|329|332|335|337,,ignore_resolved,
Bahia<-Norway & Sweden,1854,Bahia,Bahia,RIC,Norway & Sweden,Norway & Sweden,RIC,1408.7401543320939,Bahia,,1408.7401543320939,,380|385,,ignore_resolved,
Bahia<-235,1854,Bahia,Bahia,RIC,235,Portugal,GPH-AUTONOMOUS-CITED,100068.32993482868,Bahia,,,,,,ignore_resolved,
Bahia<-Hanse Towns,1854,Bahia,Bahia,RIC,Hanse Towns,Hanse Towns,RIC,105590.34025028988,Bahia,,105590.34025028988,,246|248|276,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
Bahia<-160,1854,Bahia,Bahia,RIC,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,29978.209587781377,Bahia,,,,,,ignore_resolved,
211->200,1854,200,United Kingdom,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,4700038.73999263,211,,,,,,ok,
211<-200,1854,211,Belgium,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1867405.229997072,211,,,,,,ok,
211->Africa (other),1854,Africa (other),Africa (other),RIC,211,Belgium,GPH-AUTONOMOUS-CITED,317.03999999950287,211,,317.03999999950287,,402|403|411|432|437|450|451|452|481|483|500|511|516|517|520|530|540|541|561|563|564|570|572|580|585|590|600|615|616|698|4042|4044|4050|4060|4070|4114|4321|4325|4326|4327|4328|4331|4332|4333|4334|4335|4336|4337|4338|4341|4343|4345|4347|4348|4349|4352|4354|4361|4362|4372|4373|4381|4382|4383|4391|4392|4394|4395|4396|4397|4501|4515|4521|4527|4528|4529|4535|4711|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4781|4791|4792|4793|4795|4821|4822|4831|4832|4841|4842|4902|4904|4908|4910|5001|5002|5003|5013|5018|5102|5104|5203|5212|5221|5303|5306|5307|5309|5321|5322|5323|5324|5332|5403|5511|5512|5516|5517|5522|5606|5611|5618|5621|5796|5801|5803|5811|5813|5814|5901|5902|5903|6067|6251|restOfTheWorld,,split_failed_no_ratio,
211<-Africa (other),1854,211,Belgium,GPH-AUTONOMOUS-CITED,Africa (other),Africa (other),RIC,25878.38999995942,211,,25878.38999995942,,402|403|411|432|437|450|451|452|481|483|500|511|516|517|520|530|540|541|561|563|564|570|572|580|585|590|600|615|616|698|4042|4044|4050|4060|4070|4114|4321|4325|4326|4327|4328|4331|4332|4333|4334|4335|4336|4337|4338|4341|4343|4345|4347|4348|4349|4352|4354|4361|4362|4372|4373|4381|4382|4383|4391|4392|4394|4395|4396|4397|4501|4515|4521|4527|4528|4529|4535|4711|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4781|4791|4792|4793|4795|4821|4822|4831|4832|4841|4842|4902|4904|4908|4910|5001|5002|5003|5013|5018|5102|5104|5203|5212|5221|5303|5306|5307|5309|5321|5322|5323|5324|5332|5403|5511|5512|5516|5517|5522|5606|5611|5618|5621|5796|5801|5803|5811|5813|5814|5901|5902|5903|6067|6251|restOfTheWorld,,split_failed_no_ratio,
211->300,1854,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,113539.94999982197,211,,,,,,ok,
211<-300,1854,211,Belgium,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,50330.09999992108,211,,,,,,ok,
211->140,1854,140,Brazil,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,128995.64999979772,211,,,,,,ok,
211<-140,1854,211,Belgium,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,267423.23999958066,211,,,,,,ok,
211->Chile & Peru,1854,Chile & Peru,Chile & Peru,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,129154.16999979748,211,,,,,,ignore_resolved,
211<-Chile & Peru,1854,211,Belgium,GPH-AUTONOMOUS-CITED,Chile & Peru,Chile & Peru,RIC,434463.68999931874,211,,,,,,ignore_resolved,
211->Cuba & Puerto Rico,1854,Cuba & Puerto Rico,Cuba & Puerto Rico,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,96182.00999984918,211,,96182.00999984918,,6|40,,split_failed_no_ratio,
211<-Cuba & Puerto Rico,1854,211,Belgium,GPH-AUTONOMOUS-CITED,Cuba & Puerto Rico,Cuba & Puerto Rico,RIC,496127.969999222,211,,496127.969999222,,6|40,,split_failed_no_ratio,
211->390,1854,390,Denmark,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,29643.23999995352,211,,,,,,ok,
211<-390,1854,211,Belgium,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,139735.37999978088,211,,,,,,ok,
211->329,1854,329,Two Sicilies,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,38044.79999994035,211,,,,,,ok,
211<-329,1854,211,Belgium,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,55481.999999913,211,,,,,,ok,
211->651,1854,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,5072.639999992046,211,,,,,,ok,
211<-651,1854,211,Belgium,GPH-AUTONOMOUS-CITED,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,71135.84999988845,211,,,,,,ok,
211->230,1854,230,Spain,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,52668.269999917415,211,,,,,,ok,
211<-230,1854,211,Belgium,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,80567.78999987367,211,,,,,,ok,
211->2,1854,2,United States of America,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,716470.7699988765,211,,,,,,ok,
211<-2,1854,211,Belgium,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,1086694.2299982961,211,,,,,,ok,
211->220,1854,220,France,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,4697304.269992635,211,,,,,,ok,
211<-220,1854,211,Belgium,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,2271670.859996438,211,,,,,,ok,
211->212,1854,212,Luxemburg,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,72562.52999988622,211,,,,,,ok,
211<-212,1854,211,Belgium,GPH-AUTONOMOUS-CITED,212,Luxemburg,GPH-AUTONOMOUS-CITED,120475.19999981108,211,,,,,,ok,
211->Greece & Ionian Is.,1854,Greece & Ionian Is.,Greece & Ionian Is.,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,356.66999999944073,211,,356.66999999944073,,350|3349,,split_failed_no_ratio,
211<-Greece & Ionian Is.,1854,211,Belgium,GPH-AUTONOMOUS-CITED,Greece & Ionian Is.,Greece & Ionian Is.,RIC,7490.069999988255,211,,7490.069999988255,,350|3349,,split_failed_no_ratio,
211->90,1854,90,Guatemala,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,3328.91999999478,211,,,,,,ok,
211<-90,1854,211,Belgium,GPH-AUTONOMOUS-CITED,90,Guatemala,GPH-AUTONOMOUS-CITED,39.62999999993786,211,,,,,,ok,
211->Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,1854,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,3130.769999995091,211,,3130.769999995091,,420|433,,split_failed_no_ratio,
211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,1854,211,Belgium,GPH-AUTONOMOUS-CITED,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,RIC,7291.919999988566,211,,7291.919999988566,,420|433,,split_failed_no_ratio,
211->Haiti & Venezuela,1854,Haiti & Venezuela,Haiti & Venezuela,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,3289.289999994842,211,,3289.289999994842,,41|101,,split_failed_no_ratio,
211<-Haiti & Venezuela,1854,211,Belgium,GPH-AUTONOMOUS-CITED,Haiti & Venezuela,Haiti & Venezuela,RIC,133037.9099997914,211,,133037.9099997914,,41|101,,split_failed_no_ratio,
211->Hanover & Oldenburg,1854,Hanover & Oldenburg,Hanover & Oldenburg,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,3170.399999995029,211,,3170.399999995029,,240|257,,split_failed_no_ratio,
211<-Hanover & Oldenburg,1854,211,Belgium,GPH-AUTONOMOUS-CITED,Hanover & Oldenburg,Hanover & Oldenburg,RIC,16882.379999973527,211,,16882.379999973527,,240|257,,split_failed_no_ratio,
211->India & People's Republic of China (China) & Singapore,1854,India & People's Republic of China (China) & Singapore,India & People's Republic of China (China) & Singapore,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,49735.64999992201,211,,49735.64999992201,,710|750,,split_failed_no_ratio,
211<-India & People's Republic of China (China) & Singapore,1854,211,Belgium,GPH-AUTONOMOUS-CITED,India & People's Republic of China (China) & Singapore,India & People's Republic of China (China) & Singapore,RIC,479483.3699992481,211,,479483.3699992481,,710|750,,split_failed_no_ratio,
211->Java & Sumatra,1854,Java & Sumatra,Java & Sumatra,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,237.77999999962717,211,,,,,,ignore_resolved,
211<-Java & Sumatra,1854,211,Belgium,GPH-AUTONOMOUS-CITED,Java & Sumatra,Java & Sumatra,RIC,65112.0899998979,211,,,,,,ignore_resolved,
211->280,1854,280,Mecklenburg Schwerin,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,23698.73999996284,211,,,,,,ok,
211<-280,1854,211,Belgium,GPH-AUTONOMOUS-CITED,280,Mecklenburg Schwerin,GPH-AUTONOMOUS-CITED,1545.5699999975766,211,,,,,,ok,
211->70,1854,70,Mexico,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,42760.76999993295,211,,,,,,ok,
211<-70,1854,211,Belgium,GPH-AUTONOMOUS-CITED,70,Mexico,GPH-AUTONOMOUS-CITED,1585.1999999975144,211,,,,,,ok,
211->Australia & Oceania,1854,Australia & Oceania,Australia & Oceania,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,1783.3499999972037,211,,1783.3499999972037,,4|901|902|903|904|906|920|930|955|960|970|9002|9004|9005|9006|9007|9203|9205|9206|9253|9322|9324|9601|9602|9603|9604|9605|9620|9621|9810|9820|9900|9960|9971|9972|9974|9984|restOfTheWorld,,split_failed_no_ratio,
211->Lucca & Modena & Papal States & Parma & Tuscany,1854,Lucca & Modena & Papal States & Parma & Tuscany,Lucca & Modena & Papal States & Parma & Tuscany,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,42641.87999993314,211,,42641.87999993314,,327|332|335|337|restOfTheWorld,,split_failed_no_ratio,
211<-Lucca & Modena & Papal States & Parma & Tuscany,1854,211,Belgium,GPH-AUTONOMOUS-CITED,Lucca & Modena & Papal States & Parma & Tuscany,Lucca & Modena & Papal States & Parma & Tuscany,RIC,18943.139999970295,211,,18943.139999970295,,327|332|335|337|restOfTheWorld,,split_failed_no_ratio,
211->210,1854,210,Netherlands,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,2041380.929996799,211,,,,,,ok,
211<-210,1854,211,Belgium,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,2697693.35999577,211,,,,,,ok,
211<-840,1854,211,Belgium,GPH-AUTONOMOUS-CITED,840,Philippines,GPH-AUTONOMOUS-CITED,118.88999999981358,211,,,,,,ok,
211->235,1854,235,Portugal,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,237.77999999962717,211,,,,,,ok,
211<-235,1854,211,Belgium,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,43077.809999932455,211,,,,,,ok,
211->British America,1854,British America,British America,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,60237.59999990554,211,,60237.59999990554,,20|21|30|31|51|54|110|1022|1023|1024|1028|1032|1048|1055|1063|1163,,split_failed_no_ratio,
211->239,1854,239,Prussia,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,1435596.749997749,211,,,,,,ok,
211<-239,1854,211,Belgium,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,1708607.8199973209,211,,,,,,ok,
211->160,1854,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,87106.7399998634,211,,,,,,ok,
211<-160,1854,211,Belgium,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,324411.1799994913,211,,,,,,ok,
211->365,1854,365,Russia (USSR),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,35429.21999994445,211,,,,,,ok,
211<-365,1854,211,Belgium,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,717025.5899988756,211,,,,,,ok,
211->Piedmont & Sardinia,1854,Piedmont & Sardinia,Piedmont & Sardinia,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,211980.8699996676,211,,,,,,ignore_resolved,
211<-Piedmont & Sardinia,1854,211,Belgium,GPH-AUTONOMOUS-CITED,Piedmont & Sardinia,Piedmont & Sardinia,RIC,15614.219999975516,211,,,,,,ignore_resolved,
211->Bavaria & Frankfurt & Saxony,1854,Bavaria & Frankfurt & Saxony,Bavaria & Frankfurt & Saxony,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,2140.0199999966444,211,,2140.0199999966444,,245|247|269,,split_failed_no_ratio,
211<-Bavaria & Frankfurt & Saxony,1854,211,Belgium,GPH-AUTONOMOUS-CITED,Bavaria & Frankfurt & Saxony,Bavaria & Frankfurt & Saxony,RIC,990.7499999984465,211,,990.7499999984465,,245|247|269,,split_failed_no_ratio,
211->Norway & Sweden,1854,Norway & Sweden,Norway & Sweden,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,37331.459999941464,211,,37331.459999941464,,380|385,,split_failed_no_ratio,
211<-Norway & Sweden,1854,211,Belgium,GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,113936.24999982135,211,,113936.24999982135,,380|385,,split_failed_no_ratio,
211->225,1854,225,Switzerland,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,19854.629999968867,211,,,,,,ok,
211<-225,1854,211,Belgium,GPH-AUTONOMOUS-CITED,225,Switzerland,GPH-AUTONOMOUS-CITED,53143.82999991667,211,,,,,,ok,
211->Archipelago & Turkey (Ottoman Empire),1854,Archipelago & Turkey (Ottoman Empire),Archipelago & Turkey (Ottoman Empire),RIC,211,Belgium,GPH-AUTONOMOUS-CITED,227515.82999964323,211,,,,,,ignore_resolved,
211<-Archipelago & Turkey (Ottoman Empire),1854,211,Belgium,GPH-AUTONOMOUS-CITED,Archipelago & Turkey (Ottoman Empire),Archipelago & Turkey (Ottoman Empire),RIC,175045.7099997255,211,,,,,,ignore_resolved,
211->Hanse Towns,1854,Hanse Towns,Hanse Towns,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,304001.7299995233,211,,304001.7299995233,,246|248|276,,split_failed_no_ratio,
211<-Hanse Towns,1854,211,Belgium,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,61862.429999903,211,,61862.429999903,,246|248|276,,split_failed_no_ratio,
56<-200,1854,56,St. Lucia,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,41966,56,,,,,,ignore_resolved,
56<-British West Indies,1854,56,St. Lucia,GPH,British West Indies,British West Indies,RIC,23920,56,,23920,,30|31|51|54|1032|1048|1055|1063,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
56<-British Northern America,1854,56,St. Lucia,GPH,British Northern America,British Northern America,RIC,3958,56,,3958,,20|21|1022|1023|1024|1028,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
56<-2,1854,56,St. Lucia,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,11221,56,,,,,,ignore_resolved,
56->200,1854,200,United Kingdom,GPH-AUTONOMOUS-CITED,56,St. Lucia,GPH,46004,56,,,,,,ignore_resolved,
56->British West Indies,1854,British West Indies,British West Indies,RIC,56,St. Lucia,GPH,5515,56,,5515,,30|31|51|54|1032|1048|1055|1063,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
56->British Northern America,1854,British Northern America,British Northern America,RIC,56,St. Lucia,GPH,1152,56,,1152,,20|21|1022|1023|1024|1028,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
375->365,1854,365,Russia (USSR),GPH-AUTONOMOUS-CITED,375,Finland,GPH,211473.90906316752,375,,,,,,ignore_duplicate,
375<-365,1854,375,Finland,GPH,365,Russia (USSR),GPH-AUTONOMOUS-CITED,444308.8190418065,375,,,,,,ignore_duplicate,
375->Norway & Sweden,1854,Norway & Sweden,Norway & Sweden,RIC,375,Finland,GPH,120842.23375038143,375,,,,,,ignore_duplicate,
375<-Norway & Sweden,1854,375,Finland,GPH,Norway & Sweden,Norway & Sweden,RIC,153646.6280134269,375,,,,,,ignore_duplicate,
385<-Hanse Towns,1854,385,Norway,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,451921.1546919356,385,,451921.1546919356,,246|248|276,,split_failed_no_ratio,
385<-390,1854,385,Norway,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,792291.3917876135,385,,,,,,ok,
385<-200,1854,385,Norway,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,702410.9391867579,385,,,,,,ok,
385<-380,1854,385,Norway,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,279716.9245531966,385,,,,,,ok,
385<-365,1854,385,Norway,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,156051.33741153893,385,,,,,,ok,
385<-239,1854,385,Norway,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,113669.98520650914,385,,,,,,ok,
385<-210,1854,385,Norway,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,84282.91551717244,385,,,,,,ok,
385<-West Indies,1854,385,Norway,GPH-AUTONOMOUS-CITED,West Indies,West Indies,RIC,44820.27907720603,385,,44820.27907720603,,5|6|30|31|40|41|42|51|54|65|66|68|91|1032|1048|1055|1058|1063|1064|1081|restOfTheWorld,,split_failed_no_ratio,
385<-235,1854,385,Norway,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,42381.35220502979,385,,,,,,ok,
385<-140,1854,385,Norway,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,64531.606093318944,385,,,,,,ok,
385<-220,1854,385,Norway,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,33985.04657950502,385,,,,,,ok,
385->200,1854,200,United Kingdom,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,1356763.0242693215,385,,,,,,ok,
385->220,1854,220,France,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,636879.7728999241,385,,,,,,ok,
385->380,1854,380,Sweden,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,632761.5849026429,385,,,,,,ok,
385->210,1854,210,Netherlands,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,576386.3899884052,385,,,,,,ok,
385->390,1854,390,Denmark,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,509535.80424613174,385,,,,,,ok,
385->239,1854,239,Prussia,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,313142.2174243333,385,,,,,,ok,
385->Hanse Towns,1854,Hanse Towns,Hanse Towns,RIC,385,Norway,GPH-AUTONOMOUS-CITED,149454.2401343409,385,,,,,,ignore_resolved,
385->230,1854,230,Spain,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,134540.80204709928,385,,,,,,ok,
385->365,1854,365,Russia (USSR),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,91039.94242533286,385,,,,,,ok,
385->640,1854,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,76326.41637679421,385,,,,,,ok,
385->Hanover & Oldenburg,1854,Hanover & Oldenburg,Hanover & Oldenburg,RIC,385,Norway,GPH-AUTONOMOUS-CITED,69929.23113829915,385,,69929.23113829915,,240|257,,split_failed_no_ratio,
385->211,1854,211,Belgium,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,37743.39290712087,385,,,,,,ok,
385->325,1854,325,Italy,GPH,385,Norway,GPH-AUTONOMOUS-CITED,21590.500179920837,385,,21590.500179920837,,324|329|332|335|337,,split_failed_no_ratio,
Java & Madura->210,1854,210,Netherlands,GPH-AUTONOMOUS-CITED,Java & Madura,Java & Madura,RIC,4694763.377777778,Java & Madura,,,,,,ignore_resolved,
Java & Madura->200,1854,200,United Kingdom,GPH-AUTONOMOUS-CITED,Java & Madura,Java & Madura,RIC,100016.35555555555,Java & Madura,,,,,,ignore_resolved,
Java & Madura->220,1854,220,France,GPH-AUTONOMOUS-CITED,Java & Madura,Java & Madura,RIC,172250.04444444444,Java & Madura,,,,,,ignore_resolved,
Java & Madura->Europe (other),1854,Europe (other),Europe (other),RIC,Java & Madura,Java & Madura,RIC,112356.88888888889,Java & Madura,,112356.88888888889,,11|211|212|221|223|225|230|231|232|235|239|240|241|243|244|245|246|247|248|252|253|254|257|258|259|261|262|264|266|267|268|269|270|271|272|273|274|275|276|277|280|300|324|327|329|331|332|335|337|338|341|342|350|365|380|385|390|395|2003|2004|2101|2111|2246|2247|2248|2249|2333|2901|3327|3349|3361|3362|3379|3504|3654|3761|3762|restOfTheWorld,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
Java & Madura->America,1854,America,America,RIC,Java & Madura,Java & Madura,RIC,137381.51111111112,Java & Madura,,137381.51111111112,,2|3|5|6|10|20|21|30|31|40|41|42|51|54|65|66|68|70|80|90|91|92|93|94|100|101|110|115|120|130|135|140|145|150|155|160|165|1019|1020|1022|1023|1024|1028|1029|1032|1048|1055|1058|1063|1064|1072|1081|1094|1105|1106|1111|1161|1163|10200|10210|restOfTheWorld,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
Java & Madura->Persian Gulf,1854,Persian Gulf,Persian Gulf,RIC,Java & Madura,Java & Madura,RIC,32347.644444444446,Java & Madura,,32347.644444444446,,630|640|670|690|692|696|698|6982,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
Java & Madura->People's Republic of China (China) & Philippines & Thailand (Siam),1854,People's Republic of China (China) & Philippines & Thailand (Siam),People's Republic of China (China) & Philippines & Thailand (Siam),RIC,Java & Madura,Java & Madura,RIC,38268.177777777775,Java & Madura,,38268.177777777775,,710|800|840,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
Java & Madura->740,1854,740,Japan,GPH-AUTONOMOUS-CITED,Java & Madura,Java & Madura,RIC,14260.622222222222,Java & Madura,,,,,,ignore_resolved,
Java & Madura->900,1854,900,Australia,GPH,Java & Madura,Java & Madura,RIC,80096.62222222223,Java & Madura,,80096.62222222223,,901|902|903|904|906,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
Java & Madura->Indonesia (Dutch East Indies) (other),1854,Indonesia (Dutch East Indies) (other),Indonesia (Dutch East Indies) (other),RIC,Java & Madura,Java & Madura,RIC,685861.7777777778,Java & Madura,,,,,,ignore_resolved,
