id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,valueGeneratedBy,notes
From a flow part-of reporter Essaouira (Mogador) & Safi to/from Northern America"
600->200,1838,200,United Kingdom,GPH-AUTONOMOUS-CITED,600,Morocco,GPH-AUTONOMOUS-CITED,102289.80603533068,600,missing Essaouira (Mogador)|Safi unexpected: Essaouira (Mogador) & Safi,,,,,ok,aggregation,"Essaouira (Mogador) & Safi->200 102289.80603533068
From a flow part-of reporter Essaouira (Mogador) & Safi to/from 200"
600->220,1838,220,France,GPH-AUTONOMOUS-CITED,600,Morocco,GPH-AUTONOMOUS-CITED,58342.84140535862,600,missing Essaouira (Mogador)|Safi unexpected: Essaouira (Mogador) & Safi,,,,,ok,aggregation,"Essaouira (Mogador) & Safi->220 58342.84140535862
From a flow part-of reporter Essaouira (Mogador) & Safi to/from 220"
600->230,1838,230,Spain,GPH-AUTONOMOUS-CITED,600,Morocco,GPH-AUTONOMOUS-CITED,118.03123893457135,600,missing Essaouira (Mogador)|Safi unexpected: Essaouira (Mogador) & Safi,,,,,ok,aggregation,"Essaouira (Mogador) & Safi->230 118.03123893457135
From a flow part-of reporter Essaouira (Mogador) & Safi to/from 230"
600->235,1838,235,Portugal,GPH-AUTONOMOUS-CITED,600,Morocco,GPH-AUTONOMOUS-CITED,10685.761498209858,600,missing Essaouira (Mogador)|Safi unexpected: Essaouira (Mogador) & Safi,,,,,ok,aggregation,"Essaouira (Mogador) & Safi->235 10685.761498209858
From a flow part-of reporter Essaouira (Mogador) & Safi to/from 235"
600->Northern America,1838,Northern America,Northern America,RIC,600,Morocco,GPH-AUTONOMOUS-CITED,12424.75508517921,600,missing Essaouira (Mogador)|Safi unexpected: Essaouira (Mogador) & Safi,12424.75508517921,,2|3|7|10|21|70|1016|1019|1022|1023|1024|1025|1026|1029|10200|10210,,split_failed_no_ratio,aggregation,"Essaouira (Mogador) & Safi->Northern America 12424.75508517921
From a flow part-of reporter Essaouira (Mogador) & Safi to/from Northern America"
235<-2,1838,235,Portugal,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,70083.01530471731,235,missing Algarve|Figueira|401|400,,,,,ok,aggregation,"Lisbon<-2 39434.236928040285
From a flow part-of reporter Lisbon to/from 2
Porto<-2 30648.778376677026
From a flow part-of reporter Porto to/from 2"
235<-140,1838,235,Portugal,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,618711.8857457608,235,missing Algarve|Figueira|401|400,,,,,ok,aggregation,"Lisbon<-140 328622.5754416335
From a flow part-of reporter Lisbon to/from 140
Porto<-140 290089.31030412717
From a flow part-of reporter Porto to/from 140"
235<-200,1838,235,Portugal,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1806641.224377385,235,missing Algarve|401|400,,,,,ok,aggregation,"Lisbon<-200 1018822.048235433
From a flow part-of reporter Lisbon to/from 200
Porto<-200 769512.5309832002
From a flow part-of reporter Porto to/from 200
Figueira<-200 18306.645158752017
From a flow part-of reporter Figueira to/from 200"
235<-210,1838,235,Portugal,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,60400.519337451304,235,missing Algarve|Figueira|401|400,,,,,ok,aggregation,"Lisbon<-210 49600.66097493803
From a flow part-of reporter Lisbon to/from 210
Porto<-210 10799.858362513278
From a flow part-of reporter Porto to/from 210"
235<-211,1838,235,Portugal,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,52543.57319904001,235,missing Algarve|Porto|Figueira|401|400,,,,,ok,aggregation,"Lisbon<-211 52543.57319904001
From a flow part-of reporter Lisbon to/from 211"
235<-220,1838,235,Portugal,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,135106.42483377267,235,missing Algarve|Figueira|401|400,,,,,ok,aggregation,"Lisbon<-220 119510.56379588463
From a flow part-of reporter Lisbon to/from 220
Porto<-220 15595.861037888028
From a flow part-of reporter Porto to/from 220"
235<-230,1838,235,Portugal,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,12357.870716449619,235,missing Algarve|Figueira|401|400,,,,,ok,aggregation,"Lisbon<-230 11862.13951292442
From a flow part-of reporter Lisbon to/from 230
Porto<-230 495.73120352519965
From a flow part-of reporter Porto to/from 230"
235<-248,1838,235,Portugal,GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,44816.461423456734,235,missing Algarve|Figueira|401|400,,,,,ok,aggregation,"Lisbon<-248 35940.51225557697
From a flow part-of reporter Lisbon to/from 248
Porto<-248 8875.949167879766
From a flow part-of reporter Porto to/from 248"
235<-329,1838,235,Portugal,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,7939.568005665499,235,missing Algarve|Porto|Figueira|401|400,,,,,ok,aggregation,"Lisbon<-329 7939.568005665499
From a flow part-of reporter Lisbon to/from 329"
235<-365,1838,235,Portugal,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,159924.46000708186,235,missing Algarve|Figueira|401|400,,,,,ok,aggregation,"Lisbon<-365 54062.241806664824
From a flow part-of reporter Lisbon to/from 365
Porto<-365 105862.21820041703
From a flow part-of reporter Porto to/from 365"
235<-390,1838,235,Portugal,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,29818.62532950387,235,missing Algarve|Figueira|401|400,,,,,ok,aggregation,"Lisbon<-390 25538.025730810084
From a flow part-of reporter Lisbon to/from 390
Porto<-390 4280.599598693787
From a flow part-of reporter Porto to/from 390"
235<-Portuguese Africa,1838,235,Portugal,GPH-AUTONOMOUS-CITED,Portuguese Africa,Portuguese Africa,RIC,28638.31294015816,235,missing Algarve|Porto|Figueira|401|400,28638.31294015816,,402|403|540|541,,split_failed_no_ratio,aggregation,"Lisbon<-Portuguese Africa 28638.31294015816
From a flow part-of reporter Lisbon to/from Portuguese Africa"
235<-Portuguese Asia,1838,235,Portugal,GPH-AUTONOMOUS-CITED,Portuguese Asia,Portuguese Asia,RIC,168894.8341661093,235,missing Algarve|Porto|Figueira|401|400,168894.8341661093,,721|752|860,,split_failed_no_ratio,aggregation,"Lisbon<-Portuguese Asia 168894.8341661093
From a flow part-of reporter Lisbon to/from Portuguese Asia"
235<-Sardinia,1838,235,Portugal,GPH-AUTONOMOUS-CITED,Sardinia,Sardinia,RIC,82606.12975567533,235,missing Algarve|Figueira|401|400,,,,,ignore_resolved,aggregation,"Lisbon<-Sardinia 70464.64964393909
From a flow part-of reporter Lisbon to/from Sardinia
Porto<-Sardinia 12141.480111736239
From a flow part-of reporter Porto to/from Sardinia"
235<-Norway & Sweden,1838,235,Portugal,GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,151544.2420427273,235,missing Algarve|Figueira|401|400,151544.2420427273,,380|385,,ignore_resolved,aggregation,"Lisbon<-Norway & Sweden 75551.79604201912
From a flow part-of reporter Lisbon to/from Norway & Sweden
Porto<-Norway & Sweden 75992.44600070818
From a flow part-of reporter Porto to/from Norway & Sweden
gravity results to be aggregated for partners: 380"
235->2,1838,2,United States of America,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,44289.25522288232,235,missing Algarve|Figueira|401|400,,,,,ok,aggregation,"Lisbon->2 11763.78014714561
From a flow part-of reporter Lisbon to/from 2
Porto->2 32525.47507573671
From a flow part-of reporter Porto to/from 2"
235->140,1838,140,Brazil,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,370051.54030766804,235,missing Algarve|401|400,,,,,ok,aggregation,"Lisbon->140 197253.80650745562
From a flow part-of reporter Lisbon to/from 140
Porto->140 170067.2778061927
From a flow part-of reporter Porto to/from 140
Figueira->140 2730.4559940197505
From a flow part-of reporter Figueira to/from 140"
235->200,1838,200,United Kingdom,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,1090223.0790415865,235,missing 401|400,,,,,ok,aggregation,"Lisbon->200 139383.0900578353
From a flow part-of reporter Lisbon to/from 200
Algarve->200 23802.966518471887
From a flow part-of reporter Algarve to/from 200
Porto->200 913845.0643270252
From a flow part-of reporter Porto to/from 200
Figueira->200 13191.958138253924
From a flow part-of reporter Figueira to/from 200"
235->210,1838,210,Netherlands,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,18908.604477318328,235,missing Figueira|401|400,,,,,ok,aggregation,"Lisbon->210 9190.699138371956
From a flow part-of reporter Lisbon to/from 210
Algarve->210 7081.87433607428
From a flow part-of reporter Algarve to/from 210
Porto->210 2636.0310028720933
From a flow part-of reporter Porto to/from 210"
235->211,1838,211,Belgium,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,25762.28508478577,235,missing Porto|Figueira|401|400,,,,,ok,aggregation,"Lisbon->211 5303.537002793406
From a flow part-of reporter Lisbon to/from 211
Algarve->211 20458.748081992366
From a flow part-of reporter Algarve to/from 211"
235->220,1838,220,France,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,29566.82535311012,235,missing Figueira|401|400,,,,,ok,aggregation,"Lisbon->220 26525.553763229334
From a flow part-of reporter Lisbon to/from 220
Algarve->220 2309.477908486446
From a flow part-of reporter Algarve to/from 220
Porto->220 731.7936813943423
From a flow part-of reporter Porto to/from 220"
235->230,1838,230,Spain,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,11193.295825628516,235,missing Figueira|401|400,,,,,ok,aggregation,"Lisbon->230 220.32497934453318
From a flow part-of reporter Lisbon to/from 230
Algarve->230 3934.3746311523782
From a flow part-of reporter Algarve to/from 230
Porto->230 7038.596215131604
From a flow part-of reporter Porto to/from 230"
235->248,1838,248,Hamburg,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,19416.138804736987,235,missing Algarve|Figueira|401|400,,,,,ok,aggregation,"Lisbon->248 4382.893339103749
From a flow part-of reporter Lisbon to/from 248
Porto->248 15033.245465633237
From a flow part-of reporter Porto to/from 248"
235->329,1838,329,Two Sicilies,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,1620.9623480347798,235,missing Algarve|Porto|Figueira|401|400,,,,,ok,aggregation,"Lisbon->329 1620.9623480347798
From a flow part-of reporter Lisbon to/from 329"
235->365,1838,365,Russia (USSR),GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,17936.81394342369,235,missing Algarve|Figueira|401|400,,,,,ok,aggregation,"Lisbon->365 17865.99520006295
From a flow part-of reporter Lisbon to/from 365
Porto->365 70.8187433607428
From a flow part-of reporter Porto to/from 365"
235->390,1838,390,Denmark,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,2521.9341385686744,235,missing Algarve|401|400,,,,,ok,aggregation,"Lisbon->390 440.64995868906635
From a flow part-of reporter Lisbon to/from 390
Porto->390 2022.2685604123224
From a flow part-of reporter Porto to/from 390
Figueira->390 59.015619467285674
From a flow part-of reporter Figueira to/from 390"
235->Portuguese Africa & Portuguese Asia,1838,Portuguese Africa & Portuguese Asia,Portuguese Africa & Portuguese Asia,RIC,235,Portugal,GPH-AUTONOMOUS-CITED,247.86560176259982,235,missing Algarve|Porto|Figueira|401|400,247.66565711540727,,402|403|540|541|752|860,,split_only_partial,aggregation,"Lisbon->Portuguese Africa & Portuguese Asia 247.86560176259982
From a flow part-of reporter Lisbon to/from Portuguese Africa & Portuguese Asia
gravity results to be aggregated for partners: 540"
235->Sardinia,1838,Sardinia,Sardinia,RIC,235,Portugal,GPH-AUTONOMOUS-CITED,23256.088444741705,235,missing Algarve|Figueira|401|400,,,,,ignore_resolved,aggregation,"Lisbon->Sardinia 21174.804264862098
From a flow part-of reporter Lisbon to/from Sardinia
Porto->Sardinia 2081.284179879608
From a flow part-of reporter Porto to/from Sardinia"
235->Norway & Sweden,1838,Norway & Sweden,Norway & Sweden,RIC,235,Portugal,GPH-AUTONOMOUS-CITED,12294.92072235118,235,missing Algarve|Figueira|401|400,,,,,ignore_resolved,aggregation,"Lisbon->Norway & Sweden 5665.499468859424
From a flow part-of reporter Lisbon to/from Norway & Sweden
Porto->Norway & Sweden 6629.421253491757
From a flow part-of reporter Porto to/from Norway & Sweden"
140<-2,1838,140,Brazil,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,56201.35338539574,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco<-2 56201.35338539574
From a flow part-of reporter Pernambuco to/from 2"
140<-160,1838,140,Brazil,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,13464.621354161654,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco<-160 13464.621354161654
From a flow part-of reporter Pernambuco to/from 160"
140<-200,1838,140,Brazil,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,460344.7333331619,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco<-200 460344.7333331619
From a flow part-of reporter Pernambuco to/from 200"
140<-210,1838,140,Brazil,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,985.3445312496332,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco<-210 985.3445312496332
From a flow part-of reporter Pernambuco to/from 210"
140<-211,1838,140,Brazil,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,1228.5528645828758,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco<-211 1228.5528645828758
From a flow part-of reporter Pernambuco to/from 211"
140<-220,1838,140,Brazil,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,99421.46197912966,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco<-220 99421.46197912966
From a flow part-of reporter Pernambuco to/from 220"
140<-230,1838,140,Brazil,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,7790.149999997099,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco<-230 7790.149999997099
From a flow part-of reporter Pernambuco to/from 230"
140<-300,1838,140,Brazil,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,3445.4903645820505,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco<-300 3445.4903645820505
From a flow part-of reporter Pernambuco to/from 300"
140<-380,1838,140,Brazil,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,6148.844531247711,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco<-380 6148.844531247711
From a flow part-of reporter Pernambuco to/from 380"
140<-390,1838,140,Brazil,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,1501.8114583327742,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco<-390 1501.8114583327742
From a flow part-of reporter Pernambuco to/from 390"
140<-Portugal & Portuguese Colonies,1838,140,Brazil,GPH-AUTONOMOUS-CITED,Portugal & Portuguese Colonies,Portugal & Portuguese Colonies,RIC,81488.93984371967,140,missing Rio de Janeiro,65892.53282601874,,402|403|540|541|721|752|860,,split_only_partial,aggregation,"Pernambuco<-Portugal & Portuguese Colonies 81488.93984371967
From a flow part-of reporter Pernambuco to/from Portugal & Portuguese Colonies"
140<-Hanse Towns,1838,140,Brazil,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,50102.90442706468,140,missing Rio de Janeiro,49820.82070687241,,246|276,,ignore_resolved,aggregation,"Pernambuco<-Hanse Towns 50102.90442706468
From a flow part-of reporter Pernambuco to/from Hanse Towns"
140<-Sardinia,1838,140,Brazil,GPH-AUTONOMOUS-CITED,Sardinia,Sardinia,RIC,3713.8380208319504,140,missing Rio de Janeiro,,,,,ignore_resolved,aggregation,"Pernambuco<-Sardinia 3713.8380208319504
From a flow part-of reporter Pernambuco to/from Sardinia"
140->2,1838,2,United States of America,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,31175.449739571726,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco->2 31175.449739571726
From a flow part-of reporter Pernambuco to/from 2"
140->155,1838,155,Chile,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,1320.6914062495082,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco->155 1320.6914062495082
From a flow part-of reporter Pernambuco to/from 155"
140->160,1838,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,11789.523958328944,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco->160 11789.523958328944
From a flow part-of reporter Pernambuco to/from 160"
140->200,1838,200,United Kingdom,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,256653.0770832378,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco->200 256653.0770832378
From a flow part-of reporter Pernambuco to/from 200"
140->210,1838,210,Netherlands,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,4394.82135416503,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco->210 4394.82135416503
From a flow part-of reporter Pernambuco to/from 210"
140->220,1838,220,France,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,77166.84713538794,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco->220 77166.84713538794
From a flow part-of reporter Pernambuco to/from 220"
140->230,1838,230,Spain,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,32390.43906248794,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco->230 32390.43906248794
From a flow part-of reporter Pernambuco to/from 230"
140->300,1838,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,16082.735677077346,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco->300 16082.735677077346
From a flow part-of reporter Pernambuco to/from 300"
140->380,1838,380,Sweden,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,24466.875260407556,140,missing Rio de Janeiro,,,,,ok,aggregation,"Pernambuco->380 24466.875260407556
From a flow part-of reporter Pernambuco to/from 380"
140->Portugal & Portuguese Colonies,1838,Portugal & Portuguese Colonies,Portugal & Portuguese Colonies,RIC,140,Brazil,GPH-AUTONOMOUS-CITED,116558.87994787327,140,missing Rio de Janeiro,97659.95520477508,,402|403|540|541|721|752|860,,split_only_partial,aggregation,"Pernambuco->Portugal & Portuguese Colonies 116558.87994787327
From a flow part-of reporter Pernambuco to/from Portugal & Portuguese Colonies"
140->Hanse Towns,1838,Hanse Towns,Hanse Towns,RIC,140,Brazil,GPH-AUTONOMOUS-CITED,33478.796354154205,140,missing Rio de Janeiro,33424.41823338406,,246|276,,ignore_resolved,aggregation,"Pernambuco->Hanse Towns 33478.796354154205
From a flow part-of reporter Pernambuco to/from Hanse Towns"
140->Sardinia,1838,Sardinia,Sardinia,RIC,140,Brazil,GPH-AUTONOMOUS-CITED,25855.501302073706,140,missing Rio de Janeiro,,,,,ignore_resolved,aggregation,"Pernambuco->Sardinia 25855.501302073706
From a flow part-of reporter Pernambuco to/from Sardinia"
140->Africa,1838,Africa,Africa,RIC,140,Brazil,GPH-AUTONOMOUS-CITED,10612.302083329383,140,missing Rio de Janeiro,10612.302083329383,,230|235|402|403|411|413|432|433|450|451|483|500|511|516|517|520|530|540|541|561|570|572|580|585|590|600|615|616|640|651|698|4041|4042|4044|4050|4060|4070|4111|4112|4325|4326|4327|4328|4331|4332|4333|4334|4335|4336|4337|4341|4343|4348|4349|4352|4354|4361|4362|4381|4382|4383|4391|4392|4394|4395|4396|4397|4501|4515|4521|4527|4529|4534|4535|4711|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4781|4791|4792|4793|4795|4821|4822|4831|4832|4841|4842|4902|4904|4908|4910|5001|5002|5003|5013|5018|5102|5104|5203|5212|5303|5306|5307|5309|5321|5322|5323|5324|5332|5403|5511|5512|5513|5516|5517|5521|5522|5606|5611|5614|5621|5796|5799|5803|5811|5812|5813|5814|5901|5902|5903|6062|6064|6151|6251|6255,,split_failed_no_ratio,aggregation,"Pernambuco->Africa 10612.302083329383
From a flow part-of reporter Pernambuco to/from Africa
gravity results to be aggregated for partners: 230|235"
230<-2,1838,230,Spain,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,41082.739898493135,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Santander|Gijón|A Coruna|410|2301,,,,,ok,aggregation,"Málaga<-2 13770.311209033323
From a flow part-of reporter Málaga to/from 2
Cadix<-2 24243.616477160955
From a flow part-of reporter Cadix to/from 2
Bilbao<-2 3068.812212298855
From a flow part-of reporter Bilbao to/from 2"
230<-210,1838,230,Spain,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,10504.78026517685,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Cadix|Gijón|A Coruna|410|2301,,,,,ok,aggregation,"Málaga<-210 1258.999881968761
From a flow part-of reporter Málaga to/from 210
Santander<-210 393.4374631152378
From a flow part-of reporter Santander to/from 210
Bilbao<-210 8852.342920092851
From a flow part-of reporter Bilbao to/from 210"
230<-231,1838,230,Spain,GPH-AUTONOMOUS-CITED,231,Gibraltar,GPH-AUTONOMOUS-CITED,66805.68123696739,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Cadix|Santander|Gijón|Bilbao|A Coruna|410|2301,,,,,ok,aggregation,"Málaga<-231 66805.68123696739
From a flow part-of reporter Málaga to/from 231"
230<-235,1838,230,Spain,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,1101.6248967226659,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Cadix|Santander|Gijón|Bilbao|A Coruna|410|2301,,,,,ok,aggregation,"Málaga<-235 1101.6248967226659
From a flow part-of reporter Málaga to/from 235"
230<-239,1838,230,Spain,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,1967.1873155761891,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Cadix|Santander|Gijón|Bilbao|A Coruna|410|2301,,,,,ok,aggregation,"Málaga<-239 1967.1873155761891
From a flow part-of reporter Málaga to/from 239"
230<-365,1838,230,Spain,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,40126.686863123105,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Santander|Gijón|Bilbao|A Coruna|410|2301,,,,,ok,aggregation,"Málaga<-365 10308.061533619231
From a flow part-of reporter Málaga to/from 365
Cadix<-365 29818.625329503873
From a flow part-of reporter Cadix to/from 365"
230<-390,1838,230,Spain,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,708.187433607428,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Cadix|Santander|Gijón|Bilbao|A Coruna|410|2301,,,,,ok,aggregation,"Málaga<-390 708.187433607428
From a flow part-of reporter Málaga to/from 390"
230<-West Indies (other),1838,230,Spain,GPH-AUTONOMOUS-CITED,West Indies (other),West Indies (other),RIC,43671.558405791395,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Cadix|Santander|Gijón|Bilbao|A Coruna|410|2301,2272.229290328915,,5|30|31|41|42|51|54|65|66|68|89|1032|1048|1055|1058|1063|1064,,split_only_partial,aggregation,"Málaga<-West Indies (other) 43671.558405791395
From a flow part-of reporter Málaga to/from West Indies (other)
gravity results to be aggregated for partners: 5"
230<-Hanse Towns,1838,230,Spain,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,91619.78203564543,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Gijón|A Coruna|410|2301,91619.78203564543,,246|248|276,,ignore_resolved,aggregation,"Málaga<-Hanse Towns 786.8749262304756
From a flow part-of reporter Málaga to/from Hanse Towns
Cadix<-Hanse Towns 69902.0340716843
From a flow part-of reporter Cadix to/from Hanse Towns
Santander<-Hanse Towns 1731.1248377070463
From a flow part-of reporter Santander to/from Hanse Towns
Bilbao<-Hanse Towns 19199.748200023605
From a flow part-of reporter Bilbao to/from Hanse Towns"
230<-Norway & Sweden,1838,230,Spain,GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,91545.02891765353,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Cadix|410|2301,,,,,ignore_resolved,aggregation,"Málaga<-Norway & Sweden 1809.812330330094
From a flow part-of reporter Málaga to/from Norway & Sweden
Santander<-Norway & Sweden 49966.5578156352
From a flow part-of reporter Santander to/from Norway & Sweden
Gijón<-Norway & Sweden 629.4999409843805
From a flow part-of reporter Gijón to/from Norway & Sweden
Bilbao<-Norway & Sweden 27816.028642247315
From a flow part-of reporter Bilbao to/from Norway & Sweden
A Coruna<-Norway & Sweden 11323.130188456544
From a flow part-of reporter A Coruna to/from Norway & Sweden"
230<-Havana,1838,230,Spain,GPH-AUTONOMOUS-CITED,Havana,Havana,RIC,33048.74690167997,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Cadix|Santander|Gijón|Bilbao|A Coruna|410|2301,,,,,ignore_resolved,aggregation,"Málaga<-Havana 33048.74690167997
From a flow part-of reporter Málaga to/from Havana"
230->2,1838,2,United States of America,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,294822.36298540345,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Santander|Gijón|Bilbao|A Coruna|410|2301,,,,,ok,aggregation,"Málaga->2 253767.1637093284
From a flow part-of reporter Málaga to/from 2
Cadix->2 41055.199276075065
From a flow part-of reporter Cadix to/from 2"
230->6,1838,6,Puerto Rico,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,62067.15722355536,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Gijón|Bilbao|A Coruna|410|2301 unexpected: 230,,,,,ok,aggregation|split_by_years_ratio,"Málaga->6 7475.311799189519
From a flow part-of reporter Málaga to/from 6
Cadix->6 47448.55805169768
From a flow part-of reporter Cadix to/from 6
Santander->6 4406.4995868906635
From a flow part-of reporter Santander to/from 6
230->West Indies (other) 2736.7877857775006 (ratio on 17704.685840185703)"
230->140,1838,140,Brazil,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,25911.79132076956,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Gijón|Bilbao|A Coruna|410|2301,,,,,ok,aggregation,"Málaga->140 17468.623362316557
From a flow part-of reporter Málaga to/from 140
Cadix->140 8128.417987960813
From a flow part-of reporter Cadix to/from 140
Santander->140 314.74997049219024
From a flow part-of reporter Santander to/from 140"
