"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"439->235",1996,"235","Portugal","GPH","439","Burkina Faso (Upper Volta)","GPH",168028.052276435,"439",NA,NA,NA,NA,NA,"ok",NA
"439->404",1996,"404","Guinea-Bissau (Portuguese Guinea)","GPH","439","Burkina Faso (Upper Volta)","GPH",1204.22819179398,"439",NA,NA,NA,NA,NA,"ok",NA
"439->713",1996,"713","Republic of China (Taiwan) (Formosa)","GPH","439","Burkina Faso (Upper Volta)","GPH",1026259.30471473,"439",NA,NA,NA,NA,NA,"ok",NA
"316->57",1996,"57","St. Vincent and the Grenadines","GPH","316","Czech Republic","GPH",259918.436373865,"316",NA,NA,NA,NA,NA,"ok",NA
"439->516",1996,"516","Burundi","GPH","439","Burkina Faso (Upper Volta)","GPH",2295.67746864367,"439",NA,NA,NA,NA,NA,"ok",NA
"620->349",1996,"349","Slovenia","GPH","620","Libya","GPH",16549533.7995338,"620",NA,NA,NA,NA,NA,"ok",NA
"620->390",1996,"390","Denmark","GPH","620","Libya","GPH",19898.4564081972,"620",NA,NA,NA,NA,NA,"ok",NA
"439->572",1996,"572","Eswatini (Swaziland)","GPH","439","Burkina Faso (Upper Volta)","GPH",117.791311164026,"439",NA,NA,NA,NA,NA,"ok",NA
"679->625",1996,"625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH","679","Yemen","GPH",51414.5818071899,"679",NA,NA,NA,NA,NA,"ok",NA
"625->900",1996,"900","Australia","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",9308.07821298,"625",NA,NA,NA,NA,NA,"ok",NA
"625->501",1996,"501","Kenya (British East Africa Protectorate)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",13297.3963751239,"625",NA,NA,NA,NA,NA,"ok",NA
"750->1163",1996,"1163","Falkland Is.","GPH","750","India","GPH",9226.23704415103,"750",NA,NA,NA,NA,NA,"ok",NA
"625->380",1996,"380","Sweden","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",4318952.38837377,"625",NA,NA,NA,NA,NA,"ok",NA
"625->310",1996,"310","Hungary","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",13986.013986014,"625",NA,NA,NA,NA,NA,"ok",NA
"625->140",1996,"140","Brazil","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",139772.727272727,"625",NA,NA,NA,NA,NA,"ok",NA
"625->830",1996,"830","Singapore","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",67199.5883938692,"625",NA,NA,NA,NA,NA,"ok",NA
"625->560",1996,"560","South Africa","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",512471.28519652,"625",NA,NA,NA,NA,NA,"ok",NA
"625->316",1996,"316","Czech Republic","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",426349.64222528,"625",NA,NA,NA,NA,NA,"ok",NA
"625->600",1996,"600","Morocco","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",23267.5644622675,"625",NA,NA,NA,NA,NA,"ok",NA
"625->360",1996,"360","Romania","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",58275.0582750583,"625",NA,NA,NA,NA,NA,"ok",NA
"815->371",1996,"371","Armenia","GPH","815","Vietnam","GPH",1467948.71794872,"815",NA,NA,NA,NA,NA,"ok",NA
"815->395",1996,"395","Iceland","GPH","815","Vietnam","GPH",859615.384615385,"815",NA,NA,NA,NA,NA,"ok",NA
"815->705",1996,"705","Kazakhstan","GPH","815","Vietnam","GPH",21153.8461538462,"815",NA,NA,NA,NA,NA,"ok",NA
"815->370",1996,"370","Belarus (Byelorussia)","GPH","815","Vietnam","GPH",19230.7692307692,"815",NA,NA,NA,NA,NA,"ok",NA
"815->703",1996,"703","Kyrgyzstan","GPH","815","Vietnam","GPH",25641.0256410256,"815",NA,NA,NA,NA,NA,"ok",NA
"31->310",1996,"310","Hungary","GPH","31","Bahamas","GPH",9906.75990675987,"31",NA,NA,NA,NA,NA,"ok",NA
"721->666",1996,"666","Israel","GPH","721","Macao","GPH",53568.0044593088,"721",NA,NA,NA,NA,NA,"ok",NA
"721->290",1996,"290","Poland","GPH","721","Macao","GPH",230570.313744227,"721",NA,NA,NA,NA,NA,"ok",NA
"130->731",1996,"731","North Korea (Democratic People's Republic of Korea)","GPH","130","Ecuador","GPH",6304659.61538462,"130",NA,NA,NA,NA,NA,"ok",NA
"731->130",1996,"130","Ecuador","GPH","731","North Korea (Democratic People's Republic of Korea)","GPH",14489256.993007,"731",NA,NA,NA,NA,NA,"ok",NA
"95->698",1996,"698","Oman (Sultanate of Muscat and Oman)","GPH","95","Panama","GPH",11072.2610722611,"95",NA,NA,NA,NA,NA,"ok",NA
"95->373",1996,"373","Azerbaijan","GPH","95","Panama","GPH",127331.002331003,"95",NA,NA,NA,NA,NA,"ok",NA
"95->692",1996,"692","Bahrain","GPH","95","Panama","GPH",9592.07459207461,"95",NA,NA,NA,NA,NA,"ok",NA
"95->344",1996,"344","Croatia","GPH","95","Panama","GPH",477855.477855478,"95",NA,NA,NA,NA,NA,"ok",NA
"365->30",1996,"30","Bermuda","GPH","365","Russia (USSR)","GPH",13298717.9487179,"365",NA,NA,NA,NA,NA,"ok",NA
"365->345",1996,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","365","Russia (USSR)","GPH",153135128.205128,"365",NA,NA,NA,NA,NA,"ok",NA
"145->565",1996,"565","Namibia (South West Africa) (German South West Africa)","GPH","145","Bolivia","GPH",833.333333333333,"145",NA,NA,NA,NA,NA,"ok",NA
"95->57",1996,"57","St. Vincent and the Grenadines","GPH","95","Panama","GPH",368152.464819131,"95",NA,NA,NA,NA,NA,"ok",NA
"365->985",1996,"985","Guam","GPH","365","Russia (USSR)","GPH",34754551.2820513,"365",NA,NA,NA,NA,NA,"ok",NA
"375->348",1996,"348","Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia)","GPH","375","Finland","GPH",1882433.44051668,"375",NA,NA,NA,NA,NA,"ok",NA
"52->375",1996,"375","Finland","GPH","52","Trinidad and Tobago","GPH",2490317.28307767,"52",NA,NA,NA,NA,NA,"ok",NA
"52->350",1996,"350","Greece","GPH","52","Trinidad and Tobago","GPH",264704.393225604,"52",NA,NA,NA,NA,NA,"ok",NA
"290->68",1996,"68","Netherlands Antilles","GPH","290","Poland","GPH",29487.1794871795,"290",NA,NA,NA,NA,NA,"ok",NA
"52->560",1996,"560","South Africa","GPH","52","Trinidad and Tobago","GPH",10636.7458321274,"52",NA,NA,NA,NA,NA,"ok",NA
"552->530",1996,"530","Ethiopia (Abyssinia)","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",161116.67006764,"552",NA,NA,NA,NA,NA,"ok",NA
"692->700",1996,"700","Afghanistan","GPH","692","Bahrain","GPH",58735.8974358974,"692",NA,NA,NA,NA,NA,"ok",NA
"694->439",1996,"439","Burkina Faso (Upper Volta)","GPH","694","Qatar","GPH",118.474777988462,"694",NA,NA,NA,NA,NA,"ok",NA
"552->344",1996,"344","Croatia","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",1313152.28165374,"552",NA,NA,NA,NA,NA,"ok",NA
"694->705",1996,"705","Kazakhstan","GPH","694","Qatar","GPH",147960.372960373,"694",NA,NA,NA,NA,NA,"ok",NA
"692->51",1996,"51","Jamaica","GPH","692","Bahrain","GPH",3767.94871794872,"692",NA,NA,NA,NA,NA,"ok",NA
"552->70",1996,"70","Mexico","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",4507237.90145387,"552",NA,NA,NA,NA,NA,"ok",NA
"694->101",1996,"101","Venezuela","GPH","694","Qatar","GPH",815.85081585075,"694",NA,NA,NA,NA,NA,"ok",NA
"483->663",1996,"663","Jordan (Transjordan)","GPH","483","Chad","GPH",36986.9904425617,"483",NA,NA,NA,NA,NA,"ok",NA
"522->349",1996,"349","Slovenia","GPH","522","Djibouti (Afar and Issas) (French Somaliland)","GPH",582.750582750513,"522",NA,NA,NA,NA,NA,"ok",NA
"94->522",1996,"522","Djibouti (Afar and Issas) (French Somaliland)","GPH","94","Costa Rica","GPH",235256.41025641,"94",NA,NA,NA,NA,NA,"ok",NA
"483->52",1996,"52","Trinidad and Tobago","GPH","483","Chad","GPH",228.051433151955,"483",NA,NA,NA,NA,NA,"ok",NA
"94->481",1996,"481","Gabon","GPH","94","Costa Rica","GPH",11864.7435897436,"94",NA,NA,NA,NA,NA,"ok",NA
"404->349",1996,"349","Slovenia","GPH","404","Guinea-Bissau (Portuguese Guinea)","GPH",852564.102564103,"404",NA,NA,NA,NA,NA,"ok",NA
"404->720",1996,"720","Hong Kong","GPH","404","Guinea-Bissau (Portuguese Guinea)","GPH",682644.954649532,"404",NA,NA,NA,NA,NA,"ok",NA
"522->352",1996,"352","Cyprus","GPH","522","Djibouti (Afar and Issas) (French Somaliland)","GPH",43479.8035509127,"522",NA,NA,NA,NA,NA,"ok",NA
