id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
1048->2,1887,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,1048,Trinidad,GPH-AUTONOMOUS-CITED,1,,,688322,1048,,,,,,ok,
1048->5,1887,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,,,,1048,Trinidad,GPH-AUTONOMOUS-CITED,1,,,365,1048,,,,,,ok,
1048->French West Indies,1887,French West Indies,French West Indies,RIC,,,,1048,Trinidad,GPH-AUTONOMOUS-CITED,1,,,23991,1048,,23991,,65|66,,split_failed_no_ratio,
1048->Spanish West Indies,1887,Spanish West Indies,Spanish West Indies,RIC,,,,1048,Trinidad,GPH-AUTONOMOUS-CITED,1,,,397,1048,,397,,6|40,,split_failed_no_ratio,
1048->68,1887,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,,,,1048,Trinidad,GPH-AUTONOMOUS-CITED,1,,,305,1048,,,,,,ok,
1048->Southern America (other),1887,Southern America (other),Southern America (other),RIC,,,,1048,Trinidad,GPH-AUTONOMOUS-CITED,1,,,3450,1048,,3450,,100|115|120|130|135|140|145|150|155|160|165|1163,,split_failed_no_ratio,
1048->101,1887,101,Venezuela,GPH-AUTONOMOUS-CITED,,,,1048,Trinidad,GPH-AUTONOMOUS-CITED,1,,,165,1048,,,,,,ok,
380<-385,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,1289231.192408197,380,,,,,,ok,
380<-Arctic & Greenland & North Sea,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,Arctic & Greenland & North Sea,Arctic & Greenland & North Sea,RIC,,,,3410.8100673910058,380,,3410.8100673910058,,10|2249,,split_failed_no_ratio,
380<-375,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,375,Finland,GPH,1,,,377389.6300371339,380,,,,,,ignore_resolved,
380<-365,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,1154174.1163526338,380,,,,,,ok,
380<-390,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,2611525.2372438456,380,,,,,,ok,
380<-239,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,239,Prussia,GPH,,,,1217439.1417961768,380,,,,,,ignore_resolved,
380<-Hanse Towns & Mecklenburg Schwerin & Oldenburg,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,Hanse Towns & Mecklenburg Schwerin & Oldenburg,Hanse Towns & Mecklenburg Schwerin & Oldenburg,RIC,,,,3672562.2335304637,380,,,,,,ignore_resolved,
380<-210,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,303562.0959977995,380,,,,,,ok,
380<-211,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,525209.7373126118,380,,,,,,ok,
380<-200,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,4054187.8696190347,380,,,,,,ok,
380<-220,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,337120.06601567875,380,,,,,,ok,
380<-235,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,67115.9400357585,380,,,,,,ok,
380<-230,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,53472.69976619448,380,,,,,,ok,
380<-Gibraltar & Malta,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,Gibraltar & Malta,Gibraltar & Malta,RIC,,,,220.05226241232293,380,,220.05226241232293,,231|338,,split_failed_no_ratio,
380<-325,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,32897.81323064228,380,,,,,,ok,
380<-615,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,3245.7708705817636,380,,,,,,ok,
380<-Asia (other) & East Indies,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,Asia (other) & East Indies,Asia (other) & East Indies,RIC,,,,138027.78159812957,380,,138027.78159812957,,630|670|672|673|674|681|682|690|692|694|696|698|700|710|720|721|730|740|750|751|752|760|761|780|781|790|800|810|811|823|824|827|835|840|850|860|6800|6802|6822|6823|6826|6832|6844|6845|6968|6982|7020|7030|7106|7121|7122|7124|7125|7127|7136|7137|7301|7505|7507|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7548|7549|7552|7553|7570|7573|7574|7577|7579|7582|7587|7588|7694|7701|7702|7703|7704|7706|7707|7750|7751|7752|7755|7756|7757|7758|7760|7761|7762|7763|7764|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7782|7783|7784|7785|7786|7787|7789|7790|7791|7792|7793|7794|7795|7796|7797|7798|7799|8002|8124|8151|8152|8153|8171|8201|8202|8203|8210|8218|8221|8223|8224|8231|8401|8501|8510|8523|8531|8533|8536|8550|8551|8560|8571|8572|8574,,split_failed_no_ratio,
380<-900,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,900,Australia,GPH,1,,,2475.587952138633,380,,2475.587952138633,,901|902|903|904|905|906,,split_failed_no_ratio,
380<-2,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,363691.37670196674,380,,,,,,ok,
380<-West Indies,1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,West Indies,West Indies,RIC,,,,120808.6920643653,380,,120808.6920643653,,5|6|30|31|40|41|42|51|53|65|66|68|1032|1033|1044|1048|1055|1063|1081|1087,,split_failed_no_ratio,
380<-America (other),1887,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,America (other),America (other),RIC,,,,28716.820244808143,380,,28716.820244808143,,3|20|21|70|80|90|91|92|93|94|100|101|110|115|120|130|135|145|150|155|160|165|1029|1072|1094|1101|1102|1103|1104|1105|1106|1111|1151|1163|10210,,split_failed_no_ratio,
380->385,1887,385,Norway,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,680126.5300508871,380,,,,,,ok,
380->Arctic & Greenland & North Sea,1887,Arctic & Greenland & North Sea,Arctic & Greenland & North Sea,RIC,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,385.0914592215652,380,,385.0914592215652,,10|2249,,split_failed_no_ratio,
380->375,1887,375,Finland,GPH,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,234740.75092834551,380,,,,,,ignore_resolved,
380->365,1887,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,166304.49731811308,380,,,,,,ok,
380->390,1887,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,1762013.478201073,380,,,,,,ok,
380->239,1887,239,Prussia,GPH,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,535772.2459084033,380,,,,,,ignore_resolved,
380->Hanse Towns & Mecklenburg Schwerin & Oldenburg,1887,Hanse Towns & Mecklenburg Schwerin & Oldenburg,Hanse Towns & Mecklenburg Schwerin & Oldenburg,RIC,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,799669.9216063815,380,,,,,,ignore_resolved,
380->210,1887,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,466840.8747077431,380,,,,,,ok,
380->211,1887,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,526309.9986246735,380,,,,,,ok,
380->200,1887,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,6054242.882684638,380,,,,,,ok,
380->220,1887,220,France,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,1497785.7241094762,380,,,,,,ok,
380->235,1887,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,72507.22046486041,380,,,,,,ok,
380->230,1887,230,Spain,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,355659.46912391693,380,,,,,,ok,
380->Gibraltar & Malta,1887,Gibraltar & Malta,Gibraltar & Malta,RIC,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,6766.607069178931,380,,6766.607069178931,,231|338,,split_failed_no_ratio,
380->325,1887,325,Italy,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,61339.56814743502,380,,,,,,ok,
380->300,1887,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,1815.4311649016643,380,,,,,,ok,
380->350,1887,350,Greece,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,1155.2743776646955,380,,,,,,ok,
380->651,1887,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,20354.834273139873,380,,,,,,ok,
380->615,1887,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,22830.422225278504,380,,,,,,ok,
380->Northern Africa (other),1887,Northern Africa (other),Northern Africa (other),RIC,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,15073.579975244122,380,,15073.579975244122,,600|616|625|640|6067|6090,,split_failed_no_ratio,
380->Southern Africa (other),1887,Southern Africa (other),Southern Africa (other),RIC,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,50777.05955164352,380,,50777.05955164352,,540|541|561|562|563|564|565|570|571|572|5621,,split_failed_no_ratio,
380->Asia (other) & East Indies,1887,Asia (other) & East Indies,Asia (other) & East Indies,RIC,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,8912.116627699079,380,,8912.116627699079,,630|670|672|673|674|681|682|690|692|694|696|698|700|710|720|721|730|740|750|751|752|760|761|780|781|790|800|810|811|823|824|827|835|840|850|860|6800|6802|6822|6823|6826|6832|6844|6845|6968|6982|7020|7030|7106|7121|7122|7124|7125|7127|7136|7137|7301|7505|7507|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7548|7549|7552|7553|7570|7573|7574|7577|7579|7582|7587|7588|7694|7701|7702|7703|7704|7706|7707|7750|7751|7752|7755|7756|7757|7758|7760|7761|7762|7763|7764|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7782|7783|7784|7785|7786|7787|7789|7790|7791|7792|7793|7794|7795|7796|7797|7798|7799|8002|8124|8151|8152|8153|8171|8201|8202|8203|8210|8218|8221|8223|8224|8231|8401|8501|8510|8523|8531|8533|8536|8550|8551|8560|8571|8572|8574,,split_failed_no_ratio,
380->900,1887,900,Australia,GPH,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,48411.497730711046,380,,48411.497730711046,,901|902|903|904|905|906,,split_failed_no_ratio,
380->2,1887,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,154366.66208224455,380,,,,,,ok,
380->West Indies,1887,West Indies,West Indies,RIC,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,2090.496492917068,380,,2090.496492917068,,5|6|30|31|40|41|42|51|53|65|66|68|1032|1033|1044|1048|1055|1063|1081|1087,,split_failed_no_ratio,
380->140,1887,140,Brazil,GPH-AUTONOMOUS-CITED,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,15348.645303259525,380,,,,,,ok,
380->America (other),1887,America (other),America (other),RIC,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,8912.116627699079,380,,8912.116627699079,,3|20|21|70|80|90|91|92|93|94|100|101|110|115|120|130|135|145|150|155|160|165|1029|1072|1094|1101|1102|1103|1104|1105|1106|1111|1151|1163|10210,,split_failed_no_ratio,
225<-255,1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,10407258.082343189,225,,,,,,ok,
225<-300,1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,3489077.408913275,225,,,,,,ok,
225<-220,1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,8359746.733509652,225,,,,,,ok,
225<-325,1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,4616166.462716615,225,,,,,,ok,
225<-211,1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,988327.9122093712,225,,,,,,ok,
225<-210,1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,288716.02257924445,225,,,,,,ok,
225<-200,1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,1830331.0701456598,225,,,,,,ok,
225<-365,1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,711950.7361938973,225,,,,,,ok,
225<-Norway & Sweden,1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,Norway & Sweden,Norway & Sweden,RIC,,,,12871.037776812853,225,,12871.037776812853,,380|385,,split_failed_no_ratio,
225<-390,1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,2765.9574468085107,225,,,,,,ok,
225<-235,1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,1978.9997236805748,225,,,,,,ok,
225<-230,1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,100752.18094974935,225,,,,,,ok,
225<-350,1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,350,Greece,GPH-AUTONOMOUS-CITED,1,,,5066.790352504639,225,,,,,,ok,
225<-Moldavia & Wallachia,1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,Moldavia & Wallachia,Moldavia & Wallachia,RIC,,,,55156.47574310189,225,,,,,,ignore_resolved,
225<-European Turkey,1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,European Turkey,European Turkey,RIC,,,,5885.327438518928,225,,,,,,ignore_resolved,
225<-651,1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,1,,,517035.05309280386,225,,,,,,ok,
225<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),RIC,,,,19794.299924999013,225,,19794.299924999013,,615|616,,split_failed_no_ratio,
225<-Western Africa,1887,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,Western Africa,Western Africa,RIC,,,,719.8121027908262,225,,719.8121027908262,,402|404|432|433|437|450|451|452|460|600|4341|4344|4345|4347|4361|4381|4383|4391|4521|4559|4781|4782|4783|4784,,split_failed_no_ratio,
