"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"439->235",1984,"235","Portugal","GPH","439","Burkina Faso (Upper Volta)","GPH",23910.3825200166,"439",NA,NA,NA,NA,NA,"ok",NA
"439->713",1984,"713","Republic of China (Taiwan) (Formosa)","GPH","439","Burkina Faso (Upper Volta)","GPH",15015720.2225704,"439",NA,NA,NA,NA,NA,"ok",NA
"780->935",1984,"935","Vanuatu (New Hebrides)","GPH","780","Sri Lanka (Ceylon)","GPH",966417.910447761,"780",NA,NA,NA,NA,NA,"ok",NA
"625->900",1984,"900","Australia","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",136107.961588844,"625",NA,NA,NA,NA,NA,"ok",NA
"625->380",1984,"380","Sweden","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",917132.394116545,"625",NA,NA,NA,NA,NA,"ok",NA
"625->310",1984,"310","Hungary","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",3094231.18694985,"625",NA,NA,NA,NA,NA,"ok",NA
"625->830",1984,"830","Singapore","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",1277869.00994463,"625",NA,NA,NA,NA,NA,"ok",NA
"625->360",1984,"360","Romania","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",5353730.38532531,"625",NA,NA,NA,NA,NA,"ok",NA
"721->666",1984,"666","Israel","GPH","721","Macao","GPH",57462.6865671642,"721",NA,NA,NA,NA,NA,"ok",NA
"721->290",1984,"290","Poland","GPH","721","Macao","GPH",650746.268656716,"721",NA,NA,NA,NA,NA,"ok",NA
"52->615",1984,"615","Algeria (Regency of Algiers)","GPH","52","Trinidad and Tobago","GPH",7104477.6119403,"52",NA,NA,NA,NA,NA,"ok",NA
"57->780",1984,"780","Sri Lanka (Ceylon)","GPH","57","St. Vincent and the Grenadines","GPH",2035.27815468114,"57",NA,NA,NA,NA,NA,"ok",NA
"52->375",1984,"375","Finland","GPH","52","Trinidad and Tobago","GPH",14925.3731343284,"52",NA,NA,NA,NA,NA,"ok",NA
"52->350",1984,"350","Greece","GPH","52","Trinidad and Tobago","GPH",708955.223880597,"52",NA,NA,NA,NA,NA,"ok",NA
"52->560",1984,"560","South Africa","GPH","52","Trinidad and Tobago","GPH",7462.68656716418,"52",NA,NA,NA,NA,NA,"ok",NA
"552->530",1984,"530","Ethiopia (Abyssinia)","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",3071641.79104478,"552",NA,NA,NA,NA,NA,"ok",NA
"780->615",1984,"615","Algeria (Regency of Algiers)","GPH","780","Sri Lanka (Ceylon)","GPH",19402.9850746269,"780",NA,NA,NA,NA,NA,"ok",NA
"780->520",1984,"520","Somalia","GPH","780","Sri Lanka (Ceylon)","GPH",303731.343283582,"780",NA,NA,NA,NA,NA,"ok",NA
"780->56",1984,"56","St. Lucia","GPH","780","Sri Lanka (Ceylon)","GPH",92537.3134328358,"780",NA,NA,NA,NA,NA,"ok",NA
"780->990",1984,"990","Samoa (Western Samoa) (German Samoa)","GPH","780","Sri Lanka (Ceylon)","GPH",4677611.94029851,"780",NA,NA,NA,NA,NA,"ok",NA
"780->481",1984,"481","Gabon","GPH","780","Sri Lanka (Ceylon)","GPH",8955.22388059701,"780",NA,NA,NA,NA,NA,"ok",NA
"552->663",1984,"663","Jordan (Transjordan)","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",1930597.01492537,"552",NA,NA,NA,NA,NA,"ok",NA
"552->70",1984,"70","Mexico","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",249253.731343284,"552",NA,NA,NA,NA,NA,"ok",NA
"390->970",1984,"970","Nauru","GPH","390","Denmark","GPH",7462.68656716418,"390",NA,NA,NA,NA,NA,"ok",NA
"615->541",1984,"541","Mozambique (Portuguese East Africa)","GPH","615","Algeria (Regency of Algiers)","GPH",18694029.8507463,"615",NA,NA,NA,NA,NA,"ok",NA
"630->516",1984,"516","Burundi","GPH","630","Iran (Persia)","GPH",21569199.4572591,"630",NA,NA,NA,NA,NA,"ok",NA
"990->200",1984,"200","United Kingdom","GPH","990","Samoa (Western Samoa) (German Samoa)","GPH",953731.343283582,"990",NA,NA,NA,NA,NA,"ok",NA
"395->512",1984,"512","Tanzania (Tanganyika)","GPH","395","Iceland","GPH",53731.3432835821,"395",NA,NA,NA,NA,NA,"ok",NA
"395->451",1984,"451","Sierra Leone","GPH","395","Iceland","GPH",746.268656716418,"395",NA,NA,NA,NA,NA,"ok",NA
"395->101",1984,"101","Venezuela","GPH","395","Iceland","GPH",44029.8507462687,"395",NA,NA,NA,NA,NA,"ok",NA
"91->551",1984,"551","Zambia (Northern Rhodesia)","GPH","91","Honduras","GPH",593.76748702656,"91",NA,NA,NA,NA,NA,"ok",NA
"811->830",1984,"830","Singapore","GPH","811","Cambodia (Kampuchea)","GPH",1770691.99457259,"811",NA,NA,NA,NA,NA,"ok",NA
"731->516",1984,"516","Burundi","GPH","731","North Korea (Democratic People's Republic of Korea)","GPH",457259.158751696,"731",NA,NA,NA,NA,NA,"ok",NA
"53->512",1984,"512","Tanzania (Tanganyika)","GPH","53","Barbados","GPH",2985.07462686567,"53",NA,NA,NA,NA,NA,"ok",NA
"438->780",1984,"780","Sri Lanka (Ceylon)","GPH","438","Guinea (French Guinea) (Rivieres du Sud)","GPH",3392.1302578019,"438",NA,NA,NA,NA,NA,"ok",NA
"338->481",1984,"481","Gabon","GPH","338","Malta","GPH",89552.2388059701,"338",NA,NA,NA,NA,NA,"ok",NA
"375->570",1984,"570","Lesotho (Basutoland)","GPH","375","Finland","GPH",1082089.55223881,"375",NA,NA,NA,NA,NA,"ok",NA
"40->552",1984,"552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH","40","Cuba","GPH",2035.27815468107,"40",NA,NA,NA,NA,NA,"ok",NA
"339->771",1984,"771","Bangladesh","GPH","339","Albania","GPH",81411.1261872455,"339",NA,NA,NA,NA,NA,"ok",NA
"552->570",1984,"570","Lesotho (Basutoland)","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",216417.910447761,"552",NA,NA,NA,NA,NA,"ok",NA
"350->970",1984,"970","Nauru","GPH","350","Greece","GPH",7462.68656716418,"350",NA,NA,NA,NA,NA,"ok",NA
"552->540",1984,"540","Angola","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",6716417.91044776,"552",NA,NA,NA,NA,NA,"ok",NA
"781->522",1984,"522","Djibouti (Afar and Issas) (French Somaliland)","GPH","781","Maldive Islands","GPH",30529.1723202171,"781",NA,NA,NA,NA,NA,"ok",NA
"950->345",1984,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","950","Fiji","GPH",8955.22388059701,"950",NA,NA,NA,NA,NA,"ok",NA
"230->265",1984,"265","German Democratic Republic","GPH","230","Spain","GPH",44723880.5970149,"230",NA,NA,NA,NA,NA,"ok",NA
"450->461",1984,"461","Togo (French Togoland)","GPH","450","Liberia","GPH",347761.194029851,"450",NA,NA,NA,NA,NA,"ok",NA
"450->651",1984,"651","Egypt Arab Republic (Egypt)","GPH","450","Liberia","GPH",24626.8656716418,"450",NA,NA,NA,NA,NA,"ok",NA
"450->732",1984,"732","South Korea (Republic of South Korea)","GPH","450","Liberia","GPH",17164.1791044776,"450",NA,NA,NA,NA,NA,"ok",NA
"450->900",1984,"900","Australia","GPH","450","Liberia","GPH",5223.88059701493,"450",NA,NA,NA,NA,NA,"ok",NA
"820->678",1984,"678","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)","GPH","820","Malaysia (British Malaya)","GPH",22649253.7313433,"820",NA,NA,NA,NA,NA,"ok",NA
"230->581",1984,"581","Comoros","GPH","230","Spain","GPH",283582.089552239,"230",NA,NA,NA,NA,NA,"ok",NA
"800->68",1984,"68","Netherlands Antilles","GPH","800","Thailand (Siam)","GPH",194029.850746269,"800",NA,NA,NA,NA,NA,"ok",NA
"630->345",1984,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","630","Iran (Persia)","GPH",171594301.221167,"630",NA,NA,NA,NA,NA,"ok",NA
"380->490",1984,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","380","Sweden","GPH",6641791.04477612,"380",NA,NA,NA,NA,NA,"ok",NA
"950->265",1984,"265","German Democratic Republic","GPH","950","Fiji","GPH",20895.5223880597,"950",NA,NA,NA,NA,NA,"ok",NA
"450->666",1984,"666","Israel","GPH","450","Liberia","GPH",38059.7014925373,"450",NA,NA,NA,NA,NA,"ok",NA
"450->375",1984,"375","Finland","GPH","450","Liberia","GPH",6716.41791044776,"450",NA,NA,NA,NA,NA,"ok",NA
"390->678",1984,"678","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)","GPH","390","Denmark","GPH",8298507.46268657,"390",NA,NA,NA,NA,NA,"ok",NA
"230->365",1984,"365","Russia (USSR)","GPH","230","Spain","GPH",267238805.970149,"230",NA,NA,NA,NA,NA,"ok",NA
"380->565",1984,"565","Namibia (South West Africa) (German South West Africa)","GPH","380","Sweden","GPH",373134.328358209,"380",NA,NA,NA,NA,NA,"ok",NA
"450->434",1984,"434","Benin (Dahomey)","GPH","450","Liberia","GPH",29850.7462686567,"450",NA,NA,NA,NA,NA,"ok",NA
"615->315",1984,"315","Czechoslovakia","GPH","615","Algeria (Regency of Algiers)","GPH",3835820.89552239,"615",NA,NA,NA,NA,NA,"ok",NA
"450->435",1984,"435","Mauritania","GPH","450","Liberia","GPH",49253.7313432836,"450",NA,NA,NA,NA,NA,"ok",NA
"380->678",1984,"678","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)","GPH","380","Sweden","GPH",17164179.1044776,"380",NA,NA,NA,NA,NA,"ok",NA
"800->345",1984,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","800","Thailand (Siam)","GPH",4604477.6119403,"800",NA,NA,NA,NA,NA,"ok",NA
"390->581",1984,"581","Comoros","GPH","390","Denmark","GPH",52238.8059701493,"390",NA,NA,NA,NA,NA,"ok",NA
"781->52",1984,"52","Trinidad and Tobago","GPH","781","Maldive Islands","GPH",6784.2605156038,"781",NA,NA,NA,NA,NA,"ok",NA
"670->680",1984,"680","Yemen People's Republic (South Yemen)","GPH","670","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","GPH",19477611.9402985,"670",NA,NA,NA,NA,NA,"ok",NA
"230->680",1984,"680","Yemen People's Republic (South Yemen)","GPH","230","Spain","GPH",1888059.70149254,"230",NA,NA,NA,NA,NA,"ok",NA
"230->315",1984,"315","Czechoslovakia","GPH","230","Spain","GPH",23582089.5522388,"230",NA,NA,NA,NA,NA,"ok",NA
"432->910",1984,"910","Papua New Guinea","GPH","432","Mali (French Sudan) (Upper Senegal and Niger)","GPH",145861.601085482,"432",NA,NA,NA,NA,NA,"ok",NA
"670->678",1984,"678","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)","GPH","670","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","GPH",195746268.656716,"670",NA,NA,NA,NA,NA,"ok",NA
"820->731",1984,"731","North Korea (Democratic People's Republic of Korea)","GPH","820","Malaysia (British Malaya)","GPH",8738805.97014925,"820",NA,NA,NA,NA,NA,"ok",NA
"380->680",1984,"680","Yemen People's Republic (South Yemen)","GPH","380","Sweden","GPH",4850746.26865672,"380",NA,NA,NA,NA,NA,"ok",NA
"380->315",1984,"315","Czechoslovakia","GPH","380","Sweden","GPH",48358208.9552239,"380",NA,NA,NA,NA,NA,"ok",NA
"615->265",1984,"265","German Democratic Republic","GPH","615","Algeria (Regency of Algiers)","GPH",5805970.14925373,"615",NA,NA,NA,NA,NA,"ok",NA
"900->265",1984,"265","German Democratic Republic","GPH","900","Australia","GPH",30440298.5074627,"900",NA,NA,NA,NA,NA,"ok",NA
"800->680",1984,"680","Yemen People's Republic (South Yemen)","GPH","800","Thailand (Siam)","GPH",6701492.53731343,"800",NA,NA,NA,NA,NA,"ok",NA
"380->265",1984,"265","German Democratic Republic","GPH","380","Sweden","GPH",73432835.8208955,"380",NA,NA,NA,NA,NA,"ok",NA
"450->205",1984,"205","Ireland","GPH","450","Liberia","GPH",496268.656716418,"450",NA,NA,NA,NA,NA,"ok",NA
"670->345",1984,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","670","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","GPH",447761.194029851,"670",NA,NA,NA,NA,NA,"ok",NA
"450->438",1984,"438","Guinea (French Guinea) (Rivieres du Sud)","GPH","450","Liberia","GPH",400746.268656716,"450",NA,NA,NA,NA,NA,"ok",NA
"94->680",1984,"680","Yemen People's Republic (South Yemen)","GPH","94","Costa Rica","GPH",311194.029850746,"94",NA,NA,NA,NA,NA,"ok",NA
"94->315",1984,"315","Czechoslovakia","GPH","94","Costa Rica","GPH",9017164.17910448,"94",NA,NA,NA,NA,NA,"ok",NA
"94->11",1984,"11","Faeroe Is.","GPH","94","Costa Rica","GPH",19402.9850746269,"94",NA,NA,NA,NA,NA,"ok",NA
"94->265",1984,"265","German Democratic Republic","GPH","94","Costa Rica","GPH",284328.358208955,"94",NA,NA,NA,NA,NA,"ok",NA
"94->365",1984,"365","Russia (USSR)","GPH","94","Costa Rica","GPH",5138805.97014925,"94",NA,NA,NA,NA,NA,"ok",NA
"380->365",1984,"365","Russia (USSR)","GPH","380","Sweden","GPH",210597014.925373,"380",NA,NA,NA,NA,NA,"ok",NA
"450->360",1984,"360","Romania","GPH","450","Liberia","GPH",4911940.29850746,"450",NA,NA,NA,NA,NA,"ok",NA
"390->490",1984,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","390","Denmark","GPH",2179104.47761194,"390",NA,NA,NA,NA,NA,"ok",NA
"390->680",1984,"680","Yemen People's Republic (South Yemen)","GPH","390","Denmark","GPH",12828358.2089552,"390",NA,NA,NA,NA,NA,"ok",NA
"433->345",1984,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","433","Senegal","GPH",3338914.13047374,"433",NA,NA,NA,NA,NA,"ok",NA
