id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,valueGeneratedBy,notes
211->300,1836,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,9734.07147641751,211,,,,,,ok,,
211<-300,1836,211,Belgium,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,27796.367075140864,211,,,,,,ok,,
211->140,1836,140,Brazil,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,52971.11785334331,211,,,,,,ok,,
211<-140,1836,211,Belgium,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,193634.30395208637,211,,,,,,ok,,
211->155,1836,155,Chile,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,3956.5782733756255,211,,,,,,ok,,
211<-155,1836,211,Belgium,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,669.8451475629457,211,,,,,,ok,,
211->Cuba & Puerto Rico,1836,Cuba & Puerto Rico,Cuba & Puerto Rico,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,25296.741400370385,211,,25296.741400370385,,6|40,,ignore_resolved,,
211<-Cuba & Puerto Rico,1836,211,Belgium,GPH-AUTONOMOUS-CITED,Cuba & Puerto Rico,Cuba & Puerto Rico,RIC,152172.74124275974,211,,152172.74124275974,,6|40,,ignore_resolved,,
211->390,1836,390,Denmark,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,4994.759446786713,211,,,,,,ok,,
211<-390,1836,211,Belgium,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,76459.04093935931,211,,,,,,ok,,
211->329,1836,329,Two Sicilies,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,38449.741912604906,211,,,,,,ok,,
211<-329,1836,211,Belgium,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,43199.141022104886,211,,,,,,ok,,
211->651,1836,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,2722.6841089089403,211,,,,,,ok,,
211<-651,1836,211,Belgium,GPH-AUTONOMOUS-CITED,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,6044.36739036211,211,,,,,,ok,,
211->230,1836,230,Spain,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,3989.7553095078606,211,,,,,,ok,,
211<-230,1836,211,Belgium,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,88820.67851373182,211,,,,,,ok,,
211->2,1836,2,United States of America,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,97945.70314039166,211,,,,,,ok,,
211<-2,1836,211,Belgium,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,710784.0734465503,211,,,,,,ok,,
211->220,1836,220,France,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,2789719.925923007,211,,,,,,ok,,
211<-220,1836,211,Belgium,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,1338391.2683714882,211,,,,,,ok,,
211->Greece & Ionian Is.,1836,Greece & Ionian Is.,Greece & Ionian Is.,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,898.1835375704322,211,,898.1835375704322,,350|3349,,ignore_resolved,,
211<-Greece & Ionian Is.,1836,211,Belgium,GPH-AUTONOMOUS-CITED,Greece & Ionian Is.,Greece & Ionian Is.,RIC,10814.531699436542,211,,10814.531699436542,,350|3349,,ignore_resolved,,
211->41,1836,41,Haiti,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,11167.185468300562,211,,,,,,ok,,
211<-41,1836,211,Belgium,GPH-AUTONOMOUS-CITED,41,Haiti,GPH-AUTONOMOUS-CITED,153410.1422435872,211,,,,,,ok,,
211->Hanover & Oldenburg,1836,Hanover & Oldenburg,Hanover & Oldenburg,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,63462.90239962173,211,,63462.90239962173,,240|257,,split_failed_no_ratio,,
211<-Hanover & Oldenburg,1836,211,Belgium,GPH-AUTONOMOUS-CITED,Hanover & Oldenburg,Hanover & Oldenburg,RIC,75862.36652350368,211,,75862.36652350368,,240|257,,ignore_resolved,,
211<-Java & Sumatra,1836,211,Belgium,GPH-AUTONOMOUS-CITED,Java & Sumatra,Java & Sumatra,RIC,70045.11604082114,211,,,,,,ignore_resolved,,
211->280,1836,280,Mecklenburg Schwerin,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,4075.259072461484,211,,,,,,ok,,
211<-280,1836,211,Belgium,GPH-AUTONOMOUS-CITED,280,Mecklenburg Schwerin,GPH-AUTONOMOUS-CITED,2000.7880531147798,211,,,,,,ok,,
211->Lucca & Modena & Papal States & Parma & Tuscany,1836,Lucca & Modena & Papal States & Parma & Tuscany,Lucca & Modena & Papal States & Parma & Tuscany,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,5863.824421766027,211,,3253.6970673073174,,327|335|337,,ignore_resolved,,
211<-Lucca & Modena & Papal States & Parma & Tuscany,1836,211,Belgium,GPH-AUTONOMOUS-CITED,Lucca & Modena & Papal States & Parma & Tuscany,Lucca & Modena & Papal States & Parma & Tuscany,RIC,20447.73237716222,211,,2820.31856162571,,327|335|337,,ignore_resolved,,
211->210,1836,210,Netherlands,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,528956.4600654084,211,,,,,,ok,,
211<-210,1836,211,Belgium,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,1000585.2870483471,211,,,,,,ok,,
211<-840,1836,211,Belgium,GPH-AUTONOMOUS-CITED,840,Philippines,GPH-AUTONOMOUS-CITED,39800.5437566492,211,,,,,,ok,,
211->235,1836,235,Portugal,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,7638.204815004531,211,,,,,,ok,,
211<-235,1836,211,Belgium,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,29331.139918830526,211,,,,,,ok,,
211->239,1836,239,Prussia,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,778403.4831947673,211,,,,,,ok,,
211<-239,1836,211,Belgium,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,911016.4309074432,211,,,,,,ok,,
211->160,1836,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,432.20773080105596,211,,,,,,ok,,
211<-160,1836,211,Belgium,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,4019.780133180976,211,,,,,,ok,,
211->365,1836,365,Russia (USSR),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,45152.68529098861,211,,,,,,ok,,
211<-365,1836,211,Belgium,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,243612.71129674139,211,,,,,,ok,,
211->Piedmont & Sardinia,1836,Piedmont & Sardinia,Piedmont & Sardinia,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,112.2975688561409,211,,,,,,ignore_resolved,,
211<-Piedmont & Sardinia,1836,211,Belgium,GPH-AUTONOMOUS-CITED,Piedmont & Sardinia,Piedmont & Sardinia,RIC,9123.842546987666,211,,,,,,ignore_resolved,,
211->Norway & Sweden,1836,Norway & Sweden,Norway & Sweden,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,11715.512825564443,211,,11715.512825564443,,380|385,,ignore_resolved,,
211<-Norway & Sweden,1836,211,Belgium,GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,79882.97411245518,211,,79882.97411245518,,380|385,,ignore_resolved,,
211->Archipelago & Turkey (Ottoman Empire),1836,Archipelago & Turkey (Ottoman Empire),Archipelago & Turkey (Ottoman Empire),RIC,211,Belgium,GPH-AUTONOMOUS-CITED,55891.09105953741,211,,,,,,ignore_resolved,,
211<-Archipelago & Turkey (Ottoman Empire),1836,211,Belgium,GPH-AUTONOMOUS-CITED,Archipelago & Turkey (Ottoman Empire),Archipelago & Turkey (Ottoman Empire),RIC,10570.392844477718,211,,,,,,ignore_resolved,,
211->Hanse Towns,1836,Hanse Towns,Hanse Towns,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,522098.30962606875,211,,522098.30962606875,,246|248|276,,ignore_resolved,,
211<-Hanse Towns,1836,211,Belgium,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,101318.64927696127,211,,101318.64927696127,,246|248|276,,ignore_resolved,,
365->Norway & Sweden,1836,Norway & Sweden,Norway & Sweden,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,159543.6004070256,365,,,,,,ignore_resolved,,
365->239,1836,239,Prussia,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,601202.5837278237,365,,,,,,ok,,
365->Hanse Towns,1836,Hanse Towns,Hanse Towns,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,356126.70884395874,365,,356126.70884395874,,246|248|276,,ignore_resolved,,
365->390,1836,390,Denmark,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,184519.44432155023,365,,,,,,ok,,
365->Belgium & Netherlands,1836,Belgium & Netherlands,Belgium & Netherlands,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,463853.78047161875,365,,,,,,ignore_resolved,,
365->200,1836,200,United Kingdom,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,5767675.706764588,365,,,,,,ok,,
365->220,1836,220,France,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,483930.8056452683,365,,,,,,ok,,
365->Portugal & Spain,1836,Portugal & Spain,Portugal & Spain,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,181722.55895235145,365,,,,,,ignore_resolved,,
365->325,1836,325,Italy,GPH,365,Russia (USSR),GPH-AUTONOMOUS-CITED,523211.5205946113,365,,523211.5205946113,,324|329|335|337,,ignore_resolved,,
365->300,1836,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,661308.941290979,365,,,,,,ok,,
365->European Turkey,1836,European Turkey,European Turkey,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,760757.8640003538,365,,,,,,ignore_resolved,,
365->Asian Turkey,1836,Asian Turkey,Asian Turkey,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,44150.864929434145,365,,,,,,ignore_resolved,,
365->America,1836,America,America,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,718747.8210856966,365,,718747.8210856966,,2|3|5|6|7|10|21|30|31|40|41|42|51|54|65|66|68|70|80|89|100|101|110|120|130|135|136|140|145|150|155|160|165|1016|1019|1020|1022|1023|1024|1025|1026|1029|1032|1048|1055|1058|1063|1064|1072|1094|1105|1106|1111|1163|1164|10200|10210,,split_failed_no_ratio,,
365->375,1836,375,Finland,GPH,365,Russia (USSR),GPH-AUTONOMOUS-CITED,167799.53988408617,365,,,,,,ignore_internal,,
365->2901,1836,2901,Congress Poland,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,377115.7368490908,365,,,,,,ok,,
365->630,1836,630,Iran (Persia),GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,150376.0120338008,365,,,,,,ok,,
365->Eurasian Steppe,1836,Eurasian Steppe,Eurasian Steppe,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,190568.02194398973,365,,,,,,ignore_internal,,
365->7030,1836,7030,Khiva,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,14359.421315754546,365,,,,,,ok,,
365->7020,1836,7020,Bokhara,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,62808.299783214614,365,,,,,,ok,,
365->704,1836,704,Uzbekistan,GPH,365,Russia (USSR),GPH-AUTONOMOUS-CITED,72084.90023448215,365,,,,,,ignore_resolved,,
365->7010,1836,7010,Kokand,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,626.421271512631,365,,,,,,ok,,
365->Europe (other),1836,Europe (other),Europe (other),RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,82229.04039286819,365,,82229.04039286819,,11|212|221|223|225|231|232|240|241|242|243|244|245|247|250|251|252|253|254|257|258|259|261|262|264|266|267|268|269|270|271|272|273|274|275|277|280|327|331|338|341|342|350|395|651|2003|2004|2111|2246|2247|2248|2249|2333|2902|2903|3271|3327|3349|3361|3362|3504|3654|3761|3762,,split_failed_no_ratio,,
365->710,1836,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,333691.63385391317,365,,,,,,ok,,
365<-Norway & Sweden,1836,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,172054.81573242488,365,,,,,,ignore_resolved,,
365<-239,1836,365,Russia (USSR),GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,313952.43994160066,365,,,,,,ok,,
365<-Hanse Towns,1836,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,1234546.2991638277,365,,1234546.2991638277,,246|248|276,,ignore_resolved,,
365<-390,1836,365,Russia (USSR),GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,49614.87413175242,365,,,,,,ok,,
365<-Belgium & Netherlands,1836,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Belgium & Netherlands,Belgium & Netherlands,RIC,301420.9618192275,365,,,,,,ignore_resolved,,
365<-200,1836,365,Russia (USSR),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,3501276.511967438,365,,,,,,ok,,
