id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowId,status,notes
625->651,1911,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),GPH-AUTONOMOUS-CITED,777052,625,,,,,,ok,
625->2,1911,2,United States of America,GPH-AUTONOMOUS-CITED,625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),GPH-AUTONOMOUS-CITED,49891,625,,,,,,ok,
4050<-200,1911,4050,St. Helena,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,38206,4050,,,,,,ok,
4050<-British East Indies,1911,4050,St. Helena,GPH-AUTONOMOUS-CITED,British East Indies,British East Indies,RIC,13,4050,,13,,720|750|780|821|827|8218,,split_failed_no_ratio,
4050<-900,1911,4050,St. Helena,GPH-AUTONOMOUS-CITED,900,Australia,GPH-AUTONOMOUS-CITED,65,4050,,,,,,ok,
4050<-560,1911,4050,St. Helena,GPH-AUTONOMOUS-CITED,560,South Africa,GPH-AUTONOMOUS-CITED,4102,4050,,,,,,ok,
4050<-2,1911,4050,St. Helena,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,26,4050,,,,,,ok,
4050->200,1911,200,United Kingdom,GPH-AUTONOMOUS-CITED,4050,St. Helena,GPH-AUTONOMOUS-CITED,513,4050,,,,,,ok,
4050->4070,1911,4070,Ascension I.,GPH-AUTONOMOUS-CITED,4050,St. Helena,GPH-AUTONOMOUS-CITED,1377,4050,,,,,,ok,
1032<-200,1911,1032,Turks and Caicos Is.,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,3642,1032,,,,,,ok,
1032<-20,1911,1032,Turks and Caicos Is.,GPH-AUTONOMOUS-CITED,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,3004,1032,,,,,,ok,
1032<-51,1911,1032,Turks and Caicos Is.,GPH-AUTONOMOUS-CITED,51,Jamaica,GPH-AUTONOMOUS-CITED,1574,1032,,,,,,ok,
1032<-British Colonies (other),1911,1032,Turks and Caicos Is.,GPH-AUTONOMOUS-CITED,British Colonies (other),British Colonies (other),RIC,55,1032,,55,,21|31|52|53|80|110|231|338|420|452|560|570|590|591|720|750|780|821|827|900|920|935|950|1055|1063|1163|4050|5522|5523|8218|9004|9620|9740,,split_failed_no_ratio,
1032<-2,1911,1032,Turks and Caicos Is.,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,14604,1032,,,,,,ok,
1032<-41,1911,1032,Turks and Caicos Is.,GPH-AUTONOMOUS-CITED,41,Haiti,GPH-AUTONOMOUS-CITED,923,1032,,,,,,ok,
1032<-42,1911,1032,Turks and Caicos Is.,GPH-AUTONOMOUS-CITED,42,Dominican Republic (Santo Domingo),GPH-AUTONOMOUS-CITED,803,1032,,,,,,ok,
1032->20,1911,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1032,Turks and Caicos Is.,GPH-AUTONOMOUS-CITED,3803,1032,,,,,,ok,
1032->51,1911,51,Jamaica,GPH-AUTONOMOUS-CITED,1032,Turks and Caicos Is.,GPH-AUTONOMOUS-CITED,512,1032,,,,,,ok,
1032->30,1911,30,Bermuda,GPH-AUTONOMOUS-CITED,1032,Turks and Caicos Is.,GPH-AUTONOMOUS-CITED,27,1032,,,,,,ok,
1032->2,1911,2,United States of America,GPH-AUTONOMOUS-CITED,1032,Turks and Caicos Is.,GPH-AUTONOMOUS-CITED,16489,1032,,,,,,ok,
1032->41,1911,41,Haiti,GPH-AUTONOMOUS-CITED,1032,Turks and Caicos Is.,GPH-AUTONOMOUS-CITED,1295,1032,,,,,,ok,
220->615,1911,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,19395067.10479433,220,,,,,,ok,
220<-615,1911,220,France,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,16849439.80363435,220,,,,,,ok,
220->255,1911,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,31458094.144661307,220,,,,,,ok,
220<-255,1911,220,France,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,38786175.22467239,220,,,,,,ok,
220->200,1911,200,United Kingdom,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,48153133.53656123,220,,,,,,ok,
220<-200,1911,220,France,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,39332515.1431173,220,,,,,,ok,
220->900,1911,900,Australia,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,439447.325705689,220,,,,,,ok,
220<-900,1911,220,France,GPH-AUTONOMOUS-CITED,900,Australia,GPH-AUTONOMOUS-CITED,13456589.730393127,220,,,,,,ok,
220->Oceania,1911,Oceania,Oceania,RIC,220,France,GPH-AUTONOMOUS-CITED,3958.984916267469,220,,3958.984916267469,,4|827|911|912|920|925|930|935|940|945|950|955|970|983|985|990|991|9002|9004|9005|9006|9007|9008|9201|9202|9203|9205|9206|9252|9253|9321|9451|9452|9453|9454|9462|9463|9464|9465|9466|9610|9620|9720|9730|9740|9750|9760|9770|9771|9772|9960|9971|9972|9973|9974|9981|restOfTheWorld,,split_failed_no_ratio,
220<-Oceania,1911,220,France,GPH-AUTONOMOUS-CITED,Oceania,Oceania,RIC,11876.954748802407,220,,11876.954748802407,,4|827|911|912|920|925|930|935|940|945|950|955|970|983|985|990|991|9002|9004|9005|9006|9007|9008|9201|9202|9203|9205|9206|9252|9253|9321|9451|9452|9453|9454|9462|9463|9464|9465|9466|9610|9620|9720|9730|9740|9750|9760|9770|9771|9772|9960|9971|9972|9973|9974|9981|restOfTheWorld,,split_failed_no_ratio,
220->Africa (other),1911,Africa (other),Africa (other),RIC,220,France,GPH-AUTONOMOUS-CITED,19794.924581337345,220,,19794.924581337345,,403|411|470|490|500|501|510|511|521|530|531|540|541|551|552|553|565|571|572|609|625|4051|4060|4070|4114|4349|4832|5200|5322|5332|5403|5606|5805|5806|5807|5808|5813|5814|5901|5902|5903|6066|6067|6090|6204|6251|restOfTheWorld,,split_failed_no_ratio,
220<-Africa (other),1911,220,France,GPH-AUTONOMOUS-CITED,Africa (other),Africa (other),RIC,395898.4916267469,220,,395898.4916267469,,403|411|470|490|500|501|510|511|521|530|531|540|541|551|552|553|565|571|572|609|625|4051|4060|4070|4114|4349|4832|5200|5322|5332|5403|5606|5805|5806|5807|5808|5813|5814|5901|5902|5903|6066|6067|6090|6204|6251|restOfTheWorld,,split_failed_no_ratio,
220->Asia (other),1911,Asia (other),Asia (other),RIC,220,France,GPH-AUTONOMOUS-CITED,114810.5625717566,220,,114810.5625717566,,630|670|672|673|674|681|682|690|692|694|696|698|700|712|713|720|721|730|752|760|761|780|781|790|811|812|821|823|824|835|860|6800|6802|6837|6964|6968|6982|7020|7021|7030|7104|7105|7106|7110|7111|7120|7121|7122|7123|7124|7125|7126|7127|7128|7129|7130|7131|7133|7136|7137|7220|7351|7505|7507|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7548|7549|7552|7553|7570|7573|7574|7577|7579|7582|7587|7588|7694|7701|7702|7703|7704|7705|7706|7707|7751|7752|7753|7754|7756|7757|7758|7760|7761|7762|7763|7764|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7781|7782|7783|7784|7785|7786|7787|7789|7790|7791|7792|7793|7794|7795|7796|7797|7798|7799|7910|8151|8152|8153|8171|8218|8221|8222|8223|8224|8225|8401|8533|8550|8551|8560|8572|restOfTheWorld,,split_failed_no_ratio,
220<-Asia (other),1911,220,France,GPH-AUTONOMOUS-CITED,Asia (other),Asia (other),RIC,67302.74357654697,220,,67302.74357654697,,630|670|672|673|674|681|682|690|692|694|696|698|700|712|713|720|721|730|752|760|761|780|781|790|811|812|821|823|824|835|860|6800|6802|6837|6964|6968|6982|7020|7021|7030|7104|7105|7106|7110|7111|7120|7121|7122|7123|7124|7125|7126|7127|7128|7129|7130|7131|7133|7136|7137|7220|7351|7505|7507|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7548|7549|7552|7553|7570|7573|7574|7577|7579|7582|7587|7588|7694|7701|7702|7703|7704|7705|7706|7707|7751|7752|7753|7754|7756|7757|7758|7760|7761|7762|7763|7764|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7781|7782|7783|7784|7785|7786|7787|7789|7790|7791|7792|7793|7794|7795|7796|7797|7798|7799|7910|8151|8152|8153|8171|8218|8221|8222|8223|8224|8225|8401|8533|8550|8551|8560|8572|restOfTheWorld,,split_failed_no_ratio,
220->300,1911,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,1836969.0011481056,220,,,,,,ok,
220<-300,1911,220,France,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,3475988.7564828377,220,,,,,,ok,
220->211,1911,211,Belgium,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,40547923.512411416,220,,,,,,ok,
220<-211,1911,220,France,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,21481452.155667286,220,,,,,,ok,
220->145,1911,145,Bolivia,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,11876.954748802407,220,,,,,,ok,
220<-145,1911,220,France,GPH-AUTONOMOUS-CITED,145,Bolivia,GPH-AUTONOMOUS-CITED,7917.969832534938,220,,,,,,ok,
220->140,1911,140,Brazil,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,3107803.159269963,220,,,,,,ok,
220<-140,1911,220,France,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,5780117.977750504,220,,,,,,ok,
220->355,1911,355,Bulgaria,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,447365.295538224,220,,,,,,ok,
220<-355,1911,220,France,GPH-AUTONOMOUS-CITED,355,Bulgaria,GPH-AUTONOMOUS-CITED,566134.843026248,220,,,,,,ok,
220->155,1911,155,Chile,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,1441070.5095213586,220,,,,,,ok,
220<-155,1911,220,France,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,3836256.3838631776,220,,,,,,ok,
220->710,1911,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,542380.9335286432,220,,,,,,ok,
220<-710,1911,220,France,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,9097747.337582644,220,,,,,,ok,
220->100,1911,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,740330.1793420167,220,,,,,,ok,
220<-100,1911,220,France,GPH-AUTONOMOUS-CITED,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,237539.09497604813,220,,,,,,ok,
220->British America,1911,British America,British America,RIC,220,France,GPH-AUTONOMOUS-CITED,997664.1988994022,220,,997664.1988994022,,20|21|30|31|51|52|53|80|110|1055|1063|1163,,split_failed_no_ratio,
220<-British America,1911,220,France,GPH-AUTONOMOUS-CITED,British America,British America,RIC,954115.36482046,220,,954115.36482046,,20|21|30|31|51|52|53|80|110|1055|1063|1163,,split_failed_no_ratio,
220->68,1911,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,7917.969832534938,220,,,,,,ok,
220<-68,1911,220,France,GPH-AUTONOMOUS-CITED,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,71261.72849281444,220,,,,,,ok,
220->Congo (Brazzaville) (French Congo) (Middle Congo) & French Western Africa (other) & Senegal,1911,Congo (Brazzaville) (French Congo) (Middle Congo) & French Western Africa (other) & Senegal,Congo (Brazzaville) (French Congo) (Middle Congo) & French Western Africa (other) & Senegal,RIC,220,France,GPH-AUTONOMOUS-CITED,2224949.5229423176,220,,2224949.5229423176,,430|480,,split_failed_no_ratio,
220<-Congo (Brazzaville) (French Congo) (Middle Congo) & French Western Africa (other) & Senegal,1911,220,France,GPH-AUTONOMOUS-CITED,Congo (Brazzaville) (French Congo) (Middle Congo) & French Western Africa (other) & Senegal,Congo (Brazzaville) (French Congo) (Middle Congo) & French Western Africa (other) & Senegal,RIC,3515578.605645512,220,,3515578.605645512,,430|480,,split_failed_no_ratio,
220->522,1911,522,Djibouti (Afar and Issas) (French Somaliland),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,150441.42681816383,220,,,,,,ok,
220<-522,1911,220,France,GPH-AUTONOMOUS-CITED,522,Djibouti (Afar and Issas) (French Somaliland),GPH-AUTONOMOUS-CITED,245457.06480858306,220,,,,,,ok,
220->Western Africa,1911,Western Africa,Western Africa,RIC,220,France,GPH-AUTONOMOUS-CITED,166277.3664832337,220,,166277.3664832337,,402|404|435|436|450|451|460|4521|4783|4784,,split_failed_no_ratio,
220<-Western Africa,1911,220,France,GPH-AUTONOMOUS-CITED,Western Africa,Western Africa,RIC,748248.1491745516,220,,748248.1491745516,,402|404|435|436|450|451|460|4521|4783|4784,,split_failed_no_ratio,
220->Cuba & Puerto Rico,1911,Cuba & Puerto Rico,Cuba & Puerto Rico,RIC,220,France,GPH-AUTONOMOUS-CITED,324636.7631339324,220,,324636.7631339324,,6|40,,split_failed_no_ratio,
220<-Cuba & Puerto Rico,1911,220,France,GPH-AUTONOMOUS-CITED,Cuba & Puerto Rico,Cuba & Puerto Rico,RIC,281087.9290549903,220,,281087.9290549903,,6|40,,split_failed_no_ratio,
220->390,1911,390,Denmark,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,1207490.399461578,220,,,,,,ok,
220<-390,1911,220,France,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,174195.33631576863,220,,,,,,ok,
220->651,1911,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,2355596.025179144,220,,,,,,ok,
220<-651,1911,220,France,GPH-AUTONOMOUS-CITED,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,3048418.385525951,220,,,,,,ok,
220->130,1911,130,Ecuador,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,47507.81899520963,220,,,,,,ok,
220<-130,1911,220,France,GPH-AUTONOMOUS-CITED,130,Ecuador,GPH-AUTONOMOUS-CITED,91056.65307415179,220,,,,,,ok,
220->230,1911,230,Spain,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,5368383.546458688,220,,,,,,ok,
220<-230,1911,220,France,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,9125460.231996516,220,,,,,,ok,
220->960,1911,960,French Polynesia,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,304841.8385525951,220,,,,,,ok,
220->751,1911,751,French India,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,51466.803911477095,220,,,,,,ok,
220<-751,1911,220,France,GPH-AUTONOMOUS-CITED,751,French India,GPH-AUTONOMOUS-CITED,962033.334652995,220,,,,,,ok,
220<-960,1911,220,France,GPH-AUTONOMOUS-CITED,960,French Polynesia,GPH-AUTONOMOUS-CITED,882853.6363276456,220,,,,,,ok,
220->2,1911,2,United States of America,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,15032265.72706758,220,,,,,,ok,
220<-2,1911,220,France,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,32732887.287699435,220,,,,,,ok,
220->350,1911,350,Greece,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,684904.3905142721,220,,,,,,ok,
220<-350,1911,220,France,GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,1084761.8670572864,220,,,,,,ok,
220->65,1911,65,Guadeloupe,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,490914.1296171661,220,,,,,,ok,
220<-65,1911,220,France,GPH-AUTONOMOUS-CITED,65,Guadeloupe,GPH-AUTONOMOUS-CITED,890771.6061601805,220,,,,,,ok,
220->Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,1911,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,RIC,220,France,GPH-AUTONOMOUS-CITED,71261.72849281444,220,,71261.72849281444,,90|91|92|93|94,,split_failed_no_ratio,
220<-Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,1911,220,France,GPH-AUTONOMOUS-CITED,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,RIC,178154.3212320361,220,,178154.3212320361,,90|91|92|93|94,,split_failed_no_ratio,
220->120,1911,120,French Guiana,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,380062.55196167703,220,,,,,,ok,
220<-120,1911,220,France,GPH-AUTONOMOUS-CITED,120,French Guiana,GPH-AUTONOMOUS-CITED,158359.39665069876,220,,,,,,ok,
220->Dominican Republic (Santo Domingo) & Haiti,1911,Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,RIC,220,France,GPH-AUTONOMOUS-CITED,269210.9743061879,220,,269210.9743061879,,41|42,,split_failed_no_ratio,
220<-Dominican Republic (Santo Domingo) & Haiti,1911,220,France,GPH-AUTONOMOUS-CITED,Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,RIC,1492537.3134328357,220,,1492537.3134328357,,41|42,,split_failed_no_ratio,
220->585,1911,585,Reunion (Bourbon I.),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,336513.71788273484,220,,,,,,ok,
220<-585,1911,220,France,GPH-AUTONOMOUS-CITED,585,Reunion (Bourbon I.),GPH-AUTONOMOUS-CITED,1072884.912308484,220,,,,,,ok,
220->850,1911,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,190031.27598083852,220,,,,,,ok,
220->750,1911,750,India,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,1690486.5592462092,220,,,,,,ok,
220<-750,1911,220,France,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,14260263.668395422,220,,,,,,ok,
220<-850,1911,220,France,GPH-AUTONOMOUS-CITED,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,3103844.1743536955,220,,,,,,ok,
220->810,1911,810,French Indochina,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,2605012.074903995,220,,,,,,ok,
220<-810,1911,220,France,GPH-AUTONOMOUS-CITED,810,French Indochina,GPH-AUTONOMOUS-CITED,4315293.558731541,220,,,,,,ok,
220->325,1911,325,Italy,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,10998060.097391028,220,,,,,,ok,
220<-325,1911,220,France,GPH-AUTONOMOUS-CITED,325,Italy,GPH-AUTONOMOUS-CITED,7533948.295656993,220,,,,,,ok,
220->740,1911,740,Japan,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,589888.7525238529,220,,,,,,ok,
220<-740,1911,220,France,GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,3721445.8212914206,220,,,,,,ok,
220->Madagascar (Malagasy Republic) & Mayotte,1911,Madagascar (Malagasy Republic) & Mayotte,Madagascar (Malagasy Republic) & Mayotte,RIC,220,France,GPH-AUTONOMOUS-CITED,1437111.5246050912,220,,1437111.5246050912,,580|581,,split_failed_no_ratio,
220<-Madagascar (Malagasy Republic) & Mayotte,1911,220,France,GPH-AUTONOMOUS-CITED,Madagascar (Malagasy Republic) & Mayotte,Madagascar (Malagasy Republic) & Mayotte,RIC,1017459.1234807395,220,,1017459.1234807395,,580|581,,split_failed_no_ratio,
220->600,1911,600,Morocco,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,1128310.7011362286,220,,,,,,ok,
220<-600,1911,220,France,GPH-AUTONOMOUS-CITED,600,Morocco,GPH-AUTONOMOUS-CITED,815550.8927510986,220,,,,,,ok,
220->66,1911,66,Martinique,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,471119.2050358288,220,,,,,,ok,
220<-66,1911,220,France,GPH-AUTONOMOUS-CITED,66,Martinique,GPH-AUTONOMOUS-CITED,1001623.1838156696,220,,,,,,ok,
220->70,1911,70,Mexico,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,1441070.5095213586,220,,,,,,ok,
220<-70,1911,220,France,GPH-AUTONOMOUS-CITED,70,Mexico,GPH-AUTONOMOUS-CITED,1064966.9424759492,220,,,,,,ok,
220->385,1911,385,Norway,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,245457.06480858306,220,,,,,,ok,
220<-385,1911,220,France,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,926402.4704065877,220,,,,,,ok,
220->210,1911,210,Netherlands,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,2573340.1955738547,220,,,,,,ok,
220<-210,1911,220,France,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,5570291.777188329,220,,,,,,ok,
220->135,1911,135,Peru,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,320677.778217665,220,,,,,,ok,
220<-135,1911,220,France,GPH-AUTONOMOUS-CITED,135,Peru,GPH-AUTONOMOUS-CITED,811591.9078348312,220,,,,,,ok,
220->840,1911,840,Philippines,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,39589.84916267469,220,,,,,,ok,
220<-840,1911,220,France,GPH-AUTONOMOUS-CITED,840,Philippines,GPH-AUTONOMOUS-CITED,1563799.0419256503,220,,,,,,ok,
220->235,1911,235,Portugal,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,954115.36482046,220,,,,,,ok,
220<-235,1911,220,France,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,506750.06928223604,220,,,,,,ok,
220->British Mediterranean Sea,1911,British Mediterranean Sea,British Mediterranean Sea,RIC,220,France,GPH-AUTONOMOUS-CITED,142523.45698562887,220,,142523.45698562887,,231|338,,split_failed_no_ratio,
220<-British Mediterranean Sea,1911,220,France,GPH-AUTONOMOUS-CITED,British Mediterranean Sea,British Mediterranean Sea,RIC,27712.894413872284,220,,27712.894413872284,,231|338,,split_failed_no_ratio,
220->British Africa,1911,British Africa,British Africa,RIC,220,France,GPH-AUTONOMOUS-CITED,475078.18995209626,220,,475078.18995209626,,420|452|560|570|590|591|4050|5522|5523,,split_failed_no_ratio,
220<-British Africa,1911,220,France,GPH-AUTONOMOUS-CITED,British Africa,British Africa,RIC,1555881.0720931152,220,,1555881.0720931152,,420|452|560|570|590|591|4050|5522|5523,,split_failed_no_ratio,
220->160,1911,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,6746110.297319767,220,,,,,,ok,
220<-160,1911,220,France,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,14006888.633754306,220,,,,,,ok,
220->360,1911,360,Romania,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,423611.38604061917,220,,,,,,ok,
220<-360,1911,220,France,GPH-AUTONOMOUS-CITED,360,Romania,GPH-AUTONOMOUS-CITED,6932182.588384338,220,,,,,,ok,
220->800,1911,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,19794.924581337345,220,,,,,,ok,
220<-800,1911,220,France,GPH-AUTONOMOUS-CITED,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,39589.84916267469,220,,,,,,ok,
220->365,1911,365,Russia (USSR),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,2133892.869868166,220,,,,,,ok,
220<-365,1911,220,France,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,17542262.163981155,220,,,,,,ok,
220->1029,1911,1029,St. Pierre and Miquelon,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,170236.35139950117,220,,,,,,ok,
220<-1029,1911,220,France,GPH-AUTONOMOUS-CITED,1029,St. Pierre and Miquelon,GPH-AUTONOMOUS-CITED,1571717.0117581852,220,,,,,,ok,
220<-St. Thomas,1911,220,France,GPH-AUTONOMOUS-CITED,St. Thomas,St. Thomas,RIC,15835.939665069876,220,,,,,,ignore_resolved,
220->Kingdom of Serbia & Montenegro,1911,Kingdom of Serbia & Montenegro,Kingdom of Serbia & Montenegro,RIC,220,France,GPH-AUTONOMOUS-CITED,15835.939665069876,220,,15835.939665069876,,341|342,,split_failed_no_ratio,
220<-Kingdom of Serbia & Montenegro,1911,220,France,GPH-AUTONOMOUS-CITED,Kingdom of Serbia & Montenegro,Kingdom of Serbia & Montenegro,RIC,197949.24581337345,220,,197949.24581337345,,341|342,,split_failed_no_ratio,
220->380,1911,380,Sweden,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,534462.9636961083,220,,,,,,ok,
220<-380,1911,220,France,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,3044459.4006096837,220,,,,,,ok,
220->225,1911,225,Switzerland,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,15598400.570093827,220,,,,,,ok,
220<-225,1911,220,France,GPH-AUTONOMOUS-CITED,225,Switzerland,GPH-AUTONOMOUS-CITED,5550496.852606991,220,,,,,,ok,
220->6203,1911,6203,Tripolitania (Regency of Tripoli),GPH,220,France,GPH-AUTONOMOUS-CITED,55425.78882774457,220,,,,,,ignore_resolved,
220<-6203,1911,220,France,GPH-AUTONOMOUS-CITED,6203,Tripolitania (Regency of Tripoli),GPH,170236.35139950117,220,,,,,,ignore_resolved,
220->616,1911,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,3571004.394473257,220,,,,,,ok,
220<-616,1911,220,France,GPH-AUTONOMOUS-CITED,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,3139475.038600103,220,,,,,,ok,
220->640,1911,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,3218654.7369254525,220,,,,,,ok,
220<-640,1911,220,France,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,4022328.6749277483,220,,,,,,ok,
