id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
220<-French Equatorial Africa & French West Africa,1927,220,France,GPH-AUTONOMOUS-CITED,1,,,French Equatorial Africa & French West Africa,French Equatorial Africa & French West Africa,RIC,,,,7856934.78706921,220,,7856934.78706921,220,430|480,,split_failed_no_ratio,
220<-339,1927,220,France,GPH-AUTONOMOUS-CITED,1,,,339,Albania,GPH-AUTONOMOUS-CITED,1,,,7257.765891781062,220,,,,,,ok,
220<-615,1927,220,France,GPH-AUTONOMOUS-CITED,1,,,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,20976556.26411211,220,,,,,,ok,
220<-255,1927,220,France,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,33630874.305648595,220,,,,,,ok,
220<-160,1927,220,France,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,21217675.375405725,220,,,,,,ok,
220<-900,1927,220,France,GPH-AUTONOMOUS-CITED,1,,,900,Australia,GPH-AUTONOMOUS-CITED,1,,,21012038.675138596,220,,,,,,ok,
220<-Oceania (other),1927,220,France,GPH-AUTONOMOUS-CITED,1,,,Oceania (other),Oceania (other),RIC,,,,811256.9430146387,220,,811256.9430146387,220,4|200|827|911|920|925|930|935|940|945|950|955|985|991|1163|9004|9201|9253|9321|9620|9720|9730|9760|9993|9994,,split_failed_no_ratio,
220<-Africa (other),1927,220,France,GPH-AUTONOMOUS-CITED,1,,,Africa (other),Africa (other),RIC,,,,1054795.3096055144,220,,1054795.3096055144,220,200|211|402|403|404|411|420|430|450|451|452|475|480|490|500|501|511|521|530|531|540|541|551|552|553|560|570|571|572|590|591|601|602|609|625|4050|4521|5011|5200|5322|5332|5403|5813|6090|6202|6203|6204,,split_failed_no_ratio,
220<-Asia (other),1927,220,France,GPH-AUTONOMOUS-CITED,1,,,Asia (other),Asia (other),RIC,,,,3145031.8864384606,220,,3145031.8864384606,220,200|630|670|672|678|682|690|692|694|696|698|700|712|713|720|721|730|752|760|761|780|781|790|811|812|821|827|8221|8222|8223|8224|8225|823|824|835|860|6403|restOfTheWorld|6837|6964|6968|7351|7360|7505|7507|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7548|7549|7552|7553|7570|7573|7574|7577|7579|7582|7587|7588|7694|7701|7702|7703|7704|7705|7706|7751|7752|7753|7754|7756|7758|7760|7761|7762|7763|7764|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7781|7782|7783|7784|7785|7786|7787|7789|7790|7792|7793|7794|7795|7796|7797|7798|7799|7910|8151|8152|8153|8218|8533|8550|8551,,split_failed_no_ratio,
220<-305,1927,220,France,GPH-AUTONOMOUS-CITED,1,,,305,Austria,GPH-AUTONOMOUS-CITED,1,,,1845891.7918096501,220,,,,,,ok,
220<-145,1927,220,France,GPH-AUTONOMOUS-CITED,1,,,145,Bolivia,GPH-AUTONOMOUS-CITED,1,,,202411.02653744962,220,,,,,,ok,
220<-140,1927,220,France,GPH-AUTONOMOUS-CITED,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,1,,,8798025.097703489,220,,,,,,ok,
220<-355,1927,220,France,GPH-AUTONOMOUS-CITED,1,,,355,Bulgaria,GPH-AUTONOMOUS-CITED,1,,,458852.08804704715,220,,,,,,ok,
220<-155,1927,220,France,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,5407035.589376891,220,,,,,,ok,
220<-710,1927,220,France,GPH-AUTONOMOUS-CITED,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,9922978.810929552,220,,,,,,ok,
220<-100,1927,220,France,GPH-AUTONOMOUS-CITED,1,,,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,1,,,317728.8623735265,220,,,,,,ok,
220<-522,1927,220,France,GPH-AUTONOMOUS-CITED,1,,,522,Djibouti (Afar and Issas) (French Somaliland),GPH-AUTONOMOUS-CITED,1,,,142736.0625383609,220,,,,,,ok,
220<-Western Africa,1927,220,France,GPH-AUTONOMOUS-CITED,1,,,Western Africa,Western Africa,RIC,,,,195959.6790780887,220,,195959.6790780887,220,200|402|404|420|430|450|451|452|475|4521,,split_failed_no_ratio,
