id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
56->220,1898,220,France,GPH-AUTONOMOUS-CITED,1,,,56,St. Lucia,GPH,1,,,20815,56,,,,,,ignore_resolved,
56->French West Indies,1898,French West Indies,French West Indies,RIC,,,,56,St. Lucia,GPH,1,,,2647,56,,0,1055,65|66,,ignore_resolved,
56->255,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,56,St. Lucia,GPH,1,,,5,56,,,,,,ignore_resolved,
56->2,1898,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,56,St. Lucia,GPH,1,,,49053,56,,,,,,ignore_resolved,
780<-200,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,1739497.2189114024,780,,,,,,ok,
780<-681,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,681,Aden,GPH,1,,,368.69288835915773,780,,,,,,ignore_resolved,
780<-900,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,900,Australia,GPH,1,,,45371.805058932594,780,,0,780,901|902|903|904|905|906,,ignore_resolved,
780<-750,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,750,India,GPH-AUTONOMOUS-CITED,1,,,3995127.731426301,780,,,,,,ok,
780<-231,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,231,Gibraltar,GPH-AUTONOMOUS-CITED,,,,49.993378360482055,780,,,,,,ok,
780<-720,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,720,Hong Kong,GPH-AUTONOMOUS-CITED,,,,97826.11574625877,780,,,,,,ok,
780<-338,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,167.9909945702556,780,,,,,,ok,
780<-590,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,590,Mauritius,GPH-AUTONOMOUS-CITED,1,,,5683.220765461529,780,,,,,,ok,
780<-827,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,827,Straits Settlements,GPH-AUTONOMOUS-CITED,1,,,93213.87895642962,780,,,,,,ok,
780<-920,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,920,New Zealand,GPH-AUTONOMOUS-CITED,1,,,20.593298900807838,780,,,,,,ok,
780<-Africa,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,Africa,Africa,RIC,,,,1080.1218381671301,780,,1080.1218381671301,780,235|402|403|404|411|420|430|434|437|439|450|451|452|460|470|483|484|500|501|510|521|522|530|531|540|541|552|553|562|563|564|565|570|571|572|580|581|585|600|609|615|616|625|640|restOfTheWorld|4050|4114|4328|4341|4352|4354|4383|4392|4526|4531|4536|4737|4741|4742|4744|4746|4751|4756|4781|4782|4783|4831|4832|4910|5002|5003|5102|5104|5200|5204|5206|5212|5322|5332|5403|5511|5512|5513|5517|5522|5523|5813|5814|6067|6090|6251,,split_failed_no_ratio,
780<-300,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1,,,8182.426168719375,780,,,,,,ok,
780<-211,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,12878.757780426433,780,,,,,,ok,
780<-140,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,,,,34.763607469209376,780,,,,,,ok,
780<-710,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,69943.78228049265,780,,,,,,ok,
780<-390,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,67.93802145411203,780,,,,,,ok,
780<-Indonesia (Dutch East Indies) & Netherlands Antilles,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,Indonesia (Dutch East Indies) & Netherlands Antilles,Indonesia (Dutch East Indies) & Netherlands Antilles,RIC,,,,14647.662561250165,780,,14647.662561250165,780,68|850,,split_failed_no_ratio,
780<-Dutch India,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,Dutch India,Dutch India,RIC,,,,477.42020924380876,780,,,,,,split_failed_error,
780<-651,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,651,Egypt Arab Republic (Egypt),GPH,1,,,3613.3624685472123,780,,,,,,ignore_resolved,
780<-220,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,25650.7747318236,780,,,,,,ok,
780<-751,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,751,French India,GPH-AUTONOMOUS-CITED,,1,,72022.97708912726,780,,,,,,ok,
780<-255,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,115974.44047146074,780,,,,,,ok,
780<-210,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,12801.28459806648,780,,,,,,ok,
780<-325,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,4622.301681896438,780,,,,,,ok,
780<-740,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,740,Japan,GPH-AUTONOMOUS-CITED,1,,,29767.91153489604,780,,,,,,ok,
780<-781,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,781,Maldive Islands,GPH-AUTONOMOUS-CITED,,,,41066.94477552642,780,,,,,,ok,
780<-385,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,216.72626142232815,780,,,,,,ok,
780<-840,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,1461.130976029665,780,,,,,,ok,
780<-365,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,58344.590120513836,780,,,,,,ok,
780<-800,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,,,,6.886505098662429,780,,,,,,ok,
780<-230,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,236.5911799761621,780,,,,,,ok,
780<-380,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,5071.844788769699,780,,,,,,ok,
780<-225,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,9082.638061183949,780,,,,,,ok,
780<-Asian Turkey,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,Asian Turkey,Asian Turkey,RIC,,,,34.43252549331214,780,,,,,,ignore_resolved,
780<-2,1898,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,17509.53516090584,780,,,,,,ok,
780->200,1898,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,3471947.556615018,780,,,,,,ok,
780->681,1898,681,Aden,GPH,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,697.3910740299298,780,,,,,,ignore_resolved,
780->900,1898,900,Australia,GPH,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,419762.0182757251,780,,9.320589151056715e-11,780,901|902|903|904|905|906,,ignore_resolved,
780->30,1898,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,418.8849159051781,780,,,,,,ok,
780->750,1898,750,India,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,383625.6787180506,780,,,,,,ok,
780->British Africa,1898,British Africa,British Africa,RIC,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,588.0678055886638,780,,588.0678055886638,780,420|452|562|570|4050|4383|4781|5522|5523,,split_failed_no_ratio,
780->20,1898,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,8554.032578466427,780,,,,,,ok,
780->561,1898,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,3786.849423917362,780,,,,,,ok,
780->352,1898,352,Cyprus,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,41.319030591974574,780,,,,,,ok,
780->231,1898,231,Gibraltar,GPH-AUTONOMOUS-CITED,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,464.8390941597139,780,,,,,,ok,
780->720,1898,720,Hong Kong,GPH-AUTONOMOUS-CITED,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,26664.68017481128,780,,,,,,ok,
780->338,1898,338,Malta,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,2401.205138392266,780,,,,,,ok,
780->590,1898,590,Mauritius,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,2208.250562839359,780,,,,,,ok,
780->827,1898,827,Straits Settlements,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,97556.41636869288,780,,,,,,ok,
780->920,1898,920,New Zealand,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,4241.9547079856975,780,,,,,,ok,
780->Africa,1898,Africa,Africa,RIC,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,1473.5134419282215,780,,1473.5134419282215,780,235|402|403|404|411|420|430|434|437|439|450|451|452|460|470|483|484|500|501|510|521|522|530|531|540|541|552|553|562|563|564|565|570|571|572|580|581|585|600|609|615|616|625|640|restOfTheWorld|4050|4114|4328|4341|4352|4354|4383|4392|4526|4531|4536|4737|4741|4742|4744|4746|4751|4756|4781|4782|4783|4831|4832|4910|5002|5003|5102|5104|5200|5204|5206|5212|5322|5332|5403|5511|5512|5513|5517|5522|5523|5813|5814|6067|6090|6251,,split_failed_no_ratio,
780->Arabia,1898,Arabia,Arabia,RIC,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,10.064892067275858,780,,10.064892067275858,780,640|674|682|690|692|696|698,,split_failed_no_ratio,
780->300,1898,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,33734.40603893524,780,,,,,,ok,
780->211,1898,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,155346.57661236922,780,,,,,,ok,
780->140,1898,140,Brazil,GPH-AUTONOMOUS-CITED,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,42.70957489074295,780,,,,,,ok,
780->1161,1898,1161,Buenos Aires,GPH,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,707.5883988875645,780,,,,,,ignore_resolved,
780->710,1898,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,10415.574096146205,780,,,,,,ok,
780->390,1898,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,10001.721626274666,780,,,,,,ok,
780->Indonesia (Dutch East Indies) & Netherlands Antilles,1898,Indonesia (Dutch East Indies) & Netherlands Antilles,Indonesia (Dutch East Indies) & Netherlands Antilles,RIC,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,982.05535690637,780,,982.05535690637,780,68|850,,split_failed_no_ratio,
780->651,1898,651,Egypt Arab Republic (Egypt),GPH,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,7801.350814461661,780,,,,,,ignore_resolved,
780->220,1898,220,France,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,62333.068467752615,780,,,,,,ok,
780->751,1898,751,French India,GPH-AUTONOMOUS-CITED,,1,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,3509.4027281154813,780,,,,,,ok,
780->7110,1898,7110,Kwanchowan,GPH,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,21.851410409217323,780,,,,,,ignore_resolved,
780->255,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,251598.1989140511,780,,,,,,ok,
780->350,1898,350,Greece,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,93.03403522712223,780,,,,,,ok,
780->210,1898,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,11410.674082902926,780,,,,,,ok,
780->325,1898,325,Italy,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,18043.305522447357,780,,,,,,ok,
780->740,1898,740,Japan,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,3098.5299960270163,780,,,,,,ok,
780->781,1898,781,Maldive Islands,GPH-AUTONOMOUS-CITED,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,2382.6645477420207,780,,,,,,ok,
780->7502,1898,7502,Nicobar Is.,GPH,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,3.3108197589723214,780,,,,,,ignore_resolved,
780->385,1898,385,Norway,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,33.50549596079989,780,,,,,,ok,
780->630,1898,630,Iran (Persia),GPH-AUTONOMOUS-CITED,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,20.129784134551716,780,,,,,,ok,
780->840,1898,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,19.732485763475037,780,,,,,,ok,
780->365,1898,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,159367.63342603628,780,,,,,,ok,
780->4,1898,4,Hawaii (Sandwich Is.),GPH-AUTONOMOUS-CITED,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,184.47887696993774,780,,,,,,ok,
780->800,1898,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,19.864918553833927,780,,,,,,ok,
780->230,1898,230,Spain,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,6871.010462190438,780,,,,,,ok,
780->380,1898,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,519.732485763475,780,,,,,,ok,
780->European Turkey,1898,European Turkey,European Turkey,RIC,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,988.9418620050325,780,,,,,,ignore_resolved,
780->Asian Turkey,1898,Asian Turkey,Asian Turkey,RIC,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,205.3370414514634,780,,,,,,ignore_resolved,
780->2,1898,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,349863.0644947689,780,,,,,,ok,
780->165,1898,165,Uruguay,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,85.08806780558866,780,,,,,,ok,
780->West Indies,1898,West Indies,West Indies,RIC,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,806.5819096808369,780,,806.5819096808369,780,5|6|31|40|41|42|51|52|53|65|66|68|93|1055|1063,,split_failed_no_ratio,
780->511,1898,511,Zanzibar,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,99.05972718845186,780,,,,,,ok,
255<-Cuxhaven & Hamburg,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,Cuxhaven & Hamburg,Cuxhaven & Hamburg,RIC,,,,768741.1252019783,255,,,,,,ignore_resolved,
255<-Bremerhaven & Geestemünde,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,Bremerhaven & Geestemünde,Bremerhaven & Geestemünde,RIC,,,,0,255,,,,,,ignore_resolved,
255<-2249,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,2249,Heligoland,GPH,,,,4896.440287910689,255,,,,,,ignore_resolved,
255<-267,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,267,Baden,GPH,,,,14689.320863732068,255,,,,,,ignore_resolved,
255<-211,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,9861430.739852129,255,,,,,,ok,
255<-355,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,355,Bulgaria,GPH-AUTONOMOUS-CITED,1,,,88135.92518239241,255,,,,,,ok,
255<-Cyprus & Gibraltar & Malta,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,Cyprus & Gibraltar & Malta,Cyprus & Gibraltar & Malta,RIC,,,,34275.08201537483,255,,34275.08201537483,255,231|338|352,,split_failed_no_ratio,
255<-390,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,3212064.8288694117,255,,,,,,ok,
255<-220,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,12990256.08382706,255,,,,,,ok,
255<-350,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,350,Greece,GPH-AUTONOMOUS-CITED,1,,,406404.5438965873,255,,,,,,ok,
255<-200,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,40429907.457278565,255,,,,,,ok,
255<-325,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,8338637.810311904,255,,,,,,ok,
255<-210,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,9014346.570043579,255,,,,,,ok,
255<-385,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,1424864.1237820105,255,,,,,,ok,
255<-300,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1,,,32375263.183665477,255,,,,,,ok,
255<-235,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,861773.4906722814,255,,,,,,ok,
255<-360,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,360,Romania,GPH-AUTONOMOUS-CITED,1,,,1659893.2576017238,255,,,,,,ok,
255<-365,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,35602017.333398625,255,,,,,,ok,
255<-375,1898,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,375,Finland,GPH,1,,,465161.8273515155,255,,,,,,ignore_resolved,
