id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
501->210,1907,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,1743,501,,,,,,ok,
501->325,1907,325,Italy,GPH-AUTONOMOUS-CITED,1,,,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,368,501,,,,,,ok,
501->Europe (other),1907,Europe (other),Europe (other),RIC,,,,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,1284,501,,1284,501,11|212|221|223|230|232|331|341|342|346|350|351|352|355|360|385|390|395|640|2003|2004|2111|2333|3327|3471|3504|3654|3762|3805,,split_failed_no_ratio,
501->Asia (other),1907,Asia (other),Asia (other),RIC,,,,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,14404,501,,14404,501,630|651|670|672|673|674|681|682|690|692|694|696|698|700|710|713|721|730|740|751|752|760|761|781|790|800|810|811|812|823|824|835|840|850|860|6800|6802|6837|6964|6968|6982|7020|7021|7030|7104|7105|7106|7110|7111|7120|7121|7122|7123|7124|7125|7126|7127|7128|7129|7130|7131|7133|7136|7137|7220|7351|7505|7507|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7548|7549|7552|7553|7570|7573|7574|7577|7579|7582|7587|7588|7694|7701|7702|7703|7704|7705|7706|7707|7751|7752|7753|7754|7756|7757|7758|7760|7761|7762|7763|7764|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7781|7782|7783|7784|7785|7786|7787|7789|7790|7791|7792|7793|7794|7795|7796|7797|7798|7799|8151|8152|8153|8171|8221|8223|8224|8401|8501|8533|8550|8551|8560|8572,,split_failed_no_ratio,
501->2,1907,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,16901,501,,,,,,ok,
501->510,1907,510,German East Africa,GPH-AUTONOMOUS-CITED,1,,,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,1624,501,,,,,,ok,
501->541,1907,541,Mozambique (Portuguese East Africa),GPH-AUTONOMOUS-CITED,,,,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,574,501,,,,,,ok,
501->Italian Eastern Africa,1907,Italian Eastern Africa,Italian Eastern Africa,RIC,,,,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,256,501,,,,,,split_failed_error,
58<-200,1907,58,Antigua and Barbuda (Antigua),GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,72266,58,,,,,,ignore_resolved,
58<-British Northern America,1907,58,Antigua and Barbuda (Antigua),GPH,1,,,British Northern America,British Northern America,RIC,,,,13382,58,,,,,,ignore_resolved,
58<-53,1907,58,Antigua and Barbuda (Antigua),GPH,1,,,53,Barbados,GPH-AUTONOMOUS-CITED,1,,,7317,58,,,,,,ignore_resolved,
58<-1048,1907,58,Antigua and Barbuda (Antigua),GPH,1,,,1048,Trinidad,GPH,,,,654,58,,,,,,ignore_resolved,
58<-Demerara,1907,58,Antigua and Barbuda (Antigua),GPH,1,,,Demerara,Demerara,RIC,,,,2937,58,,,,,,ignore_resolved,
58<-51,1907,58,Antigua and Barbuda (Antigua),GPH,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,145,58,,,,,,ignore_resolved,
58<-1055,1907,58,Antigua and Barbuda (Antigua),GPH,1,,,1055,Windward Is.,GPH-AUTONOMOUS-CITED,,1,,1104,58,,,,,,ignore_resolved,
58<-British Colonies (other),1907,58,Antigua and Barbuda (Antigua),GPH,1,,,British Colonies (other),British Colonies (other),RIC,,,,74,58,,74,1063,30|31|80|231|338|420|452|561|562|563|564|570|590|591|720|750|780|821|827|900|920|935|950|1163|4050|5522|5523|8218|9004|9620|9740,,split_failed_no_ratio,
58<-1063,1907,58,Antigua and Barbuda (Antigua),GPH,1,,,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,3809,58,,,,,,ignore_resolved,
60<-200,1907,60,St. Kitts-Nevis,GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,79584,60,,,,,,ignore_resolved,
60<-British Northern America,1907,60,St. Kitts-Nevis,GPH,1,,,British Northern America,British Northern America,RIC,,,,15285,60,,,,,,toTreat,
60<-53,1907,60,St. Kitts-Nevis,GPH,1,,,53,Barbados,GPH-AUTONOMOUS-CITED,1,,,2357,60,,,,,,ignore_resolved,
60<-1048,1907,60,St. Kitts-Nevis,GPH,1,,,1048,Trinidad,GPH,,,,649,60,,,,,,ignore_resolved,
60<-Demerara,1907,60,St. Kitts-Nevis,GPH,1,,,Demerara,Demerara,RIC,,,,638,60,,,,,,ignore_resolved,
60<-51,1907,60,St. Kitts-Nevis,GPH,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,64,60,,,,,,ignore_resolved,
60<-1055,1907,60,St. Kitts-Nevis,GPH,1,,,1055,Windward Is.,GPH-AUTONOMOUS-CITED,,1,,353,60,,,,,,ignore_resolved,
60<-British Colonies (other),1907,60,St. Kitts-Nevis,GPH,1,,,British Colonies (other),British Colonies (other),RIC,,,,243,60,,243,1063,30|31|80|231|338|420|452|561|562|563|564|570|590|591|720|750|780|821|827|900|920|935|950|1163|4050|5522|5523|8218|9004|9620|9740,,split_failed_no_ratio,
60<-1063,1907,60,St. Kitts-Nevis,GPH,1,,,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,1791,60,,,,,,ignore_resolved,
54<-200,1907,54,Dominica,GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,63522,54,,,,,,ignore_resolved,
54<-British Northern America,1907,54,Dominica,GPH,1,,,British Northern America,British Northern America,RIC,,,,4168,54,,,,,,toTreat,
54<-53,1907,54,Dominica,GPH,1,,,53,Barbados,GPH-AUTONOMOUS-CITED,1,,,11859,54,,,,,,ignore_resolved,
54<-1048,1907,54,Dominica,GPH,1,,,1048,Trinidad,GPH,,,,1729,54,,,,,,ignore_resolved,
54<-Demerara,1907,54,Dominica,GPH,1,,,Demerara,Demerara,RIC,,,,1009,54,,,,,,ignore_resolved,
54<-51,1907,54,Dominica,GPH,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,207,54,,,,,,ignore_resolved,
54<-1055,1907,54,Dominica,GPH,1,,,1055,Windward Is.,GPH-AUTONOMOUS-CITED,,1,,592,54,,,,,,ignore_resolved,
54<-British Colonies (other),1907,54,Dominica,GPH,1,,,British Colonies (other),British Colonies (other),RIC,,,,4571,54,,4571,1063,30|31|80|231|338|420|452|561|562|563|564|570|590|591|720|750|780|821|827|900|920|935|950|1163|4050|5522|5523|8218|9004|9620|9740,,split_failed_no_ratio,
54<-1063,1907,54,Dominica,GPH,1,,,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,3007,54,,,,,,ignore_resolved,
59<-200,1907,59,Montserrat,GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,14726,59,,,,,,ignore_resolved,
59<-British Northern America,1907,59,Montserrat,GPH,1,,,British Northern America,British Northern America,RIC,,,,3093,59,,,,,,toTreat,
59<-53,1907,59,Montserrat,GPH,1,,,53,Barbados,GPH-AUTONOMOUS-CITED,1,,,1996,59,,,,,,ignore_resolved,
59<-1048,1907,59,Montserrat,GPH,1,,,1048,Trinidad,GPH,,,,255,59,,,,,,ignore_resolved,
59<-Demerara,1907,59,Montserrat,GPH,1,,,Demerara,Demerara,RIC,,,,130,59,,,,,,ignore_resolved,
59<-1055,1907,59,Montserrat,GPH,1,,,1055,Windward Is.,GPH-AUTONOMOUS-CITED,,1,,22,59,,,,,,ignore_resolved,
59<-British Colonies (other),1907,59,Montserrat,GPH,1,,,British Colonies (other),British Colonies (other),RIC,,,,6,59,,6,1063,30|31|51|80|231|338|420|452|561|562|563|564|570|590|591|720|750|780|821|827|900|920|935|950|1163|4050|5522|5523|8218|9004|9620|9740,,split_failed_no_ratio,
59<-1063,1907,59,Montserrat,GPH,1,,,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,8561,59,,,,,,ignore_resolved,
1061<-200,1907,1061,British Virgin Is.,GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,920,1061,,,,,,ignore_resolved,
1061<-53,1907,1061,British Virgin Is.,GPH,1,,,53,Barbados,GPH-AUTONOMOUS-CITED,1,,,5,1061,,,,,,ignore_resolved,
1061<-1063,1907,1061,British Virgin Is.,GPH,1,,,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,266,1061,,,,,,ignore_resolved,
58<-2,1907,58,Antigua and Barbuda (Antigua),GPH,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,61692,58,,,,,,ignore_resolved,
58<-220,1907,58,Antigua and Barbuda (Antigua),GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,368,58,,,,,,ignore_resolved,
58<-Netherlands (other),1907,58,Antigua and Barbuda (Antigua),GPH,1,,,Netherlands (other),Netherlands (other),RIC,,,,523,58,,,,,,ignore_resolved,
58<-390,1907,58,Antigua and Barbuda (Antigua),GPH,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,1097,58,,,,,,ignore_resolved,
58<-211,1907,58,Antigua and Barbuda (Antigua),GPH,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,2732,58,,,,,,ignore_resolved,
58<-230,1907,58,Antigua and Barbuda (Antigua),GPH,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,16,58,,,,,,ignore_resolved,
58<-255,1907,58,Antigua and Barbuda (Antigua),GPH,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,248,58,,,,,,ignore_resolved,
58<-615,1907,58,Antigua and Barbuda (Antigua),GPH,1,,,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,32,58,,,,,,ignore_resolved,
60<-2,1907,60,St. Kitts-Nevis,GPH,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,76427,60,,,,,,ignore_resolved,
60<-220,1907,60,St. Kitts-Nevis,GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,834,60,,,,,,ignore_resolved,
60<-Netherlands (other),1907,60,St. Kitts-Nevis,GPH,1,,,Netherlands (other),Netherlands (other),RIC,,,,1020,60,,,,,,ignore_resolved,
60<-390,1907,60,St. Kitts-Nevis,GPH,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,559,60,,,,,,ignore_resolved,
60<-211,1907,60,St. Kitts-Nevis,GPH,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,47,60,,,,,,ignore_resolved,
60<-235,1907,60,St. Kitts-Nevis,GPH,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,97,60,,,,,,ignore_resolved,
60<-300,1907,60,St. Kitts-Nevis,GPH,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1,,,13,60,,,,,,ignore_resolved,
60<-255,1907,60,St. Kitts-Nevis,GPH,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,386,60,,,,,,ignore_resolved,
54<-2,1907,54,Dominica,GPH,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,34051,54,,,,,,ignore_resolved,
54<-220,1907,54,Dominica,GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,2558,54,,,,,,ignore_resolved,
54<-Netherlands (other),1907,54,Dominica,GPH,1,,,Netherlands (other),Netherlands (other),RIC,,,,487,54,,,,,,ignore_resolved,
54<-390,1907,54,Dominica,GPH,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,465,54,,,,,,ignore_resolved,
54<-211,1907,54,Dominica,GPH,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,21,54,,,,,,ignore_resolved,
54<-255,1907,54,Dominica,GPH,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,224,54,,,,,,ignore_resolved,
59<-2,1907,59,Montserrat,GPH,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,3798,59,,,,,,ignore_resolved,
59<-220,1907,59,Montserrat,GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,169,59,,,,,,ignore_resolved,
1061<-2,1907,1061,British Virgin Is.,GPH,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,1314,1061,,,,,,ignore_resolved,
1061<-Netherlands (other),1907,1061,British Virgin Is.,GPH,1,,,Netherlands (other),Netherlands (other),RIC,,,,14,1061,,,,,,ignore_resolved,
1061<-390,1907,1061,British Virgin Is.,GPH,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,4725,1061,,,,,,ignore_resolved,
1061<-41,1907,1061,British Virgin Is.,GPH,1,,,41,Haiti,GPH-AUTONOMOUS-CITED,,,,31,1061,,,,,,ignore_resolved,
1063<-200,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,231018,1063,,,,,,ok,
1063<-British Northern America,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,British Northern America,British Northern America,RIC,,,,35928,1063,,,,,,toTreat,
1063<-53,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,53,Barbados,GPH-AUTONOMOUS-CITED,1,,,23534,1063,,,,,,ok,
1063<-1048,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,1048,Trinidad,GPH,,,,3287,1063,,,,,,ignore_resolved,
1063<-Demerara,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,Demerara,Demerara,RIC,,,,4714,1063,,,,,,ignore_resolved,
1063<-51,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,416,1063,,,,,,ok,
1063<-1055,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,1055,Windward Is.,GPH-AUTONOMOUS-CITED,,1,,2071,1063,,,,,,ok,
1063<-British Colonies (other),1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,British Colonies (other),British Colonies (other),RIC,,,,4894,1063,,4894,1063,30|31|80|231|338|420|452|561|562|563|564|570|590|591|720|750|780|821|827|900|920|935|950|1163|4050|5522|5523|8218|9004|9620|9740,,split_failed_no_ratio,
1063<-2,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,177282,1063,,,,,,ok,
1063<-220,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,3929,1063,,,,,,ok,
1063<-Netherlands (other),1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,Netherlands (other),Netherlands (other),RIC,,,,2044,1063,,,,,,ignore_resolved,
1063<-390,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,7026,1063,,,,,,ok,
1063<-41,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,41,Haiti,GPH-AUTONOMOUS-CITED,,,,31,1063,,,,,,ok,
1063<-211,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,2800,1063,,,,,,ok,
1063<-235,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,97,1063,,,,,,ok,
1063<-300,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1,,,13,1063,,,,,,ok,
1063<-230,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,16,1063,,,,,,ok,
1063<-255,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,858,1063,,,,,,ok,
1063<-615,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,32,1063,,,,,,ok,
58->200,1907,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,58,Antigua and Barbuda (Antigua),GPH,1,,,39142,58,,,,,,ignore_resolved,
58->British Northern America,1907,British Northern America,British Northern America,RIC,,,,58,Antigua and Barbuda (Antigua),GPH,1,,,123580,58,,123580,1063,20|21,,split_failed_no_ratio,
58->53,1907,53,Barbados,GPH-AUTONOMOUS-CITED,1,,,58,Antigua and Barbuda (Antigua),GPH,1,,,397,58,,,,,,ignore_resolved,
58->1048,1907,1048,Trinidad,GPH,,,,58,Antigua and Barbuda (Antigua),GPH,1,,,49,58,,,,,,ignore_resolved,
58->Demerara,1907,Demerara,Demerara,RIC,,,,58,Antigua and Barbuda (Antigua),GPH,1,,,78,58,,,,,,ignore_resolved,
58->51,1907,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,58,Antigua and Barbuda (Antigua),GPH,1,,,2,58,,,,,,ignore_resolved,
58->1055,1907,1055,Windward Is.,GPH-AUTONOMOUS-CITED,,1,,58,Antigua and Barbuda (Antigua),GPH,1,,,58,58,,,,,,ignore_resolved,
58->British Colonies (other),1907,British Colonies (other),British Colonies (other),RIC,,,,58,Antigua and Barbuda (Antigua),GPH,1,,,164,58,,164,1063,30|31|80|231|338|420|452|561|562|563|564|570|590|591|720|750|780|821|827|900|920|935|950|1163|4050|5522|5523|8218|9004|9620|9740,,split_failed_no_ratio,
58->1063,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,58,Antigua and Barbuda (Antigua),GPH,1,,,616,58,,,,,,ignore_resolved,
60->200,1907,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,60,St. Kitts-Nevis,GPH,1,,,60961,60,,,,,,ignore_resolved,
60->British Northern America,1907,British Northern America,British Northern America,RIC,,,,60,St. Kitts-Nevis,GPH,1,,,96729,60,,96729,1063,20|21,,split_failed_no_ratio,
60->53,1907,53,Barbados,GPH-AUTONOMOUS-CITED,1,,,60,St. Kitts-Nevis,GPH,1,,,382,60,,,,,,ignore_resolved,
60->1048,1907,1048,Trinidad,GPH,,,,60,St. Kitts-Nevis,GPH,1,,,1636,60,,,,,,ignore_resolved,
60->Demerara,1907,Demerara,Demerara,RIC,,,,60,St. Kitts-Nevis,GPH,1,,,7,60,,,,,,ignore_resolved,
60->British Colonies (other),1907,British Colonies (other),British Colonies (other),RIC,,,,60,St. Kitts-Nevis,GPH,1,,,250,60,,250,1063,30|31|80|231|338|420|452|561|562|563|564|570|590|591|720|750|780|821|827|900|920|935|950|1163|4050|5522|5523|8218|9004|9620|9740,,split_failed_no_ratio,
60->1063,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1,,,60,St. Kitts-Nevis,GPH,1,,,1605,60,,,,,,ignore_resolved,
54->200,1907,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,54,Dominica,GPH,1,,,83231,54,,,,,,ignore_resolved,
54->British Northern America,1907,British Northern America,British Northern America,RIC,,,,54,Dominica,GPH,1,,,5287,54,,5287,1063,20|21,,split_failed_no_ratio,
54->53,1907,53,Barbados,GPH-AUTONOMOUS-CITED,1,,,54,Dominica,GPH,1,,,1573,54,,,,,,ignore_resolved,
54->1048,1907,1048,Trinidad,GPH,,,,54,Dominica,GPH,1,,,854,54,,,,,,ignore_resolved,
54->Demerara,1907,Demerara,Demerara,RIC,,,,54,Dominica,GPH,1,,,1,54,,,,,,ignore_resolved,
