id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
59<-200,1859,59,Montserrat,GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,2880,59,,,,,,ignore_resolved,
59<-58,1859,59,Montserrat,GPH,1,,,58,Antigua and Barbuda (Antigua),GPH,1,,,3891,59,,,,,,ignore_resolved,
59<-53,1859,59,Montserrat,GPH,1,,,53,Barbados,GPH,,,,9581,59,,,,,,ignore_resolved,
59<-30,1859,59,Montserrat,GPH,1,,,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,731,59,,,,,,ignore_resolved,
59<-54,1859,59,Montserrat,GPH,1,,,54,Dominica,GPH-AUTONOMOUS-CITED,1,,,101,59,,,,,,ignore_resolved,
59<-1022,1859,59,Montserrat,GPH,1,,,1022,Nova Scotia,GPH-AUTONOMOUS-CITED,,,,277,59,,,,,,ignore_resolved,
59<-1076,1859,59,Montserrat,GPH,1,,,1076,Nevis,GPH,1,,,75,59,,,,,,ignore_resolved,
59<-1075,1859,59,Montserrat,GPH,1,,,1075,St. Kitts,GPH,1,,,2415,59,,,,,,ignore_resolved,
59<-57,1859,59,Montserrat,GPH,1,,,57,St. Vincent and the Grenadines,GPH,,,,19,59,,,,,,ignore_resolved,
59<-1048,1859,59,Montserrat,GPH,1,,,1048,Trinidad,GPH-AUTONOMOUS-CITED,,,,22,59,,,,,,ignore_resolved,
59<-Tortola,1859,59,Montserrat,GPH,1,,,Tortola,Tortola,RIC,,,,46,59,,,,,,ignore_resolved,
59<-65,1859,59,Montserrat,GPH,1,,,65,Guadeloupe,GPH-AUTONOMOUS-CITED,,,,21,59,,,,,,ignore_resolved,
59<-66,1859,59,Montserrat,GPH,1,,,66,Martinique,GPH-AUTONOMOUS-CITED,,,,24,59,,,,,,ignore_resolved,
59<-6,1859,59,Montserrat,GPH,1,,,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,55,59,,,,,,ignore_resolved,
59<-1064,1859,59,Montserrat,GPH,1,,,1064,St. Barthelemy,GPH-AUTONOMOUS-CITED,,,,6,59,,,,,,ignore_resolved,
59<-St. Croix,1859,59,Montserrat,GPH,1,,,St. Croix,St. Croix,RIC,,,,1,59,,,,,,ignore_resolved,
59<-1077,1859,59,Montserrat,GPH,1,,,1077,St. Martin,GPH,,,,12,59,,,,,,ignore_resolved,
59->200,1859,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,59,Montserrat,GPH,1,,,3678,59,,,,,,ignore_resolved,
59->58,1859,58,Antigua and Barbuda (Antigua),GPH,1,,,59,Montserrat,GPH,1,,,7176,59,,,,,,ignore_resolved,
59->53,1859,53,Barbados,GPH,,,,59,Montserrat,GPH,1,,,3598,59,,,,,,ignore_resolved,
