id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
451<-380,1932,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,2486,451,,,,,,ok,
451<-225,1932,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,728,451,,,,,,ok,
451<-652,1932,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,652,Syria,GPH-AUTONOMOUS-CITED,,,,1429,451,,,,,,ok,
451<-640,1932,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,1,,,148,451,,,,,,ok,
451<-2,1932,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,134105,451,,,,,,ok,
451<-101,1932,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,101,Venezuela,GPH-AUTONOMOUS-CITED,1,,,119,451,,,,,,ok,
451<-French Colonies,1932,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,French Colonies,French Colonies,RIC,,,,2534,451,,2534,451,65|66|120|480|522|580|585|810|930|960|1029|1201|5813|6403|8151,,split_failed_no_ratio,
451<-Portuguese Colonies,1932,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,Portuguese Colonies,Portuguese Colonies,RIC,,,,1586,451,,1586,451,403|540|541|721|752|860,,split_failed_no_ratio,
451<-Spanish Colonies,1932,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,Spanish Colonies,Spanish Colonies,RIC,,,,6896,451,,6896,451,411|6090,,split_failed_no_ratio,
451->200,1932,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,265510,451,,,,,,ok,
451->20,1932,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,537,451,,,,,,ok,
451->560,1932,560,South Africa,GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,904,451,,,,,,ok,
451->British West Indies,1932,British West Indies,British West Indies,RIC,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,37,451,,37,451,30|31|52|53|1055|1063,,split_failed_no_ratio,
451->420,1932,420,Gambia,GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,19186,451,,,,,,ok,
451->452,1932,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,1583,451,,,,,,ok,
451->475,1932,475,Nigeria,GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,30730,451,,,,,,ok,
451->472,1932,472,British Cameroons,GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,5,451,,,,,,ok,
451->220,1932,220,France,GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,2752,451,,,,,,ok,
451->211,1932,211,Belgium,GPH-AUTONOMOUS-CITED,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,663,451,,,,,,ok,
451->210,1932,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,151810,451,,,,,,ok,
451->255,1932,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,310201,451,,,,,,ok,
451->2,1932,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,28723,451,,,,,,ok,
451->325,1932,325,Italy,GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,185,451,,,,,,ok,
451->390,1932,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,2611,451,,,,,,ok,
451->600,1932,600,Morocco,GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,13,451,,,,,,ok,
451->450,1932,450,Liberia,GPH-AUTONOMOUS-CITED,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,736,451,,,,,,ok,
451->490,1932,490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,2,451,,,,,,ok,
451->430,1932,430,French West Africa,GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,2403,451,,,,,,ok,
451->Spanish Western Africa,1932,Spanish Western Africa,Spanish Western Africa,RIC,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,114,451,,,,,,split_failed_error,
451->Portuguese Western Africa,1932,Portuguese Western Africa,Portuguese Western Africa,RIC,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,802,451,,802,451,402|404,,split_failed_no_ratio,
31<-900,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,900,Australia,GPH-AUTONOMOUS-CITED,1,,,251,31,,,,,,ok,
31<-53,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,53,Barbados,GPH-AUTONOMOUS-CITED,1,,,73,31,,,,,,ok,
31<-30,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,3,31,,,,,,ok,
31<-110,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,1,,,55,31,,,,,,ok,
31<-20,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,221444,31,,,,,,ok,
31<-780,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,12,31,,,,,,ok,
31<-720,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,720,Hong Kong,GPH-AUTONOMOUS-CITED,1,,,20,31,,,,,,ok,
31<-750,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,750,India,GPH-AUTONOMOUS-CITED,1,,,9365,31,,,,,,ok,
31<-205,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,205,Ireland,GPH-AUTONOMOUS-CITED,1,,,454,31,,,,,,ok,
31<-51,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,7293,31,,,,,,ok,
31<-920,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,920,New Zealand,GPH-AUTONOMOUS-CITED,1,,,206,31,,,,,,ok,
31<-56,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,56,St. Lucia,GPH,1,,,47,31,,,,,,ignore_resolved,
31<-1032,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,1032,Turks and Caicos Is.,GPH-AUTONOMOUS-CITED,1,,,294,31,,,,,,ok,
31<-1048,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,1048,Trinidad,GPH,,,,29,31,,,,,,ignore_resolved,
31<-200,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,228336,31,,,,,,ok,
31<-160,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,2502,31,,,,,,ok,
31<-305,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,305,Austria,GPH-AUTONOMOUS-CITED,1,,,58,31,,,,,,ok,
31<-211,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,,,,2654,31,,,,,,ok,
31<-710,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,159,31,,,,,,ok,
31<-40,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,40,Cuba,GPH-AUTONOMOUS-CITED,1,,,37838,31,,,,,,ok,
31<-315,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,315,Czechoslovakia,GPH-AUTONOMOUS-CITED,1,,,342,31,,,,,,ok,
31<-390,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,1840,31,,,,,,ok,
31<-651,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,1,,,99,31,,,,,,ok,
31<-220,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,25449,31,,,,,,ok,
31<-255,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,9021,31,,,,,,ok,
31<-350,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,350,Greece,GPH-AUTONOMOUS-CITED,1,,,45,31,,,,,,ok,
31<-41,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,41,Haiti,GPH-AUTONOMOUS-CITED,1,,,701,31,,,,,,ok,
31<-210,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,6152,31,,,,,,ok,
31<-325,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,1309,31,,,,,,ok,
31<-645,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,645,Iraq (Mesopotamia),GPH-AUTONOMOUS-CITED,,,,31,31,,,,,,ok,
31<-740,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,740,Japan,GPH-AUTONOMOUS-CITED,1,,,8732,31,,,,,,ok,
31<-385,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,39,31,,,,,,ok,
31<-235,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,349,31,,,,,,ok,
31<-365,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,727,31,,,,,,ok,
31<-230,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,285,31,,,,,,ok,
31<-380,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,790,31,,,,,,ok,
31<-225,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,726,31,,,,,,ok,
31<-165,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,165,Uruguay,GPH-AUTONOMOUS-CITED,1,,,273,31,,,,,,ok,
31<-2,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,334501,31,,,,,,ok,
31<-***NA,1932,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,***NA,***NA,RIC,,,,37559,31,,,,,,split_failed_error,
31->200,1932,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,22557,31,,,,,,ok,
31->30,1932,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,2,31,,,,,,ok,
31->20,1932,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,69339,31,,,,,,ok,
31->51,1932,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,15618,31,,,,,,ok,
31->1032,1932,1032,Turks and Caicos Is.,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,193,31,,,,,,ok,
31->1048,1932,1048,Trinidad,GPH,,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,3842,31,,,,,,ignore_resolved,
31->160,1932,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,425,31,,,,,,ok,
31->211,1932,211,Belgium,GPH-AUTONOMOUS-CITED,,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,1512,31,,,,,,ok,
31->40,1932,40,Cuba,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,6116,31,,,,,,ok,
31->390,1932,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,1767,31,,,,,,ok,
31->220,1932,220,France,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,13926,31,,,,,,ok,
31->255,1932,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,5153,31,,,,,,ok,
31->41,1932,41,Haiti,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,72,31,,,,,,ok,
31->210,1932,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,17865,31,,,,,,ok,
31->325,1932,325,Italy,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,210,31,,,,,,ok,
31->740,1932,740,Japan,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,2698,31,,,,,,ok,
31->6,1932,6,Puerto Rico,GPH-AUTONOMOUS-CITED,,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,1226,31,,,,,,ok,
31->230,1932,230,Spain,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,33,31,,,,,,ok,
31->380,1932,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,74,31,,,,,,ok,
31->2,1932,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,31,Bahamas,GPH-AUTONOMOUS-CITED,1,,,34625,31,,,,,,ok,
Belgium & Luxemburg<-490,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),GPH-AUTONOMOUS-CITED,1,,,4899714.14642937,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-615,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,81555.34864482767,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-160,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,8210397.494577076,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-900,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,900,Australia,GPH-AUTONOMOUS-CITED,1,,,1981408.2016458043,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-305,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,305,Austria,GPH-AUTONOMOUS-CITED,1,,,264052.2184967602,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-140,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,1,,,1254049.490414278,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-355,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,355,Bulgaria,GPH-AUTONOMOUS-CITED,1,,,237423.03512874898,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-20,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,1467487.9941468465,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-780,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,17043.31270735224,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-155,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,249089.6830164938,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-710,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,224271.25234991612,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-40,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,40,Cuba,GPH-AUTONOMOUS-CITED,1,,,157257.51860124964,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-390,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,2196816.296036072,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-651,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,1,,,165850.6520352455,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-230,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,1236617.024714074,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-366,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,366,Estonia,GPH-AUTONOMOUS-CITED,1,,,134241.89873829213,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-2,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,11205120.380120263,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-375,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,375,Finland,GPH-AUTONOMOUS-CITED,1,,,1795988.7133985755,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-220,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,21112653.786013708,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-200,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,11221028.00144031,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-350,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,350,Greece,GPH-AUTONOMOUS-CITED,1,,,276243.0316401831,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-750,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,750,India,GPH-AUTONOMOUS-CITED,1,,,2351460.9302567444,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-850,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,1,,,272518.28156574315,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-205,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,205,Ireland,GPH-AUTONOMOUS-CITED,1,,,53782.531991700554,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-325,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,1445886.0320946572,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-740,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,740,Japan,GPH-AUTONOMOUS-CITED,1,,,285415.92361455027,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-367,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,367,Latvia,GPH-AUTONOMOUS-CITED,1,,,456246.14557873795,Belgium & Luxemburg,,,,,,split_failed_error,
Belgium & Luxemburg<-600,1932,Belgium & Luxemburg,Belgium & Luxemburg,RIC,1,,,600,Morocco,GPH-AUTONOMOUS-CITED,1,,,66545.16177768147,Belgium & Luxemburg,,,,,,split_failed_error,
