id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,notes
200<-6203,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,6203,Tripolitania (Regency of Tripoli),GPH,4824,200,,,,,,ignore_resolved,
200<-616,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,5682,200,,,,,,ok,
200<-600,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,600,Morocco,GPH-AUTONOMOUS-CITED,452940,200,,,,,,ok,
200<-2,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,36047773,200,,,,,,ok,
200<-70,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,70,Mexico,GPH-AUTONOMOUS-CITED,222193,200,,,,,,ok,
200<-Central America,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,Central America,Central America,RIC,222411,200,,222411,,90|91|92|93|94|160|1081|1103,,split_failed_no_ratio,
200<-41,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,41,Haiti,GPH-AUTONOMOUS-CITED,153361,200,,,,,,ok,
200<-100,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,486453,200,,,,,,ok,
200<-101,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,36860,200,,,,,,ok,
200<-140,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,2229048,200,,,,,,ok,
200<-Montevideo,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,Montevideo,Montevideo,RIC,576247,200,,,,,,ignore_resolved,
200<-1161,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,1161,Buenos Aires,GPH-AUTONOMOUS-CITED,981193,200,,,,,,ok,
200<-Patagonia,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,Patagonia,Patagonia,RIC,2446,200,,,,,,ignore_resolved,
200<-155,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,1700776,200,,,,,,ok,
200<-145,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,145,Bolivia,GPH-AUTONOMOUS-CITED,29574,200,,,,,,ok,
200<-135,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,135,Peru,GPH-AUTONOMOUS-CITED,3048694,200,,,,,,ok,
200<-130,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,130,Ecuador,GPH-AUTONOMOUS-CITED,49125,200,,,,,,ok,
200<-Hong Kong & People's Republic of China (China),1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,Hong Kong & People's Republic of China (China),Hong Kong & People's Republic of China (China),RIC,9421648,200,,,,,,split_failed_error,
200<-Western Africa (other),1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,Western Africa (other),Western Africa (other),RIC,1657375,200,,,,,,ignore_resolved,
200<-580,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,580,Madagascar (Malagasy Republic),GPH-AUTONOMOUS-CITED,4828,200,,,,,,ok,
200<-Pacific Islands,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,Pacific Islands,Pacific Islands,RIC,14799,200,,14746.007064032032,,930|955|960|970|9004|9007|9253|9462|9601|9602|9603|9610|9620|9810|9900|restOfTheWorld,,split_only_partial,
200<-552,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,552,Zimbabwe (Rhodesia) (Southern Rhodesia),GPH,41325,200,,,,,,split_failed_error,
200<-Davis Strait & Greenland,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,Davis Strait & Greenland,Davis Strait & Greenland,RIC,278854,200,,,,,,ignore_resolved,
200<-2003,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,2003,Channel Is.,GPH-AUTONOMOUS-CITED,294678,200,,,,,,ok,
200<-231,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,231,Gibraltar,GPH-AUTONOMOUS-CITED,52695,200,,,,,,ok,
200<-Gozo & Malta,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,Gozo & Malta,Gozo & Malta,RIC,215202,200,,,,,,ignore_resolved,
200<-3349,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,307975,200,,,,,,ok,
200<-Crimea Ports,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,Crimea Ports,Crimea Ports,RIC,48420,200,,,,,,ignore_resolved,
200<-20,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,3779741,200,,,,,,ok,
200<-1023,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,1023,New Brunswick,GPH-AUTONOMOUS-CITED,1891707,200,,,,,,ok,
200<-1024,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,1024,Prince Edward Is.,GPH-AUTONOMOUS-CITED,68903,200,,,,,,ok,
200<-Cape Breton I. & Nova Scotia,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,Cape Breton I. & Nova Scotia,Cape Breton I. & Nova Scotia,RIC,184287,200,,,,,,ignore_resolved,
200<-21,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,611138,200,,,,,,ok,
200<-British Columbia & Rupert's Land,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,British Columbia & Rupert's Land,British Columbia & Rupert's Land,RIC,318554,200,,,,,,ignore_resolved,
200<-British West Indies,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,British West Indies,British West Indies,RIC,4157093,200,,280862.38230389805,,31|1032,,split_only_partial,
200<-110,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,1418264,200,,,,,,ok,
200<-80,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,435110,200,,,,,,ok,
200<-1163,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,1163,Falkland Is.,GPH-AUTONOMOUS-CITED,6695,200,,,,,,ok,
200<-902,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,902,Western Australia,GPH-AUTONOMOUS-CITED,45972,200,,,,,,ok,
200<-901,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,901,New South Wales,GPH-AUTONOMOUS-CITED,661886,200,,,,,,ok,
200<-903,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,903,South Australia,GPH-AUTONOMOUS-CITED,2317591,200,,,,,,ok,
200<-904,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,904,Victoria,GPH-AUTONOMOUS-CITED,2033654,200,,,,,,ok,
200<-906,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,906,Tasmania,GPH-AUTONOMOUS-CITED,576296,200,,,,,,ok,
200<-920,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,920,New Zealand,GPH-AUTONOMOUS-CITED,100644,200,,,,,,ok,
200<-British East Indies (other),1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,British East Indies (other),British East Indies (other),RIC,17262851,200,,,,,,ignore_resolved,
200<-830,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,830,Singapore,GPH,806499,200,,,,,,ignore_resolved,
200<-780,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1304174,200,,,,,,ok,
200<-590,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,590,Mauritius,GPH-AUTONOMOUS-CITED,2427007,200,,,,,,ok,
200<-Cape Colony (Cape of Good Hope) & Natal,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,Cape Colony (Cape of Good Hope) & Natal,Cape Colony (Cape of Good Hope) & Natal,RIC,1502828,200,,,,,,ignore_resolved,
200<-420,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,420,Gambia,GPH-AUTONOMOUS-CITED,19522,200,,,,,,ok,
200<-451,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,451,Sierra Leone,GPH-AUTONOMOUS-CITED,99982,200,,,,,,ok,
200<-452,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,75531,200,,,,,,ok,
200<-4050,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,4050,St. Helena,GPH-AUTONOMOUS-CITED,1181,200,,,,,,ok,
200<-4070,1856,200,United Kingdom,GPH-AUTONOMOUS-CITED,4070,Ascension I.,GPH-AUTONOMOUS-CITED,506,200,,,,,,ok,
200->Russia (North Ports),1856,Russia (North Ports),Russia (North Ports),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,1446542,200,,,,,,ignore_resolved,
200->Russia (South Ports),1856,Russia (South Ports),Russia (South Ports),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,148695,200,,,,,,ignore_resolved,
200->380,1856,380,Sweden,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,629697,200,,,,,,ok,
200->385,1856,385,Norway,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,488489,200,,,,,,ok,
200->Denmark & Holstein & Schleswig,1856,Denmark & Holstein & Schleswig,Denmark & Holstein & Schleswig,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,1033142,200,,1033142,,390|2247|2248,,split_failed_no_ratio,
200->Denmark & Faeroe Is. & Iceland,1856,Denmark & Faeroe Is. & Iceland,Denmark & Faeroe Is. & Iceland,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,1772,200,,1772,,11|390|395,,split_failed_no_ratio,
200->St. Croix,1856,St. Croix,St. Croix,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,5393,200,,,,,,ignore_resolved,
200->St. Thomas,1856,St. Thomas,St. Thomas,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,613549,200,,,,,,ignore_resolved,
200->239,1856,239,Prussia,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,933715,200,,,,,,ok,
200->280,1856,280,Mecklenburg Schwerin,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,73065,200,,,,,,ok,
200->240,1856,240,Hanover,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1021485,200,,,,,,ok,
200->257,1856,257,Oldenburg,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,33723,200,,,,,,ok,
200->Hanse Towns,1856,Hanse Towns,Hanse Towns,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,10134813,200,,10134813,,246|248|276,,split_failed_no_ratio,
200->210,1856,210,Netherlands,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,5728253,200,,,,,,ok,
200->1065,1856,1065,Curacao,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,19057,200,,,,,,ignore_resolved,
200->115,1856,115,Surinam (Dutch Guiana),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,13712,200,,,,,,ok,
200->Java,1856,Java,Java,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,764282,200,,,,,,ignore_resolved,
200->211,1856,211,Belgium,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1689975,200,,,,,,ok,
200->220,1856,220,France,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,6432650,200,,,,,,ok,
200->615,1856,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,20233,200,,,,,,ok,
200->65,1856,65,Guadeloupe,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1934,200,,,,,,ok,
200->66,1856,66,Martinique,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1419,200,,,,,,ok,
200->120,1856,120,French Guiana,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,420,200,,,,,,ok,
200->433,1856,433,Senegal,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,5424,200,,,,,,ok,
200->235,1856,235,Portugal,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1455754,200,,,,,,ok,
200->400,1856,400,Azores (Western Isles),GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,41628,200,,,,,,ignore_resolved,
200->401,1856,401,Madeira Isles,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,41376,200,,,,,,ignore_resolved,
200->402,1856,402,Cape Verde,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,11283,200,,,,,,ok,
200->Balearic Islands & Spain,1856,Balearic Islands & Spain,Balearic Islands & Spain,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,1734483,200,,,,,,ignore_resolved,
200->410,1856,410,Canary Is.,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,118248,200,,,,,,ignore_resolved,
200->413,1856,413,Fernando Po (Bioko),GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,13492,200,,,,,,ignore_resolved,
200->40,1856,40,Cuba,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1317062,200,,,,,,ok,
200->6,1856,6,Puerto Rico,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,81775,200,,,,,,ok,
200->840,1856,840,Philippines,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,621945,200,,,,,,ok,
200->Sardinia,1856,Sardinia,Sardinia,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,1143689,200,,,,,,ignore_resolved,
200->337,1856,337,Tuscany,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,736538,200,,,,,,ok,
200->327,1856,327,Papal States,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,311114,200,,,,,,ok,
200->329,1856,329,Two Sicilies,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1202183,200,,,,,,ok,
200->300,1856,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,968145,200,,,,,,ok,
200->350,1856,350,Greece,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,261777,200,,,,,,ok,
200->Turkey (Ottoman Empire) (other),1856,Turkey (Ottoman Empire) (other),Turkey (Ottoman Empire) (other),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,4416029,200,,,,,,ignore_resolved,
200->Moldavia & Wallachia,1856,Moldavia & Wallachia,Moldavia & Wallachia,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,142964,200,,142964,,3361|3362,,split_failed_no_ratio,
200->Palestine & Syria,1856,Palestine & Syria,Palestine & Syria,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,757774,200,,,,,,ignore_resolved,
200->Egypt Arab Republic (Egypt) (other),1856,Egypt Arab Republic (Egypt) (other),Egypt Arab Republic (Egypt) (other),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,1587682,200,,,,,,ignore_resolved,
200->616,1856,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,4093,200,,,,,,ok,
200->600,1856,600,Morocco,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,131042,200,,,,,,ok,
200->United States of America (Atlantic Coast),1856,United States of America (Atlantic Coast),United States of America (Atlantic Coast),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,21476126,200,,,,,,ignore_resolved,
200->1014,1856,1014,California (Great Bear Republic),GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,441979,200,,,,,,ignore_resolved,
200->70,1856,70,Mexico,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,887862,200,,,,,,ok,
200->Central America,1856,Central America,Central America,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,275516,200,,275516,,90|91|92|93|94|160|1081|1103,,split_failed_no_ratio,
200->41,1856,41,Haiti,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,184667,200,,,,,,ok,
200->100,1856,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,488589,200,,,,,,ok,
200->101,1856,101,Venezuela,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,353590,200,,,,,,ok,
200->140,1856,140,Brazil,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,4084537,200,,,,,,ok,
200->Montevideo,1856,Montevideo,Montevideo,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,391323,200,,,,,,ignore_resolved,
200->1161,1856,1161,Buenos Aires,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,998329,200,,,,,,ok,
200->155,1856,155,Chile,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1396446,200,,,,,,ok,
200->135,1856,135,Peru,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1046010,200,,,,,,ok,
200->130,1856,130,Ecuador,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,22878,200,,,,,,ok,
200->710,1856,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1415478,200,,,,,,ok,
200->Red Sea (Africa),1856,Red Sea (Africa),Red Sea (Africa),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,2381,200,,,,,,ignore_resolved,
200->Western Africa,1856,Western Africa,Western Africa,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,666374,200,,666374,,432|437|450|4042|4044|4338|4341|4345|4347|4348|4361|4372|4373|4381|4383|4391|4521|4535|4781|4792|4793|restOfTheWorld,,split_failed_no_ratio,
200->Pacific Islands,1856,Pacific Islands,Pacific Islands,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,52909,200,,119.1234251270173,,930|955|960|970|9004|9007|9253|9462|9601|9602|9603|9610|9620|9810|9820|9900,,split_only_partial,
200->2003,1856,2003,Channel Is.,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,533319,200,,,,,,ok,
200->231,1856,231,Gibraltar,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,866479,200,,,,,,ok,
200->Gozo & Malta,1856,Gozo & Malta,Gozo & Malta,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,54097,200,,,,,,ignore_resolved,
200->3349,1856,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,351344,200,,,,,,ok,
200->20,1856,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,2448250,200,,,,,,ok,
200->1023,1856,1023,New Brunswick,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,572542,200,,,,,,ok,
200->1024,1856,1024,Prince Edward Is.,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,76284,200,,,,,,ok,
200->Cape Breton I. & Nova Scotia,1856,Cape Breton I. & Nova Scotia,Cape Breton I. & Nova Scotia,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,522313,200,,,,,,ignore_resolved,
200->21,1856,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,420939,200,,,,,,ok,
200->1019,1856,1019,Rupert's Land,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,110049,200,,,,,,ok,
200->British West Indies,1856,British West Indies,British West Indies,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,1452156,200,,20127.51236741512,,31|1032,,split_only_partial,
