id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
420->220,1888,220,France,GPH-AUTONOMOUS-CITED,1,,,420,Gambia,GPH-AUTONOMOUS-CITED,1,,,51810,420,,,,,,ok,
420->255,1888,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,420,Gambia,GPH-AUTONOMOUS-CITED,1,,,1306,420,,,,,,ok,
420->2,1888,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,420,Gambia,GPH-AUTONOMOUS-CITED,1,,,496,420,,,,,,ok,
420->231,1888,231,Gibraltar,GPH-AUTONOMOUS-CITED,,,,420,Gambia,GPH-AUTONOMOUS-CITED,1,,,3496,420,,,,,,ok,
420->401,1888,401,Madeira Isles,GPH,,,,420,Gambia,GPH-AUTONOMOUS-CITED,1,,,5984,420,,,,,,ignore_resolved,
420->Gran Canaria,1888,Gran Canaria,Gran Canaria,RIC,,,,420,Gambia,GPH-AUTONOMOUS-CITED,1,,,15,420,,,,,,ignore_resolved,
420->402,1888,402,Cape Verde,GPH-AUTONOMOUS-CITED,,,,420,Gambia,GPH-AUTONOMOUS-CITED,1,,,3,420,,,,,,ok,
420->Windward Coast of Africa,1888,Windward Coast of Africa,Windward Coast of Africa,RIC,,,,420,Gambia,GPH-AUTONOMOUS-CITED,1,,,48,420,,48,420,437|460|4341|4521|4782|4783,,split_failed_no_ratio,
325<-300,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,5376070.381231672,325,,,,,,ok,
325<-211,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,1377204.3010752688,325,,,,,,ok,
325<-390,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,32023.460410557185,325,,,,,,ok,
325<-220,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,6080703.812316716,325,,,,,,ok,
325<-255,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,5663968.719452591,325,,,,,,ok,
325<-200,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,10320469.208211144,325,,,,,,ok,
325<-350,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,350,Greece,GPH-AUTONOMOUS-CITED,1,,,113118.27956989247,325,,,,,,ok,
325<-338,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,71319.64809384165,325,,,,,,ok,
325<-210,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,269599.2179863148,325,,,,,,ok,
325<-235,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,34095.79667644184,325,,,,,,ok,
325<-360,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,360,Romania,GPH-AUTONOMOUS-CITED,1,,,353548.3870967742,325,,,,,,ok,
325<-365,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,4851730.205278592,325,,,,,,ok,
325<-Kingdom of Serbia & Montenegro,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,Kingdom of Serbia & Montenegro,Kingdom of Serbia & Montenegro,RIC,,,,3949.1691104594333,325,,0,325,341|342,,ignore_resolved,
325<-230,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,423147.605083089,325,,,,,,ok,
325<-Norway & Sweden,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,Norway & Sweden,Norway & Sweden,RIC,,,,342873.90029325517,325,,342873.90029325517,325,380|385,,split_failed_no_ratio,
325<-225,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,2282228.739002933,325,,,,,,ok,
325<-European Turkey,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,European Turkey,European Turkey,RIC,,,,592805.4740957967,325,,,,,,ignore_resolved,
325<-Asian Turkey,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,Asian Turkey,Asian Turkey,RIC,,,,55796.676441837735,325,,,,,,ignore_resolved,
325<-British Asia,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,British Asia,British Asia,RIC,,,,2955894.4281524927,325,,2955894.4281524927,325,720|750|780|827|8201|8202|8210|8218|8231,,split_failed_no_ratio,
325<-710,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,95366.56891495602,325,,,,,,ok,
325<-740,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,740,Japan,GPH-AUTONOMOUS-CITED,1,,,110772.238514174,325,,,,,,ok,
325<-Asia (other),1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,Asia (other),Asia (other),RIC,,,,234.60410557184753,325,,234.60410557184753,325,630|640|670|674|682|690|692|694|696|698|700|720|721|730|750|751|752|760|761|780|781|790|800|810|811|827|8201|8202|8203|8210|823|824|835|840|850|860|6822|6823|restOfTheWorld|6826|6832|6837|6844|6845|6968|7020|7030|7505|7507|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7548|7549|7552|7553|7570|7573|7574|7577|7579|7582|7587|7588|7694|7701|7702|7703|7704|7706|7751|7752|7753|7754|7755|7756|7757|7758|7760|7761|7762|7763|7764|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7781|7782|7783|7784|7785|7786|7787|7789|7790|7791|7792|7793|7794|7795|7796|7797|7798|7799|8002|8124|8151|8152|8153|8218|8221|8224|8231|8401|8501|8510|8523|8531|8533|8536|8550|8551|8560|8571|8572|8574,,split_failed_no_ratio,
325<-651,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,651,Egypt Arab Republic (Egypt),GPH,1,,,545923.7536656891,325,,,,,,ignore_resolved,
325<-Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis),1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis),Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis),RIC,,,,279569.89247311826,325,,0,325,616|640,,ignore_resolved,
325<-615,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,41564.02737047899,325,,,,,,ok,
325<-Africa (other),1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,Africa (other),Africa (other),RIC,,,,11730.205278592375,325,,11730.205278592375,325,402|403|404|411|420|432|433|437|450|451|452|460|470|481|483|484|500|510|511|512|516|521|522|530|531|540|541|restOfTheWorld|561|562|563|564|565|570|571|572|580|581|585|590|600|609|616|625|640|698|4050|4114|4321|4328|4333|4335|4341|4352|4354|4361|4362|4381|4383|4391|4392|4393|4394|4395|4396|4397|4515|4521|4526|4531|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4781|4782|4783|4821|4822|4831|4832|4904|4905|4908|4910|5001|5002|5003|5102|5104|5203|5204|5212|5309|5321|5322|5332|5403|5511|5512|5513|5516|5517|5522|5612|5621|5622|5796|5801|5802|5813|5814|6067|6090,,split_failed_no_ratio,
325<-Canada (Province of Canada) & United States of America,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,Canada (Province of Canada) & United States of America,Canada (Province of Canada) & United States of America,RIC,,,,2982130.9872922776,325,,0,325,2|20,,ignore_resolved,
325<-70,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,70,Mexico,GPH-AUTONOMOUS-CITED,1,,,2189.6383186705766,325,,,,,,ok,
325<-Central America,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,Central America,Central America,RIC,,,,163714.56500488758,325,,163714.56500488758,325,2|5|6|31|40|41|42|51|53|65|66|68|80|90|91|92|93|94|100|1055|1063,,split_failed_no_ratio,
325<-West Indies,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,West Indies,West Indies,RIC,,,,7546.432062561095,325,,7546.432062561095,325,2|5|6|30|31|40|41|42|51|53|65|66|68|93|1048|1055|1063,,split_failed_no_ratio,
325<-140,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,,,,82697.94721407625,325,,,,,,ok,
325<-135,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,135,Peru,GPH-AUTONOMOUS-CITED,,,,12121.212121212122,325,,,,,,ok,
325<-160,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,293958.9442815249,325,,,,,,ok,
325<-165,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,165,Uruguay,GPH-AUTONOMOUS-CITED,1,,,70889.54056695993,325,,,,,,ok,
325<-Southern America (other),1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,Southern America (other),Southern America (other),RIC,,,,25689.1495601173,325,,25689.1495601173,325,68|100|101|110|115|120|130|145|1048|1055|1163,,split_failed_no_ratio,
325<-900,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,900,Australia,GPH,1,,,1094.8191593352883,325,,1094.8191593352883,325,901|902|903|904|905|906,,split_failed_no_ratio,
325->300,1888,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,3278553.274682307,325,,,,,,ok,
325->211,1888,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,1211691.1045943305,325,,,,,,ok,
325->390,1888,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,42424.242424242424,325,,,,,,ok,
325->220,1888,220,France,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,6661114.369501467,325,,,,,,ok,
325->255,1888,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,4300606.060606061,325,,,,,,ok,
325->231,1888,231,Gibraltar,GPH-AUTONOMOUS-CITED,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,2463.343108504399,325,,,,,,ok,
325->200,1888,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,4534897.360703812,325,,,,,,ok,
325->350,1888,350,Greece,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,209540.5669599218,325,,,,,,ok,
325->338,1888,338,Malta,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,357849.46236559143,325,,,,,,ok,
325->210,1888,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,408250.24437927664,325,,,,,,ok,
325->235,1888,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,58338.220918866085,325,,,,,,ok,
325->360,1888,360,Romania,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,7781.036168132942,325,,,,,,ok,
325->365,1888,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,479960.89931573806,325,,,,,,ok,
325->230,1888,230,Spain,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,396285.4349951124,325,,,,,,ok,
325->Norway & Sweden,1888,Norway & Sweden,Norway & Sweden,RIC,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,82619.7458455523,325,,82619.7458455523,325,380|385,,split_failed_no_ratio,
325->225,1888,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,7189833.822091887,325,,,,,,ok,
325->European Turkey,1888,European Turkey,European Turkey,RIC,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,363479.9608993158,325,,,,,,ignore_resolved,
325->Asian Turkey,1888,Asian Turkey,Asian Turkey,RIC,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,16461.3880742913,325,,,,,,ignore_resolved,
325->British Asia,1888,British Asia,British Asia,RIC,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,550733.137829912,325,,550733.137829912,325,720|750|780|827|8201|8202|8210|8218|8231,,split_failed_no_ratio,
325->710,1888,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,40782.01368523949,325,,,,,,ok,
325->740,1888,740,Japan,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,586.5102639296188,325,,,,,,ok,
325->Asia (other),1888,Asia (other),Asia (other),RIC,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,1055.7184750733138,325,,1055.7184750733138,325,630|640|670|674|682|690|692|694|696|698|700|720|721|730|750|751|752|760|761|780|781|790|800|810|811|827|8201|8202|8203|8210|823|824|835|840|850|860|6822|6823|restOfTheWorld|6826|6832|6837|6844|6845|6968|7020|7030|7505|7507|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7548|7549|7552|7553|7570|7573|7574|7577|7579|7582|7587|7588|7694|7701|7702|7703|7704|7706|7751|7752|7753|7754|7755|7756|7757|7758|7760|7761|7762|7763|7764|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7781|7782|7783|7784|7785|7786|7787|7789|7790|7791|7792|7793|7794|7795|7796|7797|7798|7799|8002|8124|8151|8152|8153|8218|8221|8224|8231|8401|8501|8510|8523|8531|8533|8536|8550|8551|8560|8571|8572|8574,,split_failed_no_ratio,
325->651,1888,651,Egypt Arab Republic (Egypt),GPH,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,306940.3714565005,325,,,,,,ignore_resolved,
325->Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis),1888,Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis),Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis),RIC,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,237575.75757575757,325,,0,325,616|640,,ignore_resolved,
325->615,1888,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,76637.34115347019,325,,,,,,ok,
325->Africa (other),1888,Africa (other),Africa (other),RIC,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,97360.70381231671,325,,97360.70381231671,325,402|403|404|411|420|432|433|437|450|451|452|460|470|481|483|484|500|510|511|512|516|521|522|530|531|540|541|restOfTheWorld|561|562|563|564|565|570|571|572|580|581|585|590|600|609|616|625|640|698|4050|4114|4321|4328|4333|4335|4341|4352|4354|4361|4362|4381|4383|4391|4392|4393|4394|4395|4396|4397|4515|4521|4526|4531|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4781|4782|4783|4821|4822|4831|4832|4904|4905|4908|4910|5001|5002|5003|5102|5104|5203|5204|5212|5309|5321|5322|5332|5403|5511|5512|5513|5516|5517|5522|5612|5621|5622|5796|5801|5802|5813|5814|6067|6090,,split_failed_no_ratio,
325->Canada (Province of Canada) & United States of America,1888,Canada (Province of Canada) & United States of America,Canada (Province of Canada) & United States of America,RIC,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,2386314.760508309,325,,0,325,2|20,,ignore_resolved,
325->70,1888,70,Mexico,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,5161.290322580645,325,,,,,,ok,
325->Central America,1888,Central America,Central America,RIC,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,9501.466275659825,325,,9501.466275659825,325,2|5|6|31|40|41|42|51|53|65|66|68|80|90|91|92|93|94|100|1055|1063,,split_failed_no_ratio,
325->140,1888,140,Brazil,GPH-AUTONOMOUS-CITED,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,80508.30889540567,325,,,,,,ok,
325->135,1888,135,Peru,GPH-AUTONOMOUS-CITED,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,48875.855327468234,325,,,,,,ok,
325->160,1888,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,1115933.5288367546,325,,,,,,ok,
325->150,1888,150,Paraguay,GPH-AUTONOMOUS-CITED,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,16539.58944281525,325,,,,,,ok,
325->165,1888,165,Uruguay,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,263577.7126099707,325,,,,,,ok,
325->155,1888,155,Chile,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,5083.088954056696,325,,,,,,ok,
325->Southern America (other),1888,Southern America (other),Southern America (other),RIC,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,8172.043010752688,325,,8172.043010752688,325,68|100|101|110|115|120|130|145|1048|1055|1163,,split_failed_no_ratio,
325->900,1888,900,Australia,GPH,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,16735.092864125123,325,,16735.092864125123,325,901|902|903|904|905|906,,split_failed_no_ratio,
342<-America,1888,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,America,America,RIC,,,,46944.67496542185,342,,46944.67496542185,342,2|3|5|6|10|20|21|30|31|40|41|42|51|53|65|66|68|70|80|90|91|92|93|94|100|101|110|115|120|130|135|140|145|150|155|160|165|1029|1048|1055|1063|1151|1163|restOfTheWorld,,split_failed_no_ratio,
342<-300,1888,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,939453.3491404861,342,,,,,,ok,
342<-211,1888,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,8480.735032602253,342,,,,,,ok,
342<-3461,1888,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,3461,Bosnia,GPH,,,,1917.2495554238294,342,,,,,,ignore_resolved,
342<-355,1888,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,355,Bulgaria,GPH-AUTONOMOUS-CITED,1,,,5022.801817822565,342,,,,,,ok,
342<-350,1888,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,350,Greece,GPH-AUTONOMOUS-CITED,1,,,2064.17704011065,342,,,,,,ok,
342<-200,1888,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,140102.62793914246,342,,,,,,ok,
342<-325,1888,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,18227.425409998024,342,,,,,,ok,
342<-255,1888,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,58317.36810906936,342,,,,,,ok,
342<-360,1888,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,360,Romania,GPH-AUTONOMOUS-CITED,1,,,38593.83521043272,342,,,,,,ok,
342<-365,1888,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,42429.32226832642,342,,,,,,ok,
342<-640,1888,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,1,,,66582.73068563525,342,,,,,,ok,
342<-220,1888,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,5650.148192056906,342,,,,,,ok,
342<-225,1888,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,16605.88816439439,342,,,,,,ok,
342->America,1888,America,America,RIC,,,,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,9523.809523809525,342,,9523.809523809525,342,2|3|5|6|10|20|21|30|31|40|41|42|51|53|65|66|68|70|80|90|91|92|93|94|100|101|110|115|120|130|135|140|145|150|155|160|165|1029|1048|1055|1063|1151|1163|restOfTheWorld,,split_failed_no_ratio,
342->300,1888,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,1322878.6405848647,342,,,,,,ok,
342->3461,1888,3461,Bosnia,GPH,,,,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,8700.335901995653,342,,,,,,ignore_resolved,
342->355,1888,355,Bulgaria,GPH-AUTONOMOUS-CITED,1,,,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,26068.682078640584,342,,,,,,ok,
342->200,1888,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,3219.917012448133,342,,,,,,ok,
342->325,1888,325,Italy,GPH-AUTONOMOUS-CITED,1,,,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,971.547125074096,342,,,,,,ok,
342->255,1888,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,45071.803991306064,342,,,,,,ok,
342->360,1888,360,Romania,GPH-AUTONOMOUS-CITED,1,,,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,6180.67575577949,342,,,,,,ok,
342->640,1888,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,1,,,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,52656.589606797075,342,,,,,,ok,
342->220,1888,220,France,GPH-AUTONOMOUS-CITED,1,,,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,60660.73898439044,342,,,,,,ok,
342->225,1888,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,1672.4362774155306,342,,,,,,ok,
338<-200,1888,338,Malta,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,135062,338,,,,,,ok,
338<-231,1888,338,Malta,GPH-AUTONOMOUS-CITED,1,,,231,Gibraltar,GPH-AUTONOMOUS-CITED,,,,1,338,,,,,,ok,
338<-352,1888,338,Malta,GPH-AUTONOMOUS-CITED,1,,,352,Cyprus,GPH-AUTONOMOUS-CITED,1,,,87,338,,,,,,ok,
338<-750,1888,338,Malta,GPH-AUTONOMOUS-CITED,1,,,750,India,GPH-AUTONOMOUS-CITED,1,,,205,338,,,,,,ok,
338<-300,1888,338,Malta,GPH-AUTONOMOUS-CITED,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,14105,338,,,,,,ok,
338<-Belgium & Netherlands,1888,338,Malta,GPH-AUTONOMOUS-CITED,1,,,Belgium & Netherlands,Belgium & Netherlands,RIC,,,,4707,338,,4707,338,210|211,,split_failed_no_ratio,
338<-220,1888,338,Malta,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,8297,338,,,,,,ok,
338<-615,1888,338,Malta,GPH-AUTONOMOUS-CITED,1,,,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,956,338,,,,,,ok,
338<-350,1888,338,Malta,GPH-AUTONOMOUS-CITED,1,,,350,Greece,GPH-AUTONOMOUS-CITED,1,,,18227,338,,,,,,ok,
