id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
30<-66,1881,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,66,Martinique,GPH-AUTONOMOUS-CITED,1,,,2000,30,,,,,,ok,
30<-6,1881,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,6,Puerto Rico,GPH-AUTONOMOUS-CITED,,,,1568,30,,,,,,ok,
30<-St. Thomas,1881,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,St. Thomas,St. Thomas,RIC,,,,76,30,,,,,,ignore_resolved,
30->2,1881,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,77239,30,,,,,,ok,
30->66,1881,66,Martinique,GPH-AUTONOMOUS-CITED,1,,,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,26,30,,,,,,ok,
30->6,1881,6,Puerto Rico,GPH-AUTONOMOUS-CITED,,,,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,783,30,,,,,,ok,
30->St. Thomas,1881,St. Thomas,St. Thomas,RIC,,,,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,542,30,,,,,,ignore_resolved,
30->40,1881,40,Cuba,GPH-AUTONOMOUS-CITED,,,,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,60,30,,,,,,ok,
56<-200,1881,56,St. Lucia,GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,42693,56,,,,,,ignore_resolved,
56<-53,1881,56,St. Lucia,GPH,1,,,53,Barbados,GPH,1,,,19358,56,,,,,,ignore_resolved,
56<-110,1881,56,St. Lucia,GPH,1,,,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,1,,,919,56,,,,,,ignore_resolved,
56<-54,1881,56,St. Lucia,GPH,1,,,54,Dominica,GPH,1,,,336,56,,,,,,ignore_resolved,
56<-55,1881,56,St. Lucia,GPH,1,,,55,Grenada,GPH,1,,,232,56,,,,,,ignore_resolved,
56<-51,1881,56,St. Lucia,GPH,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,319,56,,,,,,ignore_resolved,
56<-St. Vincent,1881,56,St. Lucia,GPH,1,,,St. Vincent,St. Vincent,RIC,1,,,87,56,,,,,,ignore_resolved,
56<-1048,1881,56,St. Lucia,GPH,1,,,1048,Trinidad,GPH-AUTONOMOUS-CITED,1,,,54,56,,,,,,ignore_resolved,
56<-British Africa,1881,56,St. Lucia,GPH,1,,,British Africa,British Africa,RIC,,,,575,56,,575,1055,451|452|561|562|563|590|4050|4383,,split_failed_no_ratio,
56<-220,1881,56,St. Lucia,GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,8557,56,,,,,,ignore_resolved,
56<-210,1881,56,St. Lucia,GPH,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,302,56,,,,,,ignore_resolved,
56<-2,1881,56,St. Lucia,GPH,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,44981,56,,,,,,ignore_resolved,
56<-French West Indies,1881,56,St. Lucia,GPH,1,,,French West Indies,French West Indies,RIC,,,,3518,56,,0,1055,65|66,,toTreat,
56<-68,1881,56,St. Lucia,GPH,1,,,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,,,,74,56,,,,,,ignore_resolved,
56<-5,1881,56,St. Lucia,GPH,1,,,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,,,,47,56,,,,,,ignore_resolved,
56<-Spanish West Indies,1881,56,St. Lucia,GPH,1,,,Spanish West Indies,Spanish West Indies,RIC,,,,1773,56,,1773,1055,6|40,,split_failed_no_ratio,
200<-Russia (North Ports),1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Russia (North Ports),Russia (North Ports),RIC,,,,10229568,200,,,,,,ignore_resolved,
200<-Russia (South Ports),1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Russia (South Ports),Russia (South Ports),RIC,,,,3823653,200,,,,,,ignore_resolved,
200<-380,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,7351881,200,,,,,,ok,
200<-385,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,2702170,200,,,,,,ok,
200<-390,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,4611999,200,,,,,,ok,
200<-5,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,,,,43221,200,,,,,,ok,
200<-255,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,23650285,200,,,,,,ok,
200<-210,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,23022985,200,,,,,,ok,
200<-Java,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Java,Java,RIC,,,,2662872,200,,,,,,ignore_resolved,
200<-68,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,,,,7384,200,,,,,,ok,
200<-115,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,115,Surinam (Dutch Guiana),GPH-AUTONOMOUS-CITED,,,,99217,200,,,,,,ok,
200<-211,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,11510388,200,,,,,,ok,
200<-220,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,39984187,200,,,,,,ok,
200<-615,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,750858,200,,,,,,ok,
200<-433,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,433,Senegal,GPH-AUTONOMOUS-CITED,,1,,4030,200,,,,,,ok,
200<-751,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,751,French India,GPH-AUTONOMOUS-CITED,1,,,162,200,,,,,,ok,
200<-French West Indies,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,French West Indies,French West Indies,RIC,,,,24327,200,,24327,200,65|66,,split_failed_no_ratio,
200<-120,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,120,French Guiana,GPH-AUTONOMOUS-CITED,1,,,35,200,,,,,,ok,
200<-235,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,3357012,200,,,,,,ok,
200<-400,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,400,Azores (Western Isles),GPH,,,,124363,200,,,,,,ignore_resolved,
200<-401,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,401,Madeira Isles,GPH,,,,81867,200,,,,,,ignore_resolved,
200<-Portuguese Western Africa,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Portuguese Western Africa,Portuguese Western Africa,RIC,,,,136257,200,,136257,200,402|404,,split_failed_no_ratio,
200<-541,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,541,Mozambique (Portuguese East Africa),GPH-AUTONOMOUS-CITED,,,,30511,200,,,,,,ok,
200<-721,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,721,Macao,GPH-AUTONOMOUS-CITED,,,,2133,200,,,,,,ok,
200<-230,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,10027505,200,,,,,,ok,
200<-410,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,410,Canary Is.,GPH,,,,346760,200,,,,,,ignore_resolved,
200<-413,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,413,Fernando Po (Bioko),GPH,,,,5604,200,,,,,,ignore_resolved,
200<-Mariana Is. & Philippines,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Mariana Is. & Philippines,Mariana Is. & Philippines,RIC,,,,2344404,200,,2344404,200,840|9820,,split_failed_no_ratio,
200<-Spanish West Indies,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Spanish West Indies,Spanish West Indies,RIC,,,,1624498,200,,1624498,200,6|40,,split_failed_no_ratio,
200<-325,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,3274881,200,,,,,,ok,
200<-300,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,,,1390001,200,,,,,,ok,
200<-350,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,350,Greece,GPH-AUTONOMOUS-CITED,1,,,2162566,200,,,,,,ok,
200<-355,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,355,Bulgaria,GPH-AUTONOMOUS-CITED,1,,,116761,200,,,,,,ok,
200<-360,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,360,Romania,GPH-AUTONOMOUS-CITED,1,,,2758822,200,,,,,,ok,
200<-Bulgaria & Kingdom of Serbia & Montenegro,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Bulgaria & Kingdom of Serbia & Montenegro,Bulgaria & Kingdom of Serbia & Montenegro,RIC,,,,1345436,200,,1345436,200,341|342,,split_failed_no_ratio,
200<-Moldavia & Wallachia,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Moldavia & Wallachia,Moldavia & Wallachia,RIC,,,,2824601,200,,,,,,ignore_resolved,
200<-Asian Turkey,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Asian Turkey,Asian Turkey,RIC,,,,9317916,200,,,,,,ignore_resolved,
200<-Egypt Arab Republic (Egypt) & Indian Transit,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Egypt Arab Republic (Egypt) & Indian Transit,Egypt Arab Republic (Egypt) & Indian Transit,RIC,,,,330148,200,,,,,,ignore_resolved,
200<-Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis),1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis),Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis),RIC,,,,199915,200,,,,,,ignore_resolved,
200<-Morocco (other),1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Morocco (other),Morocco (other),RIC,,,,246051,200,,,,,,ignore_resolved,
200<-Western Africa,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Western Africa,Western Africa,RIC,,,,1449116,200,,1449116,200,402|404|432|437|450|451|600|4341|restOfTheWorld|4348|4361|4381|4383|4391|4521|4792|4793|4794,,split_failed_no_ratio,
200<-Eastern Africa (other),1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Eastern Africa (other),Eastern Africa (other),RIC,,,,205595,200,,205595,200,500|restOfTheWorld|511|520|530|651,,split_failed_no_ratio,
200<-580,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,580,Madagascar (Malagasy Republic),GPH-AUTONOMOUS-CITED,,,,45577,200,,,,,,ok,
200<-698,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,698,Oman (Sultanate of Muscat and Oman),GPH-AUTONOMOUS-CITED,,,,2552,200,,,,,,ok,
200<-Arabia (other),1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Arabia (other),Arabia (other),RIC,,,,270,200,,270,200,640|670|682|690|692|696|750|6846,,split_failed_no_ratio,
200<-630,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,630,Iran (Persia),GPH-AUTONOMOUS-CITED,,,,82750,200,,,,,,ok,
200<-800,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,,,,34000,200,,,,,,ok,
200<-Cambodia (Kampuchea) & Cochin China & Tonkin,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Cambodia (Kampuchea) & Cochin China & Tonkin,Cambodia (Kampuchea) & Cochin China & Tonkin,RIC,,,,20931,200,,20931,200,811|8151|815,,split_failed_no_ratio,
200<-710,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,10701645,200,,,,,,ok,
200<-740,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,740,Japan,GPH-AUTONOMOUS-CITED,1,,,675711,200,,,,,,ok,
200<-Pacific Islands,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Pacific Islands,Pacific Islands,RIC,,,,42997,200,,42997,200,2|restOfTheWorld|930|955|960|970|9004|9201|9253|9601|9602|9603|9620|9810|9820|9900,,split_failed_no_ratio,
200<-Dominican Republic (Santo Domingo) & Haiti,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,RIC,,,,113797,200,,113797,200,41|42,,split_failed_no_ratio,
200<-United States of America (Atlantic Coast),1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,United States of America (Atlantic Coast),United States of America (Atlantic Coast),RIC,,,,95170725,200,,,,,,ignore_resolved,
200<-United States of America (Pacific Coast),1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,United States of America (Pacific Coast),United States of America (Pacific Coast),RIC,,,,8037104,200,,,,,,ignore_resolved,
200<-70,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,70,Mexico,GPH-AUTONOMOUS-CITED,1,,,591435,200,,,,,,ok,
200<-Central America,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Central America,Central America,RIC,,,,1197126,200,,1197126,200,2|6|31|40|41|42|51|65|66|90|91|92|93|94|1053|1054|1055|1063,,split_failed_no_ratio,
200<-100,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,,,,1372137,200,,,,,,ok,
200<-101,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,101,Venezuela,GPH-AUTONOMOUS-CITED,,,,209641,200,,,,,,ok,
200<-130,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,130,Ecuador,GPH-AUTONOMOUS-CITED,,,,290851,200,,,,,,ok,
200<-135,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,135,Peru,GPH-AUTONOMOUS-CITED,1,,,2189098,200,,,,,,ok,
200<-145,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,145,Bolivia,GPH-AUTONOMOUS-CITED,,,,327781,200,,,,,,ok,
200<-155,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,2730519,200,,,,,,ok,
200<-140,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,,,,6340414,200,,,,,,ok,
200<-165,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,165,Uruguay,GPH-AUTONOMOUS-CITED,1,,,465497,200,,,,,,ok,
200<-160,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,585418,200,,,,,,ok,
200<-2003,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,2003,Channel Is.,GPH,,,,755809,200,,,,,,ignore_resolved,
200<-231,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,231,Gibraltar,GPH-AUTONOMOUS-CITED,,,,26418,200,,,,,,ok,
200<-Gozo & Malta,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Gozo & Malta,Gozo & Malta,RIC,,,,169797,200,,,,,,ignore_resolved,
200<-Gambia & Sierra Leone,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Gambia & Sierra Leone,Gambia & Sierra Leone,RIC,,,,160730,200,,,,,,ignore_resolved,
200<-452,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,349464,200,,,,,,ok,
200<-4070,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,4070,Ascension I.,GPH,,,,7140,200,,,,,,ignore_resolved,
200<-4050,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,4050,St. Helena,GPH-AUTONOMOUS-CITED,1,,,6366,200,,,,,,ok,
200<-561,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,1,,,4938365,200,,,,,,ok,
200<-562,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,562,Natal,GPH-AUTONOMOUS-CITED,1,,,474934,200,,,,,,ok,
200<-590,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,590,Mauritius,GPH-AUTONOMOUS-CITED,1,,,449487,200,,,,,,ok,
200<-681,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,681,Aden,GPH,,,,359518,200,,,,,,ignore_resolved,
200<-Mumbai (Bombay) & Sindh,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Mumbai (Bombay) & Sindh,Mumbai (Bombay) & Sindh,RIC,,,,7651585,200,,,,,,ignore_resolved,
200<-Chennai (Madras),1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Chennai (Madras),Chennai (Madras),RIC,,,,3801919,200,,,,,,ignore_resolved,
200<-Bengal & Myanmar (Burma),1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Bengal & Myanmar (Burma),Bengal & Myanmar (Burma),RIC,,,,17839980,200,,,,,,ignore_resolved,
200<-775,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,775,Myanmar (Burma),GPH-AUTONOMOUS-CITED,,,,3335951,200,,,,,,ok,
200<-827,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,827,Straits Settlements,GPH-AUTONOMOUS-CITED,1,,,3784157,200,,,,,,ok,
200<-780,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,2136350,200,,,,,,ok,
200<-720,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,720,Hong Kong,GPH-AUTONOMOUS-CITED,,,,1015716,200,,,,,,ok,
200<-902,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,902,Western Australia,GPH-AUTONOMOUS-CITED,1,,,262436,200,,,,,,ok,
200<-903,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,903,South Australia,GPH-AUTONOMOUS-CITED,1,,,3193342,200,,,,,,ok,
200<-904,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,904,Victoria,GPH-AUTONOMOUS-CITED,1,,,9016786,200,,,,,,ok,
200<-901,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,901,New South Wales,GPH-AUTONOMOUS-CITED,1,,,7712289,200,,,,,,ok,
200<-905,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,905,Queensland,GPH-AUTONOMOUS-CITED,1,,,1124948,200,,,,,,ok,
200<-906,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,906,Tasmania,GPH-AUTONOMOUS-CITED,1,,,527908,200,,,,,,ok,
200<-920,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,920,New Zealand,GPH-AUTONOMOUS-CITED,1,,,5125859,200,,,,,,ok,
200<-950,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,950,Fiji,GPH-AUTONOMOUS-CITED,,,,11813,200,,,,,,ok,
200<-20,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,10705363,200,,,,,,ok,
200<-21,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,1,,,595455,200,,,,,,ok,
200<-30,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,8891,200,,,,,,ok,
200<-British West Indies,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,British West Indies,British West Indies,RIC,,,,3704799,200,,3704799,200,31|51|1048|1053|1054|1055|1063,,split_failed_no_ratio,
200<-110,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,1,,,1990827,200,,,,,,ok,
200<-80,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,1,,,202996,200,,,,,,ok,
200<-1163,1881,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,1163,Falkland Is.,GPH-AUTONOMOUS-CITED,1,,,92262,200,,,,,,ok,
200->Russia (North Ports),1881,Russia (North Ports),Russia (North Ports),RIC,,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,5136124,200,,,,,,ignore_resolved,
200->Russia (South Ports),1881,Russia (South Ports),Russia (South Ports),RIC,,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,1028953,200,,,,,,ignore_resolved,
200->380,1881,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,2081311,200,,,,,,ok,
200->385,1881,385,Norway,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,1279887,200,,,,,,ok,
200->390,1881,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,2011276,200,,,,,,ok,
200->5,1881,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,183290,200,,,,,,ok,
200->255,1881,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,17431439,200,,,,,,ok,
200->210,1881,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,8899513,200,,,,,,ok,
200->Java,1881,Java,Java,RIC,,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,1570704,200,,,,,,ignore_resolved,
200->Dutch Oceania (other),1881,Dutch Oceania (other),Dutch Oceania (other),RIC,,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,167167,200,,,,,,ignore_resolved,
200->68,1881,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,152581,200,,,,,,ok,
200->115,1881,115,Surinam (Dutch Guiana),GPH-AUTONOMOUS-CITED,,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,50218,200,,,,,,ok,
200->211,1881,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,7075139,200,,,,,,ok,
200->220,1881,220,France,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,16970025,200,,,,,,ok,
200->615,1881,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,278964,200,,,,,,ok,
200->433,1881,433,Senegal,GPH-AUTONOMOUS-CITED,,1,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,65448,200,,,,,,ok,
200->585,1881,585,Reunion (Bourbon I.),GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,60856,200,,,,,,ok,
200->751,1881,751,French India,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,14473,200,,,,,,ok,
200->French Northern America,1881,French Northern America,French Northern America,RIC,,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,4338,200,,,,,,ignore_resolved,
200->French West Indies,1881,French West Indies,French West Indies,RIC,,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,170173,200,,170173,200,65|66,,split_failed_no_ratio,
200->120,1881,120,French Guiana,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,1759,200,,,,,,ok,
