"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"439->235",1987,"235","Portugal","GPH","439","Burkina Faso (Upper Volta)","GPH",2061361.69238607,"439",NA,NA,NA,NA,NA,"ok",NA
"439->713",1987,"713","Republic of China (Taiwan) (Formosa)","GPH","439","Burkina Faso (Upper Volta)","GPH",14725751.1450178,"439",NA,NA,NA,NA,NA,"ok",NA
"620->390",1987,"390","Denmark","GPH","620","Libya","GPH",9389634.14634146,"620",NA,NA,NA,NA,NA,"ok",NA
"780->955",1987,"955","Tonga (Haʻapai)","GPH","780","Sri Lanka (Ceylon)","GPH",609.756097560976,"780",NA,NA,NA,NA,NA,"ok",NA
"625->900",1987,"900","Australia","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",131819.738183599,"625",NA,NA,NA,NA,NA,"ok",NA
"625->501",1987,"501","Kenya (British East Africa Protectorate)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",115859.583641813,"625",NA,NA,NA,NA,NA,"ok",NA
"625->551",1987,"551","Zambia (Northern Rhodesia)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",8399.47392231592,"625",NA,NA,NA,NA,NA,"ok",NA
"625->380",1987,"380","Sweden","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",917924.126824707,"625",NA,NA,NA,NA,NA,"ok",NA
"625->310",1987,"310","Hungary","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",456022.634022947,"625",NA,NA,NA,NA,NA,"ok",NA
"625->830",1987,"830","Singapore","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",1178630.67667123,"625",NA,NA,NA,NA,NA,"ok",NA
"625->360",1987,"360","Romania","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",5638866.07699329,"625",NA,NA,NA,NA,NA,"ok",NA
"721->666",1987,"666","Israel","GPH","721","Macao","GPH",204878.048780488,"721",NA,NA,NA,NA,NA,"ok",NA
"721->290",1987,"290","Poland","GPH","721","Macao","GPH",1471341.46341463,"721",NA,NA,NA,NA,NA,"ok",NA
"52->616",1987,"616","Tunisia (Regency of Tunis)","GPH","52","Trinidad and Tobago","GPH",713414.634146341,"52",NA,NA,NA,NA,NA,"ok",NA
"52->375",1987,"375","Finland","GPH","52","Trinidad and Tobago","GPH",390243.902439024,"52",NA,NA,NA,NA,NA,"ok",NA
"52->350",1987,"350","Greece","GPH","52","Trinidad and Tobago","GPH",4310975.6097561,"52",NA,NA,NA,NA,NA,"ok",NA
"52->560",1987,"560","South Africa","GPH","52","Trinidad and Tobago","GPH",18292.6829268293,"52",NA,NA,NA,NA,NA,"ok",NA
"552->530",1987,"530","Ethiopia (Abyssinia)","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",2640243.90243902,"552",NA,NA,NA,NA,NA,"ok",NA
"780->520",1987,"520","Somalia","GPH","780","Sri Lanka (Ceylon)","GPH",196341.463414634,"780",NA,NA,NA,NA,NA,"ok",NA
"694->435",1987,"435","Mauritania","GPH","694","Qatar","GPH",4434.5898004434,"694",NA,NA,NA,NA,NA,"ok",NA
"780->56",1987,"56","St. Lucia","GPH","780","Sri Lanka (Ceylon)","GPH",609.756097560976,"780",NA,NA,NA,NA,NA,"ok",NA
"780->990",1987,"990","Samoa (Western Samoa) (German Samoa)","GPH","780","Sri Lanka (Ceylon)","GPH",9146.34146341463,"780",NA,NA,NA,NA,NA,"ok",NA
"552->663",1987,"663","Jordan (Transjordan)","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",2901219.51219512,"552",NA,NA,NA,NA,NA,"ok",NA
"552->70",1987,"70","Mexico","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",695121.951219512,"552",NA,NA,NA,NA,NA,"ok",NA
"694->517",1987,"517","Rwanda","GPH","694","Qatar","GPH",39911.3082039911,"694",NA,NA,NA,NA,NA,"ok",NA
"390->970",1987,"970","Nauru","GPH","390","Denmark","GPH",6097.56097560976,"390",NA,NA,NA,NA,NA,"ok",NA
"630->516",1987,"516","Burundi","GPH","630","Iran (Persia)","GPH",13856430.1552107,"630",NA,NA,NA,NA,NA,"ok",NA
"990->200",1987,"200","United Kingdom","GPH","990","Samoa (Western Samoa) (German Samoa)","GPH",148170.731707317,"990",NA,NA,NA,NA,NA,"ok",NA
"630->552",1987,"552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH","630","Iran (Persia)","GPH",29379.1574279379,"630",NA,NA,NA,NA,NA,"ok",NA
"395->101",1987,"101","Venezuela","GPH","395","Iceland","GPH",37804.8780487805,"395",NA,NA,NA,NA,NA,"ok",NA
"731->516",1987,"516","Burundi","GPH","731","North Korea (Democratic People's Republic of Korea)","GPH",220620.842572062,"731",NA,NA,NA,NA,NA,"ok",NA
"395->471",1987,"471","Cameroun (French Cameroon)","GPH","395","Iceland","GPH",143902.43902439,"395",NA,NA,NA,NA,NA,"ok",NA
"516->900",1987,"900","Australia","GPH","516","Burundi","GPH",60975.6097560976,"516",NA,NA,NA,NA,NA,"ok",NA
"663->790",1987,"790","Nepal","GPH","663","Jordan (Transjordan)","GPH",238968.655400581,"663",NA,NA,NA,NA,NA,"ok",NA
