id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
Cape Town<-720,1851,Cape Town,Cape Town,RIC,1,,,720,Hong Kong,GPH-AUTONOMOUS-CITED,,,,6643,Cape Town,,,,,,ignore_resolved,
Cape Town<-Mawlamyine,1851,Cape Town,Cape Town,RIC,1,,,Mawlamyine,Mawlamyine,RIC,,,,280,Cape Town,,,,,,ignore_resolved,
Cape Town<-906,1851,Cape Town,Cape Town,RIC,1,,,906,Tasmania,GPH-AUTONOMOUS-CITED,,,,105,Cape Town,,,,,,ignore_resolved,
Cape Town<-Manila,1851,Cape Town,Cape Town,RIC,1,,,Manila,Manila,RIC,,,,1616,Cape Town,,,,,,ignore_resolved,
Cape Town<-8272,1851,Cape Town,Cape Town,RIC,1,,,8272,Penang,GPH,,,,25,Cape Town,,,,,,ignore_resolved,
Cape Town<-830,1851,Cape Town,Cape Town,RIC,1,,,830,Singapore,GPH,1,,,3490,Cape Town,,,,,,ignore_resolved,
Cape Town<-Java,1851,Cape Town,Cape Town,RIC,1,,,Java,Java,RIC,,,,1164,Cape Town,,,,,,ignore_resolved,
Cape Town<-Basra,1851,Cape Town,Cape Town,RIC,1,,,Basra,Basra,RIC,,,,35,Cape Town,,,,,,ignore_resolved,
Cape Town<-Mercury Islands,1851,Cape Town,Cape Town,RIC,1,,,Mercury Islands,Mercury Islands,RIC,,,,50,Cape Town,,,,,,ignore_resolved,
Cape Town<-4050,1851,Cape Town,Cape Town,RIC,1,,,4050,St. Helena,GPH-AUTONOMOUS-CITED,,,,3182,Cape Town,,,,,,ignore_resolved,
Cape Town<-590,1851,Cape Town,Cape Town,RIC,1,,,590,Mauritius,GPH-AUTONOMOUS-CITED,,,,46823,Cape Town,,,,,,ignore_resolved,
Cape Town<-Durban (Port Natal),1851,Cape Town,Cape Town,RIC,1,,,Durban (Port Natal),Durban (Port Natal),RIC,,,,15624,Cape Town,,,,,,ignore_resolved,
Cape Town<-9974,1851,Cape Town,Cape Town,RIC,1,,,9974,Crozet Is.,GPH-AUTONOMOUS-CITED,,,,5503,Cape Town,,,,,,ignore_resolved,
Cape Town<-Angra Pequena,1851,Cape Town,Cape Town,RIC,1,,,Angra Pequena,Angra Pequena,RIC,,,,940,Cape Town,,,,,,ignore_resolved,
Cape Town<-Ichaboe Island,1851,Cape Town,Cape Town,RIC,1,,,Ichaboe Island,Ichaboe Island,RIC,,,,92,Cape Town,,,,,,ignore_resolved,
Cape Town<-Possession I.,1851,Cape Town,Cape Town,RIC,1,,,Possession I.,Possession I.,RIC,,,,1024,Cape Town,,,,,,ignore_resolved,
Cape Town<-511,1851,Cape Town,Cape Town,RIC,1,,,511,Zanzibar,GPH-AUTONOMOUS-CITED,,,,920,Cape Town,,,,,,ignore_resolved,
Cape Town<-Penguin Is.,1851,Cape Town,Cape Town,RIC,1,,,Penguin Is.,Penguin Is.,RIC,,,,674,Cape Town,,,,,,ignore_resolved,
Cape Town<-585,1851,Cape Town,Cape Town,RIC,1,,,585,Reunion (Bourbon I.),GPH-AUTONOMOUS-CITED,,,,3065,Cape Town,,,,,,ignore_resolved,
Cape Town<-5614,1851,Cape Town,Cape Town,RIC,1,,,5614,British Kaffraria,GPH,,,,110,Cape Town,,,,,,ignore_resolved,
Cape Town<-2,1851,Cape Town,Cape Town,RIC,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,64794,Cape Town,,,,,,ignore_resolved,
Cape Town<-Rio de Janeiro,1851,Cape Town,Cape Town,RIC,1,,,Rio de Janeiro,Rio de Janeiro,RIC,1,,,106808,Cape Town,,,,,,ignore_resolved,
Cape Town<-Santos,1851,Cape Town,Cape Town,RIC,1,,,Santos,Santos,RIC,,,,13445,Cape Town,,,,,,ignore_resolved,
Cape Town<-Montevideo,1851,Cape Town,Cape Town,RIC,1,,,Montevideo,Montevideo,RIC,,,,225,Cape Town,,,,,,ignore_resolved,
Cape Town<-210,1851,Cape Town,Cape Town,RIC,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,14716,Cape Town,,,,,,ignore_resolved,
Cape Town<-248,1851,Cape Town,Cape Town,RIC,1,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,4685,Cape Town,,,,,,ignore_resolved,
Cape Town<-380,1851,Cape Town,Cape Town,RIC,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,3111,Cape Town,,,,,,ignore_resolved,
Cape Town<-365,1851,Cape Town,Cape Town,RIC,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,435,Cape Town,,,,,,ignore_resolved,
Cape Town<-246,1851,Cape Town,Cape Town,RIC,1,,,246,Bremen,GPH-AUTONOMOUS-CITED,,,,2193,Cape Town,,,,,,ignore_resolved,
Cape Town<-390,1851,Cape Town,Cape Town,RIC,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,2584,Cape Town,,,,,,ignore_resolved,
Cape Town<-901,1851,Cape Town,Cape Town,RIC,1,,,901,New South Wales,GPH-AUTONOMOUS-CITED,1,,,425,Cape Town,,,,,,ignore_resolved,
Cape Town<-Quelimane,1851,Cape Town,Cape Town,RIC,1,,,Quelimane,Quelimane,RIC,,,,5579,Cape Town,,,,,,ignore_resolved,
Cape Town<-541,1851,Cape Town,Cape Town,RIC,1,,,541,Mozambique (Portuguese East Africa),GPH-AUTONOMOUS-CITED,,,,113,Cape Town,,,,,,ignore_resolved,
Port Simon<-200,1851,Port Simon,Port Simon,RIC,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,2205,Port Simon,,,,,,ignore_resolved,
Port Simon<-220,1851,Port Simon,Port Simon,RIC,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,21,Port Simon,,,,,,ignore_resolved,
Port Simon<-Chennai (Madras) & Kolkata (Calcutta),1851,Port Simon,Port Simon,RIC,1,,,Chennai (Madras) & Kolkata (Calcutta),Chennai (Madras) & Kolkata (Calcutta),RIC,,,,711,Port Simon,,,,,,ignore_resolved,
Port Simon<-Mumbai (Bombay),1851,Port Simon,Port Simon,RIC,1,,,Mumbai (Bombay),Mumbai (Bombay),RIC,,,,313,Port Simon,,,,,,ignore_resolved,
Port Simon<-710,1851,Port Simon,Port Simon,RIC,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,,,,7552,Port Simon,,,,,,ignore_resolved,
Port Simon<-Java,1851,Port Simon,Port Simon,RIC,1,,,Java,Java,RIC,,,,322,Port Simon,,,,,,ignore_resolved,
Port Simon<-590,1851,Port Simon,Port Simon,RIC,1,,,590,Mauritius,GPH-AUTONOMOUS-CITED,,,,29,Port Simon,,,,,,ignore_resolved,
Port Simon<-Unknown,1851,Port Simon,Port Simon,RIC,1,,,Unknown,Unknown,RIC,,,,15,Port Simon,,,,,,split_failed_error,
Port Simon<-210,1851,Port Simon,Port Simon,RIC,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,59,Port Simon,,,,,,ignore_resolved,
Port Elizabeth<-200,1851,Port Elizabeth,Port Elizabeth,RIC,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,232930,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-Guernsey,1851,Port Elizabeth,Port Elizabeth,RIC,1,,,Guernsey,Guernsey,RIC,,,,30,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-220,1851,Port Elizabeth,Port Elizabeth,RIC,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,2797,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-231,1851,Port Elizabeth,Port Elizabeth,RIC,1,,,231,Gibraltar,GPH-AUTONOMOUS-CITED,,,,144,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-Chennai (Madras) & Kolkata (Calcutta),1851,Port Elizabeth,Port Elizabeth,RIC,1,,,Chennai (Madras) & Kolkata (Calcutta),Chennai (Madras) & Kolkata (Calcutta),RIC,,,,8605,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-780,1851,Port Elizabeth,Port Elizabeth,RIC,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,,,,403,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-710,1851,Port Elizabeth,Port Elizabeth,RIC,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,,,,600,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-720,1851,Port Elizabeth,Port Elizabeth,RIC,1,,,720,Hong Kong,GPH-AUTONOMOUS-CITED,,,,198,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-7124,1851,Port Elizabeth,Port Elizabeth,RIC,1,,,7124,Guangzhou (Canton),GPH,,,,5390,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-902,1851,Port Elizabeth,Port Elizabeth,RIC,1,,,902,Western Australia,GPH-AUTONOMOUS-CITED,,,,200,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-4050,1851,Port Elizabeth,Port Elizabeth,RIC,1,,,4050,St. Helena,GPH-AUTONOMOUS-CITED,,,,1072,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-590,1851,Port Elizabeth,Port Elizabeth,RIC,1,,,590,Mauritius,GPH-AUTONOMOUS-CITED,,,,23157,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-Durban (Port Natal),1851,Port Elizabeth,Port Elizabeth,RIC,1,,,Durban (Port Natal),Durban (Port Natal),RIC,,,,2669,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-585,1851,Port Elizabeth,Port Elizabeth,RIC,1,,,585,Reunion (Bourbon I.),GPH-AUTONOMOUS-CITED,,,,6122,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-5614,1851,Port Elizabeth,Port Elizabeth,RIC,1,,,5614,British Kaffraria,GPH,,,,80,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-2,1851,Port Elizabeth,Port Elizabeth,RIC,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,12134,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-Rio de Janeiro,1851,Port Elizabeth,Port Elizabeth,RIC,1,,,Rio de Janeiro,Rio de Janeiro,RIC,1,,,21330,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-246,1851,Port Elizabeth,Port Elizabeth,RIC,1,,,246,Bremen,GPH-AUTONOMOUS-CITED,,,,60,Port Elizabeth,,,,,,ignore_resolved,
East London<-200,1851,East London,East London,RIC,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,142,East London,,,,,,ignore_resolved,
East London<-590,1851,East London,East London,RIC,1,,,590,Mauritius,GPH-AUTONOMOUS-CITED,,,,1727,East London,,,,,,ignore_resolved,
Cape Town->200,1851,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Cape Town,Cape Town,RIC,1,,,157804,Cape Town,,,,,,ignore_resolved,
Cape Town->205,1851,205,Ireland,GPH,,,,Cape Town,Cape Town,RIC,1,,,4456,Cape Town,,,,,,ignore_resolved,
Cape Town->Chennai (Madras) & Kolkata (Calcutta),1851,Chennai (Madras) & Kolkata (Calcutta),Chennai (Madras) & Kolkata (Calcutta),RIC,,,,Cape Town,Cape Town,RIC,1,,,3742,Cape Town,,,,,,ignore_resolved,
Cape Town->Mumbai (Bombay),1851,Mumbai (Bombay),Mumbai (Bombay),RIC,,,,Cape Town,Cape Town,RIC,1,,,145,Cape Town,,,,,,ignore_resolved,
Cape Town->Adelaide,1851,Adelaide,Adelaide,RIC,,,,Cape Town,Cape Town,RIC,1,,,2826,Cape Town,,,,,,ignore_resolved,
Cape Town->780,1851,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,,,,Cape Town,Cape Town,RIC,1,,,789,Cape Town,,,,,,ignore_resolved,
Cape Town->901,1851,901,New South Wales,GPH-AUTONOMOUS-CITED,1,,,Cape Town,Cape Town,RIC,1,,,850,Cape Town,,,,,,ignore_resolved,
Cape Town->Swan River,1851,Swan River,Swan River,RIC,,,,Cape Town,Cape Town,RIC,1,,,951,Cape Town,,,,,,ignore_resolved,
Cape Town->585,1851,585,Reunion (Bourbon I.),GPH-AUTONOMOUS-CITED,,,,Cape Town,Cape Town,RIC,1,,,343,Cape Town,,,,,,ignore_resolved,
Cape Town->590,1851,590,Mauritius,GPH-AUTONOMOUS-CITED,,,,Cape Town,Cape Town,RIC,1,,,22730,Cape Town,,,,,,ignore_resolved,
Cape Town->4050,1851,4050,St. Helena,GPH-AUTONOMOUS-CITED,,,,Cape Town,Cape Town,RIC,1,,,13964,Cape Town,,,,,,ignore_resolved,
Cape Town->Durban (Port Natal),1851,Durban (Port Natal),Durban (Port Natal),RIC,,,,Cape Town,Cape Town,RIC,1,,,12527,Cape Town,,,,,,ignore_resolved,
Cape Town->4070,1851,4070,Ascension I.,GPH-AUTONOMOUS-CITED,,,,Cape Town,Cape Town,RIC,1,,,1054,Cape Town,,,,,,ignore_resolved,
Cape Town->5651,1851,5651,Walvis Bay,GPH,,,,Cape Town,Cape Town,RIC,1,,,323,Cape Town,,,,,,split_failed_error,
Cape Town->451,1851,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,Cape Town,Cape Town,RIC,1,,,2,Cape Town,,,,,,ignore_resolved,
Cape Town->Possession I.,1851,Possession I.,Possession I.,RIC,,,,Cape Town,Cape Town,RIC,1,,,7,Cape Town,,,,,,ignore_resolved,
Cape Town->2,1851,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,Cape Town,Cape Town,RIC,1,,,17719,Cape Town,,,,,,ignore_resolved,
Cape Town->Rio de Janeiro,1851,Rio de Janeiro,Rio de Janeiro,RIC,1,,,Cape Town,Cape Town,RIC,1,,,2016,Cape Town,,,,,,ignore_resolved,
Cape Town->830,1851,830,Singapore,GPH,1,,,Cape Town,Cape Town,RIC,1,,,33,Cape Town,,,,,,ignore_resolved,
Cape Town->Java,1851,Java,Java,RIC,,,,Cape Town,Cape Town,RIC,1,,,94,Cape Town,,,,,,ignore_resolved,
Cape Town->West Indies,1851,West Indies,West Indies,RIC,,,,Cape Town,Cape Town,RIC,1,,,30,Cape Town,,30,561,5|6|30|31|40|41|42|51|54|65|66|68|91|1032|1048|1055|1058|1063|1064|1081,,split_failed_no_ratio,
Port Simon->200,1851,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Port Simon,Port Simon,RIC,1,,,187,Port Simon,,,,,,ignore_resolved,
Port Simon->780,1851,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,,,,Port Simon,Port Simon,RIC,1,,,80,Port Simon,,,,,,ignore_resolved,
Port Simon->590,1851,590,Mauritius,GPH-AUTONOMOUS-CITED,,,,Port Simon,Port Simon,RIC,1,,,470,Port Simon,,,,,,ignore_resolved,
Port Elizabeth->200,1851,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,Port Elizabeth,Port Elizabeth,RIC,1,,,219375,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth->Mumbai (Bombay),1851,Mumbai (Bombay),Mumbai (Bombay),RIC,,,,Port Elizabeth,Port Elizabeth,RIC,1,,,200,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth->590,1851,590,Mauritius,GPH-AUTONOMOUS-CITED,,,,Port Elizabeth,Port Elizabeth,RIC,1,,,4079,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth->Durban (Port Natal),1851,Durban (Port Natal),Durban (Port Natal),RIC,,,,Port Elizabeth,Port Elizabeth,RIC,1,,,1206,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth->5614,1851,5614,British Kaffraria,GPH,,,,Port Elizabeth,Port Elizabeth,RIC,1,,,97,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth->2,1851,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,Port Elizabeth,Port Elizabeth,RIC,1,,,16588,Port Elizabeth,,,,,,ignore_resolved,
East London->Key River,1851,Key River,Key River,RIC,,,,East London,East London,RIC,1,,,52,East London,,,,,,ignore_resolved,
380<-385,1851,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,385,Norway,GPH-AUTONOMOUS-CITED,,,,257990.8039563662,380,,,,,,ok,
380<-375,1851,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,375,Finland,GPH,1,,,55176.25748904786,380,,,,,,ignore_resolved,
380<-365,1851,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,195290.51135517546,380,,,,,,ok,
380<-239,1851,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,239,Prussia,GPH-AUTONOMOUS-CITED,,,,84269.19325600036,380,,,,,,ok,
380<-Hanover & Hanse Towns & Mecklenburg Schwerin,1851,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,Hanover & Hanse Towns & Mecklenburg Schwerin,Hanover & Hanse Towns & Mecklenburg Schwerin,RIC,,,,490483.48892158153,380,,490483.48892158153,380,240|280|246|248|276,,split_failed_no_ratio,
380<-390,1851,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,199972.13320273103,380,,,,,,ok,
380<-210,1851,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,45645.81301366687,380,,,,,,ok,
380<-211,1851,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,9279.64330497623,380,,,,,,ok,
380<-200,1851,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,351038.0381765333,380,,,,,,ok,
380<-220,1851,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,30514.142399246164,380,,,,,,ok,
380<-230,1851,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,21401.699874539776,380,,,,,,ok,
380<-235,1851,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,15298.871394690543,380,,,,,,ok,
380<-325,1851,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH,,,,17556.08192833341,380,,17556.08192833341,380,324|329|332|335|337,,split_failed_no_ratio,
380<-2,1851,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,198216.52500989768,380,,,,,,ok,
380<-West Indies,1851,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,West Indies,West Indies,RIC,,,,13125.261251182597,380,,13125.261251182597,380,5|6|30|31|40|41|42|51|54|65|66|68|91|1032|1048|1055|1058|1063|1064|1081,,split_failed_no_ratio,
380<-140,1851,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,1,,,250299.56806395348,380,,,,,,ok,
380<-Australia & East Indies,1851,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,Australia & East Indies,Australia & East Indies,RIC,,,,109265.70990634176,380,,109265.70990634176,380,901|902|903|904|906|710|720|721|750|751|752|775|780|781|790|800|811|815|824|835|840|850|860|7501|7502|7531|7588|8201|8202|8203|8210|8221|8223|8224|8231|8401|8501|8510|8531|8560,,split_failed_no_ratio,
380->385,1851,385,Norway,GPH-AUTONOMOUS-CITED,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,48571.826668389105,380,,,,,,ok,
380->375,1851,375,Finland,GPH,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,53587.85007648436,380,,,,,,ignore_resolved,
380->365,1851,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,41382.19311678589,380,,,,,,ok,
380->239,1851,239,Prussia,GPH-AUTONOMOUS-CITED,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,164358.3670052547,380,,,,,,ok,
380->Hanover & Hanse Towns & Mecklenburg Schwerin,1851,Hanover & Hanse Towns & Mecklenburg Schwerin,Hanover & Hanse Towns & Mecklenburg Schwerin,RIC,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,167785.98300078645,380,,167785.98300078645,380,240|280|246|248|276,,split_failed_no_ratio,
380->390,1851,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,318015.88407323946,380,,,,,,ok,
380->210,1851,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,33774.557614508085,380,,,,,,ok,
380->211,1851,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,17388.881148063567,380,,,,,,ok,
380->200,1851,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,864762.4355556228,380,,,,,,ok,
380->220,1851,220,France,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,172634.80562861188,380,,,,,,ok,
380->230,1851,230,Spain,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,31935.349031539823,380,,,,,,ok,
380->235,1851,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,69221.12303171458,380,,,,,,ok,
380->325,1851,325,Italy,GPH,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,18893.688170492147,380,,18893.688170492147,380,324|329|332|335|337,,split_failed_no_ratio,
380->Gibraltar & Malta,1851,Gibraltar & Malta,Gibraltar & Malta,RIC,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,4347.220287015892,380,,4347.220287015892,380,231|338,,split_failed_no_ratio,
380->300,1851,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,7189.633551603206,380,,,,,,ok,
380->651,1851,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,1254.0058520238151,380,,,,,,ok,
380->Barbary Coast,1851,Barbary Coast,Barbary Coast,RIC,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,20816.49714359533,380,,20659.391504775744,380,600|615|616|640|6067,,split_only_partial,
380->2,1851,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,162769.9595926912,380,,,,,,ok,
380->140,1851,140,Brazil,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,26919.32562344456,380,,,,,,ok,
380->Argentina (La Plata) & Southern America (other),1851,Argentina (La Plata) & Southern America (other),Argentina (La Plata) & Southern America (other),RIC,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,3511.216385666682,380,,3511.216385666682,380,160|100|101|110|115|120|130|135|145|150|155|165|1163,,split_failed_no_ratio,
380->561,1851,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,,1,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,4012.818726476208,380,,,,,,ok,
380->Australia & East Indies,1851,Australia & East Indies,Australia & East Indies,RIC,,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,20565.695973190566,380,,20565.695973190566,380,901|902|903|904|906|710|720|721|750|751|752|775|780|781|790|800|811|815|824|835|840|850|860|7501|7502|7531|7588|8201|8202|8203|8210|8221|8223|8224|8231|8401|8501|8510|8531|8560,,split_failed_no_ratio,
3361->200,1851,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,3361,Moldavia,GPH-AUTONOMOUS-CITED,1,,,246418.6668796677,3361,,,,,,ok,
3361->Istanbul (Constantinople) & Izmir (Smyrna),1851,Istanbul (Constantinople) & Izmir (Smyrna),Istanbul (Constantinople) & Izmir (Smyrna),RIC,,,,3361,Moldavia,GPH-AUTONOMOUS-CITED,1,,,75477.53504532928,3361,,,,,,ignore_resolved,
