"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"625->900",1956,"900","Australia","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",178571.428571429,"625",NA,NA,NA,NA,NA,"ok",NA
"625->501",1956,"501","Kenya (British East Africa Protectorate)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",35714.2857142857,"625",NA,NA,NA,NA,NA,"ok",NA
"625->380",1956,"380","Sweden","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",178571.428571429,"625",NA,NA,NA,NA,NA,"ok",NA
"625->310",1956,"310","Hungary","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",250000,"625",NA,NA,NA,NA,NA,"ok",NA
"625->500",1956,"500","Uganda","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",71428.5714285714,"625",NA,NA,NA,NA,NA,"ok",NA
"625->560",1956,"560","South Africa","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",35714.2857142857,"625",NA,NA,NA,NA,NA,"ok",NA
"52->490",1956,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","52","Trinidad and Tobago","GPH",35714.2857142857,"52",NA,NA,NA,NA,NA,"ok",NA
"52->375",1956,"375","Finland","GPH","52","Trinidad and Tobago","GPH",35714.2857142857,"52",NA,NA,NA,NA,NA,"ok",NA
"52->350",1956,"350","Greece","GPH","52","Trinidad and Tobago","GPH",71428.5714285714,"52",NA,NA,NA,NA,NA,"ok",NA
"52->560",1956,"560","South Africa","GPH","52","Trinidad and Tobago","GPH",178571.428571429,"52",NA,NA,NA,NA,NA,"ok",NA
"615->960",1956,"960","French Polynesia","GPH","615","Algeria (Regency of Algiers)","GPH",285714.285714286,"615",NA,NA,NA,NA,NA,"ok",NA
"380->490",1956,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","380","Sweden","GPH",678571.428571429,"380",NA,NA,NA,NA,NA,"ok",NA
"615->315",1956,"315","Czechoslovakia","GPH","615","Algeria (Regency of Algiers)","GPH",35714.2857142857,"615",NA,NA,NA,NA,NA,"ok",NA
"380->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","380","Sweden","GPH",35714.2857142857,"380",NA,NA,NA,NA,NA,"ok",NA
"380->315",1956,"315","Czechoslovakia","GPH","380","Sweden","GPH",3107142.85714286,"380",NA,NA,NA,NA,NA,"ok",NA
"900->265",1956,"265","German Democratic Republic","GPH","900","Australia","GPH",35714.2857142857,"900",NA,NA,NA,NA,NA,"ok",NA
"800->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","800","Thailand (Siam)","GPH",250000,"800",NA,NA,NA,NA,NA,"ok",NA
"380->265",1956,"265","German Democratic Republic","GPH","380","Sweden","GPH",4821428.57142857,"380",NA,NA,NA,NA,NA,"ok",NA
"380->365",1956,"365","Russia (USSR)","GPH","380","Sweden","GPH",9464285.71428571,"380",NA,NA,NA,NA,NA,"ok",NA
"390->490",1956,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","390","Denmark","GPH",392857.142857143,"390",NA,NA,NA,NA,NA,"ok",NA
"290->265",1956,"265","German Democratic Republic","GPH","290","Poland","GPH",38392857.1428571,"290",NA,NA,NA,NA,NA,"ok",NA
"290->365",1956,"365","Russia (USSR)","GPH","290","Poland","GPH",96571428.5714286,"290",NA,NA,NA,NA,NA,"ok",NA
"615->365",1956,"365","Russia (USSR)","GPH","615","Algeria (Regency of Algiers)","GPH",1250000,"615",NA,NA,NA,NA,NA,"ok",NA
"390->265",1956,"265","German Democratic Republic","GPH","390","Denmark","GPH",4107142.85714286,"390",NA,NA,NA,NA,NA,"ok",NA
"452->365",1956,"365","Russia (USSR)","GPH","452","Ghana (Gold Coast)","GPH",2035714.28571429,"452",NA,NA,NA,NA,NA,"ok",NA
"390->365",1956,"365","Russia (USSR)","GPH","390","Denmark","GPH",2071428.57142857,"390",NA,NA,NA,NA,NA,"ok",NA
"390->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","390","Denmark","GPH",428571.428571429,"390",NA,NA,NA,NA,NA,"ok",NA
"230->490",1956,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","230","Spain","GPH",928571.428571429,"230",NA,NA,NA,NA,NA,"ok",NA
"900->315",1956,"315","Czechoslovakia","GPH","900","Australia","GPH",3178571.42857143,"900",NA,NA,NA,NA,NA,"ok",NA
"900->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","900","Australia","GPH",1607142.85714286,"900",NA,NA,NA,NA,NA,"ok",NA
"290->315",1956,"315","Czechoslovakia","GPH","290","Poland","GPH",27214285.7142857,"290",NA,NA,NA,NA,NA,"ok",NA
"512->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","512","Tanzania (Tanganyika)","GPH",321428.571428571,"512",NA,NA,NA,NA,NA,"ok",NA
"20->315",1956,"315","Czechoslovakia","GPH","20","Canada (Province of Canada)","GPH",4357142.85714286,"20",NA,NA,NA,NA,NA,"ok",NA
"900->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","900","Australia","GPH",1035714.28571429,"900",NA,NA,NA,NA,NA,"ok",NA
"160->315",1956,"315","Czechoslovakia","GPH","160","Argentina (La Plata)","GPH",3928571.42857143,"160",NA,NA,NA,NA,NA,"ok",NA
"770->315",1956,"315","Czechoslovakia","GPH","770","Pakistan","GPH",392857.142857143,"770",NA,NA,NA,NA,NA,"ok",NA
"770->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","770","Pakistan","GPH",357142.857142857,"770",NA,NA,NA,NA,NA,"ok",NA
"2->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","2","United States of America","GPH",48214285.7142857,"2",NA,NA,NA,NA,NA,"ok",NA
"130->315",1956,"315","Czechoslovakia","GPH","130","Ecuador","GPH",35714.2857142857,"130",NA,NA,NA,NA,NA,"ok",NA
"200->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","200","United Kingdom","GPH",9178571.42857143,"200",NA,NA,NA,NA,NA,"ok",NA
"160->365",1956,"365","Russia (USSR)","GPH","160","Argentina (La Plata)","GPH",5964285.71428571,"160",NA,NA,NA,NA,NA,"ok",NA
"325->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","325","Italy","GPH",571428.571428571,"325",NA,NA,NA,NA,NA,"ok",NA
"325->315",1956,"315","Czechoslovakia","GPH","325","Italy","GPH",3e+06,"325",NA,NA,NA,NA,NA,"ok",NA
"512->160",1956,"160","Argentina (La Plata)","GPH","512","Tanzania (Tanganyika)","GPH",71428.5714285714,"512",NA,NA,NA,NA,NA,"ok",NA
"530->365",1956,"365","Russia (USSR)","GPH","530","Ethiopia (Abyssinia)","GPH",71428.5714285714,"530",NA,NA,NA,NA,NA,"ok",NA
"2->365",1956,"365","Russia (USSR)","GPH","2","United States of America","GPH",1428571.42857143,"2",NA,NA,NA,NA,NA,"ok",NA
"811->41",1956,"41","Haiti","GPH","811","Cambodia (Kampuchea)","GPH",35714.2857142857,"811",NA,NA,NA,NA,NA,"ok",NA
"325->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","325","Italy","GPH",16821428.5714286,"325",NA,NA,NA,NA,NA,"ok",NA
"660->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","660","Lebanon","GPH",35714.2857142857,"660",NA,NA,NA,NA,NA,"ok",NA
"325->490",1956,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","325","Italy","GPH",3428571.42857143,"325",NA,NA,NA,NA,NA,"ok",NA
"200->68",1956,"68","Netherlands Antilles","GPH","200","United Kingdom","GPH",14535714.2857143,"200",NA,NA,NA,NA,NA,"ok",NA
"2->315",1956,"315","Czechoslovakia","GPH","2","United States of America","GPH",357142.857142857,"2",NA,NA,NA,NA,NA,"ok",NA
"530->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","530","Ethiopia (Abyssinia)","GPH",4178571.42857143,"530",NA,NA,NA,NA,NA,"ok",NA
"160->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","160","Argentina (La Plata)","GPH",1214285.71428571,"160",NA,NA,NA,NA,NA,"ok",NA
"160->68",1956,"68","Netherlands Antilles","GPH","160","Argentina (La Plata)","GPH",178571.428571429,"160",NA,NA,NA,NA,NA,"ok",NA
"651->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","651","Egypt Arab Republic (Egypt)","GPH",107142.857142857,"651",NA,NA,NA,NA,NA,"ok",NA
"600->315",1956,"315","Czechoslovakia","GPH","600","Morocco","GPH",107142.857142857,"600",NA,NA,NA,NA,NA,"ok",NA
"815->600",1956,"600","Morocco","GPH","815","Vietnam","GPH",35714.2857142857,"815",NA,NA,NA,NA,NA,"ok",NA
"91->315",1956,"315","Czechoslovakia","GPH","91","Honduras","GPH",35714.2857142857,"91",NA,NA,NA,NA,NA,"ok",NA
"325->265",1956,"265","German Democratic Republic","GPH","325","Italy","GPH",1928571.42857143,"325",NA,NA,NA,NA,NA,"ok",NA
"325->365",1956,"365","Russia (USSR)","GPH","325","Italy","GPH",9571428.57142857,"325",NA,NA,NA,NA,NA,"ok",NA
"615->666",1956,"666","Israel","GPH","615","Algeria (Regency of Algiers)","GPH",71428.5714285714,"615",NA,NA,NA,NA,NA,"ok",NA
"850->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","850","Indonesia (Dutch East Indies)","GPH",71428.5714285714,"850",NA,NA,NA,NA,NA,"ok",NA
"385->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","385","Norway","GPH",214285.714285714,"385",NA,NA,NA,NA,NA,"ok",NA
"660->315",1956,"315","Czechoslovakia","GPH","660","Lebanon","GPH",214285.714285714,"660",NA,NA,NA,NA,NA,"ok",NA
"100->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","100","Colombia (New Granada) (Gran Colombia)","GPH",321428.571428571,"100",NA,NA,NA,NA,NA,"ok",NA
"20->365",1956,"365","Russia (USSR)","GPH","20","Canada (Province of Canada)","GPH",8892857.14285714,"20",NA,NA,NA,NA,NA,"ok",NA
"20->265",1956,"265","German Democratic Republic","GPH","20","Canada (Province of Canada)","GPH",428571.428571429,"20",NA,NA,NA,NA,NA,"ok",NA
"651->265",1956,"265","German Democratic Republic","GPH","651","Egypt Arab Republic (Egypt)","GPH",3428571.42857143,"651",NA,NA,NA,NA,NA,"ok",NA
"651->365",1956,"365","Russia (USSR)","GPH","651","Egypt Arab Republic (Egypt)","GPH",5714285.71428571,"651",NA,NA,NA,NA,NA,"ok",NA
"850->315",1956,"315","Czechoslovakia","GPH","850","Indonesia (Dutch East Indies)","GPH",285714.285714286,"850",NA,NA,NA,NA,NA,"ok",NA
"385->265",1956,"265","German Democratic Republic","GPH","385","Norway","GPH",2964285.71428572,"385",NA,NA,NA,NA,NA,"ok",NA
"660->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","660","Lebanon","GPH",35714.2857142857,"660",NA,NA,NA,NA,NA,"ok",NA
"651->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","651","Egypt Arab Republic (Egypt)","GPH",1464285.71428571,"651",NA,NA,NA,NA,NA,"ok",NA
"395->265",1956,"265","German Democratic Republic","GPH","395","Iceland","GPH",642857.142857143,"395",NA,NA,NA,NA,NA,"ok",NA
"395->365",1956,"365","Russia (USSR)","GPH","395","Iceland","GPH",4464285.71428571,"395",NA,NA,NA,NA,NA,"ok",NA
"395->315",1956,"315","Czechoslovakia","GPH","395","Iceland","GPH",1321428.57142857,"395",NA,NA,NA,NA,NA,"ok",NA
"2->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","2","United States of America","GPH",357142.857142857,"2",NA,NA,NA,NA,NA,"ok",NA
"385->365",1956,"365","Russia (USSR)","GPH","385","Norway","GPH",7607142.85714286,"385",NA,NA,NA,NA,NA,"ok",NA
"101->200",1956,"200","United Kingdom","GPH","101","Venezuela","GPH",44500000,"101",NA,NA,NA,NA,NA,"ok",NA
"580->365",1956,"365","Russia (USSR)","GPH","580","Madagascar (Malagasy Republic)","GPH",35714.2857142857,"580",NA,NA,NA,NA,NA,"ok",NA
"235->265",1956,"265","German Democratic Republic","GPH","235","Portugal","GPH",107142.857142857,"235",NA,NA,NA,NA,NA,"ok",NA
"352->365",1956,"365","Russia (USSR)","GPH","352","Cyprus","GPH",35714.2857142857,"352",NA,NA,NA,NA,NA,"ok",NA
"235->365",1956,"365","Russia (USSR)","GPH","235","Portugal","GPH",964285.714285714,"235",NA,NA,NA,NA,NA,"ok",NA
"600->365",1956,"365","Russia (USSR)","GPH","600","Morocco","GPH",71428.5714285714,"600",NA,NA,NA,NA,NA,"ok",NA
"640->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","640","Turkey (Ottoman Empire)","GPH",1107142.85714286,"640",NA,NA,NA,NA,NA,"ok",NA
"235->490",1956,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","235","Portugal","GPH",1e+06,"235",NA,NA,NA,NA,NA,"ok",NA
"375->490",1956,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","375","Finland","GPH",71428.5714285714,"375",NA,NA,NA,NA,NA,"ok",NA
"660->365",1956,"365","Russia (USSR)","GPH","660","Lebanon","GPH",428571.428571429,"660",NA,NA,NA,NA,NA,"ok",NA
"660->265",1956,"265","German Democratic Republic","GPH","660","Lebanon","GPH",71428.5714285714,"660",NA,NA,NA,NA,NA,"ok",NA
"100->315",1956,"315","Czechoslovakia","GPH","100","Colombia (New Granada) (Gran Colombia)","GPH",107142.857142857,"100",NA,NA,NA,NA,NA,"ok",NA
"645->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","645","Iraq (Mesopotamia)","GPH",3071428.57142857,"645",NA,NA,NA,NA,NA,"ok",NA
"200->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","200","United Kingdom","GPH",8e+06,"200",NA,NA,NA,NA,NA,"ok",NA
"41->652",1956,"652","Syria","GPH","41","Haiti","GPH",107142.857142857,"41",NA,NA,NA,NA,NA,"ok",NA
"352->315",1956,"315","Czechoslovakia","GPH","352","Cyprus","GPH",178571.428571429,"352",NA,NA,NA,NA,NA,"ok",NA
"70->315",1956,"315","Czechoslovakia","GPH","70","Mexico","GPH",35714.2857142857,"70",NA,NA,NA,NA,NA,"ok",NA
"200->315",1956,"315","Czechoslovakia","GPH","200","United Kingdom","GPH",3500000,"200",NA,NA,NA,NA,NA,"ok",NA
"101->490",1956,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","101","Venezuela","GPH",178571.428571429,"101",NA,NA,NA,NA,NA,"ok",NA
"70->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","70","Mexico","GPH",214285.714285714,"70",NA,NA,NA,NA,NA,"ok",NA
"101->315",1956,"315","Czechoslovakia","GPH","101","Venezuela","GPH",71428.5714285714,"101",NA,NA,NA,NA,NA,"ok",NA
"200->265",1956,"265","German Democratic Republic","GPH","200","United Kingdom","GPH",1535714.28571429,"200",NA,NA,NA,NA,NA,"ok",NA
"640->265",1956,"265","German Democratic Republic","GPH","640","Turkey (Ottoman Empire)","GPH",5535714.28571429,"640",NA,NA,NA,NA,NA,"ok",NA
"200->365",1956,"365","Russia (USSR)","GPH","200","United Kingdom","GPH",55892857.1428571,"200",NA,NA,NA,NA,NA,"ok",NA
"616->315",1956,"315","Czechoslovakia","GPH","616","Tunisia (Regency of Tunis)","GPH",71428.5714285714,"616",NA,NA,NA,NA,NA,"ok",NA
"101->920",1956,"920","New Zealand","GPH","101","Venezuela","GPH",142857.142857143,"101",NA,NA,NA,NA,NA,"ok",NA
"501->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","501","Kenya (British East Africa Protectorate)","GPH",428571.428571429,"501",NA,NA,NA,NA,NA,"ok",NA
"663->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","663","Jordan (Transjordan)","GPH",214285.714285714,"663",NA,NA,NA,NA,NA,"ok",NA
"220->490",1956,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","220","France","GPH",4178571.42857143,"220",NA,NA,NA,NA,NA,"ok",NA
"220->265",1956,"265","German Democratic Republic","GPH","220","France","GPH",1928571.42857143,"220",NA,NA,NA,NA,NA,"ok",NA
"220->365",1956,"365","Russia (USSR)","GPH","220","France","GPH",14035714.2857143,"220",NA,NA,NA,NA,NA,"ok",NA
"663->315",1956,"315","Czechoslovakia","GPH","663","Jordan (Transjordan)","GPH",285714.285714286,"663",NA,NA,NA,NA,NA,"ok",NA
"740->315",1956,"315","Czechoslovakia","GPH","740","Japan","GPH",71428.5714285714,"740",NA,NA,NA,NA,NA,"ok",NA
"740->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","740","Japan","GPH",321428.571428571,"740",NA,NA,NA,NA,NA,"ok",NA
"740->265",1956,"265","German Democratic Republic","GPH","740","Japan","GPH",1571428.57142857,"740",NA,NA,NA,NA,NA,"ok",NA
"740->365",1956,"365","Russia (USSR)","GPH","740","Japan","GPH",285714.285714286,"740",NA,NA,NA,NA,NA,"ok",NA
"740->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","740","Japan","GPH",2857142.85714286,"740",NA,NA,NA,NA,NA,"ok",NA
"355->315",1956,"315","Czechoslovakia","GPH","355","Bulgaria","GPH",11678571.4285714,"355",NA,NA,NA,NA,NA,"ok",NA
"375->315",1956,"315","Czechoslovakia","GPH","375","Finland","GPH",3464285.71428571,"375",NA,NA,NA,NA,NA,"ok",NA
"375->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","375","Finland","GPH",35714.2857142857,"375",NA,NA,NA,NA,NA,"ok",NA
"500->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","500","Uganda","GPH",35714.2857142857,"500",NA,NA,NA,NA,NA,"ok",NA
"375->265",1956,"265","German Democratic Republic","GPH","375","Finland","GPH",6035714.28571429,"375",NA,NA,NA,NA,NA,"ok",NA
"615->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","615","Algeria (Regency of Algiers)","GPH",142857.142857143,"615",NA,NA,NA,NA,NA,"ok",NA
"235->68",1956,"68","Netherlands Antilles","GPH","235","Portugal","GPH",71428.5714285714,"235",NA,NA,NA,NA,NA,"ok",NA
"100->365",1956,"365","Russia (USSR)","GPH","100","Colombia (New Granada) (Gran Colombia)","GPH",178571.428571429,"100",NA,NA,NA,NA,NA,"ok",NA
"355->365",1956,"365","Russia (USSR)","GPH","355","Bulgaria","GPH",60571428.5714286,"355",NA,NA,NA,NA,NA,"ok",NA
"355->265",1956,"265","German Democratic Republic","GPH","355","Bulgaria","GPH",17035714.2857143,"355",NA,NA,NA,NA,NA,"ok",NA
"375->365",1956,"365","Russia (USSR)","GPH","375","Finland","GPH",53035714.2857143,"375",NA,NA,NA,NA,NA,"ok",NA
"20->68",1956,"68","Netherlands Antilles","GPH","20","Canada (Province of Canada)","GPH",464285.714285714,"20",NA,NA,NA,NA,NA,"ok",NA
"640->352",1956,"352","Cyprus","GPH","640","Turkey (Ottoman Empire)","GPH",142857.142857143,"640",NA,NA,NA,NA,NA,"ok",NA
"811->615",1956,"615","Algeria (Regency of Algiers)","GPH","811","Cambodia (Kampuchea)","GPH",35714.2857142857,"811",NA,NA,NA,NA,NA,"ok",NA
"775->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","775","Myanmar (Burma)","GPH",1178571.42857143,"775",NA,NA,NA,NA,NA,"ok",NA
"235->315",1956,"315","Czechoslovakia","GPH","235","Portugal","GPH",5e+05,"235",NA,NA,NA,NA,NA,"ok",NA
"775->315",1956,"315","Czechoslovakia","GPH","775","Myanmar (Burma)","GPH",1071428.57142857,"775",NA,NA,NA,NA,NA,"ok",NA
"640->315",1956,"315","Czechoslovakia","GPH","640","Turkey (Ottoman Empire)","GPH",6071428.57142857,"640",NA,NA,NA,NA,NA,"ok",NA
"775->365",1956,"365","Russia (USSR)","GPH","775","Myanmar (Burma)","GPH",4071428.57142857,"775",NA,NA,NA,NA,NA,"ok",NA
"775->265",1956,"265","German Democratic Republic","GPH","775","Myanmar (Burma)","GPH",5e+05,"775",NA,NA,NA,NA,NA,"ok",NA
"640->365",1956,"365","Russia (USSR)","GPH","640","Turkey (Ottoman Empire)","GPH",2357142.85714286,"640",NA,NA,NA,NA,NA,"ok",NA
"616->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","616","Tunisia (Regency of Tunis)","GPH",321428.571428571,"616",NA,NA,NA,NA,NA,"ok",NA
"220->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","220","France","GPH",4964285.71428571,"220",NA,NA,NA,NA,NA,"ok",NA
"220->315",1956,"315","Czechoslovakia","GPH","220","France","GPH",2714285.71428571,"220",NA,NA,NA,NA,NA,"ok",NA
"645->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","645","Iraq (Mesopotamia)","GPH",1464285.71428571,"645",NA,NA,NA,NA,NA,"ok",NA
"625->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",321428.571428571,"625",NA,NA,NA,NA,NA,"ok",NA
"52->580",1956,"580","Madagascar (Malagasy Republic)","GPH","52","Trinidad and Tobago","GPH",35714.2857142857,"52",NA,NA,NA,NA,NA,"ok",NA
"255->490",1956,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","255","Germany (Zollverein)","GPH",8928571.42857143,"255",NA,NA,NA,NA,NA,"ok",NA
"750->315",1956,"315","Czechoslovakia","GPH","750","India","GPH",2178571.42857143,"750",NA,NA,NA,NA,NA,"ok",NA
"750->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","750","India","GPH",4464285.71428571,"750",NA,NA,NA,NA,NA,"ok",NA
"205->315",1956,"315","Czechoslovakia","GPH","205","Ireland","GPH",71428.5714285714,"205",NA,NA,NA,NA,NA,"ok",NA
"625->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",214285.714285714,"625",NA,NA,NA,NA,NA,"ok",NA
"750->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","750","India","GPH",178571.428571429,"750",NA,NA,NA,NA,NA,"ok",NA
"40->395",1956,"395","Iceland","GPH","40","Cuba","GPH",142857.142857143,"40",NA,NA,NA,NA,NA,"ok",NA
"310->315",1956,"315","Czechoslovakia","GPH","310","Hungary","GPH",22357142.8571429,"310",NA,NA,NA,NA,NA,"ok",NA
"625->315",1956,"315","Czechoslovakia","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",392857.142857143,"625",NA,NA,NA,NA,NA,"ok",NA
"255->68",1956,"68","Netherlands Antilles","GPH","255","Germany (Zollverein)","GPH",1785714.28571429,"255",NA,NA,NA,NA,NA,"ok",NA
"52->652",1956,"652","Syria","GPH","52","Trinidad and Tobago","GPH",35714.2857142857,"52",NA,NA,NA,NA,NA,"ok",NA
"140->315",1956,"315","Czechoslovakia","GPH","140","Brazil","GPH",7250000,"140",NA,NA,NA,NA,NA,"ok",NA
"350->315",1956,"315","Czechoslovakia","GPH","350","Greece","GPH",1392857.14285714,"350",NA,NA,NA,NA,NA,"ok",NA
"40->310",1956,"310","Hungary","GPH","40","Cuba","GPH",321428.571428571,"40",NA,NA,NA,NA,NA,"ok",NA
"40->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","40","Cuba","GPH",642857.142857143,"40",NA,NA,NA,NA,NA,"ok",NA
"625->541",1956,"541","Mozambique (Portuguese East Africa)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",71428.5714285714,"625",NA,NA,NA,NA,NA,"ok",NA
"625->101",1956,"101","Venezuela","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",428571.428571429,"625",NA,NA,NA,NA,NA,"ok",NA
"140->68",1956,"68","Netherlands Antilles","GPH","140","Brazil","GPH",35714.2857142857,"140",NA,NA,NA,NA,NA,"ok",NA
"310->265",1956,"265","German Democratic Republic","GPH","310","Hungary","GPH",13750000,"310",NA,NA,NA,NA,NA,"ok",NA
"666->365",1956,"365","Russia (USSR)","GPH","666","Israel","GPH",607142.857142857,"666",NA,NA,NA,NA,NA,"ok",NA
"350->265",1956,"265","German Democratic Republic","GPH","350","Greece","GPH",964285.714285714,"350",NA,NA,NA,NA,NA,"ok",NA
"140->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","140","Brazil","GPH",5535714.28571429,"140",NA,NA,NA,NA,NA,"ok",NA
"40->652",1956,"652","Syria","GPH","40","Cuba","GPH",964285.714285714,"40",NA,NA,NA,NA,NA,"ok",NA
"350->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","350","Greece","GPH",1928571.42857143,"350",NA,NA,NA,NA,NA,"ok",NA
"255->680",1956,"680","Yemen People's Republic (South Yemen)","GPH","255","Germany (Zollverein)","GPH",1071428.57142857,"255",NA,NA,NA,NA,NA,"ok",NA
"40->305",1956,"305","Austria","GPH","40","Cuba","GPH",1428571.42857143,"40",NA,NA,NA,NA,NA,"ok",NA
"350->365",1956,"365","Russia (USSR)","GPH","350","Greece","GPH",2428571.42857143,"350",NA,NA,NA,NA,NA,"ok",NA
"40->365",1956,"365","Russia (USSR)","GPH","40","Cuba","GPH",5071428.57142857,"40",NA,NA,NA,NA,NA,"ok",NA
"750->365",1956,"365","Russia (USSR)","GPH","750","India","GPH",9357142.85714286,"750",NA,NA,NA,NA,NA,"ok",NA
"666->615",1956,"615","Algeria (Regency of Algiers)","GPH","666","Israel","GPH",35714.2857142857,"666",NA,NA,NA,NA,NA,"ok",NA
"155->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","155","Chile","GPH",178571.428571429,"155",NA,NA,NA,NA,NA,"ok",NA
"255->365",1956,"365","Russia (USSR)","GPH","255","Germany (Zollverein)","GPH",24642857.1428571,"255",NA,NA,NA,NA,NA,"ok",NA
"310->345",1956,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","310","Hungary","GPH",2428571.42857143,"310",NA,NA,NA,NA,NA,"ok",NA
"310->365",1956,"365","Russia (USSR)","GPH","310","Hungary","GPH",43142857.1428571,"310",NA,NA,NA,NA,NA,"ok",NA
