id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
230<-Danish Europe,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,Danish Europe,Danish Europe,RIC,,,,2818.773824650572,230,,2818.773824650572,230,11|395,,split_failed_no_ratio,
230->French Africa,1899,French Africa,French Africa,RIC,,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,5725.317662007624,230,,5725.317662007624,230,430|434|437|484|522|580|581|585,,split_failed_no_ratio,
230<-French Africa,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,French Africa,French Africa,RIC,,,,4793.265565438373,230,,4793.265565438373,230,430|434|437|484|522|580|581|585,,split_failed_no_ratio,
230->French America,1899,French America,French America,RIC,,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,21636.340533672173,230,,21636.340533672173,230,65|66|120|1029,,split_failed_no_ratio,
230<-French America,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,French America,French America,RIC,,,,51438.5959339263,230,,51438.5959339263,230,65|66|120|1029,,split_failed_no_ratio,
230->French Asia,1899,French Asia,French Asia,RIC,,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,0.9212198221092757,230,,0.9212198221092757,230,751|810|8151,,split_failed_no_ratio,
230<-French Asia,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,French Asia,French Asia,RIC,,,,1530.559085133418,230,,1530.559085133418,230,751|810|8151,,split_failed_no_ratio,
230->Dutch America,1899,Dutch America,Dutch America,RIC,,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,125.03176620076239,230,,125.03176620076239,230,68|115,,split_failed_no_ratio,
230<-Dutch America,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,Dutch America,Dutch America,RIC,,,,552.9542566709022,230,,552.9542566709022,230,68|115,,split_failed_no_ratio,
230<-Dutch Asia,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,Dutch Asia,Dutch Asia,RIC,,,,921.8233799237611,230,,,,,,ignore_resolved,
230->Dutch Oceania,1899,Dutch Oceania,Dutch Oceania,RIC,,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,100.06353240152478,230,,,,,,split_failed_error,
230<-Dutch Oceania,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,Dutch Oceania,Dutch Oceania,RIC,,,,20456.067344345614,230,,,,,,split_failed_error,
230->British Africa,1899,British Africa,British Africa,RIC,,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,5387.547649301144,230,,5387.547649301144,230,420|452|561|562|570|590|4050|4383|4781|5522|5523,,split_failed_no_ratio,
230<-British Africa,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,British Africa,British Africa,RIC,,,,57231.79796696315,230,,57231.79796696315,230,420|452|561|562|570|590|4050|4383|4781|5522|5523,,split_failed_no_ratio,
230->British America,1899,British America,British America,RIC,,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,30376.302414231257,230,,30376.302414231257,230,20|21|30|31|51|52|53|80|110|1055|1063|1163,,split_failed_no_ratio,
230<-British America,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,British America,British America,RIC,,,,157512.32528589581,230,,157512.32528589581,230,20|21|30|31|51|52|53|80|110|1055|1063|1163,,split_failed_no_ratio,
230->British Asia,1899,British Asia,British Asia,RIC,,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,20492.02668360864,230,,20492.02668360864,230,720|750|780|821|827|8218,,split_failed_no_ratio,
230<-British Asia,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,British Asia,British Asia,RIC,,,,1265479.796696315,230,,1265479.796696315,230,720|750|780|821|827|8218,,split_failed_no_ratio,
230->British Europe,1899,British Europe,British Europe,RIC,,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,9712.611181702669,230,,,,,,ignore_resolved,
230->British Oceania,1899,British Oceania,British Oceania,RIC,,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,46.442185514612454,230,,46.442185514612454,230,901|902|903|904|905|906|911|920|950|9004|9620|9740,,split_failed_no_ratio,
230<-British Oceania,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,British Oceania,British Oceania,RIC,,,,467011.8170266836,230,,467011.8170266836,230,901|902|903|904|905|906|911|920|950|9004|9620|9740,,split_failed_no_ratio,
230<-Portuguese Africa,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,Portuguese Africa,Portuguese Africa,RIC,,,,9364.48538754765,230,,9364.48538754765,230,402|403|404|540|541,,split_failed_no_ratio,
230<-Portuguese America,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,Portuguese America,Portuguese America,RIC,,,,5696.505717916137,230,,,,,,split_failed_error,
230->6,1899,6,Puerto Rico,GPH-AUTONOMOUS-CITED,,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,559220.8703939009,230,,,,,,ok,
230<-6,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,6,Puerto Rico,GPH-AUTONOMOUS-CITED,,,,309766.1054637865,230,,,,,,ok,
230->160,1899,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,417614.7712833545,230,,,,,,ok,
230<-160,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,789190.4383735706,230,,,,,,ok,
230<-360,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,360,Romania,GPH-AUTONOMOUS-CITED,1,,,96540.40660736976,230,,,,,,ok,
230->365,1899,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,60390.53367217281,230,,,,,,ok,
230<-365,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,1462625,230,,,,,,ok,
230->92,1899,92,El Salvador,GPH-AUTONOMOUS-CITED,,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,817.5349428208386,230,,,,,,ok,
230<-92,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,92,El Salvador,GPH-AUTONOMOUS-CITED,,,,35172.49047013977,230,,,,,,ok,
230->42,1899,42,Dominican Republic (Santo Domingo),GPH-AUTONOMOUS-CITED,,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,4434.498094027954,230,,,,,,ok,
230<-42,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,42,Dominican Republic (Santo Domingo),GPH-AUTONOMOUS-CITED,,,,44861.43583227446,230,,,,,,ok,
230<-800,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,,,,1663.405336721728,230,,,,,,ok,
230->380,1899,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,27681.79796696315,230,,,,,,ok,
230<-380,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,174362.4841168996,230,,,,,,ok,
230->225,1899,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,132947.58576874205,230,,,,,,ok,
230<-225,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,570976.7471410419,230,,,,,,ok,
230->616,1899,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,13178.04955527319,230,,,,,,ok,
230<-616,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,1,,,1259.0216010165184,230,,,,,,ok,
230->640,1899,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,364.99364675984754,230,,,,,,ok,
230<-640,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,,,,55916.99491740788,230,,,,,,ok,
230->165,1899,165,Uruguay,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,188092.4714104193,230,,,,,,ok,
230<-165,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,165,Uruguay,GPH-AUTONOMOUS-CITED,1,,,70720.83862770013,230,,,,,,ok,
230->101,1899,101,Venezuela,GPH-AUTONOMOUS-CITED,,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,39281.54383735705,230,,,,,,ok,
230<-101,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,101,Venezuela,GPH-AUTONOMOUS-CITED,,,,228634.75222363404,230,,,,,,ok,
230<-511,1899,230,Spain,GPH-AUTONOMOUS-CITED,1,,,511,Zanzibar,GPH-AUTONOMOUS-CITED,1,,,408.989834815756,230,,,,,,ok,
255<-Cuxhaven & Hamburg,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,Cuxhaven & Hamburg,Cuxhaven & Hamburg,RIC,,,,944642.944545054,255,,,,,,ignore_resolved,
255<-Bremerhaven & Geestemünde,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,Bremerhaven & Geestemünde,Bremerhaven & Geestemünde,RIC,,,,9789.0460574617,255,,,,,,ignore_resolved,
255<-2249,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,2249,Heligoland,GPH,,,,4894.52302873085,255,,,,,,ignore_resolved,
255<-267,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,267,Baden,GPH,,,,14683.56908619255,255,,,,,,ignore_resolved,
255<-211,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,12045421.173706621,255,,,,,,ok,
255<-355,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,355,Bulgaria,GPH-AUTONOMOUS-CITED,1,,,58734.2763447702,255,,,,,,ok,
255<-Cyprus & Gibraltar & Malta,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,Cyprus & Gibraltar & Malta,Cyprus & Gibraltar & Malta,RIC,,,,34261.66120111595,255,,34261.66120111595,255,231|338|352,,split_failed_no_ratio,
255<-390,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,3793255.3472664086,255,,,,,,ok,
255<-220,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,14835299.300083207,255,,,,,,ok,
255<-350,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,350,Greece,GPH-AUTONOMOUS-CITED,1,,,411139.9344133914,255,,,,,,ok,
255<-200,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,38035338.45626743,255,,,,,,ok,
255<-325,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,9642210.366599774,255,,,,,,ok,
255<-210,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,9950565.317409817,255,,,,,,ok,
255<-385,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,1213841.7111252507,255,,,,,,ok,
255<-300,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1,,,35749596.20185013,255,,,,,,ok,
255<-235,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,778229.1615682051,255,,,,,,ok,
255<-360,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,360,Romania,GPH-AUTONOMOUS-CITED,1,,,1326415.7407860602,255,,,,,,ok,
255<-365,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,34339973.569575645,255,,,,,,ok,
255<-375,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,375,Finland,GPH,1,,,695022.2700797807,255,,,,,,ignore_resolved,
255<-380,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,5100092.995937546,255,,,,,,ok,
255<-225,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,8629044.099652488,255,,,,,,ok,
255<-342,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1,,,391561.842298468,255,,,,,,ok,
255<-230,1899,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,3401693.5049679405,255,,,,,,ok,
