id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowId,status,notes
200->6203,1886,6203,Tripolitania (Regency of Tripoli),GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,6666,200,,,,,,ignore_resolved,
200->616,1886,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,78148,200,,,,,,ok,
200->Morocco (other),1886,Morocco (other),Morocco (other),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,463830,200,,,,,,ignore_resolved,
200->Western Africa,1886,Western Africa,Western Africa,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,716002,200,,716002,,432|433|437|450|460|4341|4344|4345|4347|4361|4381|4383|4391|4521|4781|4782|4783|4784,,split_failed_no_ratio,
200->Eastern Africa (other),1886,Eastern Africa (other),Eastern Africa (other),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,125659,200,,125659,,500|510|511|512|521|522|531|restOfTheWorld,,split_failed_no_ratio,
200->530,1886,530,Ethiopia (Abyssinia),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,7561,200,,,,,,ok,
200->580,1886,580,Madagascar (Malagasy Republic),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,56216,200,,,,,,ok,
200->698,1886,698,Oman (Sultanate of Muscat and Oman),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,732,200,,,,,,ok,
200->630,1886,630,Iran (Persia),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,120368,200,,,,,,ok,
200->Borneo,1886,Borneo,Borneo,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,1879,200,,1879,,823|824|835,,split_failed_no_ratio,
200->Indian Ocean Islands (other),1886,Indian Ocean Islands (other),Indian Ocean Islands (other),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,1217,200,,1217,,9002|restOfTheWorld,,split_failed_no_ratio,
200->800,1886,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,65356,200,,,,,,ok,
200->Cambodia (Kampuchea) & Cochin China & Tonkin,1886,Cambodia (Kampuchea) & Cochin China & Tonkin,Cambodia (Kampuchea) & Cochin China & Tonkin,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,17542,200,,17542,,811|8151|8153,,split_failed_no_ratio,
200->710,1886,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,5249056,200,,,,,,ok,
200->740,1886,740,Japan,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,2169590,200,,,,,,ok,
200->Pacific Islands (other),1886,Pacific Islands (other),Pacific Islands (other),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,86877,200,,86877,,912|930|955|960|970|983|9004|9007|9201|9253|9462|9601|9602|9603|9610|9620|9810|9900|restOfTheWorld,,split_failed_no_ratio,
200->Dominican Republic (Santo Domingo) & Haiti,1886,Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,270992,200,,270992,,41|42,,split_failed_no_ratio,
200->United States of America (Atlantic Coast),1886,United States of America (Atlantic Coast),United States of America (Atlantic Coast),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,26109060,200,,,,,,ignore_resolved,
200->United States of America (Pacific Coast),1886,United States of America (Pacific Coast),United States of America (Pacific Coast),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,715816,200,,,,,,ignore_resolved,
200->70,1886,70,Mexico,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,900699,200,,,,,,ok,
200->Central America,1886,Central America,Central America,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,679266,200,,679266,,90|91|92|93|94|1081|1103,,split_failed_no_ratio,
200->100,1886,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,939509,200,,,,,,ok,
200->101,1886,101,Venezuela,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,450886,200,,,,,,ok,
200->130,1886,130,Ecuador,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,254962,200,,,,,,ok,
200->135,1886,135,Peru,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,864057,200,,,,,,ok,
200->145,1886,145,Bolivia,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,53594,200,,,,,,ok,
200->155,1886,155,Chile,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1608935,200,,,,,,ok,
200->140,1886,140,Brazil,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,6069429,200,,,,,,ok,
200->165,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1254468,200,,,,,,ok,
200->160,1886,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,5190577,200,,,,,,ok,
200->2249,1886,2249,Heligoland,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,249,200,,,,,,ok,
200->2003,1886,2003,Channel Is.,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,509917,200,,,,,,ok,
200->231,1886,231,Gibraltar,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,603743,200,,,,,,ok,
200->Gozo & Malta,1886,Gozo & Malta,Gozo & Malta,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,930711,200,,,,,,ignore_resolved,
200->Gambia & Sierra Leone,1886,Gambia & Sierra Leone,Gambia & Sierra Leone,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,393207,200,,,,,,ignore_resolved,
200->452,1886,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,393925,200,,,,,,ok,
200->4070,1886,4070,Ascension I.,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1745,200,,,,,,ok,
200->4050,1886,4050,St. Helena,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,16873,200,,,,,,ok,
200->561,1886,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,2437391,200,,,,,,ok,
200->562,1886,562,Natal,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,876594,200,,,,,,ok,
200->590,1886,590,Mauritius,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,260867,200,,,,,,ok,
200->681,1886,681,Aden,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,99543,200,,,,,,ok,
200->Mumbai (Bombay) & Sindh,1886,Mumbai (Bombay) & Sindh,Mumbai (Bombay) & Sindh,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,13159424,200,,,,,,ignore_resolved,
200->Chennai (Madras),1886,Chennai (Madras),Chennai (Madras),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,2834287,200,,,,,,ignore_resolved,
200->Bengal,1886,Bengal,Bengal,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,14120441,200,,,,,,ignore_resolved,
200->775,1886,775,Myanmar (Burma),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1283247,200,,,,,,ok,
200->827,1886,827,Straits Settlements,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,2107187,200,,,,,,ok,
200->8231,1886,8231,Labuan I.,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,39,200,,,,,,ok,
200->780,1886,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,567966,200,,,,,,ok,
200->720,1886,720,Hong Kong,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,2315475,200,,,,,,ok,
200->902,1886,902,Western Australia,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,380417,200,,,,,,ok,
200->903,1886,903,South Australia,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1519308,200,,,,,,ok,
200->904,1886,904,Victoria,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,6771477,200,,,,,,ok,
200->901,1886,901,New South Wales,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,7612497,200,,,,,,ok,
200->905,1886,905,Queensland,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,2219660,200,,,,,,ok,
200->906,1886,906,Tasmania,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,559661,200,,,,,,ok,
200->920,1886,920,New Zealand,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,3306806,200,,,,,,ok,
200->950,1886,950,Fiji,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,25925,200,,,,,,ok,
200->20,1886,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,7552158,200,,,,,,ok,
200->21,1886,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,342457,200,,,,,,ok,
200->30,1886,30,Bermuda,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,71838,200,,,,,,ok,
200->British West Indies,1886,British West Indies,British West Indies,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,1700885,200,,1700885,,31|51|53|1048|1055|1063,,split_failed_no_ratio,
200->110,1886,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,585491,200,,,,,,ok,
200->80,1886,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,76177,200,,,,,,ok,
200->1163,1886,1163,Falkland Is.,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,33813,200,,,,,,ok,
165<-200,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1192489.8514378015,165,,,,,,ok,
165<-220,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,724827.1025057916,165,,,,,,ok,
165<-140,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,316036.4285562475,165,,,,,,ok,
165<-230,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,428272.7253405879,165,,,,,,ok,
165<-325,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,325,Italy,GPH-AUTONOMOUS-CITED,317124.3969309898,165,,,,,,ok,
165<-2,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,264993.09260164504,165,,,,,,ok,
165<-255,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,446071.0718156894,165,,,,,,ok,
165<-211,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,183192.06818133514,165,,,,,,ok,
165<-40,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,41021.01974453253,165,,,,,,ok,
165<-160,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,110000.21253533401,165,,,,,,ok,
165<-155,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,42020.78595566513,165,,,,,,ok,
165<-210,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,28285.05238995983,165,,,,,,ok,
165<-150,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,150,Paraguay,GPH-AUTONOMOUS-CITED,36994.96291258422,165,,,,,,ok,
165<-Norway & Sweden,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,113.7064036896134,165,,113.7064036896134,,380|385,,split_failed_no_ratio,
165<-390,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,485.005632186351,165,,,,,,ok,
165<-235,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,13247.752438842957,165,,,,,,ok,
165<-India & Japan & People's Republic of China (China),1886,165,Uruguay,GPH-AUTONOMOUS-CITED,India & Japan & People's Republic of China (China),India & Japan & People's Republic of China (China),RIC,2573.165288729251,165,,2573.165288729251,,710|740|750,,split_failed_no_ratio,
165<-225,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,225,Switzerland,GPH-AUTONOMOUS-CITED,11793.798218953902,165,,,,,,ok,
165<-100,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,553.6545450681176,165,,,,,,ok,
165<-590,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,590,Mauritius,GPH-AUTONOMOUS-CITED,1579.137531614631,165,,,,,,ok,
165<-300,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,2001.6577756051945,165,,,,,,ok,
165<-410,1886,165,Uruguay,GPH-AUTONOMOUS-CITED,410,Canary Is.,GPH,369.5989458247434,165,,,,,,ignore_resolved,
165->200,1886,200,United Kingdom,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,1060288.835518905,165,,,,,,ok,
165->220,1886,220,France,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,552112.3886846189,165,,,,,,ok,
165->140,1886,140,Brazil,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,952421.8401309218,165,,,,,,ok,
165->211,1886,211,Belgium,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,805728.2523219485,165,,,,,,ok,
165->2,1886,2,United States of America,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,577901.6386474251,165,,,,,,ok,
165->40,1886,40,Cuba,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,78820.853966972,165,,,,,,ok,
165->230,1886,230,Spain,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,53413.5299993624,165,,,,,,ok,
165->325,1886,325,Italy,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,99830.82187413659,165,,,,,,ok,
165->255,1886,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,77887.18624471319,165,,,,,,ok,
165->160,1886,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,245847.90971499012,165,,,,,,ok,
165->155,1886,155,Chile,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,6260.228262948715,165,,,,,,ok,
165->150,1886,150,Paraguay,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,1162.355741642048,165,,,,,,ok,
165->Mauritius & Reunion (Bourbon I.) & West Indies,1886,Mauritius & Reunion (Bourbon I.) & West Indies,Mauritius & Reunion (Bourbon I.) & West Indies,RIC,165,Uruguay,GPH-AUTONOMOUS-CITED,4436.887632568914,165,,4436.887632568914,,5|6|30|31|41|42|51|53|65|66|68|585|1032|1033|1044|1048|1055|1063|1081|1087,,split_failed_no_ratio,
165->India & Japan & People's Republic of China (China),1886,India & Japan & People's Republic of China (China),India & Japan & People's Republic of China (China),RIC,165,Uruguay,GPH-AUTONOMOUS-CITED,21.25353339992774,165,,21.25353339992774,,710|740|750,,split_failed_no_ratio,
165->135,1886,135,Peru,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,1599.3283883445624,165,,,,,,ok,
165->235,1886,235,Portugal,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,32589.530509447195,165,,,,,,ok,
165->1163,1886,1163,Falkland Is.,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,140.48585577352236,165,,,,,,ok,
165->561,1886,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,2466.2600157276147,165,,,,,,ok,
165->101,1886,101,Venezuela,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,41.23185479585981,165,,,,,,ok,
615<-French Entrepôts,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,French Entrepôts,French Entrepôts,RIC,702637.7909051263,615,,,,,,ignore_resolved,
615<-Russia (Baltic Sea),1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,Russia (Baltic Sea),Russia (Baltic Sea),RIC,3550.7275106054,615,,,,,,ignore_resolved,
615<-Russia (Black Sea),1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,Russia (Black Sea),Russia (Black Sea),RIC,41278.35705506879,615,,,,,,ignore_resolved,
615<-380,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,37295.92039012013,615,,,,,,ok,
615<-385,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,20289.180509852118,615,,,,,,ok,
615<-390,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,2368.0767553423466,615,,,,,,ok,
615<-255,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,36871.228640526504,615,,,,,,ok,
615<-210,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,2768.2274114895135,615,,,,,,ok,
615<-211,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,11512.191254014193,615,,,,,,ok,
615<-200,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,234967.25211116837,615,,,,,,ok,
615<-British Mediterranean Sea,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,British Mediterranean Sea,British Mediterranean Sea,RIC,30235.499345835153,615,,30235.499345835153,,231|338,,split_failed_no_ratio,
615<-235,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,4872.418031162035,615,,,,,,ok,
615<-300,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,85898.46568608016,615,,,,,,ok,
615<-230,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,390925.9802561155,615,,,,,,ok,
615<-325,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,325,Italy,GPH-AUTONOMOUS-CITED,95408.31780517782,615,,,,,,ok,
615<-350,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,486.02466003251004,615,,,,,,ok,
615<-640,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,31386.433017484043,615,,,,,,ok,
615<-651,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,24713.674027673158,615,,,,,,ok,
615<-616,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,114218.8082305832,615,,,,,,ok,
615<-6203,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,6203,Tripolitania (Regency of Tripoli),GPH,494.62791896285137,615,,,,,,ignore_resolved,
615<-600,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,600,Morocco,GPH-AUTONOMOUS-CITED,65631.88359830315,615,,,,,,ok,
615<-United States of America (Atlantic Coast),1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,United States of America (Atlantic Coast),United States of America (Atlantic Coast),RIC,40251.318241287714,615,,,,,,ignore_resolved,
615<-20,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,7640.645442651548,615,,,,,,ok,
615<-8151,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,8151,Cochin China,GPH-AUTONOMOUS-CITED,91.62272529040955,615,,,,,,ok,
615<-8153,1886,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,8153,Tonkin,GPH-AUTONOMOUS-CITED,190.8179042937002,615,,,,,,ok,
615->Russia (Baltic Sea),1886,Russia (Baltic Sea),Russia (Baltic Sea),RIC,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,27087.658089838642,615,,,,,,ignore_resolved,
615->Russia (Black Sea),1886,Russia (Black Sea),Russia (Black Sea),RIC,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,2326.448083098759,615,,,,,,ignore_resolved,
615->380,1886,380,Sweden,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1566.9825159576578,615,,,,,,ok,
615->385,1886,385,Norway,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,76.31923244657654,615,,,,,,ok,
615->255,1886,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,19101.018911311105,615,,,,,,ok,
615->210,1886,210,Netherlands,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,20707.290964595803,615,,,,,,ok,
615->211,1886,211,Belgium,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,90245.56951988264,615,,,,,,ok,
615->200,1886,200,United Kingdom,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,640102.2479483011,615,,,,,,ok,
615->British Mediterranean Sea,1886,British Mediterranean Sea,British Mediterranean Sea,RIC,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,190739.7613289458,615,,190739.7613289458,,231|338,,split_failed_no_ratio,
615->235,1886,235,Portugal,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,25500.495579431474,615,,,,,,ok,
615->300,1886,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,14346.945248384412,615,,,,,,ok,
615->230,1886,230,Spain,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,744715.418467272,615,,,,,,ok,
615->325,1886,325,Italy,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,143697.57760773896,615,,,,,,ok,
615->350,1886,350,Greece,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,2185.3070610157397,615,,,,,,ok,
615->640,1886,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,23.98604448320977,615,,,,,,ok,
615->651,1886,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1150.6957935217856,615,,,,,,ok,
615->616,1886,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,105809.73714466955,615,,,,,,ok,
615->6203,1886,6203,Tripolitania (Regency of Tripoli),GPH,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,559.2911231812235,615,,,,,,ignore_resolved,
615->600,1886,600,Morocco,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,17917.5752289577,615,,,,,,ok,
615->United States of America (Atlantic Coast),1886,United States of America (Atlantic Coast),United States of America (Atlantic Coast),RIC,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,128109.66181659597,615,,,,,,ignore_resolved,
615->8151,1886,8151,Cochin China,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,3.726757324663997,615,,,,,,ok,
615->8153,1886,8153,Tonkin,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,20.06105538595726,615,,,,,,ok,
615->1029,1886,1029,St. Pierre and Miquelon,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,897.9899298259526,615,,,,,,ok,
57<-200,1886,57,St. Vincent and the Grenadines,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,47214,57,,,,,,ignore_resolved,
57<-British West Indies,1886,57,St. Vincent and the Grenadines,GPH,British West Indies,British West Indies,RIC,33168,57,,33168,,30|31|51|53|1048|1055|1063,,ignore_resolved,
57<-British Northern America,1886,57,St. Vincent and the Grenadines,GPH,British Northern America,British Northern America,RIC,2307,57,,,,,,ignore_resolved,
57<-2,1886,57,St. Vincent and the Grenadines,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,6580,57,,,,,,ignore_resolved,
57<-210,1886,57,St. Vincent and the Grenadines,GPH,210,Netherlands,GPH-AUTONOMOUS-CITED,692,57,,,,,,ignore_resolved,
57<-101,1886,57,St. Vincent and the Grenadines,GPH,101,Venezuela,GPH-AUTONOMOUS-CITED,78,57,,,,,,ignore_resolved,
57<-French West Indies,1886,57,St. Vincent and the Grenadines,GPH,French West Indies,French West Indies,RIC,982,57,,982,,65|66,,ignore_resolved,
57<-68,1886,57,St. Vincent and the Grenadines,GPH,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,98,57,,,,,,ignore_resolved,
