id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowId,status,notes
1023<-21,1873,1023,New Brunswick,GPH,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,14.087133061258314,1023,,,,,,ignore_duplicate,
1023<-British West Indies (other),1873,1023,New Brunswick,GPH,British West Indies (other),British West Indies (other),RIC,40863.45839116654,1023,,,,,,ignore_duplicate,
1023<-Spanish West Indies (West),1873,1023,New Brunswick,GPH,Spanish West Indies (West),Spanish West Indies (West),RIC,31541.090924157364,1023,,,,,,ignore_duplicate,
1023<-Demerara,1873,1023,New Brunswick,GPH,Demerara,Demerara,RIC,70.64282902778066,1023,,,,,,ignore_duplicate,
1023<-Southern America,1873,1023,New Brunswick,GPH,Southern America,Southern America,RIC,55.727041080565975,1023,,,,,,ignore_duplicate,
1023<-255,1873,1023,New Brunswick,GPH,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,165.93814091276337,1023,,,,,,ignore_duplicate,
1023<-230,1873,1023,New Brunswick,GPH,230,Spain,GPH-AUTONOMOUS-CITED,215.03594290567838,1023,,,,,,ignore_duplicate,
1023<-1029,1873,1023,New Brunswick,GPH,1029,St. Pierre and Miquelon,GPH-AUTONOMOUS-CITED,24.445319135712957,1023,,,,,,ignore_duplicate,
1023<-Jersey,1873,1023,New Brunswick,GPH,Jersey,Jersey,RIC,4768.08021379296,1023,,,,,,ignore_duplicate,
1027<-200,1873,1027,British Columbia,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,149314.70240931408,1027,,,,,,ignore_duplicate,
1027<-2,1873,1027,British Columbia,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,265308.3631994365,1027,,,,,,ignore_duplicate,
1027<-220,1873,1027,British Columbia,GPH,220,France,GPH-AUTONOMOUS-CITED,534.2752377203705,1027,,,,,,ignore_duplicate,
1027<-255,1873,1027,British Columbia,GPH,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,32.731867995276666,1027,,,,,,ignore_duplicate,
1027<-40,1873,1027,British Columbia,GPH,40,Cuba,GPH-AUTONOMOUS-CITED,1412.442253112635,1027,,,,,,ignore_duplicate,
1027<-Honolulu,1873,1027,British Columbia,GPH,Honolulu,Honolulu,RIC,13560.937208676018,1027,,,,,,ignore_duplicate,
1027<-740,1873,1027,British Columbia,GPH,740,Japan,GPH-AUTONOMOUS-CITED,7.043566530629157,1027,,,,,,ignore_duplicate,
10204<-200,1873,10204,Manitoba,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,105619.93743655612,10204,,,,,,ignore_duplicate,
10204<-2,1873,10204,Manitoba,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,91475.00569700234,10204,,,,,,ignore_duplicate,
10204<-220,1873,10204,Manitoba,GPH,220,France,GPH-AUTONOMOUS-CITED,4989.952559507779,10204,,,,,,ignore_duplicate,
10204<-255,1873,10204,Manitoba,GPH,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,254.8113774315842,10204,,,,,,ignore_duplicate,
10204<-230,1873,10204,Manitoba,GPH,230,Spain,GPH-AUTONOMOUS-CITED,802.5522570487457,10204,,,,,,ignore_duplicate,
10204<-235,1873,10204,Manitoba,GPH,235,Portugal,GPH-AUTONOMOUS-CITED,204.88492055271283,10204,,,,,,ignore_duplicate,
10204<-210,1873,10204,Manitoba,GPH,210,Netherlands,GPH-AUTONOMOUS-CITED,373.3090261233453,10204,,,,,,ignore_duplicate,
10204<-Demerara,1873,10204,Manitoba,GPH,Demerara,Demerara,RIC,560.170702906507,10204,,,,,,ignore_duplicate,
10204<-Ontario (Upper Canada) & Quebec (Lower Canada),1873,10204,Manitoba,GPH,Ontario (Upper Canada) & Quebec (Lower Canada),Ontario (Upper Canada) & Quebec (Lower Canada),RIC,8917.776718940979,10204,,,,,,ignore_duplicate,
1026->200,1873,200,United Kingdom,GPH-AUTONOMOUS-CITED,1026,Ontario (Upper Canada),GPH,529777.9204905637,1026,,,,,,ignore_duplicate,
1026->2,1873,2,United States of America,GPH-AUTONOMOUS-CITED,1026,Ontario (Upper Canada),GPH,4642179.776677509,1026,,,,,,ignore_duplicate,
1026->British West Indies,1873,British West Indies,British West Indies,RIC,1026,Ontario (Upper Canada),GPH,1239.2533819477533,1026,,,,,,ignore_duplicate,
1026->Spanish West Indies,1873,Spanish West Indies,Spanish West Indies,RIC,1026,Ontario (Upper Canada),GPH,159.3089018251124,1026,,,,,,ignore_duplicate,
1026->255,1873,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1026,Ontario (Upper Canada),GPH,14485.508897681839,1026,,,,,,ignore_duplicate,
1026->211,1873,211,Belgium,GPH-AUTONOMOUS-CITED,1026,Ontario (Upper Canada),GPH,43.5043815127095,1026,,,,,,ignore_duplicate,
1026->Bruxelles,1873,Bruxelles,Bruxelles,RIC,1026,Ontario (Upper Canada),GPH,198.87717262952913,1026,,,,,,ignore_duplicate,
1026->900,1873,900,Australia,GPH,1026,Ontario (Upper Canada),GPH,534.8967288848377,1026,,,,,,ignore_duplicate,
1026->Southern America,1873,Southern America,Southern America,RIC,1026,Ontario (Upper Canada),GPH,6852.354415694724,1026,,,,,,ignore_duplicate,
1026->220,1873,220,France,GPH-AUTONOMOUS-CITED,1026,Ontario (Upper Canada),GPH,357.9789107331524,1026,,,,,,ignore_duplicate,
1026->560,1873,560,South Africa,GPH,1026,Ontario (Upper Canada),GPH,384.2887033622672,1026,,,,,,ignore_duplicate,
1026->920,1873,920,New Zealand,GPH-AUTONOMOUS-CITED,1026,Ontario (Upper Canada),GPH,64.42791738310787,1026,,,,,,ignore_duplicate,
1025->200,1873,200,United Kingdom,GPH-AUTONOMOUS-CITED,1025,Quebec (Lower Canada),GPH,5174321.642393984,1025,,,,,,ignore_duplicate,
1025->2,1873,2,United States of America,GPH-AUTONOMOUS-CITED,1025,Quebec (Lower Canada),GPH,1258844.855088977,1025,,,,,,ignore_duplicate,
1025->British Northern America,1873,British Northern America,British Northern America,RIC,1025,Quebec (Lower Canada),GPH,283150.54587640613,1025,,,,,,ignore_duplicate,
1025->British West Indies (other),1873,British West Indies (other),British West Indies (other),RIC,1025,Quebec (Lower Canada),GPH,23008.638727186095,1025,,,,,,ignore_duplicate,
1025->Southern America,1873,Southern America,Southern America,RIC,1025,Quebec (Lower Canada),GPH,162501.91626442378,1025,,,,,,ignore_duplicate,
1025->1029,1873,1029,St. Pierre and Miquelon,GPH-AUTONOMOUS-CITED,1025,Quebec (Lower Canada),GPH,12913.757742744092,1025,,,,,,ignore_duplicate,
1025->220,1873,220,France,GPH-AUTONOMOUS-CITED,1025,Quebec (Lower Canada),GPH,6251.993950819333,1025,,,,,,ignore_duplicate,
1025->255,1873,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1025,Quebec (Lower Canada),GPH,1373.4954734726855,1025,,,,,,ignore_duplicate,
1025->230,1873,230,Spain,GPH-AUTONOMOUS-CITED,1025,Quebec (Lower Canada),GPH,4926.353297010628,1025,,,,,,ignore_duplicate,
1025->235,1873,235,Portugal,GPH-AUTONOMOUS-CITED,1025,Quebec (Lower Canada),GPH,34191.12924944584,1025,,,,,,ignore_duplicate,
1025->325,1873,325,Italy,GPH-AUTONOMOUS-CITED,1025,Quebec (Lower Canada),GPH,33514.94686250544,1025,,,,,,ignore_duplicate,
1025->140,1873,140,Brazil,GPH-AUTONOMOUS-CITED,1025,Quebec (Lower Canada),GPH,20282.571316111123,1025,,,,,,ignore_duplicate,
1025->Spanish West Indies (West),1873,Spanish West Indies (West),Spanish West Indies (West),RIC,1025,Quebec (Lower Canada),GPH,7112.552049885025,1025,,,,,,ignore_duplicate,
1025->210,1873,210,Netherlands,GPH-AUTONOMOUS-CITED,1025,Quebec (Lower Canada),GPH,2722.545627809658,1025,,,,,,ignore_duplicate,
1025->211,1873,211,Belgium,GPH-AUTONOMOUS-CITED,1025,Quebec (Lower Canada),GPH,3435.6031571751155,1025,,,,,,ignore_duplicate,
1025->West Indies (West),1873,West Indies (West),West Indies (West),RIC,1025,Quebec (Lower Canada),GPH,1080.7731350085974,1025,,,,,,ignore_duplicate,
1025->231,1873,231,Gibraltar,GPH-AUTONOMOUS-CITED,1025,Quebec (Lower Canada),GPH,1988.7717262952913,1025,,,,,,ignore_duplicate,
1022->200,1873,200,United Kingdom,GPH-AUTONOMOUS-CITED,1022,Nova Scotia,GPH,109628.76261109156,1022,,,,,,ignore_duplicate,
1022->2,1873,2,United States of America,GPH-AUTONOMOUS-CITED,1022,Nova Scotia,GPH,447245.55115908105,1022,,,,,,ignore_duplicate,
1022->British Northern America,1873,British Northern America,British Northern America,RIC,1022,Nova Scotia,GPH,138178.8237243894,1022,,,,,,ignore_duplicate,
1022->British West Indies,1873,British West Indies,British West Indies,RIC,1022,Nova Scotia,GPH,374936.2971556421,1022,,,,,,ignore_duplicate,
1022->Spanish West Indies,1873,Spanish West Indies,Spanish West Indies,RIC,1022,Nova Scotia,GPH,167842.5970044126,1022,,,,,,ignore_duplicate,
1022->French West Indies,1873,French West Indies,French West Indies,RIC,1022,Nova Scotia,GPH,61954.382548528105,1022,,,,,,ignore_duplicate,
1022->5,1873,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,1022,Nova Scotia,GPH,9780.61361894305,1022,,,,,,ignore_duplicate,
1022->German West Indies,1873,German West Indies,German West Indies,RIC,1022,Nova Scotia,GPH,1270.9494313355847,1022,,,,,,ignore_duplicate,
1022->230,1873,230,Spain,GPH-AUTONOMOUS-CITED,1022,Nova Scotia,GPH,269.3128379358207,1022,,,,,,ignore_duplicate,
1022->235,1873,235,Portugal,GPH-AUTONOMOUS-CITED,1022,Nova Scotia,GPH,2831.72090903441,1022,,,,,,ignore_duplicate,
1022->1029,1873,1029,St. Pierre and Miquelon,GPH-AUTONOMOUS-CITED,1022,Nova Scotia,GPH,13533.591597439457,1022,,,,,,ignore_duplicate,
1022->401,1873,401,Madeira Isles,GPH,1022,Nova Scotia,GPH,10088.044581632865,1022,,,,,,ignore_duplicate,
1022->42,1873,42,Dominican Republic (Santo Domingo),GPH-AUTONOMOUS-CITED,1022,Nova Scotia,GPH,6824.1801495722075,1022,,,,,,ignore_duplicate,
1022->Jersey,1873,Jersey,Jersey,RIC,1022,Nova Scotia,GPH,6123.966770939073,1022,,,,,,ignore_duplicate,
1022->140,1873,140,Brazil,GPH-AUTONOMOUS-CITED,1022,Nova Scotia,GPH,9639.53512460898,1022,,,,,,ignore_duplicate,
1022->110,1873,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,1022,Nova Scotia,GPH,753.8687824988089,1022,,,,,,ignore_duplicate,
1022->Málaga,1873,Málaga,Málaga,RIC,1022,Nova Scotia,GPH,33.14619543825486,1022,,,,,,ignore_duplicate,
1022->830,1873,830,Singapore,GPH,1022,Nova Scotia,GPH,503.6150069399847,1022,,,,,,ignore_duplicate,
1022->Demerara,1873,Demerara,Demerara,RIC,1022,Nova Scotia,GPH,695.8629404818629,1022,,,,,,ignore_duplicate,
1022->325,1873,325,Italy,GPH-AUTONOMOUS-CITED,1022,Nova Scotia,GPH,1451.8033601955626,1022,,,,,,ignore_duplicate,
1023->200,1873,200,United Kingdom,GPH-AUTONOMOUS-CITED,1023,New Brunswick,GPH,620865.9443558245,1023,,,,,,ignore_duplicate,
1023->2,1873,2,United States of America,GPH-AUTONOMOUS-CITED,1023,New Brunswick,GPH,284696.81589360075,1023,,,,,,ignore_duplicate,
1023->1024,1873,1024,Prince Edward Is.,GPH-AUTONOMOUS-CITED,1023,New Brunswick,GPH,49579.664809098635,1023,,,,,,ignore_duplicate,
1023->21,1873,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,1023,New Brunswick,GPH,2177.912204014833,1023,,,,,,ignore_duplicate,
1023->British West Indies (other),1873,British West Indies (other),British West Indies (other),RIC,1023,New Brunswick,GPH,2658.1177104265503,1023,,,,,,ignore_duplicate,
1023->Spanish West Indies (West),1873,Spanish West Indies (West),Spanish West Indies (West),RIC,1023,New Brunswick,GPH,159312.42360837772,1023,,,,,,ignore_duplicate,
1023->Southern America,1873,Southern America,Southern America,RIC,1023,New Brunswick,GPH,32376.167885479896,1023,,,,,,ignore_duplicate,
1023->Central America,1873,Central America,Central America,RIC,1023,New Brunswick,GPH,1598.4752750098403,1023,,,,,,ignore_duplicate,
1023->410,1873,410,Canary Is.,GPH,1023,New Brunswick,GPH,2447.2250419506536,1023,,,,,,ignore_duplicate,
1023->Africa,1873,Africa,Africa,RIC,1023,New Brunswick,GPH,646.972302210437,1023,,,,,,ignore_duplicate,
1023->1029,1873,1029,St. Pierre and Miquelon,GPH-AUTONOMOUS-CITED,1023,New Brunswick,GPH,4357.0673903586,1023,,,,,,ignore_duplicate,
1023->Jersey,1873,Jersey,Jersey,RIC,1023,New Brunswick,GPH,5351.660417227736,1023,,,,,,ignore_duplicate,
1023->41,1873,41,Haiti,GPH-AUTONOMOUS-CITED,1023,New Brunswick,GPH,25.895465186136605,1023,,,,,,ignore_duplicate,
1023->325,1873,325,Italy,GPH-AUTONOMOUS-CITED,1023,New Brunswick,GPH,1749.2904642539,1023,,,,,,ignore_duplicate,
1023->235,1873,235,Portugal,GPH-AUTONOMOUS-CITED,1023,New Brunswick,GPH,2577.738186488782,1023,,,,,,ignore_duplicate,
1027->200,1873,200,United Kingdom,GPH-AUTONOMOUS-CITED,1027,British Columbia,GPH,33339.47919040418,1027,,,,,,ignore_duplicate,
1027->2,1873,2,United States of America,GPH-AUTONOMOUS-CITED,1027,British Columbia,GPH,282126.3284373641,1027,,,,,,ignore_duplicate,
1027->900,1873,900,Australia,GPH,1027,British Columbia,GPH,7951.565121915851,1027,,,,,,ignore_duplicate,
1027->Valparaíso,1873,Valparaíso,Valparaíso,RIC,1027,British Columbia,GPH,6476.352261192021,1027,,,,,,ignore_duplicate,
1027->710,1873,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1027,British Columbia,GPH,9610.117876157528,1027,,,,,,ignore_duplicate,
1027->Honolulu,1873,Honolulu,Honolulu,RIC,1027,British Columbia,GPH,1703.7144455262996,1027,,,,,,ignore_duplicate,
1027->135,1873,135,Peru,GPH-AUTONOMOUS-CITED,1027,British Columbia,GPH,19697.12663918295,1027,,,,,,ignore_duplicate,
10204->200,1873,200,United Kingdom,GPH-AUTONOMOUS-CITED,10204,Manitoba,GPH,43465.849060512526,10204,,,,,,ignore_duplicate,
10204->2,1873,2,United States of America,GPH-AUTONOMOUS-CITED,10204,Manitoba,GPH,7541.173789645957,10204,,,,,,ignore_duplicate,
160<-255,1873,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,672503.125,160,,,,,,ok,
160<-West Indies,1873,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,West Indies,West Indies,RIC,78624.375,160,,78624.375,,5|6|30|31|40|41|42|51|65|66|68|1032|1033|1044|1048|1053|1054|1055|1063|1064|1081|1087,,split_failed_no_ratio,
160<-211,1873,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,618247.0833333334,160,,,,,,ok,
160<-145,1873,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,145,Bolivia,GPH-AUTONOMOUS-CITED,16915.416666666668,160,,,,,,ok,
160<-140,1873,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,618531.875,160,,,,,,ok,
160<-155,1873,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,300871.25,160,,,,,,ok,
160<-230,1873,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,615125,160,,,,,,ok,
160<-165,1873,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,569853.9583333334,160,,,,,,ok,
160<-2,1873,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,1076586.6666666667,160,,,,,,ok,
160<-220,1873,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,3803153.75,160,,,,,,ok,
160<-210,1873,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,335753.3333333334,160,,,,,,ok,
160<-750,1873,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,52358.54166666667,160,,,,,,ok,
160<-200,1873,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,4030029.791666667,160,,,,,,ok,
160<-325,1873,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,325,Italy,GPH-AUTONOMOUS-CITED,788413.3333333334,160,,,,,,ok,
160<-150,1873,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,150,Paraguay,GPH-AUTONOMOUS-CITED,174975.20833333334,160,,,,,,ok,
160<-235,1873,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,28828.958333333336,160,,,,,,ok,
160<-135,1873,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,135,Peru,GPH-AUTONOMOUS-CITED,92.70833333333334,160,,,,,,ok,
160->255,1873,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,93666.04166666667,160,,,,,,ok,
160->West Indies,1873,West Indies,West Indies,RIC,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,141375.4166666667,160,,141375.4166666667,,5|6|30|31|40|41|42|51|65|66|68|1032|1033|1044|1048|1053|1054|1055|1063|1064|1081|1087,,split_failed_no_ratio,
160->211,1873,211,Belgium,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,2894064.166666667,160,,,,,,ok,
160->145,1873,145,Bolivia,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,98056.25,160,,,,,,ok,
160->140,1873,140,Brazil,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,160305,160,,,,,,ok,
160->155,1873,155,Chile,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,493790.625,160,,,,,,ok,
160->230,1873,230,Spain,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,255620.20833333334,160,,,,,,ok,
160->165,1873,165,Uruguay,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,206772.9166666667,160,,,,,,ok,
160->2,1873,2,United States of America,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,631863.5416666667,160,,,,,,ok,
160->220,1873,220,France,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1807878.9583333335,160,,,,,,ok,
160->210,1873,210,Netherlands,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,47125.833333333336,160,,,,,,ok,
160->200,1873,200,United Kingdom,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,2061251.4583333335,160,,,,,,ok,
160->325,1873,325,Italy,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,309984.375,160,,,,,,ok,
160->150,1873,150,Paraguay,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,71426.25,160,,,,,,ok,
160->235,1873,235,Portugal,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,15184.166666666668,160,,,,,,ok,
160->135,1873,135,Peru,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,13855.833333333334,160,,,,,,ok,
380<-255,1873,380,Sweden,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,3444109.5996847646,380,,,,,,ok,"380<-2555 336380.2356493121
380<-Hanse Towns & Mecklenburg Schwerin & Oldenburg 3107729.3640354527"
380->255,1873,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,1012803.6496228834,380,,,,,,ok,"380->2555 451707.4307787083
380->Hanse Towns & Mecklenburg Schwerin & Oldenburg 561096.2188441751"
2->20,1873,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,6717822.990844354,2,missing United States of America (other)|San Francisco|United States of America (Atlantic Coast)|United States of America (Pacific Coast),,,,,ok,"2->1027 197668.11302343928
2->New Brunswick & Nova Scotia 1115683.1440612867
2->Manitoba & Northwest Territories & Ontario (Upper Canada) & Quebec (Lower Canada) 5404471.733759628"
2->365,1873,365,Russia (USSR),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,2442389.1876180787,2,missing United States of America (other)|San Francisco|United States of America (Atlantic Coast)|United States of America (Pacific Coast),,,,,ok,"2->Russia (Baltic Sea) & Russia (White Sea) 2335025.224738929
2->Russia (Black Sea) 93468.55731102207
2->Asian Russia 13895.405568127557"
2->640,1873,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,320096.4722538558,2,missing United States of America (other)|San Francisco|United States of America (Atlantic Coast)|United States of America (Pacific Coast),,,,,ok,"2->Asian Turkey 89562.97880291486
2->European Turkey 183789.31633691117
2->Egypt Arab Republic (Egypt) & Tripolitania (Regency of Tripoli) 46744.17711402978 (ratio on 46796.76957252891)"
2<-20,1873,2,United States of America,GPH-AUTONOMOUS-CITED,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,8996778.29219175,2,missing United States of America (other)|San Francisco|United States of America (Atlantic Coast)|United States of America (Pacific Coast),,,,,ok,"2<-1027 337638.4246475803
2<-New Brunswick & Nova Scotia 904972.283928831
2<-Manitoba & Northwest Territories & Ontario (Upper Canada) & Quebec (Lower Canada) 7754167.583615338"
2<-365,1873,2,United States of America,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,459296.4062532439,2,missing United States of America (other)|San Francisco|United States of America (Atlantic Coast)|United States of America (Pacific Coast),,,,,ok,"2<-Russia (Baltic Sea) & Russia (White Sea) 154777.1295700376
2<-Russia (Black Sea) 273521.49812112027
2<-Asian Russia 30997.778562086074"
2<-640,1873,2,United States of America,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,232279.6383486138,2,missing United States of America (other)|San Francisco|United States of America (Atlantic Coast)|United States of America (Pacific Coast),,,,,ok,"2<-Asian Turkey 157196.21317499533
2<-European Turkey 23570.701932858596
2<-Egypt Arab Republic (Egypt) & Tripolitania (Regency of Tripoli) 51512.72324075989 (ratio on 54667.7185625013)"
80->70,1873,70,Mexico,GPH-AUTONOMOUS-CITED,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,4034,80,,,,,,ok,80->Yucatán 4034
210<-255,1873,210,Netherlands,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,11515250.54103546,210,,,,,,ok,"210<-246 230573.49758614952
210<-248 360875.3121358415
210<-280 2795.6550690860663
210<-257 2042.1175295488597
210<-239 10918963.958714833"
210<-68,1873,210,Netherlands,GPH-AUTONOMOUS-CITED,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,9932.495422007658,210,,,,,,ok,210<-1065 9932.495422007658
210<-850,1873,210,Netherlands,GPH-AUTONOMOUS-CITED,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,6865711.919427335,210,,,,,,ok,210<-Java 6865711.919427335
210->255,1873,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,19851899.45064092,210,,,,,,ok,"210->246 69684.53470950558
210->248 671954.8027301482
210->276 353.75395372065924
210->280 1365.0740802397204
210->257 298.65157316464126
210->239 19108242.63359414"
210->68,1873,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,25114.36657233228,210,,,,,,ok,210->1065 25114.36657233228
210->850,1873,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,3752547.028466789,210,,,,,,ok,210->Java 3752547.028466789
780<-651,1873,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,78743,780,,,,,,ok,780<-6514 78743
780->651,1873,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,11536,780,,,,,,ok,780->6514 11536
590<-827,1873,590,Mauritius,GPH-AUTONOMOUS-CITED,827,Straits Settlements,GPH-AUTONOMOUS-CITED,22340,590,,,,,,ok,590<-830 22340
590<-751,1873,590,Mauritius,GPH-AUTONOMOUS-CITED,751,French India,GPH-AUTONOMOUS-CITED,33151,590,,,,,,ok,590<-Pondicherry 33151
590->827,1873,827,Straits Settlements,GPH-AUTONOMOUS-CITED,590,Mauritius,GPH-AUTONOMOUS-CITED,551,590,,,,,,ok,590->830 551
590->751,1873,751,French India,GPH-AUTONOMOUS-CITED,590,Mauritius,GPH-AUTONOMOUS-CITED,9581,590,,,,,,ok,590->Pondicherry 9581
901<-850,1873,901,New South Wales,GPH-AUTONOMOUS-CITED,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,45781,901,,,,,,ok,901<-Java 45781
901->850,1873,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,901,New South Wales,GPH-AUTONOMOUS-CITED,27498,901,,,,,,ok,901->Java 27498
21<-20,1873,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,363327,21,,,,,,ok,"21<-Ontario (Upper Canada) & Quebec (Lower Canada) 251637
21<-1023 3709
21<-1022 107981"
21->20,1873,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,73947,21,,,,,,ok,"21->Ontario (Upper Canada) & Quebec (Lower Canada) 41089
21->1022 32858"
562<-750,1873,562,Natal,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,2194,562,,,,,,ok,562<-Kolkata (Calcutta) 2194
562<-903,1873,562,Natal,GPH-AUTONOMOUS-CITED,903,South Australia,GPH-AUTONOMOUS-CITED,20972,562,,,,,,ok,562<-Adelaide 20972
562<-904,1873,562,Natal,GPH-AUTONOMOUS-CITED,904,Victoria,GPH-AUTONOMOUS-CITED,3122,562,,,,,,ok,562<-Melbourne 3122
562<-235,1873,562,Natal,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,240,562,,,,,,ok,562<-401 240
562<-20,1873,562,Natal,GPH-AUTONOMOUS-CITED,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,6633,562,,,,,,ok,562<-Saint John River 6633
562->903,1873,903,South Australia,GPH-AUTONOMOUS-CITED,562,Natal,GPH-AUTONOMOUS-CITED,5011,562,,,,,,ok,562->Adelaide 5011
