id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowId,status,notes
2->Asia (other),1904,Asia (other),Asia (other),RIC,2,United States of America,GPH-AUTONOMOUS-CITED,19393.32949971248,2,,19393.32949971248,,630|670|672|673|674|682|690|692|694|696|698|700|713|760|761|781|790|800|811|812|823|824|835|6800|6802|6823|6837|6964|6968|6982|7020|7021|7030|7104|7105|7106|7110|7111|7120|7121|7122|7123|7124|7125|7126|7127|7128|7129|7130|7131|7132|7133|7134|7136|7137|7220|7505|7507|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7548|7549|7552|7553|7570|7573|7574|7577|7579|7582|7587|7588|7694|7701|7702|7703|7704|7705|7706|7707|7751|7752|7753|7754|7756|7757|7758|7760|7761|7762|7763|7764|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7781|7782|7783|7784|7785|7786|7787|7789|7790|7791|7792|7793|7794|7795|7796|7797|7798|7799|8152|8153|8171|8221|8223|8224|8401|8501|8533|8550|8551|8560|8571|8572|8574|restOfTheWorld,,split_failed_no_ratio,
2<-Asia (other),1904,2,United States of America,GPH-AUTONOMOUS-CITED,Asia (other),Asia (other),RIC,37053.31471288918,2,,37053.31471288918,,630|670|672|673|674|682|690|692|694|696|698|700|713|760|761|781|790|800|811|812|823|824|835|6800|6802|6823|6837|6964|6968|6982|7020|7021|7030|7104|7105|7106|7110|7111|7120|7121|7122|7123|7124|7125|7126|7127|7128|7129|7130|7131|7132|7133|7134|7136|7137|7220|7505|7507|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7548|7549|7552|7553|7570|7573|7574|7577|7579|7582|7587|7588|7694|7701|7702|7703|7704|7705|7706|7707|7751|7752|7753|7754|7756|7757|7758|7760|7761|7762|7763|7764|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7781|7782|7783|7784|7785|7786|7787|7789|7790|7791|7792|7793|7794|7795|7796|7797|7798|7799|8152|8153|8171|8221|8223|8224|8401|8501|8533|8550|8551|8560|8571|8572|8574|restOfTheWorld,,split_failed_no_ratio,
2->160,1904,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,3435914.93469153,2,,,,,,ok,
2<-160,1904,2,United States of America,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,2019872.0529039677,2,,,,,,ok,
2->300,1904,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,1671254.004764643,2,,,,,,ok,
2<-300,1904,2,United States of America,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,2130265.5467017167,2,,,,,,ok,
2->Azores (Western Isles) & Madeira Isles,1904,Azores (Western Isles) & Madeira Isles,Azores (Western Isles) & Madeira Isles,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,57697.56838905775,2,,,,,,ignore_resolved,
2<-Azores (Western Isles) & Madeira Isles,1904,2,United States of America,GPH-AUTONOMOUS-CITED,Azores (Western Isles) & Madeira Isles,Azores (Western Isles) & Madeira Isles,RIC,4056.723897149429,2,,,,,,ignore_resolved,
2->211,1904,211,Belgium,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,8226914.072126837,2,,,,,,ok,
2<-211,1904,2,United States of America,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,4655455.105561488,2,,,,,,ok,
2->30,1904,30,Bermuda,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,263030.68265834224,2,,,,,,ok,
2<-30,1904,2,United States of America,GPH-AUTONOMOUS-CITED,30,Bermuda,GPH-AUTONOMOUS-CITED,117518.07278403023,2,,,,,,ok,
2->145,1904,145,Bolivia,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,11160.765628850735,2,,,,,,ok,
2->140,1904,140,Brazil,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,2249968.372627947,2,,,,,,ok,
2<-140,1904,2,United States of America,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,15639683.110161833,2,,,,,,ok,
2->British Africa,1904,British Africa,British Africa,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,4263865.316684466,2,,4263865.316684466,,420|452|561|562|563|564|570|590|591|4050|4383|4781|5522|5523,,split_failed_no_ratio,
2<-British Africa,1904,2,United States of America,GPH-AUTONOMOUS-CITED,British Africa,British Africa,RIC,174358.6215394726,2,,174358.6215394726,,420|452|561|562|563|564|570|590|591|4050|4383|4781|5522|5523,,split_failed_no_ratio,
2->Australia & New Zealand,1904,Australia & New Zealand,Australia & New Zealand,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,5609514.088556642,2,,,,,,ignore_resolved,
2<-Australia & New Zealand,1904,2,United States of America,GPH-AUTONOMOUS-CITED,Australia & New Zealand,Australia & New Zealand,RIC,1465211.533722172,2,,,,,,ignore_resolved,
2->British China,1904,British China,British China,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,5891.316848763657,2,,,,,,split_failed_error,
2<-British China,1904,2,United States of America,GPH-AUTONOMOUS-CITED,British China,British China,RIC,1192.8037459952352,2,,,,,,split_failed_error,
2->1027,1904,1027,British Columbia,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,1211003.0395136778,2,,,,,,ignore_resolved,
2<-1027,1904,2,United States of America,GPH-AUTONOMOUS-CITED,1027,British Columbia,GPH,1528635.9155508091,2,,,,,,ignore_resolved,
2->British East Indies,1904,British East Indies,British East Indies,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,1370239.4643884005,2,,1370239.4643884005,,750|780|821|827|8218,,split_failed_no_ratio,
2<-British East Indies,1904,2,United States of America,GPH-AUTONOMOUS-CITED,British East Indies,British East Indies,RIC,9791203.483118376,2,,9791203.483118376,,750|780|821|827|8218,,split_failed_no_ratio,
2->80,1904,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,216565.14417152715,2,,,,,,ok,
2<-80,1904,2,United States of America,GPH-AUTONOMOUS-CITED,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,130110.49042963937,2,,,,,,ok,
2->British Oceania,1904,British Oceania,British Oceania,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,11901.133656452805,2,,11901.133656452805,,950|9004|9620|9740,,split_failed_no_ratio,
2<-British Oceania,1904,2,United States of America,GPH-AUTONOMOUS-CITED,British Oceania,British Oceania,RIC,100147.86823297461,2,,100147.86823297461,,950|9004|9620|9740,,split_failed_no_ratio,
2->British West Indies,1904,British West Indies,British West Indies,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,1942838.4539554752,2,,1942838.4539554752,,31|51|52|53|1055|1063,,split_failed_no_ratio,
2<-British West Indies,1904,2,United States of America,GPH-AUTONOMOUS-CITED,British West Indies,British West Indies,RIC,1705427.996385443,2,,1705427.996385443,,31|51|52|53|1055|1063,,split_failed_no_ratio,
2->410,1904,410,Canary Is.,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,73845.19017497741,2,,,,,,ignore_resolved,
2<-410,1904,2,United States of America,GPH-AUTONOMOUS-CITED,410,Canary Is.,GPH,19142.98036638462,2,,,,,,ignore_resolved,
2->155,1904,155,Chile,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,985485.5006982667,2,,,,,,ok,
2<-155,1904,2,United States of America,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,2213055.532736384,2,,,,,,ok,
2->710,1904,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,2618940.072291136,2,,,,,,ok,
2<-710,1904,2,United States of America,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,6026673.9916207995,2,,,,,,ok,
2->100,1904,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,944871.0260412388,2,,,,,,ok,
2<-100,1904,2,United States of America,GPH-AUTONOMOUS-CITED,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,1632549.700156083,2,,,,,,ok,
2->94,1904,94,Costa Rica,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,391026.8627289904,2,,,,,,ok,
2<-94,1904,2,United States of America,GPH-AUTONOMOUS-CITED,94,Costa Rica,GPH-AUTONOMOUS-CITED,724777.7869054464,2,,,,,,ok,
2->40,1904,40,Cuba,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,5300832.169555574,2,,,,,,ok,
2<-40,1904,2,United States of America,GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,15810280.538897559,2,,,,,,ok,
2->5,1904,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,129506.28439990141,2,,,,,,ok,
2<-5,1904,2,United States of America,GPH-AUTONOMOUS-CITED,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,86730.2636983488,2,,,,,,ok,
2->390,1904,390,Denmark,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,2878630.98660971,2,,,,,,ok,
2<-390,1904,2,United States of America,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,142433.2539226156,2,,,,,,ok,
2->20,1904,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,25103515.772611517,2,,,,,,ok,
2<-20,1904,2,United States of America,GPH-AUTONOMOUS-CITED,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,10587527.930666229,2,,,,,,ok,
2->850,1904,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,330591.88367699005,2,,,,,,ok,
2<-850,1904,2,United States of America,GPH-AUTONOMOUS-CITED,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,2120609.5457159285,2,,,,,,ok,
2->68,1904,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,161833.36071633943,2,,,,,,ok,
2<-68,1904,2,United States of America,GPH-AUTONOMOUS-CITED,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,54491.08683151236,2,,,,,,ok,
2->130,1904,130,Ecuador,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,279565.2263205455,2,,,,,,ok,
2<-130,1904,2,United States of America,GPH-AUTONOMOUS-CITED,130,Ecuador,GPH-AUTONOMOUS-CITED,482726.73129056103,2,,,,,,ok,
2<-651,1904,2,United States of America,GPH-AUTONOMOUS-CITED,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,1615921.30124045,2,,,,,,ok,
2->220,1904,220,France,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,17088547.194611024,2,,,,,,ok,
2<-220,1904,2,United States of America,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,16719450.217694897,2,,,,,,ok,
2->French Africa,1904,French Africa,French Africa,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,88436.90955393083,2,,88436.90955393083,,430|437|481|482|484|522|581|585|615,,split_failed_no_ratio,
2<-French Africa,1904,2,United States of America,GPH-AUTONOMOUS-CITED,French Africa,French Africa,RIC,50668.48763657274,2,,50668.48763657274,,430|437|481|482|484|522|581|585|615,,split_failed_no_ratio,
2->French China,1904,French China,French China,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,10638.503244886224,2,,,,,,split_failed_error,
2->French East Indies,1904,French East Indies,French East Indies,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,3876.612174484515,2,,3876.612174484515,,751|810|8151,,split_failed_no_ratio,
2<-French East Indies,1904,2,United States of America,GPH-AUTONOMOUS-CITED,French East Indies,French East Indies,RIC,5750.225909800378,2,,5750.225909800378,,751|810|8151,,split_failed_no_ratio,
2->960,1904,960,French Polynesia,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,80261.84999589255,2,,,,,,ok,
2<-960,1904,2,United States of America,GPH-AUTONOMOUS-CITED,960,French Polynesia,GPH-AUTONOMOUS-CITED,127679.70097757332,2,,,,,,ok,
2->French West Indies,1904,French West Indies,French West Indies,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,328610.4493551302,2,,328610.4493551302,,65|66,,split_failed_no_ratio,
2<-French West Indies,1904,2,United States of America,GPH-AUTONOMOUS-CITED,French West Indies,French West Indies,RIC,3011.5830115830113,2,,3011.5830115830113,,65|66,,split_failed_no_ratio,
2->German Africa,1904,German Africa,German Africa,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,7172.225416906268,2,,7172.225416906268,,470|510|565,,split_failed_no_ratio,
2->German Oceania,1904,German Oceania,German Oceania,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,30856.198143432186,2,,30856.198143432186,,912|970|990,,split_failed_no_ratio,
2<-German Oceania,1904,2,United States of America,GPH-AUTONOMOUS-CITED,German Oceania,German Oceania,RIC,62.6386264684137,2,,62.6386264684137,,912|970|990,,split_failed_no_ratio,
2->255,1904,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,43614381.00714696,2,,,,,,ok,
2<-255,1904,2,United States of America,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,22424331.30699088,2,,,,,,ok,
2->231,1904,231,Gibraltar,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,90904.04994660313,2,,,,,,ok,
2<-231,1904,2,United States of America,GPH-AUTONOMOUS-CITED,231,Gibraltar,GPH-AUTONOMOUS-CITED,5473.794463156165,2,,,,,,ok,
2->350,1904,350,Greece,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,48985.25425121169,2,,,,,,ok,
2<-350,1904,2,United States of America,GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,326325.8851556724,2,,,,,,ok,
2->Faeroe Is. & Greenland & Iceland,1904,Faeroe Is. & Greenland & Iceland,Faeroe Is. & Greenland & Iceland,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,10.268627289903884,2,,0.042048771255884486,,11|395,,split_only_partial,
2<-Faeroe Is. & Greenland & Iceland,1904,2,United States of America,GPH-AUTONOMOUS-CITED,Faeroe Is. & Greenland & Iceland,Faeroe Is. & Greenland & Iceland,RIC,17526.69843095375,2,,16201.881955179626,,11|395,,split_only_partial,
2->90,1904,90,Guatemala,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,250091.80152797172,2,,,,,,ok,
2<-90,1904,2,United States of America,GPH-AUTONOMOUS-CITED,90,Guatemala,GPH-AUTONOMOUS-CITED,534346.7099318163,2,,,,,,ok,
2->French Guiana & Guyana (British Guiana) & Surinam (Dutch Guiana),1904,French Guiana & Guyana (British Guiana) & Surinam (Dutch Guiana),French Guiana & Guyana (British Guiana) & Surinam (Dutch Guiana),RIC,2,United States of America,GPH-AUTONOMOUS-CITED,528206.4815575454,2,,,,,,ignore_resolved,
2<-French Guiana & Guyana (British Guiana) & Surinam (Dutch Guiana),1904,2,United States of America,GPH-AUTONOMOUS-CITED,French Guiana & Guyana (British Guiana) & Surinam (Dutch Guiana),French Guiana & Guyana (British Guiana) & Surinam (Dutch Guiana),RIC,385607.6973630165,2,,,,,,ignore_resolved,
2->41,1904,41,Haiti,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,483653.7829622936,2,,,,,,ok,
2<-41,1904,2,United States of America,GPH-AUTONOMOUS-CITED,41,Haiti,GPH-AUTONOMOUS-CITED,249349.5851474575,2,,,,,,ok,
2->91,1904,91,Honduras,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,280245.6255647745,2,,,,,,ok,
2<-91,1904,2,United States of America,GPH-AUTONOMOUS-CITED,91,Honduras,GPH-AUTONOMOUS-CITED,420599.071716093,2,,,,,,ok,
2->720,1904,720,Hong Kong,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,2145928.2839070074,2,,,,,,ok,
2<-720,1904,2,United States of America,GPH-AUTONOMOUS-CITED,720,Hong Kong,GPH-AUTONOMOUS-CITED,312004.4360469892,2,,,,,,ok,
2->325,1904,325,Italy,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,7277262.794709603,2,,,,,,ok,
2<-325,1904,2,United States of America,GPH-AUTONOMOUS-CITED,325,Italy,GPH-AUTONOMOUS-CITED,6809751.499219584,2,,,,,,ok,
2->740,1904,740,Japan,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,5067626.920233303,2,,,,,,ok,
2<-740,1904,2,United States of America,GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,9557520.331882033,2,,,,,,ok,
2->730,1904,730,Korea (Chosen),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,79598.08592787317,2,,,,,,ok,
2<-730,1904,2,United States of America,GPH-AUTONOMOUS-CITED,730,Korea (Chosen),GPH-AUTONOMOUS-CITED,59.558038281442535,2,,,,,,ok,
2->450,1904,450,Liberia,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,7367.1239628686435,2,,,,,,ok,
2<-450,1904,2,United States of America,GPH-AUTONOMOUS-CITED,450,Liberia,GPH-AUTONOMOUS-CITED,400.06571921465536,2,,,,,,ok,
2->580,1904,580,Madagascar (Malagasy Republic),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,2268.750513431364,2,,,,,,ok,
2->Cyprus & Gozo & Malta,1904,Cyprus & Gozo & Malta,Cyprus & Gozo & Malta,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,73432.80210301487,2,,73432.80210301487,,338|352,,split_failed_no_ratio,
2<-Cyprus & Gozo & Malta,1904,2,United States of America,GPH-AUTONOMOUS-CITED,Cyprus & Gozo & Malta,Cyprus & Gozo & Malta,RIC,11504.764643062515,2,,11504.764643062515,,338|352,,split_failed_no_ratio,
2->70,1904,70,Mexico,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,9209934.691530436,2,,,,,,ok,
2<-70,1904,2,United States of America,GPH-AUTONOMOUS-CITED,70,Mexico,GPH-AUTONOMOUS-CITED,8961076.76825762,2,,,,,,ok,
2->1029,1904,1029,St. Pierre and Miquelon,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,15718.80391029327,2,,,,,,ok,
2<-1029,1904,2,United States of America,GPH-AUTONOMOUS-CITED,1029,St. Pierre and Miquelon,GPH-AUTONOMOUS-CITED,332.4981516470878,2,,,,,,ok,
2->210,1904,210,Netherlands,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,14757698.38987924,2,,,,,,ok,
2<-210,1904,2,United States of America,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,4023614.556806046,2,,,,,,ok,
2->21,1904,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,542439.4150989895,2,,,,,,ok,
2<-21,1904,2,United States of America,GPH-AUTONOMOUS-CITED,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,235416.2901503327,2,,,,,,ok,
2->93,1904,93,Nicaragua,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,338173.2112051261,2,,,,,,ok,
2<-93,1904,2,United States of America,GPH-AUTONOMOUS-CITED,93,Nicaragua,GPH-AUTONOMOUS-CITED,324243.61291382567,2,,,,,,ok,
2->New Brunswick & Nova Scotia & Prince Edward Is.,1904,New Brunswick & Nova Scotia & Prince Edward Is.,New Brunswick & Nova Scotia & Prince Edward Is.,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,1468558.9008461349,2,,,,,,ignore_resolved,
2<-New Brunswick & Nova Scotia & Prince Edward Is.,1904,2,United States of America,GPH-AUTONOMOUS-CITED,New Brunswick & Nova Scotia & Prince Edward Is.,New Brunswick & Nova Scotia & Prince Edward Is.,RIC,1790802.390536433,2,,,,,,ignore_resolved,
2->95,1904,95,Panama,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,192804.97823051014,2,,,,,,ok,
2<-95,1904,2,United States of America,GPH-AUTONOMOUS-CITED,95,Panama,GPH-AUTONOMOUS-CITED,90517.33344286535,2,,,,,,ok,
2->150,1904,150,Paraguay,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,4381.212519510392,2,,,,,,ok,
2<-150,1904,2,United States of America,GPH-AUTONOMOUS-CITED,150,Paraguay,GPH-AUTONOMOUS-CITED,85.43497905200033,2,,,,,,ok,
2->135,1904,135,Peru,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,812332.210630083,2,,,,,,ok,
2<-135,1904,2,United States of America,GPH-AUTONOMOUS-CITED,135,Peru,GPH-AUTONOMOUS-CITED,595562.9261480325,2,,,,,,ok,
2->840,1904,840,Philippines,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,992331.3891398998,2,,,,,,ok,
2<-840,1904,2,United States of America,GPH-AUTONOMOUS-CITED,840,Philippines,GPH-AUTONOMOUS-CITED,2478219.625400476,2,,,,,,ok,
2->235,1904,235,Portugal,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,397390.7418056354,2,,,,,,ok,
2<-235,1904,2,United States of America,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,1076888.811303705,2,,,,,,ok,
2->Portuguese Asia,1904,Portuguese Asia,Portuguese Asia,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,10.679372381500041,2,,10.679372381500041,,721|752|860,,split_failed_no_ratio,
2<-Portuguese Asia,1904,2,United States of America,GPH-AUTONOMOUS-CITED,Portuguese Asia,Portuguese Asia,RIC,2566.335332292779,2,,2566.335332292779,,721|752|860,,split_failed_no_ratio,
2->Portuguese Africa,1904,Portuguese Africa,Portuguese Africa,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,387415.591883677,2,,387415.591883677,,402|403|404|540|541,,split_failed_no_ratio,
2<-Portuguese Africa,1904,2,United States of America,GPH-AUTONOMOUS-CITED,Portuguese Africa,Portuguese Africa,RIC,2024.7679290232481,2,,2024.7679290232481,,402|403|404|540|541,,split_failed_no_ratio,
2->Manitoba & North-Western Territory & Ontario (Upper Canada) & Quebec (Lower Canada) & Rupert's Land,1904,Manitoba & North-Western Territory & Ontario (Upper Canada) & Quebec (Lower Canada) & Rupert's Land,Manitoba & North-Western Territory & Ontario (Upper Canada) & Quebec (Lower Canada) & Rupert's Land,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,22423953.832251705,2,,,,,,ignore_resolved,
2<-Manitoba & North-Western Territory & Ontario (Upper Canada) & Quebec (Lower Canada) & Rupert's Land,1904,2,United States of America,GPH-AUTONOMOUS-CITED,Manitoba & North-Western Territory & Ontario (Upper Canada) & Quebec (Lower Canada) & Rupert's Land,Manitoba & North-Western Territory & Ontario (Upper Canada) & Quebec (Lower Canada) & Rupert's Land,RIC,7268089.624578986,2,,,,,,ignore_resolved,
2->360,1904,360,Romania,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,48073.19477532243,2,,,,,,ok,
2<-360,1904,2,United States of America,GPH-AUTONOMOUS-CITED,360,Romania,GPH-AUTONOMOUS-CITED,1148.4432761028506,2,,,,,,ok,
2->Russia (Baltic Sea) & Russia (White Sea),1904,Russia (Baltic Sea) & Russia (White Sea),Russia (Baltic Sea) & Russia (White Sea),RIC,2,United States of America,GPH-AUTONOMOUS-CITED,3332789.3699170295,2,,,,,,ignore_resolved,
2<-Russia (Baltic Sea) & Russia (White Sea),1904,2,United States of America,GPH-AUTONOMOUS-CITED,Russia (Baltic Sea) & Russia (White Sea),Russia (Baltic Sea) & Russia (White Sea),RIC,1958389.879240943,2,,,,,,ignore_resolved,
2->Russia (Black Sea),1904,Russia (Black Sea),Russia (Black Sea),RIC,2,United States of America,GPH-AUTONOMOUS-CITED,543835.5376653249,2,,,,,,ignore_resolved,
2<-Russia (Black Sea),1904,2,United States of America,GPH-AUTONOMOUS-CITED,Russia (Black Sea),Russia (Black Sea),RIC,457594.4713710671,2,,,,,,ignore_resolved,
2->Asian Russia,1904,Asian Russia,Asian Russia,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,67209.60322024152,2,,,,,,ignore_resolved,
2<-Asian Russia,1904,2,United States of America,GPH-AUTONOMOUS-CITED,Asian Russia,Asian Russia,RIC,27965.37418877844,2,,,,,,ignore_resolved,
2->Russian China,1904,Russian China,Russian China,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,110392.46693502013,2,,,,,,split_failed_error,
2<-Russian China,1904,2,United States of America,GPH-AUTONOMOUS-CITED,Russian China,Russian China,RIC,440.1133656452805,2,,,,,,split_failed_error,
2->92,1904,92,El Salvador,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,188821.57233221064,2,,,,,,ok,
2<-92,1904,2,United States of America,GPH-AUTONOMOUS-CITED,92,El Salvador,GPH-AUTONOMOUS-CITED,194777.17078780907,2,,,,,,ok,
2->42,1904,42,Dominican Republic (Santo Domingo),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,297870.49207261973,2,,,,,,ok,
2<-42,1904,2,United States of America,GPH-AUTONOMOUS-CITED,42,Dominican Republic (Santo Domingo),GPH-AUTONOMOUS-CITED,592588.5155672389,2,,,,,,ok,
2<-342,1904,2,United States of America,GPH-AUTONOMOUS-CITED,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,1969.9334592951614,2,,,,,,ok,
2->230,1904,230,Spain,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,3229546.5374188777,2,,,,,,ok,
2<-230,1904,2,United States of America,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,1714074.7966811797,2,,,,,,ok,
2->Spanish Africa,1904,Spanish Africa,Spanish Africa,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,2543.3336071633944,2,,2543.3336071633944,,411|4114|6067|6090,,split_failed_no_ratio,
2<-Spanish Africa,1904,2,United States of America,GPH-AUTONOMOUS-CITED,Spanish Africa,Spanish Africa,RIC,3181.836852049618,2,,3181.836852049618,,411|4114|6067|6090,,split_failed_no_ratio,
2->Norway & Sweden,1904,Norway & Sweden,Norway & Sweden,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,2325922.738848271,2,,,,,,ignore_resolved,
