"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"531->94",2018,"94","Costa Rica","GPH","531","Eritrea","GPH",287.218045112782,"531",NA,NA,NA,NA,NA,"ok",NA
"630->461",2018,"461","Togo (French Togoland)","GPH","630","Iran (Persia)","GPH",66712.030075188,"630",NA,NA,NA,NA,NA,"ok",NA
"1062->439",2018,"439","Burkina Faso (Upper Volta)","GPH","1062","Anguilla","GPH",4481.2030075188,"1062",NA,NA,NA,NA,NA,"ok",NA
"94->910",2018,"910","Papua New Guinea","GPH","94","Costa Rica","GPH",10909.022556391,"94",NA,NA,NA,NA,NA,"ok",NA
"439->317",2018,"317","Slovakia","GPH","439","Burkina Faso (Upper Volta)","GPH",1442.10526315789,"439",NA,NA,NA,NA,NA,"ok",NA
"439->349",2018,"349","Slovenia","GPH","439","Burkina Faso (Upper Volta)","GPH",11214.2857142857,"439",NA,NA,NA,NA,NA,"ok",NA
"439->815",2018,"815","Vietnam","GPH","439","Burkina Faso (Upper Volta)","GPH",31785575.1879699,"439",NA,NA,NA,NA,NA,"ok",NA
"520->439",2018,"439","Burkina Faso (Upper Volta)","GPH","520","Somalia","GPH",634.586466165414,"520",NA,NA,NA,NA,NA,"ok",NA
"439->404",2018,"404","Guinea-Bissau (Portuguese Guinea)","GPH","439","Burkina Faso (Upper Volta)","GPH",35127.8195488722,"439",NA,NA,NA,NA,NA,"ok",NA
"439->368",2018,"368","Lithuania","GPH","439","Burkina Faso (Upper Volta)","GPH",334.586466165414,"439",NA,NA,NA,NA,NA,"ok",NA
"439->713",2018,"713","Republic of China (Taiwan) (Formosa)","GPH","439","Burkina Faso (Upper Volta)","GPH",353548.120300752,"439",NA,NA,NA,NA,NA,"ok",NA
"316->955",2018,"955","Tonga (Haʻapai)","GPH","316","Czech Republic","GPH",3598.4962406015,"316",NA,NA,NA,NA,NA,"ok",NA
"115->439",2018,"439","Burkina Faso (Upper Volta)","GPH","115","Surinam (Dutch Guiana)","GPH",11015.037593985,"115",NA,NA,NA,NA,NA,"ok",NA
