id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
452<-290,1925,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,290,Poland,GPH-AUTONOMOUS-CITED,1,,,3634,452,,,,,,ok,
452<-710,1925,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,79,452,,,,,,ok,
452<-600,1925,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,600,Morocco,GPH-AUTONOMOUS-CITED,1,,,63,452,,,,,,ok,
452<-615,1925,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,91,452,,,,,,ok,
452<-6203,1925,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,6203,Tripolitania (Regency of Tripoli),GPH-AUTONOMOUS-CITED,,,,26,452,,,,,,ok,
452<-651,1925,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,1,,,304,452,,,,,,ok,
452<-401,1925,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,401,Madeira Isles,GPH,,,,403,452,,,,,,ignore_resolved,
452<-410,1925,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,410,Canary Is.,GPH,,,,56036,452,,,,,,ignore_resolved,
452<-438,1925,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,438,Guinea (French Guinea) (Rivieres du Sud),GPH,1,,,39,452,,,,,,ignore_resolved,
452<-450,1925,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,450,Liberia,GPH-AUTONOMOUS-CITED,1,,,486,452,,,,,,ok,
452<-437,1925,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,437,Ivory Coast,GPH,1,,,11231,452,,,,,,ignore_resolved,
452<-461,1925,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,461,Togo (French Togoland),GPH-AUTONOMOUS-CITED,1,,,39391,452,,,,,,ok,
452<-434,1925,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,434,Benin (Dahomey),GPH,1,,,1842,452,,,,,,ignore_resolved,
452<-471,1925,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,471,Cameroun (French Cameroon),GPH-AUTONOMOUS-CITED,1,,,31,452,,,,,,ok,
452->200,1925,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,2415355,452,,,,,,ok,
452->20,1925,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,113131,452,,,,,,ok,
452->900,1925,900,Australia,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,8725,452,,,,,,ok,
452->420,1925,420,Gambia,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,8,452,,,,,,ok,
452->451,1925,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,142,452,,,,,,ok,
452->475,1925,475,Nigeria,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,281316,452,,,,,,ok,
452->255,1925,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,1822333,452,,,,,,ok,
452->220,1925,220,France,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,873739,452,,,,,,ok,
452->210,1925,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,1408617,452,,,,,,ok,
452->2,1925,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,2369246,452,,,,,,ok,
452->390,1925,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,1993,452,,,,,,ok,
452->211,1925,211,Belgium,GPH-AUTONOMOUS-CITED,,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,17524,452,,,,,,ok,
452->225,1925,225,Switzerland,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,4000,452,,,,,,ok,
452->305,1925,305,Austria,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,2637,452,,,,,,ok,
452->380,1925,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,2219,452,,,,,,ok,
452->385,1925,385,Norway,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,229445,452,,,,,,ok,
452->325,1925,325,Italy,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,92417,452,,,,,,ok,
452->410,1925,410,Canary Is.,GPH,,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,231,452,,,,,,ignore_resolved,
452->230,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,14042,452,,,,,,ok,
452->450,1925,450,Liberia,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,71,452,,,,,,ok,
452->437,1925,437,Ivory Coast,GPH,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,9038,452,,,,,,ignore_resolved,
452->461,1925,461,Togo (French Togoland),GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,117802,452,,,,,,ok,
452->434,1925,434,Benin (Dahomey),GPH,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,2149,452,,,,,,ignore_resolved,
452->471,1925,471,Cameroun (French Cameroon),GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,11,452,,,,,,ok,
452->438,1925,438,Guinea (French Guinea) (Rivieres du Sud),GPH,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,15,452,,,,,,ignore_resolved,
553<-200,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,295844,553,,,,,,ok,
553<-560,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,560,South Africa,GPH-AUTONOMOUS-CITED,1,,,20701,553,,,,,,ok,
553<-750,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,750,India,GPH-AUTONOMOUS-CITED,1,,,88947,553,,,,,,ok,
553<-552,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,552,Zimbabwe (Rhodesia) (Southern Rhodesia),GPH-AUTONOMOUS-CITED,1,,,24830,553,,,,,,ok,
553<-551,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,551,Zambia (Northern Rhodesia),GPH-AUTONOMOUS-CITED,1,,,250,553,,,,,,ok,
553<-501,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,,,,1208,553,,,,,,ok,
553<-900,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,900,Australia,GPH-AUTONOMOUS-CITED,1,,,1306,553,,,,,,ok,
553<-20,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,1263,553,,,,,,ok,
553<-512,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,512,Tanzania (Tanganyika),GPH-AUTONOMOUS-CITED,1,,,435,553,,,,,,ok,
553<-British Colonies (other),1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,British Colonies (other),British Colonies (other),RIC,,,,388,553,,388,,21|30|31|51|52|53|80|110|231|338|352|420|452|475|570|590|591|720|780|821|827|935|945|950|1055|1063|1163|4050|8218|9620,,split_failed_no_ratio,
553<-541,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,541,Mozambique (Portuguese East Africa),GPH-AUTONOMOUS-CITED,,,,72216,553,,,,,,ok,
553<-235,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,351,553,,,,,,ok,
553<-220,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,3990,553,,,,,,ok,
553<-211,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,,,,1259,553,,,,,,ok,
553<-210,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,25096,553,,,,,,ok,
553<-325,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,4962,553,,,,,,ok,
553<-380,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,175,553,,,,,,ok,
553<-255,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,28844,553,,,,,,ok,
553<-740,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,740,Japan,GPH-AUTONOMOUS-CITED,1,,,7070,553,,,,,,ok,
553<-2,1925,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,8130,553,,,,,,ok,
553->200,1925,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,534869,553,,,,,,ok,
553->560,1925,560,South Africa,GPH-AUTONOMOUS-CITED,1,,,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,107,553,,,,,,ok,
553->552,1925,552,Zimbabwe (Rhodesia) (Southern Rhodesia),GPH-AUTONOMOUS-CITED,1,,,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,263,553,,,,,,ok,
553->551,1925,551,Zambia (Northern Rhodesia),GPH-AUTONOMOUS-CITED,1,,,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,592,553,,,,,,ok,
553->511,1925,511,Zanzibar,GPH-AUTONOMOUS-CITED,1,,,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,119,553,,,,,,ok,
553->512,1925,512,Tanzania (Tanganyika),GPH-AUTONOMOUS-CITED,1,,,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,28,553,,,,,,ok,
553->501,1925,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,,,,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,137,553,,,,,,ok,
553->541,1925,541,Mozambique (Portuguese East Africa),GPH-AUTONOMOUS-CITED,,,,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,2778,553,,,,,,ok,
553->255,1925,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,447,553,,,,,,ok,
553->211,1925,211,Belgium,GPH-AUTONOMOUS-CITED,,,,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,2502,553,,,,,,ok,
553->490,1925,490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),GPH-AUTONOMOUS-CITED,1,,,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,41,553,,,,,,ok,
553->325,1925,325,Italy,GPH-AUTONOMOUS-CITED,1,,,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,239,553,,,,,,ok,
553->210,1925,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,553,Malawi (Nyasaland) (British Central Africa Protectorate),GPH-AUTONOMOUS-CITED,1,,,366,553,,,,,,ok,
230<-410,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,410,Canary Is.,GPH,,,,341456.4712384775,230,,,,,,ignore_resolved,
230<-6062,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,6062,Ceuta,GPH,,,,3925.2427604051645,230,,,,,,ignore_resolved,
230<-413,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,413,Fernando Po (Bioko),GPH,,,,433521.25598252594,230,,,,,,ignore_resolved,
230<-6064,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,6064,Melilla,GPH,,,,12608.35553342265,230,,,,,,ignore_resolved,
230<-6090,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,6090,Río de Oro,GPH-AUTONOMOUS-CITED,,,,594.73375157654,230,,,,,,ok,
230<-530,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,530,Ethiopia (Abyssinia),GPH-AUTONOMOUS-CITED,,,,15383.779707446503,230,,,,,,ok,
230<-255,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,7152030.20295884,230,,,,,,ok,
230<-232,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,232,Andorra,GPH-AUTONOMOUS-CITED,,,,24146.190314007526,230,,,,,,ok,
230<-Arabia,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,Arabia,Arabia,RIC,,,,1665.2545044143121,230,,1665.2545044143121,,670|671|678|681|682|690|692|696|698|6800|6802|6982,,split_failed_no_ratio,
230<-160,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,6872584.63755141,230,,,,,,ok,
230<-305,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,305,Austria,GPH-AUTONOMOUS-CITED,1,,,59790.56649182816,230,,,,,,ok,
230<-211,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,,,,2471198.0356340674,230,,,,,,ok,
230<-Belgian Africa,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,Belgian Africa,Belgian Africa,RIC,,,,2339.286089534391,230,,,,,,ignore_resolved,
230<-140,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,1,,,376149.2734137757,230,,,,,,ok,
230<-355,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,355,Bulgaria,GPH-AUTONOMOUS-CITED,1,,,44089.595450207504,230,,,,,,ok,
230<-100,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,1,,,56222.16398236892,230,,,,,,ok,
230<-94,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,94,Costa Rica,GPH-AUTONOMOUS-CITED,1,,,3687.3492597745485,230,,,,,,ok,
230<-40,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,40,Cuba,GPH-AUTONOMOUS-CITED,1,,,369012.4683948572,230,,,,,,ok,
230<-315,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,315,Czechoslovakia,GPH-AUTONOMOUS-CITED,1,,,235911.05479202754,230,,,,,,ok,
230<-155,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,1313766.857232577,230,,,,,,ok,
230<-710,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,697979.5308502275,230,,,,,,ok,
230<-390,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,408264.89599890885,230,,,,,,ok,
230<-395,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,1342195.1305579357,230,,,,,,ok,
230<-130,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,130,Ecuador,GPH-AUTONOMOUS-CITED,1,,,275282.4291463945,230,,,,,,ok,
230<-651,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,1,,,808560.3597266921,230,,,,,,ok,
230<-2,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,17127221.875734743,230,,,,,,ok,
230<-840,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,2750366.0586240953,230,,,,,,ok,
230<-6,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,6,Puerto Rico,GPH-AUTONOMOUS-CITED,,,,93492.1457478321,230,,,,,,ok,
230<-366,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,366,Estonia,GPH-AUTONOMOUS-CITED,1,,,6779.964767972557,230,,,,,,ok,
230<-375,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,375,Finland,GPH-AUTONOMOUS-CITED,1,,,104118.05544266627,230,,,,,,ok,
230<-220,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,11127706.385497695,230,,,,,,ok,
230<-615,1925,230,Spain,GPH-AUTONOMOUS-CITED,1,,,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,1132888.4989197652,230,,,,,,ok,
