"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"380->265",1979,"265","German Democratic Republic","GPH","380","Sweden","GPH",81933962.2641509,"380",NA,NA,NA,NA,NA,"ok",NA
"94->680",1979,"680","Yemen People's Republic (South Yemen)","GPH","94","Costa Rica","GPH",123113.20754717,"94",NA,NA,NA,NA,NA,"ok",NA
"94->315",1979,"315","Czechoslovakia","GPH","94","Costa Rica","GPH",322641.509433962,"94",NA,NA,NA,NA,NA,"ok",NA
"94->265",1979,"265","German Democratic Republic","GPH","94","Costa Rica","GPH",127358.490566038,"94",NA,NA,NA,NA,NA,"ok",NA
"94->365",1979,"365","Russia (USSR)","GPH","94","Costa Rica","GPH",1447641.50943396,"94",NA,NA,NA,NA,NA,"ok",NA
"380->365",1979,"365","Russia (USSR)","GPH","380","Sweden","GPH",159858490.566038,"380",NA,NA,NA,NA,NA,"ok",NA
"94->946",1979,"946","Kiribati","GPH","94","Costa Rica","GPH",215094.339622642,"94",NA,NA,NA,NA,NA,"ok",NA
"450->360",1979,"360","Romania","GPH","450","Liberia","GPH",3773584.90566038,"450",NA,NA,NA,NA,NA,"ok",NA
"390->490",1979,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","390","Denmark","GPH",1466981.13207547,"390",NA,NA,NA,NA,NA,"ok",NA
"390->680",1979,"680","Yemen People's Republic (South Yemen)","GPH","390","Denmark","GPH",3283018.86792453,"390",NA,NA,NA,NA,NA,"ok",NA
"433->135",1979,"135","Peru","GPH","433","Senegal","GPH",3773.58490566038,"433",NA,NA,NA,NA,NA,"ok",NA
"433->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","433","Senegal","GPH",770754.716981132,"433",NA,NA,NA,NA,NA,"ok",NA
"800->265",1979,"265","German Democratic Republic","GPH","800","Thailand (Siam)","GPH",70754.7169811321,"800",NA,NA,NA,NA,NA,"ok",NA
"290->265",1979,"265","German Democratic Republic","GPH","290","Poland","GPH",555787735.849057,"290",NA,NA,NA,NA,NA,"ok",NA
"290->365",1979,"365","Russia (USSR)","GPH","290","Poland","GPH",2709844339.62264,"290",NA,NA,NA,NA,NA,"ok",NA
"615->365",1979,"365","Russia (USSR)","GPH","615","Algeria (Regency of Algiers)","GPH",26985849.0566038,"615",NA,NA,NA,NA,NA,"ok",NA
"900->365",1979,"365","Russia (USSR)","GPH","900","Australia","GPH",265575471.698113,"900",NA,NA,NA,NA,NA,"ok",NA
"390->265",1979,"265","German Democratic Republic","GPH","390","Denmark","GPH",33745283.0188679,"390",NA,NA,NA,NA,NA,"ok",NA
"820->265",1979,"265","German Democratic Republic","GPH","820","Malaysia (British Malaya)","GPH",9665094.33962264,"820",NA,NA,NA,NA,NA,"ok",NA
"820->365",1979,"365","Russia (USSR)","GPH","820","Malaysia (British Malaya)","GPH",121952830.188679,"820",NA,NA,NA,NA,NA,"ok",NA
"452->365",1979,"365","Russia (USSR)","GPH","452","Ghana (Gold Coast)","GPH",89980660.3773585,"452",NA,NA,NA,NA,NA,"ok",NA
"452->265",1979,"265","German Democratic Republic","GPH","452","Ghana (Gold Coast)","GPH",1415.09433962264,"452",NA,NA,NA,NA,NA,"ok",NA
"390->365",1979,"365","Russia (USSR)","GPH","390","Denmark","GPH",48632075.4716981,"390",NA,NA,NA,NA,NA,"ok",NA
"670->265",1979,"265","German Democratic Republic","GPH","670","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","GPH",94339.6226415094,"670",NA,NA,NA,NA,NA,"ok",NA
"390->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","390","Denmark","GPH",36537735.8490566,"390",NA,NA,NA,NA,NA,"ok",NA
"820->680",1979,"680","Yemen People's Republic (South Yemen)","GPH","820","Malaysia (British Malaya)","GPH",1320754.71698113,"820",NA,NA,NA,NA,NA,"ok",NA
"820->315",1979,"315","Czechoslovakia","GPH","820","Malaysia (British Malaya)","GPH",13542452.8301887,"820",NA,NA,NA,NA,NA,"ok",NA
"433->315",1979,"315","Czechoslovakia","GPH","433","Senegal","GPH",29716.9811320755,"433",NA,NA,NA,NA,NA,"ok",NA
"591->140",1979,"140","Brazil","GPH","591","Seychelles","GPH",47169.8113207547,"591",NA,NA,NA,NA,NA,"ok",NA
"433->365",1979,"365","Russia (USSR)","GPH","433","Senegal","GPH",629716.981132075,"433",NA,NA,NA,NA,NA,"ok",NA
"230->678",1979,"678","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)","GPH","230","Spain","GPH",4806603.7735849,"230",NA,NA,NA,NA,NA,"ok",NA
"230->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","230","Spain","GPH",24990566.0377358,"230",NA,NA,NA,NA,NA,"ok",NA
"230->490",1979,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","230","Spain","GPH",6396226.41509434,"230",NA,NA,NA,NA,NA,"ok",NA
"395->490",1979,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","395","Iceland","GPH",308490.566037736,"395",NA,NA,NA,NA,NA,"ok",NA
"900->315",1979,"315","Czechoslovakia","GPH","900","Australia","GPH",9396226.41509434,"900",NA,NA,NA,NA,NA,"ok",NA
"900->680",1979,"680","Yemen People's Republic (South Yemen)","GPH","900","Australia","GPH",6580188.67924528,"900",NA,NA,NA,NA,NA,"ok",NA
"290->315",1979,"315","Czechoslovakia","GPH","290","Poland","GPH",552646226.415094,"290",NA,NA,NA,NA,NA,"ok",NA
"720->365",1979,"365","Russia (USSR)","GPH","720","Hong Kong","GPH",4528301.88679245,"720",NA,NA,NA,NA,NA,"ok",NA
"10->220",1979,"220","France","GPH","10","Greenland","GPH",9435849.05660377,"10",NA,NA,NA,NA,NA,"ok",NA
"10->325",1979,"325","Italy","GPH","10","Greenland","GPH",207547.169811321,"10",NA,NA,NA,NA,NA,"ok",NA
"512->315",1979,"315","Czechoslovakia","GPH","512","Tanzania (Tanganyika)","GPH",36792.4528301887,"512",NA,NA,NA,NA,NA,"ok",NA
"512->680",1979,"680","Yemen People's Republic (South Yemen)","GPH","512","Tanzania (Tanganyika)","GPH",3955188.67924528,"512",NA,NA,NA,NA,NA,"ok",NA
"820->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","820","Malaysia (British Malaya)","GPH",15896226.4150943,"820",NA,NA,NA,NA,NA,"ok",NA
"20->315",1979,"315","Czechoslovakia","GPH","20","Canada (Province of Canada)","GPH",14481132.0754717,"20",NA,NA,NA,NA,NA,"ok",NA
"395->41",1979,"41","Haiti","GPH","395","Iceland","GPH",943.396226415094,"395",NA,NA,NA,NA,NA,"ok",NA
"92->315",1979,"315","Czechoslovakia","GPH","92","El Salvador","GPH",291509.433962264,"92",NA,NA,NA,NA,NA,"ok",NA
"990->210",1979,"210","Netherlands","GPH","990","Samoa (Western Samoa) (German Samoa)","GPH",1805660.37735849,"990",NA,NA,NA,NA,NA,"ok",NA
"900->731",1979,"731","North Korea (Democratic People's Republic of Korea)","GPH","900","Australia","GPH",10094339.6226415,"900",NA,NA,NA,NA,NA,"ok",NA
"720->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","720","Hong Kong","GPH",1556603.77358491,"720",NA,NA,NA,NA,NA,"ok",NA
"450->740",1979,"740","Japan","GPH","450","Liberia","GPH",2405660.37735849,"450",NA,NA,NA,NA,NA,"ok",NA
"900->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","900","Australia","GPH",38580188.6792453,"900",NA,NA,NA,NA,NA,"ok",NA
"900->678",1979,"678","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)","GPH","900","Australia","GPH",25330188.6792453,"900",NA,NA,NA,NA,NA,"ok",NA
"395->434",1979,"434","Benin (Dahomey)","GPH","395","Iceland","GPH",152830.188679245,"395",NA,NA,NA,NA,NA,"ok",NA
"850->365",1979,"365","Russia (USSR)","GPH","850","Indonesia (Dutch East Indies)","GPH",25801886.7924528,"850",NA,NA,NA,NA,NA,"ok",NA
"850->265",1979,"265","German Democratic Republic","GPH","850","Indonesia (Dutch East Indies)","GPH",4056603.77358491,"850",NA,NA,NA,NA,NA,"ok",NA
"720->678",1979,"678","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)","GPH","720","Hong Kong","GPH",5283018.86792453,"720",NA,NA,NA,NA,NA,"ok",NA
"2->678",1979,"678","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)","GPH","2","United States of America","GPH",100990566.037736,"2",NA,NA,NA,NA,NA,"ok",NA
"530->678",1979,"678","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)","GPH","530","Ethiopia (Abyssinia)","GPH",1030188.67924528,"530",NA,NA,NA,NA,NA,"ok",NA
"160->315",1979,"315","Czechoslovakia","GPH","160","Argentina (La Plata)","GPH",14580188.6792453,"160",NA,NA,NA,NA,NA,"ok",NA
"770->315",1979,"315","Czechoslovakia","GPH","770","Pakistan","GPH",6603773.58490566,"770",NA,NA,NA,NA,NA,"ok",NA
"770->680",1979,"680","Yemen People's Republic (South Yemen)","GPH","770","Pakistan","GPH",10320754.7169811,"770",NA,NA,NA,NA,NA,"ok",NA
"20->680",1979,"680","Yemen People's Republic (South Yemen)","GPH","20","Canada (Province of Canada)","GPH",7783018.86792453,"20",NA,NA,NA,NA,NA,"ok",NA
"10->315",1979,"315","Czechoslovakia","GPH","10","Greenland","GPH",60849.0566037736,"10",NA,NA,NA,NA,NA,"ok",NA
"10->210",1979,"210","Netherlands","GPH","10","Greenland","GPH",122641.509433962,"10",NA,NA,NA,NA,NA,"ok",NA
"94->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","94","Costa Rica","GPH",631132.075471698,"94",NA,NA,NA,NA,NA,"ok",NA
"990->255",1979,"255","Germany (Zollverein)","GPH","990","Samoa (Western Samoa) (German Samoa)","GPH",2626886.79245283,"990",NA,NA,NA,NA,NA,"ok",NA
"51->950",1979,"950","Fiji","GPH","51","Jamaica","GPH",4245.28301886792,"51",NA,NA,NA,NA,NA,"ok",NA
"10->450",1979,"450","Liberia","GPH","10","Greenland","GPH",3301.88679245283,"10",NA,NA,NA,NA,NA,"ok",NA
"450->350",1979,"350","Greece","GPH","450","Liberia","GPH",1462264.1509434,"450",NA,NA,NA,NA,NA,"ok",NA
"130->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","130","Ecuador","GPH",18976415.0943396,"130",NA,NA,NA,NA,NA,"ok",NA
"452->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","452","Ghana (Gold Coast)","GPH",7293867.9245283,"452",NA,NA,NA,NA,NA,"ok",NA
"590->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","590","Mauritius","GPH",471.698113207547,"590",NA,NA,NA,NA,NA,"ok",NA
"2->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","2","United States of America","GPH",356839622.641509,"2",NA,NA,NA,NA,NA,"ok",NA
"160->678",1979,"678","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)","GPH","160","Argentina (La Plata)","GPH",523584.905660377,"160",NA,NA,NA,NA,NA,"ok",NA
"530->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","530","Ethiopia (Abyssinia)","GPH",7854716.98113208,"530",NA,NA,NA,NA,NA,"ok",NA
"130->315",1979,"315","Czechoslovakia","GPH","130","Ecuador","GPH",4556603.7735849,"130",NA,NA,NA,NA,NA,"ok",NA
"10->900",1979,"900","Australia","GPH","10","Greenland","GPH",8490.56603773585,"10",NA,NA,NA,NA,NA,"ok",NA
"200->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","200","United Kingdom","GPH",174481132.075472,"200",NA,NA,NA,NA,NA,"ok",NA
"160->265",1979,"265","German Democratic Republic","GPH","160","Argentina (La Plata)","GPH",21018867.9245283,"160",NA,NA,NA,NA,NA,"ok",NA
"160->365",1979,"365","Russia (USSR)","GPH","160","Argentina (La Plata)","GPH",195896226.415094,"160",NA,NA,NA,NA,NA,"ok",NA
"130->265",1979,"265","German Democratic Republic","GPH","130","Ecuador","GPH",5900943.39622641,"130",NA,NA,NA,NA,NA,"ok",NA
"130->365",1979,"365","Russia (USSR)","GPH","130","Ecuador","GPH",2396226.41509434,"130",NA,NA,NA,NA,NA,"ok",NA
"51->690",1979,"690","Kuwait","GPH","51","Jamaica","GPH",5660.37735849057,"51",NA,NA,NA,NA,NA,"ok",NA
"325->680",1979,"680","Yemen People's Republic (South Yemen)","GPH","325","Italy","GPH",12075471.6981132,"325",NA,NA,NA,NA,NA,"ok",NA
"325->315",1979,"315","Czechoslovakia","GPH","325","Italy","GPH",72924528.3018868,"325",NA,NA,NA,NA,NA,"ok",NA
"512->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","512","Tanzania (Tanganyika)","GPH",2591509.43396226,"512",NA,NA,NA,NA,NA,"ok",NA
"395->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","395","Iceland","GPH",2745283.01886792,"395",NA,NA,NA,NA,NA,"ok",NA
"51->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","51","Jamaica","GPH",5660.37735849057,"51",NA,NA,NA,NA,NA,"ok",NA
"10->338",1979,"338","Malta","GPH","10","Greenland","GPH",11320.7547169811,"10",NA,NA,NA,NA,NA,"ok",NA
"20->678",1979,"678","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)","GPH","20","Canada (Province of Canada)","GPH",47169.8113207547,"20",NA,NA,NA,NA,NA,"ok",NA
"404->200",1979,"200","United Kingdom","GPH","404","Guinea-Bissau (Portuguese Guinea)","GPH",317924.528301887,"404",NA,NA,NA,NA,NA,"ok",NA
"530->365",1979,"365","Russia (USSR)","GPH","530","Ethiopia (Abyssinia)","GPH",13297169.8113208,"530",NA,NA,NA,NA,NA,"ok",NA
"2->265",1979,"265","German Democratic Republic","GPH","2","United States of America","GPH",167971698.113208,"2",NA,NA,NA,NA,NA,"ok",NA
"2->365",1979,"365","Russia (USSR)","GPH","2","United States of America","GPH",1705424528.30189,"2",NA,NA,NA,NA,NA,"ok",NA
"325->678",1979,"678","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)","GPH","325","Italy","GPH",32783018.8679245,"325",NA,NA,NA,NA,NA,"ok",NA
"720->315",1979,"315","Czechoslovakia","GPH","720","Hong Kong","GPH",2169811.32075472,"720",NA,NA,NA,NA,NA,"ok",NA
"720->680",1979,"680","Yemen People's Republic (South Yemen)","GPH","720","Hong Kong","GPH",4009433.96226415,"720",NA,NA,NA,NA,NA,"ok",NA
"325->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","325","Italy","GPH",590849056.603774,"325",NA,NA,NA,NA,NA,"ok",NA
"51->652",1979,"652","Syria","GPH","51","Jamaica","GPH",2830.18867924528,"51",NA,NA,NA,NA,NA,"ok",NA
"10->231",1979,"231","Gibraltar","GPH","10","Greenland","GPH",1415.09433962264,"10",NA,NA,NA,NA,NA,"ok",NA
"51->698",1979,"698","Oman (Sultanate of Muscat and Oman)","GPH","51","Jamaica","GPH",943.396226415094,"51",NA,NA,NA,NA,NA,"ok",NA
"51->600",1979,"600","Morocco","GPH","51","Jamaica","GPH",1534433.96226415,"51",NA,NA,NA,NA,NA,"ok",NA
"51->692",1979,"692","Bahrain","GPH","51","Jamaica","GPH",6132.07547169811,"51",NA,NA,NA,NA,NA,"ok",NA
"10->600",1979,"600","Morocco","GPH","10","Greenland","GPH",5660.37735849057,"10",NA,NA,NA,NA,NA,"ok",NA
"51->231",1979,"231","Gibraltar","GPH","51","Jamaica","GPH",943.396226415094,"51",NA,NA,NA,NA,NA,"ok",NA
"325->490",1979,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","325","Italy","GPH",19764150.9433962,"325",NA,NA,NA,NA,NA,"ok",NA
"200->68",1979,"68","Netherlands Antilles","GPH","200","United Kingdom","GPH",59245283.0188679,"200",NA,NA,NA,NA,NA,"ok",NA
"451->740",1979,"740","Japan","GPH","451","Sierra Leone","GPH",10377.358490566,"451",NA,NA,NA,NA,NA,"ok",NA
"530->315",1979,"315","Czechoslovakia","GPH","530","Ethiopia (Abyssinia)","GPH",867452.830188679,"530",NA,NA,NA,NA,NA,"ok",NA
"2->315",1979,"315","Czechoslovakia","GPH","2","United States of America","GPH",132688679.245283,"2",NA,NA,NA,NA,NA,"ok",NA
"530->680",1979,"680","Yemen People's Republic (South Yemen)","GPH","530","Ethiopia (Abyssinia)","GPH",2591981.13207547,"530",NA,NA,NA,NA,NA,"ok",NA
"840->490",1979,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","840","Philippines","GPH",207547.169811321,"840",NA,NA,NA,NA,NA,"ok",NA
"200->403",1979,"403","Sao Tome-Principe","GPH","200","United Kingdom","GPH",1037735.8490566,"200",NA,NA,NA,NA,NA,"ok",NA
"935->990",1979,"990","Samoa (Western Samoa) (German Samoa)","GPH","935","Vanuatu (New Hebrides)","GPH",5188.67924528302,"935",NA,NA,NA,NA,NA,"ok",NA
"160->345",1979,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","160","Argentina (La Plata)","GPH",4207547.16981132,"160",NA,NA,NA,NA,NA,"ok",NA
"160->68",1979,"68","Netherlands Antilles","GPH","160","Argentina (La Plata)","GPH",1287735.8490566,"160",NA,NA,NA,NA,NA,"ok",NA
"512->365",1979,"365","Russia (USSR)","GPH","512","Tanzania (Tanganyika)","GPH",2797641.50943396,"512",NA,NA,NA,NA,NA,"ok",NA
"55->230",1979,"230","Spain","GPH","55","Grenada","GPH",91981.1320754717,"55",NA,NA,NA,NA,NA,"ok",NA
"651->680",1979,"680","Yemen People's Republic (South Yemen)","GPH","651","Egypt Arab Republic (Egypt)","GPH",1160377.35849057,"651",NA,NA,NA,NA,NA,"ok",NA
"600->315",1979,"315","Czechoslovakia","GPH","600","Morocco","GPH",7386792.45283019,"600",NA,NA,NA,NA,NA,"ok",NA
