"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"625->900",1958,"900","Australia","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",177935.943060498,"625",NA,NA,NA,NA,NA,"ok",NA
"625->501",1958,"501","Kenya (British East Africa Protectorate)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",35587.1886120996,"625",NA,NA,NA,NA,NA,"ok",NA
"625->380",1958,"380","Sweden","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",106761.565836299,"625",NA,NA,NA,NA,NA,"ok",NA
"625->310",1958,"310","Hungary","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",177935.943060498,"625",NA,NA,NA,NA,NA,"ok",NA
"625->500",1958,"500","Uganda","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",35587.1886120996,"625",NA,NA,NA,NA,NA,"ok",NA
"625->560",1958,"560","South Africa","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",71174.3772241993,"625",NA,NA,NA,NA,NA,"ok",NA
"52->490",1958,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","52","Trinidad and Tobago","GPH",71174.3772241993,"52",NA,NA,NA,NA,NA,"ok",NA
"52->350",1958,"350","Greece","GPH","52","Trinidad and Tobago","GPH",35587.1886120996,"52",NA,NA,NA,NA,NA,"ok",NA
"52->560",1958,"560","South Africa","GPH","52","Trinidad and Tobago","GPH",427046.263345196,"52",NA,NA,NA,NA,NA,"ok",NA
"780->615",1958,"615","Algeria (Regency of Algiers)","GPH","780","Sri Lanka (Ceylon)","GPH",249110.320284698,"780",NA,NA,NA,NA,NA,"ok",NA
"615->960",1958,"960","French Polynesia","GPH","615","Algeria (Regency of Algiers)","GPH",106761.565836299,"615",NA,NA,NA,NA,NA,"ok",NA
"395->101",1958,"101","Venezuela","GPH","395","Iceland","GPH",35587.1886120996,"395",NA,NA,NA,NA,NA,"ok",NA
"811->830",1958,"830","Singapore","GPH","811","Cambodia (Kampuchea)","GPH",3451957.29537367,"811",NA,NA,NA,NA,NA,"ok",NA
"615->930",1958,"930","New Caledonia","GPH","615","Algeria (Regency of Algiers)","GPH",320284.697508897,"615",NA,NA,NA,NA,NA,"ok",NA
"380->490",1958,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","380","Sweden","GPH",782918.149466192,"380",NA,NA,NA,NA,NA,"ok",NA
"230->365",1958,"365","Russia (USSR)","GPH","230","Spain","GPH",249110.320284698,"230",NA,NA,NA,NA,NA,"ok",NA
"615->315",1958,"315","Czechoslovakia","GPH","615","Algeria (Regency of Algiers)","GPH",35587.1886120996,"615",NA,NA,NA,NA,NA,"ok",NA
"230->315",1958,"315","Czechoslovakia","GPH","230","Spain","GPH",569395.017793594,"230",NA,NA,NA,NA,NA,"ok",NA
