id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
385->Africa,1875,Africa,Africa,RIC,,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,4970.902259088096,385,,4970.902259088096,385,402|403|411|432|433|437|450|451|452|481|483|500|511|516|517|520|530|540|541|561|562|563|564|572|580|585|590|600|615|616|651|698|4042|4050|4051|4060|4070|4114|4321|4328|4331|4332|4333|4335|4336|4337|4341|4342|4343|4344|4345|4347|4348|4349|4352|4354|4361|4362|4381|4382|4383|4391|4392|4394|4395|4396|4397|4515|4521|4526|4531|4711|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4791|4792|4793|4794|4795|4821|4822|4831|4832|4841|4842|4901|4902|4904|4905|4908|4910|5001|5002|5003|5018|5102|5104|5203|5212|5221|5222|5306|5307|5309|5321|5322|5323|5324|5331|5332|5403|5511|5512|5513|5516|5517|5522|5606|5611|5621|5641|5796|5801|5803|5811|5813|5814|5901|5902|5903|6066|6067|6251,,split_failed_no_ratio,
385->2,1875,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,2881.3636988519497,385,,,,,,ok,
385->West Indies,1875,West Indies,West Indies,RIC,,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,48763.231453089866,385,,48763.231453089866,385,5|6|30|31|40|41|42|51|65|66|68|1032|1033|1044|1048|1053|1054|1055|1063|1064|1081|1087,,split_failed_no_ratio,
385->Argentina (La Plata) & Brazil,1875,Argentina (La Plata) & Brazil,Argentina (La Plata) & Brazil,RIC,,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,20301.516748399616,385,,,,,,split_failed_error,
385->East Indies,1875,East Indies,East Indies,RIC,,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,153.96599917529502,385,,153.96599917529502,385,710|720|721|750|751|752|760|761|775|780|781|790|800|811|815|827|8201|8202|8210|824|835|840|850|860|7531|7588|8151|8203|8218|8221|8223|8224|8231|8401|8501|8510|8531|8560,,split_failed_no_ratio,
385->900,1875,900,Australia,GPH,,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,40317.09664118796,385,,40317.09664118796,385,901|902|903|904|905|906,,split_failed_no_ratio,
248<-Prussia (Baltic Ports),1875,248,Hamburg,GPH,1,,,Prussia (Baltic Ports),Prussia (Baltic Ports),RIC,,,,28955.187411425497,248,,,,,,ignore_resolved,
248<-2555,1875,248,Hamburg,GPH,1,,,2555,Schleswig-Holstein,GPH,,,,21781.263744319014,248,,,,,,ignore_resolved,
248<-280,1875,248,Hamburg,GPH,1,,,280,Mecklenburg Schwerin,GPH,,,,107.51111762693641,248,,,,,,ignore_resolved,
248<-Bremen (Weser),1875,248,Hamburg,GPH,1,,,Bremen (Weser),Bremen (Weser),RIC,,,,503398.81737770606,248,,,,,,ignore_resolved,
248<-257,1875,248,Hamburg,GPH,1,,,257,Oldenburg,GPH,,,,9758.099985339393,248,,,,,,ignore_resolved,
248<-East Frisia,1875,248,Hamburg,GPH,1,,,East Frisia,East Frisia,RIC,,,,4071.7392366710646,248,,,,,,ignore_resolved,
248<-Russia (White Sea),1875,248,Hamburg,GPH,1,,,Russia (White Sea),Russia (White Sea),RIC,,,,27076.18628744563,248,,,,,,ignore_resolved,
248<-Russia (Baltic Sea),1875,248,Hamburg,GPH,1,,,Russia (Baltic Sea),Russia (Baltic Sea),RIC,,,,25442.99467331281,248,,,,,,ignore_resolved,
248<-Russia (Black Sea),1875,248,Hamburg,GPH,1,,,Russia (Black Sea),Russia (Black Sea),RIC,,,,10003.420808288129,248,,,,,,ignore_resolved,
248<-380,1875,248,Hamburg,GPH,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,160328.88628255876,248,,,,,,ignore_resolved,
248<-385,1875,248,Hamburg,GPH,1,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,504925.9639349069,248,,,,,,ignore_resolved,
248<-390,1875,248,Hamburg,GPH,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,16882.177588818842,248,,,,,,ignore_resolved,
248<-2249,1875,248,Hamburg,GPH,1,,,2249,Heligoland,GPH-AUTONOMOUS-CITED,,,,3195.034941113229,248,,,,,,ignore_resolved,
248<-200,1875,248,Hamburg,GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,24435458.632654056,248,,,,,,ignore_resolved,
248<-210,1875,248,Hamburg,GPH,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,1304683.0865464497,248,,,,,,ignore_resolved,
248<-211,1875,248,Hamburg,GPH,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,811135.2196647607,248,,,,,,ignore_resolved,
248<-220,1875,248,Hamburg,GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,2304982.162928212,248,,,,,,ignore_resolved,
248<-230,1875,248,Hamburg,GPH,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,241016.46874847283,248,,,,,,ignore_resolved,
248<-235,1875,248,Hamburg,GPH,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,246967.20910912377,248,,,,,,ignore_resolved,
248<-325,1875,248,Hamburg,GPH,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,418269.5596931046,248,,,,,,ignore_resolved,
248<-326,1875,248,Hamburg,GPH,1,,,326,Trieste,GPH,,,,18832.038313052824,248,,,,,,ignore_resolved,
248<-Greece & Ionian Is.,1875,248,Hamburg,GPH,1,,,Greece & Ionian Is.,Greece & Ionian Is.,RIC,,,,8336.50979817231,248,,,,,,ignore_resolved,
248<-European Turkey & Romania,1875,248,Hamburg,GPH,1,,,European Turkey & Romania,European Turkey & Romania,RIC,,,,5.864242779651077,248,,,,,,ignore_resolved,
248<-10,1875,248,Hamburg,GPH,1,,,10,Greenland,GPH-AUTONOMOUS-CITED,,,,912.867126032351,248,,,,,,ignore_resolved,
248<-British Northern America,1875,248,Hamburg,GPH,1,,,British Northern America,British Northern America,RIC,,,,13536.627083027903,248,,13536.627083027903,255,20|21,,split_failed_no_ratio,
248<-United States of America (other),1875,248,Hamburg,GPH,1,,,United States of America (other),United States of America (other),RIC,,,,4159751.258368763,248,,,,,,ignore_resolved,
248<-Central America & Mexico (other),1875,248,Hamburg,GPH,1,,,Central America & Mexico (other),Central America & Mexico (other),RIC,,,,347137.2721497337,248,,347137.2721497337,255,80|90|91|92|93|94|1081|1103|70,,split_failed_no_ratio,
248<-Puerto Rico & St. Thomas,1875,248,Hamburg,GPH,1,,,Puerto Rico & St. Thomas,Puerto Rico & St. Thomas,RIC,,,,134483.70229194153,248,,0,255,6|5,,ignore_resolved,
248<-Dominican Republic (Santo Domingo) & Haiti,1875,248,Hamburg,GPH,1,,,Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,RIC,,,,622575.8686409617,248,,622575.8686409617,255,41|42,,split_failed_no_ratio,
248<-40,1875,248,Hamburg,GPH,1,,,40,Cuba,GPH-AUTONOMOUS-CITED,,,,34460.24532082295,248,,,,,,ignore_resolved,
248<-51,1875,248,Hamburg,GPH,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,32227.4348824708,248,,,,,,ignore_resolved,
248<-West Indies (other),1875,248,Hamburg,GPH,1,,,West Indies (other),West Indies (other),RIC,,,,25343.302546058738,248,,25343.302546058738,255,30|31|65|66|68|1032|1033|1044|1048|1053|1054|1055|1063|1064|1087,,split_failed_no_ratio,
248<-Colombia (New Granada) (Gran Colombia) (other),1875,248,Hamburg,GPH,1,,,Colombia (New Granada) (Gran Colombia) (other),Colombia (New Granada) (Gran Colombia) (other),RIC,,,,344819.43019107654,248,,,,,,ignore_resolved,
248<-101,1875,248,Hamburg,GPH,1,,,101,Venezuela,GPH-AUTONOMOUS-CITED,,,,998129.7952401895,248,,,,,,ignore_resolved,
248<-140,1875,248,Hamburg,GPH,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,1,,,3146206.8122953624,248,,,,,,ignore_resolved,
248<-Argentina (La Plata) & Uruguay,1875,248,Hamburg,GPH,1,,,Argentina (La Plata) & Uruguay,Argentina (La Plata) & Uruguay,RIC,,,,414942.09060255095,248,,0,255,160|165,,ignore_resolved,
248<-Western America,1875,248,Hamburg,GPH,1,,,Western America,Western America,RIC,,,,1114401.6028930263,248,,,,,,ignore_resolved,
248<-651,1875,248,Hamburg,GPH,1,,,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,1,,,66.95010506768313,248,,,,,,ignore_resolved,
248<-615,1875,248,Hamburg,GPH,1,,,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,2379.905194741729,248,,,,,,ignore_resolved,
248<-Western Africa,1875,248,Hamburg,GPH,1,,,Western Africa,Western Africa,RIC,,,,249641.79250354297,248,,249641.79250354297,255,402|432|433|437|450|451|452|600|4042|4341|4344|4345|4347|4348|4361|4381|4383|4391|4521|4792|4793|4794,,split_failed_no_ratio,
248<-Cape Colony (Cape of Good Hope) & Eastern Africa,1875,248,Hamburg,GPH,1,,,Cape Colony (Cape of Good Hope) & Eastern Africa,Cape Colony (Cape of Good Hope) & Eastern Africa,RIC,,,,96199.48199188779,248,,96199.48199188779,255,561|500|511|520|530|541|5221|5222|5331,,split_failed_no_ratio,
248<-6402,1875,248,Hamburg,GPH,1,,,6402,Western Anatolia,GPH,,,,51529.101304794014,248,,,,,,ignore_resolved,
248<-British East Indies,1875,248,Hamburg,GPH,1,,,British East Indies,British East Indies,RIC,,,,196535.6985779211,248,,196535.6985779211,255,720|750|780|8201|8210|8218|8231,,split_failed_no_ratio,
248<-830,1875,248,Hamburg,GPH,1,,,830,Singapore,GPH,1,,,114100.57176367102,248,,,,,,ignore_resolved,
248<-850,1875,248,Hamburg,GPH,1,,,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,,,,30890.87621560866,248,,,,,,ignore_resolved,
248<-840,1875,248,Hamburg,GPH,1,,,840,Philippines,GPH-AUTONOMOUS-CITED,1,,,23886.038215315446,248,,,,,,ignore_resolved,
248<-710,1875,248,Hamburg,GPH,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,169479.05976640765,248,,,,,,ignore_resolved,
248<-740,1875,248,Hamburg,GPH,1,,,740,Japan,GPH-AUTONOMOUS-CITED,1,,,4152.372574891267,248,,,,,,ignore_resolved,
248<-900,1875,248,Hamburg,GPH,1,,,900,Australia,GPH,,,,4892.244538923911,248,,4892.244538923911,255,901|902|903|904|905|906,,split_failed_no_ratio,
248<-American Polynesia,1875,248,Hamburg,GPH,1,,,American Polynesia,American Polynesia,RIC,,,,60245.320822948735,248,,,,,,split_failed_error,
248<-9601,1875,248,Hamburg,GPH,1,,,9601,Society Is.,GPH-AUTONOMOUS-CITED,,,,51719.200508234375,248,,,,,,ignore_resolved,
248<-Pacific Islands (other),1875,248,Hamburg,GPH,1,,,Pacific Islands (other),Pacific Islands (other),RIC,,,,93932.46347065434,248,,93932.46347065434,255,930|950|955|960|970|9004|9007|9253|9462|9602|9603|9610|9620|9810|9820|9900,,split_failed_no_ratio,
246->Africa,1875,Africa,Africa,RIC,,,,246,Bremen,GPH,1,,,35939.79587784441,246,,35939.79587784441,255,402|403|411|432|433|437|450|451|452|481|483|500|511|516|517|520|530|540|541|561|562|563|564|572|580|585|590|600|615|616|651|698|4042|4050|4051|4060|4070|4114|4321|4328|4331|4332|4333|4335|4336|4337|4341|4342|4343|4344|4345|4347|4348|4349|4352|4354|4361|4362|4381|4382|4383|4391|4392|4394|4395|4396|4397|4515|4521|4526|4531|4711|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4791|4792|4793|4794|4795|4821|4822|4831|4832|4841|4842|4901|4902|4904|4905|4908|4910|5001|5002|5003|5018|5102|5104|5203|5212|5221|5222|5306|5307|5309|5321|5322|5323|5324|5331|5332|5403|5511|5512|5513|5516|5517|5522|5606|5611|5621|5641|5796|5801|5803|5811|5813|5814|5901|5902|5903|6066|6067|6251,,split_failed_no_ratio,
246->Northern America,1875,Northern America,Northern America,RIC,,,,246,Bremen,GPH,1,,,3260990.4292919263,246,,3260990.4292919263,255,2|3|10|20|21|1029|10210,,split_failed_no_ratio,
246->Central America,1875,Central America,Central America,RIC,,,,246,Bremen,GPH,1,,,45073.66665342917,246,,45073.66665342917,255,80|90|91|92|93|94|100|160|1081|1103,,split_failed_no_ratio,
246->Southern America & West Indies,1875,Southern America & West Indies,Southern America & West Indies,RIC,,,,246,Bremen,GPH,1,,,158849.92653190898,246,,158849.92653190898,255,101|110|115|120|130|135|140|145|150|155|165|1163|5|6|30|31|40|41|42|51|65|66|68|1032|1033|1044|1048|1053|1054|1055|1063|1064|1087,,split_failed_no_ratio,
246->200,1875,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,1254517.294785751,246,,,,,,ignore_resolved,
246->Australia & Hawaii (Sandwich Is.),1875,Australia & Hawaii (Sandwich Is.),Australia & Hawaii (Sandwich Is.),RIC,,,,246,Bremen,GPH,1,,,46463.60351058337,246,,46463.60351058337,255,4|901|902|903|904|905|906,,split_failed_no_ratio,
246->300,1875,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,,,246,Bremen,GPH,1,,,1611929.6294825464,246,,,,,,ignore_resolved,
246->211,1875,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,140185.06016440966,246,,,,,,ignore_resolved,
246->Japan & People's Republic of China (China),1875,Japan & People's Republic of China (China),Japan & People's Republic of China (China),RIC,,,,246,Bremen,GPH,1,,,40109.606449307015,246,,0,255,710|740,,ignore_resolved,
246->390,1875,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,127278.50363369206,246,,,,,,ignore_resolved,
246->230,1875,230,Spain,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,1985.624081648862,246,,,,,,ignore_resolved,
246->220,1875,220,France,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,19061.991183829075,246,,,,,,ignore_resolved,
246->210,1875,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,247011.63575711846,246,,,,,,ignore_resolved,
246->East Indies,1875,East Indies,East Indies,RIC,,,,246,Bremen,GPH,1,,,15289.305428696238,246,,15289.305428696238,255,720|721|750|751|752|760|761|775|780|781|790|800|811|815|827|8201|8202|8210|824|835|840|850|860|7531|7588|8151|8203|8218|8221|8223|8224|8231|8401|8501|8510|8531|8560,,split_failed_no_ratio,
246->325,1875,325,Italy,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,49839.16444938644,246,,,,,,ignore_resolved,
246->235,1875,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,39911.04404114213,246,,,,,,ignore_resolved,
246->365,1875,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,620308.9631071045,246,,,,,,ignore_resolved,
246->Norway & Sweden,1875,Norway & Sweden,Norway & Sweden,RIC,,,,246,Bremen,GPH,1,,,446169.73114649934,246,,0,255,380|385,,ignore_resolved,
246->225,1875,225,Switzerland,GPH-AUTONOMOUS-CITED,,,,246,Bremen,GPH,1,,,360986.4580437631,246,,,,,,ignore_resolved,
246->640,1875,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,,,,246,Bremen,GPH,1,,,3574.4807593026485,246,,,,,,ignore_resolved,
246->Germany (Zollverein) & Hamburg,1875,Germany (Zollverein) & Hamburg,Germany (Zollverein) & Hamburg,RIC,,,,246,Bremen,GPH,1,,,11866288.074341765,246,,,,,,ignore_resolved,
246<-Africa,1875,246,Bremen,GPH,1,,,Africa,Africa,RIC,,,,53214.72538818951,246,,53214.72538818951,255,402|403|411|432|433|437|450|451|452|481|483|500|511|516|517|520|530|540|541|561|562|563|564|572|580|585|590|600|615|616|651|698|4042|4050|4051|4060|4070|4114|4321|4328|4331|4332|4333|4335|4336|4337|4341|4342|4343|4344|4345|4347|4348|4349|4352|4354|4361|4362|4381|4382|4383|4391|4392|4394|4395|4396|4397|4515|4521|4526|4531|4711|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4791|4792|4793|4794|4795|4821|4822|4831|4832|4841|4842|4901|4902|4904|4905|4908|4910|5001|5002|5003|5018|5102|5104|5203|5212|5221|5222|5306|5307|5309|5321|5322|5323|5324|5331|5332|5403|5511|5512|5513|5516|5517|5522|5606|5611|5621|5641|5796|5801|5803|5811|5813|5814|5901|5902|5903|6066|6067|6251,,split_failed_no_ratio,
246<-Northern America,1875,246,Bremen,GPH,1,,,Northern America,Northern America,RIC,,,,5612962.154005003,246,,5612962.154005003,255,2|3|10|20|21|1029|10210,,split_failed_no_ratio,
246<-Central America,1875,246,Bremen,GPH,1,,,Central America,Central America,RIC,,,,169969.4213891426,246,,169969.4213891426,255,80|90|91|92|93|94|100|160|1081|1103,,split_failed_no_ratio,
246<-Southern America & West Indies,1875,246,Bremen,GPH,1,,,Southern America & West Indies,Southern America & West Indies,RIC,,,,2033676.1844247647,246,,2033676.1844247647,255,101|110|115|120|130|135|140|145|150|155|165|1163|5|6|30|31|40|41|42|51|65|66|68|1032|1033|1044|1048|1053|1054|1055|1063|1064|1087,,split_failed_no_ratio,
246<-200,1875,246,Bremen,GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,3847940.90782733,246,,,,,,ignore_resolved,
246<-Australia & Hawaii (Sandwich Is.),1875,246,Bremen,GPH,1,,,Australia & Hawaii (Sandwich Is.),Australia & Hawaii (Sandwich Is.),RIC,,,,258131.1306143521,246,,258131.1306143521,255,4|901|902|903|904|905|906,,split_failed_no_ratio,
246<-300,1875,246,Bremen,GPH,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,,,380048.4492275922,246,,,,,,ignore_resolved,
246<-211,1875,246,Bremen,GPH,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,85381.83551090107,246,,,,,,ignore_resolved,
246<-Japan & People's Republic of China (China),1875,246,Bremen,GPH,1,,,Japan & People's Republic of China (China),Japan & People's Republic of China (China),RIC,,,,76049.40232715142,246,,0,255,710|740,,toTreat,
246<-390,1875,246,Bremen,GPH,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,4169.810571462611,246,,,,,,ignore_resolved,
246<-230,1875,246,Bremen,GPH,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,32961.359755371115,246,,,,,,ignore_resolved,
246<-220,1875,246,Bremen,GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,290496.80314522854,246,,,,,,ignore_resolved,
