"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"325->490",1951,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","325","Italy","GPH",1357142.85714286,"325",NA,NA,NA,NA,NA,"ok",NA
"200->68",1951,"68","Netherlands Antilles","GPH","200","United Kingdom","GPH",4071428.57142857,"200",NA,NA,NA,NA,NA,"ok",NA
"2->315",1951,"315","Czechoslovakia","GPH","2","United States of America","GPH",357142.857142857,"2",NA,NA,NA,NA,NA,"ok",NA
"600->315",1951,"315","Czechoslovakia","GPH","600","Morocco","GPH",214285.714285714,"600",NA,NA,NA,NA,NA,"ok",NA
"325->365",1951,"365","Russia (USSR)","GPH","325","Italy","GPH",8464285.71428571,"325",NA,NA,NA,NA,NA,"ok",NA
"615->666",1951,"666","Israel","GPH","615","Algeria (Regency of Algiers)","GPH",571428.571428571,"615",NA,NA,NA,NA,NA,"ok",NA
"385->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","385","Norway","GPH",892857.142857143,"385",NA,NA,NA,NA,NA,"ok",NA
"660->315",1951,"315","Czechoslovakia","GPH","660","Lebanon","GPH",71428.5714285714,"660",NA,NA,NA,NA,NA,"ok",NA
"600->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","600","Morocco","GPH",35714.2857142857,"600",NA,NA,NA,NA,NA,"ok",NA
"20->365",1951,"365","Russia (USSR)","GPH","20","Canada (Province of Canada)","GPH",15178571.4285714,"20",NA,NA,NA,NA,NA,"ok",NA
"20->265",1951,"265","German Democratic Republic","GPH","20","Canada (Province of Canada)","GPH",35714.2857142857,"20",NA,NA,NA,NA,NA,"ok",NA
"651->365",1951,"365","Russia (USSR)","GPH","651","Egypt Arab Republic (Egypt)","GPH",2571428.57142857,"651",NA,NA,NA,NA,NA,"ok",NA
"850->315",1951,"315","Czechoslovakia","GPH","850","Indonesia (Dutch East Indies)","GPH",321428.571428571,"850",NA,NA,NA,NA,NA,"ok",NA
"651->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","651","Egypt Arab Republic (Egypt)","GPH",357142.857142857,"651",NA,NA,NA,NA,NA,"ok",NA
"395->315",1951,"315","Czechoslovakia","GPH","395","Iceland","GPH",357142.857142857,"395",NA,NA,NA,NA,NA,"ok",NA
"385->365",1951,"365","Russia (USSR)","GPH","385","Norway","GPH",4321428.57142857,"385",NA,NA,NA,NA,NA,"ok",NA
"770->365",1951,"365","Russia (USSR)","GPH","770","Pakistan","GPH",1464285.71428571,"770",NA,NA,NA,NA,NA,"ok",NA
"640->68",1951,"68","Netherlands Antilles","GPH","640","Turkey (Ottoman Empire)","GPH",35714.2857142857,"640",NA,NA,NA,NA,NA,"ok",NA
"101->200",1951,"200","United Kingdom","GPH","101","Venezuela","GPH",12892857.1428571,"101",NA,NA,NA,NA,NA,"ok",NA
"235->365",1951,"365","Russia (USSR)","GPH","235","Portugal","GPH",1178571.42857143,"235",NA,NA,NA,NA,NA,"ok",NA
"640->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","640","Turkey (Ottoman Empire)","GPH",321428.571428571,"640",NA,NA,NA,NA,NA,"ok",NA
"235->490",1951,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","235","Portugal","GPH",357142.857142857,"235",NA,NA,NA,NA,NA,"ok",NA
"352->315",1951,"315","Czechoslovakia","GPH","352","Cyprus","GPH",71428.5714285714,"352",NA,NA,NA,NA,NA,"ok",NA
"200->315",1951,"315","Czechoslovakia","GPH","200","United Kingdom","GPH",3857142.85714286,"200",NA,NA,NA,NA,NA,"ok",NA
"70->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","70","Mexico","GPH",71428.5714285714,"70",NA,NA,NA,NA,NA,"ok",NA
"200->365",1951,"365","Russia (USSR)","GPH","200","United Kingdom","GPH",24142857.1428571,"200",NA,NA,NA,NA,NA,"ok",NA
"616->315",1951,"315","Czechoslovakia","GPH","616","Tunisia (Regency of Tunis)","GPH",35714.2857142857,"616",NA,NA,NA,NA,NA,"ok",NA
"220->490",1951,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","220","France","GPH",2357142.85714286,"220",NA,NA,NA,NA,NA,"ok",NA
"220->265",1951,"265","German Democratic Republic","GPH","220","France","GPH",107142.857142857,"220",NA,NA,NA,NA,NA,"ok",NA
"220->365",1951,"365","Russia (USSR)","GPH","220","France","GPH",1714285.71428571,"220",NA,NA,NA,NA,NA,"ok",NA
"375->315",1951,"315","Czechoslovakia","GPH","375","Finland","GPH",1571428.57142857,"375",NA,NA,NA,NA,NA,"ok",NA
"375->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","375","Finland","GPH",214285.714285714,"375",NA,NA,NA,NA,NA,"ok",NA
"615->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","615","Algeria (Regency of Algiers)","GPH",35714.2857142857,"615",NA,NA,NA,NA,NA,"ok",NA
"375->365",1951,"365","Russia (USSR)","GPH","375","Finland","GPH",43392857.1428571,"375",NA,NA,NA,NA,NA,"ok",NA
"20->68",1951,"68","Netherlands Antilles","GPH","20","Canada (Province of Canada)","GPH",428571.428571429,"20",NA,NA,NA,NA,NA,"ok",NA
"640->352",1951,"352","Cyprus","GPH","640","Turkey (Ottoman Empire)","GPH",392857.142857143,"640",NA,NA,NA,NA,NA,"ok",NA
"235->315",1951,"315","Czechoslovakia","GPH","235","Portugal","GPH",357142.857142857,"235",NA,NA,NA,NA,NA,"ok",NA
"640->315",1951,"315","Czechoslovakia","GPH","640","Turkey (Ottoman Empire)","GPH",4285714.28571429,"640",NA,NA,NA,NA,NA,"ok",NA
"640->365",1951,"365","Russia (USSR)","GPH","640","Turkey (Ottoman Empire)","GPH",714285.714285714,"640",NA,NA,NA,NA,NA,"ok",NA
"220->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","220","France","GPH",4607142.85714286,"220",NA,NA,NA,NA,NA,"ok",NA
"220->315",1951,"315","Czechoslovakia","GPH","220","France","GPH",3535714.28571429,"220",NA,NA,NA,NA,NA,"ok",NA
"70->365",1951,"365","Russia (USSR)","GPH","70","Mexico","GPH",107142.857142857,"70",NA,NA,NA,NA,NA,"ok",NA
"645->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","645","Iraq (Mesopotamia)","GPH",1607142.85714286,"645",NA,NA,NA,NA,NA,"ok",NA
"500->160",1951,"160","Argentina (La Plata)","GPH","500","Uganda","GPH",142857.142857143,"500",NA,NA,NA,NA,NA,"ok",NA
"500->165",1951,"165","Uruguay","GPH","500","Uganda","GPH",71428.5714285714,"500",NA,NA,NA,NA,NA,"ok",NA
"255->490",1951,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","255","Germany (Zollverein)","GPH",2857142.85714286,"255",NA,NA,NA,NA,NA,"ok",NA
"750->315",1951,"315","Czechoslovakia","GPH","750","India","GPH",1107142.85714286,"750",NA,NA,NA,NA,NA,"ok",NA
"750->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","750","India","GPH",178571.428571429,"750",NA,NA,NA,NA,NA,"ok",NA
"40->395",1951,"395","Iceland","GPH","40","Cuba","GPH",107142.857142857,"40",NA,NA,NA,NA,NA,"ok",NA
"625->315",1951,"315","Czechoslovakia","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",250000,"625",NA,NA,NA,NA,NA,"ok",NA
"255->68",1951,"68","Netherlands Antilles","GPH","255","Germany (Zollverein)","GPH",357142.857142857,"255",NA,NA,NA,NA,NA,"ok",NA
"140->315",1951,"315","Czechoslovakia","GPH","140","Brazil","GPH",1857142.85714286,"140",NA,NA,NA,NA,NA,"ok",NA
"350->315",1951,"315","Czechoslovakia","GPH","350","Greece","GPH",107142.857142857,"350",NA,NA,NA,NA,NA,"ok",NA
"40->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","40","Cuba","GPH",821428.571428571,"40",NA,NA,NA,NA,NA,"ok",NA
"625->205",1951,"205","Ireland","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",35714.2857142857,"625",NA,NA,NA,NA,NA,"ok",NA
"140->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","140","Brazil","GPH",357142.857142857,"140",NA,NA,NA,NA,NA,"ok",NA
"40->652",1951,"652","Syria","GPH","40","Cuba","GPH",642857.142857143,"40",NA,NA,NA,NA,NA,"ok",NA
"350->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","350","Greece","GPH",464285.714285714,"350",NA,NA,NA,NA,NA,"ok",NA
"552->352",1951,"352","Cyprus","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",35714.2857142857,"552",NA,NA,NA,NA,NA,"ok",NA
"165->490",1951,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","165","Uruguay","GPH",71428.5714285714,"165",NA,NA,NA,NA,NA,"ok",NA
"750->365",1951,"365","Russia (USSR)","GPH","750","India","GPH",4857142.85714286,"750",NA,NA,NA,NA,NA,"ok",NA
"920->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","920","New Zealand","GPH",285714.285714286,"920",NA,NA,NA,NA,NA,"ok",NA
"210->365",1951,"365","Russia (USSR)","GPH","210","Netherlands","GPH",571428.571428571,"210",NA,NA,NA,NA,NA,"ok",NA
"920->315",1951,"315","Czechoslovakia","GPH","920","New Zealand","GPH",750000,"920",NA,NA,NA,NA,NA,"ok",NA
"225->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","225","Switzerland","GPH",2714285.71428571,"225",NA,NA,NA,NA,NA,"ok",NA
"652->780",1951,"780","Sri Lanka (Ceylon)","GPH","652","Syria","GPH",35714.2857142857,"652",NA,NA,NA,NA,NA,"ok",NA
"471->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","471","Cameroun (French Cameroon)","GPH",35714.2857142857,"471",NA,NA,NA,NA,NA,"ok",NA
"920->365",1951,"365","Russia (USSR)","GPH","920","New Zealand","GPH",1214285.71428571,"920",NA,NA,NA,NA,NA,"ok",NA
"305->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","305","Austria","GPH",4785714.28571429,"305",NA,NA,NA,NA,NA,"ok",NA
"471->315",1951,"315","Czechoslovakia","GPH","471","Cameroun (French Cameroon)","GPH",142857.142857143,"471",NA,NA,NA,NA,NA,"ok",NA
"93->68",1951,"68","Netherlands Antilles","GPH","93","Nicaragua","GPH",107142.857142857,"93",NA,NA,NA,NA,NA,"ok",NA
"225->315",1951,"315","Czechoslovakia","GPH","225","Switzerland","GPH",7964285.71428571,"225",NA,NA,NA,NA,NA,"ok",NA
"305->490",1951,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","305","Austria","GPH",35714.2857142857,"305",NA,NA,NA,NA,NA,"ok",NA
"210->315",1951,"315","Czechoslovakia","GPH","210","Netherlands","GPH",4500000,"210",NA,NA,NA,NA,NA,"ok",NA
"305->315",1951,"315","Czechoslovakia","GPH","305","Austria","GPH",8500000,"305",NA,NA,NA,NA,NA,"ok",NA
"210->68",1951,"68","Netherlands Antilles","GPH","210","Netherlands","GPH",4821428.57142857,"210",NA,NA,NA,NA,NA,"ok",NA
"210->490",1951,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","210","Netherlands","GPH",2357142.85714286,"210",NA,NA,NA,NA,NA,"ok",NA
"225->365",1951,"365","Russia (USSR)","GPH","225","Switzerland","GPH",1785714.28571429,"225",NA,NA,NA,NA,NA,"ok",NA
"210->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","210","Netherlands","GPH",3321428.57142857,"210",NA,NA,NA,NA,NA,"ok",NA
"475->315",1951,"315","Czechoslovakia","GPH","475","Nigeria","GPH",571428.571428571,"475",NA,NA,NA,NA,NA,"ok",NA
"652->290",1951,"290","Poland","GPH","652","Syria","GPH",107142.857142857,"652",NA,NA,NA,NA,NA,"ok",NA
"666->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","666","Israel","GPH",71428.5714285714,"666",NA,NA,NA,NA,NA,"ok",NA
"552->375",1951,"375","Finland","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",71428.5714285714,"552",NA,NA,NA,NA,NA,"ok",NA
"255->315",1951,"315","Czechoslovakia","GPH","255","Germany (Zollverein)","GPH",7500000,"255",NA,NA,NA,NA,NA,"ok",NA
"165->315",1951,"315","Czechoslovakia","GPH","165","Uruguay","GPH",142857.142857143,"165",NA,NA,NA,NA,NA,"ok",NA
"552->390",1951,"390","Denmark","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",821428.571428571,"552",NA,NA,NA,NA,NA,"ok",NA
"552->160",1951,"160","Argentina (La Plata)","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",107142.857142857,"552",NA,NA,NA,NA,NA,"ok",NA
"640->666",1951,"666","Israel","GPH","640","Turkey (Ottoman Empire)","GPH",785714.285714286,"640",NA,NA,NA,NA,NA,"ok",NA
"625->490",1951,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",71428.5714285714,"625",NA,NA,NA,NA,NA,"ok",NA
"20->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","20","Canada (Province of Canada)","GPH",2178571.42857143,"20",NA,NA,NA,NA,NA,"ok",NA
"325->68",1951,"68","Netherlands Antilles","GPH","325","Italy","GPH",71428.5714285714,"325",NA,NA,NA,NA,NA,"ok",NA
"52->385",1951,"385","Norway","GPH","52","Trinidad and Tobago","GPH",142857.142857143,"52",NA,NA,NA,NA,NA,"ok",NA
"552->380",1951,"380","Sweden","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",250000,"552",NA,NA,NA,NA,NA,"ok",NA
"352->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","352","Cyprus","GPH",35714.2857142857,"352",NA,NA,NA,NA,NA,"ok",NA
"220->68",1951,"68","Netherlands Antilles","GPH","220","France","GPH",357142.857142857,"220",NA,NA,NA,NA,NA,"ok",NA
"740->68",1951,"68","Netherlands Antilles","GPH","740","Japan","GPH",107142.857142857,"740",NA,NA,NA,NA,NA,"ok",NA
"40->375",1951,"375","Finland","GPH","40","Cuba","GPH",1071428.57142857,"40",NA,NA,NA,NA,NA,"ok",NA
"380->68",1951,"68","Netherlands Antilles","GPH","380","Sweden","GPH",71428.5714285714,"380",NA,NA,NA,NA,NA,"ok",NA
"780->625",1951,"625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH","780","Sri Lanka (Ceylon)","GPH",107142.857142857,"780",NA,NA,NA,NA,NA,"ok",NA
"920->68",1951,"68","Netherlands Antilles","GPH","920","New Zealand","GPH",142857.142857143,"920",NA,NA,NA,NA,NA,"ok",NA
"52->475",1951,"475","Nigeria","GPH","52","Trinidad and Tobago","GPH",1e+06,"52",NA,NA,NA,NA,NA,"ok",NA
"155->68",1951,"68","Netherlands Antilles","GPH","155","Chile","GPH",535714.285714286,"155",NA,NA,NA,NA,NA,"ok",NA
"255->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","255","Germany (Zollverein)","GPH",15714285.7142857,"255",NA,NA,NA,NA,NA,"ok",NA
"652->225",1951,"225","Switzerland","GPH","652","Syria","GPH",71428.5714285714,"652",NA,NA,NA,NA,NA,"ok",NA
"42->68",1951,"68","Netherlands Antilles","GPH","42","Dominican Republic (Santo Domingo)","GPH",321428.571428571,"42",NA,NA,NA,NA,NA,"ok",NA
"390->68",1951,"68","Netherlands Antilles","GPH","390","Denmark","GPH",107142.857142857,"390",NA,NA,NA,NA,NA,"ok",NA
"380->345",1951,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","380","Sweden","GPH",1035714.28571429,"380",NA,NA,NA,NA,NA,"ok",NA
"390->315",1951,"315","Czechoslovakia","GPH","390","Denmark","GPH",1857142.85714286,"390",NA,NA,NA,NA,NA,"ok",NA
"651->315",1951,"315","Czechoslovakia","GPH","651","Egypt Arab Republic (Egypt)","GPH",9750000,"651",NA,NA,NA,NA,NA,"ok",NA
"70->68",1951,"68","Netherlands Antilles","GPH","70","Mexico","GPH",5e+05,"70",NA,NA,NA,NA,NA,"ok",NA
"475->390",1951,"390","Denmark","GPH","475","Nigeria","GPH",71428.5714285714,"475",NA,NA,NA,NA,NA,"ok",NA
"325->651",1951,"651","Egypt Arab Republic (Egypt)","GPH","325","Italy","GPH",14500000,"325",NA,NA,NA,NA,NA,"ok",NA
"900->640",1951,"640","Turkey (Ottoman Empire)","GPH","900","Australia","GPH",2857142.85714286,"900",NA,NA,NA,NA,NA,"ok",NA
"900->200",1951,"200","United Kingdom","GPH","900","Australia","GPH",216392857.142857,"900",NA,NA,NA,NA,NA,"ok",NA
"900->670",1951,"670","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","GPH","900","Australia","GPH",750000,"900",NA,NA,NA,NA,NA,"ok",NA
"325->225",1951,"225","Switzerland","GPH","325","Italy","GPH",32964285.7142857,"325",NA,NA,NA,NA,NA,"ok",NA
"20->471",1951,"471","Cameroun (French Cameroon)","GPH","20","Canada (Province of Canada)","GPH",35714.2857142857,"20",NA,NA,NA,NA,NA,"ok",NA
"20->800",1951,"800","Thailand (Siam)","GPH","20","Canada (Province of Canada)","GPH",3428571.42857143,"20",NA,NA,NA,NA,NA,"ok",NA
"20->390",1951,"390","Denmark","GPH","20","Canada (Province of Canada)","GPH",2571428.57142857,"20",NA,NA,NA,NA,NA,"ok",NA
"20->135",1951,"135","Peru","GPH","20","Canada (Province of Canada)","GPH",1e+06,"20",NA,NA,NA,NA,NA,"ok",NA
"20->670",1951,"670","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","GPH","20","Canada (Province of Canada)","GPH",7357142.85714286,"20",NA,NA,NA,NA,NA,"ok",NA
"20->200",1951,"200","United Kingdom","GPH","20","Canada (Province of Canada)","GPH",76750000,"20",NA,NA,NA,NA,NA,"ok",NA
"20->165",1951,"165","Uruguay","GPH","20","Canada (Province of Canada)","GPH",285714.285714286,"20",NA,NA,NA,NA,NA,"ok",NA
"20->640",1951,"640","Turkey (Ottoman Empire)","GPH","20","Canada (Province of Canada)","GPH",892857.142857143,"20",NA,NA,NA,NA,NA,"ok",NA
"395->290",1951,"290","Poland","GPH","395","Iceland","GPH",821428.571428571,"395",NA,NA,NA,NA,NA,"ok",NA
"20->950",1951,"950","Fiji","GPH","20","Canada (Province of Canada)","GPH",35714.2857142857,"20",NA,NA,NA,NA,NA,"ok",NA
"20->70",1951,"70","Mexico","GPH","20","Canada (Province of Canada)","GPH",10535714.2857143,"20",NA,NA,NA,NA,NA,"ok",NA
"20->30",1951,"30","Bermuda","GPH","20","Canada (Province of Canada)","GPH",535714.285714286,"20",NA,NA,NA,NA,NA,"ok",NA
"20->380",1951,"380","Sweden","GPH","20","Canada (Province of Canada)","GPH",5214285.71428571,"20",NA,NA,NA,NA,NA,"ok",NA
"720->710",1951,"710","People's Republic of China (China)","GPH","720","Hong Kong","GPH",108928571.428571,"720",NA,NA,NA,NA,NA,"ok",NA
"20->325",1951,"325","Italy","GPH","20","Canada (Province of Canada)","GPH",24857142.8571429,"20",NA,NA,NA,NA,NA,"ok",NA
"20->660",1951,"660","Lebanon","GPH","20","Canada (Province of Canada)","GPH",392857.142857143,"20",NA,NA,NA,NA,NA,"ok",NA
"20->225",1951,"225","Switzerland","GPH","20","Canada (Province of Canada)","GPH",10535714.2857143,"20",NA,NA,NA,NA,NA,"ok",NA
"20->620",1951,"620","Libya","GPH","20","Canada (Province of Canada)","GPH",2392857.14285714,"20",NA,NA,NA,NA,NA,"ok",NA
"20->90",1951,"90","Guatemala","GPH","20","Canada (Province of Canada)","GPH",750000,"20",NA,NA,NA,NA,NA,"ok",NA
"20->290",1951,"290","Poland","GPH","20","Canada (Province of Canada)","GPH",11964285.7142857,"20",NA,NA,NA,NA,NA,"ok",NA
"20->551",1951,"551","Zambia (Northern Rhodesia)","GPH","20","Canada (Province of Canada)","GPH",428571.428571429,"20",NA,NA,NA,NA,NA,"ok",NA
"720->225",1951,"225","Switzerland","GPH","720","Hong Kong","GPH",285714.285714286,"720",NA,NA,NA,NA,NA,"ok",NA
"720->220",1951,"220","France","GPH","720","Hong Kong","GPH",1750000,"720",NA,NA,NA,NA,NA,"ok",NA
"720->325",1951,"325","Italy","GPH","720","Hong Kong","GPH",1107142.85714286,"720",NA,NA,NA,NA,NA,"ok",NA
"325->290",1951,"290","Poland","GPH","325","Italy","GPH",5571428.57142857,"325",NA,NA,NA,NA,NA,"ok",NA
"325->660",1951,"660","Lebanon","GPH","325","Italy","GPH",1285714.28571429,"325",NA,NA,NA,NA,NA,"ok",NA
"395->325",1951,"325","Italy","GPH","395","Iceland","GPH",964285.714285714,"395",NA,NA,NA,NA,NA,"ok",NA
"395->220",1951,"220","France","GPH","395","Iceland","GPH",214285.714285714,"395",NA,NA,NA,NA,NA,"ok",NA
"395->352",1951,"352","Cyprus","GPH","395","Iceland","GPH",71428.5714285714,"395",NA,NA,NA,NA,NA,"ok",NA
"395->225",1951,"225","Switzerland","GPH","395","Iceland","GPH",35714.2857142857,"395",NA,NA,NA,NA,NA,"ok",NA
"900->541",1951,"541","Mozambique (Portuguese East Africa)","GPH","900","Australia","GPH",250000,"900",NA,NA,NA,NA,NA,"ok",NA
"900->52",1951,"52","Trinidad and Tobago","GPH","900","Australia","GPH",1e+06,"900",NA,NA,NA,NA,NA,"ok",NA
"900->750",1951,"750","India","GPH","900","Australia","GPH",12464285.7142857,"900",NA,NA,NA,NA,NA,"ok",NA
"900->355",1951,"355","Bulgaria","GPH","900","Australia","GPH",142857.142857143,"900",NA,NA,NA,NA,NA,"ok",NA
"900->770",1951,"770","Pakistan","GPH","900","Australia","GPH",714285.714285714,"900",NA,NA,NA,NA,NA,"ok",NA
