"exporterId","importerId","year","atop_allie","atop_defense","atop_offense","atop_neutral","atop_nonagg","atop_consul","atop_asymm"
"2","58",2012,1,1,0,0,1,1,0
"2","58",2013,1,1,0,0,1,1,0
"2","58",2014,1,1,0,0,1,1,0
"2","58",2015,1,1,0,0,1,1,0
"2","58",2016,1,1,0,0,1,1,0
"2","58",2017,1,1,0,0,1,1,0
"2","58",2018,1,1,0,0,1,1,0
"2","60",1984,1,1,0,0,1,1,0
"2","60",1985,1,1,0,0,1,1,0
"2","60",1986,1,1,0,0,1,1,0
"2","60",1987,1,1,0,0,1,1,0
"2","60",1988,1,1,0,0,1,1,0
"2","60",1989,1,1,0,0,1,1,0
"2","60",1990,1,1,0,0,1,1,0
"2","60",1991,1,1,0,0,1,1,0
"2","60",1992,1,1,0,0,1,1,0
"2","60",1993,1,1,0,0,1,1,0
"2","60",1994,1,1,0,0,1,1,0
"2","60",1995,1,1,0,0,1,1,0
"2","60",1996,1,1,0,0,1,1,0
"2","60",1997,1,1,0,0,1,1,0
"2","60",1998,1,1,0,0,1,1,0
"2","60",1999,1,1,0,0,1,1,0
"2","60",2000,1,1,0,0,1,1,0
"2","60",2001,1,1,0,0,1,1,0
"2","60",2002,1,1,0,0,1,1,0
"2","60",2003,1,1,0,0,1,1,0
"2","60",2004,1,1,0,0,1,1,0
"2","60",2005,1,1,0,0,1,1,0
"2","60",2006,1,1,0,0,1,1,0
"2","60",2007,1,1,0,0,1,1,0
"2","60",2008,1,1,0,0,1,1,0
"2","60",2009,1,1,0,0,1,1,0
"2","60",2010,1,1,0,0,1,1,0
"2","60",2011,1,1,0,0,1,1,0
"2","60",2012,1,1,0,0,1,1,0
"2","60",2013,1,1,0,0,1,1,0
"2","60",2014,1,1,0,0,1,1,0
"2","60",2015,1,1,0,0,1,1,0
"2","60",2016,1,1,0,0,1,1,0
"2","60",2017,1,1,0,0,1,1,0
"2","60",2018,1,1,0,0,1,1,0
"2","70",1942,1,1,1,0,0,0,0
"2","70",1943,1,1,1,0,0,0,0
"2","70",1944,1,1,1,0,0,0,0
"2","70",1945,1,1,1,0,0,1,0
"2","70",1946,1,1,0,0,0,1,0
"2","70",1947,1,1,0,0,1,1,0
"2","70",1948,1,1,0,0,1,1,0
"2","70",1949,1,1,0,0,1,1,0
"2","70",1950,1,1,0,0,1,1,0
"2","70",1951,1,1,0,0,1,1,0
"2","70",1952,1,1,0,0,1,1,0
"2","70",1953,1,1,0,0,1,1,0
"2","70",1954,1,1,0,0,1,1,0
"2","70",1955,1,1,0,0,1,1,0
"2","70",1956,1,1,0,0,1,1,0
"2","70",1957,1,1,0,0,1,1,0
"2","70",1958,1,1,0,0,1,1,0
"2","70",1959,1,1,0,0,1,1,0
"2","70",1960,1,1,0,0,1,1,0
"2","70",1961,1,1,0,0,1,1,0
"2","70",1962,1,1,0,0,1,1,0
"2","70",1963,1,1,0,0,1,1,0
"2","70",1964,1,1,0,0,1,1,0
"2","70",1965,1,1,0,0,1,1,0
"2","70",1966,1,1,0,0,1,1,0
"2","70",1967,1,1,0,0,1,1,0
"2","70",1968,1,1,0,0,1,1,0
"2","70",1969,1,1,0,0,1,1,0
"2","70",1970,1,1,0,0,1,1,0
"2","70",1971,1,1,0,0,1,1,0
"2","70",1972,1,1,0,0,1,1,0
"2","70",1973,1,1,0,0,1,1,0
"2","70",1974,1,1,0,0,1,1,0
"2","70",1975,1,1,0,0,1,1,0
"2","70",1976,1,1,0,0,1,1,0
"2","70",1977,1,1,0,0,1,1,0
"2","70",1978,1,1,0,0,1,1,0
"2","70",1979,1,1,0,0,1,1,0
"2","70",1980,1,1,0,0,1,1,0
"2","70",1981,1,1,0,0,1,1,0
"2","70",1982,1,1,0,0,1,1,0
"2","70",1983,1,1,0,0,1,1,0
"2","70",1984,1,1,0,0,1,1,0
"2","70",1985,1,1,0,0,1,1,0
"2","70",1986,1,1,0,0,1,1,0
"2","70",1987,1,1,0,0,1,1,0
"2","70",1988,1,1,0,0,1,1,0
"2","70",1989,1,1,0,0,1,1,0
"2","70",1990,1,1,0,0,1,1,0
"2","70",1991,1,1,0,0,1,1,0
"2","70",1992,1,1,0,0,1,1,0
"2","70",1993,1,1,0,0,1,1,0
"2","70",1994,1,1,0,0,1,1,0
"2","70",1995,1,1,0,0,1,1,0
"2","70",1996,1,1,0,0,1,1,0
"2","70",1997,1,1,0,0,1,1,0
"2","70",1998,1,1,0,0,1,1,0
"2","70",1999,1,1,0,0,1,1,0
"2","70",2000,1,1,0,0,1,1,0
"2","70",2001,1,1,0,0,1,1,0
"2","70",2002,1,1,0,0,1,1,0
"2","70",2003,1,1,0,0,1,1,0
"2","70",2004,1,1,0,0,1,1,0
"2","70",2005,1,1,0,0,1,1,0
"2","70",2006,1,1,0,0,1,1,0
"2","70",2007,1,1,0,0,1,1,0
"2","70",2008,1,1,0,0,1,1,0
"2","70",2009,1,1,0,0,1,1,0
"2","70",2010,1,1,0,0,1,1,0
"2","70",2011,1,1,0,0,1,1,0
"2","70",2012,1,1,0,0,1,1,0
"2","70",2013,1,1,0,0,1,1,0
"2","70",2014,1,1,0,0,1,1,0
"2","70",2015,1,1,0,0,1,1,0
"2","70",2016,1,1,0,0,1,1,0
"2","70",2017,1,1,0,0,1,1,0
"2","70",2018,1,1,0,0,1,1,0
"2","80",1991,1,1,0,0,1,1,0
"2","80",1992,1,1,0,0,1,1,0
"2","80",1993,1,1,0,0,1,1,0
"2","80",1994,1,1,0,0,1,1,0
"2","80",1995,1,1,0,0,1,1,0
"2","80",1996,1,1,0,0,1,1,0
"2","80",1997,1,1,0,0,1,1,0
"2","80",1998,1,1,0,0,1,1,0
"2","80",1999,1,1,0,0,1,1,0
"2","80",2000,1,1,0,0,1,1,0
"2","80",2001,1,1,0,0,1,1,0
"2","80",2002,1,1,0,0,1,1,0
"2","80",2003,1,1,0,0,1,1,0
"2","80",2004,1,1,0,0,1,1,0
"2","80",2005,1,1,0,0,1,1,0
"2","80",2006,1,1,0,0,1,1,0
"2","80",2007,1,1,0,0,1,1,0
"2","80",2008,1,1,0,0,1,1,0
"2","80",2009,1,1,0,0,1,1,0
"2","80",2010,1,1,0,0,1,1,0
"2","80",2011,1,1,0,0,1,1,0
"2","80",2012,1,1,0,0,1,1,0
"2","80",2013,1,1,0,0,1,1,0
"2","80",2014,1,1,0,0,1,1,0
"2","80",2015,1,1,0,0,1,1,0
"2","80",2016,1,1,0,0,1,1,0
"2","80",2017,1,1,0,0,1,1,0
"2","80",2018,1,1,0,0,1,1,0
"2","90",1942,1,1,1,0,0,0,0
"2","90",1943,1,1,1,0,0,0,0
"2","90",1944,1,1,1,0,0,0,0
"2","90",1945,1,1,1,0,0,1,0
"2","90",1946,1,1,0,0,0,1,0
"2","90",1947,1,1,0,0,1,1,0
"2","90",1948,1,1,0,0,1,1,0
"2","90",1949,1,1,0,0,1,1,0
"2","90",1950,1,1,0,0,1,1,0
"2","90",1951,1,1,0,0,1,1,0
"2","90",1952,1,1,0,0,1,1,0
"2","90",1953,1,1,0,0,1,1,0
"2","90",1954,1,1,0,0,1,1,0
"2","90",1955,1,1,0,0,1,1,0
"2","90",1956,1,1,0,0,1,1,0
"2","90",1957,1,1,0,0,1,1,0
"2","90",1958,1,1,0,0,1,1,0
"2","90",1959,1,1,0,0,1,1,0
"2","90",1960,1,1,0,0,1,1,0
"2","90",1961,1,1,0,0,1,1,0
"2","90",1962,1,1,0,0,1,1,0
"2","90",1963,1,1,0,0,1,1,0
"2","90",1964,1,1,0,0,1,1,0
"2","90",1965,1,1,0,0,1,1,0
"2","90",1966,1,1,0,0,1,1,0
"2","90",1967,1,1,0,0,1,1,0
"2","90",1968,1,1,0,0,1,1,0
"2","90",1969,1,1,0,0,1,1,0
"2","90",1970,1,1,0,0,1,1,0
"2","90",1971,1,1,0,0,1,1,0
"2","90",1972,1,1,0,0,1,1,0
"2","90",1973,1,1,0,0,1,1,0
"2","90",1974,1,1,0,0,1,1,0
"2","90",1975,1,1,0,0,1,1,0
"2","90",1976,1,1,0,0,1,1,0
"2","90",1977,1,1,0,0,1,1,0
"2","90",1978,1,1,0,0,1,1,0
"2","90",1979,1,1,0,0,1,1,0
"2","90",1980,1,1,0,0,1,1,0
"2","90",1981,1,1,0,0,1,1,0
"2","90",1982,1,1,0,0,1,1,0
"2","90",1983,1,1,0,0,1,1,0
"2","90",1984,1,1,0,0,1,1,0
"2","90",1985,1,1,0,0,1,1,0
"2","90",1986,1,1,0,0,1,1,0
"2","90",1987,1,1,0,0,1,1,0
"2","90",1988,1,1,0,0,1,1,0
"2","90",1989,1,1,0,0,1,1,0
"2","90",1990,1,1,0,0,1,1,0
"2","90",1991,1,1,0,0,1,1,0
"2","90",1992,1,1,0,0,1,1,0
"2","90",1993,1,1,0,0,1,1,0
"2","90",1994,1,1,0,0,1,1,0
"2","90",1995,1,1,0,0,1,1,0
"2","90",1996,1,1,0,0,1,1,0
"2","90",1997,1,1,0,0,1,1,0
"2","90",1998,1,1,0,0,1,1,0
"2","90",1999,1,1,0,0,1,1,0
"2","90",2000,1,1,0,0,1,1,0
"2","90",2001,1,1,0,0,1,1,0
"2","90",2002,1,1,0,0,1,1,0
"2","90",2003,1,1,0,0,1,1,0
"2","90",2004,1,1,0,0,1,1,0
"2","90",2005,1,1,0,0,1,1,0
"2","90",2006,1,1,0,0,1,1,0
"2","90",2007,1,1,0,0,1,1,0
"2","90",2008,1,1,0,0,1,1,0
"2","90",2009,1,1,0,0,1,1,0
"2","90",2010,1,1,0,0,1,1,0
"2","90",2011,1,1,0,0,1,1,0
"2","90",2012,1,1,0,0,1,1,0
"2","90",2013,1,1,0,0,1,1,0
"2","90",2014,1,1,0,0,1,1,0
"2","90",2015,1,1,0,0,1,1,0
"2","90",2016,1,1,0,0,1,1,0
"2","90",2017,1,1,0,0,1,1,0
"2","90",2018,1,1,0,0,1,1,0
"2","91",1942,1,1,1,0,0,0,0
"2","91",1943,1,1,1,0,0,0,0
"2","91",1944,1,1,1,0,0,0,0
"2","91",1945,1,1,1,0,0,1,0
"2","91",1946,1,1,0,0,0,1,0
"2","91",1947,1,1,0,0,1,1,0
"2","91",1948,1,1,0,0,1,1,0
"2","91",1949,1,1,0,0,1,1,0
"2","91",1950,1,1,0,0,1,1,0
"2","91",1951,1,1,0,0,1,1,0
"2","91",1952,1,1,0,0,1,1,0
"2","91",1953,1,1,0,0,1,1,0
"2","91",1954,1,1,0,0,1,1,0
"2","91",1955,1,1,0,0,1,1,0
"2","91",1956,1,1,0,0,1,1,0
"2","91",1957,1,1,0,0,1,1,0
"2","91",1958,1,1,0,0,1,1,0
"2","91",1959,1,1,0,0,1,1,0
"2","91",1960,1,1,0,0,1,1,0
"2","91",1961,1,1,0,0,1,1,0
"2","91",1962,1,1,0,0,1,1,0
"2","91",1963,1,1,0,0,1,1,0
"2","91",1964,1,1,0,0,1,1,0
"2","91",1965,1,1,0,0,1,1,0
"2","91",1966,1,1,0,0,1,1,0
"2","91",1967,1,1,0,0,1,1,0
"2","91",1968,1,1,0,0,1,1,0
"2","91",1969,1,1,0,0,1,1,0
"2","91",1970,1,1,0,0,1,1,0
"2","91",1971,1,1,0,0,1,1,0
"2","91",1972,1,1,0,0,1,1,0
"2","91",1973,1,1,0,0,1,1,0
"2","91",1974,1,1,0,0,1,1,0
"2","91",1975,1,1,0,0,1,1,0
"2","91",1976,1,1,0,0,1,1,0
"2","91",1977,1,1,0,0,1,1,0
"2","91",1978,1,1,0,0,1,1,0
"2","91",1979,1,1,0,0,1,1,0
"2","91",1980,1,1,0,0,1,1,0
"2","91",1981,1,1,0,0,1,1,0
"2","91",1982,1,1,0,0,1,1,0
"2","91",1983,1,1,0,0,1,1,0
"2","91",1984,1,1,0,0,1,1,0
"2","91",1985,1,1,0,0,1,1,0
"2","91",1986,1,1,0,0,1,1,0
"2","91",1987,1,1,0,0,1,1,0
"2","91",1988,1,1,0,0,1,1,0
"2","91",1989,1,1,0,0,1,1,0
"2","91",1990,1,1,0,0,1,1,0
"2","91",1991,1,1,0,0,1,1,0
"2","91",1992,1,1,0,0,1,1,0
"2","91",1993,1,1,0,0,1,1,0
"2","91",1994,1,1,0,0,1,1,0
"2","91",1995,1,1,0,0,1,1,0
"2","91",1996,1,1,0,0,1,1,0
"2","91",1997,1,1,0,0,1,1,0
"2","91",1998,1,1,0,0,1,1,0
"2","91",1999,1,1,0,0,1,1,0
"2","91",2000,1,1,0,0,1,1,0
"2","91",2001,1,1,0,0,1,1,0
"2","91",2002,1,1,0,0,1,1,0
"2","91",2003,1,1,0,0,1,1,0
"2","91",2004,1,1,0,0,1,1,0
"2","91",2005,1,1,0,0,1,1,0
"2","91",2006,1,1,0,0,1,1,0
"2","91",2007,1,1,0,0,1,1,0
"2","91",2008,1,1,0,0,1,1,0
"2","91",2009,1,1,0,0,1,1,0
"2","91",2010,1,1,0,0,1,1,0
"2","91",2011,1,1,0,0,1,1,0
"2","91",2012,1,1,0,0,1,1,0
"2","91",2013,1,1,0,0,1,1,0
"2","91",2014,1,1,0,0,1,1,0
"2","91",2015,1,1,0,0,1,1,0
"2","91",2016,1,1,0,0,1,1,0
"2","91",2017,1,1,0,0,1,1,0
"2","91",2018,1,1,0,0,1,1,0
"2","92",1942,1,1,1,0,0,0,0
"2","92",1943,1,1,1,0,0,0,0
"2","92",1944,1,1,1,0,0,0,0
"2","92",1945,1,1,1,0,0,1,0
"2","92",1946,1,1,0,0,0,1,0
"2","92",1947,1,1,0,0,1,1,0
"2","92",1948,1,1,0,0,1,1,0
"2","92",1949,1,1,0,0,1,1,0
"2","92",1950,1,1,0,0,1,1,0
"2","92",1951,1,1,0,0,1,1,0
"2","92",1952,1,1,0,0,1,1,0
"2","92",1953,1,1,0,0,1,1,0
"2","92",1954,1,1,0,0,1,1,0
"2","92",1955,1,1,0,0,1,1,0
"2","92",1956,1,1,0,0,1,1,0
"2","92",1957,1,1,0,0,1,1,0
"2","92",1958,1,1,0,0,1,1,0
"2","92",1959,1,1,0,0,1,1,0
"2","92",1960,1,1,0,0,1,1,0
"2","92",1961,1,1,0,0,1,1,0
"2","92",1962,1,1,0,0,1,1,0
"2","92",1963,1,1,0,0,1,1,0
"2","92",1964,1,1,0,0,1,1,0
"2","92",1965,1,1,0,0,1,1,0
"2","92",1966,1,1,0,0,1,1,0
"2","92",1967,1,1,0,0,1,1,0
"2","92",1968,1,1,0,0,1,1,0
"2","92",1969,1,1,0,0,1,1,0
"2","92",1970,1,1,0,0,1,1,0
"2","92",1971,1,1,0,0,1,1,0
"2","92",1972,1,1,0,0,1,1,0
"2","92",1973,1,1,0,0,1,1,0
"2","92",1974,1,1,0,0,1,1,0
"2","92",1975,1,1,0,0,1,1,0
"2","92",1976,1,1,0,0,1,1,0
"2","92",1977,1,1,0,0,1,1,0
"2","92",1978,1,1,0,0,1,1,0
"2","92",1979,1,1,0,0,1,1,0
"2","92",1980,1,1,0,0,1,1,0
"2","92",1981,1,1,0,0,1,1,0
"2","92",1982,1,1,0,0,1,1,0
"2","92",1983,1,1,0,0,1,1,0
"2","92",1984,1,1,0,0,1,1,0
"2","92",1985,1,1,0,0,1,1,0
"2","92",1986,1,1,0,0,1,1,0
"2","92",1987,1,1,0,0,1,1,0
"2","92",1988,1,1,0,0,1,1,0
"2","92",1989,1,1,0,0,1,1,0
"2","92",1990,1,1,0,0,1,1,0
"2","92",1991,1,1,0,0,1,1,0
"2","92",1992,1,1,0,0,1,1,0
"2","92",1993,1,1,0,0,1,1,0
"2","92",1994,1,1,0,0,1,1,0
"2","92",1995,1,1,0,0,1,1,0
"2","92",1996,1,1,0,0,1,1,0
"2","92",1997,1,1,0,0,1,1,0
"2","92",1998,1,1,0,0,1,1,0
"2","92",1999,1,1,0,0,1,1,0
"2","92",2000,1,1,0,0,1,1,0
"2","92",2001,1,1,0,0,1,1,0
"2","92",2002,1,1,0,0,1,1,0
"2","92",2003,1,1,0,0,1,1,0
"2","92",2004,1,1,0,0,1,1,0
"2","92",2005,1,1,0,0,1,1,0
"2","92",2006,1,1,0,0,1,1,0
"2","92",2007,1,1,0,0,1,1,0
"2","92",2008,1,1,0,0,1,1,0
"2","92",2009,1,1,0,0,1,1,0
"2","92",2010,1,1,0,0,1,1,0
"2","92",2011,1,1,0,0,1,1,0
"2","92",2012,1,1,0,0,1,1,0
"2","92",2013,1,1,0,0,1,1,0
"2","92",2014,1,1,0,0,1,1,0
"2","92",2015,1,1,0,0,1,1,0
"2","92",2016,1,1,0,0,1,1,0
"2","92",2017,1,1,0,0,1,1,0
"2","92",2018,1,1,0,0,1,1,0
"2","93",1942,1,1,1,0,0,0,0
"2","93",1943,1,1,1,0,0,0,0
"2","93",1944,1,1,1,0,0,0,0
"2","93",1945,1,1,1,0,0,1,0
"2","93",1946,1,1,0,0,0,1,0
"2","93",1947,1,1,0,0,0,1,0
"2","93",1948,1,1,0,0,1,1,0
"2","93",1949,1,1,0,0,1,1,0
"2","93",1950,1,1,0,0,1,1,0
"2","93",1951,1,1,0,0,1,1,0
"2","93",1952,1,1,0,0,1,1,0
"2","93",1953,1,1,0,0,1,1,0
"2","93",1954,1,1,0,0,1,1,0
"2","93",1955,1,1,0,0,1,1,0
"2","93",1956,1,1,0,0,1,1,0
"2","93",1957,1,1,0,0,1,1,0
"2","93",1958,1,1,0,0,1,1,0
"2","93",1959,1,1,0,0,1,1,0
"2","93",1960,1,1,0,0,1,1,0
"2","93",1961,1,1,0,0,1,1,0
"2","93",1962,1,1,0,0,1,1,0
"2","93",1963,1,1,0,0,1,1,0
"2","93",1964,1,1,0,0,1,1,0
"2","93",1965,1,1,0,0,1,1,0
"2","93",1966,1,1,0,0,1,1,0
"2","93",1967,1,1,0,0,1,1,0
"2","93",1968,1,1,0,0,1,1,0
"2","93",1969,1,1,0,0,1,1,0
"2","93",1970,1,1,0,0,1,1,0
"2","93",1971,1,1,0,0,1,1,0
"2","93",1972,1,1,0,0,1,1,0
"2","93",1973,1,1,0,0,1,1,0
"2","93",1974,1,1,0,0,1,1,0
"2","93",1975,1,1,0,0,1,1,0
"2","93",1976,1,1,0,0,1,1,0
"2","93",1977,1,1,0,0,1,1,0
"2","93",1978,1,1,0,0,1,1,0
"2","93",1979,1,1,0,0,1,1,0
"2","93",1980,1,1,0,0,1,1,0
"2","93",1981,1,1,0,0,1,1,0
"2","93",1982,1,1,0,0,1,1,0
"2","93",1983,1,1,0,0,1,1,0
"2","93",1984,1,1,0,0,1,1,0
"2","93",1985,1,1,0,0,1,1,0
"2","93",1986,1,1,0,0,1,1,0
"2","93",1987,1,1,0,0,1,1,0
"2","93",1988,1,1,0,0,1,1,0
"2","93",1989,1,1,0,0,1,1,0
"2","93",1990,1,1,0,0,1,1,0
"2","93",1991,1,1,0,0,1,1,0
"2","93",1992,1,1,0,0,1,1,0
"2","93",1993,1,1,0,0,1,1,0
"2","93",1994,1,1,0,0,1,1,0
"2","93",1995,1,1,0,0,1,1,0
"2","93",1996,1,1,0,0,1,1,0
"2","93",1997,1,1,0,0,1,1,0
"2","93",1998,1,1,0,0,1,1,0
"2","93",1999,1,1,0,0,1,1,0
"2","93",2000,1,1,0,0,1,1,0
"2","93",2001,1,1,0,0,1,1,0
"2","93",2002,1,1,0,0,1,1,0
"2","93",2003,1,1,0,0,1,1,0
"2","93",2004,1,1,0,0,1,1,0
"2","93",2005,1,1,0,0,1,1,0
"2","93",2006,1,1,0,0,1,1,0
"2","93",2007,1,1,0,0,1,1,0
"2","93",2008,1,1,0,0,1,1,0
"2","93",2009,1,1,0,0,1,1,0
"2","93",2010,1,1,0,0,1,1,0
"2","93",2011,1,1,0,0,1,1,0
"2","93",2012,1,1,0,0,1,1,0
"2","93",2013,1,1,0,0,1,1,0
"2","93",2014,1,1,0,0,1,1,0
"2","93",2015,1,1,0,0,1,1,0
"2","93",2016,1,1,0,0,1,1,0
"2","93",2017,1,1,0,0,1,1,0
"2","93",2018,1,1,0,0,1,1,0
"2","94",1942,1,1,1,0,0,0,0
"2","94",1943,1,1,1,0,0,0,0
"2","94",1944,1,1,1,0,0,0,0
"2","94",1945,1,1,1,0,0,1,0
"2","94",1946,1,1,0,0,0,1,0
"2","94",1947,1,1,0,0,1,1,0
"2","94",1948,1,1,0,0,1,1,0
"2","94",1949,1,1,0,0,1,1,0
"2","94",1950,1,1,0,0,1,1,0
"2","94",1951,1,1,0,0,1,1,0
"2","94",1952,1,1,0,0,1,1,0
"2","94",1953,1,1,0,0,1,1,0
"2","94",1954,1,1,0,0,1,1,0
"2","94",1955,1,1,0,0,1,1,0
"2","94",1956,1,1,0,0,1,1,0
"2","94",1957,1,1,0,0,1,1,0
"2","94",1958,1,1,0,0,1,1,0
"2","94",1959,1,1,0,0,1,1,0
"2","94",1960,1,1,0,0,1,1,0
"2","94",1961,1,1,0,0,1,1,0
"2","94",1962,1,1,0,0,1,1,0
"2","94",1963,1,1,0,0,1,1,0
"2","94",1964,1,1,0,0,1,1,0
"2","94",1965,1,1,0,0,1,1,0
"2","94",1966,1,1,0,0,1,1,0
"2","94",1967,1,1,0,0,1,1,0
"2","94",1968,1,1,0,0,1,1,0
"2","94",1969,1,1,0,0,1,1,0
"2","94",1970,1,1,0,0,1,1,0
"2","94",1971,1,1,0,0,1,1,0
"2","94",1972,1,1,0,0,1,1,0
"2","94",1973,1,1,0,0,1,1,0
"2","94",1974,1,1,0,0,1,1,0
"2","94",1975,1,1,0,0,1,1,0
"2","94",1976,1,1,0,0,1,1,0
"2","94",1977,1,1,0,0,1,1,0
"2","94",1978,1,1,0,0,1,1,0
"2","94",1979,1,1,0,0,1,1,0
"2","94",1980,1,1,0,0,1,1,0
"2","94",1981,1,1,0,0,1,1,0
"2","94",1982,1,1,0,0,1,1,0
"2","94",1983,1,1,0,0,1,1,0
"2","94",1984,1,1,0,0,1,1,0
"2","94",1985,1,1,0,0,1,1,0
"2","94",1986,1,1,0,0,1,1,0
"2","94",1987,1,1,0,0,1,1,0
"2","94",1988,1,1,0,0,1,1,0
"2","94",1989,1,1,0,0,1,1,0
"2","94",1990,1,1,0,0,1,1,0
"2","94",1991,1,1,0,0,1,1,0
"2","94",1992,1,1,0,0,1,1,0
"2","94",1993,1,1,0,0,1,1,0
"2","94",1994,1,1,0,0,1,1,0
"2","94",1995,1,1,0,0,1,1,0
"2","94",1996,1,1,0,0,1,1,0
"2","94",1997,1,1,0,0,1,1,0
"2","94",1998,1,1,0,0,1,1,0
"2","94",1999,1,1,0,0,1,1,0
"2","94",2000,1,1,0,0,1,1,0
"2","94",2001,1,1,0,0,1,1,0
"2","94",2002,1,1,0,0,1,1,0
"2","94",2003,1,1,0,0,1,1,0
"2","94",2004,1,1,0,0,1,1,0
"2","94",2005,1,1,0,0,1,1,0
"2","94",2006,1,1,0,0,1,1,0
"2","94",2007,1,1,0,0,1,1,0
"2","94",2008,1,1,0,0,1,1,0
"2","94",2009,1,1,0,0,1,1,0
"2","94",2010,1,1,0,0,1,1,0
"2","94",2011,1,1,0,0,1,1,0
"2","94",2012,1,1,0,0,1,1,0
"2","94",2013,1,1,0,0,1,1,0
"2","94",2014,1,1,0,0,1,1,0
"2","94",2015,1,1,0,0,1,1,0
"2","94",2016,1,1,0,0,1,1,0
"2","94",2017,1,1,0,0,1,1,0
"2","94",2018,1,1,0,0,1,1,0
"2","95",1942,1,1,1,0,0,0,0
"2","95",1943,1,1,1,0,0,0,0
"2","95",1944,1,1,1,0,0,0,0
"2","95",1945,1,1,1,0,0,1,0
"2","95",1946,1,1,0,0,0,1,0
"2","95",1947,1,1,0,0,1,1,0
"2","95",1948,1,1,0,0,1,1,0
"2","95",1949,1,1,0,0,1,1,0
"2","95",1950,1,1,0,0,1,1,0
"2","95",1951,1,1,0,0,1,1,0
"2","95",1952,1,1,0,0,1,1,0
"2","95",1953,1,1,0,0,1,1,0
"2","95",1954,1,1,0,0,1,1,0
"2","95",1955,1,1,0,0,1,1,0
"2","95",1956,1,1,0,0,1,1,0
"2","95",1957,1,1,0,0,1,1,0
"2","95",1958,1,1,0,0,1,1,0
"2","95",1959,1,1,0,0,1,1,0
"2","95",1960,1,1,0,0,1,1,0
"2","95",1961,1,1,0,0,1,1,0
"2","95",1962,1,1,0,0,1,1,0
"2","95",1963,1,1,0,0,1,1,0
"2","95",1964,1,1,0,0,1,1,0
"2","95",1965,1,1,0,0,1,1,0
"2","95",1966,1,1,0,0,1,1,0
"2","95",1967,1,1,0,0,1,1,0
"2","95",1968,1,1,0,0,1,1,0
"2","95",1969,1,1,0,0,1,1,0
"2","95",1970,1,1,0,0,1,1,0
"2","95",1971,1,1,0,0,1,1,0
"2","95",1972,1,1,0,0,1,1,0
"2","95",1973,1,1,0,0,1,1,0
"2","95",1974,1,1,0,0,1,1,0
"2","95",1975,1,1,0,0,1,1,0
"2","95",1976,1,1,0,0,1,1,0
"2","95",1977,1,1,0,0,1,1,1
"2","95",1978,1,1,0,0,1,1,1
"2","95",1979,1,1,0,0,1,1,1
"2","95",1980,1,1,0,0,1,1,1
"2","95",1981,1,1,0,0,1,1,1
"2","95",1982,1,1,0,0,1,1,1
"2","95",1983,1,1,0,0,1,1,1
"2","95",1984,1,1,0,0,1,1,1
"2","95",1985,1,1,0,0,1,1,1
"2","95",1986,1,1,0,0,1,1,1
"2","95",1987,1,1,0,0,1,1,1
"2","95",1988,1,1,0,0,1,1,1
"2","95",1989,1,1,0,0,1,1,1
"2","95",1990,1,1,0,0,1,1,1
"2","95",1991,1,1,0,0,1,1,1
"2","95",1992,1,1,0,0,1,1,1
"2","95",1993,1,1,0,0,1,1,1
"2","95",1994,1,1,0,0,1,1,1
"2","95",1995,1,1,0,0,1,1,1
"2","95",1996,1,1,0,0,1,1,1
"2","95",1997,1,1,0,0,1,1,1
"2","95",1998,1,1,0,0,1,1,1
"2","95",1999,1,1,0,0,1,1,1
"2","95",2000,1,1,0,0,1,1,0
"2","95",2001,1,1,0,0,1,1,0
"2","95",2002,1,1,0,0,1,1,0
"2","95",2003,1,1,0,0,1,1,0
"2","95",2004,1,1,0,0,1,1,0
"2","95",2005,1,1,0,0,1,1,0
"2","95",2006,1,1,0,0,1,1,0
"2","95",2007,1,1,0,0,1,1,0
"2","95",2008,1,1,0,0,1,1,0
"2","95",2009,1,1,0,0,1,1,0
"2","95",2010,1,1,0,0,1,1,0
"2","95",2011,1,1,0,0,1,1,0
"2","95",2012,1,1,0,0,1,1,0
"2","95",2013,1,1,0,0,1,1,0
"2","95",2014,1,1,0,0,1,1,0
"2","95",2015,1,1,0,0,1,1,0
"2","95",2016,1,1,0,0,1,1,0
"2","95",2017,1,1,0,0,1,1,0
"2","95",2018,1,1,0,0,1,1,0
"2","100",1943,1,1,1,0,0,0,0
"2","100",1944,1,1,1,0,0,0,0
"2","100",1945,1,1,1,0,0,1,0
"2","100",1946,1,1,0,0,0,1,0
"2","100",1947,1,1,0,0,1,1,0
"2","100",1948,1,1,0,0,1,1,0
"2","100",1949,1,1,0,0,1,1,0
"2","100",1950,1,1,0,0,1,1,0
"2","100",1951,1,1,0,0,1,1,0
"2","100",1952,1,1,0,0,1,1,0
"2","100",1953,1,1,0,0,1,1,0
"2","100",1954,1,1,0,0,1,1,0
"2","100",1955,1,1,0,0,1,1,0
"2","100",1956,1,1,0,0,1,1,0
"2","100",1957,1,1,0,0,1,1,0
"2","100",1958,1,1,0,0,1,1,0
"2","100",1959,1,1,0,0,1,1,0
"2","100",1960,1,1,0,0,1,1,0
"2","100",1961,1,1,0,0,1,1,0
"2","100",1962,1,1,0,0,1,1,0
"2","100",1963,1,1,0,0,1,1,0
"2","100",1964,1,1,0,0,1,1,0
"2","100",1965,1,1,0,0,1,1,0
"2","100",1966,1,1,0,0,1,1,0
