key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-101,10,101,2.027400028892994,0.000020618696993195925,0,1,0,0.000020618696993195925,,,Greenland,,1,1,LA,0,,,Venezuela,,4,1,LA,0.03636363636363637
10-11,10,11,2.6616042425395294,4.1237393986391847e-7,1,0,0,4.1237393986391847e-7,,,Greenland,,1,1,LA,0,,,Faeroe Is.,,1,1,WE,0.11857142857142856
10-350,10,350,1.5694919324946974,0.0000021063413987166785,0,1,0,0.0000021063413987166785,,,Greenland,,1,1,LA,0,,,Greece,,0,1,AF,0.03609756097560976
10-390,10,390,4.171983955198547,0.000047083401016227396|0.00018528527121532696,1,0,0,0.00018528527121532696,,,Greenland,,1,1,LA,0,,,Denmark,,1,1,WE,0.1486111111111111
10-95,10,95,3.0110911491897787,0.0000017829108576469415,0,1,0,0.0000017829108576469415,,,Greenland,,1,1,LA,0,,,Panama,,4,1,LA,0
100-101,100,101,0.16667089500141602,0.000042854546691740576|0.000020618696993195925,0,1,0,0.000042854546691740576,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,Venezuela,,4,1,LA,0.03636363636363637
100-130,100,130,2.3375100033995393,0.000020335695269759867|0.000032060052383538006,1,0,0,0.000032060052383538006,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,Ecuador,,6,1,LA,0
100-135,100,135,2.5091480293179584,0.000038286090299130436|0.00008793267835333555,1,0,0,0.00008793267835333555,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,Peru,,6,1,LA,0
100-155,100,155,0.8216930496623093,0.00002454029230366655|0.000021103842804800533,1,0,0,0.00002454029230366655,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,Chile,,6,1,WE,0.01565217391304348
100-160,100,160,0.9437262041039451,0.000056276914146134754|0.00004653356909640881,1,0,0,0.000056276914146134754,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,Argentina (La Plata),,6,1,LA,0
100-165,100,165,1.472983423549103,3.6385935870345745e-7|0.000012678477209933839,1,0,0,0.000012678477209933839,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,Uruguay,,6,1,LA,0
100-2,2,100,1.088561799910297,0.0015969382965318377|0.001070595519758473,0,1,0,0.0015969382965318377,,,United States of America,,4,1,AS,0.015000000000000001,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0
100-210,100,210,0.16582391374590924,0.00004649314027877515|0.0001564595242424867,0,1,0,0.0001564595242424867,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,Netherlands,,5,3,AF,0.06457627118644067
100-225,100,225,0.10314544841197891,0.000009985917955528254|0.00007155900721167997,0,1,0,0.00007155900721167997,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,Switzerland,,0,4,WE,0.056499999999999995
100-230,100,230,1.47378672062766,0.00012674434328170436|0.00015415508163736481,1,0,0,0.00015415508163736481,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,Spain,,6,2,ME,0.00679245283018868
100-255,100,255,0.5068672455776022,0.0002870446051993939|0.000421551281466772,0,1,0,0.000421551281466772,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,Germany (Zollverein),,0,1,AF,0.4371186440677967
100-265,100,265,1.0449051627211126,0.00003727536985828756,0,1,0,0.00003727536985828756,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,German Democratic Republic,,0,1,LA,0
100-310,100,310,0.10968770005745285,0.000011441355390342083,0,1,0,0.000011441355390342083,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,Hungary,,0,1,WE,0.05384615384615385
100-345,100,345,0.141224113548948,0.000030281184407654376,0,1,0,0.000030281184407654376,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",,0,3,AF,0.030000000000000002
100-360,100,360,0.38114338878220694,0.000010107204408429407|0.000014918233706841757,0,1,0,0.000014918233706841757,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,Romania,,0,2,AS,0.07341463414634146
100-375,100,375,1.663064237940428,0.000017182247494329903|0.00011542427434426314,0,1,0,0.00011542427434426314,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,Finland,,1,2,AF,0.06384615384615384
100-380,100,380,0.3434098710868017,0.00004972744568947252|0.00009185427366380618,0,1,0,0.00009185427366380618,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,Sweden,,1,1,LA,0.15857142857142856
100-42,42,100,0.37639014100005724,0.000004285454669174057|0.0000010107204408429407,0,1,0,0.000004285454669174057,,,Dominican Republic (Santo Domingo),,4,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0
100-52,52,100,0.9961897323723536,0.0000029917325048950917|0.000012775506372254761,0,1,0,0.000012775506372254761,,,Trinidad and Tobago,,4,1,LA,0.052500000000000005,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0
100-70,70,100,1.3325721953702896,0.000052557462923832776|0.00000630689555085993,0,1,0,0.000052557462923832776,,,Mexico,,4,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0
100-90,90,100,0.6959259666361142,0.00000630689555085993|6.468610821394802e-8,0,1,0,0.00000630689555085993,,,Guatemala,,4,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0
100-91,91,100,0.6065076277951692,0.000004002452945738032|0.0000010107204408429407,0,1,0,0.000004002452945738032,,,Honduras,,4,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0
100-92,92,100,0.0008740717932347211,8.085763526743496e-9|0.0000022235849698544654,0,1,0,0.0000022235849698544654,,,El Salvador,,4,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0
100-93,93,100,0.9948937629479868,0.000005538748015819294|2.7491595990927863e-7,0,1,0,0.000005538748015819294,,,Nicaragua,,4,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0
100-94,94,100,1.0472880906002542,0.000008490051703080675|7.196329538801718e-7,0,1,0,0.000008490051703080675,,,Costa Rica,,4,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0
100-95,95,100,0.8091316550959706,0.00001617152705348703|4.1641682162729055e-7,0,1,0,0.00001617152705348703,,,Panama,,4,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0
101-130,101,130,0.8866983885154701,2.42572905802305e-7|0.0000343644949886599,0,1,0,0.0000343644949886599,,,Venezuela,,4,1,LA,0.03636363636363637,,,Ecuador,,6,1,LA,0
101-140,101,140,0.6550150043525476,0.00003315163045964838|0.00024014717674428193,0,1,0,0.00024014717674428193,,,Venezuela,,4,1,LA,0.03636363636363637,,,Brazil,,6,1,LA,0
101-155,101,155,0.0999760031464973,0.00001313936573095822|0.000046897428455112265,0,1,0,0.000046897428455112265,,,Venezuela,,4,1,LA,0.03636363636363637,,,Chile,,6,1,WE,0.01565217391304348
101-160,101,160,0.30611776060001344,0.00011926501201946693|0.000050819023765582895,0,1,0,0.00011926501201946693,,,Venezuela,,4,1,LA,0.03636363636363637,,,Argentina (La Plata),,6,1,LA,0
101-165,101,165,0.02550364661493931,0.000010511492584766516|0.0000011117924849272278,0,1,0,0.000010511492584766516,,,Venezuela,,4,1,LA,0.03636363636363637,,,Uruguay,,6,1,LA,0
101-2,2,101,1.0527518419568036,0.003068547258399158|0.004914122783378359,1,0,0,0.004914122783378359,,,United States of America,,4,1,AS,0.015000000000000001,,,Venezuela,,4,1,LA,0.03636363636363637
101-20,20,101,0.8314883737122127,0.0014526074175794663|0.00043420550138612593,1,0,0,0.0014526074175794663,,,Canada (Province of Canada),,4,1,AF,0,,,Venezuela,,4,1,LA,0.03636363636363637
101-225,101,225,0.09314166759257539,0.0001410965735416744|0.0000068728989977319715,0,1,0,0.0001410965735416744,,,Venezuela,,4,1,LA,0.03636363636363637,,,Switzerland,,0,4,WE,0.056499999999999995
101-230,101,230,0.8514903848499454,0.0001596938296531838|0.00013547696789058733,0,1,0,0.0001596938296531838,,,Venezuela,,4,1,LA,0.03636363636363637,,,Spain,,6,2,ME,0.00679245283018868
101-231,101,231,2.5079873674551836,0.000021427273345870244,0.1,0.9,0.36000000000000004,0.000021427273345870244,,,Venezuela,,4,1,LA,0.03636363636363637,,,Gibraltar,,5,4,WE,0.17444444444444446
101-30,30,101,0.08921474789579606,0.000008894339879417852,1,0,0,0.000008894339879417852,,,Bermuda,,4,2,AS,0,,,Venezuela,,4,1,LA,0.03636363636363637
101-31,31,101,1.1284937872519503,0.000044875987573426424|4.447169939708921e-7,1,0,0,0.000044875987573426424,,,Bahamas,,4,2,AS,0.049411764705882356,,,Venezuela,,4,1,LA,0.03636363636363637
101-325,101,325,0.05068150238608115,0.0003367720508888664|0.000171822474943299,0,1,0,0.0003367720508888664,,,Venezuela,,4,1,LA,0.03636363636363637,,,Italy,,0,3,AF,0.049999999999999996
101-402,101,402,1.4401121311866305,0.000002830017234360228,0,1,0,0.000002830017234360228,,,Venezuela,,4,1,LA,0.03636363636363637,,,Cape Verde,,1,1,AF,0.11374999999999999
101-42,42,101,0.32395279363754903,0.00001859725611151008|0.000004568456392610074,1,0,0,0.00001859725611151008,,,Dominican Republic (Santo Domingo),,4,1,LA,0,,,Venezuela,,4,1,LA,0.03636363636363637
101-433,101,433,0.42312280049621026,0.000013745797995463982,0,1,0,0.000013745797995463982,,,Venezuela,,4,1,LA,0.03636363636363637,,,Senegal,,5,3,AF,0.0740909090909091
101-452,101,452,0.2981929288329092,0.00002264013787488177,0,1,0,0.00002264013787488177,,,Venezuela,,4,1,LA,0.03636363636363637,,,Ghana (Gold Coast),,5,1,AF,0.05
101-461,101,461,0.1525387849040718,0.000002830017234360228,0,1,0,0.000002830017234360228,,,Venezuela,,4,1,LA,0.03636363636363637,,,Togo (French Togoland),,5,3,AF,0.009047619047619047
101-51,51,101,1.6553558865825022,0.00012492504648818707|0.0000024540292303666552,1,0,0,0.00012492504648818707,,,Jamaica,,4,1,LA,0,,,Venezuela,,4,1,LA,0.03636363636363637
101-52,52,101,2.9972867800709477,0.000004770600480778668|0.0004321840605044404,1,0,0,0.0004321840605044404,,,Trinidad and Tobago,,4,1,LA,0.052500000000000005,,,Venezuela,,4,1,LA,0.03636363636363637
101-53,53,101,1.1583461111850575,0.000013745797995463982|1.0107204408429407e-7,1,0,0,0.000013745797995463982,,,Barbados,,4,1,LA,0,,,Venezuela,,4,1,LA,0.03636363636363637
101-68,68,101,3.9271382665403514,0.0025975515329663456,0.7,0.30000000000000004,0.8400000000000001,0.0025975515329663456,,,Netherlands Antilles,,4,1,LA,0.84,,,Venezuela,,4,1,LA,0.03636363636363637
101-70,70,101,1.1651835042832035,0.000028704460519939394|0.00008853911061784132,1,0,0,0.00008853911061784132,,,Mexico,,4,1,LA,0,,,Venezuela,,4,1,LA,0.03636363636363637
101-740,101,740,0.06454058255432765,0.00009824202684993352|0.0004956573041893762,0,1,0,0.0004956573041893762,,,Venezuela,,4,1,LA,0.03636363636363637,,,Japan,,2,2,AS,0.09375000000000004
101-90,90,101,1.5759247864604935,3.9215953104706007e-7|0.00006953756632999413,1,0,0,0.00006953756632999413,,,Guatemala,,4,1,LA,0,,,Venezuela,,4,1,LA,0.03636363636363637
101-91,91,101,1.3580963193888784,0.0000388116649283688,1,0,0,0.0000388116649283688,,,Honduras,,4,1,LA,0,,,Venezuela,,4,1,LA,0.03636363636363637
101-92,92,101,0.707726869545551,5.134459839482125e-7|0.000020618696993195925,1,0,0,0.000020618696993195925,,,El Salvador,,4,1,LA,0,,,Venezuela,,4,1,LA,0.03636363636363637
101-93,93,101,1.379061764429365,1.9810120640521605e-7|0.000037194512223020066,1,0,0,0.000037194512223020066,,,Nicaragua,,4,1,LA,0,,,Venezuela,,4,1,LA,0.03636363636363637
101-94,94,101,0.9484490287978322,0.000035173071341334224|4.1641682162729055e-7,1,0,0,0.000035173071341334224,,,Costa Rica,,4,1,LA,0,,,Venezuela,,4,1,LA,0.03636363636363637
101-95,95,101,1.9117622674013623,0.00022276278516178308,1,0,0,0.00022276278516178308,,,Panama,,4,1,LA,0,,,Venezuela,,4,1,LA,0.03636363636363637
101-985,101,985,0.8472466198322977,0.0000052557462923832775,0,1,0,0.0000052557462923832775,,,Venezuela,,4,1,LA,0.03636363636363637,,,Guam,,2,1,AS,0.188
11-200,11,200,0.4020752532132054,0.000009298628055755021|0.000013483010680844753,0,1,0,0.000013483010680844753,,,Faeroe Is.,,1,1,WE,0.11857142857142856,,,United Kingdom,,3,1,WE,0.24782608695652175
11-230,11,230,1.4597174935910049,0.000009197556011670733,0,1,0,0.000009197556011670733,,,Faeroe Is.,,1,1,WE,0.11857142857142856,,,Spain,,6,2,ME,0.00679245283018868
11-235,11,235,2.4447644601320566,0.000009262242119884675,0.65,0.35,0.9099999999999999,0.000009262242119884675,,,Faeroe Is.,,1,1,WE,0.11857142857142856,,,Portugal,,1,3,AF,0.207
11-255,11,255,0.2540164236094216,0.000015880439566524266,0.25,0.75,0.75,0.000015880439566524266,,,Faeroe Is.,,1,1,WE,0.11857142857142856,,,Germany (Zollverein),,0,1,AF,0.4371186440677967
11-265,11,265,0.0657413019148298,6.792041362464539e-7,0,1,0,6.792041362464539e-7,,,Faeroe Is.,,1,1,WE,0.11857142857142856,,,German Democratic Republic,,0,1,LA,0
11-290,11,290,1.6327123782395698,0.0000034000635629956445,0,1,0,0.0000034000635629956445,,,Faeroe Is.,,1,1,WE,0.11857142857142856,,,Poland,,0,2,AS,0.03697674418604651
11-315,11,315,0.8790850362111173,0.000001920368837601584,0,1,0,0.000001920368837601584,,,Faeroe Is.,,1,1,WE,0.11857142857142856,,,Czechoslovakia,,0,2,AF,0.031111111111111114
11-325,11,325,0.9040346654469125,0.000016976060524397944,0,1,0,0.000016976060524397944,,,Faeroe Is.,,1,1,WE,0.11857142857142856,,,Italy,,0,3,AF,0.049999999999999996
11-350,11,350,1.7240676099762686,0.000005716634813407657,0,1,0,0.000005716634813407657,,,Faeroe Is.,,1,1,WE,0.11857142857142856,,,Greece,,0,1,AF,0.03609756097560976
11-380,11,380,0.12963293731899708,0.0000035981647694008542,1,0,0,0.0000035981647694008542,,,Faeroe Is.,,1,1,WE,0.11857142857142856,,,Sweden,,1,1,LA,0.15857142857142856
11-385,11,385,0.023092256363107643,0.0000017869537394103167,1,0,0,0.0000017869537394103167,,,Faeroe Is.,,1,1,WE,0.11857142857142856,,,Norway,,1,6,AF,0.17759999999999998
11-390,11,390,4.155749519153142,0.00008376851013706263|0.00003251285514103558,1,0,0,0.00008376851013706263,,,Faeroe Is.,,1,1,WE,0.11857142857142856,,,Denmark,,1,1,WE,0.1486111111111111
11-395,11,395,4.593980030153951,0.000005748977867514628,1,0,0,0.000005748977867514628,,,Faeroe Is.,,1,1,WE,0.11857142857142856,,,Iceland,,1,4,WE,0.07545454545454545
110-115,110,115,2.216586610428085,0.000001220950292538265|0.0000014109657354167438,1,0,0,0.0000014109657354167438,,,Guyana (British Guiana),,4,1,LA,0,,,Surinam (Dutch Guiana),,4,4,LA,0.05600000000000001
110-2,2,110,0.7824898517102113,0.00010107204408429406|0.0001494572530283265,1,0,0,0.0001494572530283265,,,United States of America,,4,1,AS,0.015000000000000001,,,Guyana (British Guiana),,4,1,LA,0
110-20,20,110,1.4788254102339802,0.00004972744568947252|0.00010144398920652394,1,0,0,0.00010144398920652394,,,Canada (Province of Canada),,4,1,AF,0,,,Guyana (British Guiana),,4,1,LA,0
110-200,110,200,1.4517468947892112,0.00014473516712870896|0.00010236172336680902,0,1,0,0.00014473516712870896,,,Guyana (British Guiana),,4,1,LA,0,,,United Kingdom,,3,1,WE,0.24782608695652175
110-230,110,230,0.2692356317232534,0.000009638230123878247,0,1,0,0.000009638230123878247,,,Guyana (British Guiana),,4,1,LA,0,,,Spain,,6,2,ME,0.00679245283018868
110-385,110,385,1.9680037625512896,0.0000013341509819126774|0.00004306477654343585,0,1,0,0.00004306477654343585,,,Guyana (British Guiana),,4,1,LA,0,,,Norway,,1,6,AF,0.17759999999999998
110-51,51,110,2.547623038225679,0.000007871490793284797,1,0,0,0.000007871490793284797,,,Jamaica,,4,1,LA,0,,,Guyana (British Guiana),,4,1,LA,0
110-52,52,110,4.423406655550463,0.00006581811510769205,1,0,0,0.00006581811510769205,,,Trinidad and Tobago,,4,1,LA,0.052500000000000005,,,Guyana (British Guiana),,4,1,LA,0
