key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,1.0837467406544983,0.00045352731517215694,1,0,0,0.00045352731517215694,,,Greenland,,0,,NAM,0,,,United Kingdom,,0,1,AF,0.0410958904109589
100-130,100,130,3.4147943322636922,0.0000178131648543229,1,0,0,0.0000178131648543229,,,Colombia (New Granada) (Gran Colombia),,5,2,LA,0,,,Ecuador,,5,3,LA,0
100-155,100,155,3.1857208541571924,0.00010815111374942072,1,0,0,0.00010815111374942072,,,Colombia (New Granada) (Gran Colombia),,5,2,LA,0,,,Chile,,5,3,WE,0.027692307692307686
100-2,2,100,1.4998440944770592,0.0013827543736071306|0.00048733057083408195,1,0,0,0.0013827543736071306,,,United States of America,,5,2,NAM,0.155,,,Colombia (New Granada) (Gran Colombia),,5,2,LA,0
100-200,100,200,0.4337649599390748,0.0010750990658717288|0.0003507409223485311,0,1,0,0.0010750990658717288,,,Colombia (New Granada) (Gran Colombia),,5,2,LA,0,,,United Kingdom,,0,1,AF,0.0410958904109589
100-220,100,220,0.14813117720159286,0.0001302552055369907|0.00010363520714238089,0,1,0,0.0001302552055369907,,,Colombia (New Granada) (Gran Colombia),,5,2,LA,0,,,France,,4,3,WE,0.0877142857142857
100-246,100,246,0.16127672541404844,0.000017599820035096836,1,0,0,0.000017599820035096836,,,Colombia (New Granada) (Gran Colombia),,5,2,LA,0,,,Bremen,,5,2,LA,0.058823529411764705
100-5,5,100,3.9949186855764998,0.000028273843575256972,0,1,0,0.000028273843575256972,,,Virgin Islands (Danish West Indies),,6,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,5,2,LA,0
100-51,51,100,0.415421235730676,0.0000055164157135163165,0,1,0,0.0000055164157135163165,,,Jamaica,,0,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,5,2,LA,0
101-2,2,101,1.3680058048724164,0.00160674773384886,0.2,0.8,0.6400000000000001,0.00160674773384886,,,United States of America,,5,2,NAM,0.155,,,Venezuela,,1,3,WE,0.48666666666666664
101-211,101,211,0.15214567137569524,0.00015651082565234413,0.15,0.85,0.51,0.00015651082565234413,,,Venezuela,,1,3,WE,0.48666666666666664,,,Belgium,,3,3,WE,0.3684615384615385
101-220,101,220,0.010132788210878525,0.0003972682940457934,0.05,0.95,0.19,0.0003972682940457934,,,Venezuela,,1,3,WE,0.48666666666666664,,,France,,4,3,WE,0.0877142857142857
101-230,101,230,1.5807704903428075,0.0005667254633497293,0.05,0.95,0.19,0.0005667254633497293,,,Venezuela,,1,3,WE,0.48666666666666664,,,Spain,,4,2,WE,0.0708695652173913
101-246,101,246,0.7349668019995731,0.00004141121363534187,0.2,0.8,0.6400000000000001,0.00004141121363534187,,,Venezuela,,1,3,WE,0.48666666666666664,,,Bremen,,5,2,LA,0.058823529411764705
101-248,101,248,1.773720570955815,0.000694087949389406,0.75,0.25,0.75,0.000694087949389406,,,Venezuela,,1,3,WE,0.48666666666666664,,,Hamburg,,1,2,LA,0.13736842105263158
1019-200,200,1019,1.0886629608722762,0.0002895016949986227,1,0,0,0.0002895016949986227,,,United Kingdom,,0,1,AF,0.0410958904109589,,,Rupert's Land,,0,1,WE,0
1022-1063,1022,1063,5.048760903519998,0.000021496401160695295,1,0,0,0.000021496401160695295,,,Nova Scotia,,6,1,LA,0,,,Leeward Is.,,6,1,LA,0
1022-200,200,1022,0.8923465887978631,0.00018145041284458254,0,1,0,0.00018145041284458254,,,United Kingdom,,0,1,AF,0.0410958904109589,,,Nova Scotia,,6,1,LA,0
1022-30,30,1022,5.377414633477271,0.000014642651062237246,1,0,0,0.000014642651062237246,,,Bermuda,,6,1,LA,0,,,Nova Scotia,,6,1,LA,0
1022-54,54,1022,4.645636747048044,0.000003219690943304204,1,0,0,0.000003219690943304204,,,Dominica,,6,1,LA,0,,,Nova Scotia,,6,1,LA,0
1023-200,200,1023,1.0886629608722762,0.0023911433997411994,1,0,0,0.0023911433997411994,,,United Kingdom,,0,1,AF,0.0410958904109589,,,New Brunswick,,0,1,WE,0
1024-200,200,1024,1.054915849736049,0.00008710522371413557,0,1,0,0.00008710522371413557,,,United Kingdom,,0,1,AF,0.0410958904109589,,,Prince Edward Is.,,6,1,NAM,0
1024-30,30,1024,4.685088274338771,0.0000029897130187824754,1,0,0,0.0000029897130187824754,,,Bermuda,,6,1,LA,0,,,Prince Edward Is.,,6,1,NAM,0
1027-200,200,1027,1.0886629608722762,0.00021580536683990764,1,0,0,0.00021580536683990764,,,United Kingdom,,0,1,AF,0.0410958904109589,,,British Columbia,,0,1,WE,0
1029-220,220,1029,2.234024163889174,0.0015545281071357134|0.00023968906160700567,1,0,0,0.0015545281071357134,,,France,,4,3,WE,0.0877142857142857,,,St. Pierre and Miquelon,,4,3,NAM,0
1032-30,30,1032,8.000241445626077,0.000001076123118516769,1,0,0,0.000001076123118516769,,,Bermuda,,6,1,LA,0,,,Turks and Caicos Is.,,6,1,LA,0
1032-31,31,1032,5.824591980493846,1.0197134389170997e-7,1,0,0,1.0197134389170997e-7,,,Bahamas,,6,1,LA,0,,,Turks and Caicos Is.,,6,1,LA,0
1048-1063,1048,1063,0.01677222838014486,0.000001178094462408479,1,0,0,0.000001178094462408479,,,Trinidad,,6,1,LA,0,,,Leeward Is.,,6,1,LA,0
1048-200,200,1048,1.086803280976578,0.0018509244830029797,0,1,0,0.0018509244830029797,,,United Kingdom,,0,1,AF,0.0410958904109589,,,Trinidad,,6,1,LA,0
1048-30,30,1048,1.3410183753410885,0.0000021717726645872696,1,0,0,0.0000021717726645872696,,,Bermuda,,6,1,LA,0,,,Trinidad,,6,1,LA,0
1055-1063,1055,1063,3.0806687905265413,0.00004895275387720536,1,0,0,0.00004895275387720536,,,Windward Is.,,6,1,LA,0,,,Leeward Is.,,6,1,LA,0
1055-200,200,1055,1.057727164465679,0.0034891910262776662,0,1,0,0.0034891910262776662,,,United Kingdom,,0,1,AF,0.0410958904109589,,,Windward Is.,,6,1,LA,0
1055-30,30,1055,1.383021487420316,0.000004395615802651158,1,0,0,0.000004395615802651158,,,Bermuda,,6,1,LA,0,,,Windward Is.,,6,1,LA,0
1055-31,31,1055,0.47207446066447734,0.000001475330081837506,1,0,0,0.000001475330081837506,,,Bahamas,,6,1,LA,0,,,Windward Is.,,6,1,LA,0
1055-54,54,1055,4.689055513103024,0.000054804173334140294,1,0,0,0.000054804173334140294,,,Dominica,,6,1,LA,0,,,Windward Is.,,6,1,LA,0
1058-1063,1058,1063,7.378174151255426,8.287883695028342e-7,1,0,0,8.287883695028342e-7,,,Barbuda,,6,1,LA,0,,,Leeward Is.,,6,1,LA,0
1063-1064,1063,1064,5.97220056221108,0.0000049792390262015824,1,0,0,0.0000049792390262015824,,,Leeward Is.,,6,1,LA,0,,,St. Barthelemy,,6,1,LA,0
1063-2,2,1063,1.1485336936280277,0.000248912050439664,0,1,0,0.000248912050439664,,,United States of America,,5,2,NAM,0.155,,,Leeward Is.,,6,1,LA,0
1063-200,200,1063,1.078874544255731,0.00026421209122954356|0.0009669658208627028,0,1,0,0.0009669658208627028,,,United Kingdom,,0,1,AF,0.0410958904109589,,,Leeward Is.,,6,1,LA,0
1063-30,30,1063,1.9077209626261478,0.0000020155612441574162,1,0,0,0.0000020155612441574162,,,Bermuda,,6,1,LA,0,,,Leeward Is.,,6,1,LA,0
1063-31,31,1063,0.2379977054032833,3.1676204698275864e-7,1,0,0,3.1676204698275864e-7,,,Bahamas,,6,1,LA,0,,,Leeward Is.,,6,1,LA,0
1063-5,5,1063,3.813424936661069,0.000014046751337399733,1,0,0,0.000014046751337399733,,,Virgin Islands (Danish West Indies),,6,1,LA,0,,,Leeward Is.,,6,1,LA,0
1063-54,54,1063,3.960888846320776,0.0000022932704360327116|0.0000071792165305886865,1,0,0,0.0000071792165305886865,,,Dominica,,6,1,LA,0,,,Leeward Is.,,6,1,LA,0
1063-65,65,1063,0.831303650781694,0.00000243299419728683,1,0,0,0.00000243299419728683,,,Guadeloupe,,6,1,LA,0,,,Leeward Is.,,6,1,LA,0
