"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",2.02557721768234,"0.0008091845941399638|0.000386192620362575",0.7,0.3,0.84,0.000809184594139964,NA,NA,"United States of America",NA,4,3,"AS",0.402063492063492,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,3,"AS",0.618333333333333,1495321.86197409,3133129.29919304
"100","40","100-40",0.072727811393696,"0.000013801580477864078",0.45,0.55,0.99,1.38015804778641e-05,NA,NA,"Cuba",NA,4,3,"LA",0.661428571428571,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,3,"AS",0.618333333333333,53439.1490934478,NA
"100","68","100-68",1.5112584126723,"0.000006408289536165035",0,1,0,6.40828953616504e-06,NA,NA,"Netherlands Antilles",NA,8,3,"LA",0.32,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,3,"AS",0.618333333333333,NA,24812.6321841441
"100","95","100-95",0.32609098334537,"0.0000026933483032336135",0.7,0.3,0.84,2.69334830323361e-06,NA,NA,"Panama",NA,4,3,"AS",0.69,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,3,"AS",0.618333333333333,NA,10428.5332950042
"101","100","100-101",2.26046554817092,"0.000022818622955891567",0.65,0.35,0.91,2.28186229558916e-05,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,3,"AS",0.618333333333333,NA,NA,"Venezuela",NA,2,3,"AS",0.436363636363636,NA,88352.764830291
"101","2","101-2",1.22411856610887,"0.0004654964265901482|0.000301308769293664",0.35,0.65,0.91,0.000465496426590148,NA,NA,"United States of America",NA,4,3,"AS",0.402063492063492,NA,NA,"Venezuela",NA,2,3,"AS",0.436363636363636,1166655.09948461,1802382.92150059
"101","52","101-52",4.27464854556634,"9.860642461267401e-7|0.00007859257380265456",0.7,0.3,0.84,7.85925738026546e-05,NA,NA,"Trinidad and Tobago",NA,4,3,"AS",0.138461538461538,NA,NA,"Venezuela",NA,2,3,"AS",0.436363636363636,3818,304307.196977475
"101","6","101-6",0.479275271312044,"2.730576201730699e-7",0.1,0.9,0.36,2.7305762017307e-07,NA,NA,"Puerto Rico",NA,4,4,"WE",0.341818181818182,NA,NA,"Venezuela",NA,2,3,"AS",0.436363636363636,NA,1057.26781790928
"101","68","101-68",2.21393241653689,"0.000016590038107078577",0,1,0,1.65900381070786e-05,NA,NA,"Netherlands Antilles",NA,8,3,"LA",0.32,NA,NA,"Venezuela",NA,2,3,"AS",0.436363636363636,NA,64235.9417671095
"1029","20","1029-20",1.7907410331147,"0.000008279535520826839",1,0,0,8.27953552082684e-06,NA,NA,"Canada (Province of Canada)",NA,4,3,"AS",0.0984210526315789,NA,NA,"St. Pierre and Miquelon",NA,4,6,"WE",0,32058.019284936,NA
"1029","200","1029-200",0.73430426326981,"0.00001994003725791179",0,1,0,1.99400372579118e-05,NA,NA,"United Kingdom",NA,0,4,"AF",0.126428571428571,NA,NA,"St. Pierre and Miquelon",NA,4,6,"WE",0,77207,NA
"1029","21","1029-21",2.24952962047884,"5.346131454904012e-7",1,0,0,5.34613145490401e-07,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,4,3,"AS",0.0533333333333333,NA,NA,"St. Pierre and Miquelon",NA,4,6,"WE",0,2070,NA
"1029","220","1029-220",2.58845166806091,"0.00003989867926996717|0.00005410399019820405",0,1,0,5.4103990198204e-05,NA,NA,"France",NA,2,4,"WE",0.264,NA,NA,"St. Pierre and Miquelon",NA,4,6,"WE",0,154486.036838978,209488.413547237
"1032","2","1032-2",2.18291973080472,"0.000004837861565858066",0.6,0.4,0.96,4.83786156585807e-06,NA,NA,"United States of America",NA,4,3,"AS",0.402063492063492,NA,NA,"Turks and Caicos Is.",NA,4,3,"LA",0.16,NA,18732
"1032","20","1032-20",1.93030532684403,"0.00000135177062970858",1,0,0,1.35177062970858e-06,NA,NA,"Canada (Province of Canada)",NA,4,3,"AS",0.0984210526315789,NA,NA,"Turks and Caicos Is.",NA,4,3,"LA",0.16,NA,5234
