"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"1033","80","1033-80",8.17478848881745,"2.0877631636522411e-7",1,0,0,2.08776316365224e-07,NA,NA,"Belize (British Honduras)",NA,5,7,"AF",0.0581818181818182,NA,NA,"Cayman Is.",NA,5,1,"AS",0,878.243841094168,NA
"1033","91","1033-91",3.20759233965969,"9.969629264923315e-9",1,0,0,9.96962926492332e-09,NA,NA,"Honduras",NA,5,7,"AF",0,NA,NA,"Cayman Is.",NA,5,1,"AS",0,41.9384997893828,NA
"1055","110","1055-110",2.79736720248859,"3.3518550577959855e-8|8.940657356291278e-7",1,0,0,8.94065735629128e-07,NA,NA,"Guyana (British Guiana)",NA,9,3,"AS",0.0882352941176471,NA,NA,"Windward Is.",NA,9,1,"AS",0.0158333333333333,3761,141
"1055","2","1055-2",0.855882141356317,"0.00003384398955484799|0.0000121246819409806",0,1,0,3.3843989554848e-05,NA,NA,"United States of America",NA,5,3,"NAM",0.0397014925373134,NA,NA,"Windward Is.",NA,9,1,"AS",0.0158333333333333,51004,142369
"1055","20","1055-20",2.01170886435048,"0.000027966119472644905|0.000005348467159244814",1,0,0,2.79661194726449e-05,NA,NA,"Canada (Province of Canada)",NA,9,3,"NAM",0.0434375,NA,NA,"Windward Is.",NA,9,1,"AS",0.0158333333333333,22499,117643
"1055","200","1055-200",1.74518045626584,"0.00006019170979107623|0.00004708143983097349",0,1,0,6.01917097910762e-05,NA,NA,"United Kingdom",NA,4,3,"AS",0.0866666666666667,NA,NA,"Windward Is.",NA,9,1,"AS",0.0158333333333333,253204,198054
"1055","21","1055-21",1.30262685526921,"4.830474806696058e-7",1,0,0,4.83047480669606e-07,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,9,3,"AS",0,NA,NA,"Windward Is.",NA,9,1,"AS",0.0158333333333333,2032,NA
"1055","30","1055-30",2.0765463370567,"7.697380622087519e-7",1,0,0,7.69738062208752e-07,NA,NA,"Bermuda",NA,9,1,"AS",0.0172727272727273,NA,NA,"Windward Is.",NA,9,1,"AS",0.0158333333333333,NA,3238
"1055","51","1055-51",0.258860434357331,"1.454847727213577e-7",1,0,0,1.45484772721358e-07,NA,NA,"Jamaica",NA,9,1,"AS",0,NA,NA,"Windward Is.",NA,9,1,"AS",0.0158333333333333,NA,612
"1055","52","1055-52",3.62977843079689,"0.000004698302366119139|0.000004387364322459767",1,0,0,4.69830236611914e-06,NA,NA,"Trinidad and Tobago",NA,9,1,"AS",0.11,NA,NA,"Windward Is.",NA,9,1,"AS",0.0158333333333333,18456,19764
"1055","53","1055-53",4.16454733798599,"0.00000348616698032469|7.982644882325476e-7",1,0,0,3.48616698032469e-06,NA,NA,"Barbados",NA,9,1,"AS",0.0135714285714286,NA,NA,"Windward Is.",NA,9,1,"AS",0.0158333333333333,3358,14665
"1055","66","1055-66",2.55448957211173,"5.759960854638066e-7",1,0,0,5.75996085463807e-07,NA,NA,"Martinique",NA,9,3,"AS",0,NA,NA,"Windward Is.",NA,9,1,"AS",0.0158333333333333,NA,2423
"1055","720","1055-720",0.604500426814269,"0.000016186845006769096",0.05,0.95,0.19,1.61868450067691e-05,NA,NA,"Hong Kong",NA,3,3,"AS",0.179047619047619,NA,NA,"Windward Is.",NA,9,1,"AS",0.0158333333333333,68092,NA
"1063","1055","1055-1063",1.26470783512406,"1.3835316621540878e-7",1,0,0,1.38353166215409e-07,NA,NA,"Windward Is.",NA,9,1,"AS",0.0158333333333333,NA,NA,"Leeward Is.",NA,9,1,"AS",0.0172727272727273,582,NA
"1063","110","1063-110",3.47738860982594,"0.0000053420487133894605",1,0,0,5.34204871338946e-06,NA,NA,"Guyana (British Guiana)",NA,9,3,"AS",0.0882352941176471,NA,NA,"Leeward Is.",NA,9,1,"AS",0.0172727272727273,22472,NA
"1063","2","1063-2",0.712367779740506,"0.000003970403062078621|0.00007243121059680261",0,1,0,7.24312105968026e-05,NA,NA,"United States of America",NA,5,3,"NAM",0.0397014925373134,NA,NA,"Leeward Is.",NA,9,1,"AS",0.0172727272727273,304691,16702
"1063","20","1063-20",0.934892546660748,"0.00003195054802751856",1,0,0,3.19505480275186e-05,NA,NA,"Canada (Province of Canada)",NA,9,3,"NAM",0.0434375,NA,NA,"Leeward Is.",NA,9,1,"AS",0.0172727272727273,134404,NA
"1063","200","1063-200",1.0747028748404,"0.0000757362347718762|0.000059867459415272414",0,1,0,7.57362347718762e-05,NA,NA,"United Kingdom",NA,4,3,"AS",0.0866666666666667,NA,NA,"Leeward Is.",NA,9,1,"AS",0.0172727272727273,251840,318594
"1063","21","1063-21",5.8330828815822,"0.00005205383360713793|0.000002886398873174387",1,0,0,5.20538336071379e-05,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,9,3,"AS",0,NA,NA,"Leeward Is.",NA,9,1,"AS",0.0172727272727273,12142,218971
"1063","41","1063-41",2.06894261651162,"0.00000110429795356763",0,1,0,1.10429795356763e-06,NA,NA,"Haiti",NA,5,1,"AS",0.0457142857142857,NA,NA,"Leeward Is.",NA,9,1,"AS",0.0172727272727273,4645.36827423022,NA
"1063","42","1063-42",2.74499976014968,"0.000003481993857366474",0,1,0,3.48199385736647e-06,NA,NA,"Dominican Republic (Santo Domingo)",NA,5,1,"AS",0.04,NA,NA,"Leeward Is.",NA,9,1,"AS",0.0172727272727273,14647.4452332526,NA
"1063","52","1063-52",4.30961190179699,"0.00002620960479022969",1,0,0,2.62096047902297e-05,NA,NA,"Trinidad and Tobago",NA,9,1,"AS",0.11,NA,NA,"Leeward Is.",NA,9,1,"AS",0.0172727272727273,110254,NA
"1063","53","1063-53",2.68061794075673,"0.000001453421405912387",1,0,0,1.45342140591239e-06,NA,NA,"Barbados",NA,9,1,"AS",0.0135714285714286,NA,NA,"Leeward Is.",NA,9,1,"AS",0.0172727272727273,6114,NA
"1063","720","1063-720",1.28431989023235,"0.00009669697717372748",0.05,0.95,0.19,9.66969771737275e-05,NA,NA,"Hong Kong",NA,3,3,"AS",0.179047619047619,NA,NA,"Leeward Is.",NA,9,1,"AS",0.0172727272727273,406768,NA
"110","20","110-20",2.67771872513186,"0.00005251234572832145|0.00022995364975475927",1,0,0,0.000229953649754759,NA,NA,"Canada (Province of Canada)",NA,9,3,"NAM",0.0434375,NA,NA,"Guyana (British Guiana)",NA,9,3,"AS",0.0882352941176471,220899.78892351,967328.958333333
"110","30","110-30",1.01203949454483,"0.0000011214946481056458",1,0,0,1.12149464810565e-06,NA,NA,"Bermuda",NA,9,1,"AS",0.0172727272727273,NA,NA,"Guyana (British Guiana)",NA,9,3,"AS",0.0882352941176471,NA,4717.70833333333
"110","41","110-41",1.47736819438073,"6.6917299401589475e-9|7.526321116035107e-7",0,1,0,7.52632111603511e-07,NA,NA,"Haiti",NA,5,1,"AS",0.0457142857142857,NA,NA,"Guyana (British Guiana)",NA,9,3,"AS",0.0882352941176471,28.1496038848062,3166.04166666667
"110","5","110-5",4.18003452216189,"4.896045966514645e-7",1,0,0,4.89604596651464e-07,NA,NA,"Virgin Islands (Danish West Indies)",NA,9,3,"LA",0,NA,NA,"Guyana (British Guiana)",NA,9,3,"AS",0.0882352941176471,NA,2059.58333333333
"110","51","110-51",2.18144334168589,"1.3383648209497448e-7|0.0000042028934341725556",1,0,0,4.20289343417256e-06,NA,NA,"Jamaica",NA,9,1,"AS",0,NA,NA,"Guyana (British Guiana)",NA,9,3,"AS",0.0882352941176471,563,17680
"110","52","110-52",3.45665570290313,"0.000013790100255291355|0.000021705044400855496",1,0,0,2.17050444008555e-05,NA,NA,"Trinidad and Tobago",NA,9,1,"AS",0.11,NA,NA,"Guyana (British Guiana)",NA,9,3,"AS",0.0882352941176471,58009.7916666667,91305
"110","53","110-53",3.2762210523825,"0.0000010003266725677666|0.0000060578242863698655",1,0,0,6.05782428636987e-06,NA,NA,"Barbados",NA,9,1,"AS",0.0135714285714286,NA,NA,"Guyana (British Guiana)",NA,9,3,"AS",0.0882352941176471,4208,25483
"110","6","110-6",0.308008141059713,"1.0836079885427922e-7",0,1,0,1.08360798854279e-07,NA,NA,"Puerto Rico",NA,5,4,"WE",0,NA,NA,"Guyana (British Guiana)",NA,9,3,"AS",0.0882352941176471,NA,455.833333333333
"110","65","110-65",3.65440982805723,"0.000006952365462432724",1,0,0,6.95236546243272e-06,NA,NA,"Guadeloupe",NA,9,3,"AS",0,NA,NA,"Guyana (British Guiana)",NA,9,3,"AS",0.0882352941176471,NA,29246
"110","66","110-66",3.0051897274359,"0.000003818737563718774",1,0,0,3.81873756371877e-06,NA,NA,"Martinique",NA,9,3,"AS",0,NA,NA,"Guyana (British Guiana)",NA,9,3,"AS",0.0882352941176471,NA,16064
"115","110","110-115",2.06349887773837,"4.885645707026803e-7",0.75,0.25,0.75,4.8856457070268e-07,NA,NA,"Guyana (British Guiana)",NA,9,3,"AS",0.0882352941176471,NA,NA,"Surinam (Dutch Guiana)",NA,9,5,"AS",0.332727272727273,2055.20833333333,NA
"115","2","115-2",0.757204289508622,"0.000028487650161849583",0.05,0.95,0.19,2.84876501618496e-05,NA,NA,"United States of America",NA,5,3,"NAM",0.0397014925373134,NA,NA,"Surinam (Dutch Guiana)",NA,9,5,"AS",0.332727272727273,119836.884458304,NA
"115","52","115-52",3.04541373907874,"0.000002784099939850165",0.75,0.25,0.75,2.78409993985016e-06,NA,NA,"Trinidad and Tobago",NA,9,1,"AS",0.11,NA,NA,"Surinam (Dutch Guiana)",NA,9,5,"AS",0.332727272727273,11711.6666666667,NA
"1163","155","1163-155",1.97650888765274,"5.783506736556393e-7",0,1,0,5.78350673655639e-07,NA,NA,"Chile",NA,5,3,"AS",0,NA,NA,"Falkland Is.",NA,2,3,"AS",0.0211111111111111,2432.90487146144,NA
"1163","165","1163-165",0.695404165571608,"1.4568852041146053e-7",0,1,0,1.45688520411461e-07,NA,NA,"Uruguay",NA,5,3,"AS",0.0105555555555556,NA,NA,"Falkland Is.",NA,2,3,"AS",0.0211111111111111,612.857090292066,NA
"1163","200","1163-200",1.86887099488631,"0.00002303342497269691|0.00007321782679440876",0,1,0,7.32178267944088e-05,NA,NA,"United Kingdom",NA,4,3,"AS",0.0866666666666667,NA,NA,"Falkland Is.",NA,2,3,"AS",0.0211111111111111,96893,308000
"1163","210","1163-210",0.00438561979331873,"7.892311199916789e-7",0.05,0.95,0.19,7.89231119991679e-07,NA,NA,"Netherlands",NA,1,5,"AS",0.193793103448276,NA,NA,"Falkland Is.",NA,2,3,"AS",0.0211111111111111,3320,NA
"1163","230","1163-230",2.12749067825952,"0.000007131606505948906",0,1,0,7.13160650594891e-06,NA,NA,"Spain",NA,1,3,"LA",0.133333333333333,NA,NA,"Falkland Is.",NA,2,3,"AS",0.0211111111111111,NA,30000
"1163","385","1163-385",2.21049056211225,"7.166342784970091e-8|0.000009984249108328469",0,1,0,9.98424910832847e-06,NA,NA,"Norway",NA,6,5,"AF",0.0194444444444444,NA,NA,"Falkland Is.",NA,2,3,"AS",0.0211111111111111,301.461225278998,42000
"1163","402","1163-402",8.25942761027024,"0.000042076478385098545",1,0,0,4.20764783850985e-05,NA,NA,"Cape Verde",NA,2,5,"AS",0.0455,NA,NA,"Falkland Is.",NA,2,3,"AS",0.0211111111111111,NA,177000
"1163","720","1163-720",0.695517123230782,"0.000005995066149117515",0,1,0,5.99506614911752e-06,NA,NA,"Hong Kong",NA,3,3,"AS",0.179047619047619,NA,NA,"Falkland Is.",NA,2,3,"AS",0.0211111111111111,25219,NA
"1163","740","1163-740",0.415234372569475,"0.0000019067538594738725",0,1,0,1.90675385947387e-06,NA,NA,"Japan",NA,3,3,"AS",0.239444444444444,NA,NA,"Falkland Is.",NA,2,3,"AS",0.0211111111111111,8021,NA
"120","110","110-120",2.6120262661755,"6.83643723667491e-7",0.75,0.25,0.75,6.83643723667491e-07,NA,NA,"Guyana (British Guiana)",NA,9,3,"AS",0.0882352941176471,NA,NA,"French Guiana",NA,9,3,"AS",0.415,2875.83333333333,NA
"120","115","115-120",3.26695494972013,"3.565803252974453e-9",0.95,0.05,0.19,3.56580325297445e-09,NA,NA,"Surinam (Dutch Guiana)",NA,9,5,"AS",0.332727272727273,NA,NA,"French Guiana",NA,9,3,"AS",0.415,NA,15
"120","2","120-2",1.88541398758267,"0.000012762084887942683|8.768924251840143e-7",0.1,0.9,0.36,1.27620848879427e-05,NA,NA,"United States of America",NA,5,3,"NAM",0.0397014925373134,NA,NA,"French Guiana",NA,9,3,"AS",0.415,53685.3156885355,3688.75830902565
"120","20","120-20",0.0814439907297341,"0.000004137846645472603",0.75,0.25,0.75,4.1378466454726e-06,NA,NA,"Canada (Province of Canada)",NA,9,3,"NAM",0.0434375,NA,NA,"French Guiana",NA,9,3,"AS",0.415,17406.3724997487,NA
"120","52","120-52",1.7803267721825,"6.352577545264349e-7",0.75,0.25,0.75,6.35257754526435e-07,NA,NA,"Trinidad and Tobago",NA,9,1,"AS",0.11,NA,NA,"French Guiana",NA,9,3,"AS",0.415,2672.29166666667,NA
"120","68","120-68",3.3266572679108,"6.489761920413504e-8",0.3,0.7,0.84,6.4897619204135e-08,NA,NA,"Netherlands Antilles",NA,5,5,"AS",0.336666666666667,NA,NA,"French Guiana",NA,9,3,"AS",0.415,NA,273
"130","100","100-130",1.6223905836389,"0.000010593809378357215|4.774310321948403e-7",0.8,0.2,0.64,1.05938093783572e-05,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,3,"AS",0.448,NA,NA,"Ecuador",NA,5,3,"AS",0.0395238095238095,2008.37370288133,44564.1919651075
"130","2","130-2",1.39537592973983,"0.00015787702765870668|0.0003056293969221538",1,0,0,0.000305629396922154,NA,NA,"United States of America",NA,5,3,"NAM",0.0397014925373134,NA,NA,"Ecuador",NA,5,3,"AS",0.0395238095238095,664129.579472782,1285668.50961509
"130","40","130-40",0.549511337625497,"0.0000011626804812267418|0.0000049722233752700496",1,0,0,4.97222337527005e-06,NA,NA,"Cuba",NA,5,3,"LA",0.128,NA,NA,"Ecuador",NA,5,3,"AS",0.0395238095238095,4890.96172197756,20916.2831871995
"130","52","130-52",0.985860927800453,"0.0000014586116306472722|5.869764567014465e-7",0,1,0,1.45861163064727e-06,NA,NA,"Trinidad and Tobago",NA,9,1,"AS",0.11,NA,NA,"Ecuador",NA,5,3,"AS",0.0395238095238095,6135.83333333333,2469.19031305982
"130","6","130-6",2.25626439667647,"9.47632278041668e-7",1,0,0,9.47632278041668e-07,NA,NA,"Puerto Rico",NA,5,4,"WE",0,NA,NA,"Ecuador",NA,5,3,"AS",0.0395238095238095,NA,3986.33439990495
"130","95","130-95",1.0789305038199,"0.00000305373477008526",0.95,0.05,0.19,3.05373477008526e-06,NA,NA,"Panama",NA,5,1,"AS",0.1425,NA,NA,"Ecuador",NA,5,3,"AS",0.0395238095238095,NA,12845.9195030094
"135","130","130-135",2.68647383955854,"0.000009391848797831434|0.000020834704285074695",1,0,0,2.08347042850747e-05,NA,NA,"Ecuador",NA,5,3,"AS",0.0395238095238095,NA,NA,"Peru",NA,5,3,"AS",0.0336842105263158,87643.8048048299,39507.99356357
"135","2","135-2",0.953549679020026,"0.0007764431895230205|0.0006361923215674797",1,0,0,0.00077644318952302,NA,NA,"United States of America",NA,5,3,"NAM",0.0397014925373134,NA,NA,"Peru",NA,5,3,"AS",0.0336842105263158,2676223.0405034,3266205.96162453
"135","20","135-20",1.14705100372517,"0.00004905093483915069|0.00036859707339091847",0,1,0,0.000368597073390918,NA,NA,"Canada (Province of Canada)",NA,9,3,"NAM",0.0434375,NA,NA,"Peru",NA,5,3,"AS",0.0336842105263158,206338.928535531,1550549.96269122
"135","68","135-68",2.8848555774213,"0.00014107425767543566",0.8,0.2,0.64,0.000141074257675436,NA,NA,"Netherlands Antilles",NA,5,5,"AS",0.336666666666667,NA,NA,"Peru",NA,5,3,"AS",0.0336842105263158,NA,593446.613569146
"135","91","135-91",0.434838365091472,"0.000002304402315827591",1,0,0,2.30440231582759e-06,NA,NA,"Honduras",NA,5,7,"AF",0,NA,NA,"Peru",NA,5,3,"AS",0.0336842105263158,NA,9693.75826010037
"135","92","135-92",1.78605773984393,"8.170180346103716e-7|0.000007744361398772664",1,0,0,7.74436139877266e-06,NA,NA,"El Salvador",NA,5,7,"AF",0,NA,NA,"Peru",NA,5,3,"AS",0.0336842105263158,3436.88915223595,32577.6305478126
"135","93","135-93",1.83762302542307,"5.39640221602818e-7|0.000006262091228534623",1,0,0,6.26209122853462e-06,NA,NA,"Nicaragua",NA,5,7,"AF",0.0158333333333333,NA,NA,"Peru",NA,5,3,"AS",0.0336842105263158,2270.06448471044,26342.2745911922
"135","94","135-94",0.736178275090634,"7.95856028191344e-7|0.0000018720114405853004",1,0,0,1.8720114405853e-06,NA,NA,"Costa Rica",NA,5,7,"AF",0.0691666666666667,NA,NA,"Peru",NA,5,3,"AS",0.0336842105263158,7874.85164397563,3347.86850982653
"135","96","135-96",3.1734461686947,"0.000007657205686071092",1,0,0,7.65720568607109e-06,NA,NA,"Panama Canal Zone",NA,5,1,"AS",0.08,NA,NA,"Peru",NA,5,3,"AS",0.0336842105263158,NA,32210.9990772083
"140","135","135-140",0.858421126551242,"0.00009430160647070268|0.0000010320977667602002",1,0,0,9.43016064707027e-05,NA,NA,"Peru",NA,5,3,"AS",0.0336842105263158,NA,NA,"Brazil",NA,5,3,"AS",0,396691.571774354,4341.64910486549
"140","2","140-2",1.22803308229014,"0.0023366086881913034|0.0059638474910121125",1,0,0,0.00596384749101211,NA,NA,"United States of America",NA,5,3,"NAM",0.0397014925373134,NA,NA,"Brazil",NA,5,3,"AS",0,9829238.41735602,25087674.787037
"140","21","140-21",1.1461745854698,"0.0000026079425107553136|0.000040887877300773724",0,1,0,4.08878773007737e-05,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,9,3,"AS",0,NA,NA,"Brazil",NA,5,3,"AS",0,172000,10970.6382786818
"145","130","130-145",0.294565796526304,"5.322537975775182e-9|5.100183332083941e-7",1,0,0,5.10018333208394e-07,NA,NA,"Ecuador",NA,5,3,"AS",0.0395238095238095,NA,NA,"Bolivia",NA,5,3,"AS",0,2145.45628442746,22.3899256275651
"145","135","135-145",2.86705847026412,"9.031970603821489e-7|0.00003970329726138453",1,0,0,3.97032972613845e-05,NA,NA,"Peru",NA,5,3,"AS",0.0336842105263158,NA,NA,"Bolivia",NA,5,3,"AS",0,167016.915031412,3799.41206639235
"145","2","145-2",0.951690999267583,"0.00008399170300470888|0.00016996993955627034",1,0,0,0.00016996993955627,NA,NA,"United States of America",NA,5,3,"NAM",0.0397014925373134,NA,NA,"Bolivia",NA,5,3,"AS",0,714999.934788135,353321.665748017
"150","130","130-150",1.09159413560874,"5.560110578995083e-7",1,0,0,5.56011057899508e-07,NA,NA,"Ecuador",NA,5,3,"AS",0.0395238095238095,NA,NA,"Paraguay",NA,5,3,"AS",0,2338.93046721958,NA
"155","130","130-155",2.16246823244351,"0.000007113611630074888|0.000018405286599657923",1,0,0,1.84052865996579e-05,NA,NA,"Ecuador",NA,5,3,"AS",0.0395238095238095,NA,NA,"Chile",NA,5,3,"AS",0,77424.1536642759,29924.3022906872
"155","135","135-155",2.81113250062453,"0.000030070424420435088|0.00020925474348968513",1,0,0,0.000209254743489685,NA,NA,"Peru",NA,5,3,"AS",0.0336842105263158,NA,NA,"Chile",NA,5,3,"AS",0,880256.404984486,126495.023507052
"155","145","145-155",2.58216582082735,"0.0000175242507192636|0.0000035639284181711767",1,0,0,1.75242507192636e-05,NA,NA,"Bolivia",NA,5,3,"AS",0,NA,NA,"Chile",NA,5,3,"AS",0,14992.1132715257,73717.9653896169
"155","2","155-2",0.90169171823444,"0.0006506574377783611|0.0007436901826647948",1,0,0,0.000743690182664795,NA,NA,"United States of America",NA,5,3,"NAM",0.0397014925373134,NA,NA,"Chile",NA,5,3,"AS",0,3128426.31759522,2737072.37171151
"155","40","155-40",1.07715681777108,"0.00002939447814809304|0.000020894989682543674",1,0,0,2.9394478148093e-05,NA,NA,"Cuba",NA,5,3,"LA",0.128,NA,NA,"Chile",NA,5,3,"AS",0,87897.4029138339,123651.570471141
"155","6","155-6",2.04600765057844,"0.000002678478123198487",1,0,0,2.67847812319849e-06,NA,NA,"Puerto Rico",NA,5,4,"WE",0,NA,NA,"Chile",NA,5,3,"AS",0,NA,11267.355206562
"160","130","130-160",1.27032044667499,"0.000003486824053504042|0.00003279372345178795",1,0,0,3.2793723451788e-05,NA,NA,"Ecuador",NA,5,3,"AS",0.0395238095238095,NA,NA,"Argentina (La Plata)",NA,5,5,"AF",0,137950.923502717,14667.7640609958
"160","135","135-160",1.26969380907812,"0.000028295100930384086|0.00019846161162404173",1,0,0,0.000198461611624042,NA,NA,"Peru",NA,5,3,"AS",0.0336842105263158,NA,NA,"Argentina (La Plata)",NA,5,5,"AF",0,119026.901891382,834853.737899698
"160","140","140-160",1.82936314493744,"0.0016457405104273685|0.0006233347979815625",1,0,0,0.00164574051042737,NA,NA,"Brazil",NA,5,3,"AS",0,NA,NA,"Argentina (La Plata)",NA,5,5,"AF",0,2622136.24992462,6923014.50895204
"160","145","145-160",2.14995586625589,"0.000027759132301051966|0.0001281033181371459",1,0,0,0.000128103318137146,NA,NA,"Bolivia",NA,5,3,"AS",0,NA,NA,"Argentina (La Plata)",NA,5,5,"AF",0,116772.282421484,538882.724517767
"160","150","150-160",4.06231764661298,"0.00011426227730906159|0.00017245419802861513",1,0,0,0.000172454198028615,NA,NA,"Paraguay",NA,5,3,"AS",0,NA,NA,"Argentina (La Plata)",NA,5,5,"AF",0,480658.644922775,725450.280598462
"160","155","155-160",0.652289676762671,"0.00005997187416236238|0.00015968690124610097",1,0,0,0.000159686901246101,NA,NA,"Chile",NA,5,3,"AS",0,NA,NA,"Argentina (La Plata)",NA,5,5,"AF",0,252279.233770131,671743.0404197
