"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",1.88107929437709,"0.001045158114264226|0.0026474089250930416",1,0,0,0.00264740892509304,NA,NA,"United States of America",NA,1,2,"AS",0.3215,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,1,2,"AS",0.195,6171344.49977365,15632153.915799
"100","68","100-68",0.174236317144942,"0.000003977619166275926",0.45,0.55,0.99,3.97761916627593e-06,NA,NA,"Netherlands Antilles",NA,1,2,"AS",0.465,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,1,2,"AS",0.195,NA,23486.6455409688
"100","94","100-94",1.70308807454819,"0.000007394048033512803|2.3574995058591565e-7",1,0,0,7.3940480335128e-06,NA,NA,"Costa Rica",NA,1,4,"WE",0.196153846153846,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,1,2,"AS",0.195,43659.6310547759,1392.03259393391
"100","95","100-95",1.08309739410004,"0.000012654175680970085",1,0,0,1.26541756809701e-05,NA,NA,"Panama",NA,1,4,"LA",0.255,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,1,2,"AS",0.195,NA,74719.1036668176
"101","100","100-101",3.90761206191903,"0.00001291535841287315|0.0002566364378746953",0.45,0.55,0.99,0.000256636437874695,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,1,2,"AS",0.195,NA,NA,"Venezuela",NA,1,2,"AS",0.594666666666667,1515361.02308737,76261.3091895681
"101","2","101-2",0.908073882952893,"0.00023963205757986412|0.0006692998597122092",0.45,0.55,0.99,0.000669299859712209,NA,NA,"United States of America",NA,1,2,"AS",0.3215,NA,NA,"Venezuela",NA,1,2,"AS",0.594666666666667,3952014.48619285,1414955.26880737
"101","40","101-40",0.011500256377142,"2.4884839992376426e-7|0.000017325083088571733",0.45,0.55,0.99,1.73250830885717e-05,NA,NA,"Cuba",NA,1,2,"LA",0.512727272727273,NA,NA,"Venezuela",NA,1,2,"AS",0.594666666666667,1469.375,102299.407876719
"101","52","101-52",3.55563558600338,"3.7834271403126455e-7|0.000028370040677490704",0.7,0.3,0.84,2.83700406774907e-05,NA,NA,"Trinidad and Tobago",NA,1,5,"AS",0.1008,NA,NA,"Venezuela",NA,1,2,"AS",0.594666666666667,2234,167516.562426195
"101","53","101-53",0.899266242976825,"0.000002629079768931094",0.7,0.3,0.84,2.62907976893109e-06,NA,NA,"Barbados",NA,1,5,"AS",0.12,NA,NA,"Venezuela",NA,1,2,"AS",0.594666666666667,NA,15523.9257582392
"101","6","101-6",2.08272436179238,"0.0000017425421947540186",0.85,0.15,0.51,1.74254219475402e-06,NA,NA,"Puerto Rico",NA,1,4,"WE",0.404545454545454,NA,NA,"Venezuela",NA,1,2,"AS",0.594666666666667,NA,10289.1878677986
"101","66","101-66",1.7716982217472,"0.000001753953872362071",0.15,0.85,0.51,1.75395387236207e-06,NA,NA,"Martinique",NA,2,5,"AS",0.116666666666667,NA,NA,"Venezuela",NA,1,2,"AS",0.594666666666667,NA,10356.5703938284
"101","68","101-68",6.14170557009334,"0.0007402903767032552",1,0,0,0.000740290376703255,NA,NA,"Netherlands Antilles",NA,1,2,"AS",0.465,NA,NA,"Venezuela",NA,1,2,"AS",0.594666666666667,NA,4371192.14992576
"101","94","101-94",0.0837759937955041,"9.907293923379243e-8|0.000001082782273044726",0.45,0.55,0.99,1.08278227304473e-06,NA,NA,"Costa Rica",NA,1,4,"WE",0.196153846153846,NA,NA,"Venezuela",NA,1,2,"AS",0.594666666666667,6393.50384789497,584.995925757414
"1029","20","1029-20",2.01126161771199,"0.00006753584258574123",0,1,0,6.75358425857412e-05,NA,NA,"Canada (Province of Canada)",NA,1,2,"NAM",0.1412,NA,NA,"St. Pierre and Miquelon",NA,2,7,"WE",0,398778.849813078,NA
"1029","200","1029-200",1.30449798401109,"0.00011185107898558935",0,1,0,0.000111851078985589,NA,NA,"United Kingdom",NA,0,4,"AF",0.0705714285714286,NA,NA,"St. Pierre and Miquelon",NA,2,7,"WE",0,660447,NA
"1029","220","1029-220",2.85057749641027,"0.00003789134205782961|0.00005603307709341914",1,0,0,5.60330770934191e-05,NA,NA,"France",NA,2,4,"WE",0.103857142857143,NA,NA,"St. Pierre and Miquelon",NA,2,7,"WE",0,223736.985061106,330858.47720687
