key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-255,10,255,2.7582263959151043,0.000004235019708213213,1,0,0,0.000004235019708213213,,,Greenland,,0,6,NAM,0,,,Germany (Zollverein),,0,4,WE,0.0625
10-390,10,390,4.553766304990213,0.00003750247539703341,1,0,0,0.00003750247539703341,,,Greenland,,0,6,NAM,0,,,Denmark,,0,4,WE,0
100-130,100,130,2.6259369368036185,0.000011475030471074231,1,0,0,0.000011475030471074231,,,Colombia (New Granada) (Gran Colombia),,4,1,AS,0.3171428571428571,,,Ecuador,,4,1,AS,0.476
100-135,100,135,0.5010611027543309,0.000015918704466434317,0.4,0.6,0.96,0.000015918704466434317,,,Colombia (New Granada) (Gran Colombia),,4,1,AS,0.3171428571428571,,,Peru,,4,1,AS,0.41
100-2,2,100,0.9883871121651484,0.0009241989019692847|0.00032419054304297867,0.25,0.75,0.75,0.0009241989019692847,,,United States of America,,4,6,NAM,0.4575000000000001,,,Colombia (New Granada) (Gran Colombia),,4,1,AS,0.3171428571428571
100-200,100,200,0.4333106061161947,0.0009641299974901304|0.0008006305007005488,0,1,0,0.0009641299974901304,,,Colombia (New Granada) (Gran Colombia),,4,1,AS,0.3171428571428571,,,United Kingdom,,1,1,WE,0.05442857142857145
100-220,100,220,0.6394292774106239,0.00034884434212818056|0.0007914675970174987,0.85,0.15000000000000002,0.51,0.0007914675970174987,,,Colombia (New Granada) (Gran Colombia),,4,1,AS,0.3171428571428571,,,France,,3,2,WE,0.2291891891891892
100-255,100,255,0.8916743117712222,0.000548980462295583|0.000030187098661918493,0,1,0,0.000548980462295583,,,Colombia (New Granada) (Gran Colombia),,4,1,AS,0.3171428571428571,,,Germany (Zollverein),,0,4,WE,0.0625
100-94,94,100,5.378630255594307,6.456709344090121e-7,1,0,0,6.456709344090121e-7,,,Costa Rica,,4,2,WE,0.255,,,Colombia (New Granada) (Gran Colombia),,4,1,AS,0.3171428571428571
101-1048,101,1048,3.661471940254009,0.0001363554428024089,1,0,0,0.0001363554428024089,,,Venezuela,,5,6,LA,0.10666666666666669,,,Trinidad,,5,7,LA,0.10375000000000001
101-2,2,101,0.6890254903731295,0.000524127051800905,0.2,0.8,0.6400000000000001,0.000524127051800905,,,United States of America,,4,6,NAM,0.4575000000000001,,,Venezuela,,5,6,LA,0.10666666666666669
101-200,101,200,0.4753958064700049,0.0007692990454687183,0,1,0,0.0007692990454687183,,,Venezuela,,5,6,LA,0.10666666666666669,,,United Kingdom,,1,1,WE,0.05442857142857145
101-230,101,230,0.6252664323459423,0.00007170166737457541,0,1,0,0.00007170166737457541,,,Venezuela,,5,6,LA,0.10666666666666669,,,Spain,,4,6,WE,0.25800000000000006
101-255,101,255,0.5318062409416162,0.000022889410941109006,0,1,0,0.000022889410941109006,,,Venezuela,,5,6,LA,0.10666666666666669,,,Germany (Zollverein),,0,4,WE,0.0625
101-325,101,325,1.0095554964847704,0.00022710802332888966,0,1,0,0.00022710802332888966,,,Venezuela,,5,6,LA,0.10666666666666669,,,Italy,,3,4,WE,0.2973913043478262
1029-2,2,1029,0.18723785368962054,0.00005300568747795006,0.1,0.9,0.36000000000000004,0.00005300568747795006,,,United States of America,,4,6,NAM,0.4575000000000001,,,St. Pierre and Miquelon,,3,6,WE,0.4100000000000001
1029-20,20,1029,1.9566282677516107,0.00003487976038837672,0.2,0.8,0.6400000000000001,0.00003487976038837672,,,Canada (Province of Canada),,4,6,LA,0.51,,,St. Pierre and Miquelon,,3,6,WE,0.4100000000000001
1029-21,21,1029,0.20644024440447234,5.412553636429884e-7,0.2,0.8,0.6400000000000001,5.412553636429884e-7,,,Newfoundland and Labrador (Newfoundland),,4,6,LA,0.2590909090909091,,,St. Pierre and Miquelon,,3,6,WE,0.4100000000000001
1029-220,220,1029,2.415406568343942,0.000224370691363321|0.00025826837376360484,1,0,0,0.00025826837376360484,,,France,,3,2,WE,0.2291891891891892,,,St. Pierre and Miquelon,,3,6,WE,0.4100000000000001
1032-30,30,1032,9.652729632492273,2.7482345983423054e-7,1,0,0,2.7482345983423054e-7,,,Bermuda,,5,7,LA,0.09272727272727273,,,Turks and Caicos Is.,,5,7,LA,0
1048-2,2,1048,0.07289363679810137,0.00011320838445064567,0.2,0.8,0.6400000000000001,0.00011320838445064567,,,United States of America,,4,6,NAM,0.4575000000000001,,,Trinidad,,5,7,LA,0.10375000000000001
1048-200,200,1048,0.9465136568233572,0.0012801811720775083,0,1,0,0.0012801811720775083,,,United Kingdom,,1,1,WE,0.05442857142857145,,,Trinidad,,5,7,LA,0.10375000000000001
1048-21,21,1048,1.5356087445205011,0.000010833498828885241,0.05,0.95,0.19,0.000010833498828885241,,,Newfoundland and Labrador (Newfoundland),,4,6,LA,0.2590909090909091,,,Trinidad,,5,7,LA,0.10375000000000001
1048-30,30,1048,9.652729632492273,1.416075079298516e-7,1,0,0,1.416075079298516e-7,,,Bermuda,,5,7,LA,0.09272727272727273,,,Trinidad,,5,7,LA,0.10375000000000001
1048-5,5,1048,2.4456472410442016,0.000021291475525630577,1,0,0,0.000021291475525630577,,,Virgin Islands (Danish West Indies),,5,1,LA,0.10666666666666669,,,Trinidad,,5,7,LA,0.10375000000000001
1048-65,65,1048,0.7624585729601038,0.000002142993620005088,0,1,0,0.000002142993620005088,,,Guadeloupe,,3,6,WE,0.21333333333333337,,,Trinidad,,5,7,LA,0.10375000000000001
1048-66,66,1048,1.728685651260769,0.000009926161833631006,1,0,0,0.000009926161833631006,,,Martinique,,5,6,WE,0.23000000000000004,,,Trinidad,,5,7,LA,0.10375000000000001
1055-110,110,1055,3.131570759172898,0.00006176919495900128,1,0,0,0.00006176919495900128,,,Guyana (British Guiana),,5,6,LA,0.12800000000000003,,,Windward Is.,,5,7,LA,0.19166666666666668
1055-115,115,1055,1.8831274596749294,0.00001224537813017102,0,1,0,0.00001224537813017102,,,Surinam (Dutch Guiana),,2,1,AS,0,,,Windward Is.,,5,7,LA,0.19166666666666668
1055-2,2,1055,0.8543407555110598,0.00027945664770479467,0.2,0.8,0.6400000000000001,0.00027945664770479467,,,United States of America,,4,6,NAM,0.4575000000000001,,,Windward Is.,,5,7,LA,0.19166666666666668
1055-20,20,1055,1.4059883287885195,0.00012477919488705375,0.15,0.85,0.51,0.00012477919488705375,,,Canada (Province of Canada),,4,6,LA,0.51,,,Windward Is.,,5,7,LA,0.19166666666666668
1055-200,200,1055,0.9238428688047045,0.0014141104062440524,0,1,0,0.0014141104062440524,,,United Kingdom,,1,1,WE,0.05442857142857145,,,Windward Is.,,5,7,LA,0.19166666666666668
1055-30,30,1055,9.652729632492273,8.968475502223935e-7,1,0,0,8.968475502223935e-7,,,Bermuda,,5,7,LA,0.09272727272727273,,,Windward Is.,,5,7,LA,0.19166666666666668
1063-200,200,1063,1.2027735243511595,0.000463132074934844,0,1,0,0.000463132074934844,,,United Kingdom,,1,1,WE,0.05442857142857145,,,Leeward Is.,,5,1,LA,0
1063-5,5,1063,2.405944387734019,0.000005729334876391478,1,0,0,0.000005729334876391478,,,Virgin Islands (Danish West Indies),,5,1,LA,0.10666666666666669,,,Leeward Is.,,5,1,LA,0
11-385,11,385,2.4239698346268295,0.0000021293573414636947,1,0,0,0.0000021293573414636947,,,Faeroe Is.,,0,4,WE,0,,,Norway,,0,4,WE,0
11-390,11,390,4.592435056024077,0.000030081982800673487,1,0,0,0.000030081982800673487,,,Faeroe Is.,,0,4,WE,0,,,Denmark,,0,4,WE,0
110-2,2,110,0.8190185369897057,0.0003042022974794104|0.00039598633710145924,0.2,0.8,0.6400000000000001,0.00039598633710145924,,,United States of America,,4,6,NAM,0.4575000000000001,,,Guyana (British Guiana),,5,6,LA,0.12800000000000003
110-200,110,200,1.0616971798987025,0.0007853499942564411|0.001830378787610141,0,1,0,0.001830378787610141,,,Guyana (British Guiana),,5,6,LA,0.12800000000000003,,,United Kingdom,,1,1,WE,0.05442857142857145
110-30,30,110,3.4397001315890616,0.00000285208010415753|8.727289533781888e-7,1,0,0,0.00000285208010415753,,,Bermuda,,5,7,LA,0.09272727272727273,,,Guyana (British Guiana),,5,6,LA,0.12800000000000003
110-325,110,325,0.7152680679415074,0.00011523914100881006,0,1,0,0.00011523914100881006,,,Guyana (British Guiana),,5,6,LA,0.12800000000000003,,,Italy,,3,4,WE,0.2973913043478262
115-210,115,210,0.6304371395421566,0.00008786074775035469,1,0,0,0.00008786074775035469,,,Surinam (Dutch Guiana),,2,1,AS,0,,,Netherlands,,2,9,AF,0
115-325,115,325,0.7477181340792152,0.0000822403958831419,0,1,0,0.0000822403958831419,,,Surinam (Dutch Guiana),,2,1,AS,0,,,Italy,,3,4,WE,0.2973913043478262
115-827,115,827,4.388949741391821,0.0007646627107646446,1,0,0,0.0007646627107646446,,,Surinam (Dutch Guiana),,2,1,AS,0,,,Straits Settlements,,2,1,AS,0.051818181818181826
1163-20,20,1163,1.3748830187813261,0.0000013185232405023962,0.6,0.4,0.96,0.0000013185232405023962,,,Canada (Province of Canada),,4,6,LA,0.51,,,Falkland Is.,,4,6,LA,0.7675
