key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,0.048641111708772555,0.0000018031283557470504,0,1,0,0.0000018031283557470504,,,Greenland,,3,4,WE,0,,,United Kingdom,,5,4,AF,0.10505882352941179
10-390,10,390,3.822353203661033,0.000010902470544116514,1,0,0,0.000010902470544116514,,,Greenland,,3,4,WE,0,,,Denmark,,3,1,WE,0.1772222222222222
10-395,10,395,2.054041244077694,7.472707503051077e-8,1,0,0,7.472707503051077e-8,,,Greenland,,3,4,WE,0,,,Iceland,,3,4,WE,0.027142857142857142
100-101,100,101,0.42890910006410965,0.000003320564846799147,0.15,0.85,0.51,0.000003320564846799147,,,Colombia (New Granada) (Gran Colombia),,3,5,AS,0.23875,,,Venezuela,,4,5,AS,0.121
100-130,100,130,1.4508529535150236,0.000005189996973184584,0.85,0.15000000000000002,0.51,0.000005189996973184584,,,Colombia (New Granada) (Gran Colombia),,3,5,AS,0.23875,,,Ecuador,,3,5,AS,0.18769230769230769
100-2,2,100,1.9258421482774115,0.0015863176595364004|0.0006508427517644031,1,0,0,0.0015863176595364004,,,United States of America,,3,5,AS,0.25317460317460305,,,Colombia (New Granada) (Gran Colombia),,3,5,AS,0.23875
100-200,100,200,0.7835268098003854,0.00026688771538125293|0.0003685494113810806,0,1,0,0.0003685494113810806,,,Colombia (New Granada) (Gran Colombia),,3,5,AS,0.23875,,,United Kingdom,,5,4,AF,0.10505882352941179
100-220,100,220,0.6188708843915542,0.000018359144446117822|0.00011900565910741039,0,1,0,0.00011900565910741039,,,Colombia (New Granada) (Gran Colombia),,3,5,AS,0.23875,,,France,,2,4,WE,0.07853658536585366
100-230,100,230,0.3492329475958267,0.00003035092881739047|0.00003145709265373834,0.05,0.95,0.19,0.00003145709265373834,,,Colombia (New Granada) (Gran Colombia),,3,5,AS,0.23875,,,Spain,,2,5,AS,0.11393939393939398
100-68,68,100,0.9590595684884549,0.000009144659012222586,0.05,0.95,0.19,0.000009144659012222586,,,Netherlands Antilles,,8,5,AS,0.19000000000000006,,,Colombia (New Granada) (Gran Colombia),,3,5,AS,0.23875
