"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"740","2","2-740",0.625068548190627,"0.0008583301453535628",0,1,0,"bridge",0.000858330145353563,1,1,"United States of America","Sovereign",5,0,1,NA,"Japan","Sovereign",10,0,585192.367199587,NA
"740","200","200-740",0.693588686367281,"0.0021152041709949134",0,1,0,"bridge",0.00211520417099491,1,1,"United Kingdom","Sovereign",4,0,1,NA,"Japan","Sovereign",10,0,1442104,NA
"740","710","710-740",1.65615433938463,"0.0005712874051422485",1,0,0,"10",0.000571287405142248,1,1,"People's Republic of China (China)","Sovereign",10,0,1,NA,"Japan","Sovereign",10,0,389492.354167279,NA
"750","561","561-750",0.316881550035917,"0.00001026724091810604|0.00022448648845651293",0,1,0,"bridge",0.000224486488456513,1,1,"Cape Colony (Cape of Good Hope)","Colony of",12,0,1,1,"India","Colony of",2,0,7000,153050.408744617
"751","780","751-780",3.52990000188113,"0.000018114346476944228",1,0,0,"2",1.81143464769442e-05,1,1,"Sri Lanka (Ceylon)","Colony of",2,0,1,1,"French India","Colony of",2,0,12350,NA
"775","200","200-775",1.30996046899844,"0.008188218000461534",1,0,0,"4",0.00818821800046153,1,1,"United Kingdom","Sovereign",4,0,NA,NA,"Myanmar (Burma)","Sovereign (unrecognized)",4,0,5582563.65662489,NA
"780","200","200-780",0.918982710733758,"0.0011680775977762777|0.0038909630899963228",0,1,0,"bridge",0.00389096308999632,1,1,"United Kingdom","Sovereign",4,0,1,1,"Sri Lanka (Ceylon)","Colony of",2,0,796372,2652781
"780","750","750-780",2.36545758535352,"0.0028308792656940897|0.001104325365418352",1,0,0,"2",0.00283087926569409,1,1,"India","Colony of",2,0,1,1,"Sri Lanka (Ceylon)","Colony of",2,0,1930037,752907
"781","750","750-781",2.46937129280579,"0.00005634368466116078",1,0,0,"2",5.63436846611608e-05,1,1,"India","Colony of",2,0,1,NA,"Maldive Islands","Protectorate of",2,0,38414,NA
"781","780","780-781",3.03277195341313,"0.000007000791557445733",1,0,0,"2",7.00079155744573e-06,1,1,"Sri Lanka (Ceylon)","Colony of",2,0,1,NA,"Maldive Islands","Protectorate of",2,0,4773,NA
"800","710","710-800",3.01661146280443,"0.00008146501665322084",1,0,0,"10",8.14650166532208e-05,1,1,"People's Republic of China (China)","Sovereign",10,0,1,NA,"Thailand (Siam)","Sovereign (unrecognized)",10,0,55541.222916754,NA
"8151","220","220-8151",1.59177744149406,"0.0002907242603396855",0,1,0,"bridge",0.000290724260339685,1,1,"France","Sovereign",1,0,1,NA,"Cochin China","Colony of",10,0,198210,NA
"8151","710","710-8151",1.5107363432695,"0.00004194318104008607",1,0,0,"10",4.19431810400861e-05,1,1,"People's Republic of China (China)","Sovereign",10,0,1,NA,"Cochin China","Colony of",10,0,28596.0239583783,NA
"827","200","200-827",1.23274484232652,"0.0025496126009886826|0.00224152643625648",0,1,0,"bridge",0.00254961260098868,1,1,"United Kingdom","Sovereign",4,0,1,1,"Straits Settlements","Colony of",2,0,1738275,1528228
"827","681","681-827",1.74345635938952,"0.000004846368798480814",1,0,0,"2",4.84636879848081e-06,1,1,"Aden","Dependency of",2,0,1,1,"Straits Settlements","Colony of",2,0,3304.15754923414,NA
"827","710","710-827",0.865548036690791,"0.0003197740480246505",0,1,0,"bridge",0.00031977404802465,1,1,"People's Republic of China (China)","Sovereign",10,0,1,1,"Straits Settlements","Colony of",2,0,218015.565625343,NA
"827","750","750-827",1.68358745809935,"0.0019600573602301156",1,0,0,"2",0.00196005736023012,1,1,"India","Colony of",2,0,1,1,"Straits Settlements","Colony of",2,0,1336328,NA
"840","230","230-840",3.28558103606639,"0.000065620767370241",1,0,0,"7",6.5620767370241e-05,1,1,"Spain","Sovereign",7,0,1,NA,"Philippines","Colony of",7,0,44738.9298892989,NA
"840","710","710-840",3.02637069007666,"0.00008863791130870437",0,1,0,"bridge",8.86379113087044e-05,1,1,"People's Republic of China (China)","Sovereign",10,0,1,NA,"Philippines","Colony of",7,0,60431.559375095,NA
"850","210","210-850",2.76773668268783,"0.003430871621136945",1,0,0,"9",0.00343087162113695,1,1,"Netherlands","Sovereign",9,0,1,NA,"Indonesia (Dutch East Indies)","Colony of",9,0,2339099.81654436,NA
"90","211","211-90",0.783511808685393,"0.0000019623630891914353",0,1,0,"bridge",1.96236308919144e-06,1,1,"Belgium","Sovereign",9,0,1,NA,"Guatemala","Sovereign",11,0,1337.90000000058,NA
"90","80","80-90",8.17623594281876,"0.000020535948584914667",1,0,0,"11",2.05359485849147e-05,1,1,"Belize (British Honduras)","Colony of",11,0,1,NA,"Guatemala","Sovereign",11,0,14001,NA
"901","200","200-901",1.23274484232652,"0.004612899734906841|0.004791895879575697",1,0,0,"4",0.0047918958795757,1,1,"United Kingdom","Sovereign",4,0,1,1,"New South Wales","Colony of",4,0,3144983,3267019
"901","710","710-901",0.674450133832838,"0.0003035715122256413",0,1,0,"bridge",0.000303571512225641,1,1,"People's Republic of China (China)","Sovereign",10,0,1,1,"New South Wales","Colony of",4,0,206969,NA
"902","200","200-902",1.23274484232652,"0.0001591539682202643|0.00014866964849417547",1,0,0,"4",0.000159153968220264,1,1,"United Kingdom","Sovereign",4,0,1,1,"Western Australia","Colony of",4,0,108508,101360
"902","710","710-902",0.544789937899334,"0.000008976502059829852",0,1,0,"bridge",8.97650205982985e-06,1,1,"People's Republic of China (China)","Sovereign",10,0,1,1,"Western Australia","Colony of",4,0,6120,NA
"903","200","200-903",1.23274484232652,"0.002017778321923005|0.001999376492700354",1,0,0,"4",0.00201777832192301,1,1,"United Kingdom","Sovereign",4,0,1,1,"South Australia","Colony of",4,0,1375681,1363135
"903","710","710-903",0.622919786387606,"0.00012483644882584617",0,1,0,"bridge",0.000124836448825846,1,1,"People's Republic of China (China)","Sovereign",10,0,1,1,"South Australia","Colony of",4,0,85111,NA
"904","200","200-904",1.23274484232652,"0.009143129112689795|0.011489192195728323",1,0,0,"4",0.0114891921957283,1,1,"United Kingdom","Sovereign",4,0,1,1,"Victoria","Colony of",4,0,6233603,7833102
"904","710","710-904",0.020586086605038,"0.0002853207581193565",0,1,0,"bridge",0.000285320758119357,1,1,"People's Republic of China (China)","Sovereign",10,0,1,1,"Victoria","Colony of",4,0,194526,NA
"905","200","200-905",1.23274484232652,"0.0006361670477780658|0.0008807737954110241",1,0,0,"4",0.000880773795411024,1,1,"United Kingdom","Sovereign",4,0,1,1,"Queensland","Colony of",4,0,433726,600494
"905","710","710-905",0.593128343634653,"0.00003798879139699235",0,1,0,"bridge",3.79887913969923e-05,1,1,"People's Republic of China (China)","Sovereign",10,0,1,1,"Queensland","Colony of",4,0,25900,NA
"906","2","2-906",0.413174018074029,"0.00009937075785153803",0,1,0,"bridge",9.9370757851538e-05,1,1,"United States of America","Sovereign",5,0,1,1,"Tasmania","Colony of",12,0,67749,NA
"906","200","200-906",1.23274484232652,"0.0003667209108668038|0.00048659094858569184",0,1,0,"bridge",0.000486590948585692,1,1,"United Kingdom","Sovereign",4,0,1,1,"Tasmania","Colony of",12,0,250023,331748
"906","385","385-906",0.549754236855282,"0.000006101674602760162",0,1,0,"bridge",6.10167460276016e-06,1,1,"Norway","Sovereign (limited)",8,0,1,1,"Tasmania","Colony of",12,0,4160,NA
"906","561","561-906",1.95973568938261,"0.000012935256808111025",1,0,0,"12",1.2935256808111e-05,1,1,"Cape Colony (Cape of Good Hope)","Colony of",12,0,1,1,"Tasmania","Colony of",12,0,8819,NA
"906","710","710-906",1.31674654328047,"0.000058221123000471594",0,1,0,"bridge",5.82211230004716e-05,1,1,"People's Republic of China (China)","Sovereign",10,0,1,1,"Tasmania","Colony of",12,0,39694,NA
"906","780","780-906",0.438941359806028,"0.000004630525654065825",0,1,0,"bridge",4.63052565406582e-06,1,1,"Sri Lanka (Ceylon)","Colony of",2,0,1,1,"Tasmania","Colony of",12,0,3157,NA
"91","80","80-91",8.26749927259792,"0.00005537269702004846",1,0,0,"11",5.53726970200485e-05,1,1,"Belize (British Honduras)","Colony of",11,0,1,NA,"Honduras","Sovereign",11,0,37752,NA
"920","200","200-920",1.28592065070356,"0.0027354687293395354|0.003131850232470045",1,0,0,"4",0.00313185023247005,1,1,"United Kingdom","Sovereign",4,0,1,1,"New Zealand","Colony of",4,0,1864988,2135233
"93","80","80-93",8.26749927259792,"0.0000016427585468969665",1,0,0,"11",1.64275854689697e-06,1,1,"Belize (British Honduras)","Colony of",11,0,1,NA,"Nicaragua","Sovereign",11,0,1120,NA
"9974","561","561-9974",5.72884449367261,"1.4520812155607115e-7",1,0,0,"12",1.45208121556071e-07,1,1,"Cape Colony (Cape of Good Hope)","Colony of",12,0,1,NA,"Crozet Is.","Possession of",12,0,99,NA
