key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,0.5683645941692915,0.000009600113536905602,0.45,0.55,0.9900000000000001,0.000009600113536905602,,,Greenland,,4,1,WE,0.45,,,United Kingdom,,0,1,WE,0.3545348837209303
10-230,10,230,0.04910586987398495,3.3175269525689585e-7,0.9,0.09999999999999998,0.35999999999999993,3.3175269525689585e-7,,,Greenland,,4,1,WE,0.45,,,Spain,,4,1,AS,0.276969696969697
10-390,10,390,3.984789738978515,0.000019513556547751045,1,0,0,0.000019513556547751045,,,Greenland,,4,1,WE,0.45,,,Denmark,,4,2,WE,0.22090909090909092
100-2,2,100,1.5425950355097313,0.00041318826180629966,0.4,0.6,0.96,0.00041318826180629966,,,United States of America,,6,1,AS,0.3946296296296297,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.614
100-220,100,220,0.15629425577682482,0.00008601526230407436,0,1,0,0.00008601526230407436,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.614,,,France,,5,6,AF,0.1586274509803922
100-225,100,225,1.4051647878239093,0.00008174374366188537,0.6,0.4,0.96,0.00008174374366188537,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.614,,,Switzerland,,3,7,WE,0.064
100-255,100,255,0.3019113066265493,0.00017283532857215075,0.05,0.95,0.19,0.00017283532857215075,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.614,,,Germany (Zollverein),,4,2,WE,0.33627450980392154
100-40,40,100,0.3980876847307667,0.000010103813598460253,0.4,0.6,0.96,0.000010103813598460253,,,Cuba,,6,3,LA,0.6300000000000001,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.614
101-110,101,110,1.59946130245019,0.000003523398461825399,1,0,0,0.000003523398461825399,,,Venezuela,,6,1,AS,0.16299999999999998,,,Guyana (British Guiana),,6,1,AS,0.03555555555555555
101-2,2,101,1.417173071145268,0.00019554188562820706|0.0005142823306921719,0.8,0.19999999999999996,0.6399999999999999,0.0005142823306921719,,,United States of America,,6,1,AS,0.3946296296296297,,,Venezuela,,6,1,AS,0.16299999999999998
101-200,101,200,0.8149932653140539,0.00007896000965006275|0.00025494093438072177,0,1,0,0.00025494093438072177,,,Venezuela,,6,1,AS,0.16299999999999998,,,United Kingdom,,0,1,WE,0.3545348837209303
101-210,101,210,1.4184244969568809,0.00006448431553214506|0.000016427654116332822,0,1,0,0.00006448431553214506,,,Venezuela,,6,1,AS,0.16299999999999998,,,Netherlands,,5,2,ME,0
101-220,101,220,0.45230792326271174,0.0000073716682084734185|0.00016317601231214104,0,1,0,0.00016317601231214104,,,Venezuela,,6,1,AS,0.16299999999999998,,,France,,5,6,AF,0.1586274509803922
101-230,101,230,1.7443420105422618,0.00002739032079334276|0.00007902189152002435,0,1,0,0.00007902189152002435,,,Venezuela,,6,1,AS,0.16299999999999998,,,Spain,,4,1,AS,0.276969696969697
101-255,101,255,0.42702542207319566,0.00024446078005250154|0.00013724020752001453,0,1,0,0.00024446078005250154,,,Venezuela,,6,1,AS,0.16299999999999998,,,Germany (Zollverein),,4,2,WE,0.33627450980392154
101-325,101,325,0.05405872516593843,0.000010023022202151681|0.000017416270215924364,0,1,0,0.000017416270215924364,,,Venezuela,,6,1,AS,0.16299999999999998,,,Italy,,3,2,ME,0
101-40,40,101,1.9134342941692992,0.00006488072457852244|7.288305917213272e-8,0.55,0.44999999999999996,0.99,0.00006488072457852244,,,Cuba,,6,3,LA,0.6300000000000001,,,Venezuela,,6,1,AS,0.16299999999999998
101-52,52,101,4.869690986097416,0.00013761809283390018,1,0,0,0.00013761809283390018,,,Trinidad and Tobago,,6,1,AS,0.08533333333333332,,,Venezuela,,6,1,AS,0.16299999999999998
1029-2,2,1029,0.4594354025878795,0.000008417276478830796|3.373002828329291e-8,0,1,0,0.000008417276478830796,,,United States of America,,6,1,AS,0.3946296296296297,,,St. Pierre and Miquelon,,5,2,WE,0
1029-21,21,1029,0.4578396580989709,4.821727453637689e-7,0,1,0,4.821727453637689e-7,,,Newfoundland and Labrador (Newfoundland),,6,1,AS,0.04571428571428571,,,St. Pierre and Miquelon,,5,2,WE,0
1029-220,220,1029,2.5477565506803375,0.00003108353772767583|0.000447785336112387,1,0,0,0.000447785336112387,,,France,,5,6,AF,0.1586274509803922,,,St. Pierre and Miquelon,,5,2,WE,0
1032-2,2,1032,1.3763990270492676,0.000004562635291059537,0.8,0.19999999999999996,0.6399999999999999,0.000004562635291059537,,,United States of America,,6,1,AS,0.3946296296296297,,,Turks and Caicos Is.,,6,3,LA,0.09142857142857141
1032-20,20,1032,2.194017113012911,0.0000011415352107686848,1,0,0,0.0000011415352107686848,,,Canada (Province of Canada),,6,1,AS,0.101875,,,Turks and Caicos Is.,,6,3,LA,0.09142857142857141
