"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"10","390","10-390",4.27072131390895,"0.00001283318826858002",1,0,0,"8",1.283318826858e-05,1,1,"Denmark","Sovereign",8,0.258518518518518,1,NA,"Greenland","Colony of",8,0,50871.7866432934,NA
"100","20","100-20",0.777292123115063,"0.00004082747618787907|0.00018601597929128846",0,1,0,"bridge",0.000186015979291288,1,1,"Canada (Province of Canada)","Sovereign",4,0.0296666666666667,1,1,"Colombia (New Granada) (Gran Colombia)","Sovereign",1,0.03,161843.387188439,737382.24770833
"100","220","100-220",0.150584754166447,"0.0001035854077440594|0.00020135261236140385",0,1,0,"bridge",0.000201352612361404,1,1,"France","Sovereign",3,0.3068,1,1,"Colombia (New Granada) (Gran Colombia)","Sovereign",1,0.03,410620.856783972,798177.89015048
"100","255","100-255",0.90243319299828,"0.0005736421955417551|0.0003785451541328198",0,1,0,"bridge",0.000573642195541755,1,1,"Germany (Zollverein)","Sovereign",6,0.267910447761194,1,1,"Colombia (New Granada) (Gran Colombia)","Sovereign",1,0.03,2273963.63011664,1500583.32449199
"100","52","100-52",1.03758769549287,"0.000007159027413594237|7.668866165451743e-8",0,1,0,"bridge",7.15902741359424e-06,1,1,"Trinidad and Tobago","Colony of",4,0.0304347826086957,1,1,"Colombia (New Granada) (Gran Colombia)","Sovereign",1,0.03,28378.9583333333,304
"100","740","100-740",0.186836815234699,"0.0001157568104516972|6.799735992450909e-7",0.1,0.9,0.36,"bridge",0.000115756810451697,1,1,"Japan","Sovereign",1,0.411052631578948,1,1,"Colombia (New Granada) (Gran Colombia)","Sovereign",1,0.03,458869.272433613,2695.46983492482
"100","94","100-94",1.27927724424765,"0.000004036926152173833|4.815063693276138e-7",1,0,0,"1",4.03692615217383e-06,1,1,"Costa Rica","Sovereign",1,0.0392857142857143,1,1,"Colombia (New Granada) (Gran Colombia)","Sovereign",1,0.03,16002.6987534285,1908.72983199299
"101","255","101-255",0.552596251256181,"0.00028658293447080425|0.00014819657957260905",0,1,0,"bridge",0.000286582934470804,1,1,"Germany (Zollverein)","Sovereign",6,0.267910447761194,1,1,"Venezuela","Sovereign",1,0.07,1136037.71665237,587463.11668642
"101","52","101-52",1.58433144794578,"0.0000017035267810235252|0.000051116659510896954",0,1,0,"bridge",5.1116659510897e-05,1,1,"Trinidad and Tobago","Colony of",4,0.0304347826086957,1,1,"Venezuela","Sovereign",1,0.07,6752.91666666667,202630.534371795
"1029","2","1029-2",0.952793051214273,"0.000011636682714657463",0,1,0,"bridge",1.16366827146575e-05,1,1,"United States of America","Sovereign",1,0.0350769230769231,1,NA,"St. Pierre and Miquelon","Colony of",4,0,46128.7427493851,NA
"1029","20","1029-20",2.47391576037781,"0.000017961846845544467",1,0,0,"4",1.79618468455445e-05,1,1,"Canada (Province of Canada)","Sovereign",4,0.0296666666666667,1,NA,"St. Pierre and Miquelon","Colony of",4,0,71202.2002110904,NA
"1029","220","1029-220",1.39533002700304,"0.000008150982904450576",0,1,0,"bridge",8.15098290445058e-06,1,1,"France","Sovereign",3,0.3068,1,NA,"St. Pierre and Miquelon","Colony of",4,0,32311.1493862797,NA
"1029","53","1029-53",1.12447964588729,"3.0271840126783193e-8",1,0,0,"4",3.02718401267832e-08,1,1,"Barbados","Colony of",4,0.0135714285714286,1,NA,"St. Pierre and Miquelon","Colony of",4,0,120,NA
"1032","31","1032-31",7.2911248833501,"3.783980015847899e-9",1,0,0,"4",3.7839800158479e-09,1,1,"Bahamas","Colony of",4,0.103846153846154,1,1,"Turks and Caicos Is.","Dependency of",4,0,15,NA
"1032","51","1032-51",6.88253980711519,"8.198623367670448e-8",1,0,0,"4",8.19862336767045e-08,1,1,"Jamaica","Colony of",4,0.0675,1,1,"Turks and Caicos Is.","Dependency of",4,0,325,NA
"1032","53","1032-53",5.34854758302199,"4.793041353407339e-9",1,0,0,"4",4.79304135340734e-09,1,1,"Barbados","Colony of",4,0.0135714285714286,1,1,"Turks and Caicos Is.","Dependency of",4,0,19,NA
"1033","140","1033-140",3.95477122252257,"0.0000020372932404612374",0.95,0.05,0.19,"1",2.03729324046124e-06,1,1,"Brazil","Sovereign",1,0.0580952380952381,1,1,"Cayman Is.","Dependency of",4,0.114,8075.99365718926,NA
"1033","51","1033-51",4.68913130091477,"2.8329397051981273e-7",0.05,0.95,0.19,"bridge",2.83293970519813e-07,1,1,"Jamaica","Colony of",4,0.0675,1,1,"Cayman Is.","Dependency of",4,0.114,1123,NA
"1033","80","1033-80",8.13335079233901,"4.6025893276062543e-7",1,0,0,"4",4.60258932760625e-07,1,1,"Belize (British Honduras)","Colony of",4,0.187142857142857,1,1,"Cayman Is.","Dependency of",4,0.114,1824.50329084584,NA
"1033","91","1033-91",2.6804213852529,"2.229912243559201e-8",0.95,0.05,0.19,"1",2.2299122435592e-08,1,1,"Honduras","Sovereign",1,0.125,1,1,"Cayman Is.","Dependency of",4,0.114,88.3955082037952,NA
"1055","21","1055-21",2.13677149877912,"0.0000017456761139778309",1,0,0,"4",1.74567611397783e-06,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",4,0,NA,NA,"Windward Is.","Colony of",4,0.0135714285714286,6920,NA
"1055","65","1055-65",1.01440509347634,"2.4494963969255404e-7",1,0,0,"4",2.44949639692554e-07,1,1,"Guadeloupe","Colony of",4,0.068,NA,NA,"Windward Is.","Colony of",4,0.0135714285714286,971,NA
"1055","720","1055-720",0.522375846204499,"0.000027154092859058914",0,1,0,"bridge",2.71540928590589e-05,1,1,"Hong Kong","Colony of",3,0.176666666666667,NA,NA,"Windward Is.","Colony of",4,0.0135714285714286,107641,NA
"1063","1055","1055-1063",1.88856975681254,"1.4126858725832157e-7",1,0,0,"4",1.41268587258322e-07,NA,NA,"Windward Is.","Colony of",4,0.0135714285714286,1,1,"Leeward Is.","Colony of",4,0,560,NA
"1063","110","1063-110",2.85471497726619,"0.00000165738324694138",1,0,0,"4",1.65738324694138e-06,1,1,"Guyana (British Guiana)","Colony of",4,0.0635294117647059,1,1,"Leeward Is.","Colony of",4,0,6570,NA
"1063","20","1063-20",0.912493085203104,"0.000017883341820231562",1,0,0,"4",1.78833418202316e-05,1,1,"Canada (Province of Canada)","Sovereign",4,0.0296666666666667,1,1,"Leeward Is.","Colony of",4,0,70891,NA
"1063","30","1063-30",1.9904300630785,"1.8919900079239497e-8",1,0,0,"4",1.89199000792395e-08,1,1,"Bermuda","Colony of",4,0.0135714285714286,1,1,"Leeward Is.","Colony of",4,0,75,NA
"1063","41","1063-41",1.9201326169232,"4.629855073218241e-7",0,1,0,"bridge",4.62985507321824e-07,1,1,"Haiti","Sovereign",1,0.0963636363636364,1,1,"Leeward Is.","Colony of",4,0,1835.31165089179,NA
"1063","52","1063-52",3.87622130872809,"0.000008549272182472354",1,0,0,"4",8.54927218247235e-06,1,1,"Trinidad and Tobago","Colony of",4,0.0304347826086957,1,1,"Leeward Is.","Colony of",4,0,33890,NA
"1063","53","1063-53",3.24056830151062,"0.0000011919537049920884",1,0,0,"4",1.19195370499209e-06,1,1,"Barbados","Colony of",4,0.0135714285714286,1,1,"Leeward Is.","Colony of",4,0,4725,NA
"1063","65","1063-65",0.962959651544649,"2.613468864278949e-7",1,0,0,"4",2.61346886427895e-07,1,1,"Guadeloupe","Colony of",4,0.068,1,1,"Leeward Is.","Colony of",4,0,1036,NA
"1063","720","1063-720",0.471168709226178,"0.000028978728022700772",0,1,0,"bridge",2.89787280227008e-05,1,1,"Hong Kong","Colony of",3,0.176666666666667,1,1,"Leeward Is.","Colony of",4,0,114874,NA
"11","200","11-200",1.52794793496686,"0.000056205473298063964",0,1,0,"bridge",5.6205473298064e-05,1,1,"United Kingdom","Sovereign",0,0.0483783783783784,1,NA,"Faeroe Is.","Colony of",8,0.128,222803,NA
"11","380","11-380",0.374436164418578,"0.000002832107732024052",1,0,0,"8",2.83210773202405e-06,1,1,"Sweden","Sovereign",8,0.188333333333333,1,NA,"Faeroe Is.","Colony of",8,0.128,11226.7019916704,NA
"11","385","11-385",1.54261509351609,"0.0000047603320221079335",0.8,0.2,0.64,"3",4.76033202210793e-06,1,1,"Norway","Sovereign",3,0.3128125,1,NA,"Faeroe Is.","Colony of",8,0.128,18870.3375896711,NA
"11","390","11-390",3.24351745825354,"0.00004025722711469395",1,0,0,"8",4.0257227114694e-05,1,1,"Denmark","Sovereign",8,0.258518518518518,1,NA,"Faeroe Is.","Colony of",8,0.128,159582.874167241,NA
"11","395","11-395",5.22611316748501,"0.000011729347210117568",1,0,0,"8",1.17293472101176e-05,1,1,"Iceland","Sovereign (unrecognized)",8,0.198,1,NA,"Faeroe Is.","Colony of",8,0.128,46496.072234763,NA
"110","1055","1055-110",2.90603218715854,"1.2487134052298066e-7|0.0000015531976638383677",1,0,0,"4",1.55319766383837e-06,NA,NA,"Windward Is.","Colony of",4,0.0135714285714286,1,1,"Guyana (British Guiana)","Colony of",4,0.0635294117647059,495,6157
"110","20","110-20",2.84149772968718,"0.000047475016951288736|0.00023705431283420938",1,0,0,"4",0.000237054312834209,1,1,"Canada (Province of Canada)","Sovereign",4,0.0296666666666667,1,1,"Guyana (British Guiana)","Colony of",4,0.0635294117647059,188194.771454088,939702.291666667
"110","205","110-205",0.213078377656091,"0.0000020917841527607187",0.95,0.05,0.19,"1",2.09178415276072e-06,1,1,"Ireland","Sovereign",1,0.0422222222222222,1,1,"Guyana (British Guiana)","Colony of",4,0.0635294117647059,8292,NA
"110","51","110-51",1.98272850984018,"1.3496195389857506e-7|0.0000035814109523328416",1,0,0,"4",3.58141095233284e-06,1,1,"Jamaica","Colony of",4,0.0675,1,1,"Guyana (British Guiana)","Colony of",4,0.0635294117647059,535,14197
"110","52","110-52",3.66935565061947,"0.000014277271931462112|0.000012544146017870176",1,0,0,"4",1.42772719314621e-05,1,1,"Trinidad and Tobago","Colony of",4,0.0304347826086957,1,1,"Guyana (British Guiana)","Colony of",4,0.0635294117647059,56596.25,49726
"110","53","110-53",3.50833020248464,"0.0000013864502778066703|0.000007192336948789297",1,0,0,"4",7.1923369487893e-06,1,1,"Barbados","Colony of",4,0.0135714285714286,1,1,"Guyana (British Guiana)","Colony of",4,0.0635294117647059,5496,28511
"110","750","110-750",0.0597522843840512,"0.000012211886708175784",0,1,0,"bridge",1.22118867081758e-05,1,1,"India","Colony of",2,0.465609756097561,1,1,"Guyana (British Guiana)","Colony of",4,0.0635294117647059,48408.8974718306,NA
"115","110","110-115",2.59848681786127,"7.758210138048152e-7",0.85,0.15,0.51,"4",7.75821013804815e-07,1,1,"Guyana (British Guiana)","Colony of",4,0.0635294117647059,1,1,"Surinam (Dutch Guiana)","Colony of",7,0.295454545454545,3075.41666666667,NA
"115","160","115-160",0.033879318745323,"0.000003043364026520091",0,1,0,"bridge",3.04336402652009e-06,1,1,"Argentina (La Plata)","Sovereign",1,0.02375,1,1,"Surinam (Dutch Guiana)","Colony of",7,0.295454545454545,12064.1388714026,NA
"115","2","115-2",0.716385515116606,"0.00002636275022081691",0,1,0,"bridge",2.63627502208169e-05,1,1,"United States of America","Sovereign",1,0.0350769230769231,1,1,"Surinam (Dutch Guiana)","Colony of",7,0.295454545454545,104504.054370288,NA
"115","200","115-200",0.302993671057145,"0.00001597722495358178",0,1,0,"bridge",1.59772249535818e-05,1,1,"United Kingdom","Sovereign",0,0.0483783783783784,1,1,"Surinam (Dutch Guiana)","Colony of",7,0.295454545454545,63335,NA
"115","210","115-210",2.781648478618,"0.00004219922791715312",0.15,0.85,0.51,"bridge",4.21992279171531e-05,1,1,"Netherlands","Sovereign",7,0.488490566037736,1,1,"Surinam (Dutch Guiana)","Colony of",7,0.295454545454545,167281.120964234,NA
"115","403","115-403",1.12200251742459,"2.3208410763867117e-8",0.15,0.85,0.51,"bridge",2.32084107638671e-08,1,NA,"Sao Tome-Principe","Colony of",7,0.126666666666667,1,1,"Surinam (Dutch Guiana)","Colony of",7,0.295454545454545,92,NA
"115","404","115-404",0.231404364079211,"8.829286703645098e-9",0.15,0.85,0.51,"bridge",8.8292867036451e-09,1,1,"Guinea-Bissau (Portuguese Guinea)","Colony of",7,0.126666666666667,1,1,"Surinam (Dutch Guiana)","Colony of",7,0.295454545454545,35,NA
"115","52","115-52",3.49840587729512,"0.0000035437498401195557",0.85,0.15,0.51,"4",3.54374984011956e-06,1,1,"Trinidad and Tobago","Colony of",4,0.0304347826086957,1,1,"Surinam (Dutch Guiana)","Colony of",7,0.295454545454545,14047.7083333333,NA
"115","740","115-740",0.999287830717618,"0.00001102246728508994",0,1,0,"bridge",1.10224672850899e-05,1,1,"Japan","Sovereign",1,0.411052631578948,1,1,"Surinam (Dutch Guiana)","Colony of",7,0.295454545454545,43693.9435683835,NA
"115","850","115-850",0.0970214865083725,"0.000001828419143657705",0.05,0.95,0.19,"bridge",1.8284191436577e-06,1,1,"Indonesia (Dutch East Indies)","Colony of",3,0.497826086956522,1,1,"Surinam (Dutch Guiana)","Colony of",7,0.295454545454545,7248,NA
"115","860","115-860",2.42003481622211,"1.0847409378763978e-8",0.15,0.85,0.51,"bridge",1.0847409378764e-08,1,1,"East Timor (Portuguese Timor)","Colony of",7,0.103076923076923,1,1,"Surinam (Dutch Guiana)","Colony of",7,0.295454545454545,43,NA
"1163","155","1163-155",2.00139203078304,"4.996794123491456e-7",0.8,0.2,0.64,"1",4.99679412349146e-07,1,1,"Chile","Sovereign",1,0.108823529411765,1,1,"Falkland Is.","Colony of",4,0.234444444444444,1980.76923076923,NA
"1163","165","1163-165",1.60469974652518,"4.122011698286064e-7",0.8,0.2,0.64,"1",4.12201169828606e-07,1,1,"Uruguay","Sovereign",1,0.0944444444444444,1,1,"Falkland Is.","Colony of",4,0.234444444444444,1633.99846762764,NA
"1163","200","1163-200",1.70547720140749,"0.00002004878745063412|0.00010544690977496145",0,1,0,"bridge",0.000105446909774961,1,1,"United Kingdom","Sovereign",0,0.0483783783783784,1,1,"Falkland Is.","Colony of",4,0.234444444444444,79475,418000
"1163","210","1163-210",0.815275857184728,"0.000001823121571635518",0,1,0,"bridge",1.82312157163552e-06,1,1,"Netherlands","Sovereign",7,0.488490566037736,1,1,"Falkland Is.","Colony of",4,0.234444444444444,7227,NA
"1163","352","1163-352",0.0234851036280116,"9.838348041204538e-9",0,1,0,"bridge",9.83834804120454e-09,1,1,"Cyprus","Colony of",6,0.219285714285714,1,1,"Falkland Is.","Colony of",4,0.234444444444444,39,NA
"1163","65","1163-65",2.81048907558279,"3.0952956529635814e-7",0.2,0.8,0.64,"bridge",3.09529565296358e-07,1,1,"Guadeloupe","Colony of",4,0.068,1,1,"Falkland Is.","Colony of",4,0.234444444444444,1227,NA
"1163","720","1163-720",0.426082121993494,"0.000005171439354992129",0,1,0,"bridge",5.17143935499213e-06,1,1,"Hong Kong","Colony of",3,0.176666666666667,1,1,"Falkland Is.","Colony of",4,0.234444444444444,20500,NA
"1163","740","1163-740",0.794543220237819,"0.000002772396024944561",0.05,0.95,0.19,"bridge",2.77239602494456e-06,1,1,"Japan","Sovereign",1,0.411052631578948,1,1,"Falkland Is.","Colony of",4,0.234444444444444,10990,NA
"1163","920","1163-920",0.222867035846006,"5.075578527923982e-7",0,1,0,"bridge",5.07557852792398e-07,1,1,"New Zealand","Sovereign",5,0.103181818181818,1,1,"Falkland Is.","Colony of",4,0.234444444444444,2012,NA
"120","101","101-120",0.868283539751396,"0.0000022849357274491393",0,1,0,"bridge",2.28493572744914e-06,1,1,"Venezuela","Sovereign",1,0.07,1,NA,"French Guiana","Colony of",4,0,9057.66831965076,NA
"120","110","110-120",2.61862868424938,"7.099166951954643e-7",1,0,0,"4",7.09916695195464e-07,1,1,"Guyana (British Guiana)","Colony of",4,0.0635294117647059,1,NA,"French Guiana","Colony of",4,0,2814.16666666667,NA
"120","210","120-210",0.143466262421533,"0.000002705545711331248",0,1,0,"bridge",2.70554571133125e-06,1,1,"Netherlands","Sovereign",7,0.488490566037736,1,NA,"French Guiana","Colony of",4,0,10725,NA
"120","220","120-220",2.62858138467486,"0.00007200034898931343",0,1,0,"bridge",7.20003489893134e-05,1,1,"France","Sovereign",3,0.3068,1,NA,"French Guiana","Colony of",4,0,285415.152912138,NA
"120","225","120-225",0.623827929011916,"0.0000025596645204269252",0,1,0,"bridge",2.55966452042693e-06,1,1,"Switzerland","Sovereign",6,0.15375,1,NA,"French Guiana","Colony of",4,0,10146.715269531,NA
"120","52","120-52",2.58276466882559,"0.0000012720479486608688",1,0,0,"4",1.27204794866087e-06,1,1,"Trinidad and Tobago","Colony of",4,0.0304347826086957,1,NA,"French Guiana","Colony of",4,0,5042.5,NA
"120","615","120-615",0.806595456986515,"0.000001990198325836682",0,1,0,"bridge",1.99019832583668e-06,1,1,"Algeria (Regency of Algiers)","Colony of",6,0.6,1,NA,"French Guiana","Colony of",4,0,7889.30564181664,NA
"130","100","100-130",1.88431907165661,"7.529088259095367e-7|0.000009656463344411122",1,0,0,"1",9.65646334441112e-06,1,1,"Colombia (New Granada) (Gran Colombia)","Sovereign",1,0.03,1,1,"Ecuador","Sovereign",1,0.0826315789473684,2984.59091785463,38278.9944871604
"130","135","130-135",3.56404975633183,"0.000004027559179098306|0.0000383618132639995",1,0,0,"1",3.83618132639995e-05,1,1,"Peru","Sovereign",1,0.018,1,1,"Ecuador","Sovereign",1,0.0826315789473684,15965.5673215646,152069.30178014
"130","145","130-145",1.46655083451727,"1.5301926813988842e-8|0.0000011209525857880127",1,0,0,"1",1.12095258578801e-06,1,1,"Bolivia","Sovereign",1,0.0327272727272727,1,1,"Ecuador","Sovereign",1,0.0826315789473684,60.6580640617894,4443.54587402664
"130","155","130-155",2.53490771499038,"0.000010482101568458046|0.00001687956807690954",1,0,0,"1",1.68795680769095e-05,1,1,"Chile","Sovereign",1,0.108823529411765,1,1,"Ecuador","Sovereign",1,0.0826315789473684,41551.8905671702,66911.9604472616
"130","160","130-160",0.533072481018015,"0.0000043398406637051254|0.000013429021720918017",1,0,0,"1",1.3429021720918e-05,1,1,"Argentina (La Plata)","Sovereign",1,0.02375,1,1,"Ecuador","Sovereign",1,0.0826315789473684,17203.4761502275,53233.718193576
"130","220","130-220",0.26105017535983,"0.000013924595795103063|0.00003907160375400086",0,1,0,"bridge",3.90716037540009e-05,1,1,"France","Sovereign",3,0.3068,1,1,"Ecuador","Sovereign",1,0.0826315789473684,55198.2135348945,154882.968159304
"130","230","130-230",0.594393629474835,"0.0000013611252836200841|0.000011783886178890152",0.05,0.95,0.19,"bridge",1.17838861788902e-05,1,1,"Spain","Sovereign",1,0.232,1,1,"Ecuador","Sovereign",1,0.0826315789473684,5395.60969370667,46712.269077284
"130","255","130-255",0.624305906451981,"0.00006970936243884427|0.00005407707161468855",0,1,0,"bridge",6.97093624388443e-05,1,1,"Germany (Zollverein)","Sovereign",6,0.267910447761194,1,1,"Ecuador","Sovereign",1,0.0826315789473684,276333.498645172,214365.845174414
"130","366","130-366",0.589181470826477,"8.577014869482405e-7|4.871588812638038e-10",0,1,0,"bridge",8.5770148694824e-07,1,1,"Estonia","Sovereign",8,0.347058823529412,1,1,"Ecuador","Sovereign",1,0.0826315789473684,3399.99742343797,1.93113684225408
"130","40","130-40",0.658689563912043,"0.0000018240377065271169|0.000004681596848945155",0.15,0.85,0.51,"bridge",4.68159684894515e-06,1,1,"Cuba","Sovereign",1,0.305384615384615,1,1,"Ecuador","Sovereign",1,0.0826315789473684,7230.63163212185,18558.2250540617
"130","52","130-52",1.68758061037337,"0.000002200804821439537|2.830393100142701e-7",0,1,0,"bridge",2.20080482143954e-06,1,1,"Trinidad and Tobago","Colony of",4,0.0304347826086957,1,1,"Ecuador","Sovereign",1,0.0826315789473684,8724.16666666667,1121.99050534962
"130","740","130-740",1.48193666986795,"0.00006783290856953097|0.000026602772188053802",0.1,0.9,0.36,"bridge",6.7832908569531e-05,1,1,"Japan","Sovereign",1,0.411052631578948,1,1,"Ecuador","Sovereign",1,0.0826315789473684,268895.085143564,105455.520681811
"135","160","135-160",1.23999986338589,"0.00017818017832368913|0.00014339111763086047",1,0,0,"1",0.000178180178323689,1,1,"Argentina (La Plata)","Sovereign",1,0.02375,1,1,"Peru","Sovereign",1,0.018,706320.504775829,568413.880478951
"135","20","135-20",1.12943443354864,"0.00003813216742716579|0.0003163731242188811",0,1,0,"bridge",0.000316373124218881,1,1,"Canada (Province of Canada)","Sovereign",4,0.0296666666666667,1,1,"Peru","Sovereign",1,0.018,151158.967280994,1254128.41595566
"140","135","135-140",0.698655977692617,"0.00007225681577609774|0.000002799907356145278",1,0,0,"1",7.22568157760977e-05,1,1,"Peru","Sovereign",1,0.018,1,1,"Brazil","Sovereign",1,0.0580952380952381,286431.807806099,11099.0571214125
"140","155","140-155",0.0911707833655834,"0.000010869186410231264|0.000045199649348775514",1,0,0,"1",4.51996493487755e-05,1,1,"Chile","Sovereign",1,0.108823529411765,1,1,"Brazil","Sovereign",1,0.0580952380952381,43086.3258977693,179175.031948394
"140","160","140-160",1.6355384023174,"0.0012713278802568802|0.0006827636092537144",1,0,0,"1",0.00127132788025688,1,1,"Argentina (La Plata)","Sovereign",1,0.02375,1,1,"Brazil","Sovereign",1,0.0580952380952381,5039645.5911462,2706529.65816757
"140","165","140-165",2.54991784880491,"0.00012153796932098211|0.00036164865437101907",1,0,0,"1",0.000361648654371019,1,1,"Uruguay","Sovereign",1,0.0944444444444444,1,1,"Brazil","Sovereign",1,0.0580952380952381,481786.2494462,1433604.24548905
"140","2","140-2",1.35616791686907,"0.002235684794116934|0.0054911734139939435",1,0,0,"1",0.00549117341399394,1,1,"United States of America","Sovereign",1,0.0350769230769231,1,1,"Brazil","Sovereign",1,0.0580952380952381,8862433.67335532,21767451.430753
"140","200","140-200",0.18876538757408,"0.001200064540023391|0.001288658415165471",0,1,0,"bridge",0.00128865841516547,1,1,"United Kingdom","Sovereign",0,0.0483783783783784,1,1,"Brazil","Sovereign",1,0.0580952380952381,4757152,5108345.22025104
"140","210","140-210",0.154740621002949,"0.00008234250666245485|0.0005011281609706051",0,1,0,"bridge",0.000501128160970605,1,1,"Netherlands","Sovereign",7,0.488490566037736,1,1,"Brazil","Sovereign",1,0.0580952380952381,326412.294664315,1986512.18639555
"140","220","140-220",0.397789795956714,"0.0003640772363987924|0.001127389994089176",0,1,0,"bridge",0.00112738999408918,1,1,"France","Sovereign",3,0.3068,1,1,"Brazil","Sovereign",1,0.0580952380952381,1443231.33925383,4469064.27637365
"140","225","140-225",0.0501576244618815,"0.00013541127208062438|5.787093842469602e-7",0,1,0,"bridge",0.000135411272080624,1,1,"Switzerland","Sovereign",6,0.15375,1,1,"Brazil","Sovereign",1,0.0580952380952381,536781.133278324,2294.0503721871
"140","235","140-235",1.49818298478287,"0.00008379136982922872|0.00010439166488095074",0,1,0,"bridge",0.000104391664880951,1,1,"Portugal","Sovereign",7,0.0592857142857143,1,1,"Brazil","Sovereign",1,0.0580952380952381,332155.704357439,413816.924681455
"140","255","140-255",1.08716706408956,"0.002455111556268601|0.002299276075389427",0,1,0,"bridge",0.0024551115562686,1,1,"Germany (Zollverein)","Sovereign",6,0.267910447761194,1,1,"Brazil","Sovereign",1,0.0580952380952381,9732258.94158879,9114514.60800414
"140","325","140-325",0.248408818903766,"0.0002663660414057545|0.0003787851165822445",0,1,0,"bridge",0.000378785116582244,1,1,"Italy","Sovereign",6,0.134905660377358,1,1,"Brazil","Sovereign",1,0.0580952380952381,1055896.33252622,1501534.55487014
"140","350","140-350",0.171682908388451,"0.00003190517879404595|0.000049121966086466826",0,1,0,"bridge",4.91219660864668e-05,1,1,"Greece","Sovereign",6,0.221379310344828,1,1,"Brazil","Sovereign",1,0.0580952380952381,126474.685359418,194723.409798954
"140","375","140-375",0.351157113294813,"0.00007215201011270617|0.00008834007186526702",0,1,0,"bridge",8.8340071865267e-05,1,1,"Finland","Sovereign",8,0.264,1,1,"Brazil","Sovereign",1,0.0580952380952381,286016.349758147,350187.123724035
"140","380","140-380",0.223158000792327,"0.00011358263324527831|0.00026623710814212205",0,1,0,"bridge",0.000266237108142122,1,1,"Sweden","Sovereign",8,0.188333333333333,1,1,"Brazil","Sovereign",1,0.0580952380952381,450250.659766608,1055385.23073753
"140","70","140-70",0.4210742420163,"0.00015436232580033125|2.4548750847793794e-7",0.3,0.7,0.84,"bridge",0.000154362325800331,1,1,"Mexico","Sovereign",4,0.511,1,1,"Brazil","Sovereign",1,0.0580952380952381,611904.628805534,973.132154965663
"145","135","135-145",2.99597328858099,"0.000035611756650825574|0.0000012219013614492704",1,0,0,"1",3.56117566508256e-05,1,1,"Peru","Sovereign",1,0.018,1,1,"Bolivia","Sovereign",1,0.0327272727272727,141167.856998496,4843.71490995628
"145","155","145-155",2.88136753461842,"0.000016280898591844045|0.000003311464478603969",1,0,0,"1",1.6280898591844e-05,1,1,"Chile","Sovereign",1,0.108823529411765,1,1,"Bolivia","Sovereign",1,0.0327272727272727,64538.7866359908,13126.9105468384
"145","160","145-160",2.02747526292875,"0.00009321288150782178|0.000046589904086608614",1,0,0,"1",9.32128815078218e-05,1,1,"Argentina (La Plata)","Sovereign",1,0.02375,1,1,"Bolivia","Sovereign",1,0.0327272727272727,369503.331614193,184686.113132797
"145","380","145-380",0.682303587227558,"0.000015554026111972374|3.825481703497211e-10",0,1,0,"bridge",1.55540261119724e-05,1,1,"Sweden","Sovereign",8,0.188333333333333,1,1,"Bolivia","Sovereign",1,0.0327272727272727,61657.4058801699,1.51645160154473
"145","385","145-385",1.95651882738549,"0.00002906841043287185",0,1,0,"bridge",2.90684104328718e-05,1,1,"Norway","Sovereign",3,0.3128125,1,1,"Bolivia","Sovereign",1,0.0327272727272727,115229.508260332,NA
"150","160","150-160",3.92081086140367,"0.00018930502819792874|0.00013841576787662",1,0,0,"1",0.000189305028197929,1,1,"Argentina (La Plata)","Sovereign",1,0.02375,1,1,"Paraguay","Sovereign",1,0.06,750420.301131704,548691.195369346
"150","165","150-165",3.39831733951839,"0.0000013748277353811278|0.000011689057652707106",1,0,0,"1",1.16890576527071e-05,1,1,"Uruguay","Sovereign",1,0.0944444444444444,1,1,"Paraguay","Sovereign",1,0.06,5449.92731048975,46336.3612007126
"155","135","135-155",2.90776771604344,"0.00020669326109165224|0.000028291871416413486",1,0,0,"1",0.000206693261091652,1,1,"Peru","Sovereign",1,0.018,1,1,"Chile","Sovereign",1,0.108823529411765,819348.64967305,112151.245373612
"155","160","155-160",0.667398388268866,"0.0001516499130955389|0.000041918262164156805",1,0,0,"1",0.000151649913095539,1,1,"Argentina (La Plata)","Sovereign",1,0.02375,1,1,"Chile","Sovereign",1,0.108823529411765,601152.40749319,166167.350205062
"155","338","155-338",1.23934841145586,"4.924219327290066e-7",0,1,0,"bridge",4.92421932729007e-07,1,1,"Malta","Colony of",6,0.364166666666667,1,1,"Chile","Sovereign",1,0.108823529411765,1952,NA
"155","380","155-380",0.826194818289983,"0.000033321082142907705|0.00006823080833984417",0,1,0,"bridge",6.82308083398442e-05,1,1,"Sweden","Sovereign",8,0.188333333333333,1,1,"Chile","Sovereign",1,0.108823529411765,132087.439693209,270472.391717515
"155","40","155-40",1.13324314625884,"0.000007649598290391416|0.000026554251037691293",0.15,0.85,0.51,"bridge",2.65542510376913e-05,1,1,"Cuba","Sovereign",1,0.305384615384615,1,1,"Chile","Sovereign",1,0.108823529411765,30323.6205992911,105263.178953686
