key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,0.9089109832692013,0.0004561868337500804,1,0,0,0.0004561868337500804,,,Greenland,,0,2,WE,0,,,United Kingdom,,0,1,WE,0.05079365079365079
100-2,2,100,0.4028467411595935,0.00014546643765960283,0.8,0.19999999999999996,0.6399999999999999,0.00014546643765960283,,,United States of America,,1,5,NAM,0.3122222222222223,,,Colombia (New Granada) (Gran Colombia),,0,4,WE,0.2133333333333333
100-200,100,200,0.5091960365993546,0.0004990844987568528,1,0,0,0.0004990844987568528,,,Colombia (New Granada) (Gran Colombia),,0,4,WE,0.2133333333333333,,,United Kingdom,,0,1,WE,0.05079365079365079
100-220,100,220,0.2577268427501088,0.0001045949234608697,0,1,0,0.0001045949234608697,,,Colombia (New Granada) (Gran Colombia),,0,4,WE,0.2133333333333333,,,France,,3,2,WE,0.07125000000000004
101-2,2,101,0.7581508990832395,0.001293143188167049,0.2,0.8,0.6400000000000001,0.001293143188167049,,,United States of America,,1,5,NAM,0.3122222222222223,,,Venezuela,,1,4,WE,0.16000000000000003
101-211,101,211,0.22832350102645335,0.0002125053072650944,0,1,0,0.0002125053072650944,,,Venezuela,,1,4,WE,0.16000000000000003,,,Belgium,,2,4,WE,0.24736842105263154
101-230,101,230,2.387211383240378,0.001285722618948931,1,0,0,0.001285722618948931,,,Venezuela,,1,4,WE,0.16000000000000003,,,Spain,,1,2,WE,0.07388888888888893
101-248,101,248,0.37363003397616,0.0003743833179267495,0,1,0,0.0003743833179267495,,,Venezuela,,1,4,WE,0.16000000000000003,,,Hamburg,,4,7,WE,0.22588235294117645
1019-200,200,1019,0.938150427514034,0.00020391075809355328,1,0,0,0.00020391075809355328,,,United Kingdom,,0,1,WE,0.05079365079365079,,,Rupert's Land,,0,1,WE,0
1022-200,200,1022,0.938150427514034,0.0002990735283911879,1,0,0,0.0002990735283911879,,,United Kingdom,,0,1,WE,0.05079365079365079,,,Nova Scotia,,0,10,WE,0
1023-200,200,1023,0.938150427514034,0.0011397317336881189,1,0,0,0.0011397317336881189,,,United Kingdom,,0,1,WE,0.05079365079365079,,,New Brunswick,,0,10,WE,0
1024-200,200,1024,0.938150427514034,0.00004175820268084354,1,0,0,0.00004175820268084354,,,United Kingdom,,0,1,WE,0.05079365079365079,,,Prince Edward Is.,,0,10,WE,0
1029-220,220,1029,2.3914874127469896,0.0001665407439059525|0.0027543329844695688,1,0,0,0.0027543329844695688,,,France,,3,2,WE,0.07125000000000004,,,St. Pierre and Miquelon,,3,2,WE,0
1055-200,200,1055,1.5551509105661612,0.00009068000184485242,1,0,0,0.00009068000184485242,,,United Kingdom,,0,1,WE,0.05079365079365079,,,Windward Is.,,0,1,LA,0
1063-2,2,1063,0.6997311037911822,0.0002941579409153784,0.8,0.19999999999999996,0.6399999999999999,0.0002941579409153784,,,United States of America,,1,5,NAM,0.3122222222222223,,,Leeward Is.,,0,1,LA,0.31999999999999995
1063-200,200,1063,1.2976329287922357,0.000610301321592284,1,0,0,0.000610301321592284,,,United Kingdom,,0,1,WE,0.05079365079365079,,,Leeward Is.,,0,1,LA,0.31999999999999995
1064-2,2,1064,2.0646311586789214,0.000014625343524633696,1,0,0,0.000014625343524633696,,,United States of America,,1,5,NAM,0.3122222222222223,,,St. Barthelemy,,1,5,LA,0
110-200,110,200,0.933320627461204,0.00482366643166393,1,0,0,0.00482366643166393,,,Guyana (British Guiana),,0,5,LA,0,,,United Kingdom,,0,1,WE,0.05079365079365079
115-2,2,115,0.7838510834196375,0.00021586593974216316|0.000053333728316804936,0,1,0,0.00021586593974216316,,,United States of America,,1,5,NAM,0.3122222222222223,,,Surinam (Dutch Guiana),,2,4,LA,0
115-210,115,210,2.9193356490823272,0.00039431651225293573|0.0014995202272853805,1,0,0,0.0014995202272853805,,,Surinam (Dutch Guiana),,2,4,LA,0,,,Netherlands,,2,4,WE,0.2057142857142857
120-220,120,220,2.3914874127469896,0.00037588225346671015|0.00026148730865217427,1,0,0,0.00037588225346671015,,,French Guiana,,3,2,WE,0,,,France,,3,2,WE,0.07125000000000004
130-155,130,155,3.9923163915410576,0.0001151587489037039,1,0,0,0.0001151587489037039,,,Ecuador,,1,2,WE,0.09500000000000008,,,Chile,,1,4,WE,0.058181818181818196
130-230,130,230,3.1273159674143263,0.0005246586126623965,0.95,0.050000000000000044,0.19000000000000017,0.0005246586126623965,,,Ecuador,,1,2,WE,0.09500000000000008,,,Spain,,1,2,WE,0.07388888888888893
135-155,135,155,4.269162312113636,0.0010532922656448205,1,0,0,0.0010532922656448205,,,Peru,,1,2,WE,0,,,Chile,,1,4,WE,0.058181818181818196
135-200,135,200,0.5970633427106924,0.0045839200250719775,0,1,0,0.0045839200250719775,,,Peru,,1,2,WE,0,,,United Kingdom,,0,1,WE,0.05079365079365079
140-160,140,160,0.43316112850088007,0.00009082325853852186,0,1,0,0.00009082325853852186,,,Brazil,,4,4,WE,0.1030769230769231,,,Argentina (La Plata),,1,1,WE,0.1383333333333334
140-2,2,140,0.638089942847741,0.007773310600967067|0.0004257013384857397,0,1,0,0.007773310600967067,,,United States of America,,1,5,NAM,0.3122222222222223,,,Brazil,,4,4,WE,0.1030769230769231
140-200,140,200,1.2167774657349932,0.013646183149241787|0.0034695879360694833,0,1,0,0.013646183149241787,,,Brazil,,4,4,WE,0.1030769230769231,,,United Kingdom,,0,1,WE,0.05079365079365079
140-220,140,220,0.42443633989707996,0.001708383749860872|0.0007797551544007837,0,1,0,0.001708383749860872,,,Brazil,,4,4,WE,0.1030769230769231,,,France,,3,2,WE,0.07125000000000004
140-225,140,225,1.9815806918481673,0.00017136134960339154,0.95,0.050000000000000044,0.19000000000000017,0.00017136134960339154,,,Brazil,,4,4,WE,0.1030769230769231,,,Switzerland,,4,2,WE,0.43
140-235,140,235,2.1427353553402924,0.0002583494609483482,1,0,0,0.0002583494609483482,,,Brazil,,4,4,WE,0.1030769230769231,,,Portugal,,4,7,WE,0.268
140-246,140,246,1.066044177976399,0.00016786311660428358,1,0,0,0.00016786311660428358,,,Brazil,,4,4,WE,0.1030769230769231,,,Bremen,,4,7,WE,0.06333333333333337
140-248,140,248,0.38534299705498465,0.0025674652825218307|0.000001143084419826469,0.6,0.4,0.96,0.0025674652825218307,,,Brazil,,4,4,WE,0.1030769230769231,,,Hamburg,,4,7,WE,0.22588235294117645
