key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
20-200,20,200,0.9324955345307554,0.008020726602371818|0.01023106507644466,1,0,0,0.01023106507644466,,,Canada (Province of Canada),,0,,,0,,,United Kingdom,,0,2,WE,0
2-20,2,20,1.0267386152378806,0.004247976126948249|0.0049734270507366075,1,0,0,0.0049734270507366075,,,United States of America,,0,6,NAM,0,,,Canada (Province of Canada),,0,,,0
380-385,380,385,1.668104949026474,0.00020270635427698704,1,0,0,0.00020270635427698704,,,Sweden,,4,4,LA,0,,,Norway,,4,4,LA,0
365-380,365,380,1.4207231692648654,0.0001727016271378805|0.00109709032795971,0,1,0,0.00109709032795971,,,Russia (USSR),,5,1,EESU,0,,,Sweden,,4,4,LA,0
239-380,239,380,1.0873425400647836,0.0006859220180870164,0,1,0,0.0006859220180870164,,,Prussia,,3,3,WE,0,,,Sweden,,4,4,LA,0
380-390,380,390,3.805625113606132,0.001327185837641409|0.0013237888166655334,1,0,0,0.001327185837641409,,,Sweden,,4,4,LA,0,,,Denmark,,4,2,WE,0
200-380,200,380,0.37421263765753676,0.0036089406689176484|0.0007900910243167856,0,1,0,0.0036089406689176484,,,United Kingdom,,0,2,WE,0,,,Sweden,,4,4,LA,0
220-380,220,380,0.21573720238321736,0.0007204623435145925|0.00018334059281920534,0,1,0,0.0007204623435145925,,,France,,1,3,WE,0,,,Sweden,,4,4,LA,0
235-380,235,380,1.6091864523276431,0.0002888827217579092|0.000048844676702304884,1,0,0,0.0002888827217579092,,,Portugal,,4,2,WE,0,,,Sweden,,4,4,LA,0
200-3361,200,3361,0.7386353311660787,0.0010283868862910402,0,1,0,0.0010283868862910402,,,United Kingdom,,0,2,WE,0,,,Moldavia,,7,3,WE,0
200-280,200,280,0.39740518993928065,0.00013835847289059413,0,1,0,0.00013835847289059413,,,United Kingdom,,0,2,WE,0,,,Mecklenburg Schwerin,,4,2,WE,0
200-240,200,240,0.4660347915574484,0.0009485482636973233,0,1,0,0.0009485482636973233,,,United Kingdom,,0,2,WE,0,,,Hanover,,3,2,WE,0
200-210,200,210,0.14658632582685743,0.01478475028596929|0.013262466918584126,0,1,0,0.01478475028596929,,,United Kingdom,,0,2,WE,0,,,Netherlands,,3,2,WE,0
200-220,200,220,0.0037252967746648933,0.008465449370949032|0.04888526897624812,0,1,0,0.04888526897624812,,,United Kingdom,,0,2,WE,0,,,France,,1,3,WE,0
200-235,200,235,0.9355613838751474,0.004375137550317972|0.00359647931482817,0,1,0,0.004375137550317972,,,United Kingdom,,0,2,WE,0,,,Portugal,,4,2,WE,0
200-402,200,402,0.4440538712183919,0.00004629894423576302,0,1,0,0.00004629894423576302,,,United Kingdom,,0,2,WE,0,,,Cape Verde,,4,2,AF,0
200-40,40,200,0.0545048784480216,0.004858497025739849|0.006444161560625146,0,1,0,0.006444161560625146,,,Cuba,,6,4,LA,0,,,United Kingdom,,0,2,WE,0
200-840,200,840,0.9593960470985994,0.0008454544454662026,0,1,0,0.0008454544454662026,,,United Kingdom,,0,2,WE,0,,,Philippines,,6,3,AS,0
200-337,200,337,0.6211759289129688,0.0036271721383245854,0,1,0,0.0036271721383245854,,,United Kingdom,,0,2,WE,0,,,Tuscany,,7,3,WE,0
200-329,200,329,0.6159085526299463,0.005284318774085968,0,1,0,0.005284318774085968,,,United Kingdom,,0,2,WE,0,,,Two Sicilies,,7,3,WE,0
200-350,200,350,0.22067191480951467,0.0009206036332121359,0,1,0,0.0009206036332121359,,,United Kingdom,,0,2,WE,0,,,Greece,,7,3,WE,0
200-616,200,616,0.5616466021252629,0.00003150448260643366,0,1,0,0.00003150448260643366,,,United Kingdom,,0,2,WE,0,,,Tunisia (Regency of Tunis),,7,3,WE,0
200-600,200,600,1.1868689428949821,0.00017020099538192927,0,1,0,0.00017020099538192927,,,United Kingdom,,0,2,WE,0,,,Morocco,,6,2,WE,0
2-200,2,200,0.7380393216729522,0.058742330118938896|0.08958723046728141,1,0,0,0.08958723046728141,,,United States of America,,0,6,NAM,0,,,United Kingdom,,0,2,WE,0
200-70,70,200,0.13435604984310878,0.0024117726854869016,0,1,0,0.0024117726854869016,,,Mexico,,1,2,WE,0,,,United Kingdom,,0,2,WE,0
200-41,41,200,0.17585376024889893,0.0009980356335141322,1,0,0,0.0009980356335141322,,,Haiti,,0,3,WE,0,,,United Kingdom,,0,2,WE,0
100-200,100,200,0.21158446340747694,0.0013350029721141154,0,1,0,0.0013350029721141154,,,Colombia (New Granada) (Gran Colombia),,8,2,WE,0,,,United Kingdom,,0,2,WE,0
101-200,101,200,0.39269135627179885,0.0014594183430855024|0.00026867730511323545,0,1,0,0.0014594183430855024,,,Venezuela,,4,3,WE,0,,,United Kingdom,,0,2,WE,0
140-200,140,200,0.725198771763206,0.014684636226723596|0.0041668316549819395,0,1,0,0.014684636226723596,,,Brazil,,4,6,LA,0,,,United Kingdom,,0,2,WE,0
155-200,155,200,0.5904059600867305,0.004932198067312192,0,1,0,0.004932198067312192,,,Chile,,8,6,LA,0,,,United Kingdom,,0,2,WE,0
145-200,145,200,0.10706362388696443,0.00008388397143851062,0,1,0,0.00008388397143851062,,,Bolivia,,8,3,WE,0,,,United Kingdom,,0,2,WE,0
135-200,135,200,0.7346310898308077,0.0050424408031091925,0,1,0,0.0050424408031091925,,,Peru,,8,6,LA,0,,,United Kingdom,,0,2,WE,0
130-200,130,200,1.0655343875453929,0.00022577308312696445,0,1,0,0.00022577308312696445,,,Ecuador,,8,6,LA,0,,,United Kingdom,,0,2,WE,0
200-2003,200,2003,1.3286577658156,0.0025612739545835066,1,0,0,0.0025612739545835066,,,United Kingdom,,0,2,WE,0,,,Channel Is.,,0,2,WE,0
200-231,200,231,1.1322673603257405,0.0020085662227738816,0,1,0,0.0020085662227738816,,,United Kingdom,,0,2,WE,0,,,Gibraltar,,6,2,WE,0
