"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",0.933580988286291,"0.0008964162274509127",0,1,0,0.000896416227450913,NA,NA,"United States of America",NA,2,6,"NAM",0.0462162162162162,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,6,1,"AS",0,814027.45948178,NA
"101","2","101-2",0.674477659722639,"0.0006309539394650152",0,1,0,0.000630953939465015,NA,NA,"United States of America",NA,2,6,"NAM",0.0462162162162162,NA,NA,"Venezuela",NA,8,1,"AS",0,572963.559409518,NA
"10210","20","10210-20",4.23502455658398,"0.00000445604311618667",1,0,0,4.45604311618667e-06,NA,NA,"Canada (Province of Canada)",NA,1,6,"LA",0.0407142857142858,NA,NA,"Labrador",NA,1,6,"NAM",0,4046.49240624031,NA
"1029","2","1029-2",0.375212323695587,"0.00006641803498910344",0,1,0,6.64180349891034e-05,NA,NA,"United States of America",NA,2,6,"NAM",0.0462162162162162,NA,NA,"St. Pierre and Miquelon",NA,1,7,"WE",0.1425,60313.6161866419,NA
"1029","20","1029-20",1.8008054679254,"0.000031540447958829115",0.95,0.05,0.19,3.15404479588291e-05,NA,NA,"Canada (Province of Canada)",NA,1,6,"LA",0.0407142857142858,NA,NA,"St. Pierre and Miquelon",NA,1,7,"WE",0.1425,28641.5952061163,NA
"1029","21","1029-21",1.85340369306998,"0.000003352087161897091",0.95,0.05,0.19,3.35208716189709e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,1,6,"LA",0.038,NA,NA,"St. Pierre and Miquelon",NA,1,7,"WE",0.1425,3044,NA
"1029","220","1029-220",2.4037582462454,"0.0003412363755226595|0.0002539875719860927",0.05,0.95,0.19,0.00034123637552266,NA,NA,"France",NA,3,2,"WE",0.04,NA,NA,"St. Pierre and Miquelon",NA,1,7,"WE",0.1425,230643.814371496,309873.662862369
"1032","30","1032-30",9.40187840142159,"3.854239509408613e-8",1,0,0,3.85423950940861e-08,NA,NA,"Bermuda",NA,2,6,"LA",0.02375,NA,NA,"Turks and Caicos Is.",NA,2,6,"LA",0,35,NA
"1048","101","101-1048",3.88312683791272,"0.00027826508046641785",1,0,0,0.000278265080466418,NA,NA,"Venezuela",NA,8,1,"AS",0,NA,NA,"Trinidad",NA,8,15,"LA",0,NA,252690
"1048","2","1048-2",0.670742700128607,"0.00021632304670506783",0,1,0,0.000216323046705068,NA,NA,"United States of America",NA,2,6,"NAM",0.0462162162162162,NA,NA,"Trinidad",NA,8,15,"LA",0,NA,196441
