key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
100-130,100,130,4.21017083865603,0.0001584092016231956,1,0,0,0.0001584092016231956,,,Colombia (New Granada) (Gran Colombia),,7,1,LA,0,,,Ecuador,,7,1,LA,0
100-155,100,155,1.067468711982778,0.000016570312053125763,1,0,0,0.000016570312053125763,,,Colombia (New Granada) (Gran Colombia),,7,1,LA,0,,,Chile,,7,2,WE,0
100-2,2,100,0.612171003104762,0.0007405214032016769,0,1,0,0.0007405214032016769,,,United States of America,,2,3,NAM,0.14777777777777779,,,Colombia (New Granada) (Gran Colombia),,7,1,LA,0
100-200,100,200,0.5584868493405278,0.0012175937026307857,0,1,0,0.0012175937026307857,,,Colombia (New Granada) (Gran Colombia),,7,1,LA,0,,,United Kingdom,,0,4,AF,0.021111111111111122
100-220,100,220,0.17512278460829442,0.0005417524405596638,0,1,0,0.0005417524405596638,,,Colombia (New Granada) (Gran Colombia),,7,1,LA,0,,,France,,4,2,WE,0.18540540540540537
101-2,2,101,0.5821787910444283,0.0008424005440395553,0,1,0,0.0008424005440395553,,,United States of America,,2,3,NAM,0.14777777777777779,,,Venezuela,,8,1,LA,0
101-200,101,200,0.07620997219952658,0.0008811679291044611,0,1,0,0.0008811679291044611,,,Venezuela,,8,1,LA,0,,,United Kingdom,,0,4,AF,0.021111111111111122
101-220,101,220,0.06933932822753794,0.0005713025736811,0,1,0,0.0005713025736811,,,Venezuela,,8,1,LA,0,,,France,,4,2,WE,0.18540540540540537
101-230,101,230,0.16231235263720004,0.00010102875302644394,0,1,0,0.00010102875302644394,,,Venezuela,,8,1,LA,0,,,Spain,,5,,AS,0.08217391304347825
101-246,101,246,0.673200604003008,0.0001370936188609989,0,1,0,0.0001370936188609989,,,Venezuela,,8,1,LA,0,,,Bremen,,1,2,AF,0.016363636363636365
101-248,101,248,1.8237295003500285,0.0006227599032322991,1,0,0,0.0006227599032322991,,,Venezuela,,8,1,LA,0,,,Hamburg,,8,2,AF,0.007037037037037037
1019-200,200,1019,1.356263997156856,0.0002742488459232921,1,0,0,0.0002742488459232921,,,United Kingdom,,0,4,AF,0.021111111111111122,,,Rupert's Land,,0,1,NAM,0
1022-200,200,1022,1.2679025724934463,0.0013016359754357827,0,1,0,0.0013016359754357827,,,United Kingdom,,0,4,AF,0.021111111111111122,,,Nova Scotia,,2,1,WE,0
1022-248,248,1022,0.8864070970304835,0.00010942890052011083,0,1,0,0.00010942890052011083,,,Hamburg,,8,2,AF,0.007037037037037037,,,Nova Scotia,,2,1,WE,0
1022-30,30,1022,4.71625041452357,0.000010162625681970622,1,0,0,0.000010162625681970622,,,Bermuda,,2,1,AS,0.027692307692307686,,,Nova Scotia,,2,1,WE,0
1023-200,200,1023,1.2730338645604662,0.0014268097187853908,1,0,0,0.0014268097187853908,,,United Kingdom,,0,4,AF,0.021111111111111122,,,New Brunswick,,0,1,WE,0
1023-248,248,1023,0.9233984151386154,0.00012383550647093776,0,1,0,0.00012383550647093776,,,Hamburg,,8,2,AF,0.007037037037037037,,,New Brunswick,,0,1,WE,0
1024-200,200,1024,1.3258721717335737,0.00019010439860800562,0,1,0,0.00019010439860800562,,,United Kingdom,,0,4,AF,0.021111111111111122,,,Prince Edward Is.,,2,1,WE,0
1024-30,30,1024,1.5201560858586922,5.731740821121243e-8,1,0,0,5.731740821121243e-8,,,Bermuda,,2,1,AS,0.027692307692307686,,,Prince Edward Is.,,2,1,WE,0
1029-220,220,1029,1.6594116132434726,0.0005713025736811,1,0,0,0.0005713025736811,,,France,,4,2,WE,0.18540540540540537,,,St. Pierre and Miquelon,,4,2,NAM,0
1032-1063,1032,1063,2.1776511946946107,0.000001764379348414713,1,0,0,0.000001764379348414713,,,Turks and Caicos Is.,,2,1,AS,0.11999999999999998,,,Leeward Is.,,2,1,AS,0.088
1032-2,2,1032,1.5504194477184543,0.00010459180967932982,0.9,0.09999999999999998,0.35999999999999993,0.00010459180967932982,,,United States of America,,2,3,NAM,0.14777777777777779,,,Turks and Caicos Is.,,2,1,AS,0.11999999999999998
1032-30,30,1032,5.48121589066672,0.000002295188389675072,1,0,0,0.000002295188389675072,,,Bermuda,,2,1,AS,0.027692307692307686,,,Turks and Caicos Is.,,2,1,AS,0.11999999999999998
