key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,1.246971422711989,8.184985160856291e-8,1,0,0,8.184985160856291e-8,,,Greenland,,0,3,WE,0,,,United Kingdom,,0,1,WE,0
100-130,100,130,3.1624980647812406,0.00005338872072718889,1,0,0,0.00005338872072718889,,,Colombia (New Granada) (Gran Colombia),,7,3,WE,0,,,Ecuador,,7,4,LA,0
100-155,100,155,3.0710756334608535,0.00018263943057872343,1,0,0,0.00018263943057872343,,,Colombia (New Granada) (Gran Colombia),,7,3,WE,0,,,Chile,,7,4,LA,0
100-2,2,100,0.31191021785756035,0.0005073007408434604,0,1,0,0.0005073007408434604,,,United States of America,,1,4,NAM,0,,,Colombia (New Granada) (Gran Colombia),,7,3,WE,0
100-200,100,200,0.5989371962032087,0.0014759296201818637,0,1,0,0.0014759296201818637,,,Colombia (New Granada) (Gran Colombia),,7,3,WE,0,,,United Kingdom,,0,1,WE,0
100-220,100,220,0.07983303065365924,0.0005605484561685375,0,1,0,0.0005605484561685375,,,Colombia (New Granada) (Gran Colombia),,7,3,WE,0,,,France,,4,3,WE,0
101-2,2,101,0.9879386908492791,0.0010950590454677283|0.0005049224456200517,0,1,0,0.0010950590454677283,,,United States of America,,1,4,NAM,0,,,Venezuela,,2,3,WE,0.12000000000000001
101-200,101,200,0.18621981214394234,0.0008125725868291691|0.00013747789823809209,0,1,0,0.0008125725868291691,,,Venezuela,,2,3,WE,0.12000000000000001,,,United Kingdom,,0,1,WE,0
101-210,101,210,0.2233255022731964,0.00011690081621267547,0,1,0,0.00011690081621267547,,,Venezuela,,2,3,WE,0.12000000000000001,,,Netherlands,,3,3,WE,0.060000000000000005
101-220,101,220,0.455491040443612,0.0003619341450182649|0.00045626037129997243,0,1,0,0.00045626037129997243,,,Venezuela,,2,3,WE,0.12000000000000001,,,France,,4,3,WE,0
101-230,101,230,1.9991611693348432,0.0004284565160734826|0.00010933792501232252,0,1,0,0.0004284565160734826,,,Venezuela,,2,3,WE,0.12000000000000001,,,Spain,,4,3,WE,0
101-246,101,246,1.3060871595900796,0.000042928610171659075,0.1,0.9,0.36000000000000004,0.000042928610171659075,,,Venezuela,,2,3,WE,0.12000000000000001,,,Bremen,,5,4,LA,0.045000000000000005
101-248,101,248,1.7811115884807875,0.00046184614604471037|0.0005277416512194989,0,1,0,0.0005277416512194989,,,Venezuela,,2,3,WE,0.12000000000000001,,,Hamburg,,8,4,LA,0
101-276,101,276,1.4679924869420269,0.0000016795589550077108,0.1,0.9,0.36000000000000004,0.0000016795589550077108,,,Venezuela,,2,3,WE,0.12000000000000001,,,Lübeck,,5,4,LA,0.060000000000000005
101-390,101,390,2.8630783526129724,0.0002495723373393876,0.9,0.09999999999999998,0.35999999999999993,0.0002495723373393876,,,Venezuela,,2,3,WE,0.12000000000000001,,,Denmark,,2,3,WE,0.18000000000000002
1019-200,200,1019,1.246971422711989,0.0002810985823763198,1,0,0,0.0002810985823763198,,,United Kingdom,,0,1,WE,0,,,Rupert's Land,,0,1,WE,0
1022-200,200,1022,1.231651569244698,0.001304182439554584,1,0,0,0.001304182439554584,,,United Kingdom,,0,1,WE,0,,,Nova Scotia,,0,2,WE,0
1023-200,200,1023,1.160726732506472,0.0025218757779114317,1,0,0,0.0025218757779114317,,,United Kingdom,,0,1,WE,0,,,New Brunswick,,0,2,WE,0
1023-248,248,1023,0.913457399161594,0.00022715298217814813,0,1,0,0.00022715298217814813,,,Hamburg,,8,4,LA,0,,,New Brunswick,,0,2,WE,0
1024-200,200,1024,1.1639705044652884,0.000246354957365517,1,0,0,0.000246354957365517,,,United Kingdom,,0,1,WE,0,,,Prince Edward Is.,,0,2,WE,0
1024-248,248,1024,0.8767195928818798,0.000021320249346998465,0,1,0,0.000021320249346998465,,,Hamburg,,8,4,LA,0,,,Prince Edward Is.,,0,2,WE,0
1029-220,220,1029,1.686973542737487,0.0007951966471228092,1,0,0,0.0007951966471228092,,,France,,4,3,WE,0,,,St. Pierre and Miquelon,,4,3,WE,0
1055-200,200,1055,1.2530225084004283,0.00015203773635993778,1,0,0,0.00015203773635993778,,,United Kingdom,,0,1,WE,0,,,Windward Is.,,0,1,LA,0
1055-561,561,1055,6.101619462744765,9.82198219302755e-8,1,0,0,9.82198219302755e-8,,,Cape Colony (Cape of Good Hope),,0,3,WE,0,,,Windward Is.,,0,1,LA,0
1063-200,200,1063,1.1790950337817758,0.0008893477476380012,1,0,0,0.0008893477476380012,,,United Kingdom,,0,1,WE,0,,,Leeward Is.,,0,1,LA,0
1064-2,2,1064,2.0278837606491207,0.00002089021263052985,1,0,0,0.00002089021263052985,,,United States of America,,1,4,NAM,0,,,St. Barthelemy,,1,4,LA,0
110-2,2,110,1.989212441697603,0.0005379047946101437,1,0,0,0.0005379047946101437,,,United States of America,,1,4,NAM,0,,,Guyana (British Guiana),,1,4,LA,0
110-51,51,110,2.7701131304246474,0.00002120893354881082,1,0,0,0.00002120893354881082,,,Jamaica,,1,4,LA,0,,,Guyana (British Guiana),,1,4,LA,0
115-2,2,115,0.3490738778063115,0.00007298443968574329,0,1,0,0.00007298443968574329,,,United States of America,,1,4,NAM,0,,,Surinam (Dutch Guiana),,3,3,LA,0
115-210,115,210,2.7872429138387824,0.0002713282335898519,1,0,0,0.0002713282335898519,,,Surinam (Dutch Guiana),,3,3,LA,0,,,Netherlands,,3,3,WE,0.060000000000000005
115-248,115,248,0.31105821814923923,0.00001769492253383304,0,1,0,0.00001769492253383304,,,Surinam (Dutch Guiana),,3,3,LA,0,,,Hamburg,,8,4,LA,0
1161-2,2,1161,0.5345068815066913,0.0010971475447273274,0,1,0,0.0010971475447273274,,,United States of America,,1,4,NAM,0,,,Buenos Aires,,4,3,LA,0
1161-200,200,1161,0.9993788995549158,0.0018040853192449785|0.0013066314118831324,0,1,0,0.0018040853192449785,,,United Kingdom,,0,1,WE,0,,,Buenos Aires,,4,3,LA,0
1161-220,220,1161,0.4487567335466578,0.0005668332472430356,1,0,0,0.0005668332472430356,,,France,,4,3,WE,0,,,Buenos Aires,,4,3,LA,0
1161-230,230,1161,2.4559703896248606,0.0010667113278786488,1,0,0,0.0010667113278786488,,,Spain,,4,3,WE,0,,,Buenos Aires,,4,3,LA,0
1161-246,246,1161,0.9506118636277401,0.00004743689999825872,0,1,0,0.00004743689999825872,,,Bremen,,5,4,LA,0.045000000000000005,,,Buenos Aires,,4,3,LA,0
1161-248,248,1161,1.8896223798506324,0.0005068358928714453|0.0005831900146932037,0,1,0,0.0005831900146932037,,,Hamburg,,8,4,LA,0,,,Buenos Aires,,4,3,LA,0
1161-276,276,1161,1.1127387501396133,0.0000018563546344822069,0,1,0,0.0000018563546344822069,,,Lübeck,,5,4,LA,0.060000000000000005,,,Buenos Aires,,4,3,LA,0
1163-200,200,1163,1.2427218930263322,0.000029983237641248765,1,0,0,0.000029983237641248765,,,United Kingdom,,0,1,WE,0,,,Falkland Is.,,0,4,LA,0
1163-51,51,1163,0.5789725686857877,1.2768576850935813e-7,0,1,0,1.2768576850935813e-7,,,Jamaica,,1,4,LA,0,,,Falkland Is.,,0,4,LA,0
120-220,120,220,1.6106229398129968,0.0005735844667771082,1,0,0,0.0005735844667771082,,,French Guiana,,4,3,WE,0,,,France,,4,3,WE,0
130-135,130,135,3.728325664424686,0.0002857232805186513,1,0,0,0.0002857232805186513,,,Ecuador,,7,4,LA,0,,,Peru,,7,4,LA,0
130-155,130,155,4.303922194473219,0.00004828014723156765|0.00011142138987357498,1,0,0,0.00011142138987357498,,,Ecuador,,7,4,LA,0,,,Chile,,7,4,LA,0
130-200,130,200,0.509042773392014,0.00010393948956068187|0.00003082703644672351,0,1,0,0.00010393948956068187,,,Ecuador,,7,4,LA,0,,,United Kingdom,,0,1,WE,0
130-220,130,220,0.49141082713828704,0.0000651800530428532|0.00001714391827154342,0,1,0,0.0000651800530428532,,,Ecuador,,7,4,LA,0,,,France,,4,3,WE,0
130-230,130,230,2.567717493593195,0.00020453604932932205,0,1,0,0.00020453604932932205,,,Ecuador,,7,4,LA,0,,,Spain,,4,3,WE,0
130-248,130,248,0.11381272913896945,0.00003072118404058192,0,1,0,0.00003072118404058192,,,Ecuador,,7,4,LA,0,,,Hamburg,,8,4,LA,0
130-70,70,130,0.19744396785280902,0.000007642752299592797,0,1,0,0.000007642752299592797,,,Mexico,,4,2,WE,0,,,Ecuador,,7,4,LA,0
135-155,135,155,3.640202394812982,0.0009806712995385747,1,0,0,0.0009806712995385747,,,Peru,,7,4,LA,0,,,Chile,,7,4,LA,0
135-200,135,200,0.5046353774461654,0.004081983059481606,0,1,0,0.004081983059481606,,,Peru,,7,4,LA,0,,,United Kingdom,,0,1,WE,0
135-220,135,220,0.4219719817243039,0.0023986259519769982,0,1,0,0.0023986259519769982,,,Peru,,7,4,LA,0,,,France,,4,3,WE,0
140-155,140,155,0.22255081755538073,0.0000756559131722468,0,1,0,0.0000756559131722468,,,Brazil,,5,5,LA,0,,,Chile,,7,4,LA,0
140-200,140,200,0.5873472362029487,0.010432277604579444|0.0011751525553669985,0,1,0,0.010432277604579444,,,Brazil,,5,5,LA,0,,,United Kingdom,,0,1,WE,0
140-220,140,220,0.3993781266577161,0.004406171585696877|0.0003005055951083461,0,1,0,0.004406171585696877,,,Brazil,,5,5,LA,0,,,France,,4,3,WE,0
140-235,140,235,2.7545074781760257,0.0002808334729393765,1,0,0,0.0002808334729393765,,,Brazil,,5,5,LA,0,,,Portugal,,5,5,LA,0
140-246,140,246,4.0305256952832815,0.0005748413298291304,1,0,0,0.0005748413298291304,,,Brazil,,5,5,LA,0,,,Bremen,,5,4,LA,0.045000000000000005
140-248,140,248,1.0856091113014208,0.001980404833183354|0.000009091943284916923,0,1,0,0.001980404833183354,,,Brazil,,5,5,LA,0,,,Hamburg,,8,4,LA,0
140-276,140,276,4.192955601413406,0.000022502161204226114,1,0,0,0.000022502161204226114,,,Brazil,,5,5,LA,0,,,Lübeck,,5,4,LA,0.060000000000000005
140-300,140,300,1.991027997089098,0.0002380769224645378,0,1,0,0.0002380769224645378,,,Brazil,,5,5,LA,0,,,Austria-Hungary (Austrian Empire),,6,3,WE,0
145-155,145,155,5.303876880329032,0.00008245624217258388,1,0,0,0.00008245624217258388,,,Bolivia,,7,3,WE,0,,,Chile,,7,4,LA,0
145-2,2,145,0.4428001088807674,0.000027992777187867037,0,1,0,0.000027992777187867037,,,United States of America,,1,4,NAM,0,,,Bolivia,,7,3,WE,0
145-220,145,220,0.03982747215816224,0.00002607202121714128,0,1,0,0.00002607202121714128,,,Bolivia,,7,3,WE,0,,,France,,4,3,WE,0
155-160,155,160,0.5148176003834763,0.000011065018476599196,0,1,0,0.000011065018476599196,,,Chile,,7,4,LA,0,,,Argentina (La Plata),,4,3,LA,0
155-165,155,165,2.050846372485453,0.0000821813708659629,1,0,0,0.0000821813708659629,,,Chile,,7,4,LA,0,,,Uruguay,,7,4,LA,0
155-2,2,155,1.1622672474618727,0.0014526454845311583|0.0013211100342794173,0,1,0,0.0014526454845311583,,,United States of America,,1,4,NAM,0,,,Chile,,7,4,LA,0
155-200,155,200,0.516008163014031,0.004141412599737551,0,1,0,0.004141412599737551,,,Chile,,7,4,LA,0,,,United Kingdom,,0,1,WE,0
155-220,155,220,0.4871587154415118,0.0025680940898884165,0,1,0,0.0025680940898884165,,,Chile,,7,4,LA,0,,,France,,4,3,WE,0
155-230,155,230,0.06304194228827519,0.0002588667201568305,0,1,0,0.0002588667201568305,,,Chile,,7,4,LA,0,,,Spain,,4,3,WE,0
155-902,155,902,0.2945255648643873,0.000001502763275533215,0,1,0,0.000001502763275533215,,,Chile,,7,4,LA,0,,,Western Australia,,0,2,WE,0
155-904,155,904,0.3009530232186688,0.0001057369123020059,0,1,0,0.0001057369123020059,,,Chile,,7,4,LA,0,,,Victoria,,0,2,WE,0
155-906,155,906,0.5610048087726889,0.00002819236288805341,0,1,0,0.00002819236288805341,,,Chile,,7,4,LA,0,,,Tasmania,,0,2,WE,0
160-2,2,160,0.36266407306125037,0.00041671004826800384,0,1,0,0.00041671004826800384,,,United States of America,,1,4,NAM,0,,,Argentina (La Plata),,4,3,LA,0
160-220,160,220,1.1304483145170166,0.0012514570184227816,1,0,0,0.0012514570184227816,,,Argentina (La Plata),,4,3,LA,0,,,France,,4,3,WE,0
160-230,160,230,1.9760207908292802,0.00044905575117282334,1,0,0,0.00044905575117282334,,,Argentina (La Plata),,4,3,LA,0,,,Spain,,4,3,WE,0
165-200,165,200,0.5389167473618133,0.0017348337967960056,0,1,0,0.0017348337967960056,,,Uruguay,,7,4,LA,0,,,United Kingdom,,0,1,WE,0
165-220,165,220,0.47901552857402446,0.0010428808486856512,0,1,0,0.0010428808486856512,,,Uruguay,,7,4,LA,0,,,France,,4,3,WE,0
165-230,165,230,0.40697902339169695,0.00014948805786946814,0,1,0,0.00014948805786946814,,,Uruguay,,7,4,LA,0,,,Spain,,4,3,WE,0
165-248,165,248,0.9863893246344109,0.0003130222470729766,0,1,0,0.0003130222470729766,,,Uruguay,,7,4,LA,0,,,Hamburg,,8,4,LA,0
2-20,2,20,1.2558502077881435,0.002697137615205611|0.008778766546347643,1,0,0,0.008778766546347643,,,United States of America,,1,4,NAM,0,,,Canada (Province of Canada),,1,1,NAM,0
2-200,2,200,0.7030951134844546,0.07614487438952323|0.07594004318051283,0,1,0,0.07614487438952323,,,United States of America,,1,4,NAM,0,,,United Kingdom,,0,1,WE,0
2-220,2,220,0.505909113566549,0.03578384912052641|0.016915258470548283,0,1,0,0.03578384912052641,,,United States of America,,1,4,NAM,0,,,France,,4,3,WE,0
2-230,2,230,0.17849778483409778,0.0020246405223817935|0.0030828719169087096,0,1,0,0.0030828719169087096,,,United States of America,,1,4,NAM,0,,,Spain,,4,3,WE,0
2-248,2,248,0.020635230707020887,0.002499008464830638|0.004600256319867027,0,1,0,0.004600256319867027,,,United States of America,,1,4,NAM,0,,,Hamburg,,8,4,LA,0
2-30,2,30,1.4089013345752257,0.00002645387203988753,1,0,0,0.00002645387203988753,,,United States of America,,1,4,NAM,0,,,Bermuda,,1,4,LA,0
2-31,2,31,1.7128111943212327,0.0001690657794885832,1,0,0,0.0001690657794885832,,,United States of America,,1,4,NAM,0,,,Bahamas,,1,4,LA,0
2-365,2,365,0.0867601058393845,0.001557591464724919|0.0013527483509192765,0,1,0,0.001557591464724919,,,United States of America,,1,4,NAM,0,,,Russia (USSR),,2,3,EESU,0.054000000000000006
2-40,2,40,0.749588886615172,0.0038875693177907755|0.000390754417991905,1,0,0,0.0038875693177907755,,,United States of America,,1,4,NAM,0,,,Cuba,,1,3,WE,0
2-402,2,402,0.5904726207196376,0.00001567237296852702,0,1,0,0.00001567237296852702,,,United States of America,,1,4,NAM,0,,,Cape Verde,,0,1,AF,0
2-41,2,41,1.686572535098345,0.0011705717254279682|0.0002075626199123139,0,1,0,0.0011705717254279682,,,United States of America,,1,4,NAM,0,,,Haiti,,5,4,LA,0
2-42,2,42,2.0278837606491207,0.00006607310837966547,1,0,0,0.00006607310837966547,,,United States of America,,1,4,NAM,0,,,Dominican Republic (Santo Domingo),,1,4,NAM,0
2-420,2,420,1.1691061892428687,0.00006546023732246428,0,1,0,0.00006546023732246428,,,United States of America,,1,4,NAM,0,,,Gambia,,3,3,WE,0
2-451,2,451,0.39895839274910727,0.00006562721101974574,0,1,0,0.00006562721101974574,,,United States of America,,1,4,NAM,0,,,Sierra Leone,,0,1,AF,0
2-452,2,452,1.190917896278972,0.00015125852577262426,1,0,0,0.00015125852577262426,,,United States of America,,1,4,NAM,0,,,Ghana (Gold Coast),,1,1,AF,0
2-5,2,5,0.4506852964434738,0.0006150983858931484,0,1,0,0.0006150983858931484,,,United States of America,,1,4,NAM,0,,,Virgin Islands (Danish West Indies),,0,3,WE,0
2-6,2,6,0.823429473602123,0.0005456955295294071,0,1,0,0.0005456955295294071,,,United States of America,,1,4,NAM,0,,,Puerto Rico,,8,3,WE,0
2-68,2,68,1.333972933727978,0.0001691862121300177,1,0,0,0.0001691862121300177,,,United States of America,,1,4,NAM,0,,,Netherlands Antilles,,1,3,LA,0
2-70,2,70,1.263788244512344,0.0017034371198535166|0.002476842015628422,0,1,0,0.002476842015628422,,,United States of America,,1,4,NAM,0,,,Mexico,,4,2,WE,0
2-80,2,80,1.0680805048314097,0.00021436641445307924,1,0,0,0.00021436641445307924,,,United States of America,,1,4,NAM,0,,,Belize (British Honduras),,1,4,LA,0
