key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,sourceCommunityId,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceCommunity,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetCommunity,targetMeanAmbiguityScore
200-220,220,200,20.4469676178531,25640733|22666289.911244713,0,1,0,bridge,25640733,1,1,France,Sovereign,2,0.4425862068965518,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-751,751,200,19.59858764787274,117987,0.75,0.25,0.75,0,117987,1,,French India,Colony of,0,0.1875,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-235,235,200,21.35870406031424,2202506|1751416.0098229493,0,1,0,bridge,2202506,1,,Portugal,Sovereign,3,0.7050000000000001,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-721,721,200,21.40644440755949,124811,0.75,0.25,0.75,0,124811,1,,Macao,Colony of,0,0.375,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-230,230,200,20.78654519879092,5879705|5366070.04040404,0,1,0,bridge,5879705,1,1,Spain,Sovereign,4,0.6065000000000003,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-325,325,200,20.20028704309822,2178638|7069183.005246756,0,1,0,bridge,7069183.005246756,1,1,Italy,Sovereign,2,0.4878571428571428,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-300,300,200,20.312580008711304,881308|1028201.3704598566,0,1,0,bridge,1028201.3704598566,1,,Austria-Hungary (Austrian Empire),Sovereign,2,0.2766666666666666,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-3349,3349,200,21.030531954835993,189259,0,1,0,bridge,189259,1,,Ionian Is.,Protectorate of,2,0.145,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-640,640,200,20.95388724961461,5663138|1409655.3253851943,0,1,0,bridge,5663138,1,,Turkey (Ottoman Empire),Sovereign,2,0.24666666666666665,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-616,616,200,16.361362444883532,3112,0,1,0,bridge,3112,1,,Tunisia (Regency of Tunis),Sovereign,2,0.284,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-800,800,200,19.594864333902205,14522,0.75,0.25,0.75,0,14522,1,1,Thailand (Siam),Sovereign (unrecognized),0,0.125,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-710,710,200,20.902394295750664,12667190,0.75,0.25,0.75,0,12667190,1,,People's Republic of China (China),Sovereign,0,0.07230769230769231,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-740,740,200,21.35276792797253,1423819,0.3,0.7,0.84,bridge,1423819,1,,Japan,Sovereign,0,0.835,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-70,70,200,20.924532743296556,3129334,0.2,0.8,0.6400000000000001,bridge,3129334,1,,Mexico,Sovereign,1,0.7177777777777777,1,1,United Kingdom,Sovereign,0,0.40980582524271847
100-200,100,200,20.876221978491515,1684720,0.1,0.9,0.36000000000000004,bridge,1684720,1,,Colombia (New Granada) (Gran Colombia),Sovereign,4,0.6085714285714285,1,1,United Kingdom,Sovereign,0,0.40980582524271847
101-200,101,200,18.829060635134798,180954,0.05,0.95,0.19,bridge,180954,1,,Venezuela,Sovereign,3,0.6628571428571429,1,1,United Kingdom,Sovereign,0,0.40980582524271847
130-200,130,200,18.885280200146223,26965,0.05,0.95,0.19,bridge,26965,1,,Ecuador,Sovereign,4,0.6220000000000001,1,1,United Kingdom,Sovereign,0,0.40980582524271847
135-200,135,200,20.619384598235435,2655431,0.25,0.75,0.75,bridge,2655431,1,,Peru,Sovereign,4,0.6854545454545454,1,1,United Kingdom,Sovereign,0,0.40980582524271847
145-200,145,200,21.177760637435956,154044,0.45,0.55,0.9900000000000001,bridge,154044,1,,Bolivia,Sovereign,4,0.9933333333333333,1,1,United Kingdom,Sovereign,0,0.40980582524271847
140-200,140,200,21.17688303394247,7021121|5249772.250168337,0,1,0,bridge,7021121,1,,Brazil,Sovereign,3,0.7147368421052631,1,1,United Kingdom,Sovereign,0,0.40980582524271847
165-200,165,200,20.366459442321922,1099271,0,1,0,bridge,1099271,1,,Uruguay,Sovereign,4,0.51,1,1,United Kingdom,Sovereign,0,0.40980582524271847
160-200,160,200,19.766624445153266,1186215,0.2,0.8,0.6400000000000001,bridge,1186215,1,,Argentina (La Plata),Sovereign,3,0.6241666666666669,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-2249,2249,200,19.348371534464555,803,0.05,0.95,0.19,bridge,803,1,,Heligoland,Colony of,0,0.095,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-2003,2003,200,21.41118434010183,836455,1,0,0,0,836455,1,,Channel Is.,Possession of,0,0,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-231,231,200,19.03225537877105,117059,0,1,0,bridge,117059,1,,Gibraltar,Colony of,4,0.3971428571428572,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-452,452,200,21.41118434010183,198806,1,0,0,0,198806,1,,Ghana (Gold Coast),Colony of,0,0,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-4070,4070,200,18.865653062591594,8,0.75,0.25,0.75,0,8,1,,Ascension I.,Possession of,0,0.375,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-5614,5614,200,21.3998525721871,13952,0.75,0.25,0.75,0,13952,1,,British Kaffraria,Colony of,0,0.375,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-562,562,200,21.554112093557993,234949|441191,0.75,0.25,0.75,0,441191,1,1,Natal,Colony of,0,0.04411764705882353,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-681,681,200,13.178302788141233,75,0.75,0.25,0.75,0,75,1,,Aden,Dependency of,0,0.25,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-720,720,200,21.261929246877006,2881929,0.75,0.25,0.75,0,2881929,1,,Hong Kong,Colony of,0,0.15,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-903,903,200,21.00032088571549,1203809,0.75,0.25,0.75,0,1203809,1,,South Australia,Colony of,0,0.1875,1,1,United Kingdom,Sovereign,0,0.40980582524271847
1019-200,1019,200,21.41118434010183,119154,1,0,0,0,119154,1,,Rupert's Land,Possession of,0,0,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-51,51,200,21.397658594256026,1186065|627888,0.2,0.8,0.6400000000000001,bridge,1186065,1,1,Jamaica,Colony of,1,0.4675000000000001,1,1,United Kingdom,Sovereign,0,0.40980582524271847
210-325,210,325,20.39580679135291,1105084.1847804647|239892.40399255627,0.8,0.19999999999999996,0.6399999999999999,3,1105084.1847804647,1,1,Netherlands,Sovereign,3,0.3244186046511628,1,1,Italy,Sovereign,2,0.4878571428571428
235-325,235,325,19.82403796590074,94918.02437965995|11328.07858359409,0.55,0.44999999999999996,0.99,3,94918.02437965995,1,,Portugal,Sovereign,3,0.7050000000000001,1,1,Italy,Sovereign,2,0.4878571428571428
230-325,230,325,19.94617329654575,242826.4625823504|251708.0303030303,0.25,0.75,0.75,bridge,251708.0303030303,1,1,Spain,Sovereign,4,0.6065000000000003,1,1,Italy,Sovereign,2,0.4878571428571428
225-325,225,325,22.717589129989353,2839208.173892461,1,0,0,2,2839208.173892461,1,,Switzerland,Sovereign,2,0.5850000000000001,1,1,Italy,Sovereign,2,0.4878571428571428
325-640,640,325,21.80739773799826,3655334.2538167187|133318.81015566207,0.9,0.09999999999999998,0.35999999999999993,2,3655334.2538167187,1,,Turkey (Ottoman Empire),Sovereign,2,0.24666666666666665,1,1,Italy,Sovereign,2,0.4878571428571428
325-651,651,325,19.2769235314435,554856.9174326403,0.9,0.09999999999999998,0.35999999999999993,2,554856.9174326403,1,,Egypt Arab Republic (Egypt),Sovereign,2,0.22923076923076924,1,1,Italy,Sovereign,2,0.4878571428571428
325-600,600,325,16.808631676267076,1067.6160795297644,0.35,0.65,0.9099999999999999,bridge,1067.6160795297644,1,,Morocco,Sovereign,2,0.5399999999999999,1,1,Italy,Sovereign,2,0.4878571428571428
2-325,2,325,19.738661859278487,349972.5432955935|642062.6309949451,0,1,0,bridge,642062.6309949451,1,1,United States of America,Sovereign,1,0.25903225806451613,1,1,Italy,Sovereign,2,0.4878571428571428
140-325,140,325,18.84072942732328,158292.0036293345,0.6,0.4,0.96,3,158292.0036293345,1,,Brazil,Sovereign,3,0.7147368421052631,1,1,Italy,Sovereign,2,0.4878571428571428
325-365,365,325,20.83640400806879,1779558.4046707957|588577.5721284703,0.8,0.19999999999999996,0.6399999999999999,3,1779558.4046707957,1,1,Russia (USSR),Sovereign,3,0.2988000000000001,1,1,Italy,Sovereign,2,0.4878571428571428
365-380,365,380,20.554084848641114,184232.47664205384|88449.97240909124,0.9,0.09999999999999998,0.35999999999999993,3,184232.47664205384,1,1,Russia (USSR),Sovereign,3,0.2988000000000001,1,1,Sweden,Sovereign,3,0.35913043478260875
380-390,390,380,23.407508817282878,467942.653373117,1,0,0,3,467942.653373117,1,,Denmark,Sovereign,3,0.2083333333333333,1,1,Sweden,Sovereign,3,0.35913043478260875
239-380,239,380,21.004070760272942,256055.7119905057,0.9,0.09999999999999998,0.35999999999999993,3,256055.7119905057,1,,Prussia,Sovereign,3,0.12222222222222223,1,1,Sweden,Sovereign,3,0.35913043478260875
210-380,210,380,20.886687906512147,247882.5301036203|204015.31043816614,0.9,0.09999999999999998,0.35999999999999993,3,247882.5301036203,1,1,Netherlands,Sovereign,3,0.3244186046511628,1,1,Sweden,Sovereign,3,0.35913043478260875
211-380,211,380,20.33402420558733,82795.45212810623|201090,0.9,0.09999999999999998,0.35999999999999993,3,201090,1,1,Belgium,Sovereign,3,0.3678048780487804,1,1,Sweden,Sovereign,3,0.35913043478260875
235-380,235,380,20.981794121637257,23399.931703548616|41040,0.6,0.4,0.96,3,41040,1,,Portugal,Sovereign,3,0.7050000000000001,1,1,Sweden,Sovereign,3,0.35913043478260875
230-380,230,380,21.609815197982655,32188.901266843193|535346.808080808,0.15,0.85,0.51,bridge,535346.808080808,1,1,Spain,Sovereign,4,0.6065000000000003,1,1,Sweden,Sovereign,3,0.35913043478260875
325-380,325,380,19.341913802120196,34875.97476390141|75552,0.9,0.09999999999999998,0.35999999999999993,2,75552,1,1,Italy,Sovereign,2,0.4878571428571428,1,1,Sweden,Sovereign,3,0.35913043478260875
300-380,300,380,17.3315231278845,3190.8997777566296,0.8,0.19999999999999996,0.6399999999999999,2,3190.8997777566296,1,,Austria-Hungary (Austrian Empire),Sovereign,2,0.2766666666666666,1,1,Sweden,Sovereign,3,0.35913043478260875
2-380,2,380,18.89259945266513,49095.0720191678|42115,0,1,0,bridge,49095.0720191678,1,1,United States of America,Sovereign,1,0.25903225806451613,1,1,Sweden,Sovereign,3,0.35913043478260875
140-380,140,380,21.431895965797107,290035.995588721|44254,0.65,0.35,0.9099999999999999,3,290035.995588721,1,,Brazil,Sovereign,3,0.7147368421052631,1,1,Sweden,Sovereign,3,0.35913043478260875
239-365,239,365,22.45382686934275,4802189.439303212,1,0,0,3,4802189.439303212,1,,Prussia,Sovereign,3,0.12222222222222223,1,1,Russia (USSR),Sovereign,3,0.2988000000000001
365-390,390,365,18.52211283275028,15558.791507893304,0.9,0.09999999999999998,0.35999999999999993,3,15558.791507893304,1,,Denmark,Sovereign,3,0.2083333333333333,1,1,Russia (USSR),Sovereign,3,0.2988000000000001
210-365,210,365,20.68074075600907,887744.4202504082|1116496.8702419219,1,0,0,3,1116496.8702419219,1,1,Netherlands,Sovereign,3,0.3244186046511628,1,1,Russia (USSR),Sovereign,3,0.2988000000000001
235-365,235,365,20.560827844869923,119806.34186173108|39371.014377945896,0.5,0.5,1,bridge,119806.34186173108,1,,Portugal,Sovereign,3,0.7050000000000001,1,1,Russia (USSR),Sovereign,3,0.2988000000000001
230-365,230,365,20.62640776818584,413777.49047359824|68205.101010101,0.1,0.9,0.36000000000000004,bridge,413777.49047359824,1,1,Spain,Sovereign,4,0.6065000000000003,1,1,Russia (USSR),Sovereign,3,0.2988000000000001
300-365,300,365,21.677238195628167,1083220.7403375069|189052.16461361747,0.9,0.09999999999999998,0.35999999999999993,2,1083220.7403375069,1,,Austria-Hungary (Austrian Empire),Sovereign,2,0.2766666666666666,1,1,Russia (USSR),Sovereign,3,0.2988000000000001
365-640,640,365,20.977061483684604,962640.1741970604|59423.693904226246,0.9,0.09999999999999998,0.35999999999999993,2,962640.1741970604,1,,Turkey (Ottoman Empire),Sovereign,2,0.24666666666666665,1,1,Russia (USSR),Sovereign,3,0.2988000000000001
360-365,360,365,22.780833572437924,202087.37071311922,0.95,0.050000000000000044,0.19000000000000017,3,202087.37071311922,1,,Romania,Vassal of,3,0.2966666666666667,1,1,Russia (USSR),Sovereign,3,0.2988000000000001
2-365,2,365,18.624134823584303,163609.82580293957|331089.2614967328,0,1,0,bridge,331089.2614967328,1,1,United States of America,Sovereign,1,0.25903225806451613,1,1,Russia (USSR),Sovereign,3,0.2988000000000001
365-630,630,365,23.90349672879503,880319.8149156233,0.75,0.25,0.75,3,880319.8149156233,1,,Iran (Persia),Sovereign,3,0.75,1,1,Russia (USSR),Sovereign,3,0.2988000000000001
365-7030,7030,365,23.904980412970616,65202.09580838324,1,0,0,3,65202.09580838324,1,,Khiva,Sovereign (unrecognized),3,0,1,1,Russia (USSR),Sovereign,3,0.2988000000000001
365-7020,7020,365,23.904980412970616,934722.7817093086,1,0,0,3,934722.7817093086,1,,Bokhara,Sovereign (unrecognized),3,0,1,1,Russia (USSR),Sovereign,3,0.2988000000000001
365-710,710,365,20.66558126474627,825642.0794774088,0,1,0,bridge,825642.0794774088,1,,People's Republic of China (China),Sovereign,0,0.07230769230769231,1,1,Russia (USSR),Sovereign,3,0.2988000000000001
2-51,2,51,22.39622265527165,322030,0.9,0.09999999999999998,0.35999999999999993,1,322030,1,1,United States of America,Sovereign,1,0.25903225806451613,1,1,Jamaica,Colony of,1,0.4675000000000001
51-70,70,51,18.90269693307943,1535,0.65,0.35,0.9099999999999999,1,1535,1,,Mexico,Sovereign,1,0.7177777777777777,1,1,Jamaica,Colony of,1,0.4675000000000001
5-51,5,51,20.770047313644067,388,0.9,0.09999999999999998,0.35999999999999993,1,388,1,,Virgin Islands (Danish West Indies),Colony of,1,0.32857142857142857,1,1,Jamaica,Colony of,1,0.4675000000000001
100-51,100,51,19.150337123757,1111,0.25,0.75,0.75,bridge,1111,1,,Colombia (New Granada) (Gran Colombia),Sovereign,4,0.6085714285714285,1,1,Jamaica,Colony of,1,0.4675000000000001
41-51,41,51,18.97636503174305,692,0.95,0.050000000000000044,0.19000000000000017,3,692,1,,Haiti,Sovereign,3,0.42714285714285716,1,1,Jamaica,Colony of,1,0.4675000000000001
230-300,300,230,18.203303354696097,30093.08080808081,0.2,0.8,0.6400000000000001,bridge,30093.08080808081,1,,Austria-Hungary (Austrian Empire),Sovereign,2,0.2766666666666666,1,1,Spain,Sovereign,4,0.6065000000000003
140-230,140,230,20.97810285859767,162794.1313131313|272269.9726700202,0.4,0.6,0.96,bridge,272269.9726700202,1,,Brazil,Sovereign,3,0.7147368421052631,1,1,Spain,Sovereign,4,0.6065000000000003
230-246,246,230,17.518711745926996,5390.616161616162|167.90432367291618,0.1,0.9,0.36000000000000004,bridge,5390.616161616162,1,1,Bremen,Sovereign (unrecognized),3,0.7347619047619047,1,1,Spain,Sovereign,4,0.6065000000000003
230-390,390,230,19.7865074685308,49380.545454545456,0.15,0.85,0.51,bridge,49380.545454545456,1,,Denmark,Sovereign,3,0.2083333333333333,1,1,Spain,Sovereign,4,0.6065000000000003
230-651,651,230,11.957045693323735,198.97979797979798,0.2,0.8,0.6400000000000001,bridge,198.97979797979798,1,,Egypt Arab Republic (Egypt),Sovereign,2,0.22923076923076924,1,1,Spain,Sovereign,4,0.6065000000000003
230-231,231,230,23.69098642426649,914291.1818181818,0.8,0.19999999999999996,0.6399999999999999,4,914291.1818181818,1,,Gibraltar,Colony of,4,0.3971428571428572,1,1,Spain,Sovereign,4,0.6065000000000003
230-248,248,230,19.403268873157177,27370.343434343435|145605.421686747,0.3,0.7,0.84,bridge,145605.421686747,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335,1,1,Spain,Sovereign,4,0.6065000000000003
210-230,210,230,17.721481652915607,18538.757575757576|32293.77431906615,0.1,0.9,0.36000000000000004,bridge,32293.77431906615,1,1,Netherlands,Sovereign,3,0.3244186046511628,1,1,Spain,Sovereign,4,0.6065000000000003
230-40,40,230,21.945482254050805,2222679.737373737,0.05,0.95,0.19,bridge,2222679.737373737,1,,Cuba,Colony of,1,0.3422222222222222,1,1,Spain,Sovereign,4,0.6065000000000003
230-600,600,230,18.864182964231237,4515.828282828283,0.65,0.35,0.9099999999999999,2,4515.828282828283,1,,Morocco,Sovereign,2,0.5399999999999999,1,1,Spain,Sovereign,4,0.6065000000000003
230-235,235,230,20.564811543135487,107812.79797979798|27448.805798708756,0.4,0.6,0.96,bridge,107812.79797979798,1,,Portugal,Sovereign,3,0.7050000000000001,1,1,Spain,Sovereign,4,0.6065000000000003
230-239,239,230,17.03533183541833,19084.343434343435,0.1,0.9,0.36000000000000004,bridge,19084.343434343435,1,,Prussia,Sovereign,3,0.12222222222222223,1,1,Spain,Sovereign,4,0.6065000000000003
155-230,155,230,15.791778673731088,1263.1313131313132,0.7,0.30000000000000004,0.8400000000000001,4,1263.1313131313132,1,1,Chile,Sovereign,4,0.5394117647058823,1,1,Spain,Sovereign,4,0.6065000000000003
160-230,160,230,20.078937788864696,120010.1313131313,0.6,0.4,0.96,3,120010.1313131313,1,,Argentina (La Plata),Sovereign,3,0.6241666666666669,1,1,Spain,Sovereign,4,0.6065000000000003
2-230,2,230,20.001177476135275,586720.6464646464|454273.20922204416,0,1,0,bridge,586720.6464646464,1,1,United States of America,Sovereign,1,0.25903225806451613,1,1,Spain,Sovereign,4,0.6065000000000003
230-70,70,230,18.84275404793079,28891.19191919192,0.35,0.65,0.9099999999999999,bridge,28891.19191919192,1,,Mexico,Sovereign,1,0.7177777777777777,1,1,Spain,Sovereign,4,0.6065000000000003
100-230,100,230,20.151025800956592,60394.52525252525,0.8,0.19999999999999996,0.6399999999999999,4,60394.52525252525,1,,Colombia (New Granada) (Gran Colombia),Sovereign,4,0.6085714285714285,1,1,Spain,Sovereign,4,0.6065000000000003
101-230,101,230,22.11152237146974,356896.0505050505,0.45,0.55,0.9900000000000001,bridge,356896.0505050505,1,,Venezuela,Sovereign,3,0.6628571428571429,1,1,Spain,Sovereign,4,0.6065000000000003
130-230,130,230,23.733175867732808,254468.0707070707,0.75,0.25,0.75,4,254468.0707070707,1,,Ecuador,Sovereign,4,0.6220000000000001,1,1,Spain,Sovereign,4,0.6065000000000003
135-230,135,230,19.297884214641034,52436.444444444445,0.6,0.4,0.96,4,52436.444444444445,1,,Peru,Sovereign,4,0.6854545454545454,1,1,Spain,Sovereign,4,0.6065000000000003
165-230,165,230,20.17224880016275,67016.0303030303,0.75,0.25,0.75,4,67016.0303030303,1,,Uruguay,Sovereign,4,0.51,1,1,Spain,Sovereign,4,0.6065000000000003
230-640,640,230,17.036192703468668,16765.89898989899,0.2,0.8,0.6400000000000001,bridge,16765.89898989899,1,,Turkey (Ottoman Empire),Sovereign,2,0.24666666666666665,1,1,Spain,Sovereign,4,0.6065000000000003
511-750,750,511,22.459622595601473,136451.85566601972,0.65,0.35,0.9099999999999999,0,136451.85566601972,1,1,India,Colony of,0,0.07891891891891892,1,1,Zanzibar,Sovereign (unrecognized),0,0.6940000000000002
200-511,200,511,19.38848465322655,18219.986533053434,0.45,0.55,0.9900000000000001,bridge,18219.986533053434,1,1,United Kingdom,Sovereign,0,0.40980582524271847,1,1,Zanzibar,Sovereign (unrecognized),0,0.6940000000000002
2-511,2,511,20.3890302803417,9268.427932031529,0.05,0.95,0.19,bridge,9268.427932031529,1,1,United States of America,Sovereign,1,0.25903225806451613,1,1,Zanzibar,Sovereign (unrecognized),0,0.6940000000000002
220-511,220,511,19.799251651312765,11248.861250841685,0.2,0.8,0.6400000000000001,bridge,11248.861250841685,1,1,France,Sovereign,2,0.4425862068965518,1,1,Zanzibar,Sovereign (unrecognized),0,0.6940000000000002
230-511,230,511,20.43646445189801,3287.5193092248583,0.2,0.8,0.6400000000000001,bridge,3287.5193092248583,1,1,Spain,Sovereign,4,0.6065000000000003,1,1,Zanzibar,Sovereign (unrecognized),0,0.6940000000000002
325-511,325,511,19.19071988533268,1267.4773240384995,0.2,0.8,0.6400000000000001,bridge,1267.4773240384995,1,1,Italy,Sovereign,2,0.4878571428571428,1,1,Zanzibar,Sovereign (unrecognized),0,0.6940000000000002
561-562,561,562,24.56469773476881,101594|22615,1,0,0,0,101594,1,1,Cape Colony (Cape of Good Hope),Colony of,0,0.178,1,1,Natal,Colony of,0,0.04411764705882353
5614-562,5614,562,23.043095182130557,159,1,0,0,0,159,1,,British Kaffraria,Colony of,0,0.375,1,1,Natal,Colony of,0,0.04411764705882353
562-590,590,562,22.029638972382834,9343,1,0,0,0,9343,1,1,Mauritius,Colony of,0,0.28,1,1,Natal,Colony of,0,0.04411764705882353
239-562,239,562,18.442056172972027,2319,0,1,0,bridge,2319,1,,Prussia,Sovereign,3,0.12222222222222223,1,1,Natal,Colony of,0,0.04411764705882353
380-562,380,562,18.529382180650302,732,0,1,0,bridge,732,1,1,Sweden,Sovereign,3,0.35913043478260875,1,1,Natal,Colony of,0,0.04411764705882353
248-562,248,562,19.04175048982172,2224,0,1,0,bridge,2224,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335,1,1,Natal,Colony of,0,0.04411764705882353
562-9610,9610,562,27.52890089406527,5871,1,0,0,0,5871,1,,Clipperton I.,Occupied by,0,0,1,1,Natal,Colony of,0,0.04411764705882353
562-580,580,562,18.406150054144742,8,1,0,0,0,8,1,,Madagascar (Malagasy Republic),Sovereign (unrecognized),0,0,1,1,Natal,Colony of,0,0.04411764705882353
2-562,2,562,19.09708711211044,7071,0,1,0,bridge,7071,1,1,United States of America,Sovereign,1,0.25903225806451613,1,1,Natal,Colony of,0,0.04411764705882353
140-562,140,562,20.177394599402497,9711,0,1,0,bridge,9711,1,,Brazil,Sovereign,3,0.7147368421052631,1,1,Natal,Colony of,0,0.04411764705882353
140-210,140,210,19.216802881737387,50642.10793435967|95060.79930288748,0.55,0.44999999999999996,0.99,3,95060.79930288748,1,,Brazil,Sovereign,3,0.7147368421052631,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-246,246,210,21.02290869235923,285086.5335814583|62409,0.55,0.44999999999999996,0.99,3,285086.5335814583,1,1,Bremen,Sovereign (unrecognized),3,0.7347619047619047,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-710,710,210,15.851151208828064,9546.777195060058,0,1,0,bridge,9546.777195060058,1,,People's Republic of China (China),Sovereign,0,0.07230769230769231,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-40,40,210,18.346086558115616,96641.60040602267,0.05,0.95,0.19,bridge,96641.60040602267,1,,Cuba,Colony of,1,0.3422222222222222,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-390,390,210,20.357349361670824,138980.6293351379,0.9,0.09999999999999998,0.35999999999999993,3,138980.6293351379,1,,Denmark,Sovereign,3,0.2083333333333333,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-651,651,210,15.593743871670974,12014.041617323635,0.9,0.09999999999999998,0.35999999999999993,2,12014.041617323635,1,,Egypt Arab Republic (Egypt),Sovereign,2,0.22923076923076924,1,1,Netherlands,Sovereign,3,0.3244186046511628
10-210,10,210,23.550508217307716,674.1668076467603,1,0,0,3,674.1668076467603,1,,Greenland,Colony of,3,0,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-41,41,210,19.6431893426002,42842.91997969887,0.05,0.95,0.19,bridge,42842.91997969887,1,,Haiti,Sovereign,3,0.42714285714285716,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-248,248,210,20.90499913839525,765821.1808492641|1015196.5361445784,0.05,0.95,0.19,bridge,1015196.5361445784,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-240,240,210,23.160776944071408,435211.89308069705,0.95,0.050000000000000044,0.19000000000000017,3,435211.89308069705,1,,Hanover,Sovereign,3,0.2466666666666667,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-4050,4050,210,22.088385586344156,3281.339874809677,0.25,0.75,0.75,bridge,3281.339874809677,1,1,St. Helena,Colony of,0,0.82,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-740,740,210,19.63375486269732,30046.94637117239,0.5,0.5,1,bridge,30046.94637117239,1,,Japan,Sovereign,0,0.835,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-3349,3349,210,21.25404392809379,27863.136525122656,0.9,0.09999999999999998,0.35999999999999993,2,27863.136525122656,1,,Ionian Is.,Protectorate of,2,0.145,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-276,276,210,17.48734974399075,5245.051598714262,0.8,0.19999999999999996,0.6399999999999999,3,5245.051598714262,1,,Lübeck,Sovereign (limited),3,0.5763636363636363,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-280,280,210,20.380072026988277,17155.811199458636,1,0,0,3,17155.811199458636,1,,Mecklenburg Schwerin,Sovereign,3,0.1375,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-70,70,210,15.90207655325119,2427.338859753003,0.05,0.95,0.19,bridge,2427.338859753003,1,,Mexico,Sovereign,1,0.7177777777777777,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-257,257,210,22.18385834844135,10895.702926746744,0.9,0.09999999999999998,0.35999999999999993,3,10895.702926746744,1,,Oldenburg,Sovereign (limited),3,0.314,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-300,300,210,20.916512892504997,80112.58670275757|241810.90822672,0.9,0.09999999999999998,0.35999999999999993,2,241810.90822672,1,,Austria-Hungary (Austrian Empire),Sovereign,2,0.2766666666666666,1,1,Netherlands,Sovereign,3,0.3244186046511628
135-210,135,210,20.469274862633444,269058.45034681103,0,1,0,bridge,269058.45034681103,1,,Peru,Sovereign,4,0.6854545454545454,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-840,840,210,18.107266719094877,7558.70411097953,0,1,0,bridge,7558.70411097953,1,1,Philippines,Colony of,0,0.06818181818181818,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-6,6,210,15.141201198243389,313.14498392826937,0.1,0.9,0.36000000000000004,bridge,313.14498392826937,1,1,Puerto Rico,Colony of,1,0.5281818181818182,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-235,235,210,19.659910184432466,69368.38098460498|21507.50584227829,0.5,0.5,1,bridge,69368.38098460498,1,,Portugal,Sovereign,3,0.7050000000000001,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-239,239,210,22.479431348491797,7022706.056504822,1,0,0,3,7022706.056504822,1,,Prussia,Sovereign,3,0.12222222222222223,1,1,Netherlands,Sovereign,3,0.3244186046511628
160-210,160,210,19.47944728501646,104796.65031297582,0.05,0.95,0.19,bridge,104796.65031297582,1,,Argentina (La Plata),Sovereign,3,0.6241666666666669,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-640,640,210,18.23955282469147,88822.78802233125,0.9,0.09999999999999998,0.35999999999999993,2,88822.78802233125,1,,Turkey (Ottoman Empire),Sovereign,2,0.24666666666666665,1,1,Netherlands,Sovereign,3,0.3244186046511628
101-210,101,210,16.920833561131204,3160.378954491626,0.1,0.9,0.36000000000000004,bridge,3160.378954491626,1,,Venezuela,Sovereign,3,0.6628571428571429,1,1,Netherlands,Sovereign,3,0.3244186046511628
