key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
1062-439,439,1062,0.2706930513342655,3.1824895902421415e-10,0,1,0,3.1824895902421415e-10,,,Burkina Faso (Upper Volta),,3,1,AF,0.0488235294117647,,,Anguilla,,1,1,LA,0
349-620,349,620,0.3382694383356071,7.9756606569954e-9|0.0000023812813360784874,0.6,0.4,0.96,0.0000023812813360784874,,,Slovenia,,2,1,WE,0.06555555555555555,,,Libya,,2,5,AS,0.5586111111111113
390-620,390,620,0.8401060012758572,0.00002104835541887093|0.0000031098724932470746,0.6,0.4,0.96,0.00002104835541887093,,,Denmark,,2,1,WE,0.06288461538461539,,,Libya,,2,5,AS,0.5586111111111113
501-625,501,625,3.2026552295594226,6.165359122860634e-7|0.000003265904618109009,1,0,0,0.000003265904618109009,,,Kenya (British East Africa Protectorate),,0,1,ME,0.061355932203389835,,,Sudan (Anglo-Egyptian Sudan) (Mahdist State),,0,1,AF,0.10478260869565217
500-625,500,625,3.786656403622124,4.137129672362091e-9|0.000002958351226994444,1,0,0,0.000002958351226994444,,,Uganda,,0,1,AF,0.10829268292682928,,,Sudan (Anglo-Egyptian Sudan) (Mahdist State),,0,1,AF,0.10478260869565217
522-625,522,625,1.1248292749444393,1.1476986578501599e-7|3.035954099753446e-7,1,0,0,3.035954099753446e-7,,,Djibouti (Afar and Issas) (French Somaliland),,0,1,AF,0.09757575757575757,,,Sudan (Anglo-Egyptian Sudan) (Mahdist State),,0,1,AF,0.10478260869565217
560-625,560,625,0.1893629419267128,2.0353403924235877e-7|0.0000023370246533230175,1,0,0,0.0000023370246533230175,,,South Africa,,0,1,AF,0.03552238805970149,,,Sudan (Anglo-Egyptian Sudan) (Mahdist State),,0,1,AF,0.10478260869565217
600-625,600,625,1.2112052283027865,3.234819117061555e-9|0.000001995832187047167,0,1,0,0.000001995832187047167,,,Morocco,,3,1,LA,0.03046153846153846,,,Sudan (Anglo-Egyptian Sudan) (Mahdist State),,0,1,AF,0.10478260869565217
360-625,360,625,0.18833898108806404,6.964082845847363e-7|0.000002116327009861177,0,1,0,0.000002116327009861177,,,Romania,,2,1,WE,0.07519230769230768,,,Sudan (Anglo-Egyptian Sudan) (Mahdist State),,0,1,AF,0.10478260869565217
350-59,59,350,0.10376026633059962,3.975655703890739e-9,0,1,0,3.975655703890739e-9,,,Montserrat,,1,1,LA,0,,,Greece,,2,1,EESU,0.07577464788732394
