key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
200-54,54,200,1.3563952725558184,0.00041535358272733376,1,0,0,0.00041535358272733376,,,Dominica,,0,1,LA,0,,,United Kingdom,,0,1,WE,0
380-385,380,385,2.832282648111003,0.0006681551396878211,1,0,0,0.0006681551396878211,,,Sweden,,1,4,LA,0,,,Norway,,1,5,WE,0
365-380,365,380,0.933205343353051,0.00007066589951952549|0.0011158087831596101,1,0,0,0.0011158087831596101,,,Russia (USSR),,1,4,LA,0,,,Sweden,,1,4,LA,0
239-380,239,380,0.5762724536010754,0.00107946691381429,0,1,0,0.00107946691381429,,,Prussia,,2,5,WE,0,,,Sweden,,1,4,LA,0
380-390,380,390,2.966499075069697,0.0023695725665810116,1,0,0,0.0023695725665810116,,,Sweden,,1,4,LA,0,,,Denmark,,1,4,LA,0
200-380,200,380,0.2678510928824821,0.004386721608635159|0.0009778538099576531,0,1,0,0.004386721608635159,,,United Kingdom,,0,1,WE,0,,,Sweden,,1,4,LA,0
235-380,235,380,0.855825016502727,0.00018934837178949778,0,1,0,0.00018934837178949778,,,Portugal,,0,1,WE,0,,,Sweden,,1,4,LA,0
200-31,31,200,0.3402737565689503,0.0001481879178570692,1,0,0,0.0001481879178570692,,,Bahamas,,0,4,LA,0,,,United Kingdom,,0,1,WE,0
2-31,2,31,1.724907774361807,0.00024647103841947236,1,0,0,0.00024647103841947236,,,United States of America,,0,4,NAM,0,,,Bahamas,,0,4,LA,0
200-452,200,452,1.3629104649571375,0.0007186966820358116,1,0,0,0.0007186966820358116,,,United Kingdom,,0,1,WE,0,,,Ghana (Gold Coast),,0,1,AF,0
200-30,30,200,1.0072154082841576,0.00004341728268021849,1,0,0,0.00004341728268021849,,,Bermuda,,0,1,LA,0,,,United Kingdom,,0,1,WE,0
2-30,2,30,0.9542865327377924,0.000017151026031136033,1,0,0,0.000017151026031136033,,,United States of America,,0,4,NAM,0,,,Bermuda,,0,1,LA,0
248-40,40,248,0.9335519006426141,0.0017907578759837816,0,1,0,0.0017907578759837816,,,Cuba,,4,4,LA,0,,,Hamburg,,2,5,WE,0
140-248,140,248,0.40352319994989944,0.001510187649907427,0,1,0,0.001510187649907427,,,Brazil,,5,5,WE,0,,,Hamburg,,2,5,WE,0
101-248,101,248,1.4655555702116896,0.0005325443221766734,1,0,0,0.0005325443221766734,,,Venezuela,,2,5,WE,0,,,Hamburg,,2,5,WE,0
160-248,160,248,1.7976529537684371,0.00043569089495710265,1,0,0,0.00043569089495710265,,,Argentina (La Plata),,2,1,WE,0,,,Hamburg,,2,5,WE,0
248-41,41,248,1.1463132764479977,0.0005072943758665726,1,0,0,0.0005072943758665726,,,Haiti,,2,5,WE,0,,,Hamburg,,2,5,WE,0
248-51,51,248,3.126124732733884,0.0000402269471143957,1,0,0,0.0000402269471143957,,,Jamaica,,2,3,WE,0,,,Hamburg,,2,5,WE,0
1064-248,248,1064,0.8447092122512504,0.000014378890680431976,0,1,0,0.000014378890680431976,,,Hamburg,,2,5,WE,0,,,St. Barthelemy,,0,4,NAM,0
248-4,4,248,2.115180808624111,3.96045892828087e-7,1,0,0,3.96045892828087e-7,,,Hawaii (Sandwich Is.),,2,5,WE,0,,,Hamburg,,2,5,WE,0
200-248,200,248,0.8631928077089075,0.019008218584999417|0.031089462083662422,0,1,0,0.031089462083662422,,,United Kingdom,,0,1,WE,0,,,Hamburg,,2,5,WE,0
210-248,210,248,0.11339733281437081,0.0011686829343202365|0.003094625638532276,0,1,0,0.003094625638532276,,,Netherlands,,3,5,WE,0,,,Hamburg,,2,5,WE,0
248-280,248,280,1.2608963917914464,0.00016108560498089334,1,0,0,0.00016108560498089334,,,Hamburg,,2,5,WE,0,,,Mecklenburg Schwerin,,2,5,WE,0
2249-248,248,2249,2.9790783402905388,0.000008603894957459156,1,0,0,0.000008603894957459156,,,Hamburg,,2,5,WE,0,,,Heligoland,,2,1,WE,0
2-40,2,40,1.2895264327727092,0.010287654185095753|0.006897006568056753,0,1,0,0.010287654185095753,,,United States of America,,0,4,NAM,0,,,Cuba,,4,4,LA,0
200-40,40,200,0.2096032582907475,0.008388754719123898|0.004887737124068384,0,1,0,0.008388754719123898,,,Cuba,,4,4,LA,0,,,United Kingdom,,0,1,WE,0
230-40,40,230,1.9410266257347863,0.004064472984164145,1,0,0,0.004064472984164145,,,Cuba,,4,4,LA,0,,,Spain,,4,4,WE,0
561-750,561,750,2.4157403142677785,0.00012840917582243423|0.000016573146578084406,1,0,0,0.00012840917582243423,,,Cape Colony (Cape of Good Hope),,6,2,WE,0,,,India,,6,5,WE,0
750-780,750,780,2.5829331439927614,0.003845035426431022,1,0,0,0.003845035426431022,,,India,,6,5,WE,0,,,Sri Lanka (Ceylon),,6,1,AS,0
710-750,710,750,2.12426587756766,0.02852315940128263,1,0,0,0.02852315940128263,,,People's Republic of China (China),,6,5,WE,0,,,India,,6,5,WE,0
220-750,220,750,1.6348187859321868,0.002250262590183037|0.0005363516738142181,0,1,0,0.002250262590183037,,,France,,4,2,WE,0,,,India,,6,5,WE,0
750-781,750,781,2.582933143992761,0.00005468593201472522,1,0,0,0.00005468593201472522,,,India,,6,5,WE,0,,,Maldive Islands,,6,1,AS,0
4050-750,750,4050,1.7636488853836836,0.00018928823103212786,1,0,0,0.00018928823103212786,,,India,,6,5,WE,0,,,St. Helena,,6,1,WE,0
200-750,200,750,0.6076590028632441,0.03550134818830051,0,1,0,0.03550134818830051,,,United Kingdom,,0,1,WE,0,,,India,,6,5,WE,0
200-420,200,420,0.9690517598405102,0.0002475613770101358,1,0,0,0.0002475613770101358,,,United Kingdom,,0,1,WE,0,,,Gambia,,0,7,AF,0
2-420,2,420,1.1165439613513635,0.00011949565784376055,1,0,0,0.00011949565784376055,,,United States of America,,0,4,NAM,0,,,Gambia,,0,7,AF,0
220-66,66,220,2.2947547443497776,0.00485170036437626|0.003303926310695584,1,0,0,0.00485170036437626,,,Martinique,,4,4,NAM,0,,,France,,4,2,WE,0
220-65,65,220,2.294754744349777,0.005399098522723685|0.0030893856411698963,1,0,0,0.005399098522723685,,,Guadeloupe,,4,4,NAM,0,,,France,,4,2,WE,0
120-220,120,220,2.2947547443497776,0.0006490915084059496|0.0004934435399090806,1,0,0,0.0006490915084059496,,,French Guiana,,4,2,WE,0,,,France,,4,2,WE,0
220-585,220,585,2.2947547443497776,0.004665392603338144|0.0016090550214426544,1,0,0,0.004665392603338144,,,France,,4,2,WE,0,,,Reunion (Bourbon I.),,4,1,AS,0
220-751,220,751,2.2947547443497776,0.0030235096413480165|0.0000858162678102749,1,0,0,0.0030235096413480165,,,France,,4,2,WE,0,,,French India,,4,2,WE,0
