"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"235","230","230-235",2.58666794936528,"0.000647480978419212|0.00004237527320544974",0,1,0,"bridge",0.000647480978419212,1,1,"Spain","Sovereign",3,0.386764705882353,1,1,"Portugal","Sovereign",9,0.0619230769230769,1708986.71833715,111846.960000011
"235","255","235-255",0.299784624590711,"0.0006097287613561314|0.00016275661484488246",0,1,0,"bridge",0.000609728761356131,1,1,"Germany (Zollverein)","Sovereign",2,0.215,1,1,"Portugal","Sovereign",9,0.0619230769230769,1609342.03424758,429586.200000043
"235","300","235-300",0.176084926592376,"0.00007544305512399675|0.00006575323866884526",0,1,0,"bridge",7.54430551239967e-05,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",0,0.152,1,1,"Portugal","Sovereign",9,0.0619230769230769,199127.362030721,173551.680000017
"235","325","235-325",0.0473806067302597,"0.00010317975675014713|3.2529636544613414e-7",0,1,0,"bridge",0.000103179756750147,1,1,"Italy","Sovereign",0,0.405161290322581,1,1,"Portugal","Sovereign",9,0.0619230769230769,272336.701408227,858.600000000086
"235","420","235-420",1.64215144349988,"0.0000019610225804204774",0.1,0.9,0.36,"bridge",1.96102258042048e-06,1,1,"Gambia","Colony of",1,0.22,1,1,"Portugal","Sovereign",9,0.0619230769230769,5176,NA
"235","541","235-541",4.78043324942548,"0.00002894270195496071|0.00006715562744432415",1,0,0,"9",6.71556274443241e-05,1,1,"Mozambique (Portuguese East Africa)","Colony of",9,0.0657894736842105,1,1,"Portugal","Sovereign",9,0.0619230769230769,76392.5040000076,177253.200000018
"235","553","235-553",1.97391581237044,"8.319948969481007e-7",1,0,0,"9",8.31994896948101e-07,1,1,"Malawi (Nyasaland) (British Central Africa Protectorate)","Protectorate of",9,0.12,1,1,"Portugal","Sovereign",9,0.0619230769230769,2196,NA
"235","616","235-616",0.0803215440226112,"0.0000058340664102245405",0,1,0,"bridge",5.83406641022454e-06,1,1,"Tunisia (Regency of Tunis)","Protectorate of",0,0.271111111111111,1,1,"Portugal","Sovereign",9,0.0619230769230769,15398.6639627818,NA
"255","135","135-255",0.256088566193219,"0.0001545114932127699|0.00024909650616378545",0.05,0.95,0.19,"bridge",0.000249096506163785,1,1,"Peru","Sovereign",3,0.154166666666667,1,1,"Germany (Zollverein)","Sovereign",2,0.215,407823.702212453,657475.099357244
"255","2","2-255",0.0419382852508197,"0.02133931187247619|0.009434065438665755",0,1,0,"bridge",0.0213393118724762,1,1,"United States of America","Sovereign",3,0.368448275862069,1,1,"Germany (Zollverein)","Sovereign",2,0.215,56323817.6626471,24900642.7555076
"255","220","220-255",0.00164737044427829,"0.009296578745986722|0.008140250749934451",0.05,0.95,0.19,"bridge",0.00929657874598672,1,1,"France","Sovereign",4,0.15921568627451,1,1,"Germany (Zollverein)","Sovereign",2,0.215,24537754.9803173,21485697.4633237
"255","325","255-325",0.388428713667399,"0.0036990078438779743|0.005786846445431822",0,1,0,"bridge",0.00578684644543182,1,1,"Italy","Sovereign",0,0.405161290322581,1,1,"Germany (Zollverein)","Sovereign",2,0.215,9763306.54785584,15274029.7335754
"255","342","255-342",0.927962865522389,"0.000211195144415292|0.00030114652237711375",0,1,0,"bridge",0.000301146522377114,1,1,"Kingdom of Serbia","Sovereign",0,0.191818181818182,1,1,"Germany (Zollverein)","Sovereign",2,0.215,557436.756928705,794857.955939355
"255","365","255-365",1.12864554696613,"0.011141678813243256|0.00968687980313049",0,1,0,"bridge",0.0111416788132433,1,1,"Russia (USSR)","Sovereign",0,0.22,1,1,"Germany (Zollverein)","Sovereign",2,0.215,29407784.5472752,25567930.9160493
"255","420","255-420",1.38314992238171,"0.000003168854880725826|0.00014700357193995524",0.55,0.45,0.99,"1",0.000147003571939955,1,1,"Gambia","Colony of",1,0.22,1,1,"Germany (Zollverein)","Sovereign",2,0.215,8364,388007
"255","451","255-451",1.3915758452946,"0.00011466753712227606",0.55,0.45,0.99,"1",0.000114667537122276,1,1,"Sierra Leone","Protectorate of",1,0.31125,1,1,"Germany (Zollverein)","Sovereign",2,0.215,302658,NA
"255","452","255-452",0.0917117777928388,"0.00010060849038459386|0.0000704907297570928",0.55,0.45,0.99,"1",0.000100608490384594,1,1,"Ghana (Gold Coast)","Colony of",1,0.495,1,1,"Germany (Zollverein)","Sovereign",2,0.215,265550,186056
"255","4783","255-4783",1.00293992386817,"0.0005054948667535453",0.55,0.45,0.99,"1",0.000505494866753545,1,1,"Southern Nigeria (Niger Coast Protectorate)","Protectorate of",1,0.396,1,1,"Germany (Zollverein)","Sovereign",2,0.215,1334223,NA
"255","591","255-591",0.0571139089771248,"0.000005488286920396259",0,1,0,"bridge",5.48828692039626e-06,1,1,"Seychelles","Colony of",4,0.51125,1,1,"Germany (Zollverein)","Sovereign",2,0.215,14486,NA
"30","1032","1032-30",10.277836357459,"1.4775865656182115e-8|1.0229445454279926e-8",1,0,0,"7",1.47758656561821e-08,1,1,"Turks and Caicos Is.","Dependency of",7,0.106666666666667,1,1,"Bermuda","Colony of",7,0.064,39,27
"30","1063","1063-30",3.59885589231328,"1.826145447764046e-7|1.1896466194977395e-7",1,0,0,"7",1.82614544776405e-07,1,1,"Leeward Is.","Colony of",7,0.064,1,1,"Bermuda","Colony of",7,0.064,482,314
"30","110","110-30",2.27064217854089,"4.80405068000998e-7|1.636711272684788e-7",1,0,0,"7",4.80405068000998e-07,1,1,"Guyana (British Guiana)","Colony of",7,0.0426666666666667,1,1,"Bermuda","Colony of",7,0.064,1268,432
"30","2","2-30",2.47964597926762,"0.000072838547448828|0.00003207461565606978",0.2,0.8,0.64,"bridge",7.2838547448828e-05,1,1,"United States of America","Sovereign",3,0.368448275862069,1,1,"Bermuda","Colony of",7,0.064,192252.922204647,84659
"30","20","20-30",2.26121849333907,"0.00002968321016681715|3.0233694342649556e-7",1,0,0,"7",2.96832101668172e-05,1,1,"Canada (Province of Canada)","Colony of",7,0.0735,1,1,"Bermuda","Colony of",7,0.064,78347.0304510733,798
"30","200","200-30",0.647165263888024,"0.000042558660641656237|0.0000014533389912080665",0,1,0,"bridge",4.25586606416562e-05,1,1,"United Kingdom","Sovereign",1,0.18,1,1,"Bermuda","Colony of",7,0.064,112331,3836
"30","21","21-30",3.60973416732742,"0.0000054019049365601175",1,0,0,"7",5.40190493656012e-06,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",7,0.0355555555555556,1,1,"Bermuda","Colony of",7,0.064,14258,NA
"30","51","30-51",2.39207870561182,"2.023156989846474e-7|1.3904468450817528e-7",1,0,0,"7",2.02315698984647e-07,1,1,"Jamaica","Colony of",7,0.064,1,1,"Bermuda","Colony of",7,0.064,534,367
"30","52","30-52",1.34346789393407,"4.4517031143625603e-7",1,0,0,"7",4.45170311436256e-07,1,1,"Trinidad and Tobago","Colony of",7,0.0533333333333333,1,1,"Bermuda","Colony of",7,0.064,1175,NA
"30","53","30-53",3.05803954338314,"7.903193784306639e-7|1.246476872021517e-7",1,0,0,"7",7.90319378430664e-07,1,1,"Barbados","Colony of",7,0.04,1,1,"Bermuda","Colony of",7,0.064,2086,329
"300","225","225-300",0.84911506131799,"0.0009781345497659776|0.0014554905456385496",0.6,0.4,0.96,"0",0.00145549054563855,1,1,"Switzerland","Sovereign",0,0.448,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",0,0.152,2581726.73794666,3841678.89724645
"300","255","255-300",1.4527991740688,"0.013696589980707248|0.0151279959502236",0,1,0,"bridge",0.0151279959502236,1,1,"Germany (Zollverein)","Sovereign",2,0.215,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",0,0.152,36151317.403464,39929426.5247919
"300","325","300-325",1.16545259331325,"0.0021835193717048007|0.0036073033830525242",0.6,0.4,0.96,"0",0.00360730338305252,1,1,"Italy","Sovereign",0,0.405161290322581,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",0,0.152,5763266.76744371,9521258.19309862
"300","342","300-342",2.4958161122031,"0.00032391747989323676|0.00041397240570441394",1,0,0,"0",0.000413972405704414,1,1,"Kingdom of Serbia","Sovereign",0,0.191818181818182,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",0,0.152,854960.515328641,1092655.02259878
"300","365","300-365",0.648983310022615,"0.0019555548076617604|0.0011325338696547157",1,0,0,"0",0.00195555480766176,1,1,"Russia (USSR)","Sovereign",0,0.22,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",0,0.152,5161568.14588384,2989254.36548308
"300","640","300-640",1.59163458438651,"0.0008507975422708757|0.00131377470625122",1,0,0,"0",0.00131377470625122,1,1,"Turkey (Ottoman Empire)","Sovereign",0,0.116875,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",0,0.152,2245628.44036697,3467628.54617322
"300","651","300-651",0.613874203281145,"0.0003974154679675206|0.0005307858449601979",1,0,0,"0",0.000530785844960198,1,1,"Egypt Arab Republic (Egypt)","Occupied by",0,0.1425,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",0,0.152,1048953.99101362,1400977.00095065
"300","92","300-92",0.237890122406193,"0.00001593652584000106|0.0000019454889780639784",0,1,0,"bridge",1.59365258400011e-05,1,1,"El Salvador","Sovereign",3,0.128666666666667,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",0,0.152,42063.4920634921,5135
"31","110","110-31",3.03955040124562,"0.0000017950782430510476",1,0,0,"7",1.79507824305105e-06,1,1,"Guyana (British Guiana)","Colony of",7,0.0426666666666667,1,1,"Bahamas","Colony of",7,0.0914285714285714,4738,NA
"31","200","200-31",0.499527851925717,"0.000026388559456890783|0.000011577459044143925",0,1,0,"bridge",2.63885594568908e-05,1,1,"United Kingdom","Sovereign",1,0.18,1,1,"Bahamas","Colony of",7,0.0914285714285714,69651,30558
"31","21","21-31",2.91197195473058,"0.0000019322285858084304",1,0,0,"7",1.93222858580843e-06,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",7,0.0355555555555556,1,1,"Bahamas","Colony of",7,0.0914285714285714,5100,NA
"325","200","200-325",0.21520545505806,"0.005693681682462645|0.001987242717869398",0,1,0,"bridge",0.00569368168246265,1,1,"United Kingdom","Sovereign",1,0.18,1,1,"Italy","Sovereign",0,0.405161290322581,15028127,5245206.46033893
"325","21","21-325",1.13238808114989,"0.00009346568537905536",0,1,0,"bridge",9.34656853790554e-05,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",7,0.0355555555555556,1,1,"Italy","Sovereign",0,0.405161290322581,246697,NA
"325","220","220-325",0.551160781606509,"0.0036472236499811785|0.003071594742249012",0.4,0.6,0.96,"bridge",0.00364722364998118,1,1,"France","Sovereign",4,0.15921568627451,1,1,"Italy","Sovereign",0,0.405161290322581,9626625.31313372,8107287.77150131
"325","342","325-342",0.327079770000589,"0.00005257747826729208|0.000006752049521482021",0.6,0.4,0.96,"0",5.25774782672921e-05,1,1,"Kingdom of Serbia","Sovereign",0,0.191818181818182,1,1,"Italy","Sovereign",0,0.405161290322581,138775.060638594,17821.6246320312
"325","352","325-352",0.850549309565272,"0.0000020496777743575704|0.000004355674802920322",0.6,0.4,0.96,"0",4.35567480292032e-06,1,1,"Cyprus","Protectorate of",0,0.12,1,1,"Italy","Sovereign",0,0.405161290322581,5410,11496.5391041451
"325","395","325-395",1.02947999087588,"0.00002038295033617125",0,1,0,"bridge",2.03829503361713e-05,1,1,"Iceland","Colony of",2,0.236666666666667,1,1,"Italy","Sovereign",0,0.405161290322581,53799.5594713656,NA
"325","640","325-640",1.27633584343249,"0.0003500284742416787|0.0010608554949064206",0.6,0.4,0.96,"0",0.00106085549490642,1,1,"Turkey (Ottoman Empire)","Sovereign",0,0.116875,1,1,"Italy","Sovereign",0,0.405161290322581,923878.899082569,2800063.6486594
"325","651","325-651",1.04155050755029,"0.0002716395635760338|0.0007619718028070682",0.6,0.4,0.96,"0",0.000761971802807068,1,1,"Egypt Arab Republic (Egypt)","Occupied by",0,0.1425,1,1,"Italy","Sovereign",0,0.405161290322581,716976.13026367,2011178.29580714
"325","750","325-750",0.0184657951470154,"0.0012557420749536568|0.00022762334703853594",0,1,0,"bridge",0.00125574207495366,1,1,"India","Colony of",6,0.523,1,1,"Italy","Sovereign",0,0.405161290322581,3314454.94042525,600798
"325","92","325-92",0.603817539429752,"0.000028144506011775456",0,1,0,"bridge",2.81445060117755e-05,1,1,"El Salvador","Sovereign",3,0.128666666666667,1,1,"Italy","Sovereign",0,0.405161290322581,74285.7142857143,NA
"338","200","200-338",1.37711057999885,"0.00036103312257480363",0,1,0,"bridge",0.000361033122574804,1,1,"United Kingdom","Sovereign",1,0.18,1,1,"Malta","Colony of",0,0.272,952925,NA
"338","300","300-338",0.115280932997611,"0.000025040545867026782",0.1,0.9,0.36,"bridge",2.50405458670268e-05,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",0,0.152,1,1,"Malta","Colony of",0,0.272,66093,NA
"338","325","325-338",1.98352699636301,"0.00012325504684526778",0.5,0.5,1,"bridge",0.000123255046845268,1,1,"Italy","Sovereign",0,0.405161290322581,1,1,"Malta","Colony of",0,0.272,325324.210358819,NA
"338","616","338-616",3.56683766820599,"0.000032847218581594637",1,0,0,"0",3.28472185815946e-05,1,1,"Tunisia (Regency of Tunis)","Protectorate of",0,0.271111111111111,1,1,"Malta","Colony of",0,0.272,86698.2384985486,NA
"338","780","338-780",0.238764557785416,"0.0000026422270260347227",0,1,0,"bridge",2.64222702603472e-06,1,1,"Sri Lanka (Ceylon)","Colony of",6,0.295384615384615,1,1,"Malta","Colony of",0,0.272,6973.99776183266,NA
"341","220","220-341",0.510900002923011,"0.0000075913851321261805",0,1,0,"bridge",7.59138513212618e-06,1,1,"France","Sovereign",4,0.15921568627451,1,NA,"Montenegro","Sovereign",0,0.192,20037,NA
"341","300","300-341",2.9599127834031,"0.00003980743134051811",1,0,0,"0",3.98074313405181e-05,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",0,0.152,1,NA,"Montenegro","Sovereign",0,0.192,105069.297353191,NA
"341","325","325-341",1.22751646915564,"0.000005350396384210084",0.6,0.4,0.96,"0",5.35039638421008e-06,1,1,"Italy","Sovereign",0,0.405161290322581,1,NA,"Montenegro","Sovereign",0,0.192,14122.0463043997,NA
"341","342","341-342",0.711877430688176,"1.417008907547417e-7",1,0,0,"0",1.41700890754742e-07,1,1,"Kingdom of Serbia","Sovereign",0,0.191818181818182,1,NA,"Montenegro","Sovereign",0,0.192,374.01089506541,NA
"341","640","341-640",3.02512702520183,"0.000008015324912527864",1,0,0,"0",8.01532491252786e-06,1,1,"Turkey (Ottoman Empire)","Sovereign",0,0.116875,1,NA,"Montenegro","Sovereign",0,0.192,21155.9633027523,NA
"346","342","342-346",6.77552355265381,"9.827166176603562e-7",1,0,0,"0",9.82716617660356e-07,1,1,"Kingdom of Serbia","Sovereign",0,0.191818181818182,1,NA,"Bosnia-Herzegovina","Occupied by",0,0,2593.82082786592,NA
"350","200","200-350",0.657238725950193,"0.0007223719919081852|0.0004007706889564723",0,1,0,"bridge",0.000722371991908185,1,1,"United Kingdom","Sovereign",1,0.18,1,1,"Greece","Sovereign",0,0.176875,1906657,1057809.8930375
"350","21","21-350",1.85176775744058,"0.000015648399466597177",0,1,0,"bridge",1.56483994665972e-05,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",7,0.0355555555555556,1,1,"Greece","Sovereign",0,0.176875,41303,NA
"350","210","210-350",0.838414388472796,"0.0000810246931492408|0.00014199959852232463",0.4,0.6,0.96,"bridge",0.000141999598522325,1,1,"Netherlands","Sovereign",0,0.294736842105263,1,1,"Greece","Sovereign",0,0.176875,213859.756602368,374799.316076186
"350","220","220-350",0.435323636995101,"0.00021542874099434473|0.00016942543984969466",0,1,0,"bridge",0.000215428740994345,1,1,"France","Sovereign",4,0.15921568627451,1,1,"Greece","Sovereign",0,0.176875,568611.077975267,447188.158574894
"350","300","300-350",1.48581593795423,"0.0002869193035103659|0.00019096293576307773",1,0,0,"0",0.000286919303510366,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",0,0.152,1,1,"Greece","Sovereign",0,0.176875,757306.075818476,504035.070976977
"350","325","325-350",0.960374907141964,"0.000128409513221042|0.00013830333847011014",0.6,0.4,0.96,"0",0.00013830333847011,1,1,"Italy","Sovereign",0,0.405161290322581,1,1,"Greece","Sovereign",0,0.176875,338929.111305593,365043.262157541
"350","342","342-350",0.0883772285015494,"0.000003376973567135196",1,0,0,"0",3.3769735671352e-06,1,1,"Kingdom of Serbia","Sovereign",0,0.191818181818182,1,1,"Greece","Sovereign",0,0.176875,8913.3166328681,NA
"350","352","350-352",2.16089939455102,"0.00000514616880020312",1,0,0,"0",5.14616880020312e-06,1,1,"Cyprus","Protectorate of",0,0.12,1,1,"Greece","Sovereign",0,0.176875,13583,NA
"350","360","350-360",0.368191042721986,"0.000009567698839159055|0.00001138711130055338",1,0,0,"0",1.13871113005534e-05,1,1,"Romania","Sovereign",0,0.191875,1,1,"Greece","Sovereign",0,0.176875,25253.36,30055.5886913993
"350","615","350-615",0.0121283569359278,"0.000013136633716578222",0.1,0.9,0.36,"bridge",1.31366337165782e-05,1,1,"Algeria (Regency of Algiers)","Colony of",4,0.372727272727273,1,1,"Greece","Sovereign",0,0.176875,34673.3468527576,NA
"350","616","350-616",0.191749523915698,"0.000004619198960485663",0.1,0.9,0.36,"bridge",4.61919896048566e-06,1,1,"Tunisia (Regency of Tunis)","Protectorate of",0,0.271111111111111,1,1,"Greece","Sovereign",0,0.176875,12192.0951131258,NA
"350","640","350-640",2.17022618317039,"0.0001515584628039614|0.00008633671367063894",1,0,0,"0",0.000151558462803961,1,1,"Turkey (Ottoman Empire)","Sovereign",0,0.116875,1,1,"Greece","Sovereign",0,0.176875,400029.357798165,227880.5121476
"350","651","350-651",1.90805200002558,"0.000006612453989134095|0.0001122478047148272",1,0,0,"0",0.000112247804714827,1,1,"Egypt Arab Republic (Egypt)","Occupied by",0,0.1425,1,1,"Greece","Sovereign",0,0.176875,17453.1707026134,296271.263270905
"3504","325","325-3504",0.645531321911097,"2.1100154754631317e-7",0.6,0.4,0.96,"0",2.11001547546313e-07,1,1,"Italy","Sovereign",0,0.405161290322581,1,NA,"Samos","Vassal of",0,0.48,556.925769750975,NA
"3504","640","3504-640",5.00306183495484,"0.0000040886499109308444",1,0,0,"0",4.08864991093084e-06,1,1,"Turkey (Ottoman Empire)","Sovereign",0,0.116875,1,NA,"Samos","Vassal of",0,0.48,10791.7431192661,NA
"351","200","200-351",0.964889549850426,"0.000023189016239802117",0,1,0,"bridge",2.31890162398021e-05,1,1,"United Kingdom","Sovereign",1,0.18,1,NA,"Crete","Sovereign (unrecognized)",0,0.32,61206,NA
"351","325","325-351",3.19272328234629,"0.0000400601509555786",1,0,0,"0",4.00601509555786e-05,1,1,"Italy","Sovereign",0,0.405161290322581,1,NA,"Crete","Sovereign (unrecognized)",0,0.32,105736.335428435,NA
"351","355","351-355",1.21824990463319,"3.541317073114728e-7",0.6,0.4,0.96,"0",3.54131707311473e-07,1,1,"Bulgaria","Sovereign",0,0.224545454545455,1,NA,"Crete","Sovereign (unrecognized)",0,0.32,934.709133563959,NA
"355","200","200-355",0.294659584299513,"0.00024952951504470135|0.00014583255790291555",0,1,0,"bridge",0.000249529515044701,1,1,"United Kingdom","Sovereign",1,0.18,1,1,"Bulgaria","Sovereign",0,0.224545454545455,658618,384916.179569764
"355","211","211-355",1.44130622716543,"0.00004299204057010434|0.00033202236107785166",0.05,0.95,0.19,"bridge",0.000332022361077852,1,1,"Belgium","Sovereign",0,0.219166666666667,1,1,"Bulgaria","Sovereign",0,0.224545454545455,113474.880000182,876352.856972444
"355","255","255-355",0.639672164979172,"0.00030114652237711375|0.0001751493814979144",0,1,0,"bridge",0.000301146522377114,1,1,"Germany (Zollverein)","Sovereign",2,0.215,1,1,"Bulgaria","Sovereign",0,0.224545454545455,794857.955939355,462296.154916696
"355","300","300-355",2.00563547711436,"0.00033829198522119337|0.00009559764875220659",1,0,0,"0",0.000338291985221193,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",0,0.152,1,1,"Bulgaria","Sovereign",0,0.224545454545455,892901.149118564,252324.187840471
"355","325","325-355",0.104897769909405,"0.000013172525182534121|0.00006044169692481717",0.6,0.4,0.96,"0",6.04416969248172e-05,1,1,"Italy","Sovereign",0,0.405161290322581,1,1,"Bulgaria","Sovereign",0,0.224545454545455,34768.0801973108,159532.188158575
"355","342","342-355",2.90474338902283,"0.000028021223094701328|0.000005176391087367958",1,0,0,"0",2.80212230947013e-05,1,1,"Kingdom of Serbia","Sovereign",0,0.191818181818182,1,1,"Bulgaria","Sovereign",0,0.224545454545455,73960.3165135791,13662.769891447
"355","350","350-355",3.41197879713164,"0.0000013641158789018823|0.00013457946437018633",1,0,0,"0",0.000134579464370186,1,1,"Greece","Sovereign",0,0.176875,1,1,"Bulgaria","Sovereign",0,0.224545454545455,3600.50101395682,355214.322637083
"355","360","355-360",1.96984864262592,"0.00005409150414888549|0.00001444684721539075",1,0,0,"0",5.40915041488855e-05,1,1,"Romania","Sovereign",0,0.191875,1,1,"Bulgaria","Sovereign",0,0.224545454545455,142771.24,38131.5758081832
"355","616","355-616",0.153860021772846,"0.0000022076926467843528",0.1,0.9,0.36,"bridge",2.20769264678435e-06,1,1,"Tunisia (Regency of Tunis)","Protectorate of",0,0.271111111111111,1,1,"Bulgaria","Sovereign",0,0.224545454545455,5827.07065887312,NA
"355","640","355-640",3.28688530303419,"0.00019749538129657556|0.000504407912348384",1,0,0,"0",0.000504407912348384,1,1,"Turkey (Ottoman Empire)","Sovereign",0,0.116875,1,1,"Bulgaria","Sovereign",0,0.224545454545455,521277.064220183,1331354.04986282
"360","200","200-360",0.0956035680084396,"0.0007519930561286284|0.0006119409000584457",0,1,0,"bridge",0.000751993056128628,1,1,"United Kingdom","Sovereign",1,0.18,1,1,"Romania","Sovereign",0,0.191875,1984840,1615180.84
"360","210","210-360",1.43683698348098,"0.00014701101967181548|0.0009095865288712043",0.4,0.6,0.96,"bridge",0.000909586528871204,1,1,"Netherlands","Sovereign",0,0.294736842105263,1,1,"Romania","Sovereign",0,0.191875,388026.657835914,2400798.4
"360","220","220-360",0.087134382851427,"0.00012202607007371974|0.0004211407075653242",0,1,0,"bridge",0.000421140707565324,1,1,"France","Sovereign",4,0.15921568627451,1,1,"Romania","Sovereign",0,0.191875,322080.400811165,1111575.32
"360","225","225-360",0.292317360596552,"0.00010219443293694239|0.0000023986306795875696",0.6,0.4,0.96,"0",0.000102194432936942,1,1,"Switzerland","Sovereign",0,0.448,1,1,"Romania","Sovereign",0,0.191875,269735.999046067,6331.04
"360","255","255-360",0.812314022081144,"0.0013161218385370156|0.00037230389526686123",0,1,0,"bridge",0.00131612183853702,1,1,"Germany (Zollverein)","Sovereign",2,0.215,1,1,"Romania","Sovereign",0,0.191875,3473823.65929052,982673.52
"360","300","300-360",2.16974251665082,"0.0014658965665295613|0.00039386703586879307",1,0,0,"0",0.00146589656652956,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",0,0.152,1,1,"Romania","Sovereign",0,0.191875,3869144.95738755,1039588.12
"360","325","325-360",1.02793251315429,"0.00006218517036972058|0.0005210001297574526",0.6,0.4,0.96,"0",0.000521000129757453,1,1,"Italy","Sovereign",0,0.405161290322581,1,1,"Romania","Sovereign",0,0.191875,164133.980428037,1375148.2
"360","342","342-360",2.08192396858411,"0.000045256607050427336|0.000012564001918488685",1,0,0,"0",4.52566070504273e-05,1,1,"Kingdom of Serbia","Sovereign",0,0.191818181818182,1,1,"Romania","Sovereign",0,0.191875,119452.065688497,33161.92
"360","352","352-360",1.54409415651601,"0.0000050696373934710995",1,0,0,"0",5.0696373934711e-06,1,1,"Cyprus","Protectorate of",0,0.12,1,1,"Romania","Sovereign",0,0.191875,13381,NA
"360","640","360-640",1.51336631203859,"0.00013340163160466747|0.00029321397541148657",1,0,0,"0",0.000293213975411487,1,1,"Turkey (Ottoman Empire)","Sovereign",0,0.116875,1,1,"Romania","Sovereign",0,0.191875,352105.504587156,773920.48
"365","200","200-365",0.267854670087894,"0.004792126935293791|0.008806329909958131",0,1,0,"bridge",0.00880632990995813,1,1,"United Kingdom","Sovereign",1,0.18,1,1,"Russia (USSR)","Sovereign",0,0.22,12648528,23243772.9524613
"365","210","210-365",0.948000375383858,"0.00041211579653220766|0.003746557550252138",0.4,0.6,0.96,"bridge",0.00374655755025214,1,1,"Netherlands","Sovereign",0,0.294736842105263,1,1,"Russia (USSR)","Sovereign",0,0.22,1087754.6154483,9888811.10993992
"365","225","225-365",0.188511830400077,"0.0004941420913687075|0.000012392393563580586",0.6,0.4,0.96,"0",0.000494142091368707,1,1,"Switzerland","Sovereign",0,0.448,1,1,"Russia (USSR)","Sovereign",0,0.22,1304258.03887277,32708.9701697059
"365","350","350-365",1.44123859811619,"0.00003376795800761508|0.0004313372037796725",1,0,0,"0",0.000431337203779673,1,1,"Greece","Sovereign",0,0.176875,1,1,"Russia (USSR)","Sovereign",0,0.22,89128.4742932124,1138488.35248234
"365","360","360-365",1.01106532702831,"0.00011958823378993284|0.00051210972360524",1,0,0,"0",0.00051210972360524,1,1,"Romania","Sovereign",0,0.191875,1,1,"Russia (USSR)","Sovereign",0,0.22,315645.88,1351682.51291241
"365","385","365-385",0.0351420126337334,"0.00013553278760169272|0.00022971566413543357",0,1,0,"bridge",0.000229715664135434,1,1,"Norway","Sovereign",2,0.198333333333333,1,1,"Russia (USSR)","Sovereign",0,0.22,357730.561407377,606320.543902182
"365","390","365-390",1.16743877121479,"0.0008351795222759327|0.001257619203700765",0,1,0,"bridge",0.00125761920370076,1,1,"Denmark","Sovereign",2,0.133636363636364,1,1,"Russia (USSR)","Sovereign",0,0.22,2204405.62513733,3319409.50774744
"365","630","365-630",3.35935562648296,"0.0018139693530473797|0.001064551694322211",0.65,0.35,0.91,"0",0.00181396935304738,1,1,"Iran (Persia)","Sovereign",0,0.565,1,1,"Russia (USSR)","Sovereign",0,0.22,4787861.9375,2809819.54253189
"365","640","365-640",0.74050596675266,"0.00019982420510030225|0.0009091239787858942",1,0,0,"0",0.000909123978785894,1,1,"Turkey (Ottoman Empire)","Sovereign",0,0.116875,1,1,"Russia (USSR)","Sovereign",0,0.22,527423.853211009,2399577.52714241
"365","651","365-651",0.926792555342616,"0.0005314875155487123|0.00014527310926072323",1,0,0,"0",0.000531487515548712,1,1,"Egypt Arab Republic (Egypt)","Occupied by",0,0.1425,1,1,"Russia (USSR)","Sovereign",0,0.22,1402829.01785367,383439.54885633
"365","780","365-780",1.09809925007602,"0.00025113048290306336",0,1,0,"bridge",0.000251130482903063,1,1,"Sri Lanka (Ceylon)","Colony of",6,0.295384615384615,1,1,"Russia (USSR)","Sovereign",0,0.22,662843.657428741,NA
"380","220","220-380",0.128915189192127,"0.00012051957538145159|0.000765598976319521",0,1,0,"bridge",0.000765598976319521,1,1,"France","Sovereign",4,0.15921568627451,1,1,"Sweden","Sovereign",2,0.216363636363636,318104.099566583,2020752
"380","230","230-380",0.415869495317236,"0.000019334138424402456|0.00015465323727882437",0.35,0.65,0.91,"bridge",0.000154653237278824,1,1,"Spain","Sovereign",3,0.386764705882353,1,1,"Sweden","Sovereign",2,0.216363636363636,51031.2841289413,408197.8270661
