key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
235-439,235,439,1.5389752120900524,0.000001027583761246899|3.1639062277050317e-7,1,0,0,0.000001027583761246899,,,Portugal,,0,3,AS,0.034999999999999996,,,Burkina Faso (Upper Volta),,0,6,AF,0.084
439-713,439,713,2.370816762719258,0.000006283502616619819,0.75,0.25,0.75,0.000006283502616619819,,,Burkina Faso (Upper Volta),,0,6,AF,0.084,,,Republic of China (Taiwan) (Formosa),,0,3,LA,0.4947619047619048
501-625,501,625,4.065997181799324,5.2528452622483663e-8|0.000008702735471173405,0,1,0,0.000008702735471173405,,,Kenya (British East Africa Protectorate),,3,3,ME,0.24260869565217383,,,Sudan (Anglo-Egyptian Sudan) (Mahdist State),,2,3,AF,0.21380952380952378
360-625,360,625,1.3923857233614985,0.0000010536917282204679|0.0000026271573448871568,0.8,0.19999999999999996,0.6399999999999999,0.0000026271573448871568,,,Romania,,1,3,AS,0.33387755102040817,,,Sudan (Anglo-Egyptian Sudan) (Mahdist State),,2,3,AF,0.21380952380952378
530-552,530,552,1.0815285946022677,4.987816837645101e-7,0,1,0,4.987816837645101e-7,,,Ethiopia (Abyssinia),,2,3,AS,0.3031428571428571,,,Zimbabwe (Rhodesia) (Southern Rhodesia),,3,3,AF,0.18235294117647052
520-780,520,780,0.6671123155340085,1.4742685102215468e-7|1.917310302239247e-9,0.45,0.55,0.9900000000000001,1.4742685102215468e-7,,,Somalia,,2,3,AF,0.15105263157894738,,,Sri Lanka (Ceylon),,2,3,AS,0.7644642857142857
552-70,70,552,1.126521538319888,7.730675839007567e-7|0.00000822182615038714,0,1,0,0.00000822182615038714,,,Mexico,,5,3,LA,0.05714285714285715,,,Zimbabwe (Rhodesia) (Southern Rhodesia),,3,3,AF,0.18235294117647052
516-731,516,731,2.6382978110850237,2.14651750033618e-7,0.05,0.95,0.19,2.14651750033618e-7,,,Burundi,,3,3,AS,0.11499999999999998,,,North Korea (Democratic People's Republic of Korea),,2,2,AS,0.5102500000000001
395-731,395,731,0.7467385925015078,3.146227156233936e-7,0,1,0,3.146227156233936e-7,,,Iceland,,3,8,WE,0.11703703703703704,,,North Korea (Democratic People's Republic of Korea),,2,2,AS,0.5102500000000001
438-780,438,780,0.12792778829767842,1.8875852407503216e-7|7.048815720678531e-9,0,1,0,1.8875852407503216e-7,,,Guinea (French Guinea) (Rivieres du Sud),,0,3,AS,0.038571428571428576,,,Sri Lanka (Ceylon),,2,3,AS,0.7644642857142857
339-402,339,402,4.500737449569174,4.3473695290569167e-7,0,1,0,4.3473695290569167e-7,,,Albania,,1,8,WE,0.22666666666666666,,,Cape Verde,,0,2,AF,0.026842105263157896
552-570,552,570,4.007364806061505,6.362704236520161e-7,0.95,0.050000000000000044,0.19000000000000017,6.362704236520161e-7,,,Zimbabwe (Rhodesia) (Southern Rhodesia),,3,3,AF,0.18235294117647052,,,Lesotho (Basutoland),,3,3,AS,0.18071428571428574
540-552,540,552,1.4535332865031323,0.0000010483022675031948|2.4771360415046676e-7,0,1,0,0.0000010483022675031948,,,Angola,,0,3,AS,0.025500000000000002,,,Zimbabwe (Rhodesia) (Southern Rhodesia),,3,3,AF,0.18235294117647052
325-54,54,325,0.15838089817051604,9.5636994090941e-7|8.735962659718304e-7,0,1,0,9.5636994090941e-7,,,Dominica,,5,3,LA,0.017999999999999995,,,Italy,,1,6,AF,0.34850574712643717
265-630,265,630,0.7535861548197305,0.000022585710905298586,0.7,0.30000000000000004,0.8400000000000001,0.000022585710905298586,,,German Democratic Republic,,1,6,AF,0.2895454545454545,,,Iran (Persia),,2,3,ME,0.5576923076923078
450-461,450,461,0.2555895565001609,3.8427077581931605e-8,0,1,0,3.8427077581931605e-8,,,Liberia,,3,7,AF,0.13076923076923078,,,Togo (French Togoland),,0,6,AF,0.012142857142857143
450-732,450,732,2.278376570357009,0.000001347300393586907|0.00022475327203590594,0,1,0,0.00022475327203590594,,,Liberia,,3,7,AF,0.13076923076923078,,,South Korea (Republic of South Korea),,2,3,AS,0.2577999999999999
678-820,678,820,0.9008791116168025,0.000010248631852105755,0,1,0,0.000010248631852105755,,,Yemen Arab Republic (North Yemen) (Kingdom of Yemen),,2,3,AF,0.10533333333333335,,,Malaysia (British Malaya),,2,3,AS,0.46499999999999997
670-935,670,935,0.7938929706828423,0.0000022266157103549166,0,1,0,0.0000022266157103549166,,,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),,2,1,AS,0.16192307692307692,,,Vanuatu (New Hebrides),,4,3,AS,0.025333333333333357
450-666,450,666,1.7528609121976266,0.00000283536936729538|3.1369042924025774e-7,0,1,0,0.00000283536936729538,,,Liberia,,3,7,AF,0.13076923076923078,,,Israel,,2,6,AF,0.5774285714285715
452-51,51,452,4.1222182866239425,3.9918053061192257e-10|0.00001001574329260489,0,1,0,0.00001001574329260489,,,Jamaica,,5,3,LA,0.015714285714285712,,,Ghana (Gold Coast),,0,6,AF,0.06266666666666668
380-678,380,678,0.14250110289784373,0.000008873181959102968,0,1,0,0.000008873181959102968,,,Sweden,,3,3,LA,0.2164444444444445,,,Yemen Arab Republic (North Yemen) (Kingdom of Yemen),,2,3,AF,0.10533333333333335
