"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",1.11338837591969,"0.0009725310250607292",1,0,0,0.000972531025060729,NA,NA,"United States of America",NA,3,1,"AS",0.0333333333333333,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,1,"AS",0.107142857142857,1109345.99416286,NA
"100","51","100-51",2.57061947431373,"0.0000372094072046719",1,0,0,3.72094072046719e-05,NA,NA,"Jamaica",NA,3,1,"AS",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,1,"AS",0.107142857142857,42444,NA
"100","70","100-70",0.594521226162951,"0.00002058653569555665",0,1,0,2.05865356955566e-05,NA,NA,"Mexico",NA,6,6,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,1,"AS",0.107142857142857,23482.6348147922,NA
"100","94","100-94",1.93619509408261,"0.00001057387335499397",0.25,0.75,0.75,1.0573873354994e-05,NA,NA,"Costa Rica",NA,4,2,"WE",0.375,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,1,"AS",0.107142857142857,12061.3982966924,NA
"101","2","101-2",1.49513927508296,"0.0005392870207080654",0,1,0,0.000539287020708065,NA,NA,"United States of America",NA,3,1,"AS",0.0333333333333333,NA,NA,"Venezuela",NA,6,1,"AS",0,615153.533111358,NA
"101","70","101-70",1.50744336838477,"0.000019417106500709348",1,0,0,1.94171065007093e-05,NA,NA,"Mexico",NA,6,6,"LA",0,NA,NA,"Venezuela",NA,6,1,"AS",0,22148.6911571284,NA
"1029","2","1029-2",0.639788586403531,"0.00005493182629454897",1,0,0,5.4931826294549e-05,NA,NA,"United States of America",NA,3,1,"AS",0.0333333333333333,NA,NA,"St. Pierre and Miquelon",NA,3,2,"WE",0,62659.5963332922,NA
"1029","20","1029-20",2.07850926823358,"0.000027488182245897367",1,0,0,2.74881822458974e-05,NA,NA,"Canada (Province of Canada)",NA,3,1,"AS",0,NA,NA,"St. Pierre and Miquelon",NA,3,2,"WE",0,31355.2000661376,NA
"1029","21","1029-21",2.23468577033859,"0.0000020075756879346586",1,0,0,2.00757568793466e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,3,1,"AS",0.0416666666666667,NA,NA,"St. Pierre and Miquelon",NA,3,2,"WE",0,2290,NA
"1029","220","1029-220",2.26972907015911,"0.0005214490591075576|0.00015974192069681192",0,1,0,0.000521449059107558,NA,NA,"France",NA,4,1,"AF",0.05625,NA,NA,"St. Pierre and Miquelon",NA,3,2,"WE",0,182214.299861359,594806.139829669
"1032","2","1032-2",2.39827931327293,"0.000017394898165938643",1,0,0,1.73948981659386e-05,NA,NA,"United States of America",NA,3,1,"AS",0.0333333333333333,NA,NA,"Turks and Caicos Is.",NA,3,3,"LA",0,NA,19842
"1032","20","1032-20",1.29240972416374,"0.0000010888248927575746",1,0,0,1.08882489275757e-06,NA,NA,"Canada (Province of Canada)",NA,3,1,"AS",0,NA,NA,"Turks and Caicos Is.",NA,3,3,"LA",0,NA,1242
"1032","21","1032-21",4.84163168176287,"0.000003938881033139922",1,0,0,3.93888103313992e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,3,1,"AS",0.0416666666666667,NA,NA,"Turks and Caicos Is.",NA,3,3,"LA",0,NA,4493
"1032","30","1032-30",1.95556515917791,"1.1747386121539051e-7",1,0,0,1.17473861215391e-07,NA,NA,"Bermuda",NA,3,1,"AS",0,NA,NA,"Turks and Caicos Is.",NA,3,3,"LA",0,NA,134
"1032","31","1032-31",1.12952598837418,"3.945017727382517e-8",1,0,0,3.94501772738252e-08,NA,NA,"Bahamas",NA,3,1,"AS",0,NA,NA,"Turks and Caicos Is.",NA,3,3,"LA",0,NA,45
"1032","41","1032-41",3.67591385597096,"9.529409488143991e-7",1,0,0,9.52940948814399e-07,NA,NA,"Haiti",NA,3,5,"WE",0,NA,NA,"Turks and Caicos Is.",NA,3,3,"LA",0,NA,1087
