"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",1.61700407896715,"0.0015051928956946882|0.0016724542332302145",1,0,0,0.00167245423323021,NA,NA,"United States of America",NA,7,3,"NAM",0.104782608695652,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,7,3,"AS",0.139090909090909,7839220.10619636,8710336.65474521
"100","20","100-20",0.763286820227083,"0.000044605772662854865|0.0001978326408023982",0.05,0.95,0.19,0.000197832640802398,NA,NA,"Canada (Province of Canada)",NA,2,3,"NAM",0.0296875,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,7,3,"AS",0.139090909090909,232312.065059071,1030335.46057519
"100","52","100-52",1.4082376488818,"0.000014195910731726669|7.815297679741183e-8",0.05,0.95,0.19,1.41959107317267e-05,NA,NA,"Trinidad and Tobago",NA,2,1,"AS",0.13,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,7,3,"AS",0.139090909090909,73933.9583333333,407.029815794214
"100","68","100-68",2.50163841321248,"0.0003603316057202096",0.4,0.6,0.96,0.00036033160572021,NA,NA,"Netherlands Antilles",NA,7,6,"AS",0.623333333333333,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,7,3,"AS",0.139090909090909,NA,1876649.01723855
"100","95","100-95",0.197334246820985,"0.000004750698330505228",1,0,0,4.75069833050523e-06,NA,NA,"Panama",NA,7,1,"AS",0.076,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,7,3,"AS",0.139090909090909,NA,24742.1908364655
"100","96","100-96",3.2601730633402,"0.0000056705017391780995",1,0,0,5.6705017391781e-06,NA,NA,"Panama Canal Zone",NA,7,1,"AS",0.02375,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,7,3,"AS",0.139090909090909,NA,29532.6342378665
"101","2","101-2",1.43127792912011,"0.0013871969734079908|0.0017965857420430594",0.4,0.6,0.96,0.00179658574204306,NA,NA,"United States of America",NA,7,3,"NAM",0.104782608695652,NA,NA,"Venezuela",NA,7,3,"AS",0.527142857142857,9356828.02637039,7224683.58460844
"101","52","101-52",1.50413157863617,"0.0000035288668460632463|0.00006916829694201025",0.65,0.35,0.91,6.91682969420102e-05,NA,NA,"Trinidad and Tobago",NA,2,1,"AS",0.13,NA,NA,"Venezuela",NA,7,3,"AS",0.527142857142857,18378.75,360236.555494049
"101","68","101-68",4.28137839426659,"0.00733488697682807",1,0,0,0.00733488697682807,NA,NA,"Netherlands Antilles",NA,7,6,"AS",0.623333333333333,NA,NA,"Venezuela",NA,7,3,"AS",0.527142857142857,NA,38200946.6227853
"1029","2","1029-2",0.801684820555895,"0.00000711188195275433",0.05,0.95,0.19,7.11188195275433e-06,NA,NA,"United States of America",NA,7,3,"NAM",0.104782608695652,NA,NA,"St. Pierre and Miquelon",NA,2,3,"AS",0.0475,37039.5104550343,NA
"1029","20","1029-20",2.5421772505341,"0.000013130166062656749",1,0,0,1.31301660626567e-05,NA,NA,"Canada (Province of Canada)",NA,2,3,"NAM",0.0296875,NA,NA,"St. Pierre and Miquelon",NA,2,3,"AS",0.0475,68383.4358310406,NA
"1029","220","1029-220",1.48449179801006,"0.0000040861432078968125",0,1,0,4.08614320789681e-06,NA,NA,"France",NA,1,5,"WE",0.195740740740741,NA,NA,"St. Pierre and Miquelon",NA,2,3,"AS",0.0475,21281.1102708259,NA
"1029","53","1029-53",0.344833498844332,"1.0176423469569588e-8",1,0,0,1.01764234695696e-08,NA,NA,"Barbados",NA,2,1,"AS",0.034,NA,NA,"St. Pierre and Miquelon",NA,2,3,"AS",0.0475,53,NA
"1032","2","1032-2",1.28126775489152,"0.0000019004950849396185",0.05,0.95,0.19,1.90049508493962e-06,NA,NA,"United States of America",NA,7,3,"NAM",0.104782608695652,NA,NA,"Turks and Caicos Is.",NA,2,1,"AS",0.038,NA,9898
"1032","20","1032-20",2.80789617616206,"0.000002429861113347229",1,0,0,2.42986111334723e-06,NA,NA,"Canada (Province of Canada)",NA,2,3,"NAM",0.0296875,NA,NA,"Turks and Caicos Is.",NA,2,1,"AS",0.038,NA,12655
"1032","31","1032-31",9.22878090935763,"5.299420523775861e-8",1,0,0,5.29942052377586e-08,NA,NA,"Bahamas",NA,2,1,"AS",0.142142857142857,NA,NA,"Turks and Caicos Is.",NA,2,1,"AS",0.038,276,NA
"1032","51","1032-51",6.57359910029344,"1.0848451434541164e-7",1,0,0,1.08484514345412e-07,NA,NA,"Jamaica",NA,2,1,"AS",0.09125,NA,NA,"Turks and Caicos Is.",NA,2,1,"AS",0.038,565,NA
"1032","53","1032-53",4.10998305775638,"2.8801198498781854e-9",1,0,0,2.88011984987819e-09,NA,NA,"Barbados",NA,2,1,"AS",0.034,NA,NA,"Turks and Caicos Is.",NA,2,1,"AS",0.038,15,NA
"1033","200","1033-200",1.7130472003374,"5.184215729780734e-7",0,1,0,5.18421572978073e-07,NA,NA,"United Kingdom",NA,4,3,"AS",0.0540178571428572,NA,NA,"Cayman Is.",NA,7,1,"AS",0.0316666666666667,NA,2700
"1033","40","1033-40",3.77805372979035,"1.7675906506766483e-7",1,0,0,1.76759065067665e-07,NA,NA,"Cuba",NA,7,3,"LA",0.057,NA,NA,"Cayman Is.",NA,7,1,"AS",0.0316666666666667,920.581820970788,NA
"1033","41","1033-41",5.1725092959552,"3.4401300378452985e-8",1,0,0,3.4401300378453e-08,NA,NA,"Haiti",NA,7,1,"AS",0.0506666666666667,NA,NA,"Cayman Is.",NA,7,1,"AS",0.0316666666666667,179.165983560934,NA
